Chiptime	ax(g)	ay(g)	az(g)	wx(deg/s)	wy(deg/s)	wz(deg/s)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(°)	magx	magy	magz	lon	lat	Yaw	Speed	q1	q2	q3	q4
 2023-8-14 12:20:7.716	-0.0908	-0.0103	1.0469	0.0	0.0	0.0	9.794	12.601	173.771	36.11	-53	-384	481	None	None	None	None	-0.06311	0.10461	-0.0907	-0.98834
 2023-8-14 12:20:7.718	-0.0908	-0.0103	1.0469	0.0	0.0	0.0	9.794	12.601	173.771	36.11	-53	-384	482	None	None	None	None	-0.06311	0.10461	-0.0907	-0.98834
 2023-8-14 12:20:7.718	-0.0908	-0.0103	1.0469	0.0	0.0	0.0	9.794	12.601	173.771	36.11	-53	-384	482	None	None	None	None	-0.06314	0.10461	-0.0907	-0.98834
 2023-8-14 12:20:7.720	-0.0908	-0.0103	1.0469	0.0	0.0	0.0	9.794	12.601	173.771	36.11	-53	-384	483	None	None	None	None	-0.06314	0.10461	-0.0907	-0.98834
 2023-8-14 12:20:7.720	-0.0908	-0.0103	1.0469	0.0	0.0	0.0	9.794	12.601	173.771	36.11	-53	-384	483	None	None	None	None	-0.06314	0.10461	-0.0907	-0.98834
 2023-8-14 12:20:7.722	-0.0908	-0.0103	1.0469	0.0	0.0	0.0	9.794	12.601	173.771	36.11	-53	-384	483	None	None	None	None	-0.06314	0.10461	-0.0907	-0.98834
 2023-8-14 12:20:7.722	-0.0908	-0.0103	1.0469	0.0	0.0	0.0	9.794	12.601	173.771	36.11	-53	-384	483	None	None	None	None	-0.06314	0.10461	-0.0907	-0.98834
 2023-8-14 12:20:7.724	-0.0908	-0.0103	1.0469	0.0	0.0	0.0	9.794	12.607	173.771	36.11	-53	-385	483	None	None	None	None	-0.06314	0.10461	-0.0907	-0.98834
 2023-8-14 12:20:7.724	-0.0908	-0.0103	1.0469	0.0	0.0	0.0	9.794	12.607	173.771	36.11	-53	-385	483	None	None	None	None	-0.06314	0.10461	-0.0907	-0.98834
 2023-8-14 12:20:7.726	-0.0908	-0.0103	1.0469	0.0	0.0	0.0	9.794	12.607	173.771	36.11	-52	-385	483	None	None	None	None	-0.06314	0.10461	-0.0907	-0.98834
 2023-8-14 12:20:7.726	-0.0908	-0.0103	1.0469	0.0	0.0	0.0	9.794	12.607	173.771	36.11	-52	-385	483	None	None	None	None	-0.06314	0.10461	-0.0907	-0.98834
 2023-8-14 12:20:7.728	-0.0908	-0.0103	1.0469	0.0	0.0	0.0	9.794	12.607	173.765	36.14	-52	-385	483	None	None	None	None	-0.06314	0.10461	-0.0907	-0.98834
 2023-8-14 12:20:7.728	-0.0908	-0.0103	1.0469	0.0	0.0	0.0	9.794	12.607	173.765	36.14	-52	-385	483	None	None	None	None	-0.06317	0.10461	-0.0907	-0.98834
 2023-8-14 12:20:7.730	-0.0908	-0.0103	1.0469	0.0	0.0	0.0	9.794	12.607	173.765	36.14	-52	-386	483	None	None	None	None	-0.06317	0.10461	-0.0907	-0.98834
 2023-8-14 12:20:7.730	-0.0908	-0.0103	1.0469	0.0	0.0	0.0	9.794	12.607	173.765	36.14	-52	-386	483	None	None	None	None	-0.06317	0.10461	-0.0907	-0.98834
 2023-8-14 12:20:7.732	-0.0908	-0.0103	1.0469	0.0	0.0	0.0	9.794	12.607	173.765	36.14	-52	-386	483	None	None	None	None	-0.06317	0.10461	-0.0907	-0.98834
 2023-8-14 12:20:7.732	-0.0908	-0.0103	1.0469	0.0	0.0	0.0	9.794	12.607	173.765	36.14	-52	-386	483	None	None	None	None	-0.06317	0.10461	-0.0907	-0.98834
 2023-8-14 12:20:7.734	-0.0908	-0.0103	1.0469	0.0	0.0	0.0	9.794	12.607	173.765	36.14	-52	-386	483	None	None	None	None	-0.06317	0.10461	-0.0907	-0.98834
 2023-8-14 12:20:7.734	-0.0908	-0.0103	1.0469	0.0	0.0	0.0	9.794	12.607	173.765	36.14	-52	-386	483	None	None	None	None	-0.06317	0.10461	-0.0907	-0.98834
 2023-8-14 12:20:7.736	-0.0908	-0.0103	1.0469	0.0	0.0	0.0	9.794	12.607	173.765	36.14	-52	-386	483	None	None	None	None	-0.06317	0.10461	-0.0907	-0.98834
 2023-8-14 12:20:7.736	-0.0908	-0.0103	1.0469	0.0	0.0	0.0	9.794	12.607	173.765	36.14	-52	-386	483	None	None	None	None	-0.0632	0.10461	-0.0907	-0.98834
 2023-8-14 12:20:7.738	-0.0908	-0.0103	1.0469	0.0	0.0	0.0	9.794	12.607	173.765	36.14	-52	-387	482	None	None	None	None	-0.0632	0.10461	-0.0907	-0.98834
 2023-8-14 12:20:7.738	-0.0908	-0.0103	1.0469	0.0	0.0	0.0	9.794	12.607	173.765	36.14	-52	-387	482	None	None	None	None	-0.0632	0.10461	-0.0907	-0.98834
 2023-8-14 12:20:7.740	-0.0908	-0.0103	1.0469	0.0	0.0	0.0	9.794	12.607	173.765	36.14	-53	-387	482	None	None	None	None	-0.0632	0.10461	-0.0907	-0.98834
 2023-8-14 12:20:7.740	-0.0908	-0.0103	1.0469	0.0	0.0	0.0	9.794	12.607	173.765	36.14	-53	-387	482	None	None	None	None	-0.0632	0.10461	-0.0907	-0.98834
 2023-8-14 12:20:7.742	-0.0908	-0.0103	1.0469	0.0	0.0	0.0	9.794	12.607	173.765	36.14	-54	-388	481	None	None	None	None	-0.0632	0.10461	-0.0907	-0.98834
 2023-8-14 12:20:7.742	-0.0908	-0.0103	1.0469	0.0	0.0	0.0	9.794	12.607	173.765	36.14	-54	-388	481	None	None	None	None	-0.0632	0.10461	-0.0907	-0.98834
 2023-8-14 12:20:7.744	-0.0908	-0.0103	1.0469	0.0	0.0	0.0	9.794	12.607	173.76	36.14	-54	-388	481	None	None	None	None	-0.0632	0.10461	-0.0907	-0.98834
 2023-8-14 12:20:7.744	-0.0908	-0.0103	1.0469	0.0	0.0	0.0	9.794	12.607	173.76	36.14	-54	-388	481	None	None	None	None	-0.0632	0.10461	-0.0907	-0.98834
 2023-8-14 12:20:7.746	-0.0908	-0.0103	1.0469	0.0	0.0	0.0	9.794	12.607	173.76	36.14	-54	-389	480	None	None	None	None	-0.0632	0.10461	-0.0907	-0.98834
 2023-8-14 12:20:7.746	-0.0908	-0.0103	1.0469	0.0	0.0	0.0	9.794	12.607	173.76	36.14	-54	-389	480	None	None	None	None	-0.0632	0.10461	-0.0907	-0.98834
 2023-8-14 12:20:7.748	-0.0908	-0.0103	1.0469	0.0	0.0	0.0	9.794	12.607	173.76	36.14	-55	-389	480	None	None	None	None	-0.0632	0.10461	-0.0907	-0.98834
 2023-8-14 12:20:7.748	-0.0908	-0.0103	1.0469	0.0	0.0	0.0	9.794	12.607	173.76	36.14	-55	-389	480	None	None	None	None	-0.0632	0.10461	-0.0907	-0.98834
 2023-8-14 12:20:7.750	-0.0908	-0.0103	1.0469	0.0	0.0	0.0	9.794	12.607	173.76	36.17	-55	-388	480	None	None	None	None	-0.0632	0.10461	-0.0907	-0.98834
 2023-8-14 12:20:7.750	-0.0908	-0.0103	1.0469	0.0	0.0	0.0	9.794	12.607	173.76	36.17	-55	-388	480	None	None	None	None	-0.0632	0.10461	-0.0907	-0.98834
 2023-8-14 12:20:7.752	-0.0908	-0.0103	1.0469	0.0	0.0	0.0	9.794	12.607	173.76	36.17	-55	-388	480	None	None	None	None	-0.0632	0.10461	-0.0907	-0.98834
 2023-8-14 12:20:7.752	-0.0908	-0.0103	1.0469	0.0	0.0	0.0	9.794	12.607	173.76	36.17	-55	-388	480	None	None	None	None	-0.0632	0.10461	-0.0907	-0.98834
 2023-8-14 12:20:7.754	-0.0908	-0.0103	1.0469	0.0	0.0	0.0	9.794	12.607	173.76	36.17	-54	-388	480	None	None	None	None	-0.0632	0.10461	-0.0907	-0.98834
 2023-8-14 12:20:7.754	-0.0908	-0.0103	1.0469	0.0	0.0	0.0	9.794	12.607	173.76	36.17	-54	-388	480	None	None	None	None	-0.06323	0.10461	-0.0907	-0.98834
 2023-8-14 12:20:7.756	-0.0908	-0.0103	1.0469	0.0	0.0	0.0	9.794	12.607	173.76	36.17	-54	-388	479	None	None	None	None	-0.06323	0.10461	-0.0907	-0.98834
 2023-8-14 12:20:7.756	-0.0908	-0.0103	1.0469	0.0	0.0	0.0	9.794	12.607	173.76	36.17	-54	-388	479	None	None	None	None	-0.06323	0.10461	-0.0907	-0.98834
 2023-8-14 12:20:7.758	-0.0908	-0.0103	1.0469	0.0	0.0	0.0	9.794	12.607	173.76	36.17	-54	-387	479	None	None	None	None	-0.06323	0.10461	-0.0907	-0.98834
 2023-8-14 12:20:7.758	-0.0908	-0.0103	1.0469	0.0	0.0	0.0	9.794	12.607	173.76	36.17	-54	-387	479	None	None	None	None	-0.06323	0.10461	-0.0907	-0.98834
 2023-8-14 12:20:7.760	-0.0908	-0.0103	1.0469	0.0	0.0	0.0	9.794	12.607	173.76	36.17	-54	-387	479	None	None	None	None	-0.06323	0.10461	-0.0907	-0.98834
 2023-8-14 12:20:7.760	-0.0908	-0.0103	1.0469	0.0	0.0	0.0	9.794	12.607	173.76	36.17	-54	-387	479	None	None	None	None	-0.06323	0.10461	-0.0907	-0.98834
 2023-8-14 12:20:7.762	-0.0908	-0.0103	1.0469	0.0	0.0	0.0	9.794	12.607	173.76	36.14	-55	-387	479	None	None	None	None	-0.06323	0.10461	-0.0907	-0.98834
 2023-8-14 12:20:7.762	-0.0908	-0.0103	1.0469	0.0	0.0	0.0	9.794	12.607	173.76	36.14	-55	-387	479	None	None	None	None	-0.06323	0.10461	-0.0907	-0.98834
 2023-8-14 12:20:7.764	-0.0908	-0.0103	1.0469	0.0	0.0	0.0	9.794	12.607	173.76	36.14	-56	-387	479	None	None	None	None	-0.06323	0.10461	-0.0907	-0.98834
 2023-8-14 12:20:7.764	-0.0908	-0.0103	1.0469	0.0	0.0	0.0	9.794	12.607	173.76	36.14	-56	-387	479	None	None	None	None	-0.06323	0.10461	-0.0907	-0.98834
 2023-8-14 12:20:7.766	-0.0908	-0.0103	1.0469	0.0	0.0	0.0	9.794	12.607	173.76	36.14	-57	-386	479	None	None	None	None	-0.06323	0.10461	-0.0907	-0.98834
 2023-8-14 12:20:7.766	-0.0908	-0.0103	1.0469	0.0	0.0	0.0	9.794	12.607	173.76	36.14	-57	-386	479	None	None	None	None	-0.06323	0.10461	-0.0907	-0.98834
 2023-8-14 12:20:7.768	-0.0908	-0.0103	1.0469	0.0	0.0	0.0	9.794	12.607	173.76	36.14	-57	-386	479	None	None	None	None	-0.06323	0.10461	-0.0907	-0.98834
 2023-8-14 12:20:7.768	-0.0908	-0.0103	1.0469	0.0	0.0	0.0	9.794	12.607	173.76	36.14	-57	-386	479	None	None	None	None	-0.06323	0.10461	-0.0907	-0.98834
 2023-8-14 12:20:7.770	-0.0908	-0.0103	1.0469	0.0	0.0	0.0	9.794	12.607	173.76	36.14	-58	-386	479	None	None	None	None	-0.06323	0.10461	-0.0907	-0.98834
 2023-8-14 12:20:7.770	-0.0908	-0.0103	1.0469	0.0	0.0	0.0	9.794	12.607	173.76	36.14	-58	-386	479	None	None	None	None	-0.06323	0.10461	-0.0907	-0.98834
 2023-8-14 12:20:7.772	-0.0908	-0.0103	1.0469	0.0	0.0	0.0	9.794	12.607	173.76	36.14	-59	-386	479	None	None	None	None	-0.06323	0.10461	-0.0907	-0.98834
 2023-8-14 12:20:7.772	-0.0908	-0.0103	1.0469	0.0	0.0	0.0	9.794	12.607	173.76	36.14	-59	-386	479	None	None	None	None	-0.06323	0.10461	-0.0907	-0.98834
 2023-8-14 12:20:7.774	-0.0908	-0.0103	1.0469	0.0	0.0	0.0	9.794	12.607	173.76	36.18	-58	-385	479	None	None	None	None	-0.06323	0.10461	-0.0907	-0.98834
 2023-8-14 12:20:7.774	-0.0908	-0.0103	1.0469	0.0	0.0	0.0	9.794	12.607	173.76	36.18	-58	-385	479	None	None	None	None	-0.06323	0.10461	-0.0907	-0.98834
 2023-8-14 12:20:7.776	-0.0908	-0.0103	1.0469	0.0	0.0	0.0	9.794	12.607	173.76	36.18	-58	-385	479	None	None	None	None	-0.06323	0.10461	-0.0907	-0.98834
 2023-8-14 12:20:7.776	-0.0908	-0.0103	1.0469	0.0	0.0	0.0	9.794	12.607	173.76	36.18	-58	-385	479	None	None	None	None	-0.0632	0.10461	-0.0907	-0.98834
 2023-8-14 12:20:7.778	-0.0908	-0.0103	1.0469	0.0	0.0	0.0	9.794	12.607	173.76	36.18	-58	-385	479	None	None	None	None	-0.0632	0.10461	-0.0907	-0.98834
 2023-8-14 12:20:7.778	-0.0908	-0.0103	1.0469	0.0	0.0	0.0	9.794	12.607	173.76	36.18	-58	-385	479	None	None	None	None	-0.0632	0.10461	-0.0907	-0.98834
 2023-8-14 12:20:7.780	-0.0908	-0.0103	1.0469	0.0	0.0	0.0	9.794	12.607	173.76	36.18	-58	-384	479	None	None	None	None	-0.0632	0.10461	-0.0907	-0.98834
 2023-8-14 12:20:7.780	-0.0908	-0.0103	1.0469	0.0	0.0	0.0	9.794	12.607	173.76	36.18	-58	-384	479	None	None	None	None	-0.0632	0.10461	-0.0907	-0.98834
 2023-8-14 12:20:7.782	-0.0908	-0.0103	1.0469	0.0	0.0	0.0	9.794	12.607	173.76	36.18	-58	-384	479	None	None	None	None	-0.0632	0.10461	-0.0907	-0.98834
 2023-8-14 12:20:7.782	-0.0908	-0.0103	1.0469	0.0	0.0	0.0	9.794	12.607	173.76	36.18	-58	-384	479	None	None	None	None	-0.0632	0.10461	-0.0907	-0.98834
 2023-8-14 12:20:7.784	-0.0908	-0.0103	1.0469	0.0	0.0	0.0	9.794	12.601	173.765	36.18	-58	-384	479	None	None	None	None	-0.0632	0.10461	-0.0907	-0.98834
 2023-8-14 12:20:7.784	-0.0908	-0.0103	1.0469	0.0	0.0	0.0	9.794	12.601	173.765	36.18	-58	-384	479	None	None	None	None	-0.0632	0.10458	-0.0907	-0.98834
 2023-8-14 12:20:7.786	-0.0908	-0.0103	1.0469	0.0	0.0	0.0	9.794	12.601	173.765	36.16	-58	-384	479	None	None	None	None	-0.0632	0.10458	-0.0907	-0.98834
 2023-8-14 12:20:7.786	-0.0908	-0.0103	1.0469	0.0	0.0	0.0	9.794	12.601	173.765	36.16	-58	-384	479	None	None	None	None	-0.0632	0.10458	-0.0907	-0.98834
 2023-8-14 12:20:7.788	-0.0908	-0.0103	1.0469	0.0	0.0	0.0	9.794	12.601	173.765	36.16	-58	-384	480	None	None	None	None	-0.0632	0.10458	-0.0907	-0.98834
 2023-8-14 12:20:7.788	-0.0908	-0.0103	1.0469	0.0	0.0	0.0	9.794	12.601	173.765	36.16	-58	-384	480	None	None	None	None	-0.0632	0.10458	-0.0907	-0.98834
 2023-8-14 12:20:7.790	-0.0908	-0.0103	1.0469	0.0	0.0	0.0	9.794	12.601	173.765	36.16	-58	-384	480	None	None	None	None	-0.0632	0.10458	-0.0907	-0.98834
 2023-8-14 12:20:7.790	-0.0908	-0.0103	1.0469	0.0	0.0	0.0	9.794	12.601	173.765	36.16	-58	-384	480	None	None	None	None	-0.0632	0.10458	-0.0907	-0.98834
 2023-8-14 12:20:7.792	-0.0908	-0.0103	1.0469	0.0	0.0	0.0	9.794	12.601	173.765	36.16	-57	-384	480	None	None	None	None	-0.0632	0.10458	-0.0907	-0.98834
 2023-8-14 12:20:7.792	-0.0908	-0.0103	1.0469	0.0	0.0	0.0	9.794	12.601	173.765	36.16	-57	-384	480	None	None	None	None	-0.0632	0.10458	-0.0907	-0.98834
 2023-8-14 12:20:7.794	-0.0908	-0.0103	1.0469	0.0	0.0	0.0	9.794	12.601	173.765	36.16	-57	-384	480	None	None	None	None	-0.0632	0.10458	-0.0907	-0.98834
 2023-8-14 12:20:7.794	-0.0908	-0.0103	1.0469	0.0	0.0	0.0	9.794	12.601	173.765	36.16	-57	-384	480	None	None	None	None	-0.0632	0.10458	-0.0907	-0.98834
 2023-8-14 12:20:7.796	-0.0908	-0.0103	1.0469	0.0	0.0	0.0	9.794	12.601	173.765	36.07	-57	-384	480	None	None	None	None	-0.0632	0.10458	-0.0907	-0.98834
 2023-8-14 12:20:7.796	-0.0908	-0.0103	1.0469	0.0	0.0	0.0	9.794	12.601	173.765	36.07	-57	-384	480	None	None	None	None	-0.0632	0.10458	-0.0907	-0.98834
 2023-8-14 12:20:7.798	-0.0908	-0.0103	1.0469	0.0	0.0	0.0	9.794	12.601	173.765	36.07	-57	-384	480	None	None	None	None	-0.0632	0.10458	-0.0907	-0.98834
 2023-8-14 12:20:7.798	-0.0908	-0.0103	1.0469	0.0	0.0	0.0	9.794	12.601	173.765	36.07	-57	-384	480	None	None	None	None	-0.0632	0.10458	-0.0907	-0.98834
 2023-8-14 12:20:7.800	-0.0908	-0.0103	1.0469	0.0	0.0	0.0	9.794	12.601	173.765	36.07	-57	-384	481	None	None	None	None	-0.0632	0.10458	-0.0907	-0.98834
 2023-8-14 12:20:7.800	-0.0908	-0.0103	1.0469	0.0	0.0	0.0	9.794	12.601	173.765	36.07	-57	-384	481	None	None	None	None	-0.0632	0.10458	-0.0907	-0.98834
 2023-8-14 12:20:7.802	-0.0908	-0.0103	1.0469	0.0	0.0	0.0	9.794	12.601	173.765	36.07	-56	-385	481	None	None	None	None	-0.0632	0.10458	-0.0907	-0.98834
 2023-8-14 12:20:7.802	-0.0908	-0.0103	1.0469	0.0	0.0	0.0	9.794	12.601	173.765	36.07	-56	-385	481	None	None	None	None	-0.0632	0.10458	-0.0907	-0.98834
 2023-8-14 12:20:7.804	-0.0908	-0.0103	1.0469	0.0	0.0	0.0	9.794	12.601	173.765	36.07	-56	-385	481	None	None	None	None	-0.0632	0.10458	-0.0907	-0.98834
 2023-8-14 12:20:7.804	-0.0908	-0.0103	1.0469	0.0	0.0	0.0	9.794	12.601	173.765	36.07	-56	-385	481	None	None	None	None	-0.0632	0.10458	-0.0907	-0.98834
 2023-8-14 12:20:7.806	-0.0908	-0.0103	1.0469	0.0	0.0	0.0	9.794	12.601	173.765	36.07	-56	-385	481	None	None	None	None	-0.0632	0.10458	-0.0907	-0.98834
 2023-8-14 12:20:7.806	-0.0908	-0.0103	1.0469	0.0	0.0	0.0	9.794	12.601	173.765	36.07	-56	-385	481	None	None	None	None	-0.0632	0.10458	-0.0907	-0.98834
 2023-8-14 12:20:7.808	-0.0908	-0.0103	1.0469	0.0	0.0	0.0	9.794	12.601	173.765	36.2	-56	-385	481	None	None	None	None	-0.0632	0.10458	-0.0907	-0.98834
 2023-8-14 12:20:7.808	-0.0908	-0.0103	1.0469	0.0	0.0	0.0	9.794	12.601	173.765	36.2	-56	-385	481	None	None	None	None	-0.0632	0.10458	-0.0907	-0.98834
 2023-8-14 12:20:7.810	-0.0908	-0.0103	1.0469	0.0	0.0	0.0	9.794	12.601	173.765	36.2	-56	-385	481	None	None	None	None	-0.0632	0.10458	-0.0907	-0.98834
 2023-8-14 12:20:7.810	-0.0908	-0.0103	1.0469	0.0	0.0	0.0	9.794	12.601	173.765	36.2	-56	-385	481	None	None	None	None	-0.0632	0.10458	-0.0907	-0.98834
 2023-8-14 12:20:7.812	-0.0908	-0.0103	1.0469	0.0	0.0	0.0	9.794	12.601	173.765	36.2	-55	-386	482	None	None	None	None	-0.0632	0.10458	-0.0907	-0.98834
 2023-8-14 12:20:7.812	-0.0908	-0.0103	1.0469	0.0	0.0	0.0	9.794	12.601	173.765	36.2	-55	-386	482	None	None	None	None	-0.0632	0.10458	-0.0907	-0.98834
 2023-8-14 12:20:7.814	-0.0908	-0.0103	1.0469	0.0	0.0	0.0	9.794	12.601	173.765	36.2	-54	-386	483	None	None	None	None	-0.0632	0.10458	-0.0907	-0.98834
 2023-8-14 12:20:7.814	-0.0908	-0.0103	1.0469	0.0	0.0	0.0	9.794	12.601	173.765	36.2	-54	-386	483	None	None	None	None	-0.0632	0.10458	-0.0907	-0.98834
 2023-8-14 12:20:7.816	-0.0908	-0.0103	1.0469	0.0	0.0	0.0	9.794	12.601	173.765	36.2	-53	-387	484	None	None	None	None	-0.0632	0.10458	-0.0907	-0.98834
 2023-8-14 12:20:7.816	-0.0908	-0.0103	1.0469	0.0	0.0	0.0	9.794	12.601	173.765	36.2	-53	-387	484	None	None	None	None	-0.0632	0.10458	-0.0907	-0.98834
 2023-8-14 12:20:7.818	-0.0908	-0.0103	1.0469	0.0	0.0	0.0	9.794	12.601	173.76	36.2	-52	-387	485	None	None	None	None	-0.0632	0.10458	-0.0907	-0.98834
 2023-8-14 12:20:7.818	-0.0908	-0.0103	1.0469	0.0	0.0	0.0	9.794	12.601	173.76	36.2	-52	-387	485	None	None	None	None	-0.0632	0.10458	-0.0907	-0.98834
 2023-8-14 12:20:7.820	-0.0908	-0.0103	1.0469	0.0	0.0	0.0	9.794	12.601	173.76	36.13	-52	-387	486	None	None	None	None	-0.0632	0.10458	-0.0907	-0.98834
 2023-8-14 12:20:7.820	-0.0908	-0.0103	1.0469	0.0	0.0	0.0	9.794	12.601	173.76	36.13	-52	-387	486	None	None	None	None	-0.0632	0.10458	-0.0907	-0.98834
 2023-8-14 12:20:7.822	-0.0908	-0.0103	1.0469	0.0	0.0	0.0	9.794	12.601	173.76	36.13	-51	-388	487	None	None	None	None	-0.0632	0.10458	-0.0907	-0.98834
 2023-8-14 12:20:7.822	-0.0908	-0.0103	1.0469	0.0	0.0	0.0	9.794	12.601	173.76	36.13	-51	-388	487	None	None	None	None	-0.06323	0.10458	-0.0907	-0.98834
 2023-8-14 12:20:7.824	-0.0908	-0.0103	1.0469	0.0	0.0	0.0	9.794	12.601	173.76	36.13	-50	-388	487	None	None	None	None	-0.06323	0.10458	-0.0907	-0.98834
 2023-8-14 12:20:7.824	-0.0908	-0.0103	1.0469	0.0	0.0	0.0	9.794	12.601	173.76	36.13	-50	-388	487	None	None	None	None	-0.06323	0.10458	-0.0907	-0.98834
 2023-8-14 12:20:7.826	-0.0908	-0.0103	1.0469	0.0	0.0	0.0	9.794	12.601	173.76	36.13	-51	-388	487	None	None	None	None	-0.06323	0.10458	-0.0907	-0.98834
 2023-8-14 12:20:7.826	-0.0908	-0.0103	1.0469	0.0	0.0	0.0	9.794	12.601	173.76	36.13	-51	-388	487	None	None	None	None	-0.06323	0.10458	-0.0907	-0.98834
 2023-8-14 12:20:7.828	-0.0908	-0.0103	1.0469	0.0	0.0	0.0	9.794	12.607	173.754	36.13	-51	-388	486	None	None	None	None	-0.06323	0.10458	-0.0907	-0.98834
 2023-8-14 12:20:7.828	-0.0908	-0.0103	1.0469	0.0	0.0	0.0	9.794	12.607	173.754	36.13	-51	-388	486	None	None	None	None	-0.06326	0.10458	-0.0907	-0.98834
 2023-8-14 12:20:7.830	-0.0908	-0.0103	1.0469	0.0	0.0	0.0	9.794	12.607	173.754	36.12	-51	-388	485	None	None	None	None	-0.06326	0.10458	-0.0907	-0.98834
 2023-8-14 12:20:7.830	-0.0908	-0.0103	1.0469	0.0	0.0	0.0	9.794	12.607	173.754	36.12	-51	-388	485	None	None	None	None	-0.06326	0.10458	-0.0907	-0.98834
 2023-8-14 12:20:7.832	-0.0908	-0.0103	1.0464	0.0	0.0	0.0	9.794	12.607	173.754	36.12	-51	-389	485	None	None	None	None	-0.06326	0.10458	-0.0907	-0.98834
 2023-8-14 12:20:7.832	-0.0908	-0.0103	1.0464	0.0	0.0	0.0	9.794	12.607	173.754	36.12	-51	-389	485	None	None	None	None	-0.06326	0.10458	-0.0907	-0.98834
 2023-8-14 12:20:7.834	-0.0908	-0.0103	1.0464	0.0	0.0	0.0	9.794	12.607	173.754	36.12	-52	-389	484	None	None	None	None	-0.06326	0.10458	-0.0907	-0.98834
