Chiptime	ax(g)	ay(g)	az(g)	wx(deg/s)	wy(deg/s)	wz(deg/s)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(°)	magx	magy	magz	lon	lat	Yaw	Speed	q1	q2	q3	q4
 2023-8-14 11:56:9.268	-0.0518	-0.0229	1.0469	0.0	0.0	0.0	2.373	-9.388	-77.146	35.05	-952	429	-78	None	None	None	None	0.78006	-0.03485	-0.07687	-0.61996
 2023-8-14 11:56:9.268	-0.0518	-0.0229	1.0469	0.0	0.0	0.0	2.373	-9.388	-77.146	35.05	-952	429	-78	None	None	None	None	0.78006	-0.03485	-0.07687	-0.61996
 2023-8-14 11:56:9.270	-0.0518	-0.0229	1.0469	0.0	0.0	0.0	2.373	-9.388	-77.146	35.11	-951	429	-79	None	None	None	None	0.78006	-0.03485	-0.07687	-0.61996
 2023-8-14 11:56:9.270	-0.0518	-0.0229	1.0469	0.0	0.0	0.0	2.373	-9.388	-77.146	35.11	-951	429	-79	None	None	None	None	0.78006	-0.03485	-0.07687	-0.61993
 2023-8-14 11:56:9.272	-0.0518	-0.0229	1.0469	0.0	0.0	0.0	2.373	-9.388	-77.141	35.11	-951	429	-80	None	None	None	None	0.78006	-0.03485	-0.07687	-0.61993
 2023-8-14 11:56:9.272	-0.0518	-0.0229	1.0469	0.0	0.0	0.0	2.373	-9.388	-77.141	35.11	-951	429	-80	None	None	None	None	0.78006	-0.03485	-0.07687	-0.61993
 2023-8-14 11:56:9.274	-0.0518	-0.0229	1.0469	0.0	0.0	0.0	2.373	-9.388	-77.141	35.11	-950	429	-81	None	None	None	None	0.78006	-0.03485	-0.07687	-0.61993
 2023-8-14 11:56:9.274	-0.0518	-0.0229	1.0469	0.0	0.0	0.0	2.373	-9.388	-77.141	35.11	-950	429	-81	None	None	None	None	0.78009	-0.03485	-0.07687	-0.61993
 2023-8-14 11:56:9.276	-0.0518	-0.0229	1.0469	0.0	0.0	0.0	2.373	-9.388	-77.141	35.11	-950	429	-82	None	None	None	None	0.78009	-0.03485	-0.07687	-0.61993
 2023-8-14 11:56:9.276	-0.0518	-0.0229	1.0469	0.0	0.0	0.0	2.373	-9.388	-77.141	35.11	-950	429	-82	None	None	None	None	0.78009	-0.03485	-0.07687	-0.61993
 2023-8-14 11:56:9.278	-0.0518	-0.0229	1.0469	0.0	0.0	0.0	2.373	-9.388	-77.141	35.11	-950	429	-83	None	None	None	None	0.78009	-0.03485	-0.07687	-0.61993
 2023-8-14 11:56:9.278	-0.0518	-0.0229	1.0469	0.0	0.0	0.0	2.373	-9.388	-77.141	35.11	-950	429	-83	None	None	None	None	0.78009	-0.03485	-0.07687	-0.6199
 2023-8-14 11:56:9.280	-0.0518	-0.0229	1.0469	0.0	0.0	0.0	2.373	-9.388	-77.135	35.11	-950	429	-83	None	None	None	None	0.78009	-0.03485	-0.07687	-0.6199
 2023-8-14 11:56:9.280	-0.0518	-0.0229	1.0469	0.0	0.0	0.0	2.373	-9.388	-77.135	35.11	-950	429	-83	None	None	None	None	0.78009	-0.03485	-0.07687	-0.6199
 2023-8-14 11:56:9.282	-0.0518	-0.0229	1.0469	0.0	0.0	0.0	2.373	-9.388	-77.135	35.07	-950	429	-83	None	None	None	None	0.78009	-0.03485	-0.07687	-0.6199
 2023-8-14 11:56:9.282	-0.0518	-0.0229	1.0469	0.0	0.0	0.0	2.373	-9.388	-77.135	35.07	-950	429	-83	None	None	None	None	0.78009	-0.03485	-0.07687	-0.6199
 2023-8-14 11:56:9.284	-0.0518	-0.0229	1.0469	0.0	0.0	0.0	2.373	-9.388	-77.135	35.07	-949	429	-84	None	None	None	None	0.78009	-0.03485	-0.07687	-0.6199
 2023-8-14 11:56:9.284	-0.0518	-0.0229	1.0469	0.0	0.0	0.0	2.373	-9.388	-77.135	35.07	-949	429	-84	None	None	None	None	0.78012	-0.03485	-0.07687	-0.61987
 2023-8-14 11:56:9.286	-0.0518	-0.0229	1.0469	0.0	0.0	0.0	2.373	-9.388	-77.135	35.07	-949	429	-84	None	None	None	None	0.78012	-0.03485	-0.07687	-0.61987
 2023-8-14 11:56:9.286	-0.0518	-0.0229	1.0469	0.0	0.0	0.0	2.373	-9.388	-77.135	35.07	-949	429	-84	None	None	None	None	0.78012	-0.03488	-0.07687	-0.61987
 2023-8-14 11:56:9.288	-0.0518	-0.0229	1.0469	0.0	0.0	0.0	2.373	-9.388	-77.13	35.07	-949	429	-84	None	None	None	None	0.78012	-0.03488	-0.07687	-0.61987
 2023-8-14 11:56:9.288	-0.0518	-0.0229	1.0469	0.0	0.0	0.0	2.373	-9.388	-77.13	35.07	-949	429	-84	None	None	None	None	0.78012	-0.03488	-0.07687	-0.61987
 2023-8-14 11:56:9.290	-0.0518	-0.0229	1.0469	0.0	0.0	0.0	2.373	-9.393	-77.13	35.07	-949	429	-84	None	None	None	None	0.78012	-0.03488	-0.07687	-0.61987
 2023-8-14 11:56:9.290	-0.0518	-0.0229	1.0469	0.0	0.0	0.0	2.373	-9.393	-77.13	35.07	-949	429	-84	None	None	None	None	0.78012	-0.03488	-0.07687	-0.61984
 2023-8-14 11:56:9.292	-0.0518	-0.0229	1.0469	0.0	0.0	0.0	2.373	-9.393	-77.13	35.07	-950	428	-83	None	None	None	None	0.78012	-0.03488	-0.07687	-0.61984
 2023-8-14 11:56:9.292	-0.0518	-0.0229	1.0469	0.0	0.0	0.0	2.373	-9.393	-77.13	35.07	-950	428	-83	None	None	None	None	0.78015	-0.03488	-0.07687	-0.61984
 2023-8-14 11:56:9.294	-0.0518	-0.0229	1.0469	0.0	0.0	0.0	2.373	-9.393	-77.13	35.11	-951	428	-82	None	None	None	None	0.78015	-0.03488	-0.07687	-0.61984
 2023-8-14 11:56:9.294	-0.0518	-0.0229	1.0469	0.0	0.0	0.0	2.373	-9.393	-77.13	35.11	-951	428	-82	None	None	None	None	0.78015	-0.03488	-0.07687	-0.61984
 2023-8-14 11:56:9.296	-0.0518	-0.0229	1.0469	0.0	0.0	0.0	2.373	-9.393	-77.13	35.11	-951	427	-81	None	None	None	None	0.78015	-0.03488	-0.07687	-0.61984
 2023-8-14 11:56:9.296	-0.0518	-0.0229	1.0469	0.0	0.0	0.0	2.373	-9.393	-77.13	35.11	-951	427	-81	None	None	None	None	0.78015	-0.03488	-0.07687	-0.61984
 2023-8-14 11:56:9.298	-0.0518	-0.0229	1.0469	0.0	0.0	0.0	2.373	-9.393	-77.124	35.11	-952	427	-80	None	None	None	None	0.78015	-0.03488	-0.07687	-0.61984
 2023-8-14 11:56:9.298	-0.0518	-0.0229	1.0469	0.0	0.0	0.0	2.373	-9.393	-77.124	35.11	-952	427	-80	None	None	None	None	0.78015	-0.03488	-0.07687	-0.61981
 2023-8-14 11:56:9.300	-0.0518	-0.0229	1.0469	0.0	0.0	0.0	2.373	-9.393	-77.124	35.11	-953	426	-80	None	None	None	None	0.78015	-0.03488	-0.07687	-0.61981
 2023-8-14 11:56:9.300	-0.0518	-0.0229	1.0469	0.0	0.0	0.0	2.373	-9.393	-77.124	35.11	-953	426	-80	None	None	None	None	0.78015	-0.03488	-0.07687	-0.61981
 2023-8-14 11:56:9.302	-0.0518	-0.0229	1.0469	0.0	0.0	0.0	2.373	-9.393	-77.124	35.11	-953	426	-79	None	None	None	None	0.78015	-0.03488	-0.07687	-0.61981
 2023-8-14 11:56:9.302	-0.0518	-0.0229	1.0469	0.0	0.0	0.0	2.373	-9.393	-77.124	35.11	-953	426	-79	None	None	None	None	0.78018	-0.03488	-0.07687	-0.61981
 2023-8-14 11:56:9.304	-0.0518	-0.0229	1.0469	0.0	0.0	0.0	2.373	-9.393	-77.124	35.09	-954	426	-79	None	None	None	None	0.78018	-0.03488	-0.07687	-0.61981
 2023-8-14 11:56:9.304	-0.0518	-0.0229	1.0469	0.0	0.0	0.0	2.373	-9.393	-77.124	35.09	-954	426	-79	None	None	None	None	0.78018	-0.03488	-0.07687	-0.61981
 2023-8-14 11:56:9.306	-0.0518	-0.0229	1.0469	0.0	0.0	0.0	2.368	-9.393	-77.124	35.09	-955	427	-80	None	None	None	None	0.78018	-0.03488	-0.07687	-0.61981
 2023-8-14 11:56:9.306	-0.0518	-0.0229	1.0469	0.0	0.0	0.0	2.368	-9.393	-77.124	35.09	-955	427	-80	None	None	None	None	0.78018	-0.03488	-0.07687	-0.61978
 2023-8-14 11:56:9.308	-0.0518	-0.0229	1.0464	0.0	0.0	0.0	2.368	-9.393	-77.119	35.09	-955	427	-80	None	None	None	None	0.78018	-0.03488	-0.07687	-0.61978
 2023-8-14 11:56:9.308	-0.0518	-0.0229	1.0464	0.0	0.0	0.0	2.368	-9.393	-77.119	35.09	-955	427	-80	None	None	None	None	0.78018	-0.03488	-0.07687	-0.61978
 2023-8-14 11:56:9.310	-0.0518	-0.0229	1.0464	0.0	0.0	0.0	2.368	-9.393	-77.119	35.09	-956	427	-80	None	None	None	None	0.78018	-0.03488	-0.07687	-0.61978
 2023-8-14 11:56:9.310	-0.0518	-0.0229	1.0464	0.0	0.0	0.0	2.368	-9.393	-77.119	35.09	-956	427	-80	None	None	None	None	0.78018	-0.03488	-0.07687	-0.61978
 2023-8-14 11:56:9.312	-0.0518	-0.0229	1.0464	0.0	0.0	0.0	2.368	-9.393	-77.119	35.09	-957	428	-81	None	None	None	None	0.78018	-0.03488	-0.07687	-0.61978
 2023-8-14 11:56:9.312	-0.0518	-0.0229	1.0464	0.0	0.0	0.0	2.368	-9.393	-77.119	35.09	-957	428	-81	None	None	None	None	0.78021	-0.03488	-0.07687	-0.61978
 2023-8-14 11:56:9.314	-0.0518	-0.0229	1.0464	0.0	0.0	0.0	2.368	-9.393	-77.119	35.09	-957	428	-81	None	None	None	None	0.78021	-0.03488	-0.07687	-0.61978
 2023-8-14 11:56:9.314	-0.0518	-0.0229	1.0464	0.0	0.0	0.0	2.368	-9.393	-77.119	35.09	-957	428	-81	None	None	None	None	0.78021	-0.03488	-0.07687	-0.61978
 2023-8-14 11:56:9.316	-0.0518	-0.0229	1.0464	0.0	0.0	0.0	2.368	-9.393	-77.119	35.1	-958	428	-80	None	None	None	None	0.78021	-0.03488	-0.07687	-0.61978
 2023-8-14 11:56:9.316	-0.0518	-0.0229	1.0464	0.0	0.0	0.0	2.368	-9.393	-77.119	35.1	-958	428	-80	None	None	None	None	0.78021	-0.03488	-0.07687	-0.61975
 2023-8-14 11:56:9.318	-0.0518	-0.0229	1.0464	0.0	0.0	0.0	2.368	-9.393	-77.113	35.1	-958	428	-79	None	None	None	None	0.78021	-0.03488	-0.07687	-0.61975
 2023-8-14 11:56:9.318	-0.0518	-0.0229	1.0464	0.0	0.0	0.0	2.368	-9.393	-77.113	35.1	-958	428	-79	None	None	None	None	0.78021	-0.03488	-0.07687	-0.61975
 2023-8-14 11:56:9.320	-0.0518	-0.0229	1.0464	0.0	0.0	0.0	2.368	-9.393	-77.113	35.1	-959	428	-78	None	None	None	None	0.78021	-0.03488	-0.07687	-0.61975
 2023-8-14 11:56:9.320	-0.0518	-0.0229	1.0464	0.0	0.0	0.0	2.368	-9.393	-77.113	35.1	-959	428	-78	None	None	None	None	0.78021	-0.03488	-0.07687	-0.61975
 2023-8-14 11:56:9.322	-0.0518	-0.0229	1.0464	0.0	0.0	0.0	2.368	-9.393	-77.113	35.1	-960	428	-78	None	None	None	None	0.78021	-0.03488	-0.07687	-0.61975
 2023-8-14 11:56:9.322	-0.0518	-0.0229	1.0464	0.0	0.0	0.0	2.368	-9.393	-77.113	35.1	-960	428	-78	None	None	None	None	0.78021	-0.03488	-0.07687	-0.61975
 2023-8-14 11:56:9.324	-0.0518	-0.0229	1.0464	0.0	0.0	0.0	2.368	-9.393	-77.113	35.1	-960	428	-77	None	None	None	None	0.78021	-0.03488	-0.07687	-0.61975
 2023-8-14 11:56:9.324	-0.0518	-0.0229	1.0464	0.0	0.0	0.0	2.368	-9.393	-77.113	35.1	-960	428	-77	None	None	None	None	0.78024	-0.03491	-0.07687	-0.61972
 2023-8-14 11:56:9.326	-0.0518	-0.0229	1.0464	0.0	0.0	0.0	2.368	-9.393	-77.113	35.1	-961	428	-77	None	None	None	None	0.78024	-0.03491	-0.07687	-0.61972
 2023-8-14 11:56:9.326	-0.0518	-0.0229	1.0464	0.0	0.0	0.0	2.368	-9.393	-77.113	35.1	-961	428	-77	None	None	None	None	0.78024	-0.03491	-0.07687	-0.61972
 2023-8-14 11:56:9.328	-0.0518	-0.0229	1.0464	0.0	0.0	0.0	2.368	-9.393	-77.108	35.1	-961	428	-76	None	None	None	None	0.78024	-0.03491	-0.07687	-0.61972
 2023-8-14 11:56:9.328	-0.0518	-0.0229	1.0464	0.0	0.0	0.0	2.368	-9.393	-77.108	35.1	-961	428	-76	None	None	None	None	0.78024	-0.03491	-0.07687	-0.61972
 2023-8-14 11:56:9.330	-0.0518	-0.0229	1.0464	0.0	0.0	0.0	2.368	-9.393	-77.108	35.1	-960	428	-76	None	None	None	None	0.78024	-0.03491	-0.07687	-0.61972
 2023-8-14 11:56:9.330	-0.0518	-0.0229	1.0464	0.0	0.0	0.0	2.368	-9.393	-77.108	35.1	-960	428	-76	None	None	None	None	0.78024	-0.03491	-0.07687	-0.61972
 2023-8-14 11:56:9.332	-0.0518	-0.0229	1.0464	0.0	0.0	0.0	2.368	-9.393	-77.108	35.1	-960	429	-75	None	None	None	None	0.78024	-0.03491	-0.07687	-0.61972
 2023-8-14 11:56:9.332	-0.0518	-0.0229	1.0464	0.0	0.0	0.0	2.368	-9.393	-77.108	35.1	-960	429	-75	None	None	None	None	0.78024	-0.03491	-0.07687	-0.61969
 2023-8-14 11:56:9.334	-0.0518	-0.0229	1.0464	0.0	0.0	0.0	2.368	-9.393	-77.108	35.1	-960	429	-75	None	None	None	None	0.78024	-0.03491	-0.07687	-0.61969
 2023-8-14 11:56:9.334	-0.0518	-0.0229	1.0464	0.0	0.0	0.0	2.368	-9.393	-77.108	35.1	-960	429	-75	None	None	None	None	0.78024	-0.03491	-0.07687	-0.61969
 2023-8-14 11:56:9.336	-0.0518	-0.0229	1.0464	0.0	0.0	0.0	2.368	-9.393	-77.108	35.1	-959	429	-75	None	None	None	None	0.78024	-0.03491	-0.07687	-0.61969
 2023-8-14 11:56:9.336	-0.0518	-0.0229	1.0464	0.0	0.0	0.0	2.368	-9.393	-77.108	35.1	-959	429	-75	None	None	None	None	0.78027	-0.03491	-0.07687	-0.61969
 2023-8-14 11:56:9.338	-0.0518	-0.0229	1.0464	0.0	0.0	0.0	2.368	-9.393	-77.108	35.07	-959	430	-74	None	None	None	None	0.78027	-0.03491	-0.07687	-0.61969
 2023-8-14 11:56:9.338	-0.0518	-0.0229	1.0464	0.0	0.0	0.0	2.368	-9.393	-77.108	35.07	-959	430	-74	None	None	None	None	0.78027	-0.03491	-0.07687	-0.61969
 2023-8-14 11:56:9.340	-0.0518	-0.0229	1.0464	0.0	0.0	0.0	2.368	-9.393	-77.102	35.07	-959	430	-74	None	None	None	None	0.78027	-0.03491	-0.07687	-0.61969
 2023-8-14 11:56:9.340	-0.0518	-0.0229	1.0464	0.0	0.0	0.0	2.368	-9.393	-77.102	35.07	-959	430	-74	None	None	None	None	0.78027	-0.03491	-0.07687	-0.61969
 2023-8-14 11:56:9.342	-0.0518	-0.0229	1.0464	0.0	0.0	0.0	2.368	-9.393	-77.102	35.07	-958	430	-74	None	None	None	None	0.78027	-0.03491	-0.07687	-0.61969
 2023-8-14 11:56:9.342	-0.0518	-0.0229	1.0464	0.0	0.0	0.0	2.368	-9.393	-77.102	35.07	-958	430	-74	None	None	None	None	0.78027	-0.03491	-0.07687	-0.61966
 2023-8-14 11:56:9.344	-0.0518	-0.0229	1.0464	0.0	0.0	0.0	2.368	-9.393	-77.102	35.07	-958	429	-75	None	None	None	None	0.78027	-0.03491	-0.07687	-0.61966
 2023-8-14 11:56:9.344	-0.0518	-0.0229	1.0464	0.0	0.0	0.0	2.368	-9.393	-77.102	35.07	-958	429	-75	None	None	None	None	0.78027	-0.03491	-0.07687	-0.61966
 2023-8-14 11:56:9.346	-0.0518	-0.0229	1.0464	0.0	0.0	0.0	2.368	-9.393	-77.102	35.07	-957	429	-75	None	None	None	None	0.78027	-0.03491	-0.07687	-0.61966
 2023-8-14 11:56:9.346	-0.0518	-0.0229	1.0464	0.0	0.0	0.0	2.368	-9.393	-77.102	35.07	-957	429	-75	None	None	None	None	0.7803	-0.03491	-0.07687	-0.61966
 2023-8-14 11:56:9.348	-0.0522	-0.0234	1.0469	0.0	0.0	0.0	2.368	-9.393	-77.097	35.07	-957	429	-75	None	None	None	None	0.7803	-0.03491	-0.07687	-0.61966
 2023-8-14 11:56:9.348	-0.0522	-0.0234	1.0469	0.0	0.0	0.0	2.368	-9.393	-77.097	35.07	-957	429	-75	None	None	None	None	0.7803	-0.03491	-0.07687	-0.61966
 2023-8-14 11:56:9.350	-0.0522	-0.0234	1.0469	0.0	0.0	0.0	2.362	-9.393	-77.097	35.11	-957	429	-76	None	None	None	None	0.7803	-0.03491	-0.07687	-0.61966
 2023-8-14 11:56:9.350	-0.0522	-0.0234	1.0469	0.0	0.0	0.0	2.362	-9.393	-77.097	35.11	-957	429	-76	None	None	None	None	0.7803	-0.03491	-0.07687	-0.61963
 2023-8-14 11:56:9.352	-0.0522	-0.0234	1.0469	0.0	0.0	0.0	2.362	-9.393	-77.097	35.11	-956	429	-76	None	None	None	None	0.7803	-0.03491	-0.07687	-0.61963
 2023-8-14 11:56:9.352	-0.0522	-0.0234	1.0469	0.0	0.0	0.0	2.362	-9.393	-77.097	35.11	-956	429	-76	None	None	None	None	0.7803	-0.03491	-0.07687	-0.61963
 2023-8-14 11:56:9.354	-0.0522	-0.0234	1.0469	0.0	0.0	0.0	2.362	-9.393	-77.097	35.11	-956	429	-75	None	None	None	None	0.7803	-0.03491	-0.07687	-0.61963
 2023-8-14 11:56:9.354	-0.0522	-0.0234	1.0469	0.0	0.0	0.0	2.362	-9.393	-77.097	35.11	-956	429	-75	None	None	None	None	0.7803	-0.03491	-0.07687	-0.61963
 2023-8-14 11:56:9.356	-0.0522	-0.0234	1.0469	0.0	0.0	0.0	2.362	-9.393	-77.097	35.11	-956	430	-75	None	None	None	None	0.7803	-0.03491	-0.07687	-0.61963
 2023-8-14 11:56:9.356	-0.0522	-0.0234	1.0469	0.0	0.0	0.0	2.362	-9.393	-77.097	35.11	-956	430	-75	None	None	None	None	0.78033	-0.03491	-0.07684	-0.61963
 2023-8-14 11:56:9.358	-0.0522	-0.0234	1.0469	0.0	0.0	0.0	2.362	-9.393	-77.091	35.11	-956	430	-74	None	None	None	None	0.78033	-0.03491	-0.07684	-0.61963
 2023-8-14 11:56:9.358	-0.0522	-0.0234	1.0469	0.0	0.0	0.0	2.362	-9.393	-77.091	35.11	-956	430	-74	None	None	None	None	0.78033	-0.03491	-0.07684	-0.6196
 2023-8-14 11:56:9.360	-0.0522	-0.0234	1.0469	0.0	0.0	0.0	2.362	-9.393	-77.091	35.11	-956	430	-74	None	None	None	None	0.78033	-0.03491	-0.07684	-0.6196
 2023-8-14 11:56:9.360	-0.0522	-0.0234	1.0469	0.0	0.0	0.0	2.362	-9.393	-77.091	35.11	-956	430	-74	None	None	None	None	0.78033	-0.03491	-0.07684	-0.6196
 2023-8-14 11:56:9.362	-0.0522	-0.0234	1.0469	0.0	0.0	0.0	2.362	-9.393	-77.091	35.11	-956	431	-74	None	None	None	None	0.78033	-0.03491	-0.07684	-0.6196
 2023-8-14 11:56:9.362	-0.0522	-0.0234	1.0469	0.0	0.0	0.0	2.362	-9.393	-77.091	35.11	-956	431	-74	None	None	None	None	0.78033	-0.03494	-0.07684	-0.6196
 2023-8-14 11:56:9.364	-0.0522	-0.0234	1.0469	0.0	0.0	0.0	2.362	-9.393	-77.091	35.11	-956	431	-73	None	None	None	None	0.78033	-0.03494	-0.07684	-0.6196
 2023-8-14 11:56:9.364	-0.0522	-0.0234	1.0469	0.0	0.0	0.0	2.362	-9.393	-77.091	35.11	-956	431	-73	None	None	None	None	0.78036	-0.03494	-0.07684	-0.61957
 2023-8-14 11:56:9.366	-0.0522	-0.0234	1.0469	0.0	0.0	0.0	2.362	-9.393	-77.086	35.11	-956	431	-73	None	None	None	None	0.78036	-0.03494	-0.07684	-0.61957
 2023-8-14 11:56:9.366	-0.0522	-0.0234	1.0469	0.0	0.0	0.0	2.362	-9.393	-77.086	35.11	-956	431	-73	None	None	None	None	0.78036	-0.03494	-0.07684	-0.61957
 2023-8-14 11:56:9.368	-0.0522	-0.0234	1.0469	0.0	0.0	0.0	2.362	-9.393	-77.086	35.11	-956	432	-73	None	None	None	None	0.78036	-0.03494	-0.07684	-0.61957
 2023-8-14 11:56:9.368	-0.0522	-0.0234	1.0469	0.0	0.0	0.0	2.362	-9.393	-77.086	35.11	-956	432	-73	None	None	None	None	0.78036	-0.03494	-0.07684	-0.61957
 2023-8-14 11:56:9.370	-0.0522	-0.0234	1.0469	0.0	0.0	0.0	2.362	-9.393	-77.086	35.11	-956	432	-73	None	None	None	None	0.78036	-0.03494	-0.07684	-0.61957
 2023-8-14 11:56:9.370	-0.0522	-0.0234	1.0469	0.0	0.0	0.0	2.362	-9.393	-77.086	35.11	-956	432	-73	None	None	None	None	0.78036	-0.03494	-0.07684	-0.61957
 2023-8-14 11:56:9.372	-0.0522	-0.0234	1.0469	0.0	0.0	0.0	2.362	-9.393	-77.086	35.11	-956	432	-73	None	None	None	None	0.78036	-0.03494	-0.07684	-0.61957
 2023-8-14 11:56:9.372	-0.0522	-0.0234	1.0469	0.0	0.0	0.0	2.362	-9.393	-77.086	35.11	-956	432	-73	None	None	None	None	0.78036	-0.03494	-0.07684	-0.61954
 2023-8-14 11:56:9.374	-0.0522	-0.0234	1.0469	0.0	0.0	0.0	2.362	-9.393	-77.086	35.11	-955	433	-72	None	None	None	None	0.78036	-0.03494	-0.07684	-0.61954
 2023-8-14 11:56:9.374	-0.0522	-0.0234	1.0469	0.0	0.0	0.0	2.362	-9.393	-77.086	35.11	-955	433	-72	None	None	None	None	0.7804	-0.03494	-0.07684	-0.61954
 2023-8-14 11:56:9.376	-0.0522	-0.0234	1.0469	0.0	0.0	0.0	2.362	-9.393	-77.08	35.11	-955	433	-72	None	None	None	None	0.7804	-0.03494	-0.07684	-0.61954
 2023-8-14 11:56:9.376	-0.0522	-0.0234	1.0469	0.0	0.0	0.0	2.362	-9.393	-77.08	35.11	-955	433	-72	None	None	None	None	0.7804	-0.03494	-0.07684	-0.61954
 2023-8-14 11:56:9.378	-0.0522	-0.0234	1.0469	0.0	0.0	0.0	2.362	-9.393	-77.08	35.11	-955	433	-72	None	None	None	None	0.7804	-0.03494	-0.07684	-0.61954
 2023-8-14 11:56:9.378	-0.0522	-0.0234	1.0469	0.0	0.0	0.0	2.362	-9.393	-77.08	35.11	-955	433	-72	None	None	None	None	0.7804	-0.03494	-0.07684	-0.61951
 2023-8-14 11:56:9.380	-0.0522	-0.0234	1.0469	0.0	0.0	0.0	2.362	-9.393	-77.08	35.11	-955	432	-72	None	None	None	None	0.7804	-0.03494	-0.07684	-0.61951
 2023-8-14 11:56:9.380	-0.0522	-0.0234	1.0469	0.0	0.0	0.0	2.362	-9.393	-77.08	35.11	-955	432	-72	None	None	None	None	0.7804	-0.03494	-0.07684	-0.61951
 2023-8-14 11:56:9.382	-0.0522	-0.0234	1.0469	0.0	0.0	0.0	2.362	-9.393	-77.08	35.11	-955	432	-71	None	None	None	None	0.7804	-0.03494	-0.07684	-0.61951
 2023-8-14 11:56:9.382	-0.0522	-0.0234	1.0469	0.0	0.0	0.0	2.362	-9.393	-77.08	35.11	-955	432	-71	None	None	None	None	0.78043	-0.03494	-0.07684	-0.61951
 2023-8-14 11:56:9.384	-0.0522	-0.0234	1.0469	0.0	0.0	0.0	2.362	-9.393	-77.075	35.06	-955	431	-71	None	None	None	None	0.78043	-0.03494	-0.07684	-0.61951
 2023-8-14 11:56:9.384	-0.0522	-0.0234	1.0469	0.0	0.0	0.0	2.362	-9.393	-77.075	35.06	-955	431	-71	None	None	None	None	0.78043	-0.03494	-0.07684	-0.61948
 2023-8-14 11:56:9.386	-0.0522	-0.0234	1.0469	0.0	0.0	0.0	2.357	-9.393	-77.075	35.06	-954	431	-70	None	None	None	None	0.78043	-0.03494	-0.07684	-0.61948
 2023-8-14 11:56:9.386	-0.0522	-0.0234	1.0469	0.0	0.0	0.0	2.357	-9.393	-77.075	35.06	-954	431	-70	None	None	None	None	0.78043	-0.03494	-0.07684	-0.61948
 2023-8-14 11:56:9.388	-0.0522	-0.0229	1.0469	0.0	0.0	0.0	2.357	-9.393	-77.075	35.06	-954	430	-70	None	None	None	None	0.78043	-0.03494	-0.07684	-0.61948
