Chiptime	ax(g)	ay(g)	az(g)	wx(deg/s)	wy(deg/s)	wz(deg/s)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(°)	magx	magy	magz	lon	lat	Yaw	Speed	q1	q2	q3	q4
 2023-8-14 12:7:8.496	-0.1045	-0.0166	1.0469	0.0	0.0	0.0	4.938	17.089	146.937	35.62	138	-395	360	None	None	None	None	-0.28723	0.13019	-0.0831	-0.94531
 2023-8-14 12:7:8.496	-0.1045	-0.0166	1.0469	0.0	0.0	0.0	4.938	17.089	146.937	35.62	138	-395	360	None	None	None	None	-0.28723	0.13019	-0.0831	-0.94531
 2023-8-14 12:7:8.498	-0.1045	-0.0166	1.0469	0.0	0.0	0.0	4.938	17.089	146.937	35.62	138	-395	360	None	None	None	None	-0.28723	0.13019	-0.0831	-0.94531
 2023-8-14 12:7:8.498	-0.1045	-0.0166	1.0469	0.0	0.0	0.0	4.938	17.089	146.937	35.62	138	-395	360	None	None	None	None	-0.28723	0.13019	-0.0831	-0.94531
 2023-8-14 12:7:8.500	-0.1045	-0.0166	1.0469	0.0	0.0	0.0	4.938	17.089	146.937	35.62	138	-395	360	None	None	None	None	-0.28723	0.13019	-0.0831	-0.94531
 2023-8-14 12:7:8.500	-0.1045	-0.0166	1.0469	0.0	0.0	0.0	4.938	17.089	146.937	35.62	138	-395	360	None	None	None	None	-0.28723	0.13019	-0.0831	-0.94531
 2023-8-14 12:7:8.502	-0.1045	-0.0166	1.0469	0.0	0.0	0.0	4.938	17.089	146.937	35.62	138	-395	360	None	None	None	None	-0.28723	0.13019	-0.0831	-0.94531
 2023-8-14 12:7:8.502	-0.1045	-0.0166	1.0469	0.0	0.0	0.0	4.938	17.089	146.937	35.62	138	-395	360	None	None	None	None	-0.2872	0.13019	-0.0831	-0.94531
 2023-8-14 12:7:8.504	-0.1045	-0.0166	1.0469	0.0	0.0	0.0	4.938	17.089	146.937	35.62	138	-395	360	None	None	None	None	-0.2872	0.13019	-0.0831	-0.94531
 2023-8-14 12:7:8.504	-0.1045	-0.0166	1.0469	0.0	0.0	0.0	4.938	17.089	146.937	35.62	138	-395	360	None	None	None	None	-0.2872	0.13019	-0.0831	-0.94531
 2023-8-14 12:7:8.506	-0.1045	-0.0166	1.0469	0.0	0.0	0.0	4.938	17.089	146.937	35.62	139	-395	359	None	None	None	None	-0.2872	0.13019	-0.0831	-0.94531
 2023-8-14 12:7:8.506	-0.1045	-0.0166	1.0469	0.0	0.0	0.0	4.938	17.089	146.937	35.62	139	-395	359	None	None	None	None	-0.2872	0.13019	-0.0831	-0.94531
 2023-8-14 12:7:8.508	-0.1045	-0.0166	1.0469	0.0	0.0	0.0	4.938	17.089	146.937	35.53	139	-395	359	None	None	None	None	-0.2872	0.13019	-0.0831	-0.94531
 2023-8-14 12:7:8.508	-0.1045	-0.0166	1.0469	0.0	0.0	0.0	4.938	17.089	146.937	35.53	139	-395	359	None	None	None	None	-0.2872	0.13019	-0.0831	-0.94531
 2023-8-14 12:7:8.510	-0.1045	-0.0166	1.0469	0.0	0.0	0.0	4.938	17.089	146.937	35.53	140	-396	359	None	None	None	None	-0.2872	0.13019	-0.0831	-0.94531
 2023-8-14 12:7:8.510	-0.1045	-0.0166	1.0469	0.0	0.0	0.0	4.938	17.089	146.937	35.53	140	-396	359	None	None	None	None	-0.2872	0.13019	-0.0831	-0.94531
 2023-8-14 12:7:8.512	-0.1045	-0.0166	1.0469	0.0	0.0	0.0	4.938	17.089	146.937	35.53	140	-396	359	None	None	None	None	-0.2872	0.13019	-0.0831	-0.94531
 2023-8-14 12:7:8.512	-0.1045	-0.0166	1.0469	0.0	0.0	0.0	4.938	17.089	146.937	35.53	140	-396	359	None	None	None	None	-0.2872	0.13019	-0.0831	-0.94531
 2023-8-14 12:7:8.514	-0.1045	-0.0166	1.0469	0.0	0.0	0.0	4.938	17.089	146.937	35.53	140	-396	359	None	None	None	None	-0.2872	0.13019	-0.0831	-0.94531
 2023-8-14 12:7:8.514	-0.1045	-0.0166	1.0469	0.0	0.0	0.0	4.938	17.089	146.937	35.53	140	-396	359	None	None	None	None	-0.2872	0.13019	-0.0831	-0.94531
 2023-8-14 12:7:8.516	-0.1045	-0.0166	1.0469	0.0	0.0	0.0	4.938	17.089	146.937	35.53	140	-395	358	None	None	None	None	-0.2872	0.13019	-0.0831	-0.94531
 2023-8-14 12:7:8.516	-0.1045	-0.0166	1.0469	0.0	0.0	0.0	4.938	17.089	146.937	35.53	140	-395	358	None	None	None	None	-0.2872	0.13019	-0.0831	-0.94531
 2023-8-14 12:7:8.518	-0.1045	-0.0166	1.0469	0.0	0.0	0.0	4.938	17.089	146.937	35.69	139	-394	358	None	None	None	None	-0.2872	0.13019	-0.0831	-0.94531
 2023-8-14 12:7:8.518	-0.1045	-0.0166	1.0469	0.0	0.0	0.0	4.938	17.089	146.937	35.69	139	-394	358	None	None	None	None	-0.2872	0.13019	-0.0831	-0.94531
 2023-8-14 12:7:8.520	-0.1045	-0.0166	1.0469	0.0	0.0	0.0	4.938	17.089	146.942	35.69	139	-394	358	None	None	None	None	-0.2872	0.13019	-0.0831	-0.94531
 2023-8-14 12:7:8.520	-0.1045	-0.0166	1.0469	0.0	0.0	0.0	4.938	17.089	146.942	35.69	139	-394	358	None	None	None	None	-0.2872	0.13019	-0.0831	-0.94531
 2023-8-14 12:7:8.522	-0.1045	-0.0166	1.0469	0.0	0.0	0.0	4.938	17.089	146.942	35.69	138	-393	358	None	None	None	None	-0.2872	0.13019	-0.0831	-0.94531
 2023-8-14 12:7:8.522	-0.1045	-0.0166	1.0469	0.0	0.0	0.0	4.938	17.089	146.942	35.69	138	-393	358	None	None	None	None	-0.2872	0.13019	-0.0831	-0.94531
 2023-8-14 12:7:8.524	-0.1045	-0.0166	1.0469	0.0	0.0	0.0	4.938	17.089	146.942	35.69	138	-392	357	None	None	None	None	-0.2872	0.13019	-0.0831	-0.94531
 2023-8-14 12:7:8.524	-0.1045	-0.0166	1.0469	0.0	0.0	0.0	4.938	17.089	146.942	35.69	138	-392	357	None	None	None	None	-0.2872	0.13019	-0.0831	-0.94531
 2023-8-14 12:7:8.526	-0.1045	-0.0166	1.0469	0.0	0.0	0.0	4.938	17.089	146.942	35.69	137	-392	357	None	None	None	None	-0.2872	0.13019	-0.0831	-0.94531
 2023-8-14 12:7:8.526	-0.1045	-0.0166	1.0469	0.0	0.0	0.0	4.938	17.089	146.942	35.69	137	-392	357	None	None	None	None	-0.2872	0.13019	-0.0831	-0.94531
 2023-8-14 12:7:8.528	-0.1045	-0.0166	1.0469	0.0	0.0	0.0	4.944	17.089	146.942	35.69	137	-392	357	None	None	None	None	-0.2872	0.13019	-0.0831	-0.94531
 2023-8-14 12:7:8.528	-0.1045	-0.0166	1.0469	0.0	0.0	0.0	4.944	17.089	146.942	35.69	137	-392	357	None	None	None	None	-0.2872	0.13019	-0.0831	-0.94531
 2023-8-14 12:7:8.530	-0.1045	-0.0166	1.0469	0.0	0.0	0.0	4.944	17.089	146.942	35.6	137	-392	358	None	None	None	None	-0.2872	0.13019	-0.0831	-0.94531
 2023-8-14 12:7:8.530	-0.1045	-0.0166	1.0469	0.0	0.0	0.0	4.944	17.089	146.942	35.6	137	-392	358	None	None	None	None	-0.2872	0.13019	-0.0831	-0.94531
 2023-8-14 12:7:8.532	-0.1045	-0.0166	1.0469	0.0	0.0	0.0	4.944	17.089	146.942	35.6	137	-392	359	None	None	None	None	-0.2872	0.13019	-0.0831	-0.94531
 2023-8-14 12:7:8.532	-0.1045	-0.0166	1.0469	0.0	0.0	0.0	4.944	17.089	146.942	35.6	137	-392	359	None	None	None	None	-0.2872	0.13019	-0.0831	-0.94531
 2023-8-14 12:7:8.534	-0.104	-0.0166	1.0469	0.0	0.0	0.0	4.944	17.089	146.942	35.6	137	-392	360	None	None	None	None	-0.2872	0.13019	-0.0831	-0.94531
 2023-8-14 12:7:8.534	-0.104	-0.0166	1.0469	0.0	0.0	0.0	4.944	17.089	146.942	35.6	137	-392	360	None	None	None	None	-0.2872	0.13019	-0.0831	-0.94531
 2023-8-14 12:7:8.536	-0.104	-0.0166	1.0469	0.0	0.0	0.0	4.944	17.089	146.942	35.6	137	-392	360	None	None	None	None	-0.2872	0.13019	-0.0831	-0.94531
 2023-8-14 12:7:8.536	-0.104	-0.0166	1.0469	0.0	0.0	0.0	4.944	17.089	146.942	35.6	137	-392	360	None	None	None	None	-0.2872	0.13019	-0.08313	-0.94531
 2023-8-14 12:7:8.538	-0.104	-0.0166	1.0469	0.0	0.0	0.0	4.944	17.089	146.942	35.6	137	-392	361	None	None	None	None	-0.2872	0.13019	-0.08313	-0.94531
 2023-8-14 12:7:8.538	-0.104	-0.0166	1.0469	0.0	0.0	0.0	4.944	17.089	146.942	35.6	137	-392	361	None	None	None	None	-0.2872	0.13019	-0.08313	-0.94531
 2023-8-14 12:7:8.540	-0.104	-0.0166	1.0469	0.0	0.0	0.0	4.944	17.089	146.942	35.6	137	-392	361	None	None	None	None	-0.2872	0.13019	-0.08313	-0.94531
 2023-8-14 12:7:8.540	-0.104	-0.0166	1.0469	0.0	0.0	0.0	4.944	17.089	146.942	35.6	137	-392	361	None	None	None	None	-0.2872	0.13019	-0.08313	-0.94531
 2023-8-14 12:7:8.542	-0.104	-0.0166	1.0469	0.0	0.0	0.0	4.944	17.089	146.942	35.59	137	-392	362	None	None	None	None	-0.2872	0.13019	-0.08313	-0.94531
 2023-8-14 12:7:8.542	-0.104	-0.0166	1.0469	0.0	0.0	0.0	4.944	17.089	146.942	35.59	137	-392	362	None	None	None	None	-0.2872	0.13019	-0.08313	-0.94531
 2023-8-14 12:7:8.544	-0.104	-0.0166	1.0469	0.0	0.0	0.0	4.944	17.089	146.942	35.59	137	-392	363	None	None	None	None	-0.2872	0.13019	-0.08313	-0.94531
 2023-8-14 12:7:8.544	-0.104	-0.0166	1.0469	0.0	0.0	0.0	4.944	17.089	146.942	35.59	137	-392	363	None	None	None	None	-0.2872	0.13019	-0.08313	-0.94531
 2023-8-14 12:7:8.546	-0.104	-0.0166	1.0469	0.0	0.0	0.0	4.944	17.089	146.942	35.59	137	-393	364	None	None	None	None	-0.2872	0.13019	-0.08313	-0.94531
 2023-8-14 12:7:8.546	-0.104	-0.0166	1.0469	0.0	0.0	0.0	4.944	17.089	146.942	35.59	137	-393	364	None	None	None	None	-0.28717	0.13019	-0.08313	-0.94531
 2023-8-14 12:7:8.548	-0.104	-0.0166	1.0469	0.0	0.0	0.0	4.944	17.089	146.942	35.59	137	-393	364	None	None	None	None	-0.28717	0.13019	-0.08313	-0.94531
 2023-8-14 12:7:8.548	-0.104	-0.0166	1.0469	0.0	0.0	0.0	4.944	17.089	146.942	35.59	137	-393	364	None	None	None	None	-0.28717	0.13019	-0.08313	-0.94531
 2023-8-14 12:7:8.550	-0.104	-0.0166	1.0469	0.0	0.0	0.0	4.944	17.089	146.942	35.59	137	-393	365	None	None	None	None	-0.28717	0.13019	-0.08313	-0.94531
 2023-8-14 12:7:8.550	-0.104	-0.0166	1.0469	0.0	0.0	0.0	4.944	17.089	146.942	35.59	137	-393	365	None	None	None	None	-0.28717	0.13019	-0.08313	-0.94531
 2023-8-14 12:7:8.552	-0.104	-0.0166	1.0469	0.0	0.0	0.0	4.944	17.089	146.942	35.59	137	-393	365	None	None	None	None	-0.28717	0.13019	-0.08313	-0.94531
 2023-8-14 12:7:8.552	-0.104	-0.0166	1.0469	0.0	0.0	0.0	4.944	17.089	146.942	35.59	137	-393	365	None	None	None	None	-0.28717	0.13019	-0.08313	-0.94531
 2023-8-14 12:7:8.554	-0.104	-0.0166	1.0469	0.0	0.0	0.0	4.944	17.089	146.942	35.58	137	-393	365	None	None	None	None	-0.28717	0.13019	-0.08313	-0.94531
 2023-8-14 12:7:8.554	-0.104	-0.0166	1.0469	0.0	0.0	0.0	4.944	17.089	146.942	35.58	137	-393	365	None	None	None	None	-0.28717	0.13019	-0.08313	-0.94531
 2023-8-14 12:7:8.556	-0.104	-0.0166	1.0469	0.0	0.0	0.0	4.944	17.089	146.942	35.58	136	-392	365	None	None	None	None	-0.28717	0.13019	-0.08313	-0.94531
 2023-8-14 12:7:8.556	-0.104	-0.0166	1.0469	0.0	0.0	0.0	4.944	17.089	146.942	35.58	136	-392	365	None	None	None	None	-0.28717	0.13019	-0.08313	-0.94531
 2023-8-14 12:7:8.558	-0.104	-0.0166	1.0469	0.0	0.0	0.0	4.944	17.089	146.942	35.58	136	-391	364	None	None	None	None	-0.28717	0.13019	-0.08313	-0.94531
 2023-8-14 12:7:8.558	-0.104	-0.0166	1.0469	0.0	0.0	0.0	4.944	17.089	146.942	35.58	136	-391	364	None	None	None	None	-0.28717	0.13019	-0.08313	-0.94531
 2023-8-14 12:7:8.560	-0.104	-0.0166	1.0469	0.0	0.0	0.0	4.944	17.089	146.942	35.58	136	-391	364	None	None	None	None	-0.28717	0.13019	-0.08313	-0.94531
 2023-8-14 12:7:8.560	-0.104	-0.0166	1.0469	0.0	0.0	0.0	4.944	17.089	146.942	35.58	136	-391	364	None	None	None	None	-0.28717	0.13019	-0.08313	-0.94531
 2023-8-14 12:7:8.562	-0.104	-0.0166	1.0469	0.0	0.0	0.0	4.944	17.089	146.942	35.58	135	-390	364	None	None	None	None	-0.28717	0.13019	-0.08313	-0.94531
 2023-8-14 12:7:8.562	-0.104	-0.0166	1.0469	0.0	0.0	0.0	4.944	17.089	146.942	35.58	135	-390	364	None	None	None	None	-0.28717	0.13019	-0.08313	-0.94531
 2023-8-14 12:7:8.564	-0.104	-0.0166	1.0469	0.0	0.0	0.0	4.944	17.089	146.948	35.61	135	-390	364	None	None	None	None	-0.28717	0.13019	-0.08313	-0.94531
 2023-8-14 12:7:8.564	-0.104	-0.0166	1.0469	0.0	0.0	0.0	4.944	17.089	146.948	35.61	135	-390	364	None	None	None	None	-0.28717	0.13019	-0.08313	-0.94531
 2023-8-14 12:7:8.566	-0.104	-0.0166	1.0469	0.0	0.0	0.0	4.944	17.089	146.948	35.61	135	-390	364	None	None	None	None	-0.28717	0.13019	-0.08313	-0.94531
 2023-8-14 12:7:8.566	-0.104	-0.0166	1.0469	0.0	0.0	0.0	4.944	17.089	146.948	35.61	135	-390	364	None	None	None	None	-0.28717	0.13019	-0.08313	-0.94531
 2023-8-14 12:7:8.568	-0.104	-0.0166	1.0469	0.0	0.0	0.0	4.944	17.089	146.948	35.61	135	-390	365	None	None	None	None	-0.28717	0.13019	-0.08313	-0.94531
 2023-8-14 12:7:8.568	-0.104	-0.0166	1.0469	0.0	0.0	0.0	4.944	17.089	146.948	35.61	135	-390	365	None	None	None	None	-0.28717	0.13019	-0.08313	-0.94531
 2023-8-14 12:7:8.570	-0.104	-0.0166	1.0469	0.0	0.0	0.0	4.944	17.089	146.948	35.61	134	-390	366	None	None	None	None	-0.28717	0.13019	-0.08313	-0.94531
 2023-8-14 12:7:8.570	-0.104	-0.0166	1.0469	0.0	0.0	0.0	4.944	17.089	146.948	35.61	134	-390	366	None	None	None	None	-0.28714	0.13019	-0.08313	-0.94531
 2023-8-14 12:7:8.572	-0.104	-0.0166	1.0469	0.0	0.0	0.0	4.944	17.089	146.948	35.61	134	-390	367	None	None	None	None	-0.28714	0.13019	-0.08313	-0.94531
 2023-8-14 12:7:8.572	-0.104	-0.0166	1.0469	0.0	0.0	0.0	4.944	17.089	146.948	35.61	134	-390	367	None	None	None	None	-0.28714	0.13019	-0.08313	-0.94534
 2023-8-14 12:7:8.574	-0.1035	-0.0171	1.0469	0.0	0.0	0.0	4.944	17.089	146.948	35.61	134	-390	367	None	None	None	None	-0.28714	0.13019	-0.08313	-0.94534
 2023-8-14 12:7:8.574	-0.1035	-0.0171	1.0469	0.0	0.0	0.0	4.944	17.089	146.948	35.61	134	-390	367	None	None	None	None	-0.28714	0.13019	-0.08313	-0.94534
 2023-8-14 12:7:8.576	-0.1035	-0.0171	1.0469	0.0	0.0	0.0	4.944	17.089	146.948	35.57	134	-390	368	None	None	None	None	-0.28714	0.13019	-0.08313	-0.94534
 2023-8-14 12:7:8.576	-0.1035	-0.0171	1.0469	0.0	0.0	0.0	4.944	17.089	146.948	35.57	134	-390	368	None	None	None	None	-0.28714	0.13019	-0.08313	-0.94534
 2023-8-14 12:7:8.578	-0.1035	-0.0171	1.0469	0.0	0.0	0.0	4.944	17.089	146.948	35.57	134	-391	369	None	None	None	None	-0.28714	0.13019	-0.08313	-0.94534
 2023-8-14 12:7:8.578	-0.1035	-0.0171	1.0469	0.0	0.0	0.0	4.944	17.089	146.948	35.57	134	-391	369	None	None	None	None	-0.28714	0.13019	-0.08313	-0.94534
 2023-8-14 12:7:8.580	-0.1035	-0.0171	1.0469	0.0	0.0	0.0	4.944	17.089	146.948	35.57	134	-391	368	None	None	None	None	-0.28714	0.13019	-0.08313	-0.94534
 2023-8-14 12:7:8.580	-0.1035	-0.0171	1.0469	0.0	0.0	0.0	4.944	17.089	146.948	35.57	134	-391	368	None	None	None	None	-0.28714	0.13019	-0.08313	-0.94534
 2023-8-14 12:7:8.582	-0.1035	-0.0171	1.0469	0.0	0.0	0.0	4.944	17.089	146.948	35.57	134	-391	367	None	None	None	None	-0.28714	0.13019	-0.08313	-0.94534
 2023-8-14 12:7:8.582	-0.1035	-0.0171	1.0469	0.0	0.0	0.0	4.944	17.089	146.948	35.57	134	-391	367	None	None	None	None	-0.28714	0.13019	-0.08313	-0.94534
 2023-8-14 12:7:8.584	-0.1035	-0.0171	1.0469	0.0	0.0	0.0	4.944	17.089	146.948	35.57	134	-391	366	None	None	None	None	-0.28714	0.13019	-0.08313	-0.94534
 2023-8-14 12:7:8.584	-0.1035	-0.0171	1.0469	0.0	0.0	0.0	4.944	17.089	146.948	35.57	134	-391	366	None	None	None	None	-0.28714	0.13016	-0.08313	-0.94534
 2023-8-14 12:7:8.586	-0.1035	-0.0171	1.0469	0.0	0.0	0.0	4.944	17.089	146.948	35.57	134	-391	365	None	None	None	None	-0.28714	0.13016	-0.08313	-0.94534
 2023-8-14 12:7:8.586	-0.1035	-0.0171	1.0469	0.0	0.0	0.0	4.944	17.089	146.948	35.57	134	-391	365	None	None	None	None	-0.28711	0.13016	-0.08313	-0.94534
 2023-8-14 12:7:8.588	-0.1035	-0.0171	1.0469	0.0	0.0	0.0	4.944	17.089	146.953	35.65	134	-391	364	None	None	None	None	-0.28711	0.13016	-0.08313	-0.94534
 2023-8-14 12:7:8.588	-0.1035	-0.0171	1.0469	0.0	0.0	0.0	4.944	17.089	146.953	35.65	134	-391	364	None	None	None	None	-0.28711	0.13016	-0.08313	-0.94534
 2023-8-14 12:7:8.590	-0.1035	-0.0171	1.0469	0.0	0.0	0.0	4.944	17.089	146.953	35.65	134	-391	364	None	None	None	None	-0.28711	0.13016	-0.08313	-0.94534
 2023-8-14 12:7:8.590	-0.1035	-0.0171	1.0469	0.0	0.0	0.0	4.944	17.089	146.953	35.65	134	-391	364	None	None	None	None	-0.28711	0.13016	-0.08313	-0.94534
 2023-8-14 12:7:8.592	-0.1035	-0.0171	1.0469	0.0	0.0	0.0	4.944	17.089	146.953	35.65	133	-391	365	None	None	None	None	-0.28711	0.13016	-0.08313	-0.94534
 2023-8-14 12:7:8.592	-0.1035	-0.0171	1.0469	0.0	0.0	0.0	4.944	17.089	146.953	35.65	133	-391	365	None	None	None	None	-0.28711	0.13016	-0.08313	-0.94534
 2023-8-14 12:7:8.594	-0.1035	-0.0171	1.0469	0.0	0.0	0.0	4.944	17.089	146.953	35.65	133	-391	366	None	None	None	None	-0.28711	0.13016	-0.08313	-0.94534
 2023-8-14 12:7:8.594	-0.1035	-0.0171	1.0469	0.0	0.0	0.0	4.944	17.089	146.953	35.65	133	-391	366	None	None	None	None	-0.28711	0.13016	-0.08313	-0.94534
 2023-8-14 12:7:8.596	-0.1035	-0.0171	1.0469	0.0	0.0	0.0	4.944	17.089	146.953	35.65	133	-392	367	None	None	None	None	-0.28711	0.13016	-0.08313	-0.94534
 2023-8-14 12:7:8.596	-0.1035	-0.0171	1.0469	0.0	0.0	0.0	4.944	17.089	146.953	35.65	133	-392	367	None	None	None	None	-0.28711	0.13016	-0.08313	-0.94534
 2023-8-14 12:7:8.598	-0.1035	-0.0171	1.0469	0.0	0.0	0.0	4.944	17.089	146.953	35.67	133	-392	368	None	None	None	None	-0.28711	0.13016	-0.08313	-0.94534
 2023-8-14 12:7:8.598	-0.1035	-0.0171	1.0469	0.0	0.0	0.0	4.944	17.089	146.953	35.67	133	-392	368	None	None	None	None	-0.28708	0.13016	-0.08313	-0.94534
 2023-8-14 12:7:8.600	-0.1035	-0.0171	1.0469	0.0	0.0	0.0	4.944	17.089	146.953	35.67	133	-392	368	None	None	None	None	-0.28708	0.13016	-0.08313	-0.94534
 2023-8-14 12:7:8.600	-0.1035	-0.0171	1.0469	0.0	0.0	0.0	4.944	17.089	146.953	35.67	133	-392	368	None	None	None	None	-0.28708	0.13016	-0.08313	-0.94534
 2023-8-14 12:7:8.602	-0.1035	-0.0171	1.0469	0.0	0.0	0.0	4.944	17.089	146.953	35.67	133	-392	369	None	None	None	None	-0.28708	0.13016	-0.08313	-0.94534
 2023-8-14 12:7:8.602	-0.1035	-0.0171	1.0469	0.0	0.0	0.0	4.944	17.089	146.953	35.67	133	-392	369	None	None	None	None	-0.28708	0.13016	-0.08313	-0.94534
 2023-8-14 12:7:8.604	-0.1035	-0.0171	1.0469	0.0	0.0	0.0	4.944	17.089	146.959	35.67	132	-392	369	None	None	None	None	-0.28708	0.13016	-0.08313	-0.94534
 2023-8-14 12:7:8.604	-0.1035	-0.0171	1.0469	0.0	0.0	0.0	4.944	17.089	146.959	35.67	132	-392	369	None	None	None	None	-0.28708	0.13016	-0.08313	-0.94534
 2023-8-14 12:7:8.606	-0.1035	-0.0171	1.0469	0.0	0.0	0.0	4.944	17.089	146.959	35.67	132	-391	369	None	None	None	None	-0.28708	0.13016	-0.08313	-0.94534
 2023-8-14 12:7:8.606	-0.1035	-0.0171	1.0469	0.0	0.0	0.0	4.944	17.089	146.959	35.67	132	-391	369	None	None	None	None	-0.28708	0.13016	-0.08313	-0.94534
