Chiptime	ax(g)	ay(g)	az(g)	wx(deg/s)	wy(deg/s)	wz(deg/s)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(°)	magx	magy	magz	lon	lat	Yaw	Speed	q1	q2	q3	q4
 2023-8-14 11:22:3.440	-0.0918	-0.0122	1.0464	0.0	0.0	0.0	5.823	16.068	150.029	36.15	204	-512	-60	None	None	None	None	-0.26254	0.12186	-0.08469	-0.95343
 2023-8-14 11:22:3.440	-0.0918	-0.0122	1.0464	0.0	0.0	0.0	5.823	16.068	150.029	36.15	204	-512	-60	None	None	None	None	-0.26254	0.12186	-0.08469	-0.95343
 2023-8-14 11:22:3.442	-0.0918	-0.0122	1.0464	0.0	0.0	0.0	5.823	16.073	150.029	36.15	205	-512	-60	None	None	None	None	-0.26254	0.12186	-0.08469	-0.95343
 2023-8-14 11:22:3.442	-0.0918	-0.0122	1.0464	0.0	0.0	0.0	5.823	16.073	150.029	36.15	205	-512	-60	None	None	None	None	-0.26254	0.12186	-0.08469	-0.95343
 2023-8-14 11:22:3.444	-0.0918	-0.0122	1.0464	0.0	0.0	0.0	5.823	16.073	150.029	36.15	204	-512	-60	None	None	None	None	-0.26254	0.12186	-0.08469	-0.95343
 2023-8-14 11:22:3.444	-0.0918	-0.0122	1.0464	0.0	0.0	0.0	5.823	16.073	150.029	36.15	204	-512	-60	None	None	None	None	-0.26254	0.12186	-0.08469	-0.95343
 2023-8-14 11:22:3.446	-0.0918	-0.0122	1.0464	0.0	0.0	0.0	5.823	16.073	150.029	36.15	203	-512	-60	None	None	None	None	-0.26254	0.12186	-0.08469	-0.95343
 2023-8-14 11:22:3.446	-0.0918	-0.0122	1.0464	0.0	0.0	0.0	5.823	16.073	150.029	36.15	203	-512	-60	None	None	None	None	-0.26251	0.12186	-0.08469	-0.95343
 2023-8-14 11:22:3.448	-0.0918	-0.0122	1.0464	0.0	0.0	0.0	5.823	16.073	150.029	36.17	202	-512	-60	None	None	None	None	-0.26251	0.12186	-0.08469	-0.95343
 2023-8-14 11:22:3.448	-0.0918	-0.0122	1.0464	0.0	0.0	0.0	5.823	16.073	150.029	36.17	202	-512	-60	None	None	None	None	-0.26251	0.12186	-0.08469	-0.95343
 2023-8-14 11:22:3.450	-0.0918	-0.0122	1.0464	0.0	0.0	0.0	5.823	16.073	150.029	36.17	202	-512	-60	None	None	None	None	-0.26251	0.12186	-0.08469	-0.95343
 2023-8-14 11:22:3.450	-0.0918	-0.0122	1.0464	0.0	0.0	0.0	5.823	16.073	150.029	36.17	202	-512	-60	None	None	None	None	-0.26251	0.12186	-0.08469	-0.95343
 2023-8-14 11:22:3.452	-0.0918	-0.0122	1.0464	0.0	0.0	0.0	5.823	16.068	150.029	36.17	201	-512	-60	None	None	None	None	-0.26251	0.12186	-0.08469	-0.95343
 2023-8-14 11:22:3.452	-0.0918	-0.0122	1.0464	0.0	0.0	0.0	5.823	16.068	150.029	36.17	201	-512	-60	None	None	None	None	-0.26251	0.12186	-0.08469	-0.95343
 2023-8-14 11:22:3.454	-0.0918	-0.0122	1.0464	0.0	0.0	0.0	5.823	16.068	150.029	36.17	201	-512	-60	None	None	None	None	-0.26251	0.12186	-0.08469	-0.95343
 2023-8-14 11:22:3.454	-0.0918	-0.0122	1.0464	0.0	0.0	0.0	5.823	16.068	150.029	36.17	201	-512	-60	None	None	None	None	-0.26251	0.12186	-0.08469	-0.95343
 2023-8-14 11:22:3.456	-0.0918	-0.0122	1.0464	0.0	0.0	0.0	5.823	16.068	150.029	36.17	200	-512	-60	None	None	None	None	-0.26251	0.12186	-0.08469	-0.95343
 2023-8-14 11:22:3.456	-0.0918	-0.0122	1.0464	0.0	0.0	0.0	5.823	16.068	150.029	36.17	200	-512	-60	None	None	None	None	-0.26251	0.12186	-0.08469	-0.95343
 2023-8-14 11:22:3.458	-0.0918	-0.0122	1.0464	0.0	0.0	0.0	5.823	16.068	150.029	36.17	200	-511	-60	None	None	None	None	-0.26251	0.12186	-0.08469	-0.95343
 2023-8-14 11:22:3.458	-0.0918	-0.0122	1.0464	0.0	0.0	0.0	5.823	16.068	150.029	36.17	200	-511	-60	None	None	None	None	-0.26251	0.12186	-0.08469	-0.95343
 2023-8-14 11:22:3.460	-0.0918	-0.0122	1.0459	0.0	0.0	0.0	5.823	16.068	150.029	36.22	201	-511	-59	None	None	None	None	-0.26251	0.12186	-0.08469	-0.95343
 2023-8-14 11:22:3.460	-0.0918	-0.0122	1.0459	0.0	0.0	0.0	5.823	16.068	150.029	36.22	201	-511	-59	None	None	None	None	-0.26251	0.12186	-0.08469	-0.95343
 2023-8-14 11:22:3.462	-0.0918	-0.0122	1.0459	0.0	0.0	0.0	5.823	16.068	150.035	36.22	201	-510	-59	None	None	None	None	-0.26251	0.12186	-0.08469	-0.95343
 2023-8-14 11:22:3.462	-0.0918	-0.0122	1.0459	0.0	0.0	0.0	5.823	16.068	150.035	36.22	201	-510	-59	None	None	None	None	-0.26251	0.12186	-0.08469	-0.95343
 2023-8-14 11:22:3.464	-0.0918	-0.0122	1.0459	0.0	0.0	0.0	5.823	16.068	150.035	36.22	201	-510	-58	None	None	None	None	-0.26251	0.12186	-0.08469	-0.95343
 2023-8-14 11:22:3.464	-0.0918	-0.0122	1.0459	0.0	0.0	0.0	5.823	16.068	150.035	36.22	201	-510	-58	None	None	None	None	-0.26251	0.12186	-0.08469	-0.95343
 2023-8-14 11:22:3.466	-0.0918	-0.0122	1.0459	0.0	0.0	0.0	5.823	16.068	150.035	36.22	201	-509	-58	None	None	None	None	-0.26251	0.12186	-0.08469	-0.95343
 2023-8-14 11:22:3.466	-0.0918	-0.0122	1.0459	0.0	0.0	0.0	5.823	16.068	150.035	36.22	201	-509	-58	None	None	None	None	-0.26248	0.12186	-0.08469	-0.95343
 2023-8-14 11:22:3.468	-0.0918	-0.0122	1.0459	0.0	0.0	0.0	5.823	16.068	150.035	36.22	201	-509	-57	None	None	None	None	-0.26248	0.12186	-0.08469	-0.95343
 2023-8-14 11:22:3.468	-0.0918	-0.0122	1.0459	0.0	0.0	0.0	5.823	16.068	150.035	36.22	201	-509	-57	None	None	None	None	-0.26248	0.12186	-0.08469	-0.95343
 2023-8-14 11:22:3.470	-0.0918	-0.0122	1.0459	0.0	0.0	0.0	5.823	16.068	150.035	36.22	201	-509	-57	None	None	None	None	-0.26248	0.12186	-0.08469	-0.95343
 2023-8-14 11:22:3.470	-0.0918	-0.0122	1.0459	0.0	0.0	0.0	5.823	16.068	150.035	36.22	201	-509	-57	None	None	None	None	-0.26248	0.12186	-0.08469	-0.95343
 2023-8-14 11:22:3.472	-0.0918	-0.0122	1.0459	0.0	0.0	0.0	5.823	16.068	150.035	36.17	200	-509	-57	None	None	None	None	-0.26248	0.12186	-0.08469	-0.95343
 2023-8-14 11:22:3.472	-0.0918	-0.0122	1.0459	0.0	0.0	0.0	5.823	16.068	150.035	36.17	200	-509	-57	None	None	None	None	-0.26248	0.12186	-0.08469	-0.95343
 2023-8-14 11:22:3.474	-0.0918	-0.0122	1.0459	0.0	0.0	0.0	5.823	16.068	150.035	36.17	200	-509	-57	None	None	None	None	-0.26248	0.12186	-0.08469	-0.95343
 2023-8-14 11:22:3.474	-0.0918	-0.0122	1.0459	0.0	0.0	0.0	5.823	16.068	150.035	36.17	200	-509	-57	None	None	None	None	-0.26248	0.12186	-0.08469	-0.95343
 2023-8-14 11:22:3.476	-0.0918	-0.0122	1.0459	0.0	0.0	0.0	5.823	16.068	150.035	36.17	200	-510	-57	None	None	None	None	-0.26248	0.12186	-0.08469	-0.95343
 2023-8-14 11:22:3.476	-0.0918	-0.0122	1.0459	0.0	0.0	0.0	5.823	16.068	150.035	36.17	200	-510	-57	None	None	None	None	-0.26248	0.12186	-0.08469	-0.95343
 2023-8-14 11:22:3.478	-0.0918	-0.0122	1.0459	0.0	0.0	0.0	5.823	16.068	150.035	36.17	200	-510	-56	None	None	None	None	-0.26248	0.12186	-0.08469	-0.95343
 2023-8-14 11:22:3.478	-0.0918	-0.0122	1.0459	0.0	0.0	0.0	5.823	16.068	150.035	36.17	200	-510	-56	None	None	None	None	-0.26248	0.12186	-0.08469	-0.95343
 2023-8-14 11:22:3.480	-0.0918	-0.0122	1.0459	0.0	0.0	0.0	5.823	16.068	150.035	36.17	200	-510	-56	None	None	None	None	-0.26248	0.12186	-0.08469	-0.95343
 2023-8-14 11:22:3.480	-0.0918	-0.0122	1.0459	0.0	0.0	0.0	5.823	16.068	150.035	36.17	200	-510	-56	None	None	None	None	-0.26248	0.12186	-0.08469	-0.95343
 2023-8-14 11:22:3.482	-0.0918	-0.0122	1.0459	0.0	0.0	0.0	5.823	16.068	150.035	36.2	200	-510	-56	None	None	None	None	-0.26248	0.12186	-0.08469	-0.95343
 2023-8-14 11:22:3.482	-0.0918	-0.0122	1.0459	0.0	0.0	0.0	5.823	16.068	150.035	36.2	200	-510	-56	None	None	None	None	-0.26248	0.12186	-0.08469	-0.95343
 2023-8-14 11:22:3.484	-0.0918	-0.0122	1.0459	0.0	0.0	0.0	5.823	16.068	150.035	36.2	200	-509	-56	None	None	None	None	-0.26248	0.12186	-0.08469	-0.95343
 2023-8-14 11:22:3.484	-0.0918	-0.0122	1.0459	0.0	0.0	0.0	5.823	16.068	150.035	36.2	200	-509	-56	None	None	None	None	-0.26248	0.12186	-0.08469	-0.95343
 2023-8-14 11:22:3.486	-0.0918	-0.0122	1.0459	0.0	0.0	0.0	5.823	16.068	150.035	36.2	199	-509	-56	None	None	None	None	-0.26248	0.12186	-0.08469	-0.95343
 2023-8-14 11:22:3.486	-0.0918	-0.0122	1.0459	0.0	0.0	0.0	5.823	16.068	150.035	36.2	199	-509	-56	None	None	None	None	-0.26248	0.12186	-0.08469	-0.95343
 2023-8-14 11:22:3.488	-0.0918	-0.0122	1.0459	0.0	0.0	0.0	5.823	16.068	150.035	36.2	199	-509	-56	None	None	None	None	-0.26248	0.12186	-0.08469	-0.95343
 2023-8-14 11:22:3.488	-0.0918	-0.0122	1.0459	0.0	0.0	0.0	5.823	16.068	150.035	36.2	199	-509	-56	None	None	None	None	-0.26245	0.12186	-0.08469	-0.95343
 2023-8-14 11:22:3.490	-0.0918	-0.0122	1.0459	0.0	0.0	0.0	5.823	16.068	150.035	36.2	199	-509	-56	None	None	None	None	-0.26245	0.12186	-0.08469	-0.95343
 2023-8-14 11:22:3.490	-0.0918	-0.0122	1.0459	0.0	0.0	0.0	5.823	16.068	150.035	36.2	199	-509	-56	None	None	None	None	-0.26245	0.12186	-0.08469	-0.95343
 2023-8-14 11:22:3.492	-0.0918	-0.0122	1.0459	0.0	0.0	0.0	5.823	16.068	150.04	36.2	199	-508	-56	None	None	None	None	-0.26245	0.12186	-0.08469	-0.95343
 2023-8-14 11:22:3.492	-0.0918	-0.0122	1.0459	0.0	0.0	0.0	5.823	16.068	150.04	36.2	199	-508	-56	None	None	None	None	-0.26245	0.12186	-0.08469	-0.95343
 2023-8-14 11:22:3.494	-0.0918	-0.0122	1.0459	0.0	0.0	0.0	5.823	16.068	150.04	36.21	199	-509	-56	None	None	None	None	-0.26245	0.12186	-0.08469	-0.95343
 2023-8-14 11:22:3.494	-0.0918	-0.0122	1.0459	0.0	0.0	0.0	5.823	16.068	150.04	36.21	199	-509	-56	None	None	None	None	-0.26245	0.12186	-0.08469	-0.95343
 2023-8-14 11:22:3.496	-0.0918	-0.0122	1.0459	0.0	0.0	0.0	5.823	16.068	150.04	36.21	199	-509	-57	None	None	None	None	-0.26245	0.12186	-0.08469	-0.95343
 2023-8-14 11:22:3.496	-0.0918	-0.0122	1.0459	0.0	0.0	0.0	5.823	16.068	150.04	36.21	199	-509	-57	None	None	None	None	-0.26245	0.12186	-0.08469	-0.95343
 2023-8-14 11:22:3.498	-0.0918	-0.0122	1.0459	0.0	0.0	0.0	5.823	16.068	150.04	36.21	199	-509	-57	None	None	None	None	-0.26245	0.12186	-0.08469	-0.95343
 2023-8-14 11:22:3.498	-0.0918	-0.0122	1.0459	0.0	0.0	0.0	5.823	16.068	150.04	36.21	199	-509	-57	None	None	None	None	-0.26245	0.12186	-0.08469	-0.95346
 2023-8-14 11:22:3.500	-0.0918	-0.0117	1.0459	0.0	0.0	0.0	5.823	16.068	150.04	36.21	199	-510	-58	None	None	None	None	-0.26245	0.12186	-0.08469	-0.95346
 2023-8-14 11:22:3.500	-0.0918	-0.0117	1.0459	0.0	0.0	0.0	5.823	16.068	150.04	36.21	199	-510	-58	None	None	None	None	-0.26245	0.12186	-0.08469	-0.95346
 2023-8-14 11:22:3.502	-0.0918	-0.0117	1.0459	0.0	0.0	0.0	5.823	16.068	150.04	36.21	199	-510	-58	None	None	None	None	-0.26245	0.12186	-0.08469	-0.95346
 2023-8-14 11:22:3.502	-0.0918	-0.0117	1.0459	0.0	0.0	0.0	5.823	16.068	150.04	36.21	199	-510	-58	None	None	None	None	-0.26245	0.12186	-0.08469	-0.95346
 2023-8-14 11:22:3.504	-0.0918	-0.0117	1.0459	0.0	0.0	0.0	5.823	16.068	150.04	36.21	199	-510	-58	None	None	None	None	-0.26245	0.12186	-0.08469	-0.95346
 2023-8-14 11:22:3.504	-0.0918	-0.0117	1.0459	0.0	0.0	0.0	5.823	16.068	150.04	36.21	199	-510	-58	None	None	None	None	-0.26242	0.12186	-0.08469	-0.95346
 2023-8-14 11:22:3.506	-0.0918	-0.0117	1.0459	0.0	0.0	0.0	5.823	16.068	150.04	36.19	199	-511	-58	None	None	None	None	-0.26242	0.12186	-0.08469	-0.95346
 2023-8-14 11:22:3.506	-0.0918	-0.0117	1.0459	0.0	0.0	0.0	5.823	16.068	150.04	36.19	199	-511	-58	None	None	None	None	-0.26242	0.12186	-0.08469	-0.95346
 2023-8-14 11:22:3.508	-0.0918	-0.0117	1.0459	0.0	0.0	0.0	5.823	16.068	150.04	36.19	200	-511	-59	None	None	None	None	-0.26242	0.12186	-0.08469	-0.95346
 2023-8-14 11:22:3.508	-0.0918	-0.0117	1.0459	0.0	0.0	0.0	5.823	16.068	150.04	36.19	200	-511	-59	None	None	None	None	-0.26242	0.12186	-0.08469	-0.95346
 2023-8-14 11:22:3.510	-0.0918	-0.0117	1.0459	0.0	0.0	0.0	5.823	16.068	150.04	36.19	201	-511	-59	None	None	None	None	-0.26242	0.12186	-0.08469	-0.95346
 2023-8-14 11:22:3.510	-0.0918	-0.0117	1.0459	0.0	0.0	0.0	5.823	16.068	150.04	36.19	201	-511	-59	None	None	None	None	-0.26242	0.12186	-0.08469	-0.95346
 2023-8-14 11:22:3.512	-0.0918	-0.0117	1.0459	0.0	0.0	0.0	5.823	16.068	150.04	36.19	201	-511	-60	None	None	None	None	-0.26242	0.12186	-0.08469	-0.95346
 2023-8-14 11:22:3.512	-0.0918	-0.0117	1.0459	0.0	0.0	0.0	5.823	16.068	150.04	36.19	201	-511	-60	None	None	None	None	-0.26242	0.12186	-0.08469	-0.95346
 2023-8-14 11:22:3.514	-0.0918	-0.0117	1.0459	0.0	0.0	0.0	5.823	16.068	150.04	36.19	201	-511	-60	None	None	None	None	-0.26242	0.12186	-0.08469	-0.95346
 2023-8-14 11:22:3.514	-0.0918	-0.0117	1.0459	0.0	0.0	0.0	5.823	16.068	150.04	36.19	201	-511	-60	None	None	None	None	-0.26242	0.12186	-0.08469	-0.95346
 2023-8-14 11:22:3.516	-0.0918	-0.0117	1.0459	0.0	0.0	0.0	5.823	16.068	150.046	36.15	202	-511	-60	None	None	None	None	-0.26242	0.12186	-0.08469	-0.95346
 2023-8-14 11:22:3.516	-0.0918	-0.0117	1.0459	0.0	0.0	0.0	5.823	16.068	150.046	36.15	202	-511	-60	None	None	None	None	-0.26242	0.12186	-0.08469	-0.95346
 2023-8-14 11:22:3.518	-0.0918	-0.0117	1.0459	0.0	0.0	0.0	5.823	16.068	150.046	36.15	202	-511	-61	None	None	None	None	-0.26242	0.12186	-0.08469	-0.95346
 2023-8-14 11:22:3.518	-0.0918	-0.0117	1.0459	0.0	0.0	0.0	5.823	16.068	150.046	36.15	202	-511	-61	None	None	None	None	-0.26242	0.12186	-0.08469	-0.95346
 2023-8-14 11:22:3.520	-0.0918	-0.0117	1.0459	0.0	0.0	0.0	5.823	16.068	150.046	36.15	201	-511	-62	None	None	None	None	-0.26242	0.12186	-0.08469	-0.95346
 2023-8-14 11:22:3.520	-0.0918	-0.0117	1.0459	0.0	0.0	0.0	5.823	16.068	150.046	36.15	201	-511	-62	None	None	None	None	-0.26242	0.12186	-0.08469	-0.95346
 2023-8-14 11:22:3.522	-0.0918	-0.0117	1.0459	0.0	0.0	0.0	5.823	16.068	150.046	36.15	201	-511	-63	None	None	None	None	-0.26242	0.12186	-0.08469	-0.95346
