Chiptime	ax(g)	ay(g)	az(g)	wx(deg/s)	wy(deg/s)	wz(deg/s)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(°)	magx	magy	magz	lon	lat	Yaw	Speed	q1	q2	q3	q4
 2023-8-14 11:51:38.300	-0.0571	0.0034	1.0454	0.0	0.0	0.0	-1.362	-9.608	-53.756	35.45	-324	297	761	None	None	None	None	0.88831	-0.04843	-0.06934	-0.45135
 2023-8-14 11:51:38.302	-0.0571	0.0034	1.0454	0.0	0.0	0.0	-1.362	-9.608	-53.756	35.45	-325	296	761	None	None	None	None	0.88831	-0.04843	-0.06934	-0.45135
 2023-8-14 11:51:38.302	-0.0571	0.0034	1.0454	0.0	0.0	0.0	-1.362	-9.608	-53.756	35.45	-325	296	761	None	None	None	None	0.88831	-0.04843	-0.06934	-0.45135
 2023-8-14 11:51:38.304	-0.0571	0.0034	1.0454	0.0	0.0	0.0	-1.362	-9.608	-53.756	35.45	-325	295	761	None	None	None	None	0.88831	-0.04843	-0.06934	-0.45135
 2023-8-14 11:51:38.304	-0.0571	0.0034	1.0454	0.0	0.0	0.0	-1.362	-9.608	-53.756	35.45	-325	295	761	None	None	None	None	0.88831	-0.04843	-0.06934	-0.45135
 2023-8-14 11:51:38.306	-0.0571	0.0034	1.0454	0.0	0.0	0.0	-1.362	-9.608	-53.756	35.45	-326	294	761	None	None	None	None	0.88831	-0.04843	-0.06934	-0.45135
 2023-8-14 11:51:38.306	-0.0571	0.0034	1.0454	0.0	0.0	0.0	-1.362	-9.608	-53.756	35.45	-326	294	761	None	None	None	None	0.88831	-0.04843	-0.06934	-0.45135
 2023-8-14 11:51:38.308	-0.0571	0.0034	1.0454	0.0	0.0	0.0	-1.362	-9.608	-53.756	35.4	-326	294	761	None	None	None	None	0.88831	-0.04843	-0.06934	-0.45135
 2023-8-14 11:51:38.308	-0.0571	0.0034	1.0454	0.0	0.0	0.0	-1.362	-9.608	-53.756	35.4	-326	294	761	None	None	None	None	0.88831	-0.04843	-0.06934	-0.45139
 2023-8-14 11:51:38.310	-0.0571	0.0034	1.0454	0.0	0.0	0.0	-1.362	-9.608	-53.756	35.4	-327	293	761	None	None	None	None	0.88831	-0.04843	-0.06934	-0.45139
 2023-8-14 11:51:38.310	-0.0571	0.0034	1.0454	0.0	0.0	0.0	-1.362	-9.608	-53.756	35.4	-327	293	761	None	None	None	None	0.88831	-0.04843	-0.06934	-0.45139
 2023-8-14 11:51:38.312	-0.0571	0.0034	1.0454	0.0	0.0	0.0	-1.362	-9.608	-53.756	35.4	-326	294	760	None	None	None	None	0.88831	-0.04843	-0.06934	-0.45139
 2023-8-14 11:51:38.312	-0.0571	0.0034	1.0454	0.0	0.0	0.0	-1.362	-9.608	-53.756	35.4	-326	294	760	None	None	None	None	0.88831	-0.04843	-0.06934	-0.45139
 2023-8-14 11:51:38.314	-0.0571	0.0034	1.0454	0.0	0.0	0.0	-1.362	-9.608	-53.756	35.4	-326	294	760	None	None	None	None	0.88831	-0.04843	-0.06934	-0.45139
 2023-8-14 11:51:38.314	-0.0571	0.0034	1.0454	0.0	0.0	0.0	-1.362	-9.608	-53.756	35.4	-326	294	760	None	None	None	None	0.88828	-0.04843	-0.06934	-0.45139
 2023-8-14 11:51:38.316	-0.0566	0.0034	1.0459	0.0	0.0	0.0	-1.362	-9.608	-53.756	35.4	-326	294	760	None	None	None	None	0.88828	-0.04843	-0.06934	-0.45139
 2023-8-14 11:51:38.316	-0.0566	0.0034	1.0459	0.0	0.0	0.0	-1.362	-9.608	-53.756	35.4	-326	294	760	None	None	None	None	0.88828	-0.04843	-0.06934	-0.45139
 2023-8-14 11:51:38.318	-0.0566	0.0034	1.0459	0.0	0.0	0.0	-1.362	-9.608	-53.762	35.35	-326	295	760	None	None	None	None	0.88828	-0.04843	-0.06934	-0.45139
 2023-8-14 11:51:38.318	-0.0566	0.0034	1.0459	0.0	0.0	0.0	-1.362	-9.608	-53.762	35.35	-326	295	760	None	None	None	None	0.88828	-0.04843	-0.06934	-0.45139
 2023-8-14 11:51:38.320	-0.0566	0.0034	1.0459	0.0	0.0	0.0	-1.362	-9.608	-53.762	35.35	-325	295	759	None	None	None	None	0.88828	-0.04843	-0.06934	-0.45139
 2023-8-14 11:51:38.320	-0.0566	0.0034	1.0459	0.0	0.0	0.0	-1.362	-9.608	-53.762	35.35	-325	295	759	None	None	None	None	0.88828	-0.04843	-0.06934	-0.45139
 2023-8-14 11:51:38.322	-0.0566	0.0034	1.0459	0.0	0.0	0.0	-1.362	-9.608	-53.762	35.35	-325	295	759	None	None	None	None	0.88828	-0.04843	-0.06934	-0.45139
 2023-8-14 11:51:38.322	-0.0566	0.0034	1.0459	0.0	0.0	0.0	-1.362	-9.608	-53.762	35.35	-325	295	759	None	None	None	None	0.88828	-0.0484	-0.06934	-0.45139
 2023-8-14 11:51:38.324	-0.0566	0.0034	1.0459	0.0	0.0	0.0	-1.357	-9.608	-53.762	35.35	-325	296	758	None	None	None	None	0.88828	-0.0484	-0.06934	-0.45139
 2023-8-14 11:51:38.324	-0.0566	0.0034	1.0459	0.0	0.0	0.0	-1.357	-9.608	-53.762	35.35	-325	296	758	None	None	None	None	0.88828	-0.0484	-0.06934	-0.45139
 2023-8-14 11:51:38.326	-0.0566	0.0034	1.0459	0.0	0.0	0.0	-1.357	-9.608	-53.762	35.35	-325	296	758	None	None	None	None	0.88828	-0.0484	-0.06934	-0.45139
 2023-8-14 11:51:38.326	-0.0566	0.0034	1.0459	0.0	0.0	0.0	-1.357	-9.608	-53.762	35.35	-325	296	758	None	None	None	None	0.88828	-0.0484	-0.06934	-0.45139
 2023-8-14 11:51:38.328	-0.0566	0.0034	1.0459	0.0	0.0	0.0	-1.357	-9.608	-53.762	35.35	-325	297	757	None	None	None	None	0.88828	-0.0484	-0.06934	-0.45139
 2023-8-14 11:51:38.328	-0.0566	0.0034	1.0459	0.0	0.0	0.0	-1.357	-9.608	-53.762	35.35	-325	297	757	None	None	None	None	0.88828	-0.0484	-0.06934	-0.45139
 2023-8-14 11:51:38.330	-0.0566	0.0034	1.0459	0.0	0.0	0.0	-1.357	-9.608	-53.762	35.4	-325	297	757	None	None	None	None	0.88828	-0.0484	-0.06934	-0.45139
 2023-8-14 11:51:38.330	-0.0566	0.0034	1.0459	0.0	0.0	0.0	-1.357	-9.608	-53.762	35.4	-325	297	757	None	None	None	None	0.88828	-0.0484	-0.06934	-0.45139
 2023-8-14 11:51:38.332	-0.0566	0.0034	1.0459	0.0	0.0	0.0	-1.357	-9.608	-53.762	35.4	-325	297	756	None	None	None	None	0.88828	-0.0484	-0.06934	-0.45139
 2023-8-14 11:51:38.332	-0.0566	0.0034	1.0459	0.0	0.0	0.0	-1.357	-9.608	-53.762	35.4	-325	297	756	None	None	None	None	0.88828	-0.0484	-0.06934	-0.45139
 2023-8-14 11:51:38.334	-0.0566	0.0034	1.0459	0.0	0.0	0.0	-1.357	-9.608	-53.762	35.4	-325	298	756	None	None	None	None	0.88828	-0.0484	-0.06934	-0.45139
 2023-8-14 11:51:38.334	-0.0566	0.0034	1.0459	0.0	0.0	0.0	-1.357	-9.608	-53.762	35.4	-325	298	756	None	None	None	None	0.88828	-0.0484	-0.06934	-0.45139
 2023-8-14 11:51:38.336	-0.0566	0.0034	1.0459	0.0	0.0	0.0	-1.357	-9.608	-53.762	35.4	-325	298	756	None	None	None	None	0.88828	-0.0484	-0.06934	-0.45139
 2023-8-14 11:51:38.336	-0.0566	0.0034	1.0459	0.0	0.0	0.0	-1.357	-9.608	-53.762	35.4	-325	298	756	None	None	None	None	0.88828	-0.0484	-0.06934	-0.45139
 2023-8-14 11:51:38.338	-0.0566	0.0034	1.0459	0.0	0.0	0.0	-1.357	-9.608	-53.762	35.4	-324	297	757	None	None	None	None	0.88828	-0.0484	-0.06934	-0.45139
 2023-8-14 11:51:38.338	-0.0566	0.0034	1.0459	0.0	0.0	0.0	-1.357	-9.608	-53.762	35.4	-324	297	757	None	None	None	None	0.88828	-0.0484	-0.06934	-0.45139
 2023-8-14 11:51:38.340	-0.0566	0.0034	1.0459	0.0	0.0	0.0	-1.357	-9.608	-53.762	35.4	-323	297	758	None	None	None	None	0.88828	-0.0484	-0.06934	-0.45139
 2023-8-14 11:51:38.340	-0.0566	0.0034	1.0459	0.0	0.0	0.0	-1.357	-9.608	-53.762	35.4	-323	297	758	None	None	None	None	0.88828	-0.0484	-0.06934	-0.45139
 2023-8-14 11:51:38.342	-0.0566	0.0034	1.0459	0.0	0.0	0.0	-1.357	-9.608	-53.762	35.43	-323	297	759	None	None	None	None	0.88828	-0.0484	-0.06934	-0.45139
 2023-8-14 11:51:38.342	-0.0566	0.0034	1.0459	0.0	0.0	0.0	-1.357	-9.608	-53.762	35.43	-323	297	759	None	None	None	None	0.88828	-0.0484	-0.06934	-0.45139
 2023-8-14 11:51:38.344	-0.0566	0.0034	1.0459	0.0	0.0	0.0	-1.357	-9.608	-53.756	35.43	-323	297	759	None	None	None	None	0.88828	-0.0484	-0.06934	-0.45139
 2023-8-14 11:51:38.344	-0.0566	0.0034	1.0459	0.0	0.0	0.0	-1.357	-9.608	-53.756	35.43	-323	297	759	None	None	None	None	0.88828	-0.0484	-0.06934	-0.45139
 2023-8-14 11:51:38.346	-0.0566	0.0034	1.0459	0.0	0.0	0.0	-1.357	-9.608	-53.756	35.43	-322	297	760	None	None	None	None	0.88828	-0.0484	-0.06934	-0.45139
 2023-8-14 11:51:38.346	-0.0566	0.0034	1.0459	0.0	0.0	0.0	-1.357	-9.608	-53.756	35.43	-322	297	760	None	None	None	None	0.88828	-0.0484	-0.06934	-0.45139
 2023-8-14 11:51:38.348	-0.0566	0.0034	1.0459	0.0	0.0	0.0	-1.357	-9.608	-53.756	35.43	-322	297	761	None	None	None	None	0.88828	-0.0484	-0.06934	-0.45139
 2023-8-14 11:51:38.348	-0.0566	0.0034	1.0459	0.0	0.0	0.0	-1.357	-9.608	-53.756	35.43	-322	297	761	None	None	None	None	0.88831	-0.0484	-0.06934	-0.45139
 2023-8-14 11:51:38.350	-0.0566	0.0034	1.0459	0.0	0.0	0.0	-1.357	-9.608	-53.756	35.43	-321	297	762	None	None	None	None	0.88831	-0.0484	-0.06934	-0.45139
 2023-8-14 11:51:38.350	-0.0566	0.0034	1.0459	0.0	0.0	0.0	-1.357	-9.608	-53.756	35.43	-321	297	762	None	None	None	None	0.88831	-0.0484	-0.06934	-0.45139
 2023-8-14 11:51:38.352	-0.0566	0.0034	1.0459	0.0	0.0	0.0	-1.357	-9.608	-53.756	35.43	-321	297	763	None	None	None	None	0.88831	-0.0484	-0.06934	-0.45139
 2023-8-14 11:51:38.352	-0.0566	0.0034	1.0459	0.0	0.0	0.0	-1.357	-9.608	-53.756	35.43	-321	297	763	None	None	None	None	0.88831	-0.0484	-0.06934	-0.45139
 2023-8-14 11:51:38.354	-0.0566	0.0034	1.0459	0.0	0.0	0.0	-1.357	-9.608	-53.756	35.36	-321	297	764	None	None	None	None	0.88831	-0.0484	-0.06934	-0.45139
 2023-8-14 11:51:38.354	-0.0566	0.0034	1.0459	0.0	0.0	0.0	-1.357	-9.608	-53.756	35.36	-321	297	764	None	None	None	None	0.88831	-0.0484	-0.06934	-0.45135
 2023-8-14 11:51:38.358	-0.0562	0.0029	1.0459	0.0	0.0	0.0	-1.362	-9.608	-53.756	35.36	-320	297	765	None	None	None	None	0.88831	-0.0484	-0.06934	-0.45135
 2023-8-14 11:51:38.358	-0.0562	0.0029	1.0459	0.0	0.0	0.0	-1.362	-9.608	-53.756	35.36	-320	297	765	None	None	None	None	0.88831	-0.0484	-0.06934	-0.45135
 2023-8-14 11:51:38.360	-0.0562	0.0029	1.0459	0.0	0.0	0.0	-1.362	-9.608	-53.756	35.36	-320	297	766	None	None	None	None	0.88831	-0.0484	-0.06934	-0.45135
 2023-8-14 11:51:38.360	-0.0562	0.0029	1.0459	0.0	0.0	0.0	-1.362	-9.608	-53.756	35.36	-320	297	766	None	None	None	None	0.88831	-0.0484	-0.06934	-0.45135
 2023-8-14 11:51:38.362	-0.0562	0.0029	1.0459	0.0	0.0	0.0	-1.362	-9.608	-53.756	35.36	-320	296	765	None	None	None	None	0.88831	-0.0484	-0.06934	-0.45135
 2023-8-14 11:51:38.362	-0.0562	0.0029	1.0459	0.0	0.0	0.0	-1.362	-9.608	-53.756	35.36	-320	296	765	None	None	None	None	0.88831	-0.0484	-0.06934	-0.45135
 2023-8-14 11:51:38.364	-0.0562	0.0029	1.0459	0.0	0.0	0.0	-1.362	-9.608	-53.756	35.42	-320	296	765	None	None	None	None	0.88831	-0.0484	-0.06934	-0.45135
 2023-8-14 11:51:38.364	-0.0562	0.0029	1.0459	0.0	0.0	0.0	-1.362	-9.608	-53.756	35.42	-320	296	765	None	None	None	None	0.88831	-0.0484	-0.06934	-0.45135
 2023-8-14 11:51:38.366	-0.0562	0.0029	1.0459	0.0	0.0	0.0	-1.362	-9.608	-53.751	35.42	-320	296	765	None	None	None	None	0.88831	-0.0484	-0.06934	-0.45135
 2023-8-14 11:51:38.366	-0.0562	0.0029	1.0459	0.0	0.0	0.0	-1.362	-9.608	-53.751	35.42	-320	296	765	None	None	None	None	0.88831	-0.0484	-0.06934	-0.45135
 2023-8-14 11:51:38.368	-0.0562	0.0029	1.0459	0.0	0.0	0.0	-1.362	-9.608	-53.751	35.42	-320	295	764	None	None	None	None	0.88831	-0.0484	-0.06934	-0.45135
 2023-8-14 11:51:38.368	-0.0562	0.0029	1.0459	0.0	0.0	0.0	-1.362	-9.608	-53.751	35.42	-320	295	764	None	None	None	None	0.88831	-0.0484	-0.06934	-0.45135
 2023-8-14 11:51:38.370	-0.0562	0.0029	1.0459	0.0	0.0	0.0	-1.362	-9.608	-53.751	35.42	-320	295	764	None	None	None	None	0.88831	-0.0484	-0.06934	-0.45135
 2023-8-14 11:51:38.370	-0.0562	0.0029	1.0459	0.0	0.0	0.0	-1.362	-9.608	-53.751	35.42	-320	295	764	None	None	None	None	0.88831	-0.0484	-0.06934	-0.45132
 2023-8-14 11:51:38.372	-0.0562	0.0029	1.0459	0.0	0.0	0.0	-1.362	-9.608	-53.751	35.42	-320	295	764	None	None	None	None	0.88831	-0.0484	-0.06934	-0.45132
 2023-8-14 11:51:38.372	-0.0562	0.0029	1.0459	0.0	0.0	0.0	-1.362	-9.608	-53.751	35.42	-320	295	764	None	None	None	None	0.88831	-0.0484	-0.06934	-0.45132
 2023-8-14 11:51:38.374	-0.0562	0.0029	1.0459	0.0	0.0	0.0	-1.362	-9.608	-53.751	35.42	-320	295	764	None	None	None	None	0.88831	-0.0484	-0.06934	-0.45132
 2023-8-14 11:51:38.374	-0.0562	0.0029	1.0459	0.0	0.0	0.0	-1.362	-9.608	-53.751	35.42	-320	295	764	None	None	None	None	0.88831	-0.0484	-0.06934	-0.45132
 2023-8-14 11:51:38.376	-0.0562	0.0029	1.0459	0.0	0.0	0.0	-1.362	-9.608	-53.751	35.38	-320	295	764	None	None	None	None	0.88831	-0.0484	-0.06934	-0.45132
 2023-8-14 11:51:38.376	-0.0562	0.0029	1.0459	0.0	0.0	0.0	-1.362	-9.608	-53.751	35.38	-320	295	764	None	None	None	None	0.88831	-0.0484	-0.06931	-0.45132
 2023-8-14 11:51:38.378	-0.0562	0.0029	1.0459	0.0	0.0	0.0	-1.362	-9.608	-53.751	35.38	-320	296	764	None	None	None	None	0.88831	-0.0484	-0.06931	-0.45132
 2023-8-14 11:51:38.378	-0.0562	0.0029	1.0459	0.0	0.0	0.0	-1.362	-9.608	-53.751	35.38	-320	296	764	None	None	None	None	0.88831	-0.0484	-0.06931	-0.45132
 2023-8-14 11:51:38.380	-0.0562	0.0029	1.0459	0.0	0.0	0.0	-1.362	-9.608	-53.751	35.38	-320	296	764	None	None	None	None	0.88831	-0.0484	-0.06931	-0.45132
 2023-8-14 11:51:38.380	-0.0562	0.0029	1.0459	0.0	0.0	0.0	-1.362	-9.608	-53.751	35.38	-320	296	764	None	None	None	None	0.88834	-0.0484	-0.06931	-0.45132
 2023-8-14 11:51:38.382	-0.0562	0.0029	1.0459	0.0	0.0	0.0	-1.362	-9.608	-53.751	35.38	-320	296	765	None	None	None	None	0.88834	-0.0484	-0.06931	-0.45132
 2023-8-14 11:51:38.382	-0.0562	0.0029	1.0459	0.0	0.0	0.0	-1.362	-9.608	-53.751	35.38	-320	296	765	None	None	None	None	0.88834	-0.0484	-0.06931	-0.45132
 2023-8-14 11:51:38.384	-0.0562	0.0029	1.0459	0.0	0.0	0.0	-1.362	-9.608	-53.751	35.38	-320	296	765	None	None	None	None	0.88834	-0.0484	-0.06931	-0.45132
 2023-8-14 11:51:38.384	-0.0562	0.0029	1.0459	0.0	0.0	0.0	-1.362	-9.608	-53.751	35.38	-320	296	765	None	None	None	None	0.88834	-0.0484	-0.06931	-0.45132
 2023-8-14 11:51:38.386	-0.0562	0.0029	1.0459	0.0	0.0	0.0	-1.362	-9.608	-53.751	35.38	-320	295	766	None	None	None	None	0.88834	-0.0484	-0.06931	-0.45132
 2023-8-14 11:51:38.386	-0.0562	0.0029	1.0459	0.0	0.0	0.0	-1.362	-9.608	-53.751	35.38	-320	295	766	None	None	None	None	0.88834	-0.0484	-0.06931	-0.45129
 2023-8-14 11:51:38.388	-0.0562	0.0029	1.0459	0.0	0.0	0.0	-1.362	-9.608	-53.751	35.3	-320	295	766	None	None	None	None	0.88834	-0.0484	-0.06931	-0.45129
 2023-8-14 11:51:38.388	-0.0562	0.0029	1.0459	0.0	0.0	0.0	-1.362	-9.608	-53.751	35.3	-320	295	766	None	None	None	None	0.88834	-0.04843	-0.06931	-0.45129
 2023-8-14 11:51:38.390	-0.0562	0.0029	1.0459	0.0	0.0	0.0	-1.362	-9.608	-53.745	35.3	-320	294	767	None	None	None	None	0.88834	-0.04843	-0.06931	-0.45129
 2023-8-14 11:51:38.390	-0.0562	0.0029	1.0459	0.0	0.0	0.0	-1.362	-9.608	-53.745	35.3	-320	294	767	None	None	None	None	0.88834	-0.04843	-0.06931	-0.45129
 2023-8-14 11:51:38.392	-0.0562	0.0029	1.0459	0.0	0.0	0.0	-1.362	-9.608	-53.745	35.3	-320	293	768	None	None	None	None	0.88834	-0.04843	-0.06931	-0.45129
 2023-8-14 11:51:38.392	-0.0562	0.0029	1.0459	0.0	0.0	0.0	-1.362	-9.608	-53.745	35.3	-320	293	768	None	None	None	None	0.88834	-0.04843	-0.06931	-0.45129
 2023-8-14 11:51:38.396	-0.0557	0.0029	1.0464	0.0	0.0	0.0	-1.362	-9.608	-53.745	35.3	-320	293	769	None	None	None	None	0.88834	-0.04843	-0.06931	-0.45129
 2023-8-14 11:51:38.396	-0.0557	0.0029	1.0464	0.0	0.0	0.0	-1.362	-9.608	-53.745	35.3	-320	293	769	None	None	None	None	0.88834	-0.04843	-0.06931	-0.45129
 2023-8-14 11:51:38.398	-0.0557	0.0029	1.0464	0.0	0.0	0.0	-1.362	-9.608	-53.745	35.38	-321	292	770	None	None	None	None	0.88834	-0.04843	-0.06931	-0.45129
 2023-8-14 11:51:38.398	-0.0557	0.0029	1.0464	0.0	0.0	0.0	-1.362	-9.608	-53.745	35.38	-321	292	770	None	None	None	None	0.88834	-0.04843	-0.06934	-0.45129
 2023-8-14 11:51:38.400	-0.0557	0.0029	1.0464	0.0	0.0	0.0	-1.362	-9.608	-53.745	35.38	-321	293	769	None	None	None	None	0.88834	-0.04843	-0.06934	-0.45129
 2023-8-14 11:51:38.400	-0.0557	0.0029	1.0464	0.0	0.0	0.0	-1.362	-9.608	-53.745	35.38	-321	293	769	None	None	None	None	0.88834	-0.04843	-0.06934	-0.45129
 2023-8-14 11:51:38.402	-0.0557	0.0029	1.0464	0.0	0.0	0.0	-1.362	-9.608	-53.745	35.38	-321	294	768	None	None	None	None	0.88834	-0.04843	-0.06934	-0.45129
 2023-8-14 11:51:38.402	-0.0557	0.0029	1.0464	0.0	0.0	0.0	-1.362	-9.608	-53.745	35.38	-321	294	768	None	None	None	None	0.88834	-0.04843	-0.06934	-0.45129
 2023-8-14 11:51:38.404	-0.0557	0.0029	1.0464	0.0	0.0	0.0	-1.362	-9.608	-53.745	35.38	-321	294	767	None	None	None	None	0.88834	-0.04843	-0.06934	-0.45129
 2023-8-14 11:51:38.404	-0.0557	0.0029	1.0464	0.0	0.0	0.0	-1.362	-9.608	-53.745	35.38	-321	294	767	None	None	None	None	0.88834	-0.04843	-0.06934	-0.45129
 2023-8-14 11:51:38.406	-0.0557	0.0029	1.0464	0.0	0.0	0.0	-1.362	-9.608	-53.745	35.38	-321	294	767	None	None	None	None	0.88834	-0.04843	-0.06934	-0.45129
 2023-8-14 11:51:38.408	-0.0557	0.0029	1.0464	0.0	0.0	0.0	-1.362	-9.608	-53.745	35.38	-321	295	766	None	None	None	None	0.88834	-0.04843	-0.06934	-0.45129
 2023-8-14 11:51:38.408	-0.0557	0.0029	1.0464	0.0	0.0	0.0	-1.362	-9.608	-53.745	35.38	-321	295	766	None	None	None	None	0.88834	-0.04843	-0.06934	-0.45129
 2023-8-14 11:51:38.410	-0.0557	0.0029	1.0464	0.0	0.0	0.0	-1.362	-9.608	-53.745	35.35	-321	296	765	None	None	None	None	0.88834	-0.04843	-0.06934	-0.45129
 2023-8-14 11:51:38.410	-0.0557	0.0029	1.0464	0.0	0.0	0.0	-1.362	-9.608	-53.745	35.35	-321	296	765	None	None	None	None	0.88834	-0.04843	-0.06934	-0.45129
 2023-8-14 11:51:38.412	-0.0557	0.0029	1.0464	0.0	0.0	0.0	-1.362	-9.608	-53.745	35.35	-322	295	765	None	None	None	None	0.88834	-0.04843	-0.06934	-0.45129
 2023-8-14 11:51:38.412	-0.0557	0.0029	1.0464	0.0	0.0	0.0	-1.362	-9.608	-53.745	35.35	-322	295	765	None	None	None	None	0.88834	-0.04843	-0.06934	-0.45129
 2023-8-14 11:51:38.414	-0.0557	0.0029	1.0464	0.0	0.0	0.0	-1.362	-9.608	-53.745	35.35	-322	295	765	None	None	None	None	0.88834	-0.04843	-0.06934	-0.45129
 2023-8-14 11:51:38.414	-0.0557	0.0029	1.0464	0.0	0.0	0.0	-1.362	-9.608	-53.745	35.35	-322	295	765	None	None	None	None	0.88834	-0.04843	-0.06934	-0.45129
 2023-8-14 11:51:38.416	-0.0557	0.0029	1.0464	0.0	0.0	0.0	-1.362	-9.608	-53.745	35.35	-323	294	766	None	None	None	None	0.88834	-0.04843	-0.06934	-0.45129
