Chiptime	ax(g)	ay(g)	az(g)	wx(deg/s)	wy(deg/s)	wz(deg/s)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(°)	magx	magy	magz	lon	lat	Yaw	Speed	q1	q2	q3	q4
 2023-8-14 12:19:4.794	-0.0898	-0.0112	1.0469	0.0	0.0	0.0	9.998	12.299	175.369	35.97	-70	-393	472	None	None	None	None	-0.04932	0.10315	-0.09085	-0.98926
 2023-8-14 12:19:4.794	-0.0898	-0.0112	1.0469	0.0	0.0	0.0	9.998	12.299	175.369	35.97	-70	-393	472	None	None	None	None	-0.04932	0.10315	-0.09085	-0.98926
 2023-8-14 12:19:4.796	-0.0898	-0.0112	1.0469	0.0	0.0	0.0	9.998	12.299	175.369	35.97	-70	-393	472	None	None	None	None	-0.04932	0.10315	-0.09085	-0.98926
 2023-8-14 12:19:4.796	-0.0898	-0.0112	1.0469	0.0	0.0	0.0	9.998	12.299	175.369	35.97	-70	-393	472	None	None	None	None	-0.04932	0.10315	-0.09085	-0.98926
 2023-8-14 12:19:4.798	-0.0898	-0.0112	1.0469	0.0	0.0	0.0	9.998	12.299	175.369	35.97	-70	-393	473	None	None	None	None	-0.04932	0.10315	-0.09085	-0.98926
 2023-8-14 12:19:4.798	-0.0898	-0.0112	1.0469	0.0	0.0	0.0	9.998	12.299	175.369	35.97	-70	-393	473	None	None	None	None	-0.04932	0.10315	-0.09085	-0.98926
 2023-8-14 12:19:4.800	-0.0898	-0.0112	1.0469	0.0	0.0	0.0	9.998	12.299	175.369	35.97	-70	-393	473	None	None	None	None	-0.04932	0.10315	-0.09085	-0.98926
 2023-8-14 12:19:4.800	-0.0898	-0.0112	1.0469	0.0	0.0	0.0	9.998	12.299	175.369	35.97	-70	-393	473	None	None	None	None	-0.04929	0.10315	-0.09085	-0.98926
 2023-8-14 12:19:4.802	-0.0898	-0.0112	1.0469	0.0	0.0	0.0	9.998	12.299	175.369	35.97	-69	-393	472	None	None	None	None	-0.04929	0.10315	-0.09085	-0.98926
 2023-8-14 12:19:4.802	-0.0898	-0.0112	1.0469	0.0	0.0	0.0	9.998	12.299	175.369	35.97	-69	-393	472	None	None	None	None	-0.04929	0.10312	-0.09085	-0.98926
 2023-8-14 12:19:4.804	-0.0898	-0.0112	1.0469	0.0	0.0	0.0	9.998	12.299	175.369	35.92	-69	-393	472	None	None	None	None	-0.04929	0.10312	-0.09085	-0.98926
 2023-8-14 12:19:4.804	-0.0898	-0.0112	1.0469	0.0	0.0	0.0	9.998	12.299	175.369	35.92	-69	-393	472	None	None	None	None	-0.04929	0.10312	-0.09085	-0.98926
 2023-8-14 12:19:4.806	-0.0898	-0.0112	1.0469	0.0	0.0	0.0	9.998	12.299	175.369	35.92	-68	-393	472	None	None	None	None	-0.04929	0.10312	-0.09085	-0.98926
 2023-8-14 12:19:4.806	-0.0898	-0.0112	1.0469	0.0	0.0	0.0	9.998	12.299	175.369	35.92	-68	-393	472	None	None	None	None	-0.04929	0.10312	-0.09085	-0.98926
 2023-8-14 12:19:4.808	-0.0898	-0.0112	1.0469	0.0	0.0	0.0	9.998	12.299	175.369	35.92	-67	-393	471	None	None	None	None	-0.04929	0.10312	-0.09085	-0.98926
 2023-8-14 12:19:4.808	-0.0898	-0.0112	1.0469	0.0	0.0	0.0	9.998	12.299	175.369	35.92	-67	-393	471	None	None	None	None	-0.04929	0.10312	-0.09085	-0.98926
 2023-8-14 12:19:4.810	-0.0898	-0.0112	1.0469	0.0	0.0	0.0	9.998	12.299	175.369	35.92	-67	-392	471	None	None	None	None	-0.04929	0.10312	-0.09085	-0.98926
 2023-8-14 12:19:4.810	-0.0898	-0.0112	1.0469	0.0	0.0	0.0	9.998	12.299	175.369	35.92	-67	-392	471	None	None	None	None	-0.04929	0.10312	-0.09085	-0.98926
 2023-8-14 12:19:4.812	-0.0898	-0.0112	1.0469	0.0	0.0	0.0	9.998	12.299	175.369	35.92	-66	-392	471	None	None	None	None	-0.04929	0.10312	-0.09085	-0.98926
 2023-8-14 12:19:4.812	-0.0898	-0.0112	1.0469	0.0	0.0	0.0	9.998	12.299	175.369	35.92	-66	-392	471	None	None	None	None	-0.04929	0.10312	-0.09085	-0.98926
 2023-8-14 12:19:4.814	-0.0898	-0.0112	1.0469	0.0	0.0	0.0	9.998	12.299	175.369	35.92	-66	-392	471	None	None	None	None	-0.04929	0.10312	-0.09085	-0.98926
 2023-8-14 12:19:4.814	-0.0898	-0.0112	1.0469	0.0	0.0	0.0	9.998	12.299	175.369	35.92	-66	-392	471	None	None	None	None	-0.04929	0.10312	-0.09085	-0.98926
 2023-8-14 12:19:4.816	-0.0898	-0.0112	1.0469	0.0	0.0	0.0	9.998	12.299	175.369	35.9	-66	-393	471	None	None	None	None	-0.04929	0.10312	-0.09085	-0.98926
 2023-8-14 12:19:4.816	-0.0898	-0.0112	1.0469	0.0	0.0	0.0	9.998	12.299	175.369	35.9	-66	-393	471	None	None	None	None	-0.04929	0.10312	-0.09085	-0.98926
 2023-8-14 12:19:4.818	-0.0898	-0.0112	1.0469	0.0	0.0	0.0	9.998	12.299	175.369	35.9	-66	-393	471	None	None	None	None	-0.04929	0.10312	-0.09085	-0.98926
 2023-8-14 12:19:4.818	-0.0898	-0.0112	1.0469	0.0	0.0	0.0	9.998	12.299	175.369	35.9	-66	-393	471	None	None	None	None	-0.04929	0.10312	-0.09085	-0.98926
 2023-8-14 12:19:4.820	-0.0898	-0.0112	1.0469	0.0	0.0	0.0	9.998	12.299	175.369	35.9	-66	-393	472	None	None	None	None	-0.04929	0.10312	-0.09085	-0.98926
 2023-8-14 12:19:4.820	-0.0898	-0.0112	1.0469	0.0	0.0	0.0	9.998	12.299	175.369	35.9	-66	-393	472	None	None	None	None	-0.04929	0.10312	-0.09085	-0.98926
 2023-8-14 12:19:4.822	-0.0898	-0.0112	1.0469	0.0	0.0	0.0	9.998	12.299	175.369	35.9	-66	-393	472	None	None	None	None	-0.04929	0.10312	-0.09085	-0.98926
 2023-8-14 12:19:4.822	-0.0898	-0.0112	1.0469	0.0	0.0	0.0	9.998	12.299	175.369	35.9	-66	-393	472	None	None	None	None	-0.04929	0.10312	-0.09085	-0.98926
 2023-8-14 12:19:4.824	-0.0898	-0.0112	1.0469	0.0	0.0	0.0	9.998	12.299	175.369	35.9	-65	-394	473	None	None	None	None	-0.04929	0.10312	-0.09085	-0.98926
 2023-8-14 12:19:4.824	-0.0898	-0.0112	1.0469	0.0	0.0	0.0	9.998	12.299	175.369	35.9	-65	-394	473	None	None	None	None	-0.04929	0.10312	-0.09085	-0.98926
 2023-8-14 12:19:4.826	-0.0898	-0.0112	1.0469	0.0	0.0	0.0	9.998	12.299	175.369	35.9	-65	-394	473	None	None	None	None	-0.04929	0.10312	-0.09085	-0.98926
 2023-8-14 12:19:4.826	-0.0898	-0.0112	1.0469	0.0	0.0	0.0	9.998	12.299	175.369	35.9	-65	-394	473	None	None	None	None	-0.04929	0.10312	-0.09085	-0.98926
 2023-8-14 12:19:4.828	-0.0898	-0.0112	1.0469	0.0	0.0	0.0	9.998	12.299	175.369	35.96	-65	-393	474	None	None	None	None	-0.04929	0.10312	-0.09085	-0.98926
 2023-8-14 12:19:4.828	-0.0898	-0.0112	1.0469	0.0	0.0	0.0	9.998	12.299	175.369	35.96	-65	-393	474	None	None	None	None	-0.04929	0.10312	-0.09085	-0.98926
 2023-8-14 12:19:4.830	-0.0898	-0.0112	1.0469	0.0	0.0	0.0	9.998	12.299	175.369	35.96	-66	-393	475	None	None	None	None	-0.04929	0.10312	-0.09085	-0.98926
 2023-8-14 12:19:4.830	-0.0898	-0.0112	1.0469	0.0	0.0	0.0	9.998	12.299	175.369	35.96	-66	-393	475	None	None	None	None	-0.04929	0.10312	-0.09085	-0.98926
 2023-8-14 12:19:4.832	-0.0898	-0.0112	1.0469	0.0	0.0	0.0	9.998	12.299	175.369	35.96	-66	-392	475	None	None	None	None	-0.04929	0.10312	-0.09085	-0.98926
 2023-8-14 12:19:4.832	-0.0898	-0.0112	1.0469	0.0	0.0	0.0	9.998	12.299	175.369	35.96	-66	-392	475	None	None	None	None	-0.04929	0.10312	-0.09085	-0.98926
 2023-8-14 12:19:4.834	-0.0898	-0.0112	1.0469	0.0	0.0	0.0	9.998	12.299	175.369	35.96	-66	-392	476	None	None	None	None	-0.04929	0.10312	-0.09085	-0.98926
 2023-8-14 12:19:4.834	-0.0898	-0.0112	1.0469	0.0	0.0	0.0	9.998	12.299	175.369	35.96	-66	-392	476	None	None	None	None	-0.04929	0.10312	-0.09085	-0.98926
 2023-8-14 12:19:4.836	-0.0898	-0.0112	1.0469	0.0	0.0	0.0	9.998	12.299	175.369	35.96	-66	-392	476	None	None	None	None	-0.04929	0.10312	-0.09085	-0.98926
 2023-8-14 12:19:4.836	-0.0898	-0.0112	1.0469	0.0	0.0	0.0	9.998	12.299	175.369	35.96	-66	-392	476	None	None	None	None	-0.04929	0.10312	-0.09085	-0.98926
 2023-8-14 12:19:4.838	-0.0898	-0.0112	1.0469	0.0	0.0	0.0	9.998	12.299	175.369	35.96	-66	-391	477	None	None	None	None	-0.04929	0.10312	-0.09085	-0.98926
 2023-8-14 12:19:4.838	-0.0898	-0.0112	1.0469	0.0	0.0	0.0	9.998	12.299	175.369	35.96	-66	-391	477	None	None	None	None	-0.04929	0.10312	-0.09085	-0.98926
 2023-8-14 12:19:4.840	-0.0898	-0.0112	1.0469	0.0	0.0	0.0	9.998	12.299	175.369	35.92	-65	-391	477	None	None	None	None	-0.04929	0.10312	-0.09085	-0.98926
 2023-8-14 12:19:4.840	-0.0898	-0.0112	1.0469	0.0	0.0	0.0	9.998	12.299	175.369	35.92	-65	-391	477	None	None	None	None	-0.04929	0.10312	-0.09085	-0.98926
 2023-8-14 12:19:4.842	-0.0898	-0.0112	1.0469	0.0	0.0	0.0	9.998	12.299	175.369	35.92	-65	-391	477	None	None	None	None	-0.04929	0.10312	-0.09085	-0.98926
 2023-8-14 12:19:4.842	-0.0898	-0.0112	1.0469	0.0	0.0	0.0	9.998	12.299	175.369	35.92	-65	-391	477	None	None	None	None	-0.04932	0.10312	-0.09085	-0.98926
 2023-8-14 12:19:4.844	-0.0898	-0.0112	1.0469	0.0	0.0	0.0	9.998	12.299	175.369	35.92	-64	-391	478	None	None	None	None	-0.04932	0.10312	-0.09085	-0.98926
 2023-8-14 12:19:4.844	-0.0898	-0.0112	1.0469	0.0	0.0	0.0	9.998	12.299	175.369	35.92	-64	-391	478	None	None	None	None	-0.04932	0.10312	-0.09085	-0.98926
 2023-8-14 12:19:4.846	-0.0898	-0.0112	1.0469	0.0	0.0	0.0	9.998	12.299	175.369	35.92	-64	-390	478	None	None	None	None	-0.04932	0.10312	-0.09085	-0.98926
 2023-8-14 12:19:4.846	-0.0898	-0.0112	1.0469	0.0	0.0	0.0	9.998	12.299	175.369	35.92	-64	-390	478	None	None	None	None	-0.04932	0.10312	-0.09085	-0.98926
 2023-8-14 12:19:4.848	-0.0898	-0.0112	1.0469	0.0	0.0	0.0	9.992	12.299	175.369	35.92	-63	-390	478	None	None	None	None	-0.04932	0.10312	-0.09085	-0.98926
 2023-8-14 12:19:4.848	-0.0898	-0.0112	1.0469	0.0	0.0	0.0	9.992	12.299	175.369	35.92	-63	-390	478	None	None	None	None	-0.04932	0.10312	-0.09085	-0.98926
 2023-8-14 12:19:4.850	-0.0898	-0.0112	1.0469	0.0	0.0	0.0	9.992	12.299	175.369	35.95	-63	-390	478	None	None	None	None	-0.04932	0.10312	-0.09085	-0.98926
 2023-8-14 12:19:4.850	-0.0898	-0.0112	1.0469	0.0	0.0	0.0	9.992	12.299	175.369	35.95	-63	-390	478	None	None	None	None	-0.04932	0.10312	-0.09085	-0.98926
 2023-8-14 12:19:4.852	-0.0898	-0.0112	1.0469	0.0	0.0	0.0	9.992	12.299	175.364	35.95	-63	-390	478	None	None	None	None	-0.04932	0.10312	-0.09085	-0.98926
 2023-8-14 12:19:4.852	-0.0898	-0.0112	1.0469	0.0	0.0	0.0	9.992	12.299	175.364	35.95	-63	-390	478	None	None	None	None	-0.04932	0.10312	-0.09085	-0.98926
 2023-8-14 12:19:4.854	-0.0898	-0.0112	1.0469	0.0	0.0	0.0	9.992	12.299	175.364	35.95	-63	-391	479	None	None	None	None	-0.04932	0.10312	-0.09085	-0.98926
 2023-8-14 12:19:4.854	-0.0898	-0.0112	1.0469	0.0	0.0	0.0	9.992	12.299	175.364	35.95	-63	-391	479	None	None	None	None	-0.04935	0.10312	-0.09085	-0.98926
 2023-8-14 12:19:4.856	-0.0903	-0.0117	1.0469	0.0	0.0	0.0	9.992	12.299	175.364	35.95	-63	-393	480	None	None	None	None	-0.04935	0.10312	-0.09085	-0.98926
 2023-8-14 12:19:4.856	-0.0903	-0.0117	1.0469	0.0	0.0	0.0	9.992	12.299	175.364	35.95	-63	-393	480	None	None	None	None	-0.04935	0.10312	-0.09085	-0.98926
 2023-8-14 12:19:4.858	-0.0903	-0.0117	1.0469	0.0	0.0	0.0	9.992	12.299	175.364	35.95	-63	-394	480	None	None	None	None	-0.04935	0.10312	-0.09085	-0.98926
 2023-8-14 12:19:4.858	-0.0903	-0.0117	1.0469	0.0	0.0	0.0	9.992	12.299	175.364	35.95	-63	-394	480	None	None	None	None	-0.04935	0.10312	-0.09085	-0.98926
 2023-8-14 12:19:4.860	-0.0903	-0.0117	1.0469	0.0	0.0	0.0	9.992	12.299	175.364	35.95	-63	-395	481	None	None	None	None	-0.04935	0.10312	-0.09085	-0.98926
 2023-8-14 12:19:4.860	-0.0903	-0.0117	1.0469	0.0	0.0	0.0	9.992	12.299	175.364	35.95	-63	-395	481	None	None	None	None	-0.04935	0.10312	-0.09085	-0.98926
 2023-8-14 12:19:4.862	-0.0903	-0.0117	1.0469	0.0	0.0	0.0	9.992	12.299	175.364	35.96	-63	-396	482	None	None	None	None	-0.04935	0.10312	-0.09085	-0.98926
 2023-8-14 12:19:4.862	-0.0903	-0.0117	1.0469	0.0	0.0	0.0	9.992	12.299	175.364	35.96	-63	-396	482	None	None	None	None	-0.04935	0.10312	-0.09085	-0.98926
 2023-8-14 12:19:4.864	-0.0903	-0.0117	1.0469	0.0	0.0	0.0	9.992	12.299	175.364	35.96	-63	-397	482	None	None	None	None	-0.04935	0.10312	-0.09085	-0.98926
 2023-8-14 12:19:4.864	-0.0903	-0.0117	1.0469	0.0	0.0	0.0	9.992	12.299	175.364	35.96	-63	-397	482	None	None	None	None	-0.04938	0.10312	-0.09085	-0.98926
 2023-8-14 12:19:4.866	-0.0903	-0.0117	1.0469	0.0	0.0	0.0	9.992	12.299	175.358	35.96	-62	-396	482	None	None	None	None	-0.04938	0.10312	-0.09085	-0.98926
 2023-8-14 12:19:4.866	-0.0903	-0.0117	1.0469	0.0	0.0	0.0	9.992	12.299	175.358	35.96	-62	-396	482	None	None	None	None	-0.04938	0.10312	-0.09085	-0.98926
 2023-8-14 12:19:4.868	-0.0903	-0.0117	1.0469	0.0	0.0	0.0	9.992	12.299	175.358	35.96	-62	-396	481	None	None	None	None	-0.04938	0.10312	-0.09085	-0.98926
 2023-8-14 12:19:4.868	-0.0903	-0.0117	1.0469	0.0	0.0	0.0	9.992	12.299	175.358	35.96	-62	-396	481	None	None	None	None	-0.04938	0.10312	-0.09085	-0.98926
 2023-8-14 12:19:4.870	-0.0903	-0.0117	1.0469	0.0	0.0	0.0	9.992	12.299	175.358	35.96	-62	-396	481	None	None	None	None	-0.04938	0.10312	-0.09085	-0.98926
 2023-8-14 12:19:4.870	-0.0903	-0.0117	1.0469	0.0	0.0	0.0	9.992	12.299	175.358	35.96	-62	-396	481	None	None	None	None	-0.04938	0.10312	-0.09085	-0.98926
 2023-8-14 12:19:4.872	-0.0903	-0.0117	1.0469	0.0	0.0	0.0	9.992	12.299	175.358	35.96	-62	-395	480	None	None	None	None	-0.04938	0.10312	-0.09085	-0.98926
 2023-8-14 12:19:4.872	-0.0903	-0.0117	1.0469	0.0	0.0	0.0	9.992	12.299	175.358	35.96	-62	-395	480	None	None	None	None	-0.04941	0.10312	-0.09085	-0.98926
 2023-8-14 12:19:4.874	-0.0903	-0.0117	1.0469	0.0	0.0	0.0	9.992	12.299	175.358	35.98	-62	-395	480	None	None	None	None	-0.04941	0.10312	-0.09085	-0.98926
 2023-8-14 12:19:4.874	-0.0903	-0.0117	1.0469	0.0	0.0	0.0	9.992	12.299	175.358	35.98	-62	-395	480	None	None	None	None	-0.04941	0.10312	-0.09085	-0.98926
 2023-8-14 12:19:4.876	-0.0903	-0.0117	1.0469	0.0	0.0	0.0	9.992	12.299	175.358	35.98	-62	-395	479	None	None	None	None	-0.04941	0.10312	-0.09085	-0.98926
 2023-8-14 12:19:4.876	-0.0903	-0.0117	1.0469	0.0	0.0	0.0	9.992	12.299	175.358	35.98	-62	-395	479	None	None	None	None	-0.04941	0.10312	-0.09085	-0.98926
 2023-8-14 12:19:4.878	-0.0903	-0.0117	1.0469	0.0	0.0	0.0	9.992	12.299	175.353	35.98	-61	-395	479	None	None	None	None	-0.04941	0.10312	-0.09085	-0.98926
 2023-8-14 12:19:4.878	-0.0903	-0.0117	1.0469	0.0	0.0	0.0	9.992	12.299	175.353	35.98	-61	-395	479	None	None	None	None	-0.04941	0.10312	-0.09085	-0.98926
 2023-8-14 12:19:4.880	-0.0903	-0.0117	1.0469	0.0	0.0	0.0	9.992	12.299	175.353	35.98	-61	-395	479	None	None	None	None	-0.04941	0.10312	-0.09085	-0.98926
 2023-8-14 12:19:4.880	-0.0903	-0.0117	1.0469	0.0	0.0	0.0	9.992	12.299	175.353	35.98	-61	-395	479	None	None	None	None	-0.04944	0.10312	-0.09085	-0.98926
 2023-8-14 12:19:4.882	-0.0903	-0.0117	1.0469	0.0	0.0	0.0	9.992	12.299	175.353	35.98	-61	-395	478	None	None	None	None	-0.04944	0.10312	-0.09085	-0.98926
 2023-8-14 12:19:4.882	-0.0903	-0.0117	1.0469	0.0	0.0	0.0	9.992	12.299	175.353	35.98	-61	-395	478	None	None	None	None	-0.04944	0.10312	-0.09085	-0.98926
 2023-8-14 12:19:4.884	-0.0903	-0.0117	1.0469	0.0	0.0	0.0	9.992	12.299	175.353	36.02	-61	-396	478	None	None	None	None	-0.04944	0.10312	-0.09085	-0.98926
 2023-8-14 12:19:4.884	-0.0903	-0.0117	1.0469	0.0	0.0	0.0	9.992	12.299	175.353	36.02	-61	-396	478	None	None	None	None	-0.04944	0.10312	-0.09085	-0.98926
 2023-8-14 12:19:4.886	-0.0903	-0.0117	1.0469	0.0	0.0	0.0	9.992	12.299	175.353	36.02	-61	-396	478	None	None	None	None	-0.04944	0.10312	-0.09085	-0.98926
 2023-8-14 12:19:4.886	-0.0903	-0.0117	1.0469	0.0	0.0	0.0	9.992	12.299	175.353	36.02	-61	-396	478	None	None	None	None	-0.04947	0.10312	-0.09085	-0.98926
 2023-8-14 12:19:4.888	-0.0903	-0.0117	1.0469	0.0	0.0	0.0	9.992	12.299	175.347	36.02	-61	-396	478	None	None	None	None	-0.04947	0.10312	-0.09085	-0.98926
 2023-8-14 12:19:4.888	-0.0903	-0.0117	1.0469	0.0	0.0	0.0	9.992	12.299	175.347	36.02	-61	-396	478	None	None	None	None	-0.04947	0.10312	-0.09085	-0.98926
 2023-8-14 12:19:4.890	-0.0903	-0.0117	1.0469	0.0	0.0	0.0	9.992	12.299	175.347	36.02	-62	-396	478	None	None	None	None	-0.04947	0.10312	-0.09085	-0.98926
 2023-8-14 12:19:4.890	-0.0903	-0.0117	1.0469	0.0	0.0	0.0	9.992	12.299	175.347	36.02	-62	-396	478	None	None	None	None	-0.04947	0.10312	-0.09085	-0.98926
 2023-8-14 12:19:4.892	-0.0903	-0.0117	1.0469	0.0	0.0	0.0	9.992	12.299	175.347	36.02	-63	-397	478	None	None	None	None	-0.04947	0.10312	-0.09085	-0.98926
 2023-8-14 12:19:4.892	-0.0903	-0.0117	1.0469	0.0	0.0	0.0	9.992	12.299	175.347	36.02	-63	-397	478	None	None	None	None	-0.04947	0.10312	-0.09085	-0.98926
 2023-8-14 12:19:4.894	-0.0903	-0.0117	1.0469	0.0	0.0	0.0	9.992	12.299	175.347	36.02	-64	-397	478	None	None	None	None	-0.04947	0.10312	-0.09085	-0.98926
 2023-8-14 12:19:4.894	-0.0903	-0.0117	1.0469	0.0	0.0	0.0	9.992	12.299	175.347	36.02	-64	-397	478	None	None	None	None	-0.0495	0.10312	-0.09085	-0.98926
 2023-8-14 12:19:4.896	-0.0913	-0.0112	1.0464	0.0	0.0	0.0	9.992	12.299	175.347	35.98	-64	-397	479	None	None	None	None	-0.0495	0.10312	-0.09085	-0.98926
 2023-8-14 12:19:4.896	-0.0913	-0.0112	1.0464	0.0	0.0	0.0	9.992	12.299	175.347	35.98	-64	-397	479	None	None	None	None	-0.0495	0.10312	-0.09085	-0.98926
 2023-8-14 12:19:4.898	-0.0913	-0.0112	1.0464	0.0	0.0	0.0	9.992	12.299	175.347	35.98	-65	-397	479	None	None	None	None	-0.0495	0.10312	-0.09085	-0.98926
 2023-8-14 12:19:4.898	-0.0913	-0.0112	1.0464	0.0	0.0	0.0	9.992	12.299	175.347	35.98	-65	-397	479	None	None	None	None	-0.0495	0.10312	-0.09085	-0.98926
 2023-8-14 12:19:4.900	-0.0913	-0.0112	1.0464	0.0	0.0	0.0	9.992	12.299	175.347	35.98	-65	-397	479	None	None	None	None	-0.0495	0.10312	-0.09085	-0.98926
 2023-8-14 12:19:4.900	-0.0913	-0.0112	1.0464	0.0	0.0	0.0	9.992	12.299	175.347	35.98	-65	-397	479	None	None	None	None	-0.0495	0.10312	-0.09085	-0.98926
 2023-8-14 12:19:4.902	-0.0913	-0.0112	1.0464	0.0	0.0	0.0	9.992	12.299	175.347	35.98	-66	-397	479	None	None	None	None	-0.0495	0.10312	-0.09085	-0.98926
 2023-8-14 12:19:4.902	-0.0913	-0.0112	1.0464	0.0	0.0	0.0	9.992	12.299	175.347	35.98	-66	-397	479	None	None	None	None	-0.0495	0.10312	-0.09085	-0.98926
 2023-8-14 12:19:4.904	-0.0913	-0.0112	1.0464	0.0	0.0	0.0	9.992	12.299	175.347	35.98	-66	-397	480	None	None	None	None	-0.0495	0.10312	-0.09085	-0.98926
 2023-8-14 12:19:4.904	-0.0913	-0.0112	1.0464	0.0	0.0	0.0	9.992	12.299	175.347	35.98	-66	-397	480	None	None	None	None	-0.0495	0.10312	-0.09085	-0.98926
 2023-8-14 12:19:4.906	-0.0913	-0.0112	1.0464	0.0	0.0	0.0	9.992	12.299	175.347	35.98	-66	-396	480	None	None	None	None	-0.0495	0.10312	-0.09085	-0.98926
 2023-8-14 12:19:4.906	-0.0913	-0.0112	1.0464	0.0	0.0	0.0	9.992	12.299	175.347	35.98	-66	-396	480	None	None	None	None	-0.0495	0.10312	-0.09085	-0.98926
 2023-8-14 12:19:4.908	-0.0913	-0.0112	1.0464	0.0	0.0	0.0	9.992	12.299	175.347	35.97	-67	-396	481	None	None	None	None	-0.0495	0.10312	-0.09085	-0.98926
 2023-8-14 12:19:4.908	-0.0913	-0.0112	1.0464	0.0	0.0	0.0	9.992	12.299	175.347	35.97	-67	-396	481	None	None	None	None	-0.0495	0.10312	-0.09085	-0.98926
 2023-8-14 12:19:4.910	-0.0913	-0.0112	1.0464	0.0	0.0	0.0	9.992	12.299	175.347	35.97	-67	-395	481	None	None	None	None	-0.0495	0.10312	-0.09085	-0.98926
 2023-8-14 12:19:4.910	-0.0913	-0.0112	1.0464	0.0	0.0	0.0	9.992	12.299	175.347	35.97	-67	-395	481	None	None	None	None	-0.0495	0.10312	-0.09085	-0.98926
 2023-8-14 12:19:4.912	-0.0913	-0.0112	1.0464	0.0	0.0	0.0	9.992	12.299	175.347	35.97	-67	-395	482	None	None	None	None	-0.0495	0.10312	-0.09085	-0.98926
 2023-8-14 12:19:4.912	-0.0913	-0.0112	1.0464	0.0	0.0	0.0	9.992	12.299	175.347	35.97	-67	-395	482	None	None	None	None	-0.0495	0.10312	-0.09085	-0.98926
 2023-8-14 12:19:4.914	-0.0913	-0.0112	1.0464	0.0	0.0	0.0	9.992	12.299	175.347	35.97	-67	-395	482	None	None	None	None	-0.0495	0.10312	-0.09085	-0.98926
 2023-8-14 12:19:4.914	-0.0913	-0.0112	1.0464	0.0	0.0	0.0	9.992	12.299	175.347	35.97	-67	-395	482	None	None	None	None	-0.0495	0.10312	-0.09085	-0.98926
 2023-8-14 12:19:4.916	-0.0913	-0.0112	1.0464	0.0	0.0	0.0	9.992	12.299	175.347	35.97	-67	-395	482	None	None	None	None	-0.0495	0.10312	-0.09085	-0.98926
 2023-8-14 12:19:4.916	-0.0913	-0.0112	1.0464	0.0	0.0	0.0	9.992	12.299	175.347	35.97	-67	-395	482	None	None	None	None	-0.0495	0.10312	-0.09085	-0.98926
 2023-8-14 12:19:4.918	-0.0913	-0.0112	1.0464	0.0	0.0	0.0	9.992	12.299	175.347	35.97	-67	-396	482	None	None	None	None	-0.0495	0.10312	-0.09085	-0.98926
 2023-8-14 12:19:4.918	-0.0913	-0.0112	1.0464	0.0	0.0	0.0	9.992	12.299	175.347	35.97	-67	-396	482	None	None	None	None	-0.0495	0.10312	-0.09085	-0.98926
 2023-8-14 12:19:4.920	-0.0913	-0.0112	1.0464	0.0	0.0	0.0	9.992	12.299	175.342	36.01	-67	-396	482	None	None	None	None	-0.0495	0.10312	-0.09085	-0.98926
