Chiptime	ax(g)	ay(g)	az(g)	wx(deg/s)	wy(deg/s)	wz(deg/s)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(°)	magx	magy	magz	lon	lat	Yaw	Speed	q1	q2	q3	q4
 2023-8-14 11:55:24.690	-0.0518	-0.0293	1.0454	0.0	0.0	0.061	1.192	-9.619	-73.537	35.11	-982	503	13	None	None	None	None	0.79871	-0.04187	-0.07336	-0.59573
 2023-8-14 11:55:24.690	-0.0518	-0.0293	1.0454	0.0	0.0	0.061	1.192	-9.619	-73.537	35.11	-982	503	13	None	None	None	None	0.79871	-0.04187	-0.07336	-0.59573
 2023-8-14 11:55:24.692	-0.0518	-0.0293	1.0454	0.0	0.0	0.061	1.192	-9.619	-73.531	35.11	-981	504	12	None	None	None	None	0.79871	-0.04187	-0.07336	-0.59573
 2023-8-14 11:55:24.692	-0.0518	-0.0293	1.0454	0.0	0.0	0.061	1.192	-9.619	-73.531	35.11	-981	504	12	None	None	None	None	0.79871	-0.04187	-0.07336	-0.59573
 2023-8-14 11:55:24.694	-0.0518	-0.0293	1.0454	0.0	0.0	0.061	1.187	-9.619	-73.531	35.11	-981	504	12	None	None	None	None	0.79871	-0.04187	-0.07336	-0.59573
 2023-8-14 11:55:24.694	-0.0518	-0.0293	1.0454	0.0	0.0	0.061	1.187	-9.619	-73.531	35.11	-981	504	12	None	None	None	None	0.79871	-0.04187	-0.07336	-0.5957
 2023-8-14 11:55:24.696	-0.0518	-0.0293	1.0454	0.0	0.0	0.061	1.187	-9.619	-73.531	35.11	-981	504	11	None	None	None	None	0.79871	-0.04187	-0.07336	-0.5957
 2023-8-14 11:55:24.696	-0.0518	-0.0293	1.0454	0.0	0.0	0.061	1.187	-9.619	-73.531	35.11	-981	504	11	None	None	None	None	0.79871	-0.04187	-0.07336	-0.5957
 2023-8-14 11:55:24.698	-0.0518	-0.0293	1.0454	0.0	0.0	0.061	1.187	-9.619	-73.531	35.11	-980	504	10	None	None	None	None	0.79871	-0.04187	-0.07336	-0.5957
 2023-8-14 11:55:24.698	-0.0518	-0.0293	1.0454	0.0	0.0	0.061	1.187	-9.619	-73.531	35.11	-980	504	10	None	None	None	None	0.79871	-0.04187	-0.07336	-0.5957
 2023-8-14 11:55:24.700	-0.0518	-0.0293	1.0454	0.0	0.0	0.061	1.187	-9.619	-73.531	35.11	-980	505	10	None	None	None	None	0.79871	-0.04187	-0.07336	-0.5957
 2023-8-14 11:55:24.700	-0.0518	-0.0293	1.0454	0.0	0.0	0.061	1.187	-9.619	-73.531	35.11	-980	505	10	None	None	None	None	0.79874	-0.04187	-0.07336	-0.5957
 2023-8-14 11:55:24.702	-0.0518	-0.0293	1.0454	0.0	0.0	0.061	1.187	-9.619	-73.531	35.17	-981	505	10	None	None	None	None	0.79874	-0.04187	-0.07336	-0.5957
 2023-8-14 11:55:24.702	-0.0518	-0.0293	1.0454	0.0	0.0	0.061	1.187	-9.619	-73.531	35.17	-981	505	10	None	None	None	None	0.79874	-0.04187	-0.07336	-0.5957
 2023-8-14 11:55:24.704	-0.0518	-0.0293	1.0454	0.0	0.0	0.061	1.187	-9.619	-73.526	35.17	-982	505	11	None	None	None	None	0.79874	-0.04187	-0.07336	-0.5957
 2023-8-14 11:55:24.704	-0.0518	-0.0293	1.0454	0.0	0.0	0.061	1.187	-9.619	-73.526	35.17	-982	505	11	None	None	None	None	0.79874	-0.04187	-0.07336	-0.59567
 2023-8-14 11:55:24.706	-0.0518	-0.0293	1.0454	0.0	0.0	0.061	1.187	-9.619	-73.526	35.17	-983	505	11	None	None	None	None	0.79874	-0.04187	-0.07336	-0.59567
 2023-8-14 11:55:24.706	-0.0518	-0.0293	1.0454	0.0	0.0	0.061	1.187	-9.619	-73.526	35.17	-983	505	11	None	None	None	None	0.79874	-0.04187	-0.07336	-0.59567
 2023-8-14 11:55:24.708	-0.0518	-0.0293	1.0454	0.0	0.0	0.061	1.187	-9.619	-73.526	35.17	-983	505	12	None	None	None	None	0.79874	-0.04187	-0.07336	-0.59567
 2023-8-14 11:55:24.708	-0.0518	-0.0293	1.0454	0.0	0.0	0.061	1.187	-9.619	-73.526	35.17	-983	505	12	None	None	None	None	0.79874	-0.04187	-0.07336	-0.59567
 2023-8-14 11:55:24.710	-0.0518	-0.0293	1.0454	0.0	0.0	0.061	1.187	-9.619	-73.526	35.17	-984	505	12	None	None	None	None	0.79874	-0.04187	-0.07336	-0.59567
 2023-8-14 11:55:24.710	-0.0518	-0.0293	1.0454	0.0	0.0	0.061	1.187	-9.619	-73.526	35.17	-984	505	12	None	None	None	None	0.79874	-0.04187	-0.07336	-0.59567
 2023-8-14 11:55:24.712	-0.0518	-0.0293	1.0454	0.0	0.0	0.061	1.187	-9.619	-73.526	35.17	-984	505	13	None	None	None	None	0.79874	-0.04187	-0.07336	-0.59567
 2023-8-14 11:55:24.712	-0.0518	-0.0293	1.0454	0.0	0.0	0.061	1.187	-9.619	-73.526	35.17	-984	505	13	None	None	None	None	0.79877	-0.04187	-0.07336	-0.59567
 2023-8-14 11:55:24.714	-0.0518	-0.0293	1.0454	0.0	0.0	0.061	1.187	-9.619	-73.526	35.11	-985	504	13	None	None	None	None	0.79877	-0.04187	-0.07336	-0.59567
 2023-8-14 11:55:24.714	-0.0518	-0.0293	1.0454	0.0	0.0	0.061	1.187	-9.619	-73.526	35.11	-985	504	13	None	None	None	None	0.79877	-0.04187	-0.07336	-0.59564
 2023-8-14 11:55:24.716	-0.0518	-0.0293	1.0454	-0.061	0.0	0.061	1.187	-9.619	-73.521	35.11	-986	504	13	None	None	None	None	0.79877	-0.04187	-0.07336	-0.59564
 2023-8-14 11:55:24.716	-0.0518	-0.0293	1.0454	-0.061	0.0	0.061	1.187	-9.619	-73.521	35.11	-986	504	13	None	None	None	None	0.79877	-0.04187	-0.07336	-0.59564
 2023-8-14 11:55:24.718	-0.0518	-0.0293	1.0454	-0.061	0.0	0.061	1.187	-9.619	-73.521	35.11	-986	504	14	None	None	None	None	0.79877	-0.04187	-0.07336	-0.59564
 2023-8-14 11:55:24.718	-0.0518	-0.0293	1.0454	-0.061	0.0	0.061	1.187	-9.619	-73.521	35.11	-986	504	14	None	None	None	None	0.79877	-0.04187	-0.07336	-0.59564
 2023-8-14 11:55:24.720	-0.0518	-0.0293	1.0454	-0.061	0.0	0.061	1.187	-9.619	-73.521	35.11	-987	503	14	None	None	None	None	0.79877	-0.04187	-0.07336	-0.59564
 2023-8-14 11:55:24.720	-0.0518	-0.0293	1.0454	-0.061	0.0	0.061	1.187	-9.619	-73.521	35.11	-987	503	14	None	None	None	None	0.79877	-0.04187	-0.07336	-0.59564
 2023-8-14 11:55:24.722	-0.0518	-0.0293	1.0454	-0.061	0.0	0.061	1.187	-9.619	-73.521	35.11	-987	503	15	None	None	None	None	0.79877	-0.04187	-0.07336	-0.59564
 2023-8-14 11:55:24.722	-0.0518	-0.0293	1.0454	-0.061	0.0	0.061	1.187	-9.619	-73.521	35.11	-987	503	15	None	None	None	None	0.79877	-0.04187	-0.07336	-0.59564
 2023-8-14 11:55:24.724	-0.0518	-0.0293	1.0454	-0.061	0.0	0.061	1.187	-9.619	-73.521	35.14	-988	502	15	None	None	None	None	0.79877	-0.04187	-0.07336	-0.59564
 2023-8-14 11:55:24.724	-0.0518	-0.0293	1.0454	-0.061	0.0	0.061	1.187	-9.619	-73.521	35.14	-988	502	15	None	None	None	None	0.79877	-0.0419	-0.07336	-0.59564
 2023-8-14 11:55:24.726	-0.0518	-0.0293	1.0454	-0.061	0.0	0.061	1.187	-9.619	-73.521	35.14	-988	502	14	None	None	None	None	0.79877	-0.0419	-0.07336	-0.59564
 2023-8-14 11:55:24.726	-0.0518	-0.0293	1.0454	-0.061	0.0	0.061	1.187	-9.619	-73.521	35.14	-988	502	14	None	None	None	None	0.79877	-0.0419	-0.07336	-0.59564
 2023-8-14 11:55:24.728	-0.0518	-0.0293	1.0454	-0.061	0.0	0.061	1.187	-9.619	-73.521	35.14	-988	502	13	None	None	None	None	0.79877	-0.0419	-0.07336	-0.59564
 2023-8-14 11:55:24.728	-0.0518	-0.0293	1.0454	-0.061	0.0	0.061	1.187	-9.619	-73.521	35.14	-988	502	13	None	None	None	None	0.79877	-0.0419	-0.07336	-0.59561
 2023-8-14 11:55:24.730	-0.0518	-0.0293	1.0454	-0.061	0.0	0.061	1.187	-9.619	-73.521	35.14	-987	501	13	None	None	None	None	0.79877	-0.0419	-0.07336	-0.59561
 2023-8-14 11:55:24.730	-0.0518	-0.0293	1.0454	-0.061	0.0	0.061	1.187	-9.619	-73.521	35.14	-987	501	13	None	None	None	None	0.7988	-0.0419	-0.07336	-0.59561
 2023-8-14 11:55:24.732	-0.0518	-0.0293	1.0454	-0.061	0.0	0.061	1.187	-9.619	-73.521	35.14	-987	501	12	None	None	None	None	0.7988	-0.0419	-0.07336	-0.59561
 2023-8-14 11:55:24.732	-0.0518	-0.0293	1.0454	-0.061	0.0	0.061	1.187	-9.619	-73.521	35.14	-987	501	12	None	None	None	None	0.7988	-0.0419	-0.07336	-0.59561
 2023-8-14 11:55:24.734	-0.0518	-0.0293	1.0454	-0.061	0.0	0.061	1.187	-9.619	-73.515	35.14	-987	500	12	None	None	None	None	0.7988	-0.0419	-0.07336	-0.59561
 2023-8-14 11:55:24.734	-0.0518	-0.0293	1.0454	-0.061	0.0	0.061	1.187	-9.619	-73.515	35.14	-987	500	12	None	None	None	None	0.7988	-0.0419	-0.07336	-0.59561
 2023-8-14 11:55:24.736	-0.0518	-0.0293	1.0454	-0.061	0.0	0.061	1.187	-9.619	-73.515	35.19	-987	500	11	None	None	None	None	0.7988	-0.0419	-0.07336	-0.59561
 2023-8-14 11:55:24.736	-0.0518	-0.0293	1.0454	-0.061	0.0	0.061	1.187	-9.619	-73.515	35.19	-987	500	11	None	None	None	None	0.7988	-0.0419	-0.07336	-0.59561
 2023-8-14 11:55:24.738	-0.0518	-0.0293	1.0454	-0.061	0.0	0.061	1.187	-9.619	-73.515	35.19	-987	501	11	None	None	None	None	0.7988	-0.0419	-0.07336	-0.59561
 2023-8-14 11:55:24.738	-0.0518	-0.0293	1.0454	-0.061	0.0	0.061	1.187	-9.619	-73.515	35.19	-987	501	11	None	None	None	None	0.7988	-0.0419	-0.07336	-0.59561
 2023-8-14 11:55:24.740	-0.0518	-0.0293	1.0454	-0.061	0.0	0.061	1.187	-9.619	-73.515	35.19	-988	501	10	None	None	None	None	0.7988	-0.0419	-0.07336	-0.59561
 2023-8-14 11:55:24.740	-0.0518	-0.0293	1.0454	-0.061	0.0	0.061	1.187	-9.619	-73.515	35.19	-988	501	10	None	None	None	None	0.7988	-0.0419	-0.07336	-0.59561
 2023-8-14 11:55:24.742	-0.0518	-0.0293	1.0454	-0.061	0.0	0.061	1.187	-9.619	-73.515	35.19	-988	501	10	None	None	None	None	0.7988	-0.0419	-0.07336	-0.59561
 2023-8-14 11:55:24.742	-0.0518	-0.0293	1.0454	-0.061	0.0	0.061	1.187	-9.619	-73.515	35.19	-988	501	10	None	None	None	None	0.7988	-0.0419	-0.07336	-0.59561
 2023-8-14 11:55:24.744	-0.0518	-0.0293	1.0454	-0.061	0.0	0.061	1.187	-9.619	-73.515	35.19	-988	502	9	None	None	None	None	0.7988	-0.0419	-0.07336	-0.59561
 2023-8-14 11:55:24.744	-0.0518	-0.0293	1.0454	-0.061	0.0	0.061	1.187	-9.619	-73.515	35.19	-988	502	9	None	None	None	None	0.7988	-0.0419	-0.07336	-0.59558
 2023-8-14 11:55:24.746	-0.0518	-0.0293	1.0454	-0.061	0.0	0.061	1.187	-9.619	-73.515	35.19	-988	502	9	None	None	None	None	0.7988	-0.0419	-0.07336	-0.59558
 2023-8-14 11:55:24.746	-0.0518	-0.0293	1.0454	-0.061	0.0	0.061	1.187	-9.619	-73.515	35.19	-988	502	9	None	None	None	None	0.7988	-0.0419	-0.07336	-0.59558
 2023-8-14 11:55:24.748	-0.0518	-0.0293	1.0454	-0.061	0.0	0.061	1.187	-9.619	-73.515	35.14	-988	502	9	None	None	None	None	0.7988	-0.0419	-0.07336	-0.59558
 2023-8-14 11:55:24.748	-0.0518	-0.0293	1.0454	-0.061	0.0	0.061	1.187	-9.619	-73.515	35.14	-988	502	9	None	None	None	None	0.7988	-0.0419	-0.07336	-0.59558
 2023-8-14 11:55:24.750	-0.0518	-0.0293	1.0454	-0.061	0.0	0.061	1.187	-9.619	-73.515	35.14	-988	502	8	None	None	None	None	0.7988	-0.0419	-0.07336	-0.59558
 2023-8-14 11:55:24.750	-0.0518	-0.0293	1.0454	-0.061	0.0	0.061	1.187	-9.619	-73.515	35.14	-988	502	8	None	None	None	None	0.7988	-0.0419	-0.07336	-0.59558
 2023-8-14 11:55:24.752	-0.0518	-0.0293	1.0454	-0.061	0.0	0.061	1.187	-9.619	-73.515	35.14	-989	502	8	None	None	None	None	0.7988	-0.0419	-0.07336	-0.59558
 2023-8-14 11:55:24.752	-0.0518	-0.0293	1.0454	-0.061	0.0	0.061	1.187	-9.619	-73.515	35.14	-989	502	8	None	None	None	None	0.7988	-0.0419	-0.07336	-0.59558
 2023-8-14 11:55:24.754	-0.0518	-0.0293	1.0454	-0.061	0.0	0.061	1.187	-9.619	-73.515	35.14	-989	502	8	None	None	None	None	0.7988	-0.0419	-0.07336	-0.59558
 2023-8-14 11:55:24.754	-0.0518	-0.0293	1.0454	-0.061	0.0	0.061	1.187	-9.619	-73.515	35.14	-989	502	8	None	None	None	None	0.79883	-0.0419	-0.07336	-0.59558
 2023-8-14 11:55:24.756	-0.0522	-0.0293	1.0454	-0.1831	0.0	0.0	1.187	-9.619	-73.51	35.14	-989	502	8	None	None	None	None	0.79883	-0.0419	-0.07336	-0.59558
 2023-8-14 11:55:24.756	-0.0522	-0.0293	1.0454	-0.1831	0.0	0.0	1.187	-9.619	-73.51	35.14	-989	502	8	None	None	None	None	0.79883	-0.0419	-0.07336	-0.59558
 2023-8-14 11:55:24.758	-0.0522	-0.0293	1.0454	-0.1831	0.0	0.0	1.181	-9.619	-73.51	35.13	-989	502	8	None	None	None	None	0.79883	-0.0419	-0.07336	-0.59558
 2023-8-14 11:55:24.758	-0.0522	-0.0293	1.0454	-0.1831	0.0	0.0	1.181	-9.619	-73.51	35.13	-989	502	8	None	None	None	None	0.79883	-0.0419	-0.07333	-0.59558
 2023-8-14 11:55:24.760	-0.0522	-0.0293	1.0454	-0.1831	0.0	0.0	1.181	-9.619	-73.51	35.13	-990	502	8	None	None	None	None	0.79883	-0.0419	-0.07333	-0.59558
 2023-8-14 11:55:24.760	-0.0522	-0.0293	1.0454	-0.1831	0.0	0.0	1.181	-9.619	-73.51	35.13	-990	502	8	None	None	None	None	0.79883	-0.0419	-0.07333	-0.59558
 2023-8-14 11:55:24.762	-0.0522	-0.0293	1.0454	-0.1831	0.0	0.0	1.181	-9.619	-73.51	35.13	-990	502	8	None	None	None	None	0.79883	-0.0419	-0.07333	-0.59558
 2023-8-14 11:55:24.762	-0.0522	-0.0293	1.0454	-0.1831	0.0	0.0	1.181	-9.619	-73.51	35.13	-990	502	8	None	None	None	None	0.79883	-0.0419	-0.07333	-0.59558
 2023-8-14 11:55:24.764	-0.0522	-0.0293	1.0454	-0.1831	0.0	0.0	1.181	-9.619	-73.51	35.13	-990	503	7	None	None	None	None	0.79883	-0.0419	-0.07333	-0.59558
 2023-8-14 11:55:24.764	-0.0522	-0.0293	1.0454	-0.1831	0.0	0.0	1.181	-9.619	-73.51	35.13	-990	503	7	None	None	None	None	0.79883	-0.0419	-0.07333	-0.59555
 2023-8-14 11:55:24.766	-0.0522	-0.0293	1.0454	-0.1831	0.0	0.0	1.181	-9.619	-73.51	35.13	-989	503	6	None	None	None	None	0.79883	-0.0419	-0.07333	-0.59555
 2023-8-14 11:55:24.766	-0.0522	-0.0293	1.0454	-0.1831	0.0	0.0	1.181	-9.619	-73.51	35.13	-989	503	6	None	None	None	None	0.79883	-0.0419	-0.07333	-0.59555
 2023-8-14 11:55:24.768	-0.0522	-0.0293	1.0454	-0.1831	0.0	0.0	1.181	-9.619	-73.51	35.13	-989	504	5	None	None	None	None	0.79883	-0.0419	-0.07333	-0.59555
 2023-8-14 11:55:24.768	-0.0522	-0.0293	1.0454	-0.1831	0.0	0.0	1.181	-9.619	-73.51	35.13	-989	504	5	None	None	None	None	0.79883	-0.04193	-0.07333	-0.59555
 2023-8-14 11:55:24.770	-0.0522	-0.0293	1.0454	-0.1831	0.0	0.0	1.181	-9.619	-73.51	35.18	-989	504	4	None	None	None	None	0.79883	-0.04193	-0.07333	-0.59555
 2023-8-14 11:55:24.770	-0.0522	-0.0293	1.0454	-0.1831	0.0	0.0	1.181	-9.619	-73.51	35.18	-989	504	4	None	None	None	None	0.79883	-0.04193	-0.07333	-0.59555
 2023-8-14 11:55:24.772	-0.0522	-0.0293	1.0454	-0.1831	0.0	0.0	1.181	-9.619	-73.51	35.18	-989	505	3	None	None	None	None	0.79883	-0.04193	-0.07333	-0.59555
 2023-8-14 11:55:24.772	-0.0522	-0.0293	1.0454	-0.1831	0.0	0.0	1.181	-9.619	-73.51	35.18	-989	505	3	None	None	None	None	0.79883	-0.04193	-0.07333	-0.59555
 2023-8-14 11:55:24.774	-0.0522	-0.0293	1.0454	-0.1831	0.0	0.0	1.181	-9.619	-73.51	35.18	-989	505	2	None	None	None	None	0.79883	-0.04193	-0.07333	-0.59555
 2023-8-14 11:55:24.774	-0.0522	-0.0293	1.0454	-0.1831	0.0	0.0	1.181	-9.619	-73.51	35.18	-989	505	2	None	None	None	None	0.79883	-0.04193	-0.07333	-0.59555
 2023-8-14 11:55:24.776	-0.0522	-0.0293	1.0454	-0.1831	0.0	0.0	1.181	-9.619	-73.51	35.18	-988	506	3	None	None	None	None	0.79883	-0.04193	-0.07333	-0.59555
 2023-8-14 11:55:24.776	-0.0522	-0.0293	1.0454	-0.1831	0.0	0.0	1.181	-9.619	-73.51	35.18	-988	506	3	None	None	None	None	0.79883	-0.04193	-0.07333	-0.59555
 2023-8-14 11:55:24.778	-0.0522	-0.0293	1.0454	-0.1831	0.0	0.0	1.181	-9.619	-73.504	35.18	-988	506	4	None	None	None	None	0.79883	-0.04193	-0.07333	-0.59555
 2023-8-14 11:55:24.778	-0.0522	-0.0293	1.0454	-0.1831	0.0	0.0	1.181	-9.619	-73.504	35.18	-988	506	4	None	None	None	None	0.79883	-0.04193	-0.07333	-0.59555
 2023-8-14 11:55:24.780	-0.0522	-0.0293	1.0454	-0.1831	0.0	0.0	1.181	-9.619	-73.504	35.18	-988	507	4	None	None	None	None	0.79883	-0.04193	-0.07333	-0.59555
 2023-8-14 11:55:24.780	-0.0522	-0.0293	1.0454	-0.1831	0.0	0.0	1.181	-9.619	-73.504	35.18	-988	507	4	None	None	None	None	0.79886	-0.04193	-0.07333	-0.59555
 2023-8-14 11:55:24.782	-0.0522	-0.0293	1.0454	-0.1831	0.0	0.0	1.181	-9.619	-73.504	35.15	-987	507	4	None	None	None	None	0.79886	-0.04193	-0.07333	-0.59555
 2023-8-14 11:55:24.782	-0.0522	-0.0293	1.0454	-0.1831	0.0	0.0	1.181	-9.619	-73.504	35.15	-987	507	4	None	None	None	None	0.79886	-0.04193	-0.07333	-0.59552
 2023-8-14 11:55:24.784	-0.0522	-0.0293	1.0454	-0.1831	0.0	0.0	1.176	-9.619	-73.504	35.15	-987	508	5	None	None	None	None	0.79886	-0.04193	-0.07333	-0.59552
 2023-8-14 11:55:24.784	-0.0522	-0.0293	1.0454	-0.1831	0.0	0.0	1.176	-9.619	-73.504	35.15	-987	508	5	None	None	None	None	0.79886	-0.04193	-0.07333	-0.59552
 2023-8-14 11:55:24.786	-0.0522	-0.0293	1.0454	-0.1831	0.0	0.0	1.176	-9.619	-73.504	35.15	-987	508	5	None	None	None	None	0.79886	-0.04193	-0.07333	-0.59552
 2023-8-14 11:55:24.786	-0.0522	-0.0293	1.0454	-0.1831	0.0	0.0	1.176	-9.619	-73.504	35.15	-987	508	5	None	None	None	None	0.79886	-0.04193	-0.07333	-0.59552
 2023-8-14 11:55:24.788	-0.0522	-0.0293	1.0454	-0.1831	0.0	0.0	1.176	-9.619	-73.504	35.15	-987	509	6	None	None	None	None	0.79886	-0.04193	-0.07333	-0.59552
 2023-8-14 11:55:24.788	-0.0522	-0.0293	1.0454	-0.1831	0.0	0.0	1.176	-9.619	-73.504	35.15	-987	509	6	None	None	None	None	0.79886	-0.04193	-0.0733	-0.59552
