Chiptime	ax(g)	ay(g)	az(g)	wx(deg/s)	wy(deg/s)	wz(deg/s)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(°)	magx	magy	magz	lon	lat	Yaw	Speed	q1	q2	q3	q4
 2023-8-14 11:2:51.740	-0.0928	0.0195	1.0464	0.0	0.0	0.0	1.434	17.869	121.036	37.26	531	-433	-563	None	None	None	None	-0.48782	0.12909	-0.08719	-0.85892
 2023-8-14 11:2:51.740	-0.0928	0.0195	1.0464	0.0	0.0	0.0	1.434	17.869	121.036	37.26	531	-433	-563	None	None	None	None	-0.48782	0.12909	-0.08719	-0.85892
 2023-8-14 11:2:51.742	-0.0928	0.0195	1.0464	0.0	0.0	0.0	1.434	17.869	121.036	37.26	531	-433	-563	None	None	None	None	-0.48782	0.12909	-0.08719	-0.85892
 2023-8-14 11:2:51.742	-0.0928	0.0195	1.0464	0.0	0.0	0.0	1.434	17.869	121.036	37.26	531	-433	-563	None	None	None	None	-0.48782	0.12909	-0.08719	-0.85892
 2023-8-14 11:2:51.744	-0.0928	0.0195	1.0464	0.0	0.0	0.0	1.434	17.869	121.036	37.26	531	-433	-564	None	None	None	None	-0.48782	0.12909	-0.08719	-0.85892
 2023-8-14 11:2:51.744	-0.0928	0.0195	1.0464	0.0	0.0	0.0	1.434	17.869	121.036	37.26	531	-433	-564	None	None	None	None	-0.48779	0.12909	-0.08719	-0.85892
 2023-8-14 11:2:51.746	-0.0928	0.0195	1.0464	0.0	0.0	0.0	1.434	17.869	121.036	37.26	530	-433	-564	None	None	None	None	-0.48779	0.12909	-0.08719	-0.85892
 2023-8-14 11:2:51.746	-0.0928	0.0195	1.0464	0.0	0.0	0.0	1.434	17.869	121.036	37.26	530	-433	-564	None	None	None	None	-0.48779	0.12909	-0.08719	-0.85892
 2023-8-14 11:2:51.748	-0.0928	0.0195	1.0464	0.0	0.0	0.0	1.434	17.869	121.036	37.26	530	-433	-564	None	None	None	None	-0.48779	0.12909	-0.08719	-0.85892
 2023-8-14 11:2:51.748	-0.0928	0.0195	1.0464	0.0	0.0	0.0	1.434	17.869	121.036	37.26	530	-433	-564	None	None	None	None	-0.48779	0.12909	-0.08719	-0.85892
 2023-8-14 11:2:51.750	-0.0928	0.0195	1.0464	0.0	0.0	0.0	1.434	17.869	121.036	37.26	530	-433	-564	None	None	None	None	-0.48779	0.12909	-0.08719	-0.85892
 2023-8-14 11:2:51.750	-0.0928	0.0195	1.0464	0.0	0.0	0.0	1.434	17.869	121.036	37.26	530	-433	-564	None	None	None	None	-0.48779	0.12909	-0.08719	-0.85892
 2023-8-14 11:2:51.752	-0.0928	0.0195	1.0464	0.0	0.0	0.0	1.434	17.869	121.036	37.26	531	-433	-563	None	None	None	None	-0.48779	0.12909	-0.08719	-0.85892
 2023-8-14 11:2:51.752	-0.0928	0.0195	1.0464	0.0	0.0	0.0	1.434	17.869	121.036	37.26	531	-433	-563	None	None	None	None	-0.48779	0.12909	-0.08719	-0.85892
 2023-8-14 11:2:51.754	-0.0928	0.0195	1.0464	0.0	0.0	0.0	1.434	17.869	121.036	37.26	531	-433	-563	None	None	None	None	-0.48779	0.12909	-0.08719	-0.85892
 2023-8-14 11:2:51.754	-0.0928	0.0195	1.0464	0.0	0.0	0.0	1.434	17.869	121.036	37.26	531	-433	-563	None	None	None	None	-0.48779	0.12909	-0.08719	-0.85892
 2023-8-14 11:2:51.756	-0.0928	0.0195	1.0464	0.0	0.0	0.0	1.434	17.869	121.042	37.31	531	-434	-563	None	None	None	None	-0.48779	0.12909	-0.08719	-0.85892
 2023-8-14 11:2:51.756	-0.0928	0.0195	1.0464	0.0	0.0	0.0	1.434	17.869	121.042	37.31	531	-434	-563	None	None	None	None	-0.48776	0.12909	-0.08719	-0.85892
 2023-8-14 11:2:51.758	-0.0928	0.0195	1.0464	0.0	0.0	0.0	1.434	17.869	121.042	37.31	531	-434	-563	None	None	None	None	-0.48776	0.12909	-0.08719	-0.85892
 2023-8-14 11:2:51.758	-0.0928	0.0195	1.0464	0.0	0.0	0.0	1.434	17.869	121.042	37.31	531	-434	-563	None	None	None	None	-0.48776	0.12909	-0.08719	-0.85895
 2023-8-14 11:2:51.760	-0.0928	0.0195	1.0464	0.0	0.0	0.0	1.434	17.869	121.042	37.31	531	-434	-562	None	None	None	None	-0.48776	0.12909	-0.08719	-0.85895
 2023-8-14 11:2:51.760	-0.0928	0.0195	1.0464	0.0	0.0	0.0	1.434	17.869	121.042	37.31	531	-434	-562	None	None	None	None	-0.48776	0.12909	-0.08719	-0.85895
 2023-8-14 11:2:51.762	-0.0928	0.0195	1.0464	0.0	0.0	0.0	1.434	17.869	121.042	37.31	531	-434	-563	None	None	None	None	-0.48776	0.12909	-0.08719	-0.85895
 2023-8-14 11:2:51.762	-0.0928	0.0195	1.0464	0.0	0.0	0.0	1.434	17.869	121.042	37.31	531	-434	-563	None	None	None	None	-0.48776	0.12909	-0.08719	-0.85895
 2023-8-14 11:2:51.764	-0.0928	0.0195	1.0464	0.0	0.0	0.0	1.434	17.869	121.042	37.31	531	-434	-563	None	None	None	None	-0.48776	0.12909	-0.08719	-0.85895
 2023-8-14 11:2:51.764	-0.0928	0.0195	1.0464	0.0	0.0	0.0	1.434	17.869	121.042	37.31	531	-434	-563	None	None	None	None	-0.48776	0.12909	-0.08719	-0.85895
 2023-8-14 11:2:51.766	-0.0928	0.0195	1.0464	0.0	0.0	0.0	1.434	17.869	121.042	37.31	531	-434	-564	None	None	None	None	-0.48776	0.12909	-0.08719	-0.85895
 2023-8-14 11:2:51.766	-0.0928	0.0195	1.0464	0.0	0.0	0.0	1.434	17.869	121.042	37.31	531	-434	-564	None	None	None	None	-0.48773	0.12909	-0.08719	-0.85895
 2023-8-14 11:2:51.768	-0.0928	0.0195	1.0464	0.0	0.0	0.0	1.434	17.869	121.042	37.28	531	-434	-564	None	None	None	None	-0.48773	0.12909	-0.08719	-0.85895
 2023-8-14 11:2:51.768	-0.0928	0.0195	1.0464	0.0	0.0	0.0	1.434	17.869	121.042	37.28	531	-434	-564	None	None	None	None	-0.48773	0.12909	-0.08719	-0.85895
 2023-8-14 11:2:51.770	-0.0928	0.0195	1.0464	0.0	0.0	0.0	1.434	17.869	121.042	37.28	532	-434	-564	None	None	None	None	-0.48773	0.12909	-0.08719	-0.85895
 2023-8-14 11:2:51.770	-0.0928	0.0195	1.0464	0.0	0.0	0.0	1.434	17.869	121.042	37.28	532	-434	-564	None	None	None	None	-0.48773	0.12909	-0.08719	-0.85895
 2023-8-14 11:2:51.772	-0.0928	0.0195	1.0464	0.0	0.0	0.0	1.434	17.869	121.047	37.28	532	-434	-565	None	None	None	None	-0.48773	0.12909	-0.08719	-0.85895
 2023-8-14 11:2:51.772	-0.0928	0.0195	1.0464	0.0	0.0	0.0	1.434	17.869	121.047	37.28	532	-434	-565	None	None	None	None	-0.48773	0.12909	-0.08719	-0.85895
 2023-8-14 11:2:51.774	-0.0928	0.0195	1.0464	0.0	0.0	0.0	1.434	17.869	121.047	37.28	532	-434	-565	None	None	None	None	-0.48773	0.12909	-0.08719	-0.85895
 2023-8-14 11:2:51.774	-0.0928	0.0195	1.0464	0.0	0.0	0.0	1.434	17.869	121.047	37.28	532	-434	-565	None	None	None	None	-0.48773	0.12909	-0.08719	-0.85895
 2023-8-14 11:2:51.776	-0.0928	0.0195	1.0464	0.0	0.0	0.0	1.434	17.869	121.047	37.28	531	-433	-565	None	None	None	None	-0.48773	0.12909	-0.08719	-0.85895
 2023-8-14 11:2:51.776	-0.0928	0.0195	1.0464	0.0	0.0	0.0	1.434	17.869	121.047	37.28	531	-433	-565	None	None	None	None	-0.48773	0.12909	-0.08719	-0.85895
 2023-8-14 11:2:51.778	-0.0928	0.0195	1.0464	0.0	0.0	0.0	1.434	17.869	121.047	37.28	531	-433	-566	None	None	None	None	-0.48773	0.12909	-0.08719	-0.85895
 2023-8-14 11:2:51.778	-0.0928	0.0195	1.0464	0.0	0.0	0.0	1.434	17.869	121.047	37.28	531	-433	-566	None	None	None	None	-0.48773	0.12909	-0.08719	-0.85898
 2023-8-14 11:2:51.780	-0.0928	0.0195	1.0464	0.0	0.0	0.0	1.434	17.869	121.047	37.31	531	-433	-566	None	None	None	None	-0.48773	0.12909	-0.08719	-0.85898
 2023-8-14 11:2:51.780	-0.0928	0.0195	1.0464	0.0	0.0	0.0	1.434	17.869	121.047	37.31	531	-433	-566	None	None	None	None	-0.4877	0.12909	-0.08719	-0.85898
 2023-8-14 11:2:51.782	-0.0928	0.0195	1.0464	0.0	0.0	0.0	1.434	17.869	121.047	37.31	531	-433	-566	None	None	None	None	-0.4877	0.12909	-0.08719	-0.85898
 2023-8-14 11:2:51.782	-0.0928	0.0195	1.0464	0.0	0.0	0.0	1.434	17.869	121.047	37.31	531	-433	-566	None	None	None	None	-0.4877	0.12909	-0.08719	-0.85898
 2023-8-14 11:2:51.784	-0.0928	0.0195	1.0464	0.0	0.0	0.0	1.434	17.869	121.047	37.31	530	-433	-566	None	None	None	None	-0.4877	0.12909	-0.08719	-0.85898
 2023-8-14 11:2:51.784	-0.0928	0.0195	1.0464	0.0	0.0	0.0	1.434	17.869	121.047	37.31	530	-433	-566	None	None	None	None	-0.4877	0.12909	-0.08719	-0.85898
 2023-8-14 11:2:51.786	-0.0928	0.0195	1.0464	0.0	0.0	0.0	1.434	17.869	121.047	37.31	530	-433	-567	None	None	None	None	-0.4877	0.12909	-0.08719	-0.85898
 2023-8-14 11:2:51.786	-0.0928	0.0195	1.0464	0.0	0.0	0.0	1.434	17.869	121.047	37.31	530	-433	-567	None	None	None	None	-0.4877	0.12909	-0.08719	-0.85898
 2023-8-14 11:2:51.788	-0.0928	0.0195	1.0464	0.0	0.0	0.0	1.434	17.869	121.053	37.31	531	-433	-566	None	None	None	None	-0.4877	0.12909	-0.08719	-0.85898
 2023-8-14 11:2:51.788	-0.0928	0.0195	1.0464	0.0	0.0	0.0	1.434	17.869	121.053	37.31	531	-433	-566	None	None	None	None	-0.4877	0.12909	-0.08719	-0.85898
 2023-8-14 11:2:51.790	-0.0928	0.0195	1.0464	0.0	0.0	0.0	1.434	17.869	121.053	37.23	531	-433	-566	None	None	None	None	-0.4877	0.12909	-0.08719	-0.85898
 2023-8-14 11:2:51.790	-0.0928	0.0195	1.0464	0.0	0.0	0.0	1.434	17.869	121.053	37.23	531	-433	-566	None	None	None	None	-0.4877	0.12909	-0.08719	-0.85898
 2023-8-14 11:2:51.792	-0.0928	0.0195	1.0464	0.0	0.0	0.0	1.434	17.869	121.053	37.23	531	-433	-566	None	None	None	None	-0.4877	0.12909	-0.08719	-0.85898
 2023-8-14 11:2:51.792	-0.0928	0.0195	1.0464	0.0	0.0	0.0	1.434	17.869	121.053	37.23	531	-433	-566	None	None	None	None	-0.48767	0.12909	-0.08719	-0.85898
 2023-8-14 11:2:51.794	-0.0928	0.0195	1.0464	0.0	0.0	0.0	1.434	17.869	121.053	37.23	531	-433	-565	None	None	None	None	-0.48767	0.12909	-0.08719	-0.85898
 2023-8-14 11:2:51.794	-0.0928	0.0195	1.0464	0.0	0.0	0.0	1.434	17.869	121.053	37.23	531	-433	-565	None	None	None	None	-0.48767	0.12909	-0.08719	-0.85898
 2023-8-14 11:2:51.796	-0.0928	0.0195	1.0464	0.0	0.0	0.0	1.439	17.869	121.053	37.23	532	-433	-565	None	None	None	None	-0.48767	0.12909	-0.08719	-0.85898
 2023-8-14 11:2:51.796	-0.0928	0.0195	1.0464	0.0	0.0	0.0	1.439	17.869	121.053	37.23	532	-433	-565	None	None	None	None	-0.48767	0.12909	-0.08719	-0.85898
 2023-8-14 11:2:51.798	-0.0928	0.0195	1.0464	0.0	0.0	0.0	1.439	17.869	121.053	37.23	532	-433	-565	None	None	None	None	-0.48767	0.12909	-0.08719	-0.85898
 2023-8-14 11:2:51.798	-0.0928	0.0195	1.0464	0.0	0.0	0.0	1.439	17.869	121.053	37.23	532	-433	-565	None	None	None	None	-0.48767	0.12909	-0.08719	-0.85898
 2023-8-14 11:2:51.800	-0.0928	0.0195	1.0464	0.0	0.0	0.0	1.439	17.869	121.053	37.23	532	-433	-566	None	None	None	None	-0.48767	0.12909	-0.08719	-0.85898
 2023-8-14 11:2:51.800	-0.0928	0.0195	1.0464	0.0	0.0	0.0	1.439	17.869	121.053	37.23	532	-433	-566	None	None	None	None	-0.48767	0.12909	-0.08719	-0.85898
 2023-8-14 11:2:51.802	-0.0928	0.0195	1.0464	0.0	0.0	0.0	1.439	17.869	121.053	37.21	533	-433	-566	None	None	None	None	-0.48767	0.12909	-0.08719	-0.85898
 2023-8-14 11:2:51.802	-0.0928	0.0195	1.0464	0.0	0.0	0.0	1.439	17.869	121.053	37.21	533	-433	-566	None	None	None	None	-0.48767	0.12909	-0.08719	-0.85901
 2023-8-14 11:2:51.804	-0.0928	0.0195	1.0464	0.0	0.0	0.0	1.439	17.869	121.053	37.21	533	-433	-567	None	None	None	None	-0.48767	0.12909	-0.08719	-0.85901
 2023-8-14 11:2:51.804	-0.0928	0.0195	1.0464	0.0	0.0	0.0	1.439	17.869	121.053	37.21	533	-433	-567	None	None	None	None	-0.48767	0.12909	-0.08719	-0.85901
 2023-8-14 11:2:51.806	-0.0928	0.0195	1.0464	0.0	0.0	0.0	1.439	17.869	121.053	37.21	533	-432	-568	None	None	None	None	-0.48767	0.12909	-0.08719	-0.85901
 2023-8-14 11:2:51.806	-0.0928	0.0195	1.0464	0.0	0.0	0.0	1.439	17.869	121.053	37.21	533	-432	-568	None	None	None	None	-0.48767	0.12909	-0.08719	-0.85901
 2023-8-14 11:2:51.808	-0.0928	0.0195	1.0464	0.0	0.0	0.0	1.439	17.869	121.058	37.21	534	-432	-568	None	None	None	None	-0.48767	0.12909	-0.08719	-0.85901
 2023-8-14 11:2:51.808	-0.0928	0.0195	1.0464	0.0	0.0	0.0	1.439	17.869	121.058	37.21	534	-432	-568	None	None	None	None	-0.48764	0.12909	-0.08719	-0.85901
 2023-8-14 11:2:51.810	-0.0928	0.0195	1.0464	0.0	0.0	0.0	1.439	17.869	121.058	37.21	534	-432	-569	None	None	None	None	-0.48764	0.12909	-0.08719	-0.85901
 2023-8-14 11:2:51.810	-0.0928	0.0195	1.0464	0.0	0.0	0.0	1.439	17.869	121.058	37.21	534	-432	-569	None	None	None	None	-0.48764	0.12909	-0.08719	-0.85901
 2023-8-14 11:2:51.812	-0.0928	0.0195	1.0464	0.0	0.0	0.0	1.439	17.869	121.058	37.21	534	-432	-570	None	None	None	None	-0.48764	0.12909	-0.08719	-0.85901
 2023-8-14 11:2:51.812	-0.0928	0.0195	1.0464	0.0	0.0	0.0	1.439	17.869	121.058	37.21	534	-432	-570	None	None	None	None	-0.48764	0.12909	-0.08719	-0.85901
 2023-8-14 11:2:51.814	-0.0928	0.0195	1.0464	0.0	0.0	0.0	1.439	17.869	121.058	37.26	533	-431	-572	None	None	None	None	-0.48764	0.12909	-0.08719	-0.85901
 2023-8-14 11:2:51.814	-0.0928	0.0195	1.0464	0.0	0.0	0.0	1.439	17.869	121.058	37.26	533	-431	-572	None	None	None	None	-0.48764	0.12909	-0.08719	-0.85901
 2023-8-14 11:2:51.816	-0.0928	0.0195	1.0464	0.0	0.0	0.0	1.439	17.864	121.058	37.26	533	-431	-573	None	None	None	None	-0.48764	0.12909	-0.08719	-0.85901
 2023-8-14 11:2:51.816	-0.0928	0.0195	1.0464	0.0	0.0	0.0	1.439	17.864	121.058	37.26	533	-431	-573	None	None	None	None	-0.48764	0.12909	-0.08719	-0.85901
 2023-8-14 11:2:51.818	-0.0928	0.0195	1.0464	0.0	0.0	0.0	1.439	17.864	121.058	37.26	533	-431	-574	None	None	None	None	-0.48764	0.12909	-0.08719	-0.85901
 2023-8-14 11:2:51.818	-0.0928	0.0195	1.0464	0.0	0.0	0.0	1.439	17.864	121.058	37.26	533	-431	-574	None	None	None	None	-0.48764	0.12909	-0.08719	-0.85901
 2023-8-14 11:2:51.820	-0.0933	0.0195	1.0464	0.0	0.0	0.0	1.439	17.864	121.058	37.26	533	-431	-575	None	None	None	None	-0.48764	0.12909	-0.08719	-0.85901
 2023-8-14 11:2:51.820	-0.0933	0.0195	1.0464	0.0	0.0	0.0	1.439	17.864	121.058	37.26	533	-431	-575	None	None	None	None	-0.48764	0.12909	-0.08719	-0.85901
 2023-8-14 11:2:51.822	-0.0933	0.0195	1.0464	0.0	0.0	0.0	1.439	17.864	121.058	37.26	532	-430	-576	None	None	None	None	-0.48764	0.12909	-0.08719	-0.85901
 2023-8-14 11:2:51.822	-0.0933	0.0195	1.0464	0.0	0.0	0.0	1.439	17.864	121.058	37.26	532	-430	-576	None	None	None	None	-0.48764	0.12909	-0.08719	-0.85901
 2023-8-14 11:2:51.824	-0.0933	0.0195	1.0464	0.0	0.0	0.0	1.439	17.864	121.058	37.26	532	-430	-576	None	None	None	None	-0.48764	0.12909	-0.08719	-0.85901
 2023-8-14 11:2:51.824	-0.0933	0.0195	1.0464	0.0	0.0	0.0	1.439	17.864	121.058	37.26	532	-430	-576	None	None	None	None	-0.48764	0.12909	-0.08719	-0.85901
 2023-8-14 11:2:51.826	-0.0933	0.0195	1.0464	0.0	0.0	0.0	1.439	17.864	121.058	37.26	532	-430	-576	None	None	None	None	-0.48764	0.12909	-0.08719	-0.85901
 2023-8-14 11:2:51.826	-0.0933	0.0195	1.0464	0.0	0.0	0.0	1.439	17.864	121.058	37.26	532	-430	-576	None	None	None	None	-0.48764	0.12909	-0.08719	-0.85901
 2023-8-14 11:2:51.828	-0.0933	0.0195	1.0464	0.0	0.0	0.0	1.439	17.864	121.058	37.26	531	-430	-576	None	None	None	None	-0.48764	0.12909	-0.08719	-0.85901
 2023-8-14 11:2:51.828	-0.0933	0.0195	1.0464	0.0	0.0	0.0	1.439	17.864	121.058	37.26	531	-430	-576	None	None	None	None	-0.48764	0.12909	-0.08719	-0.85901
 2023-8-14 11:2:51.830	-0.0933	0.0195	1.0464	0.0	0.0	0.0	1.439	17.864	121.058	37.26	531	-430	-576	None	None	None	None	-0.48764	0.12909	-0.08719	-0.85901
 2023-8-14 11:2:51.830	-0.0933	0.0195	1.0464	0.0	0.0	0.0	1.439	17.864	121.058	37.26	531	-430	-576	None	None	None	None	-0.48761	0.12909	-0.08719	-0.85901
 2023-8-14 11:2:51.832	-0.0933	0.0195	1.0464	0.0	0.0	0.0	1.439	17.864	121.058	37.26	531	-430	-576	None	None	None	None	-0.48761	0.12909	-0.08719	-0.85901
 2023-8-14 11:2:51.832	-0.0933	0.0195	1.0464	0.0	0.0	0.0	1.439	17.864	121.058	37.26	531	-430	-576	None	None	None	None	-0.48761	0.12909	-0.08719	-0.85901
 2023-8-14 11:2:51.834	-0.0933	0.0195	1.0464	0.0	0.0	0.0	1.439	17.864	121.058	37.26	531	-430	-576	None	None	None	None	-0.48761	0.12909	-0.08719	-0.85901
 2023-8-14 11:2:51.834	-0.0933	0.0195	1.0464	0.0	0.0	0.0	1.439	17.864	121.058	37.26	531	-430	-576	None	None	None	None	-0.48761	0.12909	-0.08719	-0.85901
 2023-8-14 11:2:51.836	-0.0933	0.0195	1.0464	0.0	0.0	0.0	1.439	17.864	121.064	37.29	530	-430	-576	None	None	None	None	-0.48761	0.12909	-0.08719	-0.85901
 2023-8-14 11:2:51.836	-0.0933	0.0195	1.0464	0.0	0.0	0.0	1.439	17.864	121.064	37.29	530	-430	-576	None	None	None	None	-0.48761	0.12909	-0.08719	-0.85901
 2023-8-14 11:2:51.838	-0.0933	0.0195	1.0464	0.0	0.0	0.0	1.439	17.864	121.064	37.29	530	-430	-575	None	None	None	None	-0.48761	0.12909	-0.08719	-0.85901
 2023-8-14 11:2:51.838	-0.0933	0.0195	1.0464	0.0	0.0	0.0	1.439	17.864	121.064	37.29	530	-430	-575	None	None	None	None	-0.48761	0.12909	-0.08719	-0.85904
 2023-8-14 11:2:51.840	-0.0933	0.0195	1.0464	0.0	0.0	0.0	1.439	17.864	121.064	37.29	529	-430	-575	None	None	None	None	-0.48761	0.12909	-0.08719	-0.85904
 2023-8-14 11:2:51.840	-0.0933	0.0195	1.0464	0.0	0.0	0.0	1.439	17.864	121.064	37.29	529	-430	-575	None	None	None	None	-0.48761	0.12909	-0.08719	-0.85904
 2023-8-14 11:2:51.842	-0.0933	0.0195	1.0464	0.0	0.0	0.0	1.439	17.864	121.064	37.29	529	-429	-575	None	None	None	None	-0.48761	0.12909	-0.08719	-0.85904
 2023-8-14 11:2:51.842	-0.0933	0.0195	1.0464	0.0	0.0	0.0	1.439	17.864	121.064	37.29	529	-429	-575	None	None	None	None	-0.48761	0.12909	-0.08719	-0.85904
 2023-8-14 11:2:51.844	-0.0933	0.0195	1.0464	0.0	0.0	0.0	1.439	17.864	121.064	37.29	528	-429	-575	None	None	None	None	-0.48761	0.12909	-0.08719	-0.85904
 2023-8-14 11:2:51.844	-0.0933	0.0195	1.0464	0.0	0.0	0.0	1.439	17.864	121.064	37.29	528	-429	-575	None	None	None	None	-0.48761	0.12909	-0.08719	-0.85904
 2023-8-14 11:2:51.846	-0.0933	0.0195	1.0464	0.0	0.0	0.0	1.439	17.864	121.064	37.29	528	-429	-575	None	None	None	None	-0.48761	0.12909	-0.08719	-0.85904
 2023-8-14 11:2:51.846	-0.0933	0.0195	1.0464	0.0	0.0	0.0	1.439	17.864	121.064	37.29	528	-429	-575	None	None	None	None	-0.48758	0.12909	-0.08719	-0.85904
 2023-8-14 11:2:51.848	-0.0933	0.0195	1.0464	0.0	0.0	0.0	1.439	17.864	121.064	37.28	528	-429	-575	None	None	None	None	-0.48758	0.12909	-0.08719	-0.85904
 2023-8-14 11:2:51.848	-0.0933	0.0195	1.0464	0.0	0.0	0.0	1.439	17.864	121.064	37.28	528	-429	-575	None	None	None	None	-0.48758	0.12909	-0.08719	-0.85904
 2023-8-14 11:2:51.850	-0.0933	0.0195	1.0464	0.0	0.0	0.0	1.439	17.864	121.064	37.28	527	-429	-576	None	None	None	None	-0.48758	0.12909	-0.08719	-0.85904
