Chiptime	ax(g)	ay(g)	az(g)	wx(deg/s)	wy(deg/s)	wz(deg/s)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(°)	magx	magy	magz	lon	lat	Yaw	Speed	q1	q2	q3	q4
 2023-8-14 12:15:2.678	-0.0928	-0.0107	1.0464	0.0	0.0	0.0	10.333	11.909	178.039	35.82	-89	-392	530	None	None	None	None	-0.02625	0.10181	-0.09134	-0.99023
 2023-8-14 12:15:2.680	-0.0928	-0.0107	1.0464	0.0	0.0	0.0	10.333	11.909	178.039	35.82	-88	-391	530	None	None	None	None	-0.02625	0.10181	-0.09134	-0.99023
 2023-8-14 12:15:2.680	-0.0928	-0.0107	1.0464	0.0	0.0	0.0	10.333	11.909	178.039	35.82	-88	-391	530	None	None	None	None	-0.02625	0.10181	-0.09134	-0.99023
 2023-8-14 12:15:2.682	-0.0928	-0.0107	1.0464	0.0	0.0	0.0	10.333	11.909	178.039	35.82	-87	-391	529	None	None	None	None	-0.02625	0.10181	-0.09134	-0.99023
 2023-8-14 12:15:2.682	-0.0928	-0.0107	1.0464	0.0	0.0	0.0	10.333	11.909	178.039	35.82	-87	-391	529	None	None	None	None	-0.02625	0.10181	-0.09134	-0.99023
 2023-8-14 12:15:2.684	-0.0928	-0.0107	1.0464	0.0	0.0	0.0	10.333	11.909	178.039	35.77	-86	-391	529	None	None	None	None	-0.02625	0.10181	-0.09134	-0.99023
 2023-8-14 12:15:2.684	-0.0928	-0.0107	1.0464	0.0	0.0	0.0	10.333	11.909	178.039	35.77	-86	-391	529	None	None	None	None	-0.02628	0.10181	-0.09134	-0.99023
 2023-8-14 12:15:2.686	-0.0928	-0.0107	1.0464	0.0	0.0	0.0	10.333	11.909	178.039	35.77	-86	-391	529	None	None	None	None	-0.02628	0.10181	-0.09134	-0.99023
 2023-8-14 12:15:2.686	-0.0928	-0.0107	1.0464	0.0	0.0	0.0	10.333	11.909	178.039	35.77	-86	-391	529	None	None	None	None	-0.02628	0.10181	-0.09134	-0.99023
 2023-8-14 12:15:2.688	-0.0928	-0.0107	1.0464	0.0	0.0	0.0	10.333	11.909	178.039	35.77	-85	-390	529	None	None	None	None	-0.02628	0.10181	-0.09134	-0.99023
 2023-8-14 12:15:2.688	-0.0928	-0.0107	1.0464	0.0	0.0	0.0	10.333	11.909	178.039	35.77	-85	-390	529	None	None	None	None	-0.02628	0.10181	-0.09134	-0.99023
 2023-8-14 12:15:2.690	-0.0928	-0.0107	1.0464	0.0	0.0	0.0	10.333	11.909	178.033	35.77	-85	-391	528	None	None	None	None	-0.02628	0.10181	-0.09134	-0.99023
 2023-8-14 12:15:2.690	-0.0928	-0.0107	1.0464	0.0	0.0	0.0	10.333	11.909	178.033	35.77	-85	-391	528	None	None	None	None	-0.02628	0.10181	-0.09134	-0.99023
 2023-8-14 12:15:2.692	-0.0928	-0.0107	1.0464	0.0	0.0	0.0	10.333	11.909	178.033	35.77	-85	-391	528	None	None	None	None	-0.02628	0.10181	-0.09134	-0.99023
 2023-8-14 12:15:2.692	-0.0928	-0.0107	1.0464	0.0	0.0	0.0	10.333	11.909	178.033	35.77	-85	-391	528	None	None	None	None	-0.02631	0.10181	-0.09134	-0.99023
 2023-8-14 12:15:2.694	-0.0928	-0.0107	1.0464	0.0	0.0	0.0	10.333	11.909	178.033	35.77	-85	-392	527	None	None	None	None	-0.02631	0.10181	-0.09134	-0.99023
 2023-8-14 12:15:2.694	-0.0928	-0.0107	1.0464	0.0	0.0	0.0	10.333	11.909	178.033	35.77	-85	-392	527	None	None	None	None	-0.02631	0.10181	-0.09134	-0.99023
 2023-8-14 12:15:2.696	-0.0928	-0.0107	1.0464	0.0	0.0	0.0	10.333	11.909	178.033	35.82	-85	-392	526	None	None	None	None	-0.02631	0.10181	-0.09134	-0.99023
 2023-8-14 12:15:2.696	-0.0928	-0.0107	1.0464	0.0	0.0	0.0	10.333	11.909	178.033	35.82	-85	-392	526	None	None	None	None	-0.02631	0.10181	-0.09134	-0.99023
 2023-8-14 12:15:2.698	-0.0928	-0.0107	1.0464	0.0	0.0	0.0	10.333	11.909	178.033	35.82	-86	-392	526	None	None	None	None	-0.02631	0.10181	-0.09134	-0.99023
 2023-8-14 12:15:2.698	-0.0928	-0.0107	1.0464	0.0	0.0	0.0	10.333	11.909	178.033	35.82	-86	-392	526	None	None	None	None	-0.02631	0.10181	-0.09134	-0.99023
 2023-8-14 12:15:2.700	-0.0928	-0.0107	1.0464	0.0	0.0	0.0	10.333	11.915	178.033	35.82	-86	-392	525	None	None	None	None	-0.02631	0.10181	-0.09134	-0.99023
 2023-8-14 12:15:2.700	-0.0928	-0.0107	1.0464	0.0	0.0	0.0	10.333	11.915	178.033	35.82	-86	-392	525	None	None	None	None	-0.02634	0.10181	-0.09134	-0.99023
 2023-8-14 12:15:2.702	-0.0928	-0.0107	1.0464	0.0	0.0	0.0	10.333	11.915	178.033	35.82	-86	-393	525	None	None	None	None	-0.02634	0.10181	-0.09134	-0.99023
 2023-8-14 12:15:2.702	-0.0928	-0.0107	1.0464	0.0	0.0	0.0	10.333	11.915	178.033	35.82	-86	-393	525	None	None	None	None	-0.02634	0.10181	-0.09134	-0.99023
 2023-8-14 12:15:2.704	-0.0928	-0.0107	1.0464	0.0	0.0	0.0	10.333	11.915	178.028	35.82	-86	-392	525	None	None	None	None	-0.02634	0.10181	-0.09134	-0.99023
 2023-8-14 12:15:2.704	-0.0928	-0.0107	1.0464	0.0	0.0	0.0	10.333	11.915	178.028	35.82	-86	-392	525	None	None	None	None	-0.02634	0.10181	-0.09134	-0.99023
 2023-8-14 12:15:2.706	-0.0928	-0.0107	1.0464	0.0	0.0	0.0	10.333	11.915	178.028	35.75	-86	-392	524	None	None	None	None	-0.02634	0.10181	-0.09134	-0.99023
 2023-8-14 12:15:2.706	-0.0928	-0.0107	1.0464	0.0	0.0	0.0	10.333	11.915	178.028	35.75	-86	-392	524	None	None	None	None	-0.02634	0.10181	-0.09134	-0.99023
 2023-8-14 12:15:2.708	-0.0928	-0.0107	1.0464	0.0	0.0	0.0	10.333	11.915	178.028	35.75	-86	-392	524	None	None	None	None	-0.02634	0.10181	-0.09134	-0.99023
 2023-8-14 12:15:2.708	-0.0928	-0.0107	1.0464	0.0	0.0	0.0	10.333	11.915	178.028	35.75	-86	-392	524	None	None	None	None	-0.02634	0.10181	-0.09134	-0.99023
 2023-8-14 12:15:2.710	-0.0928	-0.0107	1.0464	0.0	0.0	0.0	10.333	11.915	178.028	35.75	-86	-392	524	None	None	None	None	-0.02634	0.10181	-0.09134	-0.99023
 2023-8-14 12:15:2.710	-0.0928	-0.0107	1.0464	0.0	0.0	0.0	10.333	11.915	178.028	35.75	-86	-392	524	None	None	None	None	-0.02637	0.10181	-0.09134	-0.99023
 2023-8-14 12:15:2.712	-0.0928	-0.0107	1.0464	0.0	0.0	0.0	10.333	11.915	178.028	35.75	-86	-391	524	None	None	None	None	-0.02637	0.10181	-0.09134	-0.99023
 2023-8-14 12:15:2.712	-0.0928	-0.0107	1.0464	0.0	0.0	0.0	10.333	11.915	178.028	35.75	-86	-391	524	None	None	None	None	-0.02637	0.10181	-0.09134	-0.99023
 2023-8-14 12:15:2.714	-0.0928	-0.0107	1.0464	0.0	0.0	0.0	10.333	11.915	178.028	35.75	-86	-391	524	None	None	None	None	-0.02637	0.10181	-0.09134	-0.99023
 2023-8-14 12:15:2.714	-0.0928	-0.0107	1.0464	0.0	0.0	0.0	10.333	11.915	178.028	35.75	-86	-391	524	None	None	None	None	-0.02637	0.10181	-0.09134	-0.99023
 2023-8-14 12:15:2.716	-0.0928	-0.0107	1.0464	0.0	0.0	0.0	10.333	11.915	178.028	35.75	-87	-392	525	None	None	None	None	-0.02637	0.10181	-0.09134	-0.99023
 2023-8-14 12:15:2.716	-0.0928	-0.0107	1.0464	0.0	0.0	0.0	10.333	11.915	178.028	35.75	-87	-392	525	None	None	None	None	-0.02637	0.10181	-0.09134	-0.99023
 2023-8-14 12:15:2.718	-0.0928	-0.0107	1.0464	0.0	0.0	0.0	10.333	11.915	178.028	35.87	-87	-392	525	None	None	None	None	-0.02637	0.10181	-0.09134	-0.99023
 2023-8-14 12:15:2.718	-0.0928	-0.0107	1.0464	0.0	0.0	0.0	10.333	11.915	178.028	35.87	-87	-392	525	None	None	None	None	-0.02637	0.10181	-0.09134	-0.99023
 2023-8-14 12:15:2.720	-0.0928	-0.0107	1.0464	0.0	0.0	0.0	10.333	11.915	178.022	35.87	-87	-393	525	None	None	None	None	-0.02637	0.10181	-0.09134	-0.99023
 2023-8-14 12:15:2.720	-0.0928	-0.0107	1.0464	0.0	0.0	0.0	10.333	11.915	178.022	35.87	-87	-393	525	None	None	None	None	-0.02637	0.10181	-0.09134	-0.99023
 2023-8-14 12:15:2.722	-0.0928	-0.0107	1.0464	0.0	0.0	0.0	10.333	11.915	178.022	35.87	-88	-393	526	None	None	None	None	-0.02637	0.10181	-0.09134	-0.99023
 2023-8-14 12:15:2.722	-0.0928	-0.0107	1.0464	0.0	0.0	0.0	10.333	11.915	178.022	35.87	-88	-393	526	None	None	None	None	-0.0264	0.10181	-0.09134	-0.99023
 2023-8-14 12:15:2.724	-0.0933	-0.0107	1.0464	0.0	0.0	0.0	10.333	11.915	178.022	35.87	-88	-393	526	None	None	None	None	-0.0264	0.10181	-0.09134	-0.99023
 2023-8-14 12:15:2.724	-0.0933	-0.0107	1.0464	0.0	0.0	0.0	10.333	11.915	178.022	35.87	-88	-393	526	None	None	None	None	-0.0264	0.10181	-0.09134	-0.99023
 2023-8-14 12:15:2.726	-0.0933	-0.0107	1.0464	0.0	0.0	0.0	10.333	11.915	178.022	35.87	-88	-394	526	None	None	None	None	-0.0264	0.10181	-0.09134	-0.99023
 2023-8-14 12:15:2.726	-0.0933	-0.0107	1.0464	0.0	0.0	0.0	10.333	11.915	178.022	35.87	-88	-394	526	None	None	None	None	-0.0264	0.10181	-0.09134	-0.99023
 2023-8-14 12:15:2.728	-0.0933	-0.0107	1.0464	0.0	0.0	0.0	10.333	11.915	178.022	35.87	-89	-394	525	None	None	None	None	-0.0264	0.10181	-0.09134	-0.99023
 2023-8-14 12:15:2.728	-0.0933	-0.0107	1.0464	0.0	0.0	0.0	10.333	11.915	178.022	35.87	-89	-394	525	None	None	None	None	-0.0264	0.10181	-0.09134	-0.99023
 2023-8-14 12:15:2.730	-0.0933	-0.0107	1.0464	0.0	0.0	0.0	10.333	11.915	178.022	35.83	-90	-394	524	None	None	None	None	-0.0264	0.10181	-0.09134	-0.99023
 2023-8-14 12:15:2.730	-0.0933	-0.0107	1.0464	0.0	0.0	0.0	10.333	11.915	178.022	35.83	-90	-394	524	None	None	None	None	-0.0264	0.10181	-0.09134	-0.99023
 2023-8-14 12:15:2.732	-0.0933	-0.0107	1.0464	0.0	0.0	0.0	10.333	11.915	178.022	35.83	-91	-394	523	None	None	None	None	-0.0264	0.10181	-0.09134	-0.99023
 2023-8-14 12:15:2.732	-0.0933	-0.0107	1.0464	0.0	0.0	0.0	10.333	11.915	178.022	35.83	-91	-394	523	None	None	None	None	-0.0264	0.10181	-0.09134	-0.99023
 2023-8-14 12:15:2.734	-0.0933	-0.0107	1.0464	0.0	0.0	0.0	10.333	11.915	178.022	35.83	-92	-394	522	None	None	None	None	-0.0264	0.10181	-0.09134	-0.99023
 2023-8-14 12:15:2.734	-0.0933	-0.0107	1.0464	0.0	0.0	0.0	10.333	11.915	178.022	35.83	-92	-394	522	None	None	None	None	-0.0264	0.10181	-0.09134	-0.99023
 2023-8-14 12:15:2.736	-0.0933	-0.0107	1.0464	0.0	0.0	0.0	10.333	11.915	178.022	35.83	-92	-394	522	None	None	None	None	-0.0264	0.10181	-0.09134	-0.99023
 2023-8-14 12:15:2.736	-0.0933	-0.0107	1.0464	0.0	0.0	0.0	10.333	11.915	178.022	35.83	-92	-394	522	None	None	None	None	-0.0264	0.10181	-0.09134	-0.99023
 2023-8-14 12:15:2.738	-0.0933	-0.0107	1.0464	0.0	0.0	0.0	10.333	11.915	178.022	35.83	-93	-394	521	None	None	None	None	-0.0264	0.10181	-0.09134	-0.99023
 2023-8-14 12:15:2.738	-0.0933	-0.0107	1.0464	0.0	0.0	0.0	10.333	11.915	178.022	35.83	-93	-394	521	None	None	None	None	-0.0264	0.10181	-0.09134	-0.99023
 2023-8-14 12:15:2.740	-0.0933	-0.0107	1.0464	0.0	0.0	0.0	10.333	11.915	178.022	35.83	-94	-394	521	None	None	None	None	-0.0264	0.10181	-0.09134	-0.99023
 2023-8-14 12:15:2.740	-0.0933	-0.0107	1.0464	0.0	0.0	0.0	10.333	11.915	178.022	35.83	-94	-394	521	None	None	None	None	-0.02637	0.10181	-0.09134	-0.99023
 2023-8-14 12:15:2.742	-0.0933	-0.0107	1.0464	0.0	0.0	0.0	10.333	11.915	178.028	35.73	-93	-394	520	None	None	None	None	-0.02637	0.10181	-0.09134	-0.99023
 2023-8-14 12:15:2.742	-0.0933	-0.0107	1.0464	0.0	0.0	0.0	10.333	11.915	178.028	35.73	-93	-394	520	None	None	None	None	-0.02637	0.10181	-0.09134	-0.99023
 2023-8-14 12:15:2.744	-0.0933	-0.0107	1.0464	0.0	0.0	0.0	10.333	11.915	178.028	35.73	-93	-393	520	None	None	None	None	-0.02637	0.10181	-0.09134	-0.99023
 2023-8-14 12:15:2.744	-0.0933	-0.0107	1.0464	0.0	0.0	0.0	10.333	11.915	178.028	35.73	-93	-393	520	None	None	None	None	-0.02637	0.10181	-0.09134	-0.99023
 2023-8-14 12:15:2.746	-0.0933	-0.0107	1.0464	0.0	0.0	0.0	10.333	11.915	178.028	35.73	-93	-393	519	None	None	None	None	-0.02637	0.10181	-0.09134	-0.99023
 2023-8-14 12:15:2.746	-0.0933	-0.0107	1.0464	0.0	0.0	0.0	10.333	11.915	178.028	35.73	-93	-393	519	None	None	None	None	-0.02637	0.10181	-0.09134	-0.99023
 2023-8-14 12:15:2.748	-0.0933	-0.0107	1.0464	0.0	0.0	0.0	10.333	11.915	178.028	35.73	-93	-392	519	None	None	None	None	-0.02637	0.10181	-0.09134	-0.99023
 2023-8-14 12:15:2.748	-0.0933	-0.0107	1.0464	0.0	0.0	0.0	10.333	11.915	178.028	35.73	-93	-392	519	None	None	None	None	-0.02637	0.10181	-0.09134	-0.99023
 2023-8-14 12:15:2.750	-0.0933	-0.0107	1.0464	0.0	0.0	0.0	10.333	11.915	178.028	35.73	-93	-392	519	None	None	None	None	-0.02637	0.10181	-0.09134	-0.99023
 2023-8-14 12:15:2.750	-0.0933	-0.0107	1.0464	0.0	0.0	0.0	10.333	11.915	178.028	35.73	-93	-392	519	None	None	None	None	-0.02637	0.10181	-0.09134	-0.99023
 2023-8-14 12:15:2.752	-0.0933	-0.0107	1.0464	0.0	0.0	0.0	10.333	11.915	178.028	35.8	-93	-391	518	None	None	None	None	-0.02637	0.10181	-0.09134	-0.99023
 2023-8-14 12:15:2.752	-0.0933	-0.0107	1.0464	0.0	0.0	0.0	10.333	11.915	178.028	35.8	-93	-391	518	None	None	None	None	-0.02637	0.10181	-0.09134	-0.99023
 2023-8-14 12:15:2.754	-0.0933	-0.0107	1.0464	0.0	0.0	0.0	10.333	11.915	178.028	35.8	-93	-392	519	None	None	None	None	-0.02637	0.10181	-0.09134	-0.99023
 2023-8-14 12:15:2.754	-0.0933	-0.0107	1.0464	0.0	0.0	0.0	10.333	11.915	178.028	35.8	-93	-392	519	None	None	None	None	-0.02634	0.10181	-0.09134	-0.99023
 2023-8-14 12:15:2.756	-0.0933	-0.0107	1.0464	0.0	0.0	0.0	10.333	11.915	178.028	35.8	-94	-392	520	None	None	None	None	-0.02634	0.10181	-0.09134	-0.99023
 2023-8-14 12:15:2.756	-0.0933	-0.0107	1.0464	0.0	0.0	0.0	10.333	11.915	178.028	35.8	-94	-392	520	None	None	None	None	-0.02634	0.10181	-0.09134	-0.99023
 2023-8-14 12:15:2.758	-0.0933	-0.0107	1.0464	0.0	0.0	0.0	10.333	11.915	178.028	35.8	-94	-392	521	None	None	None	None	-0.02634	0.10181	-0.09134	-0.99023
 2023-8-14 12:15:2.758	-0.0933	-0.0107	1.0464	0.0	0.0	0.0	10.333	11.915	178.028	35.8	-94	-392	521	None	None	None	None	-0.02634	0.10181	-0.09134	-0.99023
 2023-8-14 12:15:2.760	-0.0933	-0.0107	1.0464	0.0	0.0	0.0	10.333	11.915	178.033	35.8	-94	-392	521	None	None	None	None	-0.02634	0.10181	-0.09134	-0.99023
 2023-8-14 12:15:2.760	-0.0933	-0.0107	1.0464	0.0	0.0	0.0	10.333	11.915	178.033	35.8	-94	-392	521	None	None	None	None	-0.02634	0.10181	-0.09134	-0.99023
 2023-8-14 12:15:2.762	-0.0933	-0.0107	1.0464	0.0	0.0	0.0	10.333	11.915	178.033	35.8	-94	-392	522	None	None	None	None	-0.02634	0.10181	-0.09134	-0.99023
 2023-8-14 12:15:2.762	-0.0933	-0.0107	1.0464	0.0	0.0	0.0	10.333	11.915	178.033	35.8	-94	-392	522	None	None	None	None	-0.02634	0.10181	-0.09134	-0.99023
 2023-8-14 12:15:2.764	-0.0928	-0.0107	1.0469	0.0	0.0	0.0	10.333	11.915	178.033	35.86	-94	-392	523	None	None	None	None	-0.02634	0.10181	-0.09134	-0.99023
 2023-8-14 12:15:2.764	-0.0928	-0.0107	1.0469	0.0	0.0	0.0	10.333	11.915	178.033	35.86	-94	-392	523	None	None	None	None	-0.02631	0.10181	-0.09134	-0.99023
 2023-8-14 12:15:2.766	-0.0928	-0.0107	1.0469	0.0	0.0	0.0	10.333	11.909	178.033	35.86	-94	-392	523	None	None	None	None	-0.02631	0.10181	-0.09134	-0.99023
 2023-8-14 12:15:2.766	-0.0928	-0.0107	1.0469	0.0	0.0	0.0	10.333	11.909	178.033	35.86	-94	-392	523	None	None	None	None	-0.02631	0.10181	-0.09134	-0.99023
 2023-8-14 12:15:2.768	-0.0928	-0.0107	1.0469	0.0	0.0	0.0	10.333	11.909	178.033	35.86	-94	-391	524	None	None	None	None	-0.02631	0.10181	-0.09134	-0.99023
 2023-8-14 12:15:2.768	-0.0928	-0.0107	1.0469	0.0	0.0	0.0	10.333	11.909	178.033	35.86	-94	-391	524	None	None	None	None	-0.02631	0.10181	-0.09134	-0.99023
 2023-8-14 12:15:2.770	-0.0928	-0.0107	1.0469	0.0	0.0	0.0	10.333	11.909	178.033	35.86	-94	-391	524	None	None	None	None	-0.02631	0.10181	-0.09134	-0.99023
 2023-8-14 12:15:2.770	-0.0928	-0.0107	1.0469	0.0	0.0	0.0	10.333	11.909	178.033	35.86	-94	-391	524	None	None	None	None	-0.02631	0.10181	-0.09134	-0.99023
 2023-8-14 12:15:2.772	-0.0928	-0.0107	1.0469	0.0	0.0	0.0	10.333	11.909	178.033	35.86	-94	-391	525	None	None	None	None	-0.02631	0.10181	-0.09134	-0.99023
 2023-8-14 12:15:2.772	-0.0928	-0.0107	1.0469	0.0	0.0	0.0	10.333	11.909	178.033	35.86	-94	-391	525	None	None	None	None	-0.02631	0.10181	-0.09134	-0.99023
 2023-8-14 12:15:2.774	-0.0928	-0.0107	1.0469	0.0	0.0	0.0	10.333	11.909	178.033	35.86	-94	-391	525	None	None	None	None	-0.02631	0.10181	-0.09134	-0.99023
 2023-8-14 12:15:2.774	-0.0928	-0.0107	1.0469	0.0	0.0	0.0	10.333	11.909	178.033	35.86	-94	-391	525	None	None	None	None	-0.02628	0.10181	-0.09134	-0.99023
 2023-8-14 12:15:2.776	-0.0928	-0.0107	1.0469	0.0	0.0	0.0	10.333	11.909	178.039	35.8	-94	-390	526	None	None	None	None	-0.02628	0.10181	-0.09134	-0.99023
 2023-8-14 12:15:2.776	-0.0928	-0.0107	1.0469	0.0	0.0	0.0	10.333	11.909	178.039	35.8	-94	-390	526	None	None	None	None	-0.02628	0.10181	-0.09134	-0.99023
 2023-8-14 12:15:2.778	-0.0928	-0.0107	1.0469	0.0	0.0	0.0	10.333	11.909	178.039	35.8	-94	-391	525	None	None	None	None	-0.02628	0.10181	-0.09134	-0.99023
 2023-8-14 12:15:2.778	-0.0928	-0.0107	1.0469	0.0	0.0	0.0	10.333	11.909	178.039	35.8	-94	-391	525	None	None	None	None	-0.02628	0.10181	-0.09134	-0.99023
 2023-8-14 12:15:2.780	-0.0928	-0.0107	1.0469	0.0	0.0	0.0	10.333	11.909	178.039	35.8	-94	-391	525	None	None	None	None	-0.02628	0.10181	-0.09134	-0.99023
 2023-8-14 12:15:2.780	-0.0928	-0.0107	1.0469	0.0	0.0	0.0	10.333	11.909	178.039	35.8	-94	-391	525	None	None	None	None	-0.02628	0.10181	-0.09134	-0.99023
 2023-8-14 12:15:2.782	-0.0928	-0.0107	1.0469	0.0	0.0	0.0	10.333	11.909	178.039	35.8	-94	-391	524	None	None	None	None	-0.02628	0.10181	-0.09134	-0.99023
 2023-8-14 12:15:2.782	-0.0928	-0.0107	1.0469	0.0	0.0	0.0	10.333	11.909	178.039	35.8	-94	-391	524	None	None	None	None	-0.02628	0.10181	-0.09134	-0.99023
 2023-8-14 12:15:2.784	-0.0928	-0.0107	1.0469	0.0	0.0	0.0	10.333	11.909	178.039	35.8	-94	-391	524	None	None	None	None	-0.02628	0.10181	-0.09134	-0.99023
 2023-8-14 12:15:2.784	-0.0928	-0.0107	1.0469	0.0	0.0	0.0	10.333	11.909	178.039	35.8	-94	-391	524	None	None	None	None	-0.02625	0.10181	-0.09134	-0.99023
 2023-8-14 12:15:2.786	-0.0928	-0.0107	1.0469	0.0	0.0	0.0	10.333	11.909	178.039	35.86	-94	-391	523	None	None	None	None	-0.02625	0.10181	-0.09134	-0.99023
 2023-8-14 12:15:2.786	-0.0928	-0.0107	1.0469	0.0	0.0	0.0	10.333	11.909	178.039	35.86	-94	-391	523	None	None	None	None	-0.02625	0.10178	-0.09134	-0.99023
 2023-8-14 12:15:2.788	-0.0928	-0.0107	1.0469	0.0	0.0	0.0	10.333	11.909	178.039	35.86	-94	-391	523	None	None	None	None	-0.02625	0.10178	-0.09134	-0.99023
