Chiptime	ax(g)	ay(g)	az(g)	wx(deg/s)	wy(deg/s)	wz(deg/s)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(°)	magx	magy	magz	lon	lat	Yaw	Speed	q1	q2	q3	q4
 2023-8-14 11:7:41.784	-0.0747	-0.0107	1.0479	0.0	0.0	0.0	6.526	-6.537	-94.504	36.84	-1093	108	-89	None	None	None	None	0.67892	-0.00323	-0.08038	-0.72977
 2023-8-14 11:7:41.786	-0.0747	-0.0107	1.0479	0.0	0.0	0.0	6.526	-6.537	-94.504	36.84	-1093	108	-89	None	None	None	None	0.67892	-0.00323	-0.08038	-0.72977
 2023-8-14 11:7:41.786	-0.0747	-0.0107	1.0479	0.0	0.0	0.0	6.526	-6.537	-94.504	36.84	-1093	108	-89	None	None	None	None	0.67892	-0.00323	-0.08038	-0.72977
 2023-8-14 11:7:41.788	-0.0747	-0.0107	1.0479	0.0	0.0	0.0	6.526	-6.537	-94.504	36.73	-1093	107	-90	None	None	None	None	0.67892	-0.00323	-0.08038	-0.72977
 2023-8-14 11:7:41.788	-0.0747	-0.0107	1.0479	0.0	0.0	0.0	6.526	-6.537	-94.504	36.73	-1093	107	-90	None	None	None	None	0.67892	-0.00323	-0.08038	-0.72977
 2023-8-14 11:7:41.790	-0.0747	-0.0107	1.0479	0.0	0.0	0.0	6.526	-6.537	-94.504	36.73	-1092	107	-91	None	None	None	None	0.67892	-0.00323	-0.08038	-0.72977
 2023-8-14 11:7:41.790	-0.0747	-0.0107	1.0479	0.0	0.0	0.0	6.526	-6.537	-94.504	36.73	-1092	107	-91	None	None	None	None	0.67892	-0.00323	-0.08038	-0.72977
 2023-8-14 11:7:41.792	-0.0747	-0.0107	1.0479	0.0	0.0	0.0	6.526	-6.537	-94.504	36.73	-1093	108	-90	None	None	None	None	0.67892	-0.00323	-0.08038	-0.72977
 2023-8-14 11:7:41.792	-0.0747	-0.0107	1.0479	0.0	0.0	0.0	6.526	-6.537	-94.504	36.73	-1093	108	-90	None	None	None	None	0.67892	-0.00323	-0.08038	-0.72977
 2023-8-14 11:7:41.794	-0.0747	-0.0107	1.0479	0.0	0.0	0.0	6.526	-6.537	-94.504	36.73	-1093	108	-90	None	None	None	None	0.67892	-0.00323	-0.08038	-0.72977
 2023-8-14 11:7:41.794	-0.0747	-0.0107	1.0479	0.0	0.0	0.0	6.526	-6.537	-94.504	36.73	-1093	108	-90	None	None	None	None	0.67892	-0.00323	-0.08038	-0.72977
 2023-8-14 11:7:41.796	-0.0747	-0.0107	1.0479	0.0	0.0	0.0	6.526	-6.537	-94.504	36.73	-1093	108	-89	None	None	None	None	0.67892	-0.00323	-0.08038	-0.72977
 2023-8-14 11:7:41.796	-0.0747	-0.0107	1.0479	0.0	0.0	0.0	6.526	-6.537	-94.504	36.73	-1093	108	-89	None	None	None	None	0.67892	-0.00323	-0.08038	-0.72977
 2023-8-14 11:7:41.798	-0.0747	-0.0107	1.0479	0.0	0.0	0.0	6.526	-6.537	-94.504	36.73	-1094	108	-89	None	None	None	None	0.67892	-0.00323	-0.08038	-0.72977
 2023-8-14 11:7:41.798	-0.0747	-0.0107	1.0479	0.0	0.0	0.0	6.526	-6.537	-94.504	36.73	-1094	108	-89	None	None	None	None	0.67892	-0.00323	-0.08038	-0.72977
 2023-8-14 11:7:41.800	-0.0747	-0.0107	1.0479	0.0	0.0	0.0	6.526	-6.537	-94.504	36.83	-1094	109	-88	None	None	None	None	0.67892	-0.00323	-0.08038	-0.72977
 2023-8-14 11:7:41.800	-0.0747	-0.0107	1.0479	0.0	0.0	0.0	6.526	-6.537	-94.504	36.83	-1094	109	-88	None	None	None	None	0.67892	-0.00323	-0.08038	-0.72977
 2023-8-14 11:7:41.802	-0.0747	-0.0107	1.0479	0.0	0.0	0.0	6.526	-6.537	-94.504	36.83	-1094	109	-88	None	None	None	None	0.67892	-0.00323	-0.08038	-0.72977
 2023-8-14 11:7:41.802	-0.0747	-0.0107	1.0479	0.0	0.0	0.0	6.526	-6.537	-94.504	36.83	-1094	109	-88	None	None	None	None	0.67892	-0.00323	-0.08038	-0.72977
 2023-8-14 11:7:41.804	-0.0747	-0.0107	1.0479	0.0	0.0	0.0	6.526	-6.537	-94.504	36.83	-1094	109	-87	None	None	None	None	0.67892	-0.00323	-0.08038	-0.72977
 2023-8-14 11:7:41.804	-0.0747	-0.0107	1.0479	0.0	0.0	0.0	6.526	-6.537	-94.504	36.83	-1094	109	-87	None	None	None	None	0.67892	-0.00323	-0.08038	-0.72977
 2023-8-14 11:7:41.806	-0.0747	-0.0107	1.0479	0.0	0.0	0.0	6.526	-6.537	-94.504	36.83	-1093	110	-87	None	None	None	None	0.67892	-0.00323	-0.08038	-0.72977
 2023-8-14 11:7:41.806	-0.0747	-0.0107	1.0479	0.0	0.0	0.0	6.526	-6.537	-94.504	36.83	-1093	110	-87	None	None	None	None	0.67892	-0.00323	-0.08038	-0.72977
 2023-8-14 11:7:41.808	-0.0747	-0.0107	1.0479	0.0	0.0	0.0	6.526	-6.537	-94.504	36.83	-1092	110	-86	None	None	None	None	0.67892	-0.00323	-0.08038	-0.72977
 2023-8-14 11:7:41.808	-0.0747	-0.0107	1.0479	0.0	0.0	0.0	6.526	-6.537	-94.504	36.83	-1092	110	-86	None	None	None	None	0.67892	-0.00323	-0.08038	-0.72977
 2023-8-14 11:7:41.810	-0.0747	-0.0107	1.0479	0.0	0.0	0.0	6.526	-6.537	-94.504	36.83	-1092	110	-85	None	None	None	None	0.67892	-0.00323	-0.08038	-0.72977
 2023-8-14 11:7:41.810	-0.0747	-0.0107	1.0479	0.0	0.0	0.0	6.526	-6.537	-94.504	36.83	-1092	110	-85	None	None	None	None	0.67892	-0.00323	-0.08038	-0.72977
 2023-8-14 11:7:41.812	-0.0747	-0.0107	1.0479	0.0	0.0	0.0	6.526	-6.537	-94.504	36.75	-1092	111	-85	None	None	None	None	0.67892	-0.00323	-0.08038	-0.72977
 2023-8-14 11:7:41.812	-0.0747	-0.0107	1.0479	0.0	0.0	0.0	6.526	-6.537	-94.504	36.75	-1092	111	-85	None	None	None	None	0.67892	-0.00323	-0.08038	-0.72977
 2023-8-14 11:7:41.814	-0.0747	-0.0107	1.0479	0.0	0.0	0.0	6.526	-6.537	-94.504	36.75	-1091	111	-84	None	None	None	None	0.67892	-0.00323	-0.08038	-0.72977
 2023-8-14 11:7:41.814	-0.0747	-0.0107	1.0479	0.0	0.0	0.0	6.526	-6.537	-94.504	36.75	-1091	111	-84	None	None	None	None	0.67892	-0.00323	-0.08038	-0.72977
 2023-8-14 11:7:41.816	-0.0747	-0.0107	1.0479	0.0	0.0	0.0	6.526	-6.537	-94.504	36.75	-1091	111	-84	None	None	None	None	0.67892	-0.00323	-0.08038	-0.72977
 2023-8-14 11:7:41.816	-0.0747	-0.0107	1.0479	0.0	0.0	0.0	6.526	-6.537	-94.504	36.75	-1091	111	-84	None	None	None	None	0.67892	-0.00323	-0.08038	-0.72977
 2023-8-14 11:7:41.818	-0.0747	-0.0107	1.0479	0.0	0.0	0.0	6.526	-6.537	-94.504	36.75	-1091	110	-84	None	None	None	None	0.67892	-0.00323	-0.08038	-0.72977
 2023-8-14 11:7:41.818	-0.0747	-0.0107	1.0479	0.0	0.0	0.0	6.526	-6.537	-94.504	36.75	-1091	110	-84	None	None	None	None	0.67892	-0.00323	-0.08038	-0.72977
 2023-8-14 11:7:41.820	-0.0747	-0.0107	1.0479	0.0	0.0	0.0	6.526	-6.537	-94.504	36.75	-1091	110	-84	None	None	None	None	0.67892	-0.00323	-0.08038	-0.72977
 2023-8-14 11:7:41.820	-0.0747	-0.0107	1.0479	0.0	0.0	0.0	6.526	-6.537	-94.504	36.75	-1091	110	-84	None	None	None	None	0.67892	-0.00323	-0.08038	-0.72977
 2023-8-14 11:7:41.822	-0.0747	-0.0107	1.0479	0.0	0.0	0.0	6.526	-6.537	-94.504	36.75	-1092	109	-84	None	None	None	None	0.67892	-0.00323	-0.08038	-0.72977
 2023-8-14 11:7:41.822	-0.0747	-0.0107	1.0479	0.0	0.0	0.0	6.526	-6.537	-94.504	36.75	-1092	109	-84	None	None	None	None	0.67892	-0.00323	-0.08038	-0.72977
 2023-8-14 11:7:41.824	-0.0747	-0.0107	1.0479	0.0	0.0	0.0	6.526	-6.537	-94.504	36.82	-1092	109	-84	None	None	None	None	0.67892	-0.00323	-0.08038	-0.72977
 2023-8-14 11:7:41.824	-0.0747	-0.0107	1.0479	0.0	0.0	0.0	6.526	-6.537	-94.504	36.82	-1092	109	-84	None	None	None	None	0.67892	-0.00323	-0.08038	-0.72977
 2023-8-14 11:7:41.826	-0.0747	-0.0107	1.0479	0.0	0.0	0.0	6.526	-6.537	-94.504	36.82	-1092	109	-84	None	None	None	None	0.67892	-0.00323	-0.08038	-0.72977
 2023-8-14 11:7:41.826	-0.0747	-0.0107	1.0479	0.0	0.0	0.0	6.526	-6.537	-94.504	36.82	-1092	109	-84	None	None	None	None	0.67892	-0.00323	-0.08038	-0.72977
 2023-8-14 11:7:41.828	-0.0747	-0.0107	1.0479	0.0	0.0	0.0	6.526	-6.537	-94.504	36.82	-1092	109	-84	None	None	None	None	0.67892	-0.00323	-0.08038	-0.72977
 2023-8-14 11:7:41.828	-0.0747	-0.0107	1.0479	0.0	0.0	0.0	6.526	-6.537	-94.504	36.82	-1092	109	-84	None	None	None	None	0.67892	-0.00323	-0.08038	-0.72977
 2023-8-14 11:7:41.830	-0.0747	-0.0107	1.0479	0.0	0.0	0.0	6.526	-6.537	-94.504	36.82	-1092	108	-84	None	None	None	None	0.67892	-0.00323	-0.08038	-0.72977
 2023-8-14 11:7:41.830	-0.0747	-0.0107	1.0479	0.0	0.0	0.0	6.526	-6.537	-94.504	36.82	-1092	108	-84	None	None	None	None	0.67892	-0.00323	-0.08038	-0.72977
 2023-8-14 11:7:41.832	-0.0747	-0.0107	1.0479	0.0	0.0	0.0	6.526	-6.537	-94.504	36.82	-1092	107	-83	None	None	None	None	0.67892	-0.00323	-0.08038	-0.72977
 2023-8-14 11:7:41.832	-0.0747	-0.0107	1.0479	0.0	0.0	0.0	6.526	-6.537	-94.504	36.82	-1092	107	-83	None	None	None	None	0.67892	-0.00323	-0.08038	-0.72977
 2023-8-14 11:7:41.834	-0.0747	-0.0107	1.0479	0.0	0.0	0.0	6.526	-6.537	-94.504	36.81	-1093	107	-83	None	None	None	None	0.67892	-0.00323	-0.08038	-0.72977
 2023-8-14 11:7:41.834	-0.0747	-0.0107	1.0479	0.0	0.0	0.0	6.526	-6.537	-94.504	36.81	-1093	107	-83	None	None	None	None	0.67892	-0.00323	-0.08038	-0.72977
 2023-8-14 11:7:41.836	-0.0747	-0.0107	1.0479	0.0	0.0	0.0	6.526	-6.537	-94.504	36.81	-1093	107	-82	None	None	None	None	0.67892	-0.00323	-0.08038	-0.72977
 2023-8-14 11:7:41.836	-0.0747	-0.0107	1.0479	0.0	0.0	0.0	6.526	-6.537	-94.504	36.81	-1093	107	-82	None	None	None	None	0.67892	-0.00323	-0.08038	-0.72977
 2023-8-14 11:7:41.838	-0.0747	-0.0107	1.0479	0.0	0.0	0.0	6.526	-6.537	-94.504	36.81	-1093	107	-82	None	None	None	None	0.67892	-0.00323	-0.08038	-0.72977
 2023-8-14 11:7:41.840	-0.0747	-0.0107	1.0479	0.0	0.0	0.0	6.526	-6.537	-94.504	36.81	-1093	106	-82	None	None	None	None	0.67892	-0.00323	-0.08038	-0.72977
 2023-8-14 11:7:41.840	-0.0747	-0.0107	1.0479	0.0	0.0	0.0	6.526	-6.537	-94.504	36.81	-1093	106	-82	None	None	None	None	0.67892	-0.00323	-0.08038	-0.72977
 2023-8-14 11:7:41.842	-0.0747	-0.0107	1.0479	0.0	0.0	0.0	6.526	-6.537	-94.504	36.81	-1093	106	-82	None	None	None	None	0.67892	-0.00323	-0.08038	-0.72977
 2023-8-14 11:7:41.842	-0.0747	-0.0107	1.0479	0.0	0.0	0.0	6.526	-6.537	-94.504	36.81	-1093	106	-82	None	None	None	None	0.67892	-0.00323	-0.08038	-0.72977
 2023-8-14 11:7:41.844	-0.0747	-0.0107	1.0479	0.0	0.0	0.0	6.526	-6.537	-94.504	36.81	-1093	106	-82	None	None	None	None	0.67892	-0.00323	-0.08038	-0.72977
 2023-8-14 11:7:41.844	-0.0747	-0.0107	1.0479	0.0	0.0	0.0	6.526	-6.537	-94.504	36.81	-1093	106	-82	None	None	None	None	0.67892	-0.00323	-0.08038	-0.72977
 2023-8-14 11:7:41.846	-0.0747	-0.0107	1.0479	0.0	0.0	0.0	6.526	-6.537	-94.504	36.84	-1093	106	-82	None	None	None	None	0.67892	-0.00323	-0.08038	-0.72977
 2023-8-14 11:7:41.846	-0.0747	-0.0107	1.0479	0.0	0.0	0.0	6.526	-6.537	-94.504	36.84	-1093	106	-82	None	None	None	None	0.67892	-0.00323	-0.08038	-0.72977
 2023-8-14 11:7:41.848	-0.0747	-0.0107	1.0479	0.0	0.0	0.0	6.526	-6.537	-94.504	36.84	-1093	106	-82	None	None	None	None	0.67892	-0.00323	-0.08038	-0.72977
 2023-8-14 11:7:41.848	-0.0747	-0.0107	1.0479	0.0	0.0	0.0	6.526	-6.537	-94.504	36.84	-1093	106	-82	None	None	None	None	0.67892	-0.00323	-0.08038	-0.72977
 2023-8-14 11:7:41.850	-0.0747	-0.0107	1.0479	0.0	0.0	0.0	6.526	-6.537	-94.504	36.84	-1093	106	-82	None	None	None	None	0.67892	-0.00323	-0.08038	-0.72977
 2023-8-14 11:7:41.850	-0.0747	-0.0107	1.0479	0.0	0.0	0.0	6.526	-6.537	-94.504	36.84	-1093	106	-82	None	None	None	None	0.67892	-0.00323	-0.08038	-0.72977
 2023-8-14 11:7:41.852	-0.0747	-0.0107	1.0479	0.0	0.0	0.0	6.526	-6.537	-94.504	36.84	-1093	106	-82	None	None	None	None	0.67892	-0.00323	-0.08038	-0.72977
 2023-8-14 11:7:41.852	-0.0747	-0.0107	1.0479	0.0	0.0	0.0	6.526	-6.537	-94.504	36.84	-1093	106	-82	None	None	None	None	0.67892	-0.00323	-0.08038	-0.72977
 2023-8-14 11:7:41.854	-0.0747	-0.0107	1.0479	0.0	0.0	0.0	6.526	-6.537	-94.504	36.84	-1093	107	-82	None	None	None	None	0.67892	-0.00323	-0.08038	-0.72977
 2023-8-14 11:7:41.854	-0.0747	-0.0107	1.0479	0.0	0.0	0.0	6.526	-6.537	-94.504	36.84	-1093	107	-82	None	None	None	None	0.67892	-0.00323	-0.08038	-0.72977
 2023-8-14 11:7:41.856	-0.0747	-0.0107	1.0479	0.0	0.0	0.0	6.526	-6.537	-94.504	36.84	-1093	107	-82	None	None	None	None	0.67892	-0.00323	-0.08038	-0.72977
 2023-8-14 11:7:41.856	-0.0747	-0.0107	1.0479	0.0	0.0	0.0	6.526	-6.537	-94.504	36.84	-1093	107	-82	None	None	None	None	0.67892	-0.00323	-0.08038	-0.72977
 2023-8-14 11:7:41.858	-0.0747	-0.0107	1.0479	0.0	0.0	0.0	6.526	-6.537	-94.504	36.81	-1093	107	-82	None	None	None	None	0.67892	-0.00323	-0.08038	-0.72977
 2023-8-14 11:7:41.858	-0.0747	-0.0107	1.0479	0.0	0.0	0.0	6.526	-6.537	-94.504	36.81	-1093	107	-82	None	None	None	None	0.67892	-0.00323	-0.08038	-0.72977
 2023-8-14 11:7:41.860	-0.0747	-0.0107	1.0479	0.0	0.0	0.0	6.526	-6.537	-94.504	36.81	-1093	108	-82	None	None	None	None	0.67892	-0.00323	-0.08038	-0.72977
 2023-8-14 11:7:41.860	-0.0747	-0.0107	1.0479	0.0	0.0	0.0	6.526	-6.537	-94.504	36.81	-1093	108	-82	None	None	None	None	0.67892	-0.00323	-0.08038	-0.72977
 2023-8-14 11:7:41.862	-0.0747	-0.0107	1.0479	0.0	0.0	0.0	6.526	-6.537	-94.504	36.81	-1094	108	-82	None	None	None	None	0.67892	-0.00323	-0.08038	-0.72977
 2023-8-14 11:7:41.862	-0.0747	-0.0107	1.0479	0.0	0.0	0.0	6.526	-6.537	-94.504	36.81	-1094	108	-82	None	None	None	None	0.67892	-0.00323	-0.08038	-0.72977
 2023-8-14 11:7:41.864	-0.0747	-0.0107	1.0479	0.0	0.0	0.0	6.526	-6.537	-94.504	36.81	-1094	108	-82	None	None	None	None	0.67892	-0.00323	-0.08038	-0.72977
 2023-8-14 11:7:41.864	-0.0747	-0.0107	1.0479	0.0	0.0	0.0	6.526	-6.537	-94.504	36.81	-1094	108	-82	None	None	None	None	0.67892	-0.00323	-0.08038	-0.72977
 2023-8-14 11:7:41.866	-0.0747	-0.0107	1.0479	0.0	0.0	0.0	6.526	-6.537	-94.504	36.81	-1093	109	-82	None	None	None	None	0.67892	-0.00323	-0.08038	-0.72977
 2023-8-14 11:7:41.866	-0.0747	-0.0107	1.0479	0.0	0.0	0.0	6.526	-6.537	-94.504	36.81	-1093	109	-82	None	None	None	None	0.67892	-0.00323	-0.08038	-0.72977
 2023-8-14 11:7:41.868	-0.0747	-0.0107	1.0479	0.0	0.0	0.0	6.526	-6.537	-94.504	36.79	-1093	110	-83	None	None	None	None	0.67892	-0.00323	-0.08038	-0.72977
 2023-8-14 11:7:41.868	-0.0747	-0.0107	1.0479	0.0	0.0	0.0	6.526	-6.537	-94.504	36.79	-1093	110	-83	None	None	None	None	0.67892	-0.00323	-0.08038	-0.72977
 2023-8-14 11:7:41.870	-0.0747	-0.0107	1.0479	0.0	0.0	0.0	6.526	-6.537	-94.504	36.79	-1092	110	-84	None	None	None	None	0.67892	-0.00323	-0.08038	-0.72977
 2023-8-14 11:7:41.870	-0.0747	-0.0107	1.0479	0.0	0.0	0.0	6.526	-6.537	-94.504	36.79	-1092	110	-84	None	None	None	None	0.67892	-0.00323	-0.08038	-0.72977
 2023-8-14 11:7:41.872	-0.0747	-0.0107	1.0479	0.0	0.0	0.0	6.526	-6.537	-94.504	36.79	-1092	111	-84	None	None	None	None	0.67892	-0.00323	-0.08038	-0.72977
 2023-8-14 11:7:41.872	-0.0747	-0.0107	1.0479	0.0	0.0	0.0	6.526	-6.537	-94.504	36.79	-1092	111	-84	None	None	None	None	0.67892	-0.00323	-0.08038	-0.72977
 2023-8-14 11:7:41.874	-0.0747	-0.0107	1.0479	0.0	0.0	0.0	6.526	-6.537	-94.504	36.79	-1092	111	-85	None	None	None	None	0.67892	-0.00323	-0.08038	-0.72977
 2023-8-14 11:7:41.874	-0.0747	-0.0107	1.0479	0.0	0.0	0.0	6.526	-6.537	-94.504	36.79	-1092	111	-85	None	None	None	None	0.67892	-0.00323	-0.08038	-0.72977
 2023-8-14 11:7:41.876	-0.0747	-0.0107	1.0479	0.0	0.0	0.0	6.526	-6.537	-94.504	36.79	-1092	112	-85	None	None	None	None	0.67892	-0.00323	-0.08038	-0.72977
 2023-8-14 11:7:41.876	-0.0747	-0.0107	1.0479	0.0	0.0	0.0	6.526	-6.537	-94.504	36.79	-1092	112	-85	None	None	None	None	0.67892	-0.00323	-0.08038	-0.72977
 2023-8-14 11:7:41.878	-0.0747	-0.0107	1.0479	0.0	0.0	0.0	6.526	-6.537	-94.504	36.79	-1091	112	-86	None	None	None	None	0.67892	-0.00323	-0.08038	-0.72977
 2023-8-14 11:7:41.878	-0.0747	-0.0107	1.0479	0.0	0.0	0.0	6.526	-6.537	-94.504	36.79	-1091	112	-86	None	None	None	None	0.67892	-0.00323	-0.08038	-0.72977
 2023-8-14 11:7:41.880	-0.0747	-0.0103	1.0479	0.0	0.0	0.0	6.526	-6.537	-94.504	36.82	-1091	112	-84	None	None	None	None	0.67892	-0.00323	-0.08038	-0.72977
 2023-8-14 11:7:41.880	-0.0747	-0.0103	1.0479	0.0	0.0	0.0	6.526	-6.537	-94.504	36.82	-1091	112	-84	None	None	None	None	0.67892	-0.00323	-0.08038	-0.72977
 2023-8-14 11:7:41.882	-0.0747	-0.0103	1.0479	0.0	0.0	0.0	6.526	-6.537	-94.504	36.82	-1091	111	-83	None	None	None	None	0.67892	-0.00323	-0.08038	-0.72977
 2023-8-14 11:7:41.882	-0.0747	-0.0103	1.0479	0.0	0.0	0.0	6.526	-6.537	-94.504	36.82	-1091	111	-83	None	None	None	None	0.67892	-0.00323	-0.08038	-0.72977
 2023-8-14 11:7:41.884	-0.0747	-0.0103	1.0479	0.0	0.0	0.0	6.526	-6.537	-94.504	36.82	-1091	111	-82	None	None	None	None	0.67892	-0.00323	-0.08038	-0.72977
 2023-8-14 11:7:41.884	-0.0747	-0.0103	1.0479	0.0	0.0	0.0	6.526	-6.537	-94.504	36.82	-1091	111	-82	None	None	None	None	0.67892	-0.00323	-0.08038	-0.72977
 2023-8-14 11:7:41.886	-0.0747	-0.0103	1.0479	0.0	0.0	0.0	6.526	-6.537	-94.504	36.82	-1090	110	-81	None	None	None	None	0.67892	-0.00323	-0.08038	-0.72977
 2023-8-14 11:7:41.886	-0.0747	-0.0103	1.0479	0.0	0.0	0.0	6.526	-6.537	-94.504	36.82	-1090	110	-81	None	None	None	None	0.67892	-0.00323	-0.08038	-0.72977
 2023-8-14 11:7:41.888	-0.0747	-0.0103	1.0479	0.0	0.0	0.0	6.526	-6.537	-94.504	36.82	-1090	110	-80	None	None	None	None	0.67892	-0.00323	-0.08038	-0.72977
 2023-8-14 11:7:41.888	-0.0747	-0.0103	1.0479	0.0	0.0	0.0	6.526	-6.537	-94.504	36.82	-1090	110	-80	None	None	None	None	0.67892	-0.00323	-0.08038	-0.72977
 2023-8-14 11:7:41.890	-0.0747	-0.0103	1.0479	0.0	0.0	0.0	6.526	-6.537	-94.504	36.82	-1090	110	-80	None	None	None	None	0.67892	-0.00323	-0.08038	-0.72977
 2023-8-14 11:7:41.890	-0.0747	-0.0103	1.0479	0.0	0.0	0.0	6.526	-6.537	-94.504	36.82	-1090	110	-80	None	None	None	None	0.67892	-0.00323	-0.08038	-0.72977
 2023-8-14 11:7:41.892	-0.0747	-0.0103	1.0479	0.0	0.0	0.0	6.526	-6.537	-94.504	36.78	-1091	110	-80	None	None	None	None	0.67892	-0.00323	-0.08038	-0.72977
 2023-8-14 11:7:41.892	-0.0747	-0.0103	1.0479	0.0	0.0	0.0	6.526	-6.537	-94.504	36.78	-1091	110	-80	None	None	None	None	0.67892	-0.00323	-0.08038	-0.72974
 2023-8-14 11:7:41.894	-0.0747	-0.0103	1.0479	0.0	0.0	0.0	6.526	-6.537	-94.504	36.78	-1091	110	-80	None	None	None	None	0.67892	-0.00323	-0.08038	-0.72974
 2023-8-14 11:7:41.894	-0.0747	-0.0103	1.0479	0.0	0.0	0.0	6.526	-6.537	-94.504	36.78	-1091	110	-80	None	None	None	None	0.67892	-0.00323	-0.08038	-0.72974
 2023-8-14 11:7:41.896	-0.0747	-0.0103	1.0479	0.0	0.0	0.0	6.526	-6.537	-94.504	36.78	-1091	110	-80	None	None	None	None	0.67892	-0.00323	-0.08038	-0.72974
 2023-8-14 11:7:41.896	-0.0747	-0.0103	1.0479	0.0	0.0	0.0	6.526	-6.537	-94.504	36.78	-1091	110	-80	None	None	None	None	0.67892	-0.00323	-0.08038	-0.72974
 2023-8-14 11:7:41.898	-0.0747	-0.0103	1.0479	0.0	0.0	0.0	6.526	-6.537	-94.504	36.78	-1092	110	-80	None	None	None	None	0.67892	-0.00323	-0.08038	-0.72974
 2023-8-14 11:7:41.898	-0.0747	-0.0103	1.0479	0.0	0.0	0.0	6.526	-6.537	-94.504	36.78	-1092	110	-80	None	None	None	None	0.67892	-0.00323	-0.08038	-0.72974
 2023-8-14 11:7:41.900	-0.0747	-0.0103	1.0479	0.0	0.0	0.0	6.526	-6.537	-94.504	36.78	-1092	110	-80	None	None	None	None	0.67892	-0.00323	-0.08038	-0.72974
 2023-8-14 11:7:41.900	-0.0747	-0.0103	1.0479	0.0	0.0	0.0	6.526	-6.537	-94.504	36.78	-1092	110	-80	None	None	None	None	0.67892	-0.00323	-0.08038	-0.72974
 2023-8-14 11:7:41.902	-0.0747	-0.0103	1.0479	0.0	0.0	0.0	6.526	-6.537	-94.504	36.78	-1092	110	-80	None	None	None	None	0.67892	-0.00323	-0.08038	-0.72974
 2023-8-14 11:7:41.902	-0.0747	-0.0103	1.0479	0.0	0.0	0.0	6.526	-6.537	-94.504	36.78	-1092	110	-80	None	None	None	None	0.67892	-0.00323	-0.08038	-0.72974
 2023-8-14 11:7:41.904	-0.0747	-0.0103	1.0479	0.0	0.0	0.0	6.526	-6.537	-94.504	36.87	-1092	110	-79	None	None	None	None	0.67892	-0.00323	-0.08038	-0.72974
 2023-8-14 11:7:41.904	-0.0747	-0.0103	1.0479	0.0	0.0	0.0	6.526	-6.537	-94.504	36.87	-1092	110	-79	None	None	None	None	0.67892	-0.00323	-0.08038	-0.72974
 2023-8-14 11:7:41.906	-0.0747	-0.0103	1.0479	0.0	0.0	0.0	6.526	-6.537	-94.504	36.87	-1092	110	-78	None	None	None	None	0.67892	-0.00323	-0.08038	-0.72974
 2023-8-14 11:7:41.906	-0.0747	-0.0103	1.0479	0.0	0.0	0.0	6.526	-6.537	-94.504	36.87	-1092	110	-78	None	None	None	None	0.67892	-0.00323	-0.08038	-0.72974
 2023-8-14 11:7:41.908	-0.0747	-0.0103	1.0479	0.0	0.0	0.0	6.526	-6.537	-94.504	36.87	-1092	110	-77	None	None	None	None	0.67892	-0.00323	-0.08038	-0.72974
 2023-8-14 11:7:41.908	-0.0747	-0.0103	1.0479	0.0	0.0	0.0	6.526	-6.537	-94.504	36.87	-1092	110	-77	None	None	None	None	0.67892	-0.00323	-0.08038	-0.72974
 2023-8-14 11:7:41.910	-0.0747	-0.0103	1.0479	0.0	0.0	0.0	6.526	-6.537	-94.504	36.87	-1092	110	-76	None	None	None	None	0.67892	-0.00323	-0.08038	-0.72974
 2023-8-14 11:7:41.910	-0.0747	-0.0103	1.0479	0.0	0.0	0.0	6.526	-6.537	-94.504	36.87	-1092	110	-76	None	None	None	None	0.67892	-0.00323	-0.08038	-0.72974
 2023-8-14 11:7:41.912	-0.0747	-0.0103	1.0479	0.0	0.0	0.0	6.526	-6.537	-94.504	36.87	-1092	110	-75	None	None	None	None	0.67892	-0.00323	-0.08038	-0.72974
 2023-8-14 11:7:41.912	-0.0747	-0.0103	1.0479	0.0	0.0	0.0	6.526	-6.537	-94.504	36.87	-1092	110	-75	None	None	None	None	0.67892	-0.00323	-0.08038	-0.72974
 2023-8-14 11:7:41.914	-0.0747	-0.0103	1.0479	0.0	0.0	0.0	6.526	-6.537	-94.499	36.81	-1092	110	-74	None	None	None	None	0.67892	-0.00323	-0.08038	-0.72974
 2023-8-14 11:7:41.914	-0.0747	-0.0103	1.0479	0.0	0.0	0.0	6.526	-6.537	-94.499	36.81	-1092	110	-74	None	None	None	None	0.67892	-0.00323	-0.08038	-0.72974
 2023-8-14 11:7:41.916	-0.0747	-0.0103	1.0479	0.0	0.0	0.0	6.526	-6.537	-94.499	36.81	-1092	110	-74	None	None	None	None	0.67892	-0.00323	-0.08038	-0.72974
 2023-8-14 11:7:41.916	-0.0747	-0.0103	1.0479	0.0	0.0	0.0	6.526	-6.537	-94.499	36.81	-1092	110	-74	None	None	None	None	0.67892	-0.00323	-0.08038	-0.72974
 2023-8-14 11:7:41.918	-0.0747	-0.0103	1.0479	0.0	0.0	0.0	6.526	-6.537	-94.499	36.81	-1092	110	-74	None	None	None	None	0.67892	-0.00323	-0.08038	-0.72974
 2023-8-14 11:7:41.918	-0.0747	-0.0103	1.0479	0.0	0.0	0.0	6.526	-6.537	-94.499	36.81	-1092	110	-74	None	None	None	None	0.67892	-0.00323	-0.08038	-0.72974
