Chiptime	ax(g)	ay(g)	az(g)	wx(deg/s)	wy(deg/s)	wz(deg/s)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(°)	magx	magy	magz	lon	lat	Yaw	Speed	q1	q2	q3	q4
 2023-8-14 11:56:19.688	-0.0527	-0.0239	1.0459	0.0	0.0	0.0	2.148	-9.47	-76.388	35.13	-963	429	-65	None	None	None	None	0.78403	-0.03635	-0.07645	-0.6149
 2023-8-14 11:56:19.688	-0.0527	-0.0239	1.0459	0.0	0.0	0.0	2.148	-9.47	-76.388	35.13	-963	429	-65	None	None	None	None	0.78403	-0.03635	-0.07645	-0.6149
 2023-8-14 11:56:19.690	-0.0527	-0.0239	1.0459	0.0	0.0	0.0	2.148	-9.47	-76.388	35.13	-963	429	-66	None	None	None	None	0.78403	-0.03635	-0.07645	-0.6149
 2023-8-14 11:56:19.690	-0.0527	-0.0239	1.0459	0.0	0.0	0.0	2.148	-9.47	-76.388	35.13	-963	429	-66	None	None	None	None	0.78403	-0.03635	-0.07645	-0.6149
 2023-8-14 11:56:19.692	-0.0527	-0.0239	1.0459	0.0	0.0	0.0	2.148	-9.47	-76.388	35.13	-963	430	-66	None	None	None	None	0.78403	-0.03635	-0.07645	-0.6149
 2023-8-14 11:56:19.692	-0.0527	-0.0239	1.0459	0.0	0.0	0.0	2.148	-9.47	-76.388	35.13	-963	430	-66	None	None	None	None	0.78403	-0.03635	-0.07645	-0.6149
 2023-8-14 11:56:19.694	-0.0527	-0.0239	1.0459	0.0	0.0	0.0	2.148	-9.47	-76.388	35.13	-963	430	-66	None	None	None	None	0.78403	-0.03635	-0.07645	-0.6149
 2023-8-14 11:56:19.694	-0.0527	-0.0239	1.0459	0.0	0.0	0.0	2.148	-9.47	-76.388	35.13	-963	430	-66	None	None	None	None	0.78403	-0.03635	-0.07645	-0.6149
 2023-8-14 11:56:19.696	-0.0527	-0.0239	1.0459	0.0	0.0	0.0	2.148	-9.47	-76.388	35.13	-963	431	-65	None	None	None	None	0.78403	-0.03635	-0.07645	-0.6149
 2023-8-14 11:56:19.696	-0.0527	-0.0239	1.0459	0.0	0.0	0.0	2.148	-9.47	-76.388	35.13	-963	431	-65	None	None	None	None	0.78403	-0.03635	-0.07645	-0.6149
 2023-8-14 11:56:19.698	-0.0527	-0.0239	1.0459	0.0	0.0	0.0	2.148	-9.47	-76.388	35.13	-963	431	-64	None	None	None	None	0.78403	-0.03635	-0.07645	-0.6149
 2023-8-14 11:56:19.698	-0.0527	-0.0239	1.0459	0.0	0.0	0.0	2.148	-9.47	-76.388	35.13	-963	431	-64	None	None	None	None	0.78403	-0.03635	-0.07645	-0.6149
 2023-8-14 11:56:19.700	-0.0527	-0.0239	1.0459	0.0	0.0	0.0	2.148	-9.47	-76.388	35.12	-963	432	-63	None	None	None	None	0.78403	-0.03635	-0.07645	-0.6149
 2023-8-14 11:56:19.700	-0.0527	-0.0239	1.0459	0.0	0.0	0.0	2.148	-9.47	-76.388	35.12	-963	432	-63	None	None	None	None	0.78403	-0.03635	-0.07645	-0.6149
 2023-8-14 11:56:19.702	-0.0527	-0.0239	1.0459	0.0	0.0	0.0	2.148	-9.47	-76.388	35.12	-963	432	-62	None	None	None	None	0.78403	-0.03635	-0.07645	-0.6149
 2023-8-14 11:56:19.702	-0.0527	-0.0239	1.0459	0.0	0.0	0.0	2.148	-9.47	-76.388	35.12	-963	432	-62	None	None	None	None	0.78403	-0.03635	-0.07645	-0.61487
 2023-8-14 11:56:19.704	-0.0527	-0.0239	1.0459	0.0	0.0	0.0	2.148	-9.47	-76.388	35.12	-963	433	-62	None	None	None	None	0.78403	-0.03635	-0.07645	-0.61487
 2023-8-14 11:56:19.704	-0.0527	-0.0239	1.0459	0.0	0.0	0.0	2.148	-9.47	-76.388	35.12	-963	433	-62	None	None	None	None	0.78403	-0.03635	-0.07645	-0.61487
 2023-8-14 11:56:19.706	-0.0527	-0.0239	1.0459	0.0	0.0	0.0	2.148	-9.47	-76.388	35.12	-964	433	-61	None	None	None	None	0.78403	-0.03635	-0.07645	-0.61487
 2023-8-14 11:56:19.706	-0.0527	-0.0239	1.0459	0.0	0.0	0.0	2.148	-9.47	-76.388	35.12	-964	433	-61	None	None	None	None	0.78403	-0.03635	-0.07645	-0.61487
 2023-8-14 11:56:19.708	-0.0527	-0.0239	1.0459	0.0	0.0	0.0	2.148	-9.47	-76.388	35.12	-963	432	-61	None	None	None	None	0.78403	-0.03635	-0.07645	-0.61487
 2023-8-14 11:56:19.708	-0.0527	-0.0239	1.0459	0.0	0.0	0.0	2.148	-9.47	-76.388	35.12	-963	432	-61	None	None	None	None	0.78403	-0.03635	-0.07645	-0.61487
 2023-8-14 11:56:19.710	-0.0527	-0.0239	1.0459	0.0	0.0	0.0	2.148	-9.47	-76.382	35.12	-963	432	-61	None	None	None	None	0.78403	-0.03635	-0.07645	-0.61487
 2023-8-14 11:56:19.710	-0.0527	-0.0239	1.0459	0.0	0.0	0.0	2.148	-9.47	-76.382	35.12	-963	432	-61	None	None	None	None	0.78406	-0.03635	-0.07645	-0.61487
 2023-8-14 11:56:19.712	-0.0527	-0.0239	1.0459	0.0	0.0	0.0	2.148	-9.47	-76.382	35.02	-963	432	-62	None	None	None	None	0.78406	-0.03635	-0.07645	-0.61487
 2023-8-14 11:56:19.712	-0.0527	-0.0239	1.0459	0.0	0.0	0.0	2.148	-9.47	-76.382	35.02	-963	432	-62	None	None	None	None	0.78406	-0.03635	-0.07645	-0.61487
 2023-8-14 11:56:19.714	-0.0527	-0.0244	1.0454	0.0	0.0	0.0	2.148	-9.47	-76.382	35.02	-962	431	-62	None	None	None	None	0.78406	-0.03635	-0.07645	-0.61487
 2023-8-14 11:56:19.714	-0.0527	-0.0244	1.0454	0.0	0.0	0.0	2.148	-9.47	-76.382	35.02	-962	431	-62	None	None	None	None	0.78406	-0.03635	-0.07645	-0.61487
 2023-8-14 11:56:19.716	-0.0527	-0.0244	1.0454	0.0	0.0	0.0	2.148	-9.47	-76.382	35.02	-962	431	-62	None	None	None	None	0.78406	-0.03635	-0.07645	-0.61487
 2023-8-14 11:56:19.716	-0.0527	-0.0244	1.0454	0.0	0.0	0.0	2.148	-9.47	-76.382	35.02	-962	431	-62	None	None	None	None	0.78406	-0.03635	-0.07642	-0.61487
 2023-8-14 11:56:19.718	-0.0527	-0.0244	1.0454	0.0	0.0	0.0	2.148	-9.47	-76.382	35.02	-962	431	-62	None	None	None	None	0.78406	-0.03635	-0.07642	-0.61487
 2023-8-14 11:56:19.718	-0.0527	-0.0244	1.0454	0.0	0.0	0.0	2.148	-9.47	-76.382	35.02	-962	431	-62	None	None	None	None	0.78406	-0.03635	-0.07642	-0.61487
 2023-8-14 11:56:19.720	-0.0527	-0.0244	1.0454	0.0	0.0	0.0	2.148	-9.47	-76.382	35.02	-962	431	-62	None	None	None	None	0.78406	-0.03635	-0.07642	-0.61487
 2023-8-14 11:56:19.720	-0.0527	-0.0244	1.0454	0.0	0.0	0.0	2.148	-9.47	-76.382	35.02	-962	431	-62	None	None	None	None	0.78406	-0.03635	-0.07642	-0.61487
 2023-8-14 11:56:19.722	-0.0527	-0.0244	1.0454	0.0	0.0	0.0	2.148	-9.47	-76.382	34.99	-962	431	-62	None	None	None	None	0.78406	-0.03635	-0.07642	-0.61487
 2023-8-14 11:56:19.722	-0.0527	-0.0244	1.0454	0.0	0.0	0.0	2.148	-9.47	-76.382	34.99	-962	431	-62	None	None	None	None	0.78406	-0.03635	-0.07642	-0.61487
 2023-8-14 11:56:19.724	-0.0527	-0.0244	1.0454	0.0	0.0	0.0	2.148	-9.47	-76.382	34.99	-962	431	-61	None	None	None	None	0.78406	-0.03635	-0.07642	-0.61487
 2023-8-14 11:56:19.724	-0.0527	-0.0244	1.0454	0.0	0.0	0.0	2.148	-9.47	-76.382	34.99	-962	431	-61	None	None	None	None	0.78406	-0.03635	-0.07642	-0.61487
 2023-8-14 11:56:19.726	-0.0527	-0.0244	1.0454	0.0	0.0	0.0	2.148	-9.47	-76.382	34.99	-962	431	-61	None	None	None	None	0.78406	-0.03635	-0.07642	-0.61487
 2023-8-14 11:56:19.726	-0.0527	-0.0244	1.0454	0.0	0.0	0.0	2.148	-9.47	-76.382	34.99	-962	431	-61	None	None	None	None	0.78406	-0.03635	-0.07642	-0.61487
 2023-8-14 11:56:19.728	-0.0527	-0.0244	1.0454	0.0	0.0	0.0	2.148	-9.47	-76.382	34.99	-962	431	-61	None	None	None	None	0.78406	-0.03635	-0.07642	-0.61487
 2023-8-14 11:56:19.728	-0.0527	-0.0244	1.0454	0.0	0.0	0.0	2.148	-9.47	-76.382	34.99	-962	431	-61	None	None	None	None	0.78406	-0.03635	-0.07642	-0.61487
 2023-8-14 11:56:19.730	-0.0527	-0.0244	1.0454	0.0	0.0	0.0	2.148	-9.47	-76.382	34.99	-962	431	-60	None	None	None	None	0.78406	-0.03635	-0.07642	-0.61487
 2023-8-14 11:56:19.730	-0.0527	-0.0244	1.0454	0.0	0.0	0.0	2.148	-9.47	-76.382	34.99	-962	431	-60	None	None	None	None	0.78406	-0.03635	-0.07642	-0.61484
 2023-8-14 11:56:19.732	-0.0527	-0.0244	1.0454	0.0	0.0	0.0	2.148	-9.47	-76.382	34.99	-962	431	-60	None	None	None	None	0.78406	-0.03635	-0.07642	-0.61484
 2023-8-14 11:56:19.732	-0.0527	-0.0244	1.0454	0.0	0.0	0.0	2.148	-9.47	-76.382	34.99	-962	431	-60	None	None	None	None	0.78406	-0.03635	-0.07642	-0.61484
 2023-8-14 11:56:19.734	-0.0527	-0.0244	1.0454	0.0	0.0	0.0	2.148	-9.47	-76.382	35.07	-962	430	-60	None	None	None	None	0.78406	-0.03635	-0.07642	-0.61484
 2023-8-14 11:56:19.734	-0.0527	-0.0244	1.0454	0.0	0.0	0.0	2.148	-9.47	-76.382	35.07	-962	430	-60	None	None	None	None	0.78406	-0.03635	-0.07642	-0.61484
 2023-8-14 11:56:19.736	-0.0527	-0.0244	1.0454	0.0	0.0	0.0	2.148	-9.47	-76.382	35.07	-961	428	-59	None	None	None	None	0.78406	-0.03635	-0.07642	-0.61484
 2023-8-14 11:56:19.736	-0.0527	-0.0244	1.0454	0.0	0.0	0.0	2.148	-9.47	-76.382	35.07	-961	428	-59	None	None	None	None	0.78406	-0.03635	-0.07642	-0.61484
 2023-8-14 11:56:19.738	-0.0527	-0.0244	1.0454	0.0	0.0	0.0	2.148	-9.47	-76.382	35.07	-961	427	-59	None	None	None	None	0.78406	-0.03635	-0.07642	-0.61484
 2023-8-14 11:56:19.738	-0.0527	-0.0244	1.0454	0.0	0.0	0.0	2.148	-9.47	-76.382	35.07	-961	427	-59	None	None	None	None	0.78406	-0.03635	-0.07642	-0.61484
 2023-8-14 11:56:19.740	-0.0527	-0.0244	1.0454	0.0	0.0	0.0	2.148	-9.47	-76.382	35.07	-961	426	-58	None	None	None	None	0.78406	-0.03635	-0.07642	-0.61484
 2023-8-14 11:56:19.740	-0.0527	-0.0244	1.0454	0.0	0.0	0.0	2.148	-9.47	-76.382	35.07	-961	426	-58	None	None	None	None	0.78406	-0.03635	-0.07642	-0.61484
 2023-8-14 11:56:19.742	-0.0527	-0.0244	1.0454	0.0	0.0	0.0	2.148	-9.47	-76.382	35.07	-961	425	-58	None	None	None	None	0.78406	-0.03635	-0.07642	-0.61484
 2023-8-14 11:56:19.742	-0.0527	-0.0244	1.0454	0.0	0.0	0.0	2.148	-9.47	-76.382	35.07	-961	425	-58	None	None	None	None	0.78406	-0.03635	-0.07642	-0.61484
 2023-8-14 11:56:19.744	-0.0527	-0.0244	1.0454	0.0	0.0	0.0	2.148	-9.47	-76.382	35.07	-960	425	-58	None	None	None	None	0.78406	-0.03635	-0.07642	-0.61484
 2023-8-14 11:56:19.744	-0.0527	-0.0244	1.0454	0.0	0.0	0.0	2.148	-9.47	-76.382	35.07	-960	425	-58	None	None	None	None	0.78406	-0.03635	-0.07642	-0.61484
 2023-8-14 11:56:19.746	-0.0527	-0.0244	1.0454	0.0	0.0	0.0	2.148	-9.47	-76.382	35.13	-961	425	-58	None	None	None	None	0.78406	-0.03635	-0.07642	-0.61484
 2023-8-14 11:56:19.746	-0.0527	-0.0244	1.0454	0.0	0.0	0.0	2.148	-9.47	-76.382	35.13	-961	425	-58	None	None	None	None	0.78406	-0.03635	-0.07642	-0.61484
 2023-8-14 11:56:19.748	-0.0527	-0.0244	1.0454	0.0	0.0	0.0	2.148	-9.47	-76.382	35.13	-961	426	-59	None	None	None	None	0.78406	-0.03635	-0.07642	-0.61484
 2023-8-14 11:56:19.748	-0.0527	-0.0244	1.0454	0.0	0.0	0.0	2.148	-9.47	-76.382	35.13	-961	426	-59	None	None	None	None	0.78406	-0.03635	-0.07642	-0.61484
 2023-8-14 11:56:19.750	-0.0527	-0.0244	1.0454	0.0	0.0	0.0	2.148	-9.47	-76.382	35.13	-961	427	-59	None	None	None	None	0.78406	-0.03635	-0.07642	-0.61484
 2023-8-14 11:56:19.750	-0.0527	-0.0244	1.0454	0.0	0.0	0.0	2.148	-9.47	-76.382	35.13	-961	427	-59	None	None	None	None	0.78406	-0.03635	-0.07642	-0.61484
 2023-8-14 11:56:19.752	-0.0527	-0.0244	1.0454	0.0	0.0	0.0	2.148	-9.47	-76.382	35.13	-961	427	-60	None	None	None	None	0.78406	-0.03635	-0.07642	-0.61484
 2023-8-14 11:56:19.752	-0.0527	-0.0244	1.0454	0.0	0.0	0.0	2.148	-9.47	-76.382	35.13	-961	427	-60	None	None	None	None	0.78406	-0.03635	-0.07642	-0.61484
 2023-8-14 11:56:19.754	-0.0532	-0.0249	1.0454	0.0	0.0	0.0	2.148	-9.47	-76.382	35.13	-961	427	-60	None	None	None	None	0.78406	-0.03635	-0.07642	-0.61484
 2023-8-14 11:56:19.754	-0.0532	-0.0249	1.0454	0.0	0.0	0.0	2.148	-9.47	-76.382	35.13	-961	427	-60	None	None	None	None	0.78406	-0.03635	-0.07642	-0.61484
 2023-8-14 11:56:19.756	-0.0532	-0.0249	1.0454	0.0	0.0	0.0	2.142	-9.47	-76.382	35.07	-961	428	-61	None	None	None	None	0.78406	-0.03635	-0.07642	-0.61484
 2023-8-14 11:56:19.756	-0.0532	-0.0249	1.0454	0.0	0.0	0.0	2.142	-9.47	-76.382	35.07	-961	428	-61	None	None	None	None	0.78406	-0.03635	-0.07642	-0.61484
 2023-8-14 11:56:19.758	-0.0532	-0.0249	1.0454	0.0	0.0	0.0	2.142	-9.47	-76.382	35.07	-961	428	-61	None	None	None	None	0.78406	-0.03635	-0.07642	-0.61484
 2023-8-14 11:56:19.758	-0.0532	-0.0249	1.0454	0.0	0.0	0.0	2.142	-9.47	-76.382	35.07	-961	428	-61	None	None	None	None	0.78406	-0.03635	-0.07642	-0.61484
 2023-8-14 11:56:19.760	-0.0532	-0.0249	1.0454	0.0	0.0	0.0	2.142	-9.47	-76.382	35.07	-962	428	-60	None	None	None	None	0.78406	-0.03635	-0.07642	-0.61484
 2023-8-14 11:56:19.760	-0.0532	-0.0249	1.0454	0.0	0.0	0.0	2.142	-9.47	-76.382	35.07	-962	428	-60	None	None	None	None	0.78406	-0.03635	-0.07642	-0.61484
 2023-8-14 11:56:19.762	-0.0532	-0.0249	1.0454	0.0	0.0	0.0	2.142	-9.47	-76.382	35.07	-962	428	-60	None	None	None	None	0.78406	-0.03635	-0.07642	-0.61484
 2023-8-14 11:56:19.762	-0.0532	-0.0249	1.0454	0.0	0.0	0.0	2.142	-9.47	-76.382	35.07	-962	428	-60	None	None	None	None	0.78406	-0.03635	-0.07642	-0.61484
 2023-8-14 11:56:19.764	-0.0532	-0.0249	1.0454	0.0	0.0	0.0	2.142	-9.47	-76.382	35.07	-963	429	-59	None	None	None	None	0.78406	-0.03635	-0.07642	-0.61484
 2023-8-14 11:56:19.764	-0.0532	-0.0249	1.0454	0.0	0.0	0.0	2.142	-9.47	-76.382	35.07	-963	429	-59	None	None	None	None	0.78406	-0.03635	-0.07642	-0.61484
 2023-8-14 11:56:19.766	-0.0532	-0.0249	1.0454	0.0	0.0	0.0	2.142	-9.47	-76.382	35.07	-963	429	-59	None	None	None	None	0.78406	-0.03635	-0.07642	-0.61484
 2023-8-14 11:56:19.766	-0.0532	-0.0249	1.0454	0.0	0.0	0.0	2.142	-9.47	-76.382	35.07	-963	429	-59	None	None	None	None	0.78406	-0.03635	-0.07642	-0.61484
 2023-8-14 11:56:19.768	-0.0532	-0.0249	1.0454	0.0	0.0	0.0	2.142	-9.47	-76.382	35.12	-964	429	-59	None	None	None	None	0.78406	-0.03635	-0.07642	-0.61484
 2023-8-14 11:56:19.768	-0.0532	-0.0249	1.0454	0.0	0.0	0.0	2.142	-9.47	-76.382	35.12	-964	429	-59	None	None	None	None	0.78406	-0.03635	-0.07642	-0.61484
 2023-8-14 11:56:19.770	-0.0532	-0.0249	1.0454	0.0	0.0	0.0	2.142	-9.47	-76.382	35.12	-964	429	-58	None	None	None	None	0.78406	-0.03635	-0.07642	-0.61484
 2023-8-14 11:56:19.770	-0.0532	-0.0249	1.0454	0.0	0.0	0.0	2.142	-9.47	-76.382	35.12	-964	429	-58	None	None	None	None	0.78406	-0.03635	-0.07642	-0.61484
 2023-8-14 11:56:19.772	-0.0532	-0.0249	1.0454	0.0	0.0	0.0	2.142	-9.47	-76.382	35.12	-964	429	-58	None	None	None	None	0.78406	-0.03635	-0.07642	-0.61484
 2023-8-14 11:56:19.772	-0.0532	-0.0249	1.0454	0.0	0.0	0.0	2.142	-9.47	-76.382	35.12	-964	429	-58	None	None	None	None	0.78406	-0.03635	-0.07642	-0.61484
 2023-8-14 11:56:19.774	-0.0532	-0.0249	1.0454	0.0	0.0	0.0	2.142	-9.47	-76.382	35.12	-964	429	-58	None	None	None	None	0.78406	-0.03635	-0.07642	-0.61484
 2023-8-14 11:56:19.774	-0.0532	-0.0249	1.0454	0.0	0.0	0.0	2.142	-9.47	-76.382	35.12	-964	429	-58	None	None	None	None	0.78406	-0.03635	-0.07642	-0.61484
 2023-8-14 11:56:19.776	-0.0532	-0.0249	1.0454	0.0	0.0	0.0	2.142	-9.47	-76.382	35.12	-963	429	-58	None	None	None	None	0.78406	-0.03635	-0.07642	-0.61484
 2023-8-14 11:56:19.776	-0.0532	-0.0249	1.0454	0.0	0.0	0.0	2.142	-9.47	-76.382	35.12	-963	429	-58	None	None	None	None	0.78406	-0.03635	-0.07642	-0.61484
 2023-8-14 11:56:19.778	-0.0532	-0.0249	1.0454	0.0	0.0	0.0	2.142	-9.47	-76.377	35.12	-963	429	-58	None	None	None	None	0.78406	-0.03635	-0.07642	-0.61484
 2023-8-14 11:56:19.778	-0.0532	-0.0249	1.0454	0.0	0.0	0.0	2.142	-9.47	-76.377	35.12	-963	429	-58	None	None	None	None	0.78406	-0.03635	-0.07642	-0.61484
 2023-8-14 11:56:19.780	-0.0532	-0.0249	1.0454	0.0	0.0	0.0	2.142	-9.47	-76.377	35.04	-963	429	-58	None	None	None	None	0.78406	-0.03635	-0.07642	-0.61484
 2023-8-14 11:56:19.780	-0.0532	-0.0249	1.0454	0.0	0.0	0.0	2.142	-9.47	-76.377	35.04	-963	429	-58	None	None	None	None	0.78409	-0.03635	-0.07642	-0.61484
 2023-8-14 11:56:19.782	-0.0532	-0.0249	1.0454	0.0	0.0	0.0	2.142	-9.47	-76.377	35.04	-963	429	-57	None	None	None	None	0.78409	-0.03635	-0.07642	-0.61484
 2023-8-14 11:56:19.782	-0.0532	-0.0249	1.0454	0.0	0.0	0.0	2.142	-9.47	-76.377	35.04	-963	429	-57	None	None	None	None	0.78409	-0.03635	-0.07642	-0.61484
 2023-8-14 11:56:19.784	-0.0532	-0.0249	1.0454	0.0	0.0	0.0	2.142	-9.47	-76.377	35.04	-962	428	-58	None	None	None	None	0.78409	-0.03635	-0.07642	-0.61484
 2023-8-14 11:56:19.784	-0.0532	-0.0249	1.0454	0.0	0.0	0.0	2.142	-9.47	-76.377	35.04	-962	428	-58	None	None	None	None	0.78409	-0.03635	-0.07642	-0.61484
 2023-8-14 11:56:19.786	-0.0532	-0.0249	1.0454	0.0	0.0	0.0	2.142	-9.47	-76.377	35.04	-962	427	-58	None	None	None	None	0.78409	-0.03635	-0.07642	-0.61484
 2023-8-14 11:56:19.786	-0.0532	-0.0249	1.0454	0.0	0.0	0.0	2.142	-9.47	-76.377	35.04	-962	427	-58	None	None	None	None	0.78409	-0.03635	-0.07639	-0.61484
 2023-8-14 11:56:19.788	-0.0532	-0.0249	1.0454	0.0	0.0	0.0	2.142	-9.47	-76.377	35.04	-962	427	-58	None	None	None	None	0.78409	-0.03635	-0.07639	-0.61484
 2023-8-14 11:56:19.788	-0.0532	-0.0249	1.0454	0.0	0.0	0.0	2.142	-9.47	-76.377	35.04	-962	427	-58	None	None	None	None	0.78409	-0.03635	-0.07639	-0.61484
 2023-8-14 11:56:19.790	-0.0532	-0.0249	1.0454	0.0	0.0	0.0	2.142	-9.47	-76.377	35.04	-961	426	-58	None	None	None	None	0.78409	-0.03635	-0.07639	-0.61484
 2023-8-14 11:56:19.790	-0.0532	-0.0249	1.0454	0.0	0.0	0.0	2.142	-9.47	-76.377	35.04	-961	426	-58	None	None	None	None	0.78409	-0.03635	-0.07639	-0.61484
 2023-8-14 11:56:19.792	-0.0532	-0.0249	1.0454	0.0	0.0	0.0	2.142	-9.47	-76.377	35.07	-961	425	-58	None	None	None	None	0.78409	-0.03635	-0.07639	-0.61484
 2023-8-14 11:56:19.792	-0.0532	-0.0249	1.0454	0.0	0.0	0.0	2.142	-9.47	-76.377	35.07	-961	425	-58	None	None	None	None	0.78409	-0.03635	-0.07639	-0.61484
 2023-8-14 11:56:19.794	-0.0532	-0.0244	1.0454	0.0	0.0	0.0	2.142	-9.47	-76.377	35.07	-961	425	-58	None	None	None	None	0.78409	-0.03635	-0.07639	-0.61484
 2023-8-14 11:56:19.794	-0.0532	-0.0244	1.0454	0.0	0.0	0.0	2.142	-9.47	-76.377	35.07	-961	425	-58	None	None	None	None	0.78409	-0.03635	-0.07639	-0.61484
 2023-8-14 11:56:19.796	-0.0532	-0.0244	1.0454	0.0	0.0	0.0	2.142	-9.47	-76.377	35.07	-961	425	-57	None	None	None	None	0.78409	-0.03635	-0.07639	-0.61484
 2023-8-14 11:56:19.796	-0.0532	-0.0244	1.0454	0.0	0.0	0.0	2.142	-9.47	-76.377	35.07	-961	425	-57	None	None	None	None	0.78409	-0.03635	-0.07639	-0.61484
 2023-8-14 11:56:19.798	-0.0532	-0.0244	1.0454	0.0	0.0	0.0	2.142	-9.47	-76.377	35.07	-961	425	-57	None	None	None	None	0.78409	-0.03635	-0.07639	-0.61484
 2023-8-14 11:56:19.798	-0.0532	-0.0244	1.0454	0.0	0.0	0.0	2.142	-9.47	-76.377	35.07	-961	425	-57	None	None	None	None	0.78409	-0.03635	-0.07639	-0.61484
 2023-8-14 11:56:19.800	-0.0532	-0.0244	1.0454	0.0	0.0	0.0	2.142	-9.47	-76.377	35.07	-961	425	-56	None	None	None	None	0.78409	-0.03635	-0.07639	-0.61484
 2023-8-14 11:56:19.800	-0.0532	-0.0244	1.0454	0.0	0.0	0.0	2.142	-9.47	-76.377	35.07	-961	425	-56	None	None	None	None	0.78409	-0.03635	-0.07639	-0.61484
 2023-8-14 11:56:19.802	-0.0532	-0.0244	1.0454	0.0	0.0	0.0	2.142	-9.47	-76.377	35.11	-961	425	-56	None	None	None	None	0.78409	-0.03635	-0.07639	-0.61484
 2023-8-14 11:56:19.802	-0.0532	-0.0244	1.0454	0.0	0.0	0.0	2.142	-9.47	-76.377	35.11	-961	425	-56	None	None	None	None	0.78409	-0.03635	-0.07639	-0.61484
 2023-8-14 11:56:19.804	-0.0532	-0.0244	1.0454	0.0	0.0	0.0	2.142	-9.465	-76.377	35.11	-962	425	-55	None	None	None	None	0.78409	-0.03635	-0.07639	-0.61484
 2023-8-14 11:56:19.804	-0.0532	-0.0244	1.0454	0.0	0.0	0.0	2.142	-9.465	-76.377	35.11	-962	425	-55	None	None	None	None	0.78409	-0.03635	-0.07639	-0.61484
 2023-8-14 11:56:19.806	-0.0532	-0.0244	1.0454	0.0	0.0	0.0	2.142	-9.465	-76.377	35.11	-962	425	-55	None	None	None	None	0.78409	-0.03635	-0.07639	-0.61484
 2023-8-14 11:56:19.806	-0.0532	-0.0244	1.0454	0.0	0.0	0.0	2.142	-9.465	-76.377	35.11	-962	425	-55	None	None	None	None	0.78409	-0.03635	-0.07639	-0.61484
