Chiptime	ax(g)	ay(g)	az(g)	wx(deg/s)	wy(deg/s)	wz(deg/s)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(°)	magx	magy	magz	lon	lat	Yaw	Speed	q1	q2	q3	q4
 2023-8-14 11:1:44.324	-0.0918	0.0195	1.0454	0.0	0.0	0.0	1.675	17.831	122.195	37.29	522	-429	-578	None	None	None	None	-0.47937	0.12869	-0.08759	-0.86368
 2023-8-14 11:1:44.324	-0.0918	0.0195	1.0454	0.0	0.0	0.0	1.675	17.831	122.195	37.29	522	-429	-578	None	None	None	None	-0.47937	0.12869	-0.08759	-0.86368
 2023-8-14 11:1:44.326	-0.0918	0.0195	1.0454	0.0	0.0	0.0	1.675	17.831	122.195	37.29	523	-429	-579	None	None	None	None	-0.47937	0.12869	-0.08759	-0.86368
 2023-8-14 11:1:44.326	-0.0918	0.0195	1.0454	0.0	0.0	0.0	1.675	17.831	122.195	37.29	523	-429	-579	None	None	None	None	-0.47937	0.12869	-0.08759	-0.86368
 2023-8-14 11:1:44.328	-0.0918	0.0195	1.0454	0.0	0.0	0.0	1.675	17.831	122.195	37.29	523	-429	-579	None	None	None	None	-0.47937	0.12869	-0.08759	-0.86368
 2023-8-14 11:1:44.328	-0.0918	0.0195	1.0454	0.0	0.0	0.0	1.675	17.831	122.195	37.29	523	-429	-579	None	None	None	None	-0.47937	0.12869	-0.08759	-0.86368
 2023-8-14 11:1:44.330	-0.0918	0.0195	1.0454	0.0	0.0	0.0	1.675	17.831	122.195	37.29	523	-429	-580	None	None	None	None	-0.47937	0.12869	-0.08759	-0.86368
 2023-8-14 11:1:44.330	-0.0918	0.0195	1.0454	0.0	0.0	0.0	1.675	17.831	122.195	37.29	523	-429	-580	None	None	None	None	-0.47937	0.12869	-0.08759	-0.86368
 2023-8-14 11:1:44.332	-0.0918	0.0195	1.0454	0.0	0.0	0.0	1.675	17.831	122.195	37.29	523	-430	-580	None	None	None	None	-0.47937	0.12869	-0.08759	-0.86368
 2023-8-14 11:1:44.332	-0.0918	0.0195	1.0454	0.0	0.0	0.0	1.675	17.831	122.195	37.29	523	-430	-580	None	None	None	None	-0.47937	0.12866	-0.08759	-0.86368
 2023-8-14 11:1:44.334	-0.0918	0.0195	1.0454	0.0	0.0	0.0	1.675	17.831	122.195	37.3	524	-430	-580	None	None	None	None	-0.47937	0.12866	-0.08759	-0.86368
 2023-8-14 11:1:44.334	-0.0918	0.0195	1.0454	0.0	0.0	0.0	1.675	17.831	122.195	37.3	524	-430	-580	None	None	None	None	-0.47937	0.12866	-0.08759	-0.86368
 2023-8-14 11:1:44.336	-0.0918	0.0195	1.0454	0.0	0.0	0.0	1.675	17.831	122.195	37.3	524	-429	-581	None	None	None	None	-0.47937	0.12866	-0.08759	-0.86368
 2023-8-14 11:1:44.336	-0.0918	0.0195	1.0454	0.0	0.0	0.0	1.675	17.831	122.195	37.3	524	-429	-581	None	None	None	None	-0.4794	0.12866	-0.08759	-0.86365
 2023-8-14 11:1:44.338	-0.0918	0.0195	1.0454	0.0	0.0	0.0	1.675	17.831	122.195	37.3	525	-428	-581	None	None	None	None	-0.4794	0.12866	-0.08759	-0.86365
 2023-8-14 11:1:44.338	-0.0918	0.0195	1.0454	0.0	0.0	0.0	1.675	17.831	122.195	37.3	525	-428	-581	None	None	None	None	-0.4794	0.12866	-0.08759	-0.86365
 2023-8-14 11:1:44.340	-0.0918	0.0195	1.0454	0.0	0.0	0.0	1.675	17.831	122.19	37.3	525	-427	-581	None	None	None	None	-0.4794	0.12866	-0.08759	-0.86365
 2023-8-14 11:1:44.340	-0.0918	0.0195	1.0454	0.0	0.0	0.0	1.675	17.831	122.19	37.3	525	-427	-581	None	None	None	None	-0.4794	0.12866	-0.08759	-0.86365
 2023-8-14 11:1:44.342	-0.0918	0.0195	1.0454	0.0	0.0	0.0	1.675	17.831	122.19	37.3	525	-427	-581	None	None	None	None	-0.4794	0.12866	-0.08759	-0.86365
 2023-8-14 11:1:44.342	-0.0918	0.0195	1.0454	0.0	0.0	0.0	1.675	17.831	122.19	37.3	525	-427	-581	None	None	None	None	-0.4794	0.12866	-0.08759	-0.86365
 2023-8-14 11:1:44.344	-0.0918	0.0195	1.0454	0.0	0.0	0.0	1.675	17.831	122.19	37.3	526	-426	-581	None	None	None	None	-0.4794	0.12866	-0.08759	-0.86365
 2023-8-14 11:1:44.344	-0.0918	0.0195	1.0454	0.0	0.0	0.0	1.675	17.831	122.19	37.3	526	-426	-581	None	None	None	None	-0.4794	0.12866	-0.08759	-0.86365
 2023-8-14 11:1:44.346	-0.0918	0.0195	1.0454	0.0	0.0	0.0	1.675	17.831	122.19	37.29	526	-426	-581	None	None	None	None	-0.4794	0.12866	-0.08759	-0.86365
 2023-8-14 11:1:44.346	-0.0918	0.0195	1.0454	0.0	0.0	0.0	1.675	17.831	122.19	37.29	526	-426	-581	None	None	None	None	-0.47943	0.12866	-0.08759	-0.86365
 2023-8-14 11:1:44.348	-0.0918	0.0195	1.0454	0.0	0.0	0.0	1.675	17.831	122.19	37.29	526	-425	-582	None	None	None	None	-0.47943	0.12866	-0.08759	-0.86365
 2023-8-14 11:1:44.348	-0.0918	0.0195	1.0454	0.0	0.0	0.0	1.675	17.831	122.19	37.29	526	-425	-582	None	None	None	None	-0.47943	0.12866	-0.08759	-0.86365
 2023-8-14 11:1:44.350	-0.0918	0.0195	1.0454	0.0	0.0	0.0	1.675	17.831	122.19	37.29	526	-426	-582	None	None	None	None	-0.47943	0.12866	-0.08759	-0.86365
 2023-8-14 11:1:44.350	-0.0918	0.0195	1.0454	0.0	0.0	0.0	1.675	17.831	122.19	37.29	526	-426	-582	None	None	None	None	-0.47943	0.12866	-0.08759	-0.86365
 2023-8-14 11:1:44.352	-0.0918	0.0195	1.0454	0.0	0.0	0.0	1.675	17.831	122.184	37.29	526	-426	-583	None	None	None	None	-0.47943	0.12866	-0.08759	-0.86365
 2023-8-14 11:1:44.352	-0.0918	0.0195	1.0454	0.0	0.0	0.0	1.675	17.831	122.184	37.29	526	-426	-583	None	None	None	None	-0.47943	0.12866	-0.08759	-0.86365
 2023-8-14 11:1:44.354	-0.0918	0.0195	1.0454	0.0	0.0	0.0	1.675	17.831	122.184	37.29	527	-426	-583	None	None	None	None	-0.47943	0.12866	-0.08759	-0.86365
 2023-8-14 11:1:44.354	-0.0918	0.0195	1.0454	0.0	0.0	0.0	1.675	17.831	122.184	37.29	527	-426	-583	None	None	None	None	-0.47943	0.12866	-0.08759	-0.86362
 2023-8-14 11:1:44.356	-0.0923	0.019	1.0454	0.0	0.0	0.0	1.675	17.831	122.184	37.3	527	-426	-584	None	None	None	None	-0.47943	0.12866	-0.08759	-0.86362
 2023-8-14 11:1:44.356	-0.0923	0.019	1.0454	0.0	0.0	0.0	1.675	17.831	122.184	37.3	527	-426	-584	None	None	None	None	-0.47946	0.12866	-0.08759	-0.86362
 2023-8-14 11:1:44.358	-0.0923	0.019	1.0454	0.0	0.0	0.0	1.675	17.831	122.184	37.3	527	-426	-584	None	None	None	None	-0.47946	0.12866	-0.08759	-0.86362
 2023-8-14 11:1:44.358	-0.0923	0.019	1.0454	0.0	0.0	0.0	1.675	17.831	122.184	37.3	527	-426	-584	None	None	None	None	-0.47946	0.12866	-0.08755	-0.86362
 2023-8-14 11:1:44.360	-0.0923	0.019	1.0454	0.0	0.0	0.0	1.675	17.831	122.184	37.3	527	-426	-585	None	None	None	None	-0.47946	0.12866	-0.08755	-0.86362
 2023-8-14 11:1:44.360	-0.0923	0.019	1.0454	0.0	0.0	0.0	1.675	17.831	122.184	37.3	527	-426	-585	None	None	None	None	-0.47946	0.12866	-0.08755	-0.86362
 2023-8-14 11:1:44.362	-0.0923	0.019	1.0454	0.0	0.0	0.0	1.675	17.831	122.184	37.3	527	-426	-584	None	None	None	None	-0.47946	0.12866	-0.08755	-0.86362
 2023-8-14 11:1:44.362	-0.0923	0.019	1.0454	0.0	0.0	0.0	1.675	17.831	122.184	37.3	527	-426	-584	None	None	None	None	-0.47946	0.12866	-0.08755	-0.86362
 2023-8-14 11:1:44.364	-0.0923	0.019	1.0454	0.0	0.0	0.0	1.675	17.831	122.179	37.3	528	-426	-584	None	None	None	None	-0.47946	0.12866	-0.08755	-0.86362
 2023-8-14 11:1:44.364	-0.0923	0.019	1.0454	0.0	0.0	0.0	1.675	17.831	122.179	37.3	528	-426	-584	None	None	None	None	-0.47949	0.12866	-0.08755	-0.86362
 2023-8-14 11:1:44.366	-0.0923	0.019	1.0454	0.0	0.0	0.0	1.675	17.831	122.179	37.3	528	-426	-584	None	None	None	None	-0.47949	0.12866	-0.08755	-0.86362
 2023-8-14 11:1:44.366	-0.0923	0.019	1.0454	0.0	0.0	0.0	1.675	17.831	122.179	37.3	528	-426	-584	None	None	None	None	-0.47949	0.12866	-0.08755	-0.86362
 2023-8-14 11:1:44.368	-0.0923	0.019	1.0454	0.0	0.0	0.0	1.675	17.831	122.179	37.32	528	-425	-584	None	None	None	None	-0.47949	0.12866	-0.08755	-0.86362
 2023-8-14 11:1:44.368	-0.0923	0.019	1.0454	0.0	0.0	0.0	1.675	17.831	122.179	37.32	528	-425	-584	None	None	None	None	-0.47949	0.12866	-0.08755	-0.86362
 2023-8-14 11:1:44.370	-0.0923	0.019	1.0454	0.0	0.0	0.0	1.675	17.831	122.179	37.32	529	-425	-583	None	None	None	None	-0.47949	0.12866	-0.08755	-0.86362
 2023-8-14 11:1:44.370	-0.0923	0.019	1.0454	0.0	0.0	0.0	1.675	17.831	122.179	37.32	529	-425	-583	None	None	None	None	-0.47949	0.12866	-0.08755	-0.86359
 2023-8-14 11:1:44.372	-0.0923	0.019	1.0454	0.0	0.0	0.0	1.675	17.831	122.179	37.32	529	-425	-583	None	None	None	None	-0.47949	0.12866	-0.08755	-0.86359
 2023-8-14 11:1:44.372	-0.0923	0.019	1.0454	0.0	0.0	0.0	1.675	17.831	122.179	37.32	529	-425	-583	None	None	None	None	-0.47952	0.12866	-0.08755	-0.86359
 2023-8-14 11:1:44.374	-0.0923	0.019	1.0454	0.0	0.0	0.0	1.675	17.831	122.173	37.32	529	-425	-582	None	None	None	None	-0.47952	0.12866	-0.08755	-0.86359
 2023-8-14 11:1:44.374	-0.0923	0.019	1.0454	0.0	0.0	0.0	1.675	17.831	122.173	37.32	529	-425	-582	None	None	None	None	-0.47952	0.12866	-0.08755	-0.86359
 2023-8-14 11:1:44.376	-0.0923	0.019	1.0454	0.0	0.0	0.0	1.675	17.831	122.173	37.32	530	-425	-582	None	None	None	None	-0.47952	0.12866	-0.08755	-0.86359
 2023-8-14 11:1:44.376	-0.0923	0.019	1.0454	0.0	0.0	0.0	1.675	17.831	122.173	37.32	530	-425	-582	None	None	None	None	-0.47952	0.12866	-0.08755	-0.86359
 2023-8-14 11:1:44.378	-0.0923	0.019	1.0454	0.0	0.0	0.0	1.675	17.831	122.173	37.32	530	-426	-581	None	None	None	None	-0.47952	0.12866	-0.08755	-0.86359
 2023-8-14 11:1:44.378	-0.0923	0.019	1.0454	0.0	0.0	0.0	1.675	17.831	122.173	37.32	530	-426	-581	None	None	None	None	-0.47952	0.12866	-0.08755	-0.86359
 2023-8-14 11:1:44.380	-0.0923	0.019	1.0454	0.0	0.0	0.0	1.67	17.831	122.173	37.26	531	-426	-580	None	None	None	None	-0.47952	0.12866	-0.08755	-0.86359
 2023-8-14 11:1:44.380	-0.0923	0.019	1.0454	0.0	0.0	0.0	1.67	17.831	122.173	37.26	531	-426	-580	None	None	None	None	-0.47955	0.12866	-0.08755	-0.86359
 2023-8-14 11:1:44.382	-0.0923	0.019	1.0454	0.0	0.0	0.0	1.67	17.831	122.173	37.26	531	-426	-580	None	None	None	None	-0.47955	0.12866	-0.08755	-0.86359
 2023-8-14 11:1:44.382	-0.0923	0.019	1.0454	0.0	0.0	0.0	1.67	17.831	122.173	37.26	531	-426	-580	None	None	None	None	-0.47955	0.12866	-0.08755	-0.86359
 2023-8-14 11:1:44.384	-0.0923	0.019	1.0454	0.0	0.0	0.0	1.67	17.831	122.168	37.26	531	-426	-579	None	None	None	None	-0.47955	0.12866	-0.08755	-0.86359
 2023-8-14 11:1:44.384	-0.0923	0.019	1.0454	0.0	0.0	0.0	1.67	17.831	122.168	37.26	531	-426	-579	None	None	None	None	-0.47955	0.12866	-0.08755	-0.86356
 2023-8-14 11:1:44.386	-0.0923	0.019	1.0454	0.0	0.0	0.0	1.67	17.831	122.168	37.26	531	-426	-579	None	None	None	None	-0.47955	0.12866	-0.08755	-0.86356
 2023-8-14 11:1:44.386	-0.0923	0.019	1.0454	0.0	0.0	0.0	1.67	17.831	122.168	37.26	531	-426	-579	None	None	None	None	-0.47958	0.12866	-0.08755	-0.86356
 2023-8-14 11:1:44.388	-0.0923	0.019	1.0454	0.0	0.0	0.0	1.67	17.831	122.168	37.26	531	-427	-579	None	None	None	None	-0.47958	0.12866	-0.08755	-0.86356
 2023-8-14 11:1:44.388	-0.0923	0.019	1.0454	0.0	0.0	0.0	1.67	17.831	122.168	37.26	531	-427	-579	None	None	None	None	-0.47958	0.12866	-0.08755	-0.86356
 2023-8-14 11:1:44.390	-0.0923	0.019	1.0454	0.0	0.0	0.0	1.67	17.831	122.168	37.31	531	-427	-579	None	None	None	None	-0.47958	0.12866	-0.08755	-0.86356
 2023-8-14 11:1:44.390	-0.0923	0.019	1.0454	0.0	0.0	0.0	1.67	17.831	122.168	37.31	531	-427	-579	None	None	None	None	-0.47958	0.12866	-0.08755	-0.86356
 2023-8-14 11:1:44.392	-0.0923	0.019	1.0454	0.0	0.0	0.0	1.67	17.831	122.168	37.31	530	-428	-579	None	None	None	None	-0.47958	0.12866	-0.08755	-0.86356
 2023-8-14 11:1:44.392	-0.0923	0.019	1.0454	0.0	0.0	0.0	1.67	17.831	122.168	37.31	530	-428	-579	None	None	None	None	-0.47958	0.12866	-0.08755	-0.86356
 2023-8-14 11:1:44.394	-0.0923	0.019	1.0454	0.0	0.0	0.0	1.67	17.831	122.162	37.31	530	-429	-579	None	None	None	None	-0.47958	0.12866	-0.08755	-0.86356
 2023-8-14 11:1:44.394	-0.0923	0.019	1.0454	0.0	0.0	0.0	1.67	17.831	122.162	37.31	530	-429	-579	None	None	None	None	-0.47961	0.12866	-0.08755	-0.86356
 2023-8-14 11:1:44.396	-0.0928	0.019	1.0454	0.0	0.0	0.0	1.67	17.831	122.162	37.31	530	-429	-579	None	None	None	None	-0.47961	0.12866	-0.08755	-0.86356
 2023-8-14 11:1:44.396	-0.0928	0.019	1.0454	0.0	0.0	0.0	1.67	17.831	122.162	37.31	530	-429	-579	None	None	None	None	-0.47961	0.12866	-0.08755	-0.86356
 2023-8-14 11:1:44.398	-0.0928	0.019	1.0454	0.0	0.0	0.0	1.67	17.831	122.162	37.31	530	-429	-580	None	None	None	None	-0.47961	0.12866	-0.08755	-0.86356
 2023-8-14 11:1:44.398	-0.0928	0.019	1.0454	0.0	0.0	0.0	1.67	17.831	122.162	37.31	530	-429	-580	None	None	None	None	-0.47961	0.12869	-0.08755	-0.86353
 2023-8-14 11:1:44.400	-0.0928	0.019	1.0454	0.0	0.0	0.0	1.67	17.831	122.162	37.31	529	-429	-579	None	None	None	None	-0.47961	0.12869	-0.08755	-0.86353
 2023-8-14 11:1:44.400	-0.0928	0.019	1.0454	0.0	0.0	0.0	1.67	17.831	122.162	37.31	529	-429	-579	None	None	None	None	-0.47961	0.12869	-0.08755	-0.86353
 2023-8-14 11:1:44.402	-0.0928	0.019	1.0454	0.0	0.0	0.0	1.67	17.831	122.162	37.3	528	-429	-578	None	None	None	None	-0.47961	0.12869	-0.08755	-0.86353
 2023-8-14 11:1:44.402	-0.0928	0.019	1.0454	0.0	0.0	0.0	1.67	17.831	122.162	37.3	528	-429	-578	None	None	None	None	-0.47961	0.12869	-0.08755	-0.86353
 2023-8-14 11:1:44.404	-0.0928	0.019	1.0454	0.0	0.0	0.0	1.67	17.831	122.162	37.3	528	-429	-578	None	None	None	None	-0.47961	0.12869	-0.08755	-0.86353
 2023-8-14 11:1:44.404	-0.0928	0.019	1.0454	0.0	0.0	0.0	1.67	17.831	122.162	37.3	528	-429	-578	None	None	None	None	-0.47964	0.12869	-0.08755	-0.86353
 2023-8-14 11:1:44.406	-0.0928	0.019	1.0454	0.0	0.0	0.0	1.67	17.831	122.162	37.3	527	-429	-577	None	None	None	None	-0.47964	0.12869	-0.08755	-0.86353
 2023-8-14 11:1:44.406	-0.0928	0.019	1.0454	0.0	0.0	0.0	1.67	17.831	122.162	37.3	527	-429	-577	None	None	None	None	-0.47964	0.12869	-0.08755	-0.86353
 2023-8-14 11:1:44.408	-0.0928	0.019	1.0454	0.0	0.0	0.0	1.67	17.831	122.157	37.3	527	-429	-577	None	None	None	None	-0.47964	0.12869	-0.08755	-0.86353
 2023-8-14 11:1:44.408	-0.0928	0.019	1.0454	0.0	0.0	0.0	1.67	17.831	122.157	37.3	527	-429	-577	None	None	None	None	-0.47964	0.12869	-0.08755	-0.86353
 2023-8-14 11:1:44.410	-0.0928	0.019	1.0454	0.0	0.0	0.0	1.67	17.831	122.157	37.3	527	-429	-577	None	None	None	None	-0.47964	0.12869	-0.08755	-0.86353
 2023-8-14 11:1:44.410	-0.0928	0.019	1.0454	0.0	0.0	0.0	1.67	17.831	122.157	37.3	527	-429	-577	None	None	None	None	-0.47964	0.12869	-0.08755	-0.86353
 2023-8-14 11:1:44.412	-0.0928	0.019	1.0454	0.0	0.0	0.0	1.67	17.831	122.157	37.3	526	-429	-575	None	None	None	None	-0.47964	0.12869	-0.08755	-0.86353
 2023-8-14 11:1:44.412	-0.0928	0.019	1.0454	0.0	0.0	0.0	1.67	17.831	122.157	37.3	526	-429	-575	None	None	None	None	-0.47964	0.12869	-0.08755	-0.86353
 2023-8-14 11:1:44.414	-0.0928	0.019	1.0454	0.0	0.0	0.0	1.67	17.831	122.157	37.24	526	-429	-574	None	None	None	None	-0.47964	0.12869	-0.08755	-0.86353
 2023-8-14 11:1:44.414	-0.0928	0.019	1.0454	0.0	0.0	0.0	1.67	17.831	122.157	37.24	526	-429	-574	None	None	None	None	-0.47964	0.12869	-0.08755	-0.86353
 2023-8-14 11:1:44.416	-0.0928	0.019	1.0454	0.0	0.0	0.0	1.67	17.831	122.157	37.24	525	-429	-573	None	None	None	None	-0.47964	0.12869	-0.08755	-0.86353
 2023-8-14 11:1:44.416	-0.0928	0.019	1.0454	0.0	0.0	0.0	1.67	17.831	122.157	37.24	525	-429	-573	None	None	None	None	-0.47964	0.12869	-0.08755	-0.86353
 2023-8-14 11:1:44.418	-0.0928	0.019	1.0454	0.0	0.0	0.0	1.67	17.831	122.157	37.24	525	-430	-573	None	None	None	None	-0.47964	0.12869	-0.08755	-0.86353
 2023-8-14 11:1:44.418	-0.0928	0.019	1.0454	0.0	0.0	0.0	1.67	17.831	122.157	37.24	525	-430	-573	None	None	None	None	-0.47968	0.12869	-0.08755	-0.86353
 2023-8-14 11:1:44.420	-0.0928	0.019	1.0454	0.0	0.0	0.0	1.67	17.831	122.157	37.24	524	-430	-572	None	None	None	None	-0.47968	0.12869	-0.08755	-0.86353
 2023-8-14 11:1:44.420	-0.0928	0.019	1.0454	0.0	0.0	0.0	1.67	17.831	122.157	37.24	524	-430	-572	None	None	None	None	-0.47968	0.12869	-0.08755	-0.86353
 2023-8-14 11:1:44.422	-0.0928	0.019	1.0454	0.0	0.0	0.0	1.67	17.831	122.157	37.24	524	-430	-571	None	None	None	None	-0.47968	0.12869	-0.08755	-0.86353
 2023-8-14 11:1:44.422	-0.0928	0.019	1.0454	0.0	0.0	0.0	1.67	17.831	122.157	37.24	524	-430	-571	None	None	None	None	-0.47968	0.12869	-0.08755	-0.86353
 2023-8-14 11:1:44.424	-0.0928	0.019	1.0454	0.0	0.0	0.0	1.67	17.831	122.157	37.24	523	-430	-571	None	None	None	None	-0.47968	0.12869	-0.08755	-0.86353
 2023-8-14 11:1:44.424	-0.0928	0.019	1.0454	0.0	0.0	0.0	1.67	17.831	122.157	37.24	523	-430	-571	None	None	None	None	-0.47968	0.12869	-0.08755	-0.86349
 2023-8-14 11:1:44.426	-0.0928	0.019	1.0454	0.0	0.0	0.0	1.67	17.831	122.157	37.31	523	-431	-572	None	None	None	None	-0.47968	0.12869	-0.08755	-0.86349
 2023-8-14 11:1:44.426	-0.0928	0.019	1.0454	0.0	0.0	0.0	1.67	17.831	122.157	37.31	523	-431	-572	None	None	None	None	-0.47968	0.12869	-0.08755	-0.86349
 2023-8-14 11:1:44.428	-0.0928	0.019	1.0454	0.0	0.0	0.0	1.67	17.831	122.157	37.31	523	-431	-572	None	None	None	None	-0.47968	0.12869	-0.08755	-0.86349
 2023-8-14 11:1:44.428	-0.0928	0.019	1.0454	0.0	0.0	0.0	1.67	17.831	122.157	37.31	523	-431	-572	None	None	None	None	-0.47968	0.12869	-0.08755	-0.86349
 2023-8-14 11:1:44.430	-0.0928	0.019	1.0454	0.0	0.0	0.0	1.67	17.831	122.157	37.31	523	-432	-572	None	None	None	None	-0.47968	0.12869	-0.08755	-0.86349
 2023-8-14 11:1:44.430	-0.0928	0.019	1.0454	0.0	0.0	0.0	1.67	17.831	122.157	37.31	523	-432	-572	None	None	None	None	-0.47968	0.12869	-0.08755	-0.86349
 2023-8-14 11:1:44.432	-0.0928	0.019	1.0454	0.0	0.0	0.0	1.67	17.831	122.157	37.31	522	-432	-572	None	None	None	None	-0.47968	0.12869	-0.08755	-0.86349
 2023-8-14 11:1:44.432	-0.0928	0.019	1.0454	0.0	0.0	0.0	1.67	17.831	122.157	37.31	522	-432	-572	None	None	None	None	-0.47968	0.12869	-0.08755	-0.86349
 2023-8-14 11:1:44.434	-0.0928	0.019	1.0454	0.0	0.0	0.0	1.67	17.831	122.157	37.31	522	-432	-573	None	None	None	None	-0.47968	0.12869	-0.08755	-0.86349
 2023-8-14 11:1:44.434	-0.0928	0.019	1.0454	0.0	0.0	0.0	1.67	17.831	122.157	37.31	522	-432	-573	None	None	None	None	-0.47968	0.12869	-0.08755	-0.86349
 2023-8-14 11:1:44.436	-0.0938	0.019	1.0454	0.0	0.0	0.0	1.67	17.831	122.157	37.26	522	-432	-573	None	None	None	None	-0.47968	0.12869	-0.08755	-0.86349
 2023-8-14 11:1:44.436	-0.0938	0.019	1.0454	0.0	0.0	0.0	1.67	17.831	122.157	37.26	522	-432	-573	None	None	None	None	-0.47968	0.12869	-0.08755	-0.86349
 2023-8-14 11:1:44.438	-0.0938	0.019	1.0454	0.0	0.0	0.0	1.67	17.831	122.157	37.26	523	-432	-572	None	None	None	None	-0.47968	0.12869	-0.08755	-0.86349
 2023-8-14 11:1:44.438	-0.0938	0.019	1.0454	0.0	0.0	0.0	1.67	17.831	122.157	37.26	523	-432	-572	None	None	None	None	-0.47968	0.12869	-0.08755	-0.86349
 2023-8-14 11:1:44.440	-0.0938	0.019	1.0454	0.0	0.0	0.0	1.67	17.831	122.157	37.26	523	-432	-571	None	None	None	None	-0.47968	0.12869	-0.08755	-0.86349
 2023-8-14 11:1:44.440	-0.0938	0.019	1.0454	0.0	0.0	0.0	1.67	17.831	122.157	37.26	523	-432	-571	None	None	None	None	-0.47968	0.12869	-0.08755	-0.86349
 2023-8-14 11:1:44.442	-0.0938	0.019	1.0454	0.0	0.0	0.0	1.67	17.831	122.157	37.26	524	-432	-571	None	None	None	None	-0.47968	0.12869	-0.08755	-0.86349
 2023-8-14 11:1:44.442	-0.0938	0.019	1.0454	0.0	0.0	0.0	1.67	17.831	122.157	37.26	524	-432	-571	None	None	None	None	-0.47968	0.12869	-0.08755	-0.86349
 2023-8-14 11:1:44.444	-0.0938	0.019	1.0454	0.0	0.0	0.0	1.67	17.831	122.157	37.26	524	-432	-570	None	None	None	None	-0.47968	0.12869	-0.08755	-0.86349
 2023-8-14 11:1:44.444	-0.0938	0.019	1.0454	0.0	0.0	0.0	1.67	17.831	122.157	37.26	524	-432	-570	None	None	None	None	-0.47968	0.12869	-0.08755	-0.86349
 2023-8-14 11:1:44.446	-0.0938	0.019	1.0454	0.0	0.0	0.0	1.67	17.831	122.157	37.26	525	-432	-570	None	None	None	None	-0.47968	0.12869	-0.08755	-0.86349
 2023-8-14 11:1:44.446	-0.0938	0.019	1.0454	0.0	0.0	0.0	1.67	17.831	122.157	37.26	525	-432	-570	None	None	None	None	-0.47968	0.12869	-0.08755	-0.86349
 2023-8-14 11:1:44.448	-0.0938	0.019	1.0454	0.0	0.0	0.0	1.67	17.831	122.151	37.29	525	-432	-569	None	None	None	None	-0.47968	0.12869	-0.08755	-0.86349
 2023-8-14 11:1:44.448	-0.0938	0.019	1.0454	0.0	0.0	0.0	1.67	17.831	122.151	37.29	525	-432	-569	None	None	None	None	-0.47968	0.12869	-0.08755	-0.86349
 2023-8-14 11:1:44.450	-0.0938	0.019	1.0454	0.0	0.0	0.0	1.67	17.831	122.151	37.29	525	-432	-569	None	None	None	None	-0.47968	0.12869	-0.08755	-0.86349
 2023-8-14 11:1:44.450	-0.0938	0.019	1.0454	0.0	0.0	0.0	1.67	17.831	122.151	37.29	525	-432	-569	None	None	None	None	-0.47968	0.12869	-0.08755	-0.86349
 2023-8-14 11:1:44.452	-0.0938	0.019	1.0454	0.0	0.0	0.0	1.67	17.831	122.151	37.29	524	-432	-569	None	None	None	None	-0.47968	0.12869	-0.08755	-0.86349
 2023-8-14 11:1:44.452	-0.0938	0.019	1.0454	0.0	0.0	0.0	1.67	17.831	122.151	37.29	524	-432	-569	None	None	None	None	-0.47968	0.12869	-0.08755	-0.86349
 2023-8-14 11:1:44.454	-0.0938	0.019	1.0454	0.0	0.0	0.0	1.67	17.831	122.151	37.29	524	-432	-568	None	None	None	None	-0.47968	0.12869	-0.08755	-0.86349
 2023-8-14 11:1:44.454	-0.0938	0.019	1.0454	0.0	0.0	0.0	1.67	17.831	122.151	37.29	524	-432	-568	None	None	None	None	-0.47968	0.12869	-0.08755	-0.86349
 2023-8-14 11:1:44.456	-0.0938	0.019	1.0454	0.0	0.0	0.0	1.664	17.831	122.151	37.29	523	-431	-568	None	None	None	None	-0.47968	0.12869	-0.08755	-0.86349
 2023-8-14 11:1:44.456	-0.0938	0.019	1.0454	0.0	0.0	0.0	1.664	17.831	122.151	37.29	523	-431	-568	None	None	None	None	-0.47968	0.12869	-0.08755	-0.86349
 2023-8-14 11:1:44.458	-0.0938	0.019	1.0454	0.0	0.0	0.0	1.664	17.831	122.151	37.29	523	-431	-568	None	None	None	None	-0.47968	0.12869	-0.08755	-0.86349
 2023-8-14 11:1:44.458	-0.0938	0.019	1.0454	0.0	0.0	0.0	1.664	17.831	122.151	37.29	523	-431	-568	None	None	None	None	-0.47968	0.12869	-0.08755	-0.86349
 2023-8-14 11:1:44.460	-0.0938	0.019	1.0454	0.0	0.0	0.0	1.664	17.831	122.151	37.24	522	-431	-568	None	None	None	None	-0.47968	0.12869	-0.08755	-0.86349
 2023-8-14 11:1:44.460	-0.0938	0.019	1.0454	0.0	0.0	0.0	1.664	17.831	122.151	37.24	522	-431	-568	None	None	None	None	-0.47968	0.12869	-0.08755	-0.86349
 2023-8-14 11:1:44.462	-0.0938	0.019	1.0454	0.0	0.0	0.0	1.664	17.831	122.151	37.24	523	-431	-568	None	None	None	None	-0.47968	0.12869	-0.08755	-0.86349
 2023-8-14 11:1:44.462	-0.0938	0.019	1.0454	0.0	0.0	0.0	1.664	17.831	122.151	37.24	523	-431	-568	None	None	None	None	-0.47968	0.12869	-0.08755	-0.86349
 2023-8-14 11:1:44.464	-0.0938	0.019	1.0454	0.0	0.0	0.0	1.664	17.831	122.151	37.24	523	-431	-568	None	None	None	None	-0.47968	0.12869	-0.08755	-0.86349
