Chiptime	ax(g)	ay(g)	az(g)	wx(deg/s)	wy(deg/s)	wz(deg/s)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(°)	magx	magy	magz	lon	lat	Yaw	Speed	q1	q2	q3	q4
 2023-8-14 12:20:37.742	-0.0908	-0.0112	1.0483	0.0	0.0	0.0	9.734	12.673	173.342	36.08	-52	-391	467	None	None	None	None	-0.0668	0.10489	-0.09058	-0.98807
 2023-8-14 12:20:37.742	-0.0908	-0.0112	1.0483	0.0	0.0	0.0	9.734	12.673	173.342	36.08	-52	-391	467	None	None	None	None	-0.0668	0.10489	-0.09058	-0.98807
 2023-8-14 12:20:37.744	-0.0908	-0.0112	1.0483	0.0	0.0	0.0	9.734	12.673	173.342	36.08	-52	-391	467	None	None	None	None	-0.0668	0.10489	-0.09058	-0.98807
 2023-8-14 12:20:37.744	-0.0908	-0.0112	1.0483	0.0	0.0	0.0	9.734	12.673	173.342	36.08	-52	-391	467	None	None	None	None	-0.0668	0.10489	-0.09058	-0.98807
 2023-8-14 12:20:37.746	-0.0908	-0.0112	1.0483	0.0	0.0	0.0	9.734	12.673	173.342	36.08	-53	-391	467	None	None	None	None	-0.0668	0.10489	-0.09058	-0.98807
 2023-8-14 12:20:37.746	-0.0908	-0.0112	1.0483	0.0	0.0	0.0	9.734	12.673	173.342	36.08	-53	-391	467	None	None	None	None	-0.0668	0.10489	-0.09058	-0.98807
 2023-8-14 12:20:37.748	-0.0908	-0.0112	1.0483	0.0	0.0	0.0	9.734	12.673	173.342	36.08	-53	-391	467	None	None	None	None	-0.0668	0.10489	-0.09058	-0.98807
 2023-8-14 12:20:37.748	-0.0908	-0.0112	1.0483	0.0	0.0	0.0	9.734	12.673	173.342	36.08	-53	-391	467	None	None	None	None	-0.0668	0.10489	-0.09058	-0.98807
 2023-8-14 12:20:37.750	-0.0908	-0.0112	1.0483	0.0	0.0	0.0	9.734	12.673	173.342	36.08	-54	-390	468	None	None	None	None	-0.0668	0.10489	-0.09058	-0.98807
 2023-8-14 12:20:37.750	-0.0908	-0.0112	1.0483	0.0	0.0	0.0	9.734	12.673	173.342	36.08	-54	-390	468	None	None	None	None	-0.0668	0.10489	-0.09058	-0.98807
 2023-8-14 12:20:37.752	-0.0908	-0.0112	1.0483	0.0	0.0	0.0	9.734	12.673	173.342	36.09	-54	-391	467	None	None	None	None	-0.0668	0.10489	-0.09058	-0.98807
 2023-8-14 12:20:37.752	-0.0908	-0.0112	1.0483	0.0	0.0	0.0	9.734	12.673	173.342	36.09	-54	-391	467	None	None	None	None	-0.0668	0.10489	-0.09058	-0.98807
 2023-8-14 12:20:37.754	-0.0908	-0.0112	1.0483	0.0	0.0	0.0	9.734	12.673	173.342	36.09	-54	-391	466	None	None	None	None	-0.0668	0.10489	-0.09058	-0.98807
 2023-8-14 12:20:37.754	-0.0908	-0.0112	1.0483	0.0	0.0	0.0	9.734	12.673	173.342	36.09	-54	-391	466	None	None	None	None	-0.0668	0.10489	-0.09058	-0.98807
 2023-8-14 12:20:37.756	-0.0908	-0.0112	1.0483	0.0	0.0	0.0	9.734	12.673	173.348	36.09	-54	-391	465	None	None	None	None	-0.0668	0.10489	-0.09058	-0.98807
 2023-8-14 12:20:37.756	-0.0908	-0.0112	1.0483	0.0	0.0	0.0	9.734	12.673	173.348	36.09	-54	-391	465	None	None	None	None	-0.0668	0.10489	-0.09058	-0.98807
 2023-8-14 12:20:37.758	-0.0908	-0.0112	1.0483	0.0	0.0	0.0	9.734	12.673	173.348	36.09	-54	-391	465	None	None	None	None	-0.0668	0.10489	-0.09058	-0.98807
 2023-8-14 12:20:37.758	-0.0908	-0.0112	1.0483	0.0	0.0	0.0	9.734	12.673	173.348	36.09	-54	-391	465	None	None	None	None	-0.0668	0.10489	-0.09058	-0.98807
 2023-8-14 12:20:37.760	-0.0908	-0.0112	1.0483	0.0	0.0	0.0	9.734	12.673	173.348	36.09	-54	-391	464	None	None	None	None	-0.0668	0.10489	-0.09058	-0.98807
 2023-8-14 12:20:37.760	-0.0908	-0.0112	1.0483	0.0	0.0	0.0	9.734	12.673	173.348	36.09	-54	-391	464	None	None	None	None	-0.0668	0.10489	-0.09058	-0.98807
 2023-8-14 12:20:37.762	-0.0908	-0.0112	1.0483	0.0	0.0	0.0	9.734	12.673	173.348	36.09	-54	-391	464	None	None	None	None	-0.0668	0.10489	-0.09058	-0.98807
 2023-8-14 12:20:37.762	-0.0908	-0.0112	1.0483	0.0	0.0	0.0	9.734	12.673	173.348	36.09	-54	-391	464	None	None	None	None	-0.06677	0.10489	-0.09058	-0.98807
 2023-8-14 12:20:37.764	-0.0908	-0.0112	1.0483	0.0	0.0	0.0	9.734	12.673	173.348	36.12	-54	-391	464	None	None	None	None	-0.06677	0.10489	-0.09058	-0.98807
 2023-8-14 12:20:37.764	-0.0908	-0.0112	1.0483	0.0	0.0	0.0	9.734	12.673	173.348	36.12	-54	-391	464	None	None	None	None	-0.06677	0.10489	-0.09058	-0.98807
 2023-8-14 12:20:37.766	-0.0908	-0.0112	1.0483	0.0	0.0	0.0	9.734	12.673	173.348	36.12	-54	-390	465	None	None	None	None	-0.06677	0.10489	-0.09058	-0.98807
 2023-8-14 12:20:37.766	-0.0908	-0.0112	1.0483	0.0	0.0	0.0	9.734	12.673	173.348	36.12	-54	-390	465	None	None	None	None	-0.06677	0.10489	-0.09058	-0.98807
 2023-8-14 12:20:37.768	-0.0908	-0.0112	1.0483	0.0	0.0	0.0	9.734	12.673	173.348	36.12	-54	-390	465	None	None	None	None	-0.06677	0.10489	-0.09058	-0.98807
 2023-8-14 12:20:37.768	-0.0908	-0.0112	1.0483	0.0	0.0	0.0	9.734	12.673	173.348	36.12	-54	-390	465	None	None	None	None	-0.06677	0.10489	-0.09058	-0.98807
 2023-8-14 12:20:37.770	-0.0908	-0.0112	1.0483	0.0	0.0	0.0	9.734	12.673	173.348	36.12	-54	-389	465	None	None	None	None	-0.06677	0.10489	-0.09058	-0.98807
 2023-8-14 12:20:37.770	-0.0908	-0.0112	1.0483	0.0	0.0	0.0	9.734	12.673	173.348	36.12	-54	-389	465	None	None	None	None	-0.06677	0.10489	-0.09058	-0.98807
 2023-8-14 12:20:37.772	-0.0908	-0.0112	1.0483	0.0	0.0	0.0	9.734	12.673	173.348	36.12	-54	-389	466	None	None	None	None	-0.06677	0.10489	-0.09058	-0.98807
 2023-8-14 12:20:37.772	-0.0908	-0.0112	1.0483	0.0	0.0	0.0	9.734	12.673	173.348	36.12	-54	-389	466	None	None	None	None	-0.06677	0.10489	-0.09058	-0.98807
 2023-8-14 12:20:37.774	-0.0908	-0.0112	1.0483	0.0	0.0	0.0	9.734	12.673	173.348	36.12	-54	-389	466	None	None	None	None	-0.06677	0.10489	-0.09058	-0.98807
 2023-8-14 12:20:37.774	-0.0908	-0.0112	1.0483	0.0	0.0	0.0	9.734	12.673	173.348	36.12	-54	-389	466	None	None	None	None	-0.06677	0.10489	-0.09058	-0.98807
 2023-8-14 12:20:37.776	-0.0913	-0.0107	1.0483	0.0	0.0	0.0	9.734	12.673	173.348	36.17	-54	-388	467	None	None	None	None	-0.06677	0.10489	-0.09058	-0.98807
 2023-8-14 12:20:37.776	-0.0913	-0.0107	1.0483	0.0	0.0	0.0	9.734	12.673	173.348	36.17	-54	-388	467	None	None	None	None	-0.06677	0.10489	-0.09058	-0.98807
 2023-8-14 12:20:37.778	-0.0913	-0.0107	1.0483	0.0	0.0	0.0	9.734	12.673	173.348	36.17	-54	-388	468	None	None	None	None	-0.06677	0.10489	-0.09058	-0.98807
 2023-8-14 12:20:37.778	-0.0913	-0.0107	1.0483	0.0	0.0	0.0	9.734	12.673	173.348	36.17	-54	-388	468	None	None	None	None	-0.06677	0.10489	-0.09058	-0.98807
 2023-8-14 12:20:37.780	-0.0913	-0.0107	1.0483	0.0	0.0	0.0	9.734	12.673	173.348	36.17	-54	-388	468	None	None	None	None	-0.06677	0.10489	-0.09058	-0.98807
 2023-8-14 12:20:37.780	-0.0913	-0.0107	1.0483	0.0	0.0	0.0	9.734	12.673	173.348	36.17	-54	-388	468	None	None	None	None	-0.06677	0.10489	-0.09058	-0.98807
 2023-8-14 12:20:37.782	-0.0913	-0.0107	1.0483	0.0	0.0	0.0	9.734	12.673	173.348	36.17	-54	-387	469	None	None	None	None	-0.06677	0.10489	-0.09058	-0.98807
 2023-8-14 12:20:37.782	-0.0913	-0.0107	1.0483	0.0	0.0	0.0	9.734	12.673	173.348	36.17	-54	-387	469	None	None	None	None	-0.06677	0.10489	-0.09058	-0.98807
 2023-8-14 12:20:37.784	-0.0913	-0.0107	1.0483	0.0	0.0	0.0	9.734	12.673	173.348	36.17	-54	-387	469	None	None	None	None	-0.06677	0.10489	-0.09058	-0.98807
 2023-8-14 12:20:37.784	-0.0913	-0.0107	1.0483	0.0	0.0	0.0	9.734	12.673	173.348	36.17	-54	-387	469	None	None	None	None	-0.06677	0.10489	-0.09058	-0.98807
 2023-8-14 12:20:37.786	-0.0913	-0.0107	1.0483	0.0	0.0	0.0	9.734	12.673	173.348	36.16	-54	-387	470	None	None	None	None	-0.06677	0.10489	-0.09058	-0.98807
 2023-8-14 12:20:37.786	-0.0913	-0.0107	1.0483	0.0	0.0	0.0	9.734	12.673	173.348	36.16	-54	-387	470	None	None	None	None	-0.06674	0.10489	-0.09058	-0.98807
 2023-8-14 12:20:37.788	-0.0913	-0.0107	1.0483	0.0	0.0	0.0	9.734	12.673	173.348	36.16	-54	-387	470	None	None	None	None	-0.06674	0.10489	-0.09058	-0.98807
 2023-8-14 12:20:37.788	-0.0913	-0.0107	1.0483	0.0	0.0	0.0	9.734	12.673	173.348	36.16	-54	-387	470	None	None	None	None	-0.06674	0.10489	-0.09058	-0.98807
 2023-8-14 12:20:37.790	-0.0913	-0.0107	1.0483	0.0	0.0	0.0	9.734	12.673	173.348	36.16	-54	-386	471	None	None	None	None	-0.06674	0.10489	-0.09058	-0.98807
 2023-8-14 12:20:37.790	-0.0913	-0.0107	1.0483	0.0	0.0	0.0	9.734	12.673	173.348	36.16	-54	-386	471	None	None	None	None	-0.06674	0.10489	-0.09058	-0.98807
 2023-8-14 12:20:37.792	-0.0913	-0.0107	1.0483	0.0	0.0	0.0	9.734	12.673	173.348	36.16	-54	-386	471	None	None	None	None	-0.06674	0.10489	-0.09058	-0.98807
 2023-8-14 12:20:37.792	-0.0913	-0.0107	1.0483	0.0	0.0	0.0	9.734	12.673	173.348	36.16	-54	-386	471	None	None	None	None	-0.06674	0.10489	-0.09058	-0.98807
 2023-8-14 12:20:37.794	-0.0913	-0.0107	1.0483	0.0	0.0	0.0	9.734	12.673	173.353	36.16	-55	-386	472	None	None	None	None	-0.06674	0.10489	-0.09058	-0.98807
 2023-8-14 12:20:37.794	-0.0913	-0.0107	1.0483	0.0	0.0	0.0	9.734	12.673	173.353	36.16	-55	-386	472	None	None	None	None	-0.06674	0.10489	-0.09058	-0.98807
 2023-8-14 12:20:37.796	-0.0913	-0.0107	1.0483	0.0	0.0	0.0	9.734	12.673	173.353	36.16	-55	-386	472	None	None	None	None	-0.06674	0.10489	-0.09058	-0.98807
 2023-8-14 12:20:37.796	-0.0913	-0.0107	1.0483	0.0	0.0	0.0	9.734	12.673	173.353	36.16	-55	-386	472	None	None	None	None	-0.06674	0.10489	-0.09058	-0.98807
 2023-8-14 12:20:37.798	-0.0913	-0.0107	1.0483	0.0	0.0	0.0	9.734	12.673	173.353	36.0	-55	-386	472	None	None	None	None	-0.06674	0.10489	-0.09058	-0.98807
 2023-8-14 12:20:37.798	-0.0913	-0.0107	1.0483	0.0	0.0	0.0	9.734	12.673	173.353	36.0	-55	-386	472	None	None	None	None	-0.06674	0.10489	-0.09058	-0.98807
 2023-8-14 12:20:37.800	-0.0913	-0.0107	1.0483	0.0	0.0	0.0	9.734	12.673	173.353	36.0	-55	-386	472	None	None	None	None	-0.06674	0.10489	-0.09058	-0.98807
 2023-8-14 12:20:37.800	-0.0913	-0.0107	1.0483	0.0	0.0	0.0	9.734	12.673	173.353	36.0	-55	-386	472	None	None	None	None	-0.06674	0.10489	-0.09058	-0.98807
 2023-8-14 12:20:37.802	-0.0913	-0.0107	1.0483	0.0	0.0	0.0	9.734	12.673	173.353	36.0	-55	-387	472	None	None	None	None	-0.06674	0.10489	-0.09058	-0.98807
 2023-8-14 12:20:37.802	-0.0913	-0.0107	1.0483	0.0	0.0	0.0	9.734	12.673	173.353	36.0	-55	-387	472	None	None	None	None	-0.06674	0.10489	-0.09058	-0.98807
 2023-8-14 12:20:37.804	-0.0913	-0.0107	1.0483	0.0	0.0	0.0	9.734	12.673	173.353	36.0	-55	-387	472	None	None	None	None	-0.06674	0.10489	-0.09058	-0.98807
 2023-8-14 12:20:37.804	-0.0913	-0.0107	1.0483	0.0	0.0	0.0	9.734	12.673	173.353	36.0	-55	-387	472	None	None	None	None	-0.06674	0.10489	-0.09058	-0.98807
 2023-8-14 12:20:37.806	-0.0913	-0.0107	1.0483	0.0	0.0	0.0	9.739	12.673	173.353	36.0	-55	-388	471	None	None	None	None	-0.06674	0.10489	-0.09058	-0.98807
 2023-8-14 12:20:37.806	-0.0913	-0.0107	1.0483	0.0	0.0	0.0	9.739	12.673	173.353	36.0	-55	-388	471	None	None	None	None	-0.06674	0.10489	-0.09058	-0.98807
 2023-8-14 12:20:37.808	-0.0913	-0.0107	1.0483	0.0	0.0	0.0	9.739	12.673	173.353	36.0	-55	-389	471	None	None	None	None	-0.06674	0.10489	-0.09058	-0.98807
 2023-8-14 12:20:37.808	-0.0913	-0.0107	1.0483	0.0	0.0	0.0	9.739	12.673	173.353	36.0	-55	-389	471	None	None	None	None	-0.06671	0.10489	-0.09058	-0.98807
 2023-8-14 12:20:37.810	-0.0913	-0.0107	1.0483	0.0	0.0	0.0	9.739	12.673	173.353	36.18	-55	-389	471	None	None	None	None	-0.06671	0.10489	-0.09058	-0.98807
 2023-8-14 12:20:37.810	-0.0913	-0.0107	1.0483	0.0	0.0	0.0	9.739	12.673	173.353	36.18	-55	-389	471	None	None	None	None	-0.06671	0.10489	-0.09058	-0.98807
 2023-8-14 12:20:37.812	-0.0913	-0.0107	1.0483	0.0	0.0	0.0	9.739	12.673	173.353	36.18	-55	-390	471	None	None	None	None	-0.06671	0.10489	-0.09058	-0.98807
 2023-8-14 12:20:37.812	-0.0913	-0.0107	1.0483	0.0	0.0	0.0	9.739	12.673	173.353	36.18	-55	-390	471	None	None	None	None	-0.06671	0.10489	-0.09058	-0.98807
 2023-8-14 12:20:37.814	-0.0913	-0.0107	1.0483	0.0	0.0	0.0	9.739	12.673	173.353	36.18	-55	-390	469	None	None	None	None	-0.06671	0.10489	-0.09058	-0.98807
 2023-8-14 12:20:37.814	-0.0913	-0.0107	1.0483	0.0	0.0	0.0	9.739	12.673	173.353	36.18	-55	-390	469	None	None	None	None	-0.06671	0.10489	-0.09058	-0.98807
 2023-8-14 12:20:37.816	-0.0918	-0.0107	1.0483	0.0	0.0	0.0	9.739	12.673	173.353	36.18	-55	-390	468	None	None	None	None	-0.06671	0.10489	-0.09058	-0.98807
 2023-8-14 12:20:37.816	-0.0918	-0.0107	1.0483	0.0	0.0	0.0	9.739	12.673	173.353	36.18	-55	-390	468	None	None	None	None	-0.06671	0.10489	-0.09058	-0.98807
 2023-8-14 12:20:37.818	-0.0918	-0.0107	1.0483	0.0	0.0	0.0	9.739	12.673	173.353	36.18	-55	-390	467	None	None	None	None	-0.06671	0.10489	-0.09058	-0.98807
 2023-8-14 12:20:37.818	-0.0918	-0.0107	1.0483	0.0	0.0	0.0	9.739	12.673	173.353	36.18	-55	-390	467	None	None	None	None	-0.06671	0.10489	-0.09058	-0.98807
 2023-8-14 12:20:37.820	-0.0918	-0.0107	1.0483	0.0	0.0	0.0	9.739	12.673	173.353	36.18	-55	-390	466	None	None	None	None	-0.06671	0.10489	-0.09058	-0.98807
 2023-8-14 12:20:37.820	-0.0918	-0.0107	1.0483	0.0	0.0	0.0	9.739	12.673	173.353	36.18	-55	-390	466	None	None	None	None	-0.06671	0.10489	-0.09058	-0.98807
 2023-8-14 12:20:37.822	-0.0918	-0.0107	1.0483	0.0	0.0	0.0	9.739	12.673	173.353	36.14	-55	-390	466	None	None	None	None	-0.06671	0.10489	-0.09058	-0.98807
 2023-8-14 12:20:37.822	-0.0918	-0.0107	1.0483	0.0	0.0	0.0	9.739	12.673	173.353	36.14	-55	-390	466	None	None	None	None	-0.06671	0.10489	-0.09058	-0.98807
 2023-8-14 12:20:37.824	-0.0918	-0.0107	1.0483	0.0	0.0	0.0	9.739	12.667	173.359	36.14	-55	-390	465	None	None	None	None	-0.06671	0.10489	-0.09058	-0.98807
 2023-8-14 12:20:37.824	-0.0918	-0.0107	1.0483	0.0	0.0	0.0	9.739	12.667	173.359	36.14	-55	-390	465	None	None	None	None	-0.06671	0.10489	-0.09058	-0.98807
 2023-8-14 12:20:37.826	-0.0918	-0.0107	1.0483	0.0	0.0	0.0	9.739	12.667	173.359	36.14	-56	-389	464	None	None	None	None	-0.06671	0.10489	-0.09058	-0.98807
 2023-8-14 12:20:37.826	-0.0918	-0.0107	1.0483	0.0	0.0	0.0	9.739	12.667	173.359	36.14	-56	-389	464	None	None	None	None	-0.06668	0.10489	-0.09058	-0.9881
 2023-8-14 12:20:37.828	-0.0918	-0.0107	1.0483	0.0	0.0	0.0	9.739	12.667	173.359	36.14	-56	-389	463	None	None	None	None	-0.06668	0.10489	-0.09058	-0.9881
 2023-8-14 12:20:37.828	-0.0918	-0.0107	1.0483	0.0	0.0	0.0	9.739	12.667	173.359	36.14	-56	-389	463	None	None	None	None	-0.06668	0.10489	-0.09058	-0.9881
 2023-8-14 12:20:37.830	-0.0918	-0.0107	1.0483	0.0	0.0	0.0	9.739	12.667	173.359	36.14	-57	-388	463	None	None	None	None	-0.06668	0.10489	-0.09058	-0.9881
 2023-8-14 12:20:37.830	-0.0918	-0.0107	1.0483	0.0	0.0	0.0	9.739	12.667	173.359	36.14	-57	-388	463	None	None	None	None	-0.06668	0.10489	-0.09058	-0.9881
 2023-8-14 12:20:37.832	-0.0918	-0.0107	1.0483	0.0	0.0	0.0	9.739	12.667	173.359	36.09	-57	-388	462	None	None	None	None	-0.06668	0.10489	-0.09058	-0.9881
 2023-8-14 12:20:37.832	-0.0918	-0.0107	1.0483	0.0	0.0	0.0	9.739	12.667	173.359	36.09	-57	-388	462	None	None	None	None	-0.06668	0.10489	-0.09058	-0.9881
 2023-8-14 12:20:37.834	-0.0918	-0.0107	1.0483	0.0	0.0	0.0	9.739	12.667	173.359	36.09	-57	-387	462	None	None	None	None	-0.06668	0.10489	-0.09058	-0.9881
 2023-8-14 12:20:37.834	-0.0918	-0.0107	1.0483	0.0	0.0	0.0	9.739	12.667	173.359	36.09	-57	-387	462	None	None	None	None	-0.06665	0.10489	-0.09058	-0.9881
 2023-8-14 12:20:37.836	-0.0918	-0.0107	1.0483	0.0	0.0	0.0	9.739	12.667	173.359	36.09	-58	-387	461	None	None	None	None	-0.06665	0.10489	-0.09058	-0.9881
 2023-8-14 12:20:37.836	-0.0918	-0.0107	1.0483	0.0	0.0	0.0	9.739	12.667	173.359	36.09	-58	-387	461	None	None	None	None	-0.06665	0.10489	-0.09058	-0.9881
 2023-8-14 12:20:37.838	-0.0918	-0.0107	1.0483	0.0	0.0	0.0	9.739	12.667	173.364	36.09	-58	-387	461	None	None	None	None	-0.06665	0.10489	-0.09058	-0.9881
 2023-8-14 12:20:37.838	-0.0918	-0.0107	1.0483	0.0	0.0	0.0	9.739	12.667	173.364	36.09	-58	-387	461	None	None	None	None	-0.06665	0.10489	-0.09058	-0.9881
 2023-8-14 12:20:37.840	-0.0918	-0.0107	1.0483	0.0	0.0	0.0	9.739	12.667	173.364	36.09	-58	-386	461	None	None	None	None	-0.06665	0.10489	-0.09058	-0.9881
 2023-8-14 12:20:37.840	-0.0918	-0.0107	1.0483	0.0	0.0	0.0	9.739	12.667	173.364	36.09	-58	-386	461	None	None	None	None	-0.06665	0.10489	-0.09058	-0.9881
 2023-8-14 12:20:37.842	-0.0918	-0.0107	1.0483	0.0	0.0	0.0	9.739	12.667	173.364	36.09	-58	-386	460	None	None	None	None	-0.06665	0.10489	-0.09058	-0.9881
 2023-8-14 12:20:37.842	-0.0918	-0.0107	1.0483	0.0	0.0	0.0	9.739	12.667	173.364	36.09	-58	-386	460	None	None	None	None	-0.06662	0.10489	-0.09058	-0.9881
 2023-8-14 12:20:37.844	-0.0918	-0.0107	1.0483	0.0	0.0	0.0	9.739	12.667	173.364	36.13	-57	-386	460	None	None	None	None	-0.06662	0.10489	-0.09058	-0.9881
 2023-8-14 12:20:37.844	-0.0918	-0.0107	1.0483	0.0	0.0	0.0	9.739	12.667	173.364	36.13	-57	-386	460	None	None	None	None	-0.06662	0.10489	-0.09061	-0.9881
 2023-8-14 12:20:37.846	-0.0918	-0.0107	1.0483	0.0	0.0	0.0	9.739	12.667	173.364	36.13	-57	-385	459	None	None	None	None	-0.06662	0.10489	-0.09061	-0.9881
 2023-8-14 12:20:37.846	-0.0918	-0.0107	1.0483	0.0	0.0	0.0	9.739	12.667	173.364	36.13	-57	-385	459	None	None	None	None	-0.06662	0.10486	-0.09061	-0.9881
 2023-8-14 12:20:37.848	-0.0918	-0.0107	1.0483	0.0	0.0	0.0	9.739	12.667	173.364	36.13	-57	-385	459	None	None	None	None	-0.06662	0.10486	-0.09061	-0.9881
