Chiptime	ax(g)	ay(g)	az(g)	wx(deg/s)	wy(deg/s)	wz(deg/s)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(°)	magx	magy	magz	lon	lat	Yaw	Speed	q1	q2	q3	q4
 2023-8-14 11:50:40.498	-0.0552	0.0039	1.0469	0.0	0.0	0.0	-4.433	-8.888	-38.908	35.45	-178	291	728	None	None	None	None	0.93835	-0.06213	-0.06015	-0.33466
 2023-8-14 11:50:40.500	-0.0552	0.0039	1.0469	0.0	0.0	0.0	-4.433	-8.888	-38.908	35.45	-178	291	728	None	None	None	None	0.93835	-0.06213	-0.06015	-0.33466
 2023-8-14 11:50:40.500	-0.0552	0.0039	1.0469	0.0	0.0	0.0	-4.433	-8.888	-38.908	35.45	-178	291	728	None	None	None	None	0.93835	-0.06216	-0.06015	-0.33463
 2023-8-14 11:50:40.502	-0.0552	0.0039	1.0469	0.0	0.0	0.0	-4.433	-8.888	-38.903	35.45	-178	292	729	None	None	None	None	0.93835	-0.06216	-0.06015	-0.33463
 2023-8-14 11:50:40.502	-0.0552	0.0039	1.0469	0.0	0.0	0.0	-4.433	-8.888	-38.903	35.45	-178	292	729	None	None	None	None	0.93835	-0.06216	-0.06015	-0.33459
 2023-8-14 11:50:40.504	-0.0552	0.0039	1.0469	0.0	0.0	0.0	-4.433	-8.888	-38.897	35.45	-177	292	730	None	None	None	None	0.93835	-0.06216	-0.06015	-0.33459
 2023-8-14 11:50:40.504	-0.0552	0.0039	1.0469	0.0	0.0	0.0	-4.433	-8.888	-38.897	35.45	-177	292	730	None	None	None	None	0.93839	-0.06216	-0.06015	-0.33453
 2023-8-14 11:50:40.506	-0.0552	0.0039	1.0469	0.0	0.0	0.0	-4.433	-8.888	-38.892	35.45	-177	293	730	None	None	None	None	0.93839	-0.06216	-0.06015	-0.33453
 2023-8-14 11:50:40.506	-0.0552	0.0039	1.0469	0.0	0.0	0.0	-4.433	-8.888	-38.892	35.45	-177	293	730	None	None	None	None	0.93839	-0.06216	-0.06015	-0.3345
 2023-8-14 11:50:40.508	-0.0552	0.0039	1.0469	0.0	0.0	0.0	-4.438	-8.882	-38.886	35.45	-177	293	731	None	None	None	None	0.93839	-0.06216	-0.06015	-0.3345
 2023-8-14 11:50:40.508	-0.0552	0.0039	1.0469	0.0	0.0	0.0	-4.438	-8.882	-38.886	35.45	-177	293	731	None	None	None	None	0.93842	-0.06216	-0.06015	-0.33447
 2023-8-14 11:50:40.510	-0.0552	0.0039	1.0469	0.0	0.0	0.0	-4.438	-8.882	-38.886	35.45	-177	293	731	None	None	None	None	0.93842	-0.06216	-0.06015	-0.33447
 2023-8-14 11:50:40.510	-0.0552	0.0039	1.0469	0.0	0.0	0.0	-4.438	-8.882	-38.886	35.45	-177	293	731	None	None	None	None	0.93842	-0.06216	-0.06015	-0.33444
 2023-8-14 11:50:40.512	-0.0552	0.0039	1.0469	0.0	0.0	0.0	-4.438	-8.882	-38.881	35.45	-176	294	732	None	None	None	None	0.93842	-0.06216	-0.06015	-0.33444
 2023-8-14 11:50:40.512	-0.0552	0.0039	1.0469	0.0	0.0	0.0	-4.438	-8.882	-38.881	35.45	-176	294	732	None	None	None	None	0.93842	-0.06216	-0.06012	-0.33441
 2023-8-14 11:50:40.514	-0.0552	0.0039	1.0469	0.0	0.0	0.0	-4.438	-8.882	-38.875	35.45	-178	294	731	None	None	None	None	0.93842	-0.06216	-0.06012	-0.33441
 2023-8-14 11:50:40.514	-0.0552	0.0039	1.0469	0.0	0.0	0.0	-4.438	-8.882	-38.875	35.45	-178	294	731	None	None	None	None	0.93845	-0.06219	-0.06012	-0.33435
 2023-8-14 11:50:40.516	-0.0552	0.0039	1.0469	0.0	0.0	0.0	-4.438	-8.882	-38.87	35.45	-179	294	731	None	None	None	None	0.93845	-0.06219	-0.06012	-0.33435
 2023-8-14 11:50:40.516	-0.0552	0.0039	1.0469	0.0	0.0	0.0	-4.438	-8.882	-38.87	35.45	-179	294	731	None	None	None	None	0.93845	-0.06219	-0.06012	-0.33432
 2023-8-14 11:50:40.518	-0.0552	0.0039	1.0469	0.0	0.0	0.0	-4.438	-8.882	-38.864	35.45	-180	294	730	None	None	None	None	0.93845	-0.06219	-0.06012	-0.33432
 2023-8-14 11:50:40.518	-0.0552	0.0039	1.0469	0.0	0.0	0.0	-4.438	-8.882	-38.864	35.45	-180	294	730	None	None	None	None	0.93848	-0.06219	-0.06012	-0.33429
 2023-8-14 11:50:40.520	-0.0552	0.0039	1.0469	0.0	0.0	0.0	-4.444	-8.882	-38.864	35.45	-181	294	730	None	None	None	None	0.93848	-0.06219	-0.06012	-0.33429
 2023-8-14 11:50:40.520	-0.0552	0.0039	1.0469	0.0	0.0	0.0	-4.444	-8.882	-38.864	35.45	-181	294	730	None	None	None	None	0.93848	-0.06219	-0.06012	-0.33426
 2023-8-14 11:50:40.522	-0.0552	0.0039	1.0469	0.0	0.0	0.0	-4.444	-8.882	-38.859	35.48	-182	294	730	None	None	None	None	0.93848	-0.06219	-0.06012	-0.33426
 2023-8-14 11:50:40.522	-0.0552	0.0039	1.0469	0.0	0.0	0.0	-4.444	-8.882	-38.859	35.48	-182	294	730	None	None	None	None	0.93848	-0.06219	-0.06012	-0.33423
 2023-8-14 11:50:40.524	-0.0552	0.0039	1.0469	0.0	0.0	0.0	-4.444	-8.882	-38.853	35.48	-183	294	729	None	None	None	None	0.93848	-0.06219	-0.06012	-0.33423
 2023-8-14 11:50:40.524	-0.0552	0.0039	1.0469	0.0	0.0	0.0	-4.444	-8.882	-38.853	35.48	-183	294	729	None	None	None	None	0.93851	-0.06219	-0.06012	-0.3342
 2023-8-14 11:50:40.526	-0.0552	0.0039	1.0469	0.0	0.0	0.0	-4.444	-8.882	-38.853	35.48	-183	294	729	None	None	None	None	0.93851	-0.06219	-0.06012	-0.3342
 2023-8-14 11:50:40.526	-0.0552	0.0039	1.0469	0.0	0.0	0.0	-4.444	-8.882	-38.853	35.48	-183	294	729	None	None	None	None	0.93851	-0.06219	-0.06012	-0.3342
 2023-8-14 11:50:40.528	-0.0552	0.0039	1.0469	0.0	0.0	0.0	-4.444	-8.882	-38.848	35.48	-184	294	728	None	None	None	None	0.93851	-0.06219	-0.06012	-0.3342
 2023-8-14 11:50:40.528	-0.0552	0.0039	1.0469	0.0	0.0	0.0	-4.444	-8.882	-38.848	35.48	-184	294	728	None	None	None	None	0.93851	-0.06219	-0.06012	-0.33417
 2023-8-14 11:50:40.530	-0.0552	0.0039	1.0469	0.0	0.0	0.0	-4.444	-8.882	-38.848	35.48	-184	295	728	None	None	None	None	0.93851	-0.06219	-0.06012	-0.33417
 2023-8-14 11:50:40.530	-0.0552	0.0039	1.0469	0.0	0.0	0.0	-4.444	-8.882	-38.848	35.48	-184	295	728	None	None	None	None	0.93854	-0.06223	-0.06012	-0.33414
 2023-8-14 11:50:40.532	-0.0552	0.0039	1.0469	0.0	0.0	0.0	-4.444	-8.882	-38.842	35.5	-184	295	727	None	None	None	None	0.93854	-0.06223	-0.06012	-0.33414
 2023-8-14 11:50:40.532	-0.0552	0.0039	1.0469	0.0	0.0	0.0	-4.444	-8.882	-38.842	35.5	-184	295	727	None	None	None	None	0.93854	-0.06223	-0.06009	-0.33411
 2023-8-14 11:50:40.534	-0.0552	0.0039	1.0469	0.0	0.0	0.0	-4.444	-8.882	-38.842	35.5	-185	295	727	None	None	None	None	0.93854	-0.06223	-0.06009	-0.33411
 2023-8-14 11:50:40.534	-0.0552	0.0039	1.0469	0.0	0.0	0.0	-4.444	-8.882	-38.842	35.5	-185	295	727	None	None	None	None	0.93854	-0.06223	-0.06009	-0.33408
 2023-8-14 11:50:40.536	-0.0552	0.0039	1.0469	0.0	0.0	0.0	-4.449	-8.882	-38.837	35.5	-185	296	727	None	None	None	None	0.93854	-0.06223	-0.06009	-0.33408
 2023-8-14 11:50:40.536	-0.0552	0.0039	1.0469	0.0	0.0	0.0	-4.449	-8.882	-38.837	35.5	-185	296	727	None	None	None	None	0.93854	-0.06223	-0.06009	-0.33405
 2023-8-14 11:50:40.538	-0.0552	0.0039	1.0469	0.0	0.0	0.0	-4.449	-8.882	-38.831	35.5	-185	296	726	None	None	None	None	0.93854	-0.06223	-0.06009	-0.33405
 2023-8-14 11:50:40.538	-0.0552	0.0039	1.0469	0.0	0.0	0.0	-4.449	-8.882	-38.831	35.5	-185	296	726	None	None	None	None	0.93857	-0.06223	-0.06009	-0.33405
 2023-8-14 11:50:40.540	-0.0552	0.0039	1.0469	0.0	0.0	0.0	-4.449	-8.882	-38.831	35.5	-185	296	727	None	None	None	None	0.93857	-0.06223	-0.06009	-0.33405
 2023-8-14 11:50:40.540	-0.0552	0.0039	1.0469	0.0	0.0	0.0	-4.449	-8.882	-38.831	35.5	-185	296	727	None	None	None	None	0.93857	-0.06223	-0.06009	-0.33401
 2023-8-14 11:50:40.542	-0.0552	0.0039	1.0469	0.0	0.0	0.0	-4.449	-8.882	-38.826	35.5	-184	295	727	None	None	None	None	0.93857	-0.06223	-0.06009	-0.33401
 2023-8-14 11:50:40.542	-0.0552	0.0039	1.0469	0.0	0.0	0.0	-4.449	-8.882	-38.826	35.5	-184	295	727	None	None	None	None	0.93857	-0.06223	-0.06009	-0.33398
 2023-8-14 11:50:40.544	-0.0552	0.0039	1.0469	0.0	0.0	0.0	-4.449	-8.877	-38.826	35.52	-184	295	727	None	None	None	None	0.93857	-0.06223	-0.06009	-0.33398
 2023-8-14 11:50:40.544	-0.0552	0.0039	1.0469	0.0	0.0	0.0	-4.449	-8.877	-38.826	35.52	-184	295	727	None	None	None	None	0.9386	-0.06223	-0.06009	-0.33395
 2023-8-14 11:50:40.546	-0.0552	0.0039	1.0469	0.0	0.0	0.0	-4.449	-8.877	-38.82	35.52	-184	295	727	None	None	None	None	0.9386	-0.06223	-0.06009	-0.33395
 2023-8-14 11:50:40.546	-0.0552	0.0039	1.0469	0.0	0.0	0.0	-4.449	-8.877	-38.82	35.52	-184	295	727	None	None	None	None	0.9386	-0.06223	-0.06009	-0.33392
 2023-8-14 11:50:40.548	-0.0552	0.0039	1.0469	0.0	0.0	0.0	-4.449	-8.877	-38.815	35.52	-183	295	727	None	None	None	None	0.9386	-0.06223	-0.06009	-0.33392
 2023-8-14 11:50:40.548	-0.0552	0.0039	1.0469	0.0	0.0	0.0	-4.449	-8.877	-38.815	35.52	-183	295	727	None	None	None	None	0.9386	-0.06226	-0.06009	-0.33389
 2023-8-14 11:50:40.550	-0.0552	0.0039	1.0469	0.0	0.0	0.0	-4.455	-8.877	-38.815	35.52	-183	295	727	None	None	None	None	0.9386	-0.06226	-0.06009	-0.33389
 2023-8-14 11:50:40.550	-0.0552	0.0039	1.0469	0.0	0.0	0.0	-4.455	-8.877	-38.815	35.52	-183	295	727	None	None	None	None	0.93863	-0.06226	-0.06009	-0.33386
 2023-8-14 11:50:40.552	-0.0552	0.0039	1.0469	0.0	0.0	0.0	-4.455	-8.877	-38.809	35.52	-182	294	727	None	None	None	None	0.93863	-0.06226	-0.06009	-0.33386
 2023-8-14 11:50:40.552	-0.0552	0.0039	1.0469	0.0	0.0	0.0	-4.455	-8.877	-38.809	35.52	-182	294	727	None	None	None	None	0.93863	-0.06226	-0.06009	-0.33383
 2023-8-14 11:50:40.554	-0.0552	0.0039	1.0469	0.0	0.0	0.0	-4.455	-8.877	-38.809	35.52	-181	294	727	None	None	None	None	0.93863	-0.06226	-0.06009	-0.33383
 2023-8-14 11:50:40.554	-0.0552	0.0039	1.0469	0.0	0.0	0.0	-4.455	-8.877	-38.809	35.52	-181	294	727	None	None	None	None	0.93863	-0.06226	-0.06009	-0.3338
 2023-8-14 11:50:40.556	-0.0552	0.0039	1.0469	0.0	0.0	0.0	-4.455	-8.877	-38.804	35.52	-181	294	727	None	None	None	None	0.93863	-0.06226	-0.06009	-0.3338
 2023-8-14 11:50:40.556	-0.0552	0.0039	1.0469	0.0	0.0	0.0	-4.455	-8.877	-38.804	35.52	-181	294	727	None	None	None	None	0.93866	-0.06226	-0.06006	-0.33377
 2023-8-14 11:50:40.558	-0.0552	0.0039	1.0469	0.0	0.0	0.0	-4.455	-8.877	-38.798	35.52	-180	294	727	None	None	None	None	0.93866	-0.06226	-0.06006	-0.33377
 2023-8-14 11:50:40.558	-0.0552	0.0039	1.0469	0.0	0.0	0.0	-4.455	-8.877	-38.798	35.52	-180	294	727	None	None	None	None	0.93866	-0.06226	-0.06006	-0.33374
 2023-8-14 11:50:40.560	-0.0552	0.0039	1.0469	0.0	0.0	0.0	-4.455	-8.877	-38.793	35.52	-180	293	727	None	None	None	None	0.93866	-0.06226	-0.06006	-0.33374
 2023-8-14 11:50:40.560	-0.0552	0.0039	1.0469	0.0	0.0	0.0	-4.455	-8.877	-38.793	35.52	-180	293	727	None	None	None	None	0.93866	-0.06226	-0.06006	-0.33371
 2023-8-14 11:50:40.562	-0.0552	0.0039	1.0469	0.0	0.0	0.0	-4.455	-8.877	-38.793	35.52	-179	293	727	None	None	None	None	0.93866	-0.06226	-0.06006	-0.33371
 2023-8-14 11:50:40.562	-0.0552	0.0039	1.0469	0.0	0.0	0.0	-4.455	-8.877	-38.793	35.52	-179	293	727	None	None	None	None	0.93869	-0.06226	-0.06006	-0.33368
 2023-8-14 11:50:40.564	-0.0552	0.0039	1.0469	0.0	0.0	0.0	-4.46	-8.877	-38.787	35.52	-179	293	727	None	None	None	None	0.93869	-0.06226	-0.06006	-0.33368
 2023-8-14 11:50:40.564	-0.0552	0.0039	1.0469	0.0	0.0	0.0	-4.46	-8.877	-38.787	35.52	-179	293	727	None	None	None	None	0.93869	-0.06229	-0.06006	-0.33365
 2023-8-14 11:50:40.566	-0.0552	0.0039	1.0469	0.0	0.0	0.0	-4.46	-8.877	-38.782	35.47	-178	294	728	None	None	None	None	0.93869	-0.06229	-0.06006	-0.33365
 2023-8-14 11:50:40.566	-0.0552	0.0039	1.0469	0.0	0.0	0.0	-4.46	-8.877	-38.782	35.47	-178	294	728	None	None	None	None	0.93869	-0.06229	-0.06006	-0.33362
 2023-8-14 11:50:40.568	-0.0552	0.0039	1.0469	0.0	0.0	0.0	-4.46	-8.877	-38.782	35.47	-178	294	728	None	None	None	None	0.93869	-0.06229	-0.06006	-0.33362
 2023-8-14 11:50:40.568	-0.0552	0.0039	1.0469	0.0	0.0	0.0	-4.46	-8.877	-38.782	35.47	-178	294	728	None	None	None	None	0.93872	-0.06229	-0.06006	-0.33359
 2023-8-14 11:50:40.570	-0.0552	0.0039	1.0469	0.0	0.0	0.0	-4.46	-8.877	-38.776	35.47	-178	294	729	None	None	None	None	0.93872	-0.06229	-0.06006	-0.33359
 2023-8-14 11:50:40.570	-0.0552	0.0039	1.0469	0.0	0.0	0.0	-4.46	-8.877	-38.776	35.47	-178	294	729	None	None	None	None	0.93872	-0.06229	-0.06006	-0.33356
 2023-8-14 11:50:40.572	-0.0552	0.0039	1.0469	0.0	0.0	0.0	-4.46	-8.877	-38.771	35.47	-178	295	730	None	None	None	None	0.93872	-0.06229	-0.06006	-0.33356
 2023-8-14 11:50:40.572	-0.0552	0.0039	1.0469	0.0	0.0	0.0	-4.46	-8.877	-38.771	35.47	-178	295	730	None	None	None	None	0.93875	-0.06229	-0.06006	-0.33353
 2023-8-14 11:50:40.574	-0.0552	0.0039	1.0469	0.0	0.0	0.0	-4.46	-8.877	-38.765	35.47	-178	295	730	None	None	None	None	0.93875	-0.06229	-0.06006	-0.33353
 2023-8-14 11:50:40.574	-0.0552	0.0039	1.0469	0.0	0.0	0.0	-4.46	-8.877	-38.765	35.47	-178	295	730	None	None	None	None	0.93875	-0.06229	-0.06003	-0.3335
 2023-8-14 11:50:40.576	-0.0552	0.0039	1.0469	0.0	0.0	0.0	-4.466	-8.877	-38.76	35.47	-178	295	730	None	None	None	None	0.93875	-0.06229	-0.06003	-0.3335
 2023-8-14 11:50:40.576	-0.0552	0.0039	1.0469	0.0	0.0	0.0	-4.466	-8.877	-38.76	35.47	-178	295	730	None	None	None	None	0.93875	-0.06229	-0.06003	-0.33347
 2023-8-14 11:50:40.578	-0.0552	0.0039	1.0469	0.0	0.0	0.0	-4.466	-8.871	-38.76	35.48	-178	295	730	None	None	None	None	0.93875	-0.06229	-0.06003	-0.33347
 2023-8-14 11:50:40.578	-0.0552	0.0039	1.0469	0.0	0.0	0.0	-4.466	-8.871	-38.76	35.48	-178	295	730	None	None	None	None	0.93878	-0.06232	-0.06003	-0.3334
 2023-8-14 11:50:40.580	-0.0552	0.0039	1.0469	0.0	0.0	0.0	-4.466	-8.871	-38.754	35.48	-179	294	729	None	None	None	None	0.93878	-0.06232	-0.06003	-0.3334
 2023-8-14 11:50:40.580	-0.0552	0.0039	1.0469	0.0	0.0	0.0	-4.466	-8.871	-38.754	35.48	-179	294	729	None	None	None	None	0.93878	-0.06232	-0.06003	-0.33337
 2023-8-14 11:50:40.582	-0.0552	0.0039	1.0469	0.0	0.0	0.0	-4.466	-8.871	-38.749	35.48	-179	294	728	None	None	None	None	0.93878	-0.06232	-0.06003	-0.33337
 2023-8-14 11:50:40.582	-0.0552	0.0039	1.0469	0.0	0.0	0.0	-4.466	-8.871	-38.749	35.48	-179	294	728	None	None	None	None	0.93881	-0.06232	-0.06003	-0.33334
 2023-8-14 11:50:40.584	-0.0552	0.0039	1.0469	0.0	0.0	0.0	-4.466	-8.871	-38.743	35.48	-179	294	727	None	None	None	None	0.93881	-0.06232	-0.06003	-0.33334
 2023-8-14 11:50:40.584	-0.0552	0.0039	1.0469	0.0	0.0	0.0	-4.466	-8.871	-38.743	35.48	-179	294	727	None	None	None	None	0.93881	-0.06232	-0.06003	-0.33331
 2023-8-14 11:50:40.586	-0.0552	0.0034	1.0469	0.0	0.0	0.0	-4.466	-8.871	-38.743	35.48	-180	294	727	None	None	None	None	0.93881	-0.06232	-0.06003	-0.33331
 2023-8-14 11:50:40.586	-0.0552	0.0034	1.0469	0.0	0.0	0.0	-4.466	-8.871	-38.743	35.48	-180	294	727	None	None	None	None	0.93881	-0.06232	-0.06003	-0.33328
 2023-8-14 11:50:40.588	-0.0552	0.0034	1.0469	0.0	0.0	0.0	-4.471	-8.871	-38.738	35.48	-180	293	726	None	None	None	None	0.93881	-0.06232	-0.06003	-0.33328
 2023-8-14 11:50:40.588	-0.0552	0.0034	1.0469	0.0	0.0	0.0	-4.471	-8.871	-38.738	35.48	-180	293	726	None	None	None	None	0.93884	-0.06232	-0.06003	-0.33325
 2023-8-14 11:50:40.590	-0.0552	0.0034	1.0469	0.0	0.0	0.0	-4.471	-8.871	-38.732	35.55	-179	294	726	None	None	None	None	0.93884	-0.06232	-0.06003	-0.33325
 2023-8-14 11:50:40.590	-0.0552	0.0034	1.0469	0.0	0.0	0.0	-4.471	-8.871	-38.732	35.55	-179	294	726	None	None	None	None	0.93884	-0.06232	-0.06003	-0.33322
 2023-8-14 11:50:40.592	-0.0552	0.0034	1.0469	0.0	0.0	0.0	-4.471	-8.871	-38.732	35.55	-178	295	727	None	None	None	None	0.93884	-0.06232	-0.06003	-0.33322
 2023-8-14 11:50:40.592	-0.0552	0.0034	1.0469	0.0	0.0	0.0	-4.471	-8.871	-38.732	35.55	-178	295	727	None	None	None	None	0.93884	-0.06232	-0.06003	-0.33319
 2023-8-14 11:50:40.594	-0.0552	0.0034	1.0469	0.0	0.0	0.0	-4.471	-8.871	-38.727	35.55	-177	295	727	None	None	None	None	0.93884	-0.06232	-0.06003	-0.33319
 2023-8-14 11:50:40.594	-0.0552	0.0034	1.0469	0.0	0.0	0.0	-4.471	-8.871	-38.727	35.55	-177	295	727	None	None	None	None	0.93887	-0.06235	-0.06	-0.33316
 2023-8-14 11:50:40.596	-0.0552	0.0034	1.0469	0.0	0.0	0.0	-4.471	-8.871	-38.721	35.55	-177	296	727	None	None	None	None	0.93887	-0.06235	-0.06	-0.33316
 2023-8-14 11:50:40.596	-0.0552	0.0034	1.0469	0.0	0.0	0.0	-4.471	-8.871	-38.721	35.55	-177	296	727	None	None	None	None	0.93887	-0.06235	-0.06	-0.33313
 2023-8-14 11:50:40.598	-0.0552	0.0034	1.0469	0.0	0.0	0.0	-4.471	-8.871	-38.716	35.55	-176	296	727	None	None	None	None	0.93887	-0.06235	-0.06	-0.33313
 2023-8-14 11:50:40.598	-0.0552	0.0034	1.0469	0.0	0.0	0.0	-4.471	-8.871	-38.716	35.55	-176	296	727	None	None	None	None	0.9389	-0.06235	-0.06	-0.33307
 2023-8-14 11:50:40.600	-0.0552	0.0034	1.0469	0.0	0.0	0.0	-4.477	-8.871	-38.71	35.55	-175	297	727	None	None	None	None	0.9389	-0.06235	-0.06	-0.33307
 2023-8-14 11:50:40.600	-0.0552	0.0034	1.0469	0.0	0.0	0.0	-4.477	-8.871	-38.71	35.55	-175	297	727	None	None	None	None	0.9389	-0.06235	-0.06	-0.33304
 2023-8-14 11:50:40.602	-0.0552	0.0034	1.0469	0.0	0.0	0.0	-4.477	-8.871	-38.705	35.5	-176	297	727	None	None	None	None	0.9389	-0.06235	-0.06	-0.33304
 2023-8-14 11:50:40.602	-0.0552	0.0034	1.0469	0.0	0.0	0.0	-4.477	-8.871	-38.705	35.5	-176	297	727	None	None	None	None	0.93893	-0.06235	-0.06	-0.33301
 2023-8-14 11:50:40.604	-0.0552	0.0034	1.0469	0.0	0.0	0.0	-4.477	-8.871	-38.699	35.5	-177	296	727	None	None	None	None	0.93893	-0.06235	-0.06	-0.33301
 2023-8-14 11:50:40.604	-0.0552	0.0034	1.0469	0.0	0.0	0.0	-4.477	-8.871	-38.699	35.5	-177	296	727	None	None	None	None	0.93893	-0.06235	-0.06	-0.33298
 2023-8-14 11:50:40.606	-0.0552	0.0034	1.0469	0.0	0.0	0.0	-4.477	-8.871	-38.699	35.5	-177	296	727	None	None	None	None	0.93893	-0.06235	-0.06	-0.33298
 2023-8-14 11:50:40.606	-0.0552	0.0034	1.0469	0.0	0.0	0.0	-4.477	-8.871	-38.699	35.5	-177	296	727	None	None	None	None	0.93896	-0.06238	-0.06	-0.33292
 2023-8-14 11:50:40.608	-0.0552	0.0034	1.0469	0.0	0.0	0.0	-4.477	-8.866	-38.694	35.5	-178	296	727	None	None	None	None	0.93896	-0.06238	-0.06	-0.33292
 2023-8-14 11:50:40.608	-0.0552	0.0034	1.0469	0.0	0.0	0.0	-4.477	-8.866	-38.694	35.5	-178	296	727	None	None	None	None	0.93896	-0.06238	-0.06	-0.33289
 2023-8-14 11:50:40.610	-0.0552	0.0034	1.0469	0.0	0.0	0.0	-4.482	-8.866	-38.688	35.5	-178	296	727	None	None	None	None	0.93896	-0.06238	-0.06	-0.33289
 2023-8-14 11:50:40.610	-0.0552	0.0034	1.0469	0.0	0.0	0.0	-4.482	-8.866	-38.688	35.5	-178	296	727	None	None	None	None	0.93896	-0.06238	-0.05997	-0.33286
 2023-8-14 11:50:40.612	-0.0552	0.0034	1.0469	0.0	0.0	0.0	-4.482	-8.866	-38.683	35.44	-179	296	727	None	None	None	None	0.93896	-0.06238	-0.05997	-0.33286
 2023-8-14 11:50:40.612	-0.0552	0.0034	1.0469	0.0	0.0	0.0	-4.482	-8.866	-38.683	35.44	-179	296	727	None	None	None	None	0.939	-0.06238	-0.05997	-0.33282
 2023-8-14 11:50:40.614	-0.0552	0.0034	1.0469	0.0	0.0	0.0	-4.482	-8.866	-38.677	35.44	-179	296	727	None	None	None	None	0.939	-0.06238	-0.05997	-0.33282
 2023-8-14 11:50:40.614	-0.0552	0.0034	1.0469	0.0	0.0	0.0	-4.482	-8.866	-38.677	35.44	-179	296	727	None	None	None	None	0.939	-0.06238	-0.05997	-0.33279
 2023-8-14 11:50:40.616	-0.0552	0.0034	1.0469	0.0	0.0	0.0	-4.482	-8.866	-38.677	35.44	-179	295	728	None	None	None	None	0.939	-0.06238	-0.05997	-0.33279
 2023-8-14 11:50:40.616	-0.0552	0.0034	1.0469	0.0	0.0	0.0	-4.482	-8.866	-38.677	35.44	-179	295	728	None	None	None	None	0.939	-0.06238	-0.05997	-0.33276
 2023-8-14 11:50:40.618	-0.0552	0.0034	1.0469	0.0	0.0	0.0	-4.482	-8.866	-38.672	35.44	-179	295	728	None	None	None	None	0.939	-0.06238	-0.05997	-0.33276
 2023-8-14 11:50:40.618	-0.0552	0.0034	1.0469	0.0	0.0	0.0	-4.482	-8.866	-38.672	35.44	-179	295	728	None	None	None	None	0.93903	-0.06238	-0.05997	-0.33273
 2023-8-14 11:50:40.620	-0.0552	0.0034	1.0469	0.0	0.0	0.0	-4.482	-8.866	-38.666	35.44	-179	295	728	None	None	None	None	0.93903	-0.06238	-0.05997	-0.33273
 2023-8-14 11:50:40.620	-0.0552	0.0034	1.0469	0.0	0.0	0.0	-4.482	-8.866	-38.666	35.44	-179	295	728	None	None	None	None	0.93903	-0.06241	-0.05997	-0.3327
 2023-8-14 11:50:40.622	-0.0552	0.0034	1.0469	0.0	0.0	0.0	-4.488	-8.866	-38.666	35.44	-179	295	728	None	None	None	None	0.93903	-0.06241	-0.05997	-0.3327
 2023-8-14 11:50:40.622	-0.0552	0.0034	1.0469	0.0	0.0	0.0	-4.488	-8.866	-38.666	35.44	-179	295	728	None	None	None	None	0.93906	-0.06241	-0.05997	-0.33267
 2023-8-14 11:50:40.624	-0.0552	0.0034	1.0469	0.0	0.0	0.0	-4.488	-8.866	-38.661	35.52	-178	295	729	None	None	None	None	0.93906	-0.06241	-0.05997	-0.33267
