Chiptime	ax(g)	ay(g)	az(g)	wx(deg/s)	wy(deg/s)	wz(deg/s)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(°)	magx	magy	magz	lon	lat	Yaw	Speed	q1	q2	q3	q4
 2023-8-14 12:12:43.152	-0.0933	-0.0107	1.0474	0.0	0.0	0.0	9.992	12.398	175.512	35.91	-69	-351	516	None	None	None	None	-0.04816	0.10413	-0.09073	-0.98923
 2023-8-14 12:12:43.152	-0.0933	-0.0107	1.0474	0.0	0.0	0.0	9.992	12.398	175.512	35.91	-69	-351	516	None	None	None	None	-0.04816	0.10413	-0.09073	-0.98923
 2023-8-14 12:12:43.154	-0.0933	-0.0107	1.0474	0.0	0.0	0.0	9.992	12.398	175.512	35.91	-69	-351	516	None	None	None	None	-0.04816	0.10413	-0.09073	-0.98923
 2023-8-14 12:12:43.154	-0.0933	-0.0107	1.0474	0.0	0.0	0.0	9.992	12.398	175.512	35.91	-69	-351	516	None	None	None	None	-0.04816	0.10413	-0.09076	-0.98923
 2023-8-14 12:12:43.156	-0.0933	-0.0107	1.0474	0.0	0.0	0.0	9.992	12.398	175.512	35.91	-69	-351	516	None	None	None	None	-0.04816	0.10413	-0.09076	-0.98923
 2023-8-14 12:12:43.156	-0.0933	-0.0107	1.0474	0.0	0.0	0.0	9.992	12.398	175.512	35.91	-69	-351	516	None	None	None	None	-0.04816	0.10413	-0.09076	-0.98923
 2023-8-14 12:12:43.158	-0.0933	-0.0107	1.0474	0.0	0.0	0.0	9.992	12.398	175.512	35.91	-70	-350	517	None	None	None	None	-0.04816	0.10413	-0.09076	-0.98923
 2023-8-14 12:12:43.158	-0.0933	-0.0107	1.0474	0.0	0.0	0.0	9.992	12.398	175.512	35.91	-70	-350	517	None	None	None	None	-0.04816	0.10413	-0.09076	-0.98923
 2023-8-14 12:12:43.160	-0.0933	-0.0107	1.0474	0.0	0.0	0.0	9.992	12.398	175.512	35.91	-70	-350	518	None	None	None	None	-0.04816	0.10413	-0.09076	-0.98923
 2023-8-14 12:12:43.160	-0.0933	-0.0107	1.0474	0.0	0.0	0.0	9.992	12.398	175.512	35.91	-70	-350	518	None	None	None	None	-0.04816	0.10413	-0.09076	-0.98923
 2023-8-14 12:12:43.162	-0.0933	-0.0107	1.0474	0.0	0.0	0.0	9.992	12.398	175.512	35.92	-71	-350	519	None	None	None	None	-0.04816	0.10413	-0.09076	-0.98923
 2023-8-14 12:12:43.162	-0.0933	-0.0107	1.0474	0.0	0.0	0.0	9.992	12.398	175.512	35.92	-71	-350	519	None	None	None	None	-0.04816	0.10413	-0.09076	-0.98923
 2023-8-14 12:12:43.164	-0.0933	-0.0107	1.0474	0.0	0.0	0.0	9.992	12.398	175.512	35.92	-72	-350	520	None	None	None	None	-0.04816	0.10413	-0.09076	-0.98923
 2023-8-14 12:12:43.164	-0.0933	-0.0107	1.0474	0.0	0.0	0.0	9.992	12.398	175.512	35.92	-72	-350	520	None	None	None	None	-0.04816	0.10413	-0.09076	-0.98923
 2023-8-14 12:12:43.166	-0.0933	-0.0107	1.0474	0.0	0.0	0.0	9.992	12.398	175.512	35.92	-73	-350	521	None	None	None	None	-0.04816	0.10413	-0.09076	-0.98923
 2023-8-14 12:12:43.166	-0.0933	-0.0107	1.0474	0.0	0.0	0.0	9.992	12.398	175.512	35.92	-73	-350	521	None	None	None	None	-0.04816	0.10413	-0.09076	-0.98923
 2023-8-14 12:12:43.168	-0.0933	-0.0107	1.0479	0.0	0.0	0.0	9.992	12.398	175.512	35.92	-73	-350	522	None	None	None	None	-0.04816	0.10413	-0.09076	-0.98923
 2023-8-14 12:12:43.168	-0.0933	-0.0107	1.0479	0.0	0.0	0.0	9.992	12.398	175.512	35.92	-73	-350	522	None	None	None	None	-0.04813	0.10413	-0.09076	-0.98923
 2023-8-14 12:12:43.170	-0.0933	-0.0107	1.0479	0.0	0.0	0.0	9.992	12.398	175.512	35.92	-73	-351	522	None	None	None	None	-0.04813	0.10413	-0.09076	-0.98923
 2023-8-14 12:12:43.170	-0.0933	-0.0107	1.0479	0.0	0.0	0.0	9.992	12.398	175.512	35.92	-73	-351	522	None	None	None	None	-0.04813	0.10413	-0.09076	-0.98923
 2023-8-14 12:12:43.172	-0.0933	-0.0107	1.0479	0.0	0.0	0.0	9.992	12.398	175.512	35.92	-72	-352	522	None	None	None	None	-0.04813	0.10413	-0.09076	-0.98923
 2023-8-14 12:12:43.172	-0.0933	-0.0107	1.0479	0.0	0.0	0.0	9.992	12.398	175.512	35.92	-72	-352	522	None	None	None	None	-0.04813	0.10413	-0.09076	-0.98923
 2023-8-14 12:12:43.174	-0.0933	-0.0107	1.0479	0.0	0.0	0.0	9.992	12.398	175.512	35.93	-72	-353	522	None	None	None	None	-0.04813	0.10413	-0.09076	-0.98923
 2023-8-14 12:12:43.174	-0.0933	-0.0107	1.0479	0.0	0.0	0.0	9.992	12.398	175.512	35.93	-72	-353	522	None	None	None	None	-0.04813	0.10413	-0.09076	-0.98923
 2023-8-14 12:12:43.176	-0.0933	-0.0107	1.0479	0.0	0.0	0.0	9.992	12.398	175.512	35.93	-72	-353	522	None	None	None	None	-0.04813	0.10413	-0.09076	-0.98923
 2023-8-14 12:12:43.176	-0.0933	-0.0107	1.0479	0.0	0.0	0.0	9.992	12.398	175.512	35.93	-72	-353	522	None	None	None	None	-0.04813	0.10413	-0.09076	-0.98923
 2023-8-14 12:12:43.178	-0.0933	-0.0107	1.0479	0.0	0.0	0.0	9.992	12.398	175.512	35.93	-72	-354	522	None	None	None	None	-0.04813	0.10413	-0.09076	-0.98923
 2023-8-14 12:12:43.178	-0.0933	-0.0107	1.0479	0.0	0.0	0.0	9.992	12.398	175.512	35.93	-72	-354	522	None	None	None	None	-0.04813	0.10413	-0.09076	-0.98923
 2023-8-14 12:12:43.180	-0.0933	-0.0107	1.0479	0.0	0.0	0.0	9.992	12.398	175.512	35.93	-71	-354	522	None	None	None	None	-0.04813	0.10413	-0.09076	-0.98923
 2023-8-14 12:12:43.180	-0.0933	-0.0107	1.0479	0.0	0.0	0.0	9.992	12.398	175.512	35.93	-71	-354	522	None	None	None	None	-0.04813	0.10413	-0.09076	-0.98923
 2023-8-14 12:12:43.182	-0.0933	-0.0107	1.0479	0.0	0.0	0.0	9.992	12.398	175.512	35.93	-71	-355	522	None	None	None	None	-0.04813	0.10413	-0.09076	-0.98923
 2023-8-14 12:12:43.182	-0.0933	-0.0107	1.0479	0.0	0.0	0.0	9.992	12.398	175.512	35.93	-71	-355	522	None	None	None	None	-0.04813	0.10413	-0.09076	-0.98923
 2023-8-14 12:12:43.184	-0.0933	-0.0107	1.0479	0.0	0.0	0.0	9.992	12.398	175.518	35.93	-71	-355	521	None	None	None	None	-0.04813	0.10413	-0.09076	-0.98923
 2023-8-14 12:12:43.184	-0.0933	-0.0107	1.0479	0.0	0.0	0.0	9.992	12.398	175.518	35.93	-71	-355	521	None	None	None	None	-0.04813	0.10413	-0.09076	-0.98923
 2023-8-14 12:12:43.186	-0.0933	-0.0107	1.0479	0.0	0.0	0.0	9.992	12.398	175.512	35.93	-70	-355	520	None	None	None	None	-0.04813	0.10413	-0.09076	-0.98923
 2023-8-14 12:12:43.186	-0.0933	-0.0107	1.0479	0.0	0.0	0.0	9.992	12.398	175.512	35.93	-70	-355	520	None	None	None	None	-0.04813	0.10413	-0.09076	-0.98923
 2023-8-14 12:12:43.188	-0.0933	-0.0107	1.0479	0.0	0.0	0.0	9.992	12.398	175.512	35.93	-70	-355	519	None	None	None	None	-0.04813	0.10413	-0.09076	-0.98923
 2023-8-14 12:12:43.188	-0.0933	-0.0107	1.0479	0.0	0.0	0.0	9.992	12.398	175.512	35.93	-70	-355	519	None	None	None	None	-0.04813	0.1041	-0.09076	-0.98923
 2023-8-14 12:12:43.190	-0.0933	-0.0107	1.0479	0.0	0.0	0.0	9.992	12.398	175.512	35.93	-69	-356	518	None	None	None	None	-0.04813	0.1041	-0.09076	-0.98923
 2023-8-14 12:12:43.190	-0.0933	-0.0107	1.0479	0.0	0.0	0.0	9.992	12.398	175.512	35.93	-69	-356	518	None	None	None	None	-0.04813	0.1041	-0.09076	-0.98923
 2023-8-14 12:12:43.192	-0.0933	-0.0107	1.0479	0.0	0.0	0.0	9.992	12.398	175.512	35.93	-69	-356	517	None	None	None	None	-0.04813	0.1041	-0.09076	-0.98923
 2023-8-14 12:12:43.192	-0.0933	-0.0107	1.0479	0.0	0.0	0.0	9.992	12.398	175.512	35.93	-69	-356	517	None	None	None	None	-0.04813	0.1041	-0.09076	-0.98923
 2023-8-14 12:12:43.194	-0.0933	-0.0107	1.0479	0.0	0.0	0.0	9.992	12.398	175.512	35.93	-69	-356	517	None	None	None	None	-0.04813	0.1041	-0.09076	-0.98923
 2023-8-14 12:12:43.194	-0.0933	-0.0107	1.0479	0.0	0.0	0.0	9.992	12.398	175.512	35.93	-69	-356	517	None	None	None	None	-0.04813	0.1041	-0.09076	-0.98923
 2023-8-14 12:12:43.196	-0.0933	-0.0107	1.0479	0.0	0.0	0.0	9.998	12.398	175.512	35.96	-69	-355	516	None	None	None	None	-0.04813	0.1041	-0.09076	-0.98923
 2023-8-14 12:12:43.196	-0.0933	-0.0107	1.0479	0.0	0.0	0.0	9.998	12.398	175.512	35.96	-69	-355	516	None	None	None	None	-0.04813	0.1041	-0.09076	-0.98923
 2023-8-14 12:12:43.198	-0.0933	-0.0107	1.0479	0.0	0.0	0.0	9.998	12.398	175.512	35.96	-70	-355	515	None	None	None	None	-0.04813	0.1041	-0.09076	-0.98923
 2023-8-14 12:12:43.198	-0.0933	-0.0107	1.0479	0.0	0.0	0.0	9.998	12.398	175.512	35.96	-70	-355	515	None	None	None	None	-0.04813	0.1041	-0.09076	-0.98923
 2023-8-14 12:12:43.200	-0.0933	-0.0107	1.0479	0.0	0.0	0.0	9.998	12.398	175.512	35.96	-70	-355	514	None	None	None	None	-0.04813	0.1041	-0.09076	-0.98923
 2023-8-14 12:12:43.200	-0.0933	-0.0107	1.0479	0.0	0.0	0.0	9.998	12.398	175.512	35.96	-70	-355	514	None	None	None	None	-0.04813	0.1041	-0.09076	-0.98923
 2023-8-14 12:12:43.202	-0.0933	-0.0107	1.0479	0.0	0.0	0.0	9.998	12.398	175.512	35.96	-70	-355	514	None	None	None	None	-0.04813	0.1041	-0.09076	-0.98923
 2023-8-14 12:12:43.202	-0.0933	-0.0107	1.0479	0.0	0.0	0.0	9.998	12.398	175.512	35.96	-70	-355	514	None	None	None	None	-0.04813	0.1041	-0.09076	-0.98923
 2023-8-14 12:12:43.204	-0.0933	-0.0107	1.0479	0.0	0.0	0.0	9.998	12.398	175.512	35.96	-71	-354	513	None	None	None	None	-0.04813	0.1041	-0.09076	-0.98923
 2023-8-14 12:12:43.204	-0.0933	-0.0107	1.0479	0.0	0.0	0.0	9.998	12.398	175.512	35.96	-71	-354	513	None	None	None	None	-0.04813	0.1041	-0.09076	-0.98923
 2023-8-14 12:12:43.206	-0.0933	-0.0107	1.0479	0.0	0.0	0.0	9.998	12.398	175.512	35.96	-71	-354	512	None	None	None	None	-0.04813	0.1041	-0.09076	-0.98923
 2023-8-14 12:12:43.206	-0.0933	-0.0107	1.0479	0.0	0.0	0.0	9.998	12.398	175.512	35.96	-71	-354	512	None	None	None	None	-0.04813	0.1041	-0.09076	-0.98923
 2023-8-14 12:12:43.208	-0.0933	-0.0112	1.0479	0.0	0.0	0.0	9.998	12.398	175.518	35.97	-71	-354	513	None	None	None	None	-0.04813	0.1041	-0.09076	-0.98923
 2023-8-14 12:12:43.208	-0.0933	-0.0112	1.0479	0.0	0.0	0.0	9.998	12.398	175.518	35.97	-71	-354	513	None	None	None	None	-0.04813	0.1041	-0.09076	-0.98923
 2023-8-14 12:12:43.210	-0.0933	-0.0112	1.0479	0.0	0.0	0.0	9.998	12.398	175.518	35.97	-71	-354	514	None	None	None	None	-0.04813	0.1041	-0.09076	-0.98923
 2023-8-14 12:12:43.210	-0.0933	-0.0112	1.0479	0.0	0.0	0.0	9.998	12.398	175.518	35.97	-71	-354	514	None	None	None	None	-0.04813	0.1041	-0.09076	-0.98923
 2023-8-14 12:12:43.212	-0.0933	-0.0112	1.0479	0.0	0.0	0.0	9.998	12.398	175.518	35.97	-71	-354	514	None	None	None	None	-0.04813	0.1041	-0.09076	-0.98923
 2023-8-14 12:12:43.212	-0.0933	-0.0112	1.0479	0.0	0.0	0.0	9.998	12.398	175.518	35.97	-71	-354	514	None	None	None	None	-0.04813	0.1041	-0.09076	-0.98923
 2023-8-14 12:12:43.214	-0.0933	-0.0112	1.0479	0.0	0.0	0.0	9.998	12.398	175.518	35.97	-71	-354	515	None	None	None	None	-0.04813	0.1041	-0.09076	-0.98923
 2023-8-14 12:12:43.214	-0.0933	-0.0112	1.0479	0.0	0.0	0.0	9.998	12.398	175.518	35.97	-71	-354	515	None	None	None	None	-0.0481	0.1041	-0.09076	-0.98923
 2023-8-14 12:12:43.216	-0.0933	-0.0112	1.0479	0.0	0.0	0.0	9.998	12.398	175.518	35.97	-72	-354	515	None	None	None	None	-0.0481	0.1041	-0.09076	-0.98923
 2023-8-14 12:12:43.216	-0.0933	-0.0112	1.0479	0.0	0.0	0.0	9.998	12.398	175.518	35.97	-72	-354	515	None	None	None	None	-0.0481	0.1041	-0.09076	-0.98923
 2023-8-14 12:12:43.218	-0.0933	-0.0112	1.0479	0.0	0.0	0.0	9.998	12.398	175.518	35.98	-72	-353	516	None	None	None	None	-0.0481	0.1041	-0.09076	-0.98923
 2023-8-14 12:12:43.218	-0.0933	-0.0112	1.0479	0.0	0.0	0.0	9.998	12.398	175.518	35.98	-72	-353	516	None	None	None	None	-0.0481	0.1041	-0.09076	-0.98923
 2023-8-14 12:12:43.220	-0.0933	-0.0112	1.0479	0.0	0.0	0.0	9.998	12.398	175.518	35.98	-72	-353	516	None	None	None	None	-0.0481	0.1041	-0.09076	-0.98923
 2023-8-14 12:12:43.220	-0.0933	-0.0112	1.0479	0.0	0.0	0.0	9.998	12.398	175.518	35.98	-72	-353	516	None	None	None	None	-0.0481	0.1041	-0.09076	-0.98923
 2023-8-14 12:12:43.222	-0.0933	-0.0112	1.0479	0.0	0.0	0.0	9.998	12.398	175.518	35.98	-71	-353	516	None	None	None	None	-0.0481	0.1041	-0.09076	-0.98923
 2023-8-14 12:12:43.222	-0.0933	-0.0112	1.0479	0.0	0.0	0.0	9.998	12.398	175.518	35.98	-71	-353	516	None	None	None	None	-0.0481	0.1041	-0.09076	-0.98923
 2023-8-14 12:12:43.224	-0.0933	-0.0112	1.0479	0.0	0.0	0.0	9.998	12.398	175.518	35.98	-71	-353	516	None	None	None	None	-0.0481	0.1041	-0.09076	-0.98923
 2023-8-14 12:12:43.224	-0.0933	-0.0112	1.0479	0.0	0.0	0.0	9.998	12.398	175.518	35.98	-71	-353	516	None	None	None	None	-0.0481	0.1041	-0.09076	-0.98923
 2023-8-14 12:12:43.226	-0.0933	-0.0112	1.0479	0.0	0.0	0.0	9.998	12.398	175.518	35.98	-70	-353	516	None	None	None	None	-0.0481	0.1041	-0.09076	-0.98923
 2023-8-14 12:12:43.226	-0.0933	-0.0112	1.0479	0.0	0.0	0.0	9.998	12.398	175.518	35.98	-70	-353	516	None	None	None	None	-0.0481	0.1041	-0.09076	-0.98923
 2023-8-14 12:12:43.228	-0.0933	-0.0112	1.0479	0.0	0.0	0.0	9.998	12.398	175.518	35.98	-70	-353	516	None	None	None	None	-0.0481	0.1041	-0.09076	-0.98923
 2023-8-14 12:12:43.228	-0.0933	-0.0112	1.0479	0.0	0.0	0.0	9.998	12.398	175.518	35.98	-70	-353	516	None	None	None	None	-0.0481	0.1041	-0.09076	-0.98923
 2023-8-14 12:12:43.230	-0.0933	-0.0112	1.0479	0.0	0.0	0.0	9.998	12.398	175.518	35.93	-69	-353	516	None	None	None	None	-0.0481	0.1041	-0.09076	-0.98923
 2023-8-14 12:12:43.230	-0.0933	-0.0112	1.0479	0.0	0.0	0.0	9.998	12.398	175.518	35.93	-69	-353	516	None	None	None	None	-0.0481	0.1041	-0.09076	-0.98923
 2023-8-14 12:12:43.232	-0.0933	-0.0112	1.0479	0.0	0.0	0.0	9.998	12.398	175.518	35.93	-69	-353	516	None	None	None	None	-0.0481	0.1041	-0.09076	-0.98923
 2023-8-14 12:12:43.232	-0.0933	-0.0112	1.0479	0.0	0.0	0.0	9.998	12.398	175.518	35.93	-69	-353	516	None	None	None	None	-0.0481	0.1041	-0.09076	-0.98923
 2023-8-14 12:12:43.234	-0.0933	-0.0112	1.0479	0.0	0.0	0.0	9.998	12.398	175.518	35.93	-69	-354	516	None	None	None	None	-0.0481	0.1041	-0.09076	-0.98923
 2023-8-14 12:12:43.234	-0.0933	-0.0112	1.0479	0.0	0.0	0.0	9.998	12.398	175.518	35.93	-69	-354	516	None	None	None	None	-0.0481	0.1041	-0.09076	-0.98923
 2023-8-14 12:12:43.236	-0.0933	-0.0112	1.0479	0.0	0.0	0.0	9.998	12.398	175.518	35.93	-69	-354	516	None	None	None	None	-0.0481	0.1041	-0.09076	-0.98923
 2023-8-14 12:12:43.236	-0.0933	-0.0112	1.0479	0.0	0.0	0.0	9.998	12.398	175.518	35.93	-69	-354	516	None	None	None	None	-0.0481	0.1041	-0.09076	-0.98923
 2023-8-14 12:12:43.238	-0.0933	-0.0112	1.0479	0.0	0.0	0.0	9.998	12.398	175.518	35.93	-69	-354	517	None	None	None	None	-0.0481	0.1041	-0.09076	-0.98923
 2023-8-14 12:12:43.238	-0.0933	-0.0112	1.0479	0.0	0.0	0.0	9.998	12.398	175.518	35.93	-69	-354	517	None	None	None	None	-0.0481	0.1041	-0.09076	-0.98923
 2023-8-14 12:12:43.240	-0.0933	-0.0112	1.0479	0.0	0.0	0.0	9.998	12.398	175.518	35.93	-69	-354	517	None	None	None	None	-0.0481	0.1041	-0.09076	-0.98923
 2023-8-14 12:12:43.240	-0.0933	-0.0112	1.0479	0.0	0.0	0.0	9.998	12.398	175.518	35.93	-69	-354	517	None	None	None	None	-0.0481	0.1041	-0.09076	-0.98923
 2023-8-14 12:12:43.242	-0.0933	-0.0112	1.0479	0.0	0.0	0.0	9.998	12.398	175.518	35.92	-69	-354	517	None	None	None	None	-0.0481	0.1041	-0.09076	-0.98923
 2023-8-14 12:12:43.242	-0.0933	-0.0112	1.0479	0.0	0.0	0.0	9.998	12.398	175.518	35.92	-69	-354	517	None	None	None	None	-0.0481	0.1041	-0.09076	-0.98923
 2023-8-14 12:12:43.244	-0.0933	-0.0112	1.0479	0.0	0.0	0.0	9.998	12.398	175.518	35.92	-69	-354	517	None	None	None	None	-0.0481	0.1041	-0.09076	-0.98923
 2023-8-14 12:12:43.244	-0.0933	-0.0112	1.0479	0.0	0.0	0.0	9.998	12.398	175.518	35.92	-69	-354	517	None	None	None	None	-0.0481	0.1041	-0.09076	-0.98923
 2023-8-14 12:12:43.246	-0.0933	-0.0112	1.0479	0.0	0.0	0.0	9.998	12.398	175.518	35.92	-69	-354	518	None	None	None	None	-0.0481	0.1041	-0.09076	-0.98923
 2023-8-14 12:12:43.246	-0.0933	-0.0112	1.0479	0.0	0.0	0.0	9.998	12.398	175.518	35.92	-69	-354	518	None	None	None	None	-0.0481	0.1041	-0.09076	-0.98923
 2023-8-14 12:12:43.248	-0.0933	-0.0112	1.0483	0.0	0.0	0.0	9.998	12.398	175.518	35.92	-70	-354	518	None	None	None	None	-0.0481	0.1041	-0.09076	-0.98923
 2023-8-14 12:12:43.248	-0.0933	-0.0112	1.0483	0.0	0.0	0.0	9.998	12.398	175.518	35.92	-70	-354	518	None	None	None	None	-0.0481	0.1041	-0.09076	-0.98923
 2023-8-14 12:12:43.250	-0.0933	-0.0112	1.0483	0.0	0.0	0.0	9.998	12.398	175.518	35.92	-70	-354	518	None	None	None	None	-0.0481	0.1041	-0.09076	-0.98923
 2023-8-14 12:12:43.250	-0.0933	-0.0112	1.0483	0.0	0.0	0.0	9.998	12.398	175.518	35.92	-70	-354	518	None	None	None	None	-0.0481	0.1041	-0.09076	-0.98923
 2023-8-14 12:12:43.252	-0.0933	-0.0112	1.0483	0.0	0.0	0.0	9.998	12.398	175.518	35.92	-70	-354	519	None	None	None	None	-0.0481	0.1041	-0.09076	-0.98923
 2023-8-14 12:12:43.252	-0.0933	-0.0112	1.0483	0.0	0.0	0.0	9.998	12.398	175.518	35.92	-70	-354	519	None	None	None	None	-0.0481	0.1041	-0.09076	-0.98923
 2023-8-14 12:12:43.254	-0.0933	-0.0112	1.0483	0.0	0.0	0.0	9.998	12.398	175.518	35.94	-71	-354	519	None	None	None	None	-0.0481	0.1041	-0.09076	-0.98923
 2023-8-14 12:12:43.254	-0.0933	-0.0112	1.0483	0.0	0.0	0.0	9.998	12.398	175.518	35.94	-71	-354	519	None	None	None	None	-0.0481	0.1041	-0.09076	-0.98923
 2023-8-14 12:12:43.256	-0.0933	-0.0112	1.0483	0.0	0.0	0.0	9.998	12.398	175.518	35.94	-71	-354	519	None	None	None	None	-0.0481	0.1041	-0.09076	-0.98923
 2023-8-14 12:12:43.256	-0.0933	-0.0112	1.0483	0.0	0.0	0.0	9.998	12.398	175.518	35.94	-71	-354	519	None	None	None	None	-0.0481	0.1041	-0.09076	-0.98923
 2023-8-14 12:12:43.258	-0.0933	-0.0112	1.0483	0.0	0.0	0.0	9.998	12.398	175.518	35.94	-71	-354	519	None	None	None	None	-0.0481	0.1041	-0.09076	-0.98923
 2023-8-14 12:12:43.258	-0.0933	-0.0112	1.0483	0.0	0.0	0.0	9.998	12.398	175.518	35.94	-71	-354	519	None	None	None	None	-0.0481	0.1041	-0.09076	-0.98923
 2023-8-14 12:12:43.260	-0.0933	-0.0112	1.0483	0.0	0.0	0.0	9.998	12.398	175.518	35.94	-71	-354	520	None	None	None	None	-0.0481	0.1041	-0.09076	-0.98923
 2023-8-14 12:12:43.260	-0.0933	-0.0112	1.0483	0.0	0.0	0.0	9.998	12.398	175.518	35.94	-71	-354	520	None	None	None	None	-0.0481	0.1041	-0.09076	-0.98923
 2023-8-14 12:12:43.262	-0.0933	-0.0112	1.0483	0.0	0.0	0.0	9.998	12.398	175.518	35.94	-71	-354	520	None	None	None	None	-0.0481	0.1041	-0.09076	-0.98923
 2023-8-14 12:12:43.262	-0.0933	-0.0112	1.0483	0.0	0.0	0.0	9.998	12.398	175.518	35.94	-71	-354	520	None	None	None	None	-0.0481	0.1041	-0.09076	-0.98923
 2023-8-14 12:12:43.264	-0.0933	-0.0112	1.0483	0.0	0.0	0.0	9.998	12.398	175.518	35.89	-71	-354	520	None	None	None	None	-0.0481	0.1041	-0.09076	-0.98923
 2023-8-14 12:12:43.264	-0.0933	-0.0112	1.0483	0.0	0.0	0.0	9.998	12.398	175.518	35.89	-71	-354	520	None	None	None	None	-0.0481	0.1041	-0.09076	-0.98923
 2023-8-14 12:12:43.266	-0.0933	-0.0112	1.0483	0.0	0.0	0.0	9.998	12.398	175.518	35.89	-72	-354	520	None	None	None	None	-0.0481	0.1041	-0.09076	-0.98923
 2023-8-14 12:12:43.266	-0.0933	-0.0112	1.0483	0.0	0.0	0.0	9.998	12.398	175.518	35.89	-72	-354	520	None	None	None	None	-0.0481	0.1041	-0.09076	-0.98923
 2023-8-14 12:12:43.268	-0.0933	-0.0112	1.0483	0.0	0.0	0.0	9.998	12.398	175.518	35.89	-72	-354	520	None	None	None	None	-0.0481	0.1041	-0.09076	-0.98923
 2023-8-14 12:12:43.268	-0.0933	-0.0112	1.0483	0.0	0.0	0.0	9.998	12.398	175.518	35.89	-72	-354	520	None	None	None	None	-0.0481	0.1041	-0.09076	-0.98923
 2023-8-14 12:12:43.270	-0.0933	-0.0112	1.0483	0.0	0.0	0.0	9.998	12.398	175.518	35.89	-72	-354	520	None	None	None	None	-0.0481	0.1041	-0.09076	-0.98923
 2023-8-14 12:12:43.270	-0.0933	-0.0112	1.0483	0.0	0.0	0.0	9.998	12.398	175.518	35.89	-72	-354	520	None	None	None	None	-0.0481	0.1041	-0.09076	-0.98923
