9.575250241511789e-05,0.0005217385308393632,-0.7153118334637687,0.698805194261652
9.575250241511789e-05,0.0005217385308393632,-0.7153118334637687,0.698805194261652
9.76537312241856e-05,0.0005137175654355443,-0.7153445302728509,0.6987717292268812
9.249408892272541e-05,0.0005047730924463539,-0.7153262871889751,0.6987904117154189
5.284351505142677e-05,0.000494557046283459,-0.7153656098282206,0.6987501677251956
5.284351505142677e-05,0.000494557046283459,-0.7153656098282206,0.6987501677251956
0.00010644824517212733,0.0005174798133375541,-0.715334451759743,0.6987820425633461
9.237507424033562e-05,0.0005288401600844915,-0.7153640621856563,0.6987517229518416
8.391949426157681e-05,0.0005143372656056707,-0.715319329610763,0.69879752797209
8.656688570458189e-05,0.0005177967387627633,-0.7153541600040858,0.6987618694215938
8.656688570458189e-05,0.0005177967387627633,-0.7153541600040858,0.6987618694215938
8.656688570458189e-05,0.0005177967387627633,-0.7153541600040858,0.6987618694215938
7.29376430942258e-05,0.000503162226938417,-0.7153262741033235,0.6987904285873773
9.26795745975306e-05,0.0005442698374525276,-0.7153277215932107,0.698788913693618
5.5290821100587575e-05,0.0005194734243954794,-0.715324468469523,0.6987922666279879
0.00010455760564453556,0.000512283092949267,-0.7153303492329979,0.6987862463585965
0.00010362680107405645,0.0005295058236101108,-0.7153206641918364,0.69879614786089
0.00010362680107405645,0.0005295058236101108,-0.7153206641918364,0.69879614786089
0.00011300039474408152,0.0005376670263836247,-0.7153544434065799,0.6987615605079761
8.346745761288927e-05,0.0005294370481467358,-0.7153222441008148,0.6987945333387846
0.0001068078462639015,0.0005350181796832201,-0.7153091891813648,0.6988078893518088
7.365755245553747e-05,0.0005120244186877758,-0.7153447247955904,0.6987715342747447
9.125386775744435e-05,0.0005283592486474417,-0.715341529658191,0.6987747909416278
9.279725940901736e-05,0.0005290305295447025,-0.7152893088721466,0.6988282450849953
9.279725940901736e-05,0.0005290305295447025,-0.7152893088721466,0.6988282450849953
0.00010367084071979322,0.000518635427388061,-0.7153277247424101,0.6987889284215205
0.00010367084071979322,0.000518635427388061,-0.7153277247424101,0.6987889284215205
4.264035649488769e-05,0.0005075682808117485,-0.715342199884546,0.6987741248934297
4.264035649488769e-05,0.0005075682808117485,-0.715342199884546,0.6987741248934297
0.00012564700294573073,0.0005345261303457248,-0.7153543617116782,0.6987616443929391
0.00011542269076107694,0.0005169215126915329,-0.7153274346461924,0.6987892248112084
0.00011542269076107694,0.0005169215126915329,-0.7153274346461924,0.6987892248112084
8.15979418353797e-05,0.0005136084279733386,-0.7153276699979071,0.6987889911006927
0.00010466867275580161,0.0005276137659085596,-0.7153458735418028,0.6987703427270637
0.00010071794143356337,0.000510625687654811,-0.7153321086075185,0.698784447102556
6.055388107549885e-05,0.0005217236723681918,-0.7153162014101462,0.6988007270587205
6.055388107549885e-05,0.0005217236723681918,-0.7153162014101462,0.6988007270587205
8.845538332771902e-05,0.0005336546076586331,-0.7153291586612673,0.6987874513450913
6.608715183595786e-05,0.000519923574742515,-0.7153290207208347,0.6987876053755794
8.377223597127579e-05,0.0005077901778685208,-0.7153277227683081,0.6987889410762411
7.534988850641158e-05,0.0004883712603029755,-0.7153178306472463,0.6987990819785213
7.534988850641158e-05,0.0004883712603029755,-0.7153178306472463,0.6987990819785213
7.534988850641158e-05,0.0004883712603029755,-0.7153178306472463,0.6987990819785213
7.05702391764086e-05,0.00048451767999801196,-0.7153499637184073,0.6987661909898993
0.00010421068627590314,0.0005121288257034402,-0.7153260279038698,0.6987906701348203
0.00010421068627590314,0.0005121288257034402,-0.7153260279038698,0.6987906701348203
0.0001228956146171345,0.0005351546366653764,-0.7153094305725062,0.6988076395119188
6.927282596855177e-05,0.0005407513840501067,-0.7153146811368324,0.6988022679838183
6.927282596855177e-05,0.0005407513840501067,-0.7153146811368324,0.6988022679838183
0.00015098678523402692,0.0005627384502194093,-0.7153176165690833,0.6987992329377253
7.289124779553029e-05,0.0005293187088579307,-0.7153235336077491,0.6987932146032143
7.289124779553029e-05,0.0005293187088579307,-0.7153235336077491,0.6987932146032143
9.680114976011322e-05,0.00054395754098844,-0.7153292112441225,0.6987873884670449
9.680114976011322e-05,0.00054395754098844,-0.7153292112441225,0.6987873884670449
9.680114976011322e-05,0.00054395754098844,-0.7153292112441225,0.6987873884670449
9.680114976011322e-05,0.00054395754098844,-0.7153292112441225,0.6987873884670449
9.680114976011322e-05,0.00054395754098844,-0.7153292112441225,0.6987873884670449
0.00011490146216641011,0.0005013975545632859,-0.7153277269455495,0.6987889369910343
9.542114219530213e-05,0.0005169239210865794,-0.7153120940461424,0.6988049311473038
7.697584172976275e-05,0.0005048677554267705,-0.715333646805921,0.6987828796776658
9.937811310299211e-05,0.0005121189758850735,-0.7153359610384096,0.6987805025209276
9.937811310299211e-05,0.0005121189758850735,-0.7153359610384096,0.6987805025209276
0.00010892702680310425,0.0005162120239280489,-0.7153334525086978,0.6987830660384062
0.00010892702680310425,0.0005162120239280489,-0.7153334525086978,0.6987830660384062
0.00011265312397465985,0.0005440035073501617,-0.7152880609759366,0.6988295079593753
0.0001173246820130982,0.0005374344056163374,-0.7153219774259922,0.6987947953516446
9.791113720676526e-05,0.000515906083359219,-0.7153388761571923,0.6987775157462405
9.791113720676526e-05,0.000515906083359219,-0.7153388761571923,0.6987775157462405
0.00010503554489141602,0.0004948411514279559,-0.7153221553824589,0.6987946466013908
0.00010503554489141602,0.0004948411514279559,-0.7153221553824589,0.6987946466013908
0.00013708381213708417,0.0005370734662522743,-0.7153280189294148,0.6987886075879023
7.045514764689279e-05,0.0005259537435771782,-0.7153460352159066,0.6987701827565446
7.045514764689279e-05,0.0005259537435771782,-0.7153460352159066,0.6987701827565446
7.832386611824765e-05,0.0004919718302590166,-0.7153503183636389,0.6987658218932367
7.832386611824765e-05,0.0004919718302590166,-0.7153503183636389,0.6987658218932367
7.832386611824765e-05,0.0004919718302590166,-0.7153503183636389,0.6987658218932367
8.371117534276147e-05,0.0005339485591619833,-0.7153360511158731,0.6987803960224732
8.10483365540451e-05,0.0005195957460752644,-0.7153161841216704,0.6988007442648014
7.157429756662365e-05,0.0005178763598595044,-0.7152981577144866,0.6988191985424109
7.157429756662365e-05,0.0005178763598595044,-0.7152981577144866,0.6988191985424109
7.157429756662365e-05,0.0005178763598595044,-0.7152981577144866,0.6988191985424109
6.781280446421013e-05,0.0004851483470223269,-0.7153289818973856,0.6987876699614516
6.781280446421013e-05,0.0004851483470223269,-0.7153289818973856,0.6987876699614516
6.993315193739464e-05,0.0004995345997836143,-0.7153527010392232,0.6987633781835061
6.993315193739464e-05,0.0004995345997836143,-0.7153527010392232,0.6987633781835061
6.993315193739464e-05,0.0004995345997836143,-0.7153527010392232,0.6987633781835061
9.731115286377328e-05,0.0005024314691043019,-0.7153179576618901,0.6987989392805206
9.731115286377328e-05,0.0005024314691043019,-0.7153179576618901,0.6987989392805206
8.17527291686317e-05,0.0005439981839832738,-0.7153526476119001,0.6987633983954167
8.582615043493236e-05,0.00051073778694051,-0.7153542124288369,0.6987618210385449
8.582615043493236e-05,0.00051073778694051,-0.7153542124288369,0.6987618210385449
7.075597060855816e-05,0.0005304884206298496,-0.7153150674783818,0.6988018802307464
0.00011862843279943067,0.0005250176300350446,-0.7153458128557298,0.6987704045776111
0.00010678940854520421,0.0005482379240174956,-0.7153263071953863,0.6987903564484936
8.636496845924432e-05,0.0005285958815147231,-0.7153303249214032,0.6987862615816985
8.636496845924432e-05,0.0005285958815147231,-0.7153303249214032,0.6987862615816985
9.056761309274988e-05,0.0005280664588707112,-0.7153207458014321,0.6987960672251994
0.00010119321248263952,0.0005196509415856016,-0.7153485183489986,0.6987676416511609
0.00010119321248263952,0.0005196509415856016,-0.7153485183489986,0.6987676416511609
0.0001138191258738728,0.0005162448756735195,-0.7153333801747552,0.6987831392815614
0.0001138191258738728,0.0005162448756735195,-0.7153333801747552,0.6987831392815614
6.770246274806767e-05,0.000500655496922185,-0.7153318963441285,0.6987846755855216
0.00011056801839736748,0.0005280638985757528,-0.7153317131108914,0.6987848375151463
0.00012132985788844644,0.0005500406761898612,-0.7153236640610071,0.6987930583288986
8.04761454447406e-05,0.0005216702118228083,-0.7153303245137578,0.6987862679065912
6.670391096635557e-05,0.0005134522308378538,-0.7153179524821073,0.6987989401639078
0.00011169130546456135,0.0005350351959290999,-0.7153347116966813,0.6987817624295994
0.00013911027385795236,0.0005488374781922749,-0.7153192821997588,0.6987975414517255
0.00013911027385795236,0.0005488374781922749,-0.7153192821997588,0.6987975414517255
7.298857074446978e-05,0.0005140817171867143,-0.7153134342423836,0.698803564090098
0.00010257031119411567,0.0005158301998258115,-0.7153291617313969,0.6987874596579372
6.838399411092708e-05,0.0005144342109451656,-0.7153136417269594,0.698803351909811
9.611125805675003e-05,0.0005304323503735728,-0.7153037940608681,0.698813416876261
9.611125805675003e-05,0.0005304323503735728,-0.7153037940608681,0.698813416876261
0.00011490044605474509,0.0005013977874165954,-0.7153208128335188,0.6987960146747693
0.00010473411617947037,0.0005100136113662634,-0.7153151258047351,0.6988018315029213
0.00012390652103211347,0.0005290979272030166,-0.7153526229403419,0.6987634288905872
0.00012390652103211347,0.0005290979272030166,-0.7153526229403419,0.6987634288905872
6.800096687437863e-05,0.000520744499708437,-0.7153374448426111,0.6987789809425287
6.800096687437863e-05,0.000520744499708437,-0.7153374448426111,0.6987789809425287
0.00011411453824444055,0.0005295908748479195,-0.7153444272399557,0.6987718203592052
8.139282005942288e-05,0.0005091068712634183,-0.7153122279637314,0.6988048015797869
4.28371409391936e-05,0.000507649902418012,-0.7152982367301706,0.6988191275196071
4.28371409391936e-05,0.000507649902418012,-0.7152982367301706,0.6988191275196071
9.522056517979055e-05,0.0005168267240615155,-0.7153372826170241,0.6987791467418537
6.768289422465651e-05,0.0005009109477482249,-0.715334718160555,0.698781786755642
6.768289422465651e-05,0.0005009109477482249,-0.715334718160555,0.698781786755642
0.00011611833982065714,0.0005058124675898902,-0.7153320064834386,0.6987845527561815
0.00011611833982065714,0.0005058124675898902,-0.7153320064834386,0.6987845527561815
