Seq, Rot x, Rot y, Rot z, Vel x, Vel y, Vel z, Acc x, Acc y, Acc z, Time(m.d.y h:m:s.ms)
155, 1.64881, 0.31261, 98.2809, -0.000976562, -0.000976562, -0.000976562, -0.0332031, 0.266602, -9.73535, 1.13.2022 15:16:46.628
156, 1.64881, 0.31261, 98.2809, 0, -0.000976562, -0.000976562, -0.046875, 0.268555, -9.73242, 1.13.2022 15:16:46.636
157, 1.64881, 0.31261, 98.2809, -0.000976562, -0.000976562, -0.000976562, -0.108398, 0.289062, -9.7002, 1.13.2022 15:16:46.644
158, 1.64881, 0.31261, 98.2809, 0, -0.000976562, -0.000976562, -0.00195312, 0.239258, -9.71973, 1.13.2022 15:16:46.652
159, 1.64881, 0.31261, 98.2809, 0, 0, -0.000976562, -0.0732422, 0.275391, -9.72266, 1.13.2022 15:16:46.660
160, 1.64352, 0.317185, 98.2809, 0, 0, 0, -0.0537109, 0.296875, -9.70801, 1.13.2022 15:16:46.668
161, 1.64352, 0.317185, 98.2809, 0.000976562, 0, -0.000976562, -0.0283203, 0.295898, -9.75781, 1.13.2022 15:16:46.676
162, 1.64328, 0.317266, 98.2802, 0, -0.000976562, 0, -0.118164, 0.319336, -9.72266, 1.13.2022 15:16:46.684
163, 1.64328, 0.317266, 98.2802, 0.000976562, -0.000976562, -0.000976562, -0.0302734, 0.290039, -9.73926, 1.13.2022 15:16:46.692
164, 1.64328, 0.317266, 98.2802, 0.000976562, 0, 0, -0.0234375, 0.245117, -9.74023, 1.13.2022 15:16:46.700
165, 1.64352, 0.317185, 98.2809, 0.000976562, -0.000976562, 0, -0.0830078, 0.264648, -9.73926, 1.13.2022 15:16:46.708
166, 1.64352, 0.317185, 98.2809, 0.000976562, -0.000976562, 0, -0.00683594, 0.25293, -9.74805, 1.13.2022 15:16:46.716
167, 1.64352, 0.317185, 98.2809, 0.000976562, -0.000976562, -0.000976562, -0.0742188, 0.245117, -9.74707, 1.13.2022 15:16:46.724
168, 1.63799, 0.321841, 98.2802, 0, -0.000976562, -0.000976562, -0.0732422, 0.263672, -9.71777, 1.13.2022 15:16:46.732
169, 1.63799, 0.321841, 98.2802, -0.000976562, 0, 0, -0.0117188, 0.258789, -9.71875, 1.13.2022 15:16:46.740
170, 1.63366, 0.316472, 98.2811, -0.00195312, 0.000976562, 0, -0.0791016, 0.318359, -9.78711, 1.13.2022 15:16:46.748
171, 1.63366, 0.316472, 98.2811, -0.000976562, 0, -0.000976562, -0.03125, 0.304688, -9.74805, 1.13.2022 15:16:46.756
172, 1.63342, 0.316551, 98.2804, 0, 0, 0, -0.0615234, 0.283203, -9.74316, 1.13.2022 15:16:46.764
173, 1.63366, 0.316472, 98.2811, 0, 0.000976562, 0.000976562, -0.0996094, 0.287109, -9.69531, 1.13.2022 15:16:46.772
174, 1.63366, 0.316472, 98.2811, 0.000976562, 0, -0.000976562, -0.0263672, 0.25293, -9.75, 1.13.2022 15:16:46.780
175, 1.63366, 0.316472, 98.2811, 0, 0, -0.000976562, -0.0751953, 0.277344, -9.70801, 1.13.2022 15:16:46.788
176, 1.63366, 0.316472, 98.2811, 0.000976562, -0.000976562, 0, -0.0595703, 0.28125, -9.7627, 1.13.2022 15:16:46.796
177, 1.63366, 0.316472, 98.2811, 0.000976562, -0.000976562, -0.000976562, -0.0175781, 0.277344, -9.6875, 1.13.2022 15:16:46.804
178, 1.63366, 0.316472, 98.2811, 0, -0.00195312, 0, -0.0976562, 0.286133, -9.73828, 1.13.2022 15:16:46.812
179, 1.63366, 0.316472, 98.2811, -0.000976562, -0.000976562, 0, 0.00488281, 0.254883, -9.75488, 1.13.2022 15:16:46.820
180, 1.63366, 0.316472, 98.2811, 0, -0.000976562, 0, -0.0380859, 0.254883, -9.76172, 1.13.2022 15:16:46.828
181, 1.63366, 0.316472, 98.2811, -0.00195312, 0, -0.000976562, -0.0810547, 0.261719, -9.73242, 1.13.2022 15:16:46.836
182, 1.63366, 0.316472, 98.2811, -0.00195312, 0.000976562, -0.000976562, 0.00976562, 0.256836, -9.72656, 1.13.2022 15:16:46.844
183, 1.63366, 0.316472, 98.2811, -0.00195312, 0, -0.000976562, -0.0908203, 0.297852, -9.74512, 1.13.2022 15:16:46.853
184, 1.63342, 0.316551, 98.2804, -0.00195312, 0, -0.000976562, -0.0498047, 0.294922, -9.72949, 1.13.2022 15:16:46.860
185, 1.62884, 0.311262, 98.2806, -0.00195312, 0, 0, -0.0302734, 0.255859, -9.69336, 1.13.2022 15:16:46.868
186, 1.62908, 0.311183, 98.2812, -0.00195312, 0, 0, -0.12793, 0.282227, -9.70508, 1.13.2022 15:16:46.876
187, 1.62908, 0.311183, 98.2812, -0.000976562, -0.000976562, -0.000976562, -0.0429688, 0.25293, -9.75391, 1.13.2022 15:16:46.884
188, 1.62908, 0.311183, 98.2812, 0, -0.000976562, 0, -0.0810547, 0.270508, -9.7793, 1.13.2022 15:16:46.892
189, 1.62908, 0.311183, 98.2812, -0.00195312, -0.000976562, 0, -0.0966797, 0.289062, -9.7002, 1.13.2022 15:16:46.900
190, 1.62908, 0.311183, 98.2812, 0, -0.000976562, 0, -0.0078125, 0.272461, -9.77539, 1.13.2022 15:16:46.908
191, 1.62908, 0.311183, 98.2812, 0.000976562, 0, 0, -0.0976562, 0.273438, -9.73633, 1.13.2022 15:16:46.916
192, 1.62908, 0.311183, 98.2812, -0.000976562, -0.000976562, -0.000976562, -0.0712891, 0.274414, -9.74805, 1.13.2022 15:16:46.924
193, 1.62908, 0.311183, 98.2812, -0.000976562, -0.000976562, -0.000976562, -0.0429688, 0.277344, -9.77734, 1.13.2022 15:16:46.932
194, 1.62379, 0.315758, 98.2812, 0, -0.000976562, 0, -0.0947266, 0.300781, -9.74512, 1.13.2022 15:16:46.940
195, 1.62379, 0.315758, 98.2812, -0.00195312, -0.000976562, 0, 0.00488281, 0.266602, -9.72852, 1.13.2022 15:16:46.948
196, 1.62837, 0.321047, 98.2811, -0.00195312, 0, 0.000976562, -0.0576172, 0.269531, -9.7627, 1.13.2022 15:16:46.956
