Seq, Rot x, Rot y, Rot z, Vel x, Vel y, Vel z, Acc x, Acc y, Acc z, Time(m.d.y h:m:s.ms)
14, 18.7283, 348.381, 331.146, -0.00976562, 0.00292969, 0, 1.95312, 3.02051, -9.09277, 1.4.2022 14:53:36.777
15, 18.7411, 348.378, 331.149, -0.0664062, 0.0224609, -0.00585938, 1.9834, 3.0459, -8.99512, 1.4.2022 14:53:36.785
16, 18.7778, 348.37, 331.158, -0.0791016, 0.0273438, -0.0078125, 1.97656, 3.09863, -8.92578, 1.4.2022 14:53:36.793
17, 18.8048, 348.356, 331.161, -0.0458984, 0.015625, -0.00292969, 1.95801, 3.13281, -8.87207, 1.4.2022 14:53:36.801
18, 18.8112, 348.354, 331.163, 0.0224609, -0.0078125, 0.00195312, 1.96875, 3.10742, -8.91602, 1.4.2022 14:53:36.809
19, 18.7937, 348.367, 331.157, 0.0693359, -0.0253906, 0.00585938, 1.94727, 3.0293, -8.99512, 1.4.2022 14:53:36.817
20, 18.757, 348.374, 331.148, 0.0576172, -0.0214844, 0.00390625, 1.95996, 3.06348, -9.0918, 1.4.2022 14:53:36.825
21, 18.7411, 348.378, 331.149, 0.0175781, -0.00683594, 0.000976562, 1.97461, 3.03125, -9.11914, 1.4.2022 14:53:36.833
22, 18.7411, 348.378, 331.149, -0.0253906, 0.0078125, -0.00195312, 1.9541, 3.0293, -9.01367, 1.4.2022 14:53:36.841
23, 18.7634, 348.372, 331.149, -0.0556641, 0.0185547, -0.00488281, 1.94727, 3.0498, -8.9707, 1.4.2022 14:53:36.849
24, 18.7873, 348.369, 331.155, -0.046875, 0.0136719, -0.00390625, 1.95508, 3.11816, -8.92773, 1.4.2022 14:53:36.857
25, 18.8001, 348.365, 331.158, 0, 0, -0.000976562, 1.94336, 3.07227, -8.92188, 1.4.2022 14:53:36.865
26, 18.7937, 348.367, 331.157, 0.0351562, -0.0107422, 0.00292969, 1.96387, 3.05957, -8.9707, 1.4.2022 14:53:36.873
27, 18.7698, 348.371, 331.151, 0.0390625, -0.0136719, 0.00292969, 1.98438, 3.04004, -9.0332, 1.4.2022 14:53:36.881
28, 18.757, 348.374, 331.148, 0.0214844, -0.00683594, 0.000976562, 1.97266, 3.04297, -9.03809, 1.4.2022 14:53:36.889
29, 18.7506, 348.376, 331.146, -0.00683594, 0.000976562, -0.000976562, 1.98242, 3.06152, -9.02734, 1.4.2022 14:53:36.897
30, 18.757, 348.374, 331.148, -0.0283203, 0.00878906, -0.00292969, 1.96875, 3.04688, -9.01172, 1.4.2022 14:53:36.905
31, 18.7698, 348.371, 331.151, -0.0273438, 0.0078125, -0.00488281, 1.97559, 3.07715, -8.99609, 1.4.2022 14:53:36.913
32, 18.7778, 348.37, 331.158, -0.0078125, 0.00195312, -0.00195312, 1.94727, 3.09082, -8.92383, 1.4.2022 14:53:36.921
33, 18.7778, 348.37, 331.158, 0.0136719, -0.00390625, 0, 1.9502, 3.05859, -8.96289, 1.4.2022 14:53:36.929
34, 18.7698, 348.371, 331.151, 0.0185547, -0.00683594, 0.00195312, 1.95703, 3.04004, -8.97754, 1.4.2022 14:53:36.937
35, 18.7634, 348.372, 331.149, 0.0078125, -0.00488281, 0, 1.95898, 3.05371, -9.00586, 1.4.2022 14:53:36.945
36, 18.7634, 348.372, 331.149, -0.00585938, 0, -0.000976562, 1.94727, 3.03613, -8.99707, 1.4.2022 14:53:36.953
37, 18.7634, 348.372, 331.149, -0.0107422, 0.00390625, -0.00195312, 1.98535, 3.07812, -8.95801, 1.4.2022 14:53:36.961
38, 18.7698, 348.371, 331.151, -0.00878906, 0.00390625, -0.00195312, 1.96191, 3.08496, -8.94824, 1.4.2022 14:53:36.969
39, 18.7698, 348.371, 331.151, 0.00195312, -0.00195312, -0.000976562, 1.94238, 3.06152, -8.97656, 1.4.2022 14:53:36.977
40, 18.7698, 348.371, 331.151, 0.0117188, -0.00390625, 0, 1.9209, 3.0498, -8.98926, 1.4.2022 14:53:36.985
41, 18.7634, 348.372, 331.149, 0.00488281, -0.00195312, -0.000976562, 1.95215, 3.04102, -9.00391, 1.4.2022 14:53:36.993
42, 18.7634, 348.372, 331.149, -0.00878906, 0.00195312, -0.00195312, 1.94238, 3.05273, -8.99121, 1.4.2022 14:53:37.001
43, 18.7714, 348.372, 331.157, -0.0126953, 0.00488281, -0.000976562, 1.94043, 3.06152, -8.95801, 1.4.2022 14:53:37.009
44, 18.7696, 348.365, 331.158, -0.0078125, 0.00292969, 0, 1.97168, 3.07812, -8.94824, 1.4.2022 14:53:37.017
45, 18.7696, 348.365, 331.158, 0.00488281, -0.00292969, -0.000976562, 1.96094, 3.09961, -8.96875, 1.4.2022 14:53:37.025
46, 18.7696, 348.365, 331.158, 0.0175781, -0.00585938, 0.000976562, 1.94434, 3.03906, -9.01367, 1.4.2022 14:53:37.033
47, 18.7553, 348.368, 331.149, 0.0175781, -0.00585938, 0.00195312, 1.97461, 3.03223, -9.07617, 1.4.2022 14:53:37.041
48, 18.7553, 348.368, 331.149, 0.00390625, -0.00292969, 0, 1.94629, 3.01367, -9.03613, 1.4.2022 14:53:37.049
49, 18.7553, 348.368, 331.149, -0.0175781, 0.00585938, -0.00195312, 1.96484, 2.99414, -8.96777, 1.4.2022 14:53:37.057
50, 18.7778, 348.37, 331.158, -0.0869141, 0.0175781, -0.0126953, 1.72363, 2.21973, -8.36328, 1.4.2022 14:53:37.065
51, 18.856, 348.352, 331.172, -0.223633, 0.0722656, -0.0273438, 2.25195, 3.89941, -8.76074, 1.4.2022 14:53:37.073
52, 18.8624, 348.35, 331.174, 0.173828, -0.0576172, 0.0214844, 2.09375, 3.31348, -8.81836, 1.4.2022 14:53:37.081
53, 18.7411, 348.378, 331.149, 0.325195, -0.102539, 0.0283203, 1.82812, 2.7627, -9.08496, 1.4.2022 14:53:37.089
54, 18.639, 348.41, 331.128, 0.130859, -0.0644531, 0.00976562, 2.04297, 3.3623, -9.88574, 1.4.2022 14:53:37.097
55, 18.5831, 348.423, 331.114, 0.0869141, -0.0126953, 0.00976562, 2.05664, 2.45898, -9.13281, 1.4.2022 14:53:37.105
56, 18.6086, 348.41, 331.128, -0.180664, 0.0644531, -0.0214844, 1.91406, 2.9043, -8.8457, 1.4.2022 14:53:37.113
57, 18.738, 348.388, 331.152, -0.361328, 0.0849609, -0.0498047, 1.6543, 3.31738, -9.08301, 1.4.2022 14:53:37.121
58, 18.8863, 348.346, 331.18, -0.279297, 0.124023, -0.00976562, 2.19434, 2.8623, -8.34863, 1.4.2022 14:53:37.129
59, 18.9738, 348.31, 331.199, -0.0751953, 0.0302734, -0.0205078, 2, 3.36719, -8.30273, 1.4.2022 14:53:37.137
60, 18.9276, 348.33, 331.191, 0.261719, -0.0966797, 0.0234375, 1.8252, 3.51172, -9.06445, 1.4.2022 14:53:37.145
61, 18.7491, 348.377, 331.157, 0.478516, -0.158203, 0.0488281, 1.84863, 2.8125, -9.4873, 1.4.2022 14:53:37.153
62, 18.5688, 348.428, 331.122, 0.291016, -0.09375, 0.0292969, 2.1084, 2.73828, -9.57422, 1.4.2022 14:53:37.161
63, 18.5051, 348.449, 331.11, -0.0253906, -0.0117188, -0.0107422, 1.79492, 2.9707, -9.76465, 1.4.2022 14:53:37.169
64, 18.588, 348.422, 331.127, -0.325195, 0.136719, -0.0175781, 2.05859, 2.84961, -8.98633, 1.4.2022 14:53:37.177
65, 18.776, 348.363, 331.159, -0.482422, 0.162109, -0.0498047, 2.04785, 3.2002, -8.36816, 1.4.2022 14:53:37.185
66, 18.9738, 348.31, 331.199, -0.325195, 0.103516, -0.0322266, 1.97852, 3.46191, -8.26758, 1.4.2022 14:53:37.193
67, 19.0297, 348.297, 331.213, 0.0957031, -0.0361328, 0.00683594, 1.97559, 3.37988, -8.52148, 1.4.2022 14:53:37.201
68, 18.8909, 348.337, 331.182, 0.475586, -0.158203, 0.0419922, 1.87695, 3.04785, -9.05762, 1.4.2022 14:53:37.209
69, 18.6581, 348.399, 331.14, 0.505859, -0.176758, 0.046875, 1.84766, 2.67969, -9.59668, 1.4.2022 14:53:37.217
70, 18.4906, 348.446, 331.108, 0.191406, -0.0644531, 0.0195312, 1.94629, 2.65234, -9.74414, 1.4.2022 14:53:37.225
71, 18.4906, 348.446, 331.108, -0.208984, 0.0712891, -0.0195312, 1.9248, 2.91895, -9.41992, 1.4.2022 14:53:37.233
72, 18.6517, 348.401, 331.138, -0.458984, 0.15918, -0.0400391, 1.92578, 3.09863, -8.78516, 1.4.2022 14:53:37.241
73, 18.8589, 348.336, 331.176, -0.426758, 0.143555, -0.0419922, 1.99902, 3.33398, -8.37793, 1.4.2022 14:53:37.249
74, 18.993, 348.305, 331.204, -0.115234, 0.0351562, -0.0136719, 2.00586, 3.45898, -8.33301, 1.4.2022 14:53:37.257
75, 18.9515, 348.316, 331.199, 0.273438, -0.0947266, 0.0234375, 1.95996, 3.1748, -8.71875, 1.4.2022 14:53:37.265
76, 18.784, 348.363, 331.167, 0.446289, -0.152344, 0.0400391, 1.9248, 2.87988, -9.25684, 1.4.2022 14:53:37.273
77, 18.6021, 348.412, 331.126, 0.308594, -0.105469, 0.0283203, 1.94043, 2.77441, -9.60645, 1.4.2022 14:53:37.281
78, 18.5257, 348.438, 331.111, 0.00683594, -0.00292969, 0.000976562, 1.92188, 2.80957, -9.52832, 1.4.2022 14:53:37.289
79, 18.5862, 348.416, 331.128, -0.274414, 0.0947266, -0.0234375, 1.94336, 2.94629, -9.10254, 1.4.2022 14:53:37.297
80, 18.7409, 348.372, 331.156, -0.383789, 0.128906, -0.0361328, 1.98438, 3.19824, -8.62695, 1.4.2022 14:53:37.305
81, 18.8973, 348.336, 331.184, -0.237305, 0.0761719, -0.0234375, 2.02637, 3.38477, -8.46484, 1.4.2022 14:53:37.313
82, 18.9307, 348.32, 331.188, 0.0644531, -0.0234375, 0.00488281, 2.02734, 3.28711, -8.61133, 1.4.2022 14:53:37.321
83, 18.8478, 348.347, 331.172, 0.299805, -0.104492, 0.0244141, 1.93066, 2.99414, -8.9502, 1.4.2022 14:53:37.329
84, 18.7076, 348.388, 331.152, 0.289062, -0.102539, 0.0234375, 1.85645, 2.79785, -9.24707, 1.4.2022 14:53:37.337
85, 18.6183, 348.417, 331.134, 0.0888672, -0.0341797, 0.00683594, 1.8877, 2.88379, -9.39258, 1.4.2022 14:53:37.345
86, 18.6247, 348.415, 331.136, -0.111328, 0.0390625, -0.00878906, 1.95117, 3.00391, -9.24805, 1.4.2022 14:53:37.353
87, 18.6948, 348.392, 331.149, -0.203125, 0.0722656, -0.0185547, 1.98438, 3.17578, -9, 1.4.2022 14:53:37.361
88, 18.7794, 348.371, 331.164, -0.139648, 0.0478516, -0.0136719, 2.05078, 3.2627, -8.80957, 1.4.2022 14:53:37.369
89, 18.8063, 348.358, 331.167, 0.0273438, -0.00976562, 0, 2.00977, 3.1748, -8.89844, 1.4.2022 14:53:37.377
90, 18.7666, 348.375, 331.161, 0.135742, -0.046875, 0.00976562, 1.97852, 2.99707, -8.96582, 1.4.2022 14:53:37.385
91, 18.714, 348.386, 331.154, 0.0800781, -0.0292969, 0.00683594, 1.92871, 2.8623, -9.0332, 1.4.2022 14:53:37.393
92, 18.7076, 348.388, 331.152, -0.0664062, 0.0205078, -0.00585938, 1.93555, 2.98047, -8.98242, 1.4.2022 14:53:37.401
93, 18.7571, 348.377, 331.164, -0.142578, 0.0458984, -0.0126953, 1.96289, 3.13672, -8.8623, 1.4.2022 14:53:37.409
94, 18.8145, 348.362, 331.167, -0.0722656, 0.0234375, -0.00683594, 1.94434, 3.19434, -8.78711, 1.4.2022 14:53:37.417
95, 18.8081, 348.364, 331.166, 0.0771484, -0.0273438, 0.00585938, 1.91895, 3.09766, -8.9209, 1.4.2022 14:53:37.425
96, 18.7491, 348.377, 331.157, 0.179688, -0.0615234, 0.0146484, 1.89941, 3.01465, -9.13965, 1.4.2022 14:53:37.431
97, 18.6678, 348.405, 331.146, 0.152344, -0.0537109, 0.0117188, 1.94336, 2.93359, -9.29102, 1.4.2022 14:53:37.441
98, 18.6311, 348.413, 331.137, 0.000976562, -0.000976562, -0.000976562, 1.9707, 2.93848, -9.21777, 1.4.2022 14:53:37.447
99, 18.6742, 348.404, 331.148, -0.172852, 0.0576172, -0.015625, 2.00391, 3.01074, -9.02246, 1.4.2022 14:53:37.455
100, 18.7666, 348.375, 331.161, -0.229492, 0.0761719, -0.0205078, 1.99609, 3.13965, -8.71973, 1.4.2022 14:53:37.463
101, 18.8512, 348.355, 331.176, -0.12207, 0.0380859, -0.0126953, 1.97461, 3.22852, -8.66406, 1.4.2022 14:53:37.471
102, 18.864, 348.351, 331.18, 0.078125, -0.0292969, 0.00488281, 1.91309, 3.17773, -8.80566, 1.4.2022 14:53:37.479
103, 18.7858, 348.37, 331.166, 0.228516, -0.0800781, 0.0185547, 1.92871, 3.04492, -9.10156, 1.4.2022 14:53:37.487
104, 18.6806, 348.402, 331.149, 0.228516, -0.078125, 0.0195312, 1.96484, 2.92773, -9.33496, 1.4.2022 14:53:37.495
105, 18.6055, 348.42, 331.131, 0.0751953, -0.0263672, 0.0078125, 1.9375, 2.89062, -9.37402, 1.4.2022 14:53:37.503
106, 18.6247, 348.415, 331.136, -0.140625, 0.0478516, -0.0117188, 1.96289, 2.96387, -9.12109, 1.4.2022 14:53:37.511
107, 18.7157, 348.393, 331.153, -0.264648, 0.0898438, -0.0234375, 1.9873, 3.11621, -8.82129, 1.4.2022 14:53:37.519
108, 18.8289, 348.36, 331.177, -0.210938, 0.0703125, -0.0195312, 2.00391, 3.2627, -8.5918, 1.4.2022 14:53:37.527
109, 18.8832, 348.346, 331.185, -0.0146484, 0.00292969, -0.00292969, 1.95312, 3.25391, -8.63477, 1.4.2022 14:53:37.535
110, 18.8417, 348.356, 331.18, 0.188477, -0.0673828, 0.015625, 1.93164, 3.07617, -8.89746, 1.4.2022 14:53:37.543
111, 18.738, 348.388, 331.152, 0.260742, -0.0917969, 0.0234375, 1.91992, 2.94824, -9.22852, 1.4.2022 14:53:37.551
112, 18.6329, 348.42, 331.136, 0.164062, -0.0566406, 0.0146484, 1.9209, 2.86523, -9.39551, 1.4.2022 14:53:37.559
113, 18.6072, 348.427, 331.13, -0.0390625, 0.0126953, -0.00390625, 1.91504, 2.89941, -9.26562, 1.4.2022 14:53:37.567
114, 18.6598, 348.406, 331.139, -0.211914, 0.0722656, -0.0195312, 1.94922, 3.03613, -8.99902, 1.4.2022 14:53:37.575
115, 18.7747, 348.38, 331.161, -0.242188, 0.0820312, -0.0224609, 2.00488, 3.18555, -8.7334, 1.4.2022 14:53:37.583
116, 18.8576, 348.353, 331.178, -0.115234, 0.0400391, -0.0117188, 2.00879, 3.24609, -8.60938, 1.4.2022 14:53:37.591
117, 18.864, 348.351, 331.18, 0.0820312, -0.0283203, 0.0078125, 1.98828, 3.17773, -8.72363, 1.4.2022 14:53:37.599
118, 18.7922, 348.368, 331.167, 0.219727, -0.0761719, 0.0185547, 1.93945, 3.06152, -9.03418, 1.4.2022 14:53:37.607
119, 18.6901, 348.4, 331.146, 0.21582, -0.0761719, 0.0185547, 1.93164, 2.9209, -9.27734, 1.4.2022 14:53:37.615
120, 18.6201, 348.423, 331.133, 0.0751953, -0.0273438, 0.00683594, 1.93555, 2.91406, -9.35156, 1.4.2022 14:53:37.623
121, 18.6247, 348.415, 331.136, -0.110352, 0.0361328, -0.0107422, 1.93262, 2.94727, -9.18848, 1.4.2022 14:53:37.631
122, 18.7029, 348.396, 331.149, -0.219727, 0.0742188, -0.0205078, 1.94043, 3.07422, -8.90723, 1.4.2022 14:53:37.639
123, 18.7986, 348.366, 331.169, -0.18457, 0.0625, -0.0175781, 1.98438, 3.19238, -8.66797, 1.4.2022 14:53:37.647
124, 18.8576, 348.353, 331.178, -0.0361328, 0.0107422, -0.00390625, 1.9834, 3.19141, -8.6875, 1.4.2022 14:53:37.655
125, 18.8353, 348.358, 331.178, 0.12793, -0.0449219, 0.0107422, 1.95801, 3.125, -8.84863, 1.4.2022 14:53:37.663
126, 18.7524, 348.385, 331.162, 0.200195, -0.0683594, 0.0185547, 1.91895, 2.99316, -9.13184, 1.4.2022 14:53:37.671
127, 18.6742, 348.404, 331.148, 0.140625, -0.0478516, 0.0126953, 1.93945, 2.93262, -9.25293, 1.4.2022 14:53:37.679
128, 18.6375, 348.411, 331.139, -0.00195312, 0, -0.000976562, 1.94434, 2.94238, -9.2002, 1.4.2022 14:53:37.687
129, 18.6742, 348.404, 331.148, -0.134766, 0.0449219, -0.0117188, 1.96582, 2.99609, -9.02441, 1.4.2022 14:53:37.695
130, 18.7444, 348.386, 331.154, -0.170898, 0.0556641, -0.015625, 1.94141, 3.0791, -8.84961, 1.4.2022 14:53:37.703
131, 18.8081, 348.364, 331.166, -0.0986328, 0.03125, -0.00976562, 1.94238, 3.18262, -8.72949, 1.4.2022 14:53:37.711
132, 18.8209, 348.361, 331.169, 0.0302734, -0.0107422, 0.00195312, 1.97266, 3.15723, -8.8125, 1.4.2022 14:53:37.719
133, 18.7875, 348.376, 331.165, 0.130859, -0.0449219, 0.00976562, 1.93457, 3.0625, -9.00293, 1.4.2022 14:53:37.727
134, 18.7221, 348.391, 331.154, 0.142578, -0.0488281, 0.0117188, 1.95215, 2.99707, -9.16992, 1.4.2022 14:53:37.735
135, 18.6678, 348.405, 331.146, 0.0664062, -0.0234375, 0.00585938, 1.94434, 2.95801, -9.22852, 1.4.2022 14:53:37.743
136, 18.6678, 348.405, 331.146, -0.0439453, 0.015625, -0.00390625, 1.94824, 2.9668, -9.14746, 1.4.2022 14:53:37.751
137, 18.7029, 348.396, 331.149, -0.119141, 0.0410156, -0.0107422, 1.94629, 3.06543, -9.02246, 1.4.2022 14:53:37.759
138, 18.7588, 348.383, 331.163, -0.116211, 0.0380859, -0.00976562, 1.95801, 3.09766, -8.83105, 1.4.2022 14:53:37.767
139, 18.8003, 348.373, 331.168, -0.0419922, 0.0126953, -0.00488281, 1.95605, 3.13965, -8.80566, 1.4.2022 14:53:37.775
140, 18.7939, 348.374, 331.166, 0.046875, -0.0175781, 0.00390625, 1.95117, 3.10352, -8.86621, 1.4.2022 14:53:37.783
141, 18.7588, 348.383, 331.163, 0.0957031, -0.0341797, 0.00683594, 1.9541, 3.03027, -8.97363, 1.4.2022 14:53:37.791
142, 18.7157, 348.393, 331.153, 0.078125, -0.0283203, 0.00683594, 1.97949, 2.97559, -9.09961, 1.4.2022 14:53:37.799
143, 18.6965, 348.398, 331.148, 0.015625, -0.00585938, 0, 1.9502, 3.00781, -9.14062, 1.4.2022 14:53:37.807
144, 18.7029, 348.396, 331.149, -0.0449219, 0.0146484, -0.00488281, 1.94336, 3.06934, -9.06543, 1.4.2022 14:53:37.815
145, 18.7316, 348.389, 331.151, -0.0654297, 0.0214844, -0.00683594, 1.96582, 3.06641, -8.97754, 1.4.2022 14:53:37.823
146, 18.7524, 348.385, 331.162, -0.0400391, 0.0126953, -0.00390625, 1.95898, 3.07715, -8.94531, 1.4.2022 14:53:37.831
147, 18.7652, 348.381, 331.165, 0.00878906, -0.00390625, -0.000976562, 1.95996, 3.0918, -8.93359, 1.4.2022 14:53:37.839
148, 18.7524, 348.385, 331.162, 0.0429688, -0.0166016, 0.00292969, 1.93945, 3.04297, -8.98438, 1.4.2022 14:53:37.847
149, 18.7332, 348.391, 331.157, 0.0419922, -0.015625, 0.00292969, 1.94434, 3.04883, -9.00391, 1.4.2022 14:53:37.855
150, 18.7157, 348.393, 331.153, 0.00878906, -0.00390625, 0.000976562, 1.94629, 3.0332, -9.03809, 1.4.2022 14:53:37.863
151, 18.7221, 348.391, 331.154, -0.0253906, 0.00878906, -0.00195312, 1.97559, 3.05762, -8.99707, 1.4.2022 14:53:37.871
152, 18.7396, 348.389, 331.158, -0.0419922, 0.0126953, -0.00488281, 1.97852, 3.08984, -8.96191, 1.4.2022 14:53:37.879
153, 18.7524, 348.385, 331.162, -0.0253906, 0.0078125, -0.00292969, 1.9668, 3.11816, -8.92773, 1.4.2022 14:53:37.887
154, 18.7588, 348.383, 331.163, 0.00488281, -0.00292969, -0.000976562, 1.95605, 3.10547, -8.98535, 1.4.2022 14:53:37.895
155, 18.7524, 348.385, 331.162, 0.0283203, -0.00976562, 0.00195312, 1.9541, 3.05957, -8.96582, 1.4.2022 14:53:37.903
156, 18.7396, 348.389, 331.158, 0.0283203, -0.0117188, 0.00292969, 1.97266, 3.04199, -9.02148, 1.4.2022 14:53:37.911
157, 18.7237, 348.392, 331.16, 0.00976562, -0.00390625, 0.000976562, 1.94922, 3.03516, -9.02344, 1.4.2022 14:53:37.919
158, 18.7316, 348.389, 331.151, -0.0126953, 0.00488281, 0, 1.95703, 3.0498, -8.9873, 1.4.2022 14:53:37.927
159, 18.7396, 348.389, 331.158, -0.0205078, 0.00683594, -0.00195312, 1.94727, 3.06934, -8.99609, 1.4.2022 14:53:37.935
160, 18.746, 348.387, 331.16, -0.00878906, 0.00390625, -0.00195312, 1.93555, 3.05566, -8.94336, 1.4.2022 14:53:37.943
161, 18.746, 348.387, 331.16, 0.00683594, -0.00195312, 0, 1.95898, 3.07422, -8.99316, 1.4.2022 14:53:37.951
162, 18.7396, 348.389, 331.158, 0.0146484, -0.00585938, 0, 1.94434, 3.06348, -9.0127, 1.4.2022 14:53:37.959
163, 18.7332, 348.391, 331.157, 0.0078125, -0.00390625, 0, 1.95215, 3.0459, -9.00195, 1.4.2022 14:53:37.967
164, 18.7332, 348.391, 331.157, -0.00683594, 0.000976562, -0.000976562, 1.94141, 3.0752, -9.0166, 1.4.2022 14:53:37.975
165, 18.7396, 348.389, 331.158, -0.0166016, 0.00585938, -0.000976562, 1.97852, 3.03516, -8.97168, 1.4.2022 14:53:37.983
166, 18.746, 348.387, 331.16, -0.0136719, 0.00488281, -0.000976562, 1.94238, 3.06836, -8.96289, 1.4.2022 14:53:37.991
167, 18.7524, 348.385, 331.162, -0.000976562, 0, -0.000976562, 1.94434, 3.08496, -8.96387, 1.4.2022 14:53:37.999
168, 18.746, 348.387, 331.16, 0.0126953, -0.00488281, 0, 1.97363, 3.06641, -8.96289, 1.4.2022 14:53:38.007
169, 18.7396, 348.389, 331.158, 0.0185547, -0.0078125, 0.000976562, 1.94922, 3.05371, -9.03027, 1.4.2022 14:53:38.015
170, 18.7316, 348.389, 331.151, 0.0117188, -0.00488281, 0, 1.9541, 3.03516, -9.03027, 1.4.2022 14:53:38.023
171, 18.7316, 348.389, 331.151, -0.00195312, 0.00195312, -0.000976562, 1.92676, 3.04688, -9.04395, 1.4.2022 14:53:38.031
172, 18.7332, 348.391, 331.157, -0.0166016, 0.00488281, -0.000976562, 1.95117, 3.04199, -9.02051, 1.4.2022 14:53:38.039
173, 18.7396, 348.389, 331.158, -0.0195312, 0.00585938, -0.000976562, 1.94727, 3.0625, -8.99121, 1.4.2022 14:53:38.047
174, 18.746, 348.387, 331.16, -0.00878906, 0.00195312, -0.00195312, 1.93359, 3.05762, -8.93457, 1.4.2022 14:53:38.055
175, 18.746, 348.387, 331.16, 0.00683594, -0.00292969, -0.000976562, 1.9541, 3.07129, -8.96484, 1.4.2022 14:53:38.063
176, 18.746, 348.387, 331.16, 0.0175781, -0.00585938, 0, 1.94238, 3.06152, -8.98145, 1.4.2022 14:53:38.071
177, 18.7396, 348.389, 331.158, 0.015625, -0.00585938, 0.000976562, 1.95215, 3.02832, -8.98535, 1.4.2022 14:53:38.079
178, 18.7332, 348.391, 331.157, 0.00390625, -0.00195312, -0.000976562, 1.95605, 3.02734, -9.0166, 1.4.2022 14:53:38.087
179, 18.7332, 348.391, 331.157, -0.0117188, 0.00292969, -0.00195312, 1.94141, 3.06543, -9.00781, 1.4.2022 14:53:38.095
180, 18.7396, 348.389, 331.158, -0.0205078, 0.00585938, -0.00195312, 1.9707, 3.05566, -8.99414, 1.4.2022 14:53:38.103
181, 18.746, 348.387, 331.16, -0.0195312, 0.00683594, -0.000976562, 1.97363, 3.08691, -8.92188, 1.4.2022 14:53:38.111
182, 18.7524, 348.385, 331.162, -0.00292969, 0, -0.000976562, 1.97168, 3.07324, -8.94629, 1.4.2022 14:53:38.119
183, 18.7524, 348.385, 331.162, 0.0175781, -0.00585938, 0.000976562, 1.94043, 3.05566, -8.94336, 1.4.2022 14:53:38.127
184, 18.7396, 348.389, 331.158, 0.0283203, -0.0107422, 0.00195312, 1.9541, 3.06348, -9.01074, 1.4.2022 14:53:38.135
185, 18.7252, 348.391, 331.149, 0.0224609, -0.0078125, 0.00195312, 1.94434, 3.02734, -9.02148, 1.4.2022 14:53:38.143
186, 18.7221, 348.391, 331.154, 0.00390625, -0.00195312, -0.000976562, 1.94922, 3.03027, -9.02832, 1.4.2022 14:53:38.151
187, 18.7221, 348.391, 331.154, -0.0195312, 0.00683594, -0.00195312, 1.9375, 3.06055, -9.00098, 1.4.2022 14:53:38.159
188, 18.7396, 348.389, 331.158, -0.0341797, 0.0107422, -0.00292969, 1.92578, 3.07324, -8.96484, 1.4.2022 14:53:38.167
189, 18.7524, 348.385, 331.162, -0.03125, 0.00976562, -0.00292969, 1.95703, 3.09277, -8.9043, 1.4.2022 14:53:38.175
190, 18.7588, 348.383, 331.163, -0.00683594, 0.000976562, -0.000976562, 1.95898, 3.09863, -8.94043, 1.4.2022 14:53:38.183
191, 18.7588, 348.383, 331.163, 0.0253906, -0.00878906, 0.00195312, 1.95898, 3.10938, -8.9541, 1.4.2022 14:53:38.191
