Seq, Rot x, Rot y, Rot z, Vel x, Vel y, Vel z, Acc x, Acc y, Acc z, Time(m.d.y h:m:s.ms)
28, 1.91822, 0.43266, 177.845, -0.000976562, -0.000976562, 0, -0.106445, 0.345703, -9.82617, 12.8.2021 17:47:49.531
29, 1.91822, 0.43266, 177.845, -0.000976562, -0.000976562, 0, -0.0771484, 0.339844, -9.7959, 12.8.2021 17:47:49.539
30, 1.92521, 0.432529, 177.845, -0.000976562, 0, -0.000976562, -0.0625, 0.313477, -9.80176, 12.8.2021 17:47:49.547
31, 1.92521, 0.432529, 177.845, 0, 0, 0, -0.148438, 0.357422, -9.80371, 12.8.2021 17:47:49.555
32, 1.92521, 0.432529, 177.845, -0.000976562, -0.000976562, -0.000976562, -0.0537109, 0.317383, -9.83008, 12.8.2021 17:47:49.563
33, 1.92521, 0.432529, 177.845, -0.000976562, 0, 0, -0.0722656, 0.324219, -9.81348, 12.8.2021 17:47:49.571
34, 1.92521, 0.432529, 177.845, -0.000976562, 0, -0.000976562, -0.103516, 0.345703, -9.80762, 12.8.2021 17:47:49.579
35, 1.92521, 0.432529, 177.845, -0.000976562, -0.000976562, -0.000976562, -0.0400391, 0.300781, -9.84766, 12.8.2021 17:47:49.587
36, 1.92521, 0.432529, 177.845, -0.000976562, -0.00195312, 0, -0.0849609, 0.310547, -9.85156, 12.8.2021 17:47:49.595
37, 1.92521, 0.432529, 177.845, -0.000976562, -0.000976562, 0, -0.107422, 0.333008, -9.88086, 12.8.2021 17:47:49.603
38, 1.92521, 0.432529, 177.845, -0.000976562, -0.00195312, 0, -0.0292969, 0.302734, -9.81934, 12.8.2021 17:47:49.611
39, 1.92521, 0.432529, 177.845, -0.000976562, -0.000976562, 0, -0.125, 0.319336, -9.83105, 12.8.2021 17:47:49.619
40, 1.92534, 0.439521, 177.845, -0.000976562, -0.000976562, -0.000976562, -0.0654297, 0.339844, -9.80371, 12.8.2021 17:47:49.627
41, 1.92534, 0.439521, 177.845, -0.000976562, -0.000976562, 0, -0.0517578, 0.305664, -9.85645, 12.8.2021 17:47:49.635
42, 1.92534, 0.439521, 177.845, -0.000976562, -0.000976562, -0.000976562, -0.114258, 0.334961, -9.85938, 12.8.2021 17:47:49.643
43, 1.92534, 0.439521, 177.845, -0.000976562, -0.000976562, 0, -0.0185547, 0.320312, -9.86133, 12.8.2021 17:47:49.651
44, 1.92534, 0.439521, 177.845, -0.000976562, -0.00195312, 0, -0.0537109, 0.286133, -9.84277, 12.8.2021 17:47:49.659
45, 1.92534, 0.439521, 177.845, -0.000976562, -0.000976562, 0, -0.110352, 0.342773, -9.78809, 12.8.2021 17:47:49.667
46, 1.92534, 0.439521, 177.845, -0.000976562, 0, 0, -0.0078125, 0.321289, -9.80957, 12.8.2021 17:47:49.675
47, 1.92534, 0.439521, 177.845, -0.00195312, 0, -0.000976562, -0.0917969, 0.338867, -9.82227, 12.8.2021 17:47:49.683
48, 1.92534, 0.439521, 177.845, -0.000976562, -0.000976562, -0.000976562, -0.0869141, 0.34082, -9.82227, 12.8.2021 17:47:49.691
49, 1.92534, 0.439521, 177.845, -0.00195312, 0, 0, -0.0341797, 0.334961, -9.79492, 12.8.2021 17:47:49.699
50, 1.92534, 0.439521, 177.845, -0.000976562, -0.000976562, 0, -0.144531, 0.349609, -9.85645, 12.8.2021 17:47:49.707
51, 1.92534, 0.439521, 177.845, -0.00195312, 0, 0, -0.078125, 0.361328, -9.86621, 12.8.2021 17:47:49.715
52, 1.92534, 0.439521, 177.845, -0.000976562, 0, -0.000976562, -0.0371094, 0.303711, -9.85645, 12.8.2021 17:47:49.723
53, 1.92534, 0.439521, 177.845, -0.000976562, -0.000976562, -0.000976562, -0.129883, 0.338867, -9.82324, 12.8.2021 17:47:49.731
54, 1.92534, 0.439521, 177.845, 0, -0.000976562, -0.000976562, -0.0371094, 0.306641, -9.80957, 12.8.2021 17:47:49.739
55, 1.92534, 0.439521, 177.845, -0.000976562, -0.000976562, -0.000976562, -0.0390625, 0.314453, -9.80957, 12.8.2021 17:47:49.747
56, 1.92521, 0.432529, 177.845, 0, -0.000976562, -0.000976562, -0.09375, 0.324219, -9.82422, 12.8.2021 17:47:49.755
57, 1.92521, 0.432529, 177.845, -0.000976562, 0, -0.000976562, -0.0175781, 0.324219, -9.83496, 12.8.2021 17:47:49.763
58, 1.92521, 0.432529, 177.845, -0.000976562, -0.000976562, -0.000976562, -0.0634766, 0.336914, -9.85547, 12.8.2021 17:47:49.771
59, 1.92521, 0.432529, 177.845, -0.000976562, -0.000976562, -0.000976562, -0.0898438, 0.34082, -9.83105, 12.8.2021 17:47:49.779
60, 1.92521, 0.432529, 177.845, 0.000976562, 0, -0.000976562, -0.0390625, 0.291992, -9.80273, 12.8.2021 17:47:49.787
61, 1.92521, 0.432529, 177.845, -0.00195312, -0.000976562, 0, -0.09375, 0.314453, -9.82031, 12.8.2021 17:47:49.795
62, 1.92521, 0.432529, 177.845, -0.000976562, 0, -0.000976562, -0.078125, 0.31543, -9.8418, 12.8.2021 17:47:49.803
63, 1.91822, 0.43266, 177.845, 0.000976562, -0.000976562, 0, -0.0322266, 0.326172, -9.81836, 12.8.2021 17:47:49.811
64, 1.91822, 0.43266, 177.845, 0, -0.000976562, 0, -0.146484, 0.34082, -9.82324, 12.8.2021 17:47:49.819
65, 1.91809, 0.425669, 177.845, 0, 0, 0.000976562, -0.0419922, 0.326172, -9.81836, 12.8.2021 17:47:49.827
66, 1.91809, 0.425669, 177.845, 0, 0, 0, -0.0849609, 0.332031, -9.84082, 12.8.2021 17:47:49.835
67, 1.91809, 0.425669, 177.845, -0.000976562, -0.000976562, -0.000976562, -0.125977, 0.356445, -9.85156, 12.8.2021 17:47:49.843
68, 1.91809, 0.425669, 177.845, 0, 0, 0.000976562, -0.0439453, 0.329102, -9.83496, 12.8.2021 17:47:49.851
69, 1.91809, 0.425669, 177.845, -0.00195312, 0, 0, -0.0917969, 0.34082, -9.80566, 12.8.2021 17:47:49.859
70, 1.91809, 0.425669, 177.845, -0.000976562, -0.000976562, -0.000976562, -0.09375, 0.34375, -9.82422, 12.8.2021 17:47:49.867
71, 1.91809, 0.425669, 177.845, -0.000976562, 0, -0.000976562, -0.0371094, 0.3125, -9.83496, 12.8.2021 17:47:49.875
72, 1.91809, 0.425669, 177.845, 0, -0.000976562, 0, -0.132812, 0.339844, -9.86816, 12.8.2021 17:47:49.883
73, 1.91809, 0.425669, 177.845, 0, -0.00195312, 0, -0.0917969, 0.321289, -9.81055, 12.8.2021 17:47:49.891
74, 1.91809, 0.425669, 177.845, 0, -0.000976562, 0, -0.046875, 0.319336, -9.82324, 12.8.2021 17:47:49.899
75, 1.91809, 0.425669, 177.845, 0, 0, 0, -0.113281, 0.357422, -9.81836, 12.8.2021 17:47:49.907
76, 1.91809, 0.425669, 177.845, 0.000976562, 0, -0.000976562, -0.0410156, 0.331055, -9.7998, 12.8.2021 17:47:49.915
77, 1.91809, 0.425669, 177.845, 0, 0, 0, -0.0634766, 0.299805, -9.81445, 12.8.2021 17:47:49.923
78, 1.91809, 0.425669, 177.845, -0.000976562, 0, -0.000976562, -0.0800781, 0.331055, -9.81738, 12.8.2021 17:47:49.931
79, 1.91809, 0.425669, 177.845, -0.000976562, 0, -0.000976562, -0.0302734, 0.303711, -9.84766, 12.8.2021 17:47:49.939
80, 1.91809, 0.425669, 177.845, 0, -0.000976562, 0, -0.0849609, 0.302734, -9.83496, 12.8.2021 17:47:49.947
81, 1.91809, 0.425669, 177.845, -0.00195312, -0.000976562, 0, -0.0878906, 0.334961, -9.85254, 12.8.2021 17:47:49.955
82, 1.91809, 0.425669, 177.845, -0.00195312, -0.000976562, -0.000976562, -0.0234375, 0.318359, -9.85938, 12.8.2021 17:47:49.963
83, 1.91809, 0.425669, 177.845, -0.00195312, -0.000976562, 0, -0.116211, 0.332031, -9.84277, 12.8.2021 17:47:49.971
84, 1.91809, 0.425669, 177.845, 0, -0.000976562, 0, -0.0654297, 0.329102, -9.8418, 12.8.2021 17:47:49.979
85, 1.91809, 0.425669, 177.845, -0.000976562, -0.000976562, -0.000976562, -0.0361328, 0.328125, -9.80469, 12.8.2021 17:47:49.987
86, 1.91809, 0.425669, 177.845, 0, -0.000976562, 0, -0.103516, 0.34082, -9.83301, 12.8.2021 17:47:49.995
87, 1.91809, 0.425669, 177.845, 0, -0.00195312, 0, -0.0449219, 0.31543, -9.84961, 12.8.2021 17:47:50.003
88, 1.91809, 0.425669, 177.845, 0, 0, 0, -0.0507812, 0.299805, -9.80762, 12.8.2021 17:47:50.011
89, 1.91809, 0.425669, 177.845, 0.000976562, -0.000976562, 0, -0.0986328, 0.329102, -9.83594, 12.8.2021 17:47:50.019
90, 1.91809, 0.425669, 177.845, 0, -0.000976562, 0, -0.0175781, 0.307617, -9.82422, 12.8.2021 17:47:50.027
91, 1.91809, 0.425669, 177.845, 0, 0, 0, -0.0751953, 0.330078, -9.85059, 12.8.2021 17:47:50.035
92, 1.91809, 0.425669, 177.845, 0.000976562, 0, 0, -0.106445, 0.353516, -9.82812, 12.8.2021 17:47:50.043
93, 1.91796, 0.418677, 177.845, 0, 0.000976562, 0, -0.0439453, 0.288086, -9.83105, 12.8.2021 17:47:50.051
94, 1.91097, 0.418808, 177.845, 0, 0, -0.000976562, -0.105469, 0.326172, -9.79883, 12.8.2021 17:47:50.059
95, 1.91097, 0.418808, 177.845, 0, -0.000976562, 0, -0.0615234, 0.365234, -9.8457, 12.8.2021 17:47:50.067
96, 1.91097, 0.418808, 177.845, 0, -0.000976562, 0, -0.0185547, 0.307617, -9.83789, 12.8.2021 17:47:50.075
97, 1.91099, 0.418692, 177.838, -0.00195312, -0.000976562, 0, -0.125, 0.34082, -9.83105, 12.8.2021 17:47:50.083
98, 1.91099, 0.418692, 177.838, 0, 0, 0, -0.0488281, 0.333008, -9.79883, 12.8.2021 17:47:50.091
99, 1.91099, 0.418692, 177.838, 0, 0.000976562, -0.000976562, -0.0644531, 0.296875, -9.78613, 12.8.2021 17:47:50.099
100, 1.91097, 0.418808, 177.845, 0, 0, -0.000976562, -0.115234, 0.345703, -9.81641, 12.8.2021 17:47:50.107
101, 1.91084, 0.411816, 177.846, -0.00195312, -0.00195312, -0.000976562, -0.0107422, 0.311523, -9.80078, 12.8.2021 17:47:50.115
102, 1.91084, 0.411816, 177.846, 0, -0.000976562, -0.000976562, -0.0859375, 0.31543, -9.78516, 12.8.2021 17:47:50.123
103, 1.91084, 0.411816, 177.846, 0.000976562, -0.000976562, -0.000976562, -0.0966797, 0.314453, -9.82031, 12.8.2021 17:47:50.131
104, 1.91084, 0.411816, 177.846, 0, 0, -0.000976562, -0.015625, 0.3125, -9.83105, 12.8.2021 17:47:50.139
105, 1.91084, 0.411816, 177.846, -0.00195312, -0.000976562, 0, -0.118164, 0.320312, -9.85547, 12.8.2021 17:47:50.147
106, 1.91084, 0.411816, 177.846, -0.00195312, -0.000976562, 0.000976562, -0.0683594, 0.341797, -9.8457, 12.8.2021 17:47:50.155
107, 1.91084, 0.411816, 177.846, -0.00195312, -0.000976562, 0, -0.0439453, 0.335938, -9.83008, 12.8.2021 17:47:50.163
108, 1.91084, 0.411816, 177.846, 0, 0, 0, -0.118164, 0.34375, -9.83105, 12.8.2021 17:47:50.171
109, 1.91084, 0.411816, 177.846, 0, -0.000976562, 0, -0.0654297, 0.328125, -9.80566, 12.8.2021 17:47:50.179
110, 1.91084, 0.411816, 177.846, 0.000976562, -0.00195312, 0, -0.0634766, 0.319336, -9.82031, 12.8.2021 17:47:50.187
111, 1.91084, 0.411816, 177.846, 0, -0.000976562, 0, -0.116211, 0.332031, -9.85449, 12.8.2021 17:47:50.195
112, 1.91084, 0.411816, 177.846, 0, -0.00195312, -0.000976562, -0.0419922, 0.297852, -9.8125, 12.8.2021 17:47:50.203
113, 1.91084, 0.411816, 177.846, -0.00195312, -0.000976562, -0.000976562, -0.0654297, 0.30957, -9.81152, 12.8.2021 17:47:50.211
114, 1.91084, 0.411816, 177.846, 0, -0.000976562, -0.000976562, -0.09375, 0.335938, -9.81445, 12.8.2021 17:47:50.219
115, 1.91084, 0.411816, 177.846, 0, 0, -0.000976562, -0.0371094, 0.304688, -9.82617, 12.8.2021 17:47:50.227
116, 1.90385, 0.411947, 177.846, 0.000976562, -0.000976562, 0, -0.103516, 0.324219, -9.81738, 12.8.2021 17:47:50.235
117, 1.90385, 0.411947, 177.846, 0.00195312, -0.000976562, 0, -0.0605469, 0.345703, -9.83887, 12.8.2021 17:47:50.243
118, 1.90385, 0.411947, 177.846, 0, -0.000976562, 0, -0.0527344, 0.320312, -9.79004, 12.8.2021 17:47:50.251
119, 1.90385, 0.411947, 177.846, 0, -0.000976562, -0.000976562, -0.117188, 0.330078, -9.76465, 12.8.2021 17:47:50.259
120, 1.90385, 0.411947, 177.846, 0, 0, -0.000976562, -0.0322266, 0.331055, -9.81152, 12.8.2021 17:47:50.267
121, 1.90385, 0.411947, 177.846, 0.000976562, 0, -0.000976562, -0.0703125, 0.331055, -9.81348, 12.8.2021 17:47:50.275
122, 1.90385, 0.411947, 177.846, -0.000976562, -0.00195312, 0, -0.0986328, 0.347656, -9.82129, 12.8.2021 17:47:50.283
123, 1.90385, 0.411947, 177.846, -0.000976562, -0.000976562, -0.000976562, -0.0332031, 0.318359, -9.86621, 12.8.2021 17:47:50.291
124, 1.90385, 0.411947, 177.846, 0.000976562, -0.000976562, -0.000976562, -0.0800781, 0.335938, -9.82422, 12.8.2021 17:47:50.299
125, 1.90385, 0.411947, 177.846, 0.000976562, -0.000976562, -0.000976562, -0.0732422, 0.338867, -9.83594, 12.8.2021 17:47:50.307
126, 1.90385, 0.411947, 177.846, -0.00195312, -0.000976562, 0, -0.0322266, 0.321289, -9.81348, 12.8.2021 17:47:50.315
127, 1.90385, 0.411947, 177.846, -0.000976562, -0.000976562, -0.000976562, -0.118164, 0.329102, -9.82617, 12.8.2021 17:47:50.323
128, 1.90385, 0.411947, 177.846, -0.000976562, -0.000976562, -0.000976562, -0.0654297, 0.316406, -9.81152, 12.8.2021 17:47:50.331
129, 1.90385, 0.411947, 177.846, -0.000976562, -0.00195312, 0, -0.0273438, 0.332031, -9.84961, 12.8.2021 17:47:50.339
130, 1.90385, 0.411947, 177.846, -0.00195312, -0.000976562, -0.000976562, -0.0898438, 0.335938, -9.82422, 12.8.2021 17:47:50.347
131, 1.90385, 0.411947, 177.846, -0.000976562, 0, -0.000976562, -0.0253906, 0.330078, -9.84961, 12.8.2021 17:47:50.353
132, 1.90385, 0.411947, 177.846, -0.000976562, 0, -0.000976562, -0.0683594, 0.302734, -9.82324, 12.8.2021 17:47:50.363
133, 1.90385, 0.411947, 177.846, 0.000976562, 0, -0.000976562, -0.110352, 0.357422, -9.81836, 12.8.2021 17:47:50.369
134, 1.90385, 0.411947, 177.846, -0.000976562, -0.000976562, 0, -0.0195312, 0.326172, -9.80957, 12.8.2021 17:47:50.377
135, 1.90385, 0.411947, 177.846, 0.000976562, 0, 0, -0.0703125, 0.332031, -9.83887, 12.8.2021 17:47:50.385
136, 1.90385, 0.411947, 177.846, -0.000976562, -0.000976562, -0.000976562, -0.0898438, 0.334961, -9.8623, 12.8.2021 17:47:50.393
137, 1.90385, 0.411947, 177.846, -0.000976562, -0.00195312, -0.000976562, -0.0351562, 0.297852, -9.83105, 12.8.2021 17:47:50.401
138, 1.90385, 0.411947, 177.846, 0.000976562, -0.000976562, -0.000976562, -0.121094, 0.34668, -9.84277, 12.8.2021 17:47:50.409
139, 1.90372, 0.404955, 177.846, 0.000976562, 0, 0, -0.0634766, 0.365234, -9.83594, 12.8.2021 17:47:50.417
140, 1.90372, 0.404955, 177.846, -0.000976562, -0.000976562, 0, -0.0517578, 0.329102, -9.83984, 12.8.2021 17:47:50.425
141, 1.91071, 0.404824, 177.846, -0.000976562, 0, -0.000976562, -0.106445, 0.34668, -9.83789, 12.8.2021 17:47:50.433
142, 1.91071, 0.404824, 177.846, 0.000976562, 0, -0.000976562, -0.0488281, 0.336914, -9.84375, 12.8.2021 17:47:50.441
143, 1.91071, 0.404824, 177.846, -0.000976562, -0.000976562, 0, -0.0722656, 0.304688, -9.81641, 12.8.2021 17:47:50.449
144, 1.91071, 0.404824, 177.846, 0.000976562, 0, 0, -0.0947266, 0.339844, -9.85059, 12.8.2021 17:47:50.457
145, 1.91071, 0.404824, 177.846, -0.00195312, 0, -0.000976562, -0.00390625, 0.279297, -9.8418, 12.8.2021 17:47:50.465
146, 1.91071, 0.404824, 177.846, -0.00195312, 0, 0, -0.0703125, 0.338867, -9.82715, 12.8.2021 17:47:50.473
147, 1.91071, 0.404824, 177.846, -0.000976562, -0.000976562, -0.000976562, -0.09375, 0.331055, -9.80566, 12.8.2021 17:47:50.481
148, 1.91071, 0.404824, 177.846, -0.000976562, -0.000976562, -0.000976562, -0.0253906, 0.317383, -9.84473, 12.8.2021 17:47:50.489
149, 1.91071, 0.404824, 177.846, -0.000976562, -0.000976562, -0.000976562, -0.101562, 0.339844, -9.85254, 12.8.2021 17:47:50.497
150, 1.91058, 0.397833, 177.846, 0.000976562, -0.000976562, 0, -0.0449219, 0.320312, -9.87012, 12.8.2021 17:47:50.505
151, 1.91058, 0.397833, 177.846, -0.000976562, -0.000976562, -0.000976562, -0.0488281, 0.30957, -9.80957, 12.8.2021 17:47:50.513
152, 1.91058, 0.397833, 177.846, 0.000976562, 0, -0.000976562, -0.132812, 0.330078, -9.85742, 12.8.2021 17:47:50.521
153, 1.91058, 0.397833, 177.846, -0.000976562, 0, -0.000976562, -0.0498047, 0.325195, -9.8584, 12.8.2021 17:47:50.529
154, 1.91058, 0.397833, 177.846, -0.00195312, -0.000976562, -0.000976562, -0.0693359, 0.314453, -9.89355, 12.8.2021 17:47:50.537
155, 1.91058, 0.397833, 177.846, -0.000976562, -0.000976562, 0.000976562, -0.0966797, 0.333984, -9.84082, 12.8.2021 17:47:50.545
156, 1.91058, 0.397833, 177.846, -0.000976562, -0.00195312, 0, -0.0371094, 0.302734, -9.82812, 12.8.2021 17:47:50.553
157, 1.91058, 0.397833, 177.846, 0, -0.000976562, 0, -0.103516, 0.322266, -9.82227, 12.8.2021 17:47:50.561
158, 1.91058, 0.397833, 177.846, -0.000976562, -0.000976562, 0, -0.110352, 0.342773, -9.81445, 12.8.2021 17:47:50.569
159, 1.91058, 0.397833, 177.846, -0.000976562, -0.000976562, 0, -0.0507812, 0.321289, -9.81836, 12.8.2021 17:47:50.577
160, 1.91058, 0.397833, 177.846, -0.000976562, -0.000976562, -0.000976562, -0.134766, 0.320312, -9.84961, 12.8.2021 17:47:50.585
161, 1.91058, 0.397833, 177.846, -0.000976562, -0.000976562, 0, -0.0634766, 0.327148, -9.83691, 12.8.2021 17:47:50.593
162, 1.91058, 0.397833, 177.846, 0, 0.000976562, -0.00195312, -0.0419922, 0.324219, -9.83496, 12.8.2021 17:47:50.601
163, 1.91058, 0.397833, 177.846, -0.000976562, 0, -0.000976562, -0.0800781, 0.31543, -9.86328, 12.8.2021 17:47:50.609
164, 1.91058, 0.397833, 177.846, -0.000976562, -0.000976562, -0.000976562, -0.0185547, 0.322266, -9.84473, 12.8.2021 17:47:50.617
165, 1.91058, 0.397833, 177.846, -0.00195312, -0.000976562, -0.000976562, -0.0585938, 0.305664, -9.83789, 12.8.2021 17:47:50.625
166, 1.91058, 0.397833, 177.846, -0.00195312, -0.000976562, -0.000976562, -0.0869141, 0.320312, -9.8418, 12.8.2021 17:47:50.633
167, 1.91071, 0.404824, 177.846, -0.000976562, -0.000976562, -0.000976562, -0.0517578, 0.307617, -9.83301, 12.8.2021 17:47:50.641
168, 1.91071, 0.404824, 177.846, -0.000976562, 0, -0.000976562, -0.104492, 0.330078, -9.8457, 12.8.2021 17:47:50.649
169, 1.91071, 0.404824, 177.846, -0.000976562, 0, -0.000976562, -0.0820312, 0.313477, -9.79883, 12.8.2021 17:47:50.657
170, 1.91071, 0.404824, 177.846, -0.000976562, 0, -0.000976562, -0.0322266, 0.302734, -9.83301, 12.8.2021 17:47:50.665
171, 1.91071, 0.404824, 177.846, -0.000976562, -0.000976562, 0, -0.120117, 0.338867, -9.83789, 12.8.2021 17:47:50.673
172, 1.90372, 0.404955, 177.846, -0.000976562, -0.000976562, -0.000976562, -0.0634766, 0.331055, -9.83008, 12.8.2021 17:47:50.681
173, 1.90372, 0.404955, 177.846, -0.000976562, 0, -0.000976562, -0.0234375, 0.298828, -9.86426, 12.8.2021 17:47:50.689
174, 1.90372, 0.404955, 177.846, -0.00195312, -0.000976562, -0.000976562, -0.111328, 0.332031, -9.8291, 12.8.2021 17:47:50.697
175, 1.90372, 0.404955, 177.846, 0, -0.00195312, 0, -0.0517578, 0.297852, -9.82812, 12.8.2021 17:47:50.705
176, 1.90372, 0.404955, 177.846, 0, -0.000976562, -0.000976562, -0.0869141, 0.323242, -9.80371, 12.8.2021 17:47:50.713
177, 1.90372, 0.404955, 177.846, -0.000976562, -0.000976562, 0, -0.120117, 0.345703, -9.82129, 12.8.2021 17:47:50.721
178, 1.90372, 0.404955, 177.846, -0.000976562, -0.000976562, 0, -0.0410156, 0.291992, -9.79785, 12.8.2021 17:47:50.729
179, 1.89673, 0.405087, 177.846, -0.000976562, 0, -0.000976562, -0.102539, 0.334961, -9.87891, 12.8.2021 17:47:50.737
180, 1.89673, 0.405087, 177.846, -0.000976562, 0, -0.000976562, -0.0673828, 0.318359, -9.79688, 12.8.2021 17:47:50.745
181, 1.89673, 0.405087, 177.846, 0, -0.000976562, 0.000976562, -0.0322266, 0.3125, -9.84277, 12.8.2021 17:47:50.753
182, 1.89673, 0.405087, 177.846, -0.000976562, 0, 0, -0.134766, 0.34375, -9.83984, 12.8.2021 17:47:50.761
183, 1.89673, 0.405087, 177.846, -0.000976562, 0, -0.000976562, -0.0878906, 0.322266, -9.85352, 12.8.2021 17:47:50.769
184, 1.89673, 0.405087, 177.846, -0.000976562, 0, 0, -0.0283203, 0.286133, -9.84766, 12.8.2021 17:47:50.777
185, 1.89673, 0.405087, 177.846, -0.00195312, -0.000976562, -0.000976562, -0.144531, 0.350586, -9.83008, 12.8.2021 17:47:50.785
186, 1.89673, 0.405087, 177.846, -0.00195312, 0, 0, -0.046875, 0.3125, -9.82324, 12.8.2021 17:47:50.793
187, 1.89673, 0.405087, 177.846, -0.00195312, 0, 0, -0.0654297, 0.297852, -9.82324, 12.8.2021 17:47:50.801
188, 1.89686, 0.412078, 177.846, -0.000976562, -0.000976562, -0.000976562, -0.105469, 0.331055, -9.81738, 12.8.2021 17:47:50.809
189, 1.88987, 0.412209, 177.846, 0, 0, 0, -0.0302734, 0.326172, -9.87793, 12.8.2021 17:47:50.817
190, 1.88987, 0.412209, 177.846, 0, 0, 0, -0.0820312, 0.34082, -9.83398, 12.8.2021 17:47:50.825
191, 1.88987, 0.412209, 177.846, 0.000976562, 0, 0, -0.0703125, 0.34375, -9.82227, 12.8.2021 17:47:50.833
192, 1.88987, 0.412209, 177.846, 0, -0.000976562, 0, -0.0390625, 0.290039, -9.79785, 12.8.2021 17:47:50.841
193, 1.88987, 0.412209, 177.846, 0, 0, 0, -0.115234, 0.342773, -9.81445, 12.8.2021 17:47:50.849
194, 1.88987, 0.412209, 177.846, -0.000976562, 0, -0.000976562, -0.0732422, 0.348633, -9.83105, 12.8.2021 17:47:50.857
195, 1.88987, 0.412209, 177.846, -0.000976562, -0.000976562, -0.00195312, -0.0517578, 0.306641, -9.87305, 12.8.2021 17:47:50.865
196, 1.88987, 0.412209, 177.846, -0.00195312, -0.000976562, -0.000976562, -0.123047, 0.336914, -9.83594, 12.8.2021 17:47:50.873
