Seq, Rot x, Rot y, Rot z, Vel x, Vel y, Vel z, Acc x, Acc y, Acc z, Time(m.d.y h:m:s.ms)
52, 1.97729, 0.380344, 220.568, 0, -0.000976562, -0.000976562, -0.0966797, 0.342773, -9.81738, 12.8.2021 17:43:24.223
53, 1.97729, 0.380344, 220.568, 0, 0.000976562, -0.000976562, -0.0107422, 0.298828, -9.8457, 12.8.2021 17:43:24.231
54, 1.97729, 0.380344, 220.568, 0, 0.000976562, 0, -0.125977, 0.358398, -9.84961, 12.8.2021 17:43:24.239
55, 1.97729, 0.380344, 220.568, 0, -0.000976562, 0, -0.0566406, 0.349609, -9.86914, 12.8.2021 17:43:24.247
56, 1.97696, 0.380324, 220.57, -0.000976562, -0.000976562, 0, -0.0380859, 0.337891, -9.88379, 12.8.2021 17:43:24.255
57, 1.97696, 0.380324, 220.57, -0.000976562, -0.000976562, -0.000976562, -0.0947266, 0.34082, -9.83105, 12.8.2021 17:43:24.263
58, 1.97696, 0.380324, 220.57, -0.000976562, -0.000976562, 0, -0.0205078, 0.322266, -9.84277, 12.8.2021 17:43:24.271
59, 1.97696, 0.380324, 220.57, 0, -0.00195312, 0, -0.0830078, 0.351562, -9.85254, 12.8.2021 17:43:24.279
60, 1.98351, 0.382749, 220.57, 0, -0.000976562, 0, -0.0722656, 0.337891, -9.8125, 12.8.2021 17:43:24.287
61, 1.98351, 0.382749, 220.57, 0, 0, 0.000976562, -0.0351562, 0.295898, -9.84277, 12.8.2021 17:43:24.295
62, 1.97696, 0.380324, 220.57, 0, 0.000976562, 0, -0.0947266, 0.373047, -9.84473, 12.8.2021 17:43:24.303
63, 1.97696, 0.380324, 220.57, 0, 0.000976562, 0, -0.0878906, 0.366211, -9.85449, 12.8.2021 17:43:24.311
64, 1.97696, 0.380324, 220.57, 0, 0.000976562, -0.000976562, -0.0205078, 0.321289, -9.81445, 12.8.2021 17:43:24.319
65, 1.97696, 0.380324, 220.57, 0, 0.000976562, -0.000976562, -0.130859, 0.361328, -9.87012, 12.8.2021 17:43:24.327
66, 1.97696, 0.380324, 220.57, 0, 0.000976562, -0.000976562, -0.0458984, 0.337891, -9.80371, 12.8.2021 17:43:24.335
67, 1.98351, 0.382749, 220.57, -0.000976562, -0.000976562, -0.000976562, -0.0605469, 0.321289, -9.81836, 12.8.2021 17:43:24.343
68, 1.98351, 0.382749, 220.57, 0, -0.000976562, 0, -0.0966797, 0.366211, -9.85645, 12.8.2021 17:43:24.351
69, 1.98351, 0.382749, 220.57, 0, -0.000976562, 0, -0.0341797, 0.316406, -9.82129, 12.8.2021 17:43:24.359
70, 1.98351, 0.382749, 220.57, 0, -0.000976562, 0, -0.0712891, 0.337891, -9.87695, 12.8.2021 17:43:24.367
71, 1.98351, 0.382749, 220.57, -0.000976562, -0.00195312, -0.000976562, -0.0878906, 0.380859, -9.875, 12.8.2021 17:43:24.375
72, 1.98351, 0.382749, 220.57, 0, -0.000976562, 0, -0.0126953, 0.331055, -9.82324, 12.8.2021 17:43:24.383
73, 1.98351, 0.382749, 220.57, 0, -0.000976562, 0, -0.103516, 0.333984, -9.83887, 12.8.2021 17:43:24.391
74, 1.98351, 0.382749, 220.57, 0, 0, 0, -0.0888672, 0.356445, -9.77637, 12.8.2021 17:43:24.399
75, 1.98351, 0.382749, 220.57, 0, -0.000976562, 0, -0.0371094, 0.304688, -9.82812, 12.8.2021 17:43:24.407
76, 1.98351, 0.382749, 220.57, 0, -0.000976562, -0.000976562, -0.12207, 0.333008, -9.78613, 12.8.2021 17:43:24.415
77, 1.98351, 0.382749, 220.57, 0, -0.000976562, -0.000976562, -0.0458984, 0.319336, -9.81836, 12.8.2021 17:43:24.423
78, 1.98351, 0.382749, 220.57, 0.000976562, 0, 0, -0.0390625, 0.324219, -9.82324, 12.8.2021 17:43:24.431
79, 1.98351, 0.382749, 220.57, 0, -0.000976562, 0, -0.101562, 0.379883, -9.85645, 12.8.2021 17:43:24.439
80, 1.98351, 0.382749, 220.57, 0, -0.000976562, 0, -0.0439453, 0.331055, -9.82031, 12.8.2021 17:43:24.447
81, 1.98109, 0.389308, 220.57, 0.000976562, -0.000976562, 0, -0.078125, 0.330078, -9.85547, 12.8.2021 17:43:24.455
82, 1.98109, 0.389308, 220.57, 0, -0.000976562, -0.000976562, -0.110352, 0.352539, -9.80469, 12.8.2021 17:43:24.463
83, 1.98109, 0.389308, 220.57, -0.000976562, 0, 0, -0.00390625, 0.335938, -9.82617, 12.8.2021 17:43:24.471
84, 1.98109, 0.389308, 220.57, -0.000976562, 0, -0.000976562, -0.103516, 0.345703, -9.8291, 12.8.2021 17:43:24.479
85, 1.98109, 0.389308, 220.57, 0, 0, -0.000976562, -0.0791016, 0.337891, -9.80371, 12.8.2021 17:43:24.487
86, 1.98109, 0.389308, 220.57, -0.000976562, -0.000976562, 0, -0.0517578, 0.322266, -9.84473, 12.8.2021 17:43:24.495
87, 1.98109, 0.389308, 220.57, -0.000976562, -0.000976562, 0, -0.131836, 0.365234, -9.82812, 12.8.2021 17:43:24.503
88, 1.98109, 0.389308, 220.57, 0, -0.00195312, -0.000976562, -0.0429688, 0.332031, -9.7832, 12.8.2021 17:43:24.511
89, 1.98109, 0.389308, 220.57, 0, 0, -0.000976562, -0.0439453, 0.326172, -9.7998, 12.8.2021 17:43:24.519
90, 1.98109, 0.389308, 220.57, 0, -0.000976562, -0.000976562, -0.108398, 0.352539, -9.81445, 12.8.2021 17:43:24.527
91, 1.98109, 0.389308, 220.57, 0, -0.000976562, 0, -0.0273438, 0.334961, -9.79688, 12.8.2021 17:43:24.535
92, 1.98109, 0.389308, 220.57, 0.000976562, 0, 0, -0.0742188, 0.347656, -9.80078, 12.8.2021 17:43:24.543
93, 1.98109, 0.389308, 220.57, 0, 0, 0, -0.0917969, 0.358398, -9.84277, 12.8.2021 17:43:24.551
94, 1.98109, 0.389308, 220.57, -0.000976562, -0.000976562, 0, -0.0292969, 0.318359, -9.80664, 12.8.2021 17:43:24.559
95, 1.98109, 0.389308, 220.57, -0.000976562, -0.000976562, 0, -0.0869141, 0.334961, -9.79883, 12.8.2021 17:43:24.567
96, 1.98109, 0.389308, 220.57, 0, -0.000976562, -0.000976562, -0.101562, 0.360352, -9.81836, 12.8.2021 17:43:24.575
97, 1.97867, 0.395868, 220.57, 0, -0.000976562, -0.000976562, -0.03125, 0.336914, -9.76367, 12.8.2021 17:43:24.583
98, 1.97867, 0.395868, 220.57, 0, -0.000976562, 0, -0.0986328, 0.362305, -9.80469, 12.8.2021 17:43:24.591
99, 1.97867, 0.395868, 220.57, 0.000976562, 0, 0, -0.0429688, 0.332031, -9.77832, 12.8.2021 17:43:24.599
100, 1.97867, 0.395868, 220.57, 0.000976562, -0.000976562, 0, -0.0585938, 0.332031, -9.85352, 12.8.2021 17:43:24.607
101, 1.97867, 0.395868, 220.57, 0, -0.000976562, 0, -0.101562, 0.370117, -9.83789, 12.8.2021 17:43:24.615
102, 1.97867, 0.395868, 220.57, -0.000976562, -0.000976562, 0, -0.00292969, 0.331055, -9.80664, 12.8.2021 17:43:24.623
103, 1.97867, 0.395868, 220.57, 0, -0.000976562, -0.000976562, -0.0810547, 0.333008, -9.88574, 12.8.2021 17:43:24.631
104, 1.97867, 0.395868, 220.57, 0, -0.000976562, -0.000976562, -0.0849609, 0.360352, -9.84766, 12.8.2021 17:43:24.639
105, 1.97867, 0.395868, 220.57, 0, 0, 0, -0.0224609, 0.310547, -9.84082, 12.8.2021 17:43:24.647
106, 1.97867, 0.395868, 220.57, -0.00195312, 0, 0, -0.117188, 0.341797, -9.77148, 12.8.2021 17:43:24.655
107, 1.97867, 0.395868, 220.57, 0, 0, -0.000976562, -0.0585938, 0.333984, -9.81836, 12.8.2021 17:43:24.663
108, 1.97867, 0.395868, 220.57, 0, -0.000976562, 0, -0.00585938, 0.3125, -9.83594, 12.8.2021 17:43:24.671
109, 1.97867, 0.395868, 220.57, 0, -0.000976562, -0.000976562, -0.112305, 0.374023, -9.79688, 12.8.2021 17:43:24.679
110, 1.97867, 0.395868, 220.57, 0, 0, -0.000976562, -0.0273438, 0.34375, -9.83203, 12.8.2021 17:43:24.687
111, 1.97867, 0.395868, 220.57, -0.00195312, 0, -0.000976562, -0.0546875, 0.339844, -9.87402, 12.8.2021 17:43:24.695
112, 1.98109, 0.389308, 220.57, 0, 0, -0.000976562, -0.12207, 0.349609, -9.79492, 12.8.2021 17:43:24.703
113, 1.98109, 0.389308, 220.57, 0, -0.000976562, -0.000976562, -0.0205078, 0.353516, -9.83496, 12.8.2021 17:43:24.711
114, 1.98109, 0.389308, 220.57, 0, -0.000976562, 0.000976562, -0.0888672, 0.335938, -9.81934, 12.8.2021 17:43:24.719
115, 1.98109, 0.389308, 220.57, -0.00195312, 0, 0, -0.106445, 0.357422, -9.82617, 12.8.2021 17:43:24.727
116, 1.98109, 0.389308, 220.57, 0, -0.000976562, -0.000976562, -0.0302734, 0.325195, -9.85156, 12.8.2021 17:43:24.735
117, 1.98109, 0.389308, 220.57, -0.00195312, -0.00195312, -0.000976562, -0.108398, 0.355469, -9.81934, 12.8.2021 17:43:24.743
118, 1.98764, 0.391733, 220.57, -0.00195312, -0.00195312, 0, -0.0585938, 0.338867, -9.85059, 12.8.2021 17:43:24.751
119, 1.98764, 0.391733, 220.57, 0, -0.000976562, 0, -0.0136719, 0.333984, -9.84668, 12.8.2021 17:43:24.759
120, 1.98764, 0.391733, 220.57, -0.00195312, -0.000976562, 0, -0.108398, 0.345703, -9.80762, 12.8.2021 17:43:24.767
121, 1.98764, 0.391733, 220.57, 0, 0, -0.000976562, -0.0224609, 0.345703, -9.83496, 12.8.2021 17:43:24.775
122, 1.98764, 0.391733, 220.57, 0.000976562, 0, 0, -0.046875, 0.333984, -9.83691, 12.8.2021 17:43:24.783
123, 1.98764, 0.391733, 220.57, -0.00195312, -0.000976562, -0.000976562, -0.0917969, 0.357422, -9.80957, 12.8.2021 17:43:24.791
124, 1.98764, 0.391733, 220.57, 0, -0.000976562, -0.000976562, -0.015625, 0.333008, -9.81348, 12.8.2021 17:43:24.799
125, 1.98764, 0.391733, 220.57, 0.000976562, -0.000976562, -0.000976562, -0.0800781, 0.307617, -9.8252, 12.8.2021 17:43:24.807
126, 1.98798, 0.391753, 220.568, 0, -0.000976562, -0.000976562, -0.0957031, 0.336914, -9.77441, 12.8.2021 17:43:24.815
127, 1.98798, 0.391753, 220.568, 0, 0, -0.000976562, -0.0263672, 0.320312, -9.79297, 12.8.2021 17:43:24.823
128, 1.98798, 0.391753, 220.568, 0, -0.000976562, 0, -0.104492, 0.339844, -9.85254, 12.8.2021 17:43:24.831
129, 1.98798, 0.391753, 220.568, 0, -0.000976562, -0.000976562, -0.0654297, 0.354492, -9.8125, 12.8.2021 17:43:24.839
130, 1.98798, 0.391753, 220.568, 0, 0, 0, -0.0439453, 0.331055, -9.83008, 12.8.2021 17:43:24.845
131, 1.9904, 0.385194, 220.568, 0.000976562, 0, -0.000976562, -0.137695, 0.37793, -9.87207, 12.8.2021 17:43:24.853
132, 1.98384, 0.382769, 220.568, 0.000976562, 0, -0.000976562, -0.0458984, 0.326172, -9.81836, 12.8.2021 17:43:24.861
133, 1.98384, 0.382769, 220.568, 0, 0, -0.000976562, -0.0615234, 0.342773, -9.87891, 12.8.2021 17:43:24.869
134, 1.98384, 0.382769, 220.568, 0, -0.000976562, -0.000976562, -0.109375, 0.353516, -9.85645, 12.8.2021 17:43:24.877
135, 1.98384, 0.382769, 220.568, 0, -0.000976562, -0.000976562, -0.0341797, 0.318359, -9.7832, 12.8.2021 17:43:24.885
136, 1.98384, 0.382769, 220.568, -0.00195312, -0.000976562, -0.000976562, -0.0800781, 0.333984, -9.81543, 12.8.2021 17:43:24.893
137, 1.98384, 0.382769, 220.568, 0, 0, 0, -0.0791016, 0.373047, -9.78125, 12.8.2021 17:43:24.903
138, 1.98384, 0.382769, 220.568, 0, 0, 0, 0.0126953, 0.317383, -9.83789, 12.8.2021 17:43:24.909
139, 1.98384, 0.382769, 220.568, 0.000976562, -0.000976562, -0.000976562, -0.101562, 0.335938, -9.82617, 12.8.2021 17:43:24.917
140, 1.98384, 0.382769, 220.568, 0, -0.00195312, -0.000976562, -0.0791016, 0.354492, -9.79102, 12.8.2021 17:43:24.925
141, 1.98142, 0.389328, 220.568, 0, -0.00195312, 0, -0.0390625, 0.324219, -9.82129, 12.8.2021 17:43:24.933
142, 1.98142, 0.389328, 220.568, 0, -0.000976562, 0, -0.126953, 0.354492, -9.79004, 12.8.2021 17:43:24.941
143, 1.98142, 0.389328, 220.568, -0.000976562, 0, -0.000976562, -0.0673828, 0.347656, -9.79395, 12.8.2021 17:43:24.949
144, 1.98142, 0.389328, 220.568, 0, -0.000976562, -0.000976562, -0.0771484, 0.350586, -9.83105, 12.8.2021 17:43:24.957
145, 1.98142, 0.389328, 220.568, 0, -0.000976562, -0.000976562, -0.101562, 0.37207, -9.83496, 12.8.2021 17:43:24.965
146, 1.98142, 0.389328, 220.568, 0.000976562, -0.000976562, 0, -0.0351562, 0.310547, -9.83789, 12.8.2021 17:43:24.973
147, 1.98142, 0.389328, 220.568, 0, 0, 0, -0.0820312, 0.331055, -9.82715, 12.8.2021 17:43:24.981
148, 1.98142, 0.389328, 220.568, 0, -0.000976562, -0.000976562, -0.0771484, 0.362305, -9.80957, 12.8.2021 17:43:24.989
149, 1.98142, 0.389328, 220.568, 0, -0.000976562, -0.000976562, -0.0273438, 0.331055, -9.82812, 12.8.2021 17:43:24.997
150, 1.98142, 0.389328, 220.568, 0, -0.000976562, 0, -0.078125, 0.354492, -9.87109, 12.8.2021 17:43:25.005
151, 1.98798, 0.391753, 220.568, 0, 0, -0.00195312, -0.0634766, 0.345703, -9.83887, 12.8.2021 17:43:25.013
152, 1.98798, 0.391753, 220.568, 0, -0.000976562, 0, -0.0371094, 0.330078, -9.86035, 12.8.2021 17:43:25.021
153, 1.98798, 0.391753, 220.568, 0.000976562, -0.000976562, 0, -0.103516, 0.355469, -9.83105, 12.8.2021 17:43:25.029
154, 1.98798, 0.391753, 220.568, 0.000976562, -0.000976562, 0, -0.0302734, 0.335938, -9.83496, 12.8.2021 17:43:25.037
155, 1.98798, 0.391753, 220.568, 0, -0.000976562, 0, -0.0800781, 0.336914, -9.8457, 12.8.2021 17:43:25.045
156, 1.98798, 0.391753, 220.568, 0.000976562, 0, -0.000976562, -0.0888672, 0.347656, -9.80273, 12.8.2021 17:43:25.053
157, 1.98798, 0.391753, 220.568, 0.000976562, -0.000976562, -0.000976562, -0.0117188, 0.328125, -9.8877, 12.8.2021 17:43:25.061
158, 1.98798, 0.391753, 220.568, 0, -0.000976562, 0, -0.0673828, 0.352539, -9.82227, 12.8.2021 17:43:25.069
159, 1.98798, 0.391753, 220.568, 0.000976562, 0, 0, -0.09375, 0.376953, -9.82129, 12.8.2021 17:43:25.077
160, 1.98142, 0.389328, 220.568, 0, 0, 0, -0.015625, 0.31543, -9.84766, 12.8.2021 17:43:25.085
161, 1.98142, 0.389328, 220.568, 0, 0, 0, -0.09375, 0.331055, -9.82715, 12.8.2021 17:43:25.093
162, 1.98109, 0.389308, 220.57, 0, -0.000976562, 0, -0.0810547, 0.329102, -9.89551, 12.8.2021 17:43:25.101
163, 1.98764, 0.391733, 220.57, 0, -0.000976562, -0.000976562, -0.0419922, 0.347656, -9.82031, 12.8.2021 17:43:25.109
164, 1.98798, 0.391753, 220.568, 0, -0.000976562, -0.000976562, -0.121094, 0.368164, -9.84668, 12.8.2021 17:43:25.117
165, 1.98798, 0.391753, 220.568, -0.000976562, -0.000976562, -0.000976562, -0.0585938, 0.336914, -9.83887, 12.8.2021 17:43:25.125
166, 1.98798, 0.391753, 220.568, -0.000976562, -0.000976562, -0.000976562, -0.0546875, 0.320312, -9.77148, 12.8.2021 17:43:25.133
167, 1.98798, 0.391753, 220.568, 0, -0.000976562, 0, -0.103516, 0.337891, -9.79785, 12.8.2021 17:43:25.141
168, 1.98798, 0.391753, 220.568, 0, -0.00195312, -0.000976562, -0.0185547, 0.332031, -9.85156, 12.8.2021 17:43:25.149
169, 1.98798, 0.391753, 220.568, 0, 0, -0.000976562, -0.0849609, 0.344727, -9.86914, 12.8.2021 17:43:25.157
170, 1.98798, 0.391753, 220.568, 0, 0, -0.000976562, -0.0800781, 0.351562, -9.85938, 12.8.2021 17:43:25.165
171, 1.98798, 0.391753, 220.568, -0.000976562, -0.000976562, 0, -0.0341797, 0.311523, -9.80664, 12.8.2021 17:43:25.173
172, 1.98798, 0.391753, 220.568, -0.00195312, -0.000976562, -0.000976562, -0.09375, 0.329102, -9.81543, 12.8.2021 17:43:25.181
173, 1.98798, 0.391753, 220.568, -0.00195312, -0.000976562, 0, -0.0771484, 0.34375, -9.82227, 12.8.2021 17:43:25.189
174, 1.98798, 0.391753, 220.568, -0.000976562, -0.000976562, 0, -0.0419922, 0.319336, -9.81348, 12.8.2021 17:43:25.197
175, 1.98798, 0.391753, 220.568, -0.000976562, -0.00195312, -0.000976562, -0.148438, 0.349609, -9.7998, 12.8.2021 17:43:25.205
176, 1.98798, 0.391753, 220.568, -0.000976562, -0.000976562, -0.000976562, -0.0566406, 0.34375, -9.84082, 12.8.2021 17:43:25.213
177, 1.98798, 0.391753, 220.568, -0.000976562, -0.000976562, -0.000976562, -0.0634766, 0.342773, -9.87207, 12.8.2021 17:43:25.221
178, 1.98798, 0.391753, 220.568, -0.000976562, -0.000976562, 0, -0.118164, 0.348633, -9.83789, 12.8.2021 17:43:25.229
179, 1.98798, 0.391753, 220.568, -0.00195312, 0, 0, -0.0527344, 0.333008, -9.78711, 12.8.2021 17:43:25.237
180, 1.98798, 0.391753, 220.568, -0.000976562, 0, 0, -0.0849609, 0.34375, -9.82422, 12.8.2021 17:43:25.245
181, 1.98555, 0.398312, 220.568, -0.000976562, -0.000976562, 0, -0.0771484, 0.333984, -9.82227, 12.8.2021 17:43:25.253
182, 1.98522, 0.398293, 220.57, -0.000976562, 0, 0, -0.0175781, 0.332031, -9.7832, 12.8.2021 17:43:25.261
183, 1.98522, 0.398293, 220.57, -0.00195312, 0, 0, -0.112305, 0.334961, -9.7959, 12.8.2021 17:43:25.269
184, 1.98522, 0.398293, 220.57, -0.000976562, 0, 0, -0.101562, 0.345703, -9.82422, 12.8.2021 17:43:25.277
185, 1.98522, 0.398293, 220.57, -0.000976562, 0, 0, -0.0517578, 0.324219, -9.83008, 12.8.2021 17:43:25.285
186, 1.98522, 0.398293, 220.57, 0, -0.000976562, 0, -0.0986328, 0.336914, -9.83105, 12.8.2021 17:43:25.293
187, 1.98522, 0.398293, 220.57, 0, -0.00195312, -0.000976562, -0.0410156, 0.328125, -9.80176, 12.8.2021 17:43:25.301
188, 1.98522, 0.398293, 220.57, 0.00195312, -0.000976562, 0, -0.0605469, 0.313477, -9.7832, 12.8.2021 17:43:25.309
189, 1.97624, 0.402428, 220.57, 0, -0.000976562, -0.000976562, -0.110352, 0.356445, -9.77637, 12.8.2021 17:43:25.317
190, 1.97624, 0.402428, 220.57, -0.000976562, -0.000976562, -0.000976562, -0.0371094, 0.331055, -9.82031, 12.8.2021 17:43:25.325
191, 1.97624, 0.402428, 220.57, -0.000976562, -0.000976562, 0, -0.0703125, 0.314453, -9.80176, 12.8.2021 17:43:25.333
192, 1.97624, 0.402428, 220.57, -0.000976562, -0.000976562, 0, -0.0683594, 0.353516, -9.84277, 12.8.2021 17:43:25.341
193, 1.97624, 0.402428, 220.57, -0.00195312, 0, 0, -0.00195312, 0.31543, -9.84766, 12.8.2021 17:43:25.349
194, 1.97624, 0.402428, 220.57, -0.000976562, -0.000976562, -0.000976562, -0.103516, 0.354492, -9.80762, 12.8.2021 17:43:25.357
195, 1.97624, 0.402428, 220.57, -0.000976562, -0.000976562, 0, -0.0605469, 0.317383, -9.82031, 12.8.2021 17:43:25.365
196, 1.97624, 0.402428, 220.57, -0.000976562, -0.000976562, -0.000976562, -0.0517578, 0.324219, -9.83203, 12.8.2021 17:43:25.373
197, 1.97624, 0.402428, 220.57, -0.000976562, 0, 0, -0.101562, 0.358398, -9.83301, 12.8.2021 17:43:25.381
