Seq, Rot x, Rot y, Rot z, Vel x, Vel y, Vel z, Acc x, Acc y, Acc z, Time(m.d.y h:m:s.ms)
54, -155.426, 7.69354, 145.69, 0, 0, -0.000976562, 1.33203, 4.06445, 8.89844, 11.9.2021 20:29:30.035
55, -155.426, 7.69354, 145.69, -0.00195312, 0, 0, 1.32422, 4.06445, 8.91016, 11.9.2021 20:29:30.044
56, -155.432, 7.69455, 145.672, 0, -0.00195312, 0.000976562, 1.30469, 4.06836, 8.86133, 11.9.2021 20:29:30.051
57, -155.432, 7.69455, 145.672, -0.00390625, -0.000976562, 0.000976562, 1.3291, 4.05273, 8.88672, 11.9.2021 20:29:30.059
58, -155.432, 7.69612, 145.665, -0.00488281, 0, 0, 1.30078, 4.05859, 8.92969, 11.9.2021 20:29:30.067
59, -155.432, 7.69455, 145.672, 0.00292969, -0.000976562, 0, 1.30078, 4.09082, 8.90723, 11.9.2021 20:29:30.076
60, -155.426, 7.69511, 145.682, 0.00292969, -0.00195312, 0, 1.31152, 4.08789, 8.83789, 11.9.2021 20:29:30.083
61, -155.426, 7.69354, 145.69, -0.000976562, 0, -0.00195312, 1.30469, 4.06836, 8.86133, 11.9.2021 20:29:30.091
62, -155.424, 7.69198, 145.696, -0.000976562, -0.000976562, -0.000976562, 1.29297, 4.07227, 8.87305, 11.9.2021 20:29:30.099
63, -155.43, 7.68985, 145.694, 0.00195312, -0.00292969, 0, 1.30078, 4.0498, 8.89844, 11.9.2021 20:29:30.108
64, -155.423, 7.69041, 145.702, 0, -0.00195312, 0, 1.31738, 4.07617, 8.91309, 11.9.2021 20:29:30.115
65, -155.423, 7.69041, 145.702, 0.000976562, -0.000976562, 0, 1.33887, 4.0625, 8.8916, 11.9.2021 20:29:30.123
66, -155.423, 7.68884, 145.71, 0.00195312, -0.00195312, 0, 1.3291, 4.07227, 8.88184, 11.9.2021 20:29:30.131
67, -155.423, 7.68884, 145.71, -0.000976562, -0.000976562, 0, 1.32129, 4.09473, 8.87109, 11.9.2021 20:29:30.140
68, -155.423, 7.68884, 145.71, -0.00195312, 0, 0, 1.32422, 4.08887, 8.87793, 11.9.2021 20:29:30.148
69, -155.409, 7.68995, 145.725, 0.00195312, 0, 0, 1.34277, 4.06738, 8.83398, 11.9.2021 20:29:30.155
70, -155.409, 7.68995, 145.725, 0.00195312, -0.000976562, -0.000976562, 1.31445, 4.0791, 8.89941, 11.9.2021 20:29:30.163
71, -155.409, 7.68995, 145.725, -0.00390625, 0.000976562, 0.000976562, 1.36035, 4.07031, 8.875, 11.9.2021 20:29:30.172
72, -155.41, 7.68995, 145.727, -0.00390625, 0, 0.000976562, 1.31934, 4.05273, 8.88672, 11.9.2021 20:29:30.180
73, -155.416, 7.69096, 145.71, -0.000976562, -0.000976562, 0.000976562, 1.31934, 4.04395, 8.8623, 11.9.2021 20:29:30.187
74, -155.416, 7.69096, 145.71, -0.000976562, 0, 0, 1.30078, 4.0332, 8.89355, 11.9.2021 20:29:30.195
75, -155.416, 7.69096, 145.71, -0.000976562, -0.000976562, 0, 1.30469, 4.04199, 8.86719, 11.9.2021 20:29:30.204
76, -155.416, 7.69096, 145.71, -0.000976562, 0, 0, 1.30078, 4.02637, 8.90234, 11.9.2021 20:29:30.212
77, -155.41, 7.69309, 145.711, -0.000976562, 0, 0.000976562, 1.31738, 4.01562, 8.86816, 11.9.2021 20:29:30.219
78, -155.41, 7.69309, 145.711, 0.00195312, -0.000976562, 0, 1.31738, 4.03613, 8.89551, 11.9.2021 20:29:30.227
79, -155.41, 7.69309, 145.711, 0.00390625, -0.00195312, 0, 1.31445, 4.03613, 8.88574, 11.9.2021 20:29:30.235
80, -155.41, 7.69309, 145.711, 0.00195312, -0.000976562, -0.000976562, 1.29785, 4.07324, 8.85938, 11.9.2021 20:29:30.244
81, -155.417, 7.69096, 145.711, 0, -0.000976562, -0.000976562, 1.31641, 4.10352, 8.87207, 11.9.2021 20:29:30.251
82, -155.423, 7.69041, 145.702, -0.000976562, -0.000976562, 0, 1.32617, 4.08105, 8.83496, 11.9.2021 20:29:30.259
83, -155.423, 7.68884, 145.71, 0, -0.000976562, -0.000976562, 1.31348, 4.06738, 8.82715, 11.9.2021 20:29:30.267
84, -155.41, 7.69152, 145.719, 0, 0, 0, 1.33398, 4.0625, 8.87988, 11.9.2021 20:29:30.276
85, -155.41, 7.69152, 145.719, -0.000976562, 0, 0, 1.3457, 4.08203, 8.89648, 11.9.2021 20:29:30.283
86, -155.416, 7.69253, 145.702, -0.00195312, -0.000976562, 0, 1.35547, 4.05273, 8.91406, 11.9.2021 20:29:30.291
87, -155.416, 7.6941, 145.694, -0.00195312, 0, 0, 1.32422, 4.07031, 8.87988, 11.9.2021 20:29:30.299
88, -155.417, 7.69567, 145.688, -0.000976562, 0, 0.000976562, 1.32422, 4.05078, 8.88867, 11.9.2021 20:29:30.308
89, -155.417, 7.69567, 145.688, 0, -0.000976562, 0, 1.31543, 4.05176, 8.91309, 11.9.2021 20:29:30.315
90, -155.424, 7.69511, 145.68, -0.000976562, -0.000976562, -0.000976562, 1.33203, 4.03125, 8.89746, 11.9.2021 20:29:30.323
91, -155.424, 7.69668, 145.672, -0.000976562, -0.000976562, -0.000976562, 1.33398, 4.04395, 8.85938, 11.9.2021 20:29:30.331
92, -155.426, 7.69825, 145.666, 0, -0.000976562, 0, 1.31543, 4.02344, 8.91895, 11.9.2021 20:29:30.340
93, -155.426, 7.69982, 145.659, -0.000976562, -0.000976562, -0.000976562, 1.31641, 4.06152, 8.85352, 11.9.2021 20:29:30.347
94, -155.426, 7.69982, 145.659, 0.000976562, -0.000976562, -0.000976562, 1.29688, 4.06641, 8.84668, 11.9.2021 20:29:30.355
95, -155.42, 7.70038, 145.668, 0.00390625, -0.000976562, 0, 1.28809, 4.0791, 8.88574, 11.9.2021 20:29:30.363
96, -155.42, 7.70038, 145.668, 0.00195312, -0.00195312, 0, 1.31641, 4.06348, 8.86523, 11.9.2021 20:29:30.372
97, -155.426, 7.69982, 145.659, 0.000976562, -0.000976562, -0.000976562, 1.2998, 4.10352, 8.88184, 11.9.2021 20:29:30.379
98, -155.426, 7.69825, 145.666, -0.00195312, -0.000976562, 0, 1.30957, 4.06934, 8.89453, 11.9.2021 20:29:30.387
99, -155.426, 7.69825, 145.666, -0.00195312, -0.000976562, 0, 1.33594, 4.08887, 8.88477, 11.9.2021 20:29:30.395
100, -155.424, 7.69825, 145.665, -0.000976562, 0, -0.000976562, 1.33594, 4.07227, 8.87305, 11.9.2021 20:29:30.404
101, -155.419, 7.69724, 145.682, 0, 0, 0, 1.34082, 4.06543, 8.86719, 11.9.2021 20:29:30.412
102, -155.419, 7.69724, 145.682, -0.000976562, -0.000976562, 0, 1.31641, 4.07129, 8.84668, 11.9.2021 20:29:30.419
103, -155.424, 7.69668, 145.672, -0.00195312, 0, 0, 1.31152, 4.06543, 8.86523, 11.9.2021 20:29:30.425
104, -155.417, 7.69881, 145.672, 0, -0.000976562, -0.000976562, 1.32617, 4.07227, 8.88184, 11.9.2021 20:29:30.433
105, -155.417, 7.69881, 145.672, 0.00292969, -0.00195312, -0.000976562, 1.34277, 4.1084, 8.8877, 11.9.2021 20:29:30.442
106, -155.419, 7.69881, 145.674, 0.000976562, -0.000976562, 0, 1.30273, 4.05566, 8.87988, 11.9.2021 20:29:30.449
107, -155.411, 7.70093, 145.674, -0.00390625, -0.000976562, 0, 1.32422, 4.06738, 8.88672, 11.9.2021 20:29:30.457
108, -155.411, 7.70093, 145.674, -0.00195312, 0, 0, 1.33594, 4.04395, 8.88086, 11.9.2021 20:29:30.466
109, -155.411, 7.7025, 145.666, 0, -0.00195312, -0.000976562, 1.33301, 4.06152, 8.8623, 11.9.2021 20:29:30.474
110, -155.411, 7.7025, 145.666, 0.000976562, -0.00195312, 0, 1.34375, 4.07812, 8.92969, 11.9.2021 20:29:30.481
111, -155.411, 7.70407, 145.659, -0.00195312, -0.00195312, 0, 1.29297, 4.05469, 8.90625, 11.9.2021 20:29:30.489
112, -155.411, 7.70407, 145.659, -0.00390625, -0.000976562, 0, 1.28125, 4.06445, 8.89258, 11.9.2021 20:29:30.497
113, -155.411, 7.70407, 145.659, -0.000976562, -0.000976562, 0, 1.29883, 4.06543, 8.93066, 11.9.2021 20:29:30.506
114, -155.411, 7.7025, 145.666, 0.00195312, -0.000976562, 0, 1.28809, 4.04199, 8.8584, 11.9.2021 20:29:30.513
115, -155.406, 7.70149, 145.684, 0.00390625, -0.000976562, 0, 1.2959, 4.06641, 8.90625, 11.9.2021 20:29:30.521
116, -155.404, 7.69992, 145.69, 0.000976562, -0.000976562, 0, 1.29297, 4.08887, 8.89062, 11.9.2021 20:29:30.529
117, -155.404, 7.69678, 145.705, 0, 0, 0, 1.30664, 4.08203, 8.87109, 11.9.2021 20:29:30.538
118, -155.403, 7.69521, 145.711, 0.000976562, -0.000976562, 0, 1.32129, 4.08789, 8.84961, 11.9.2021 20:29:30.545
119, -155.403, 7.69364, 145.719, 0.00292969, 0, 0.000976562, 1.35742, 4.08398, 8.90625, 11.9.2021 20:29:30.553
120, -155.403, 7.69207, 145.727, 0.000976562, -0.000976562, 0.000976562, 1.31445, 4.08789, 8.85156, 11.9.2021 20:29:30.561
121, -155.401, 7.69207, 145.725, -0.00195312, -0.000976562, 0, 1.30469, 4.07031, 8.875, 11.9.2021 20:29:30.570
122, -155.4, 7.6905, 145.731, -0.00292969, 0, 0, 1.33789, 4.08105, 8.84668, 11.9.2021 20:29:30.578
123, -155.4, 7.6905, 145.731, -0.000976562, -0.000976562, 0, 1.33398, 4.0791, 8.89941, 11.9.2021 20:29:30.585
124, -155.4, 7.6905, 145.731, 0, -0.000976562, 0, 1.33398, 4.08887, 8.87793, 11.9.2021 20:29:30.593
125, -155.4, 7.6905, 145.731, -0.000976562, -0.000976562, -0.000976562, 1.31445, 4.04199, 8.85742, 11.9.2021 20:29:30.602
126, -155.4, 7.68893, 145.739, -0.00195312, -0.000976562, 0, 1.29785, 4.05371, 8.85352, 11.9.2021 20:29:30.610
127, -155.4, 7.68893, 145.739, -0.00195312, 0, 0.000976562, 1.30957, 4.06348, 8.87012, 11.9.2021 20:29:30.617
128, -155.4, 7.68893, 145.739, -0.000976562, -0.000976562, 0, 1.35059, 4.06445, 8.89551, 11.9.2021 20:29:30.625
129, -155.393, 7.69106, 145.739, 0.000976562, -0.00195312, -0.000976562, 1.31738, 4.04785, 8.8916, 11.9.2021 20:29:30.634
130, -155.393, 7.69106, 145.739, 0.00195312, -0.000976562, -0.000976562, 1.30957, 4.06055, 8.87988, 11.9.2021 20:29:30.642
131, -155.387, 7.69161, 145.749, -0.000976562, 0, 0, 1.30469, 4.06348, 8.8584, 11.9.2021 20:29:30.649
132, -155.387, 7.69004, 145.756, -0.000976562, -0.000976562, -0.000976562, 1.28125, 4.07227, 8.8877, 11.9.2021 20:29:30.657
133, -155.393, 7.68949, 145.747, 0.000976562, -0.00195312, 0, 1.28027, 4.0752, 8.85938, 11.9.2021 20:29:30.665
134, -155.391, 7.68792, 145.753, 0.000976562, -0.00195312, 0, 1.30273, 4.07715, 8.87793, 11.9.2021 20:29:30.674
135, -155.391, 7.68635, 145.761, 0, -0.00195312, 0, 1.32617, 4.0752, 8.86523, 11.9.2021 20:29:30.681
136, -155.391, 7.68478, 145.769, -0.000976562, 0, 0, 1.32227, 4.06641, 8.9082, 11.9.2021 20:29:30.689
137, -155.385, 7.68533, 145.778, -0.00292969, 0, 0, 1.35254, 4.05664, 8.85742, 11.9.2021 20:29:30.697
138, -155.391, 7.68478, 145.769, 0, -0.000976562, -0.000976562, 1.3291, 4.05859, 8.86035, 11.9.2021 20:29:30.706
139, -155.391, 7.68478, 145.769, 0, -0.00195312, 0, 1.3457, 4.06055, 8.86719, 11.9.2021 20:29:30.713
140, -155.391, 7.68635, 145.761, 0, 0, 0, 1.33105, 4.06836, 8.87012, 11.9.2021 20:29:30.721
141, -155.385, 7.6869, 145.77, 0, 0, 0, 1.31934, 4.0918, 8.86914, 11.9.2021 20:29:30.729
142, -155.378, 7.68902, 145.77, 0, -0.000976562, 0, 1.31445, 4.08594, 8.91113, 11.9.2021 20:29:30.738
143, -155.385, 7.69004, 145.755, 0, -0.000976562, 0, 1.33398, 4.0459, 8.87695, 11.9.2021 20:29:30.746
144, -155.38, 7.69059, 145.764, 0, 0, 0, 1.30762, 4.06738, 8.89453, 11.9.2021 20:29:30.753
145, -155.38, 7.69059, 145.764, -0.000976562, -0.000976562, 0, 1.33203, 4.06934, 8.91309, 11.9.2021 20:29:30.761
146, -155.385, 7.69161, 145.747, -0.00195312, -0.000976562, 0, 1.30957, 4.08887, 8.89746, 11.9.2021 20:29:30.770
147, -155.385, 7.69161, 145.747, -0.000976562, -0.000976562, 0, 1.33887, 4.06543, 8.87695, 11.9.2021 20:29:30.777
148, -155.385, 7.69318, 145.739, -0.000976562, -0.000976562, 0, 1.35059, 4.0752, 8.87012, 11.9.2021 20:29:30.785
149, -155.387, 7.69475, 145.733, 0, -0.000976562, 0, 1.33301, 4.03809, 8.84277, 11.9.2021 20:29:30.793
150, -155.387, 7.69632, 145.725, -0.000976562, -0.000976562, 0, 1.31543, 4.04492, 8.91211, 11.9.2021 20:29:30.802
151, -155.387, 7.69789, 145.717, -0.000976562, -0.000976562, -0.000976562, 1.33203, 4.05762, 8.9082, 11.9.2021 20:29:30.810
152, -155.39, 7.69789, 145.721, 0.000976562, 0, 0, 1.32422, 4.04688, 8.85547, 11.9.2021 20:29:30.817
153, -155.39, 7.69946, 145.713, 0, -0.000976562, 0, 1.32129, 4.05371, 8.85547, 11.9.2021 20:29:30.825
154, -155.395, 7.70048, 145.696, 0.000976562, -0.00195312, 0, 1.33398, 4.05371, 8.87891, 11.9.2021 20:29:30.834
155, -155.397, 7.70205, 145.69, 0.000976562, -0.000976562, 0, 1.3291, 4.05859, 8.87012, 11.9.2021 20:29:30.842
156, -155.397, 7.70362, 145.682, 0, -0.000976562, 0, 1.30469, 4.07715, 8.87598, 11.9.2021 20:29:30.849
157, -155.397, 7.70519, 145.674, -0.000976562, -0.000976562, 0, 1.33203, 4.05469, 8.90039, 11.9.2021 20:29:30.857
158, -155.397, 7.70676, 145.666, 0, -0.000976562, 0, 1.31641, 4.05566, 8.87012, 11.9.2021 20:29:30.866
159, -155.398, 7.70676, 145.668, -0.000976562, -0.000976562, 0, 1.33789, 4.06348, 8.86523, 11.9.2021 20:29:30.874
160, -155.398, 7.70833, 145.66, -0.00292969, 0, 0, 1.33594, 4.06348, 8.85059, 11.9.2021 20:29:30.881
161, -155.392, 7.71046, 145.662, -0.00292969, 0, -0.000976562, 1.3125, 4.03125, 8.88867, 11.9.2021 20:29:30.889
162, -155.4, 7.7099, 145.654, 0, -0.000976562, -0.000976562, 1.33398, 4.07422, 8.8916, 11.9.2021 20:29:30.898
163, -155.4, 7.7099, 145.654, 0, 0, 0.000976562, 1.28613, 4.05957, 8.89648, 11.9.2021 20:29:30.906
164, -155.4, 7.71147, 145.646, -0.000976562, -0.000976562, -0.000976562, 1.30273, 4.06641, 8.89941, 11.9.2021 20:29:30.913
165, -155.406, 7.71091, 145.637, 0, -0.000976562, -0.000976562, 1.31738, 4.05762, 8.8916, 11.9.2021 20:29:30.921
166, -155.4, 7.71147, 145.646, 0, 0, -0.000976562, 1.3291, 4.04785, 8.90527, 11.9.2021 20:29:30.929
167, -155.4, 7.7099, 145.654, 0.000976562, 0, 0, 1.2998, 4.06738, 8.88281, 11.9.2021 20:29:30.937
168, -155.407, 7.70777, 145.654, 0.000976562, 0, 0, 1.29785, 4.03418, 8.86523, 11.9.2021 20:29:30.945
169, -155.407, 7.7062, 145.662, 0.000976562, 0, 0.000976562, 1.31055, 4.05957, 8.90332, 11.9.2021 20:29:30.953
170, -155.407, 7.7062, 145.662, 0, 0, 0, 1.33887, 4.07715, 8.89453, 11.9.2021 20:29:30.961
171, -155.407, 7.7062, 145.662, 0, -0.000976562, 0, 1.32617, 4.08203, 8.88965, 11.9.2021 20:29:30.970
172, -155.406, 7.7062, 145.66, -0.00292969, 0, -0.000976562, 1.32617, 4.05762, 8.8291, 11.9.2021 20:29:30.977
173, -155.419, 7.70351, 145.651, -0.00195312, -0.000976562, 0, 1.30273, 4.05566, 8.875, 11.9.2021 20:29:30.985
174, -155.419, 7.70351, 145.651, 0, -0.000976562, 0, 1.31445, 4.04102, 8.88184, 11.9.2021 20:29:30.993
175, -155.419, 7.70195, 145.659, -0.000976562, -0.00195312, 0, 1.30566, 4.07324, 8.91406, 11.9.2021 20:29:31.002
176, -155.419, 7.70195, 145.659, -0.000976562, -0.000976562, 0, 1.33105, 4.05566, 8.87402, 11.9.2021 20:29:31.009
177, -155.419, 7.70351, 145.651, 0.000976562, -0.000976562, -0.000976562, 1.33789, 4.06543, 8.86328, 11.9.2021 20:29:31.017
178, -155.413, 7.7025, 145.668, 0.000976562, -0.000976562, 0, 1.30957, 4.05078, 8.88867, 11.9.2021 20:29:31.025
179, -155.419, 7.70195, 145.659, -0.000976562, -0.000976562, -0.000976562, 1.3291, 4.05078, 8.89062, 11.9.2021 20:29:31.034
180, -155.419, 7.70195, 145.659, 0, -0.000976562, 0, 1.31934, 4.08887, 8.87793, 11.9.2021 20:29:31.042
181, -155.419, 7.70195, 145.659, 0, -0.000976562, 0, 1.30664, 4.07812, 8.83984, 11.9.2021 20:29:31.049
182, -155.413, 7.7025, 145.668, 0, 0.000976562, 0, 1.31738, 4.08984, 8.91602, 11.9.2021 20:29:31.057
183, -155.413, 7.70093, 145.676, -0.000976562, 0, 0, 1.3125, 4.05859, 8.91797, 11.9.2021 20:29:31.066
184, -155.413, 7.70093, 145.676, 0, -0.000976562, 0, 1.33105, 4.04688, 8.8623, 11.9.2021 20:29:31.074
185, -155.419, 7.70038, 145.666, 0, -0.000976562, 0, 1.32227, 4.06934, 8.88965, 11.9.2021 20:29:31.081
186, -155.413, 7.70093, 145.676, 0, 0, 0, 1.31152, 4.06348, 8.86035, 11.9.2021 20:29:31.089
187, -155.411, 7.69937, 145.682, -0.000976562, -0.000976562, -0.000976562, 1.30273, 4.08203, 8.8877, 11.9.2021 20:29:31.097
188, -155.411, 7.69937, 145.682, -0.00195312, 0, -0.000976562, 1.32422, 4.06641, 8.90625, 11.9.2021 20:29:31.106
189, -155.411, 7.6978, 145.69, -0.00195312, 0, 0.000976562, 1.31738, 4.06348, 8.92773, 11.9.2021 20:29:31.113
190, -155.424, 7.69511, 145.68, 0.000976562, -0.000976562, 0.000976562, 1.33203, 4.0498, 8.9248, 11.9.2021 20:29:31.121
191, -155.424, 7.69511, 145.68, 0.00195312, -0.000976562, 0.000976562, 1.3125, 4.05371, 8.86719, 11.9.2021 20:29:31.130
192, -155.424, 7.69511, 145.68, 0, -0.000976562, 0, 1.32422, 4.07227, 8.875, 11.9.2021 20:29:31.138
193, -155.424, 7.69511, 145.68, -0.000976562, -0.000976562, -0.000976562, 1.31641, 4.07324, 8.85352, 11.9.2021 20:29:31.145
194, -155.417, 7.69724, 145.68, 0, -0.000976562, 0, 1.34082, 4.08984, 8.86328, 11.9.2021 20:29:31.153
195, -155.417, 7.69724, 145.68, 0.000976562, -0.00195312, 0, 1.34082, 4.06152, 8.85059, 11.9.2021 20:29:31.161
196, -155.417, 7.69881, 145.672, 0, -0.00195312, 0.000976562, 1.31152, 4.03711, 8.85547, 11.9.2021 20:29:31.170
197, -155.417, 7.69881, 145.672, -0.000976562, 0, 0.000976562, 1.31836, 4.07617, 8.8418, 11.9.2021 20:29:31.177
198, -155.419, 7.69881, 145.674, -0.000976562, -0.000976562, 0, 1.31152, 4.0752, 8.8584, 11.9.2021 20:29:31.185
199, -155.419, 7.69881, 145.674, -0.00195312, -0.000976562, -0.000976562, 1.31641, 4.07227, 8.87793, 11.9.2021 20:29:31.193
200, -155.419, 7.69881, 145.674, 0, 0, 0, 1.30957, 4.03418, 8.88086, 11.9.2021 20:29:31.202
