Seq, Rot x, Rot y, Rot z, Vel x, Vel y, Vel z, Acc x, Acc y, Acc z, Time(m.d.y h:m:s.ms)
60, 1.91666, 0.600271, 160.939, -0.000976562, 0.000976562, 0.000976562, -0.151367, 0.314453, -9.81934, 12.8.2021 17:12:7.142
61, 1.91666, 0.600271, 160.939, -0.000976562, 0.000976562, -0.000976562, -0.121094, 0.317383, -9.84766, 12.8.2021 17:12:7.150
62, 1.91666, 0.600271, 160.939, -0.000976562, 0, -0.000976562, -0.0771484, 0.311523, -9.79688, 12.8.2021 17:12:7.158
63, 1.91668, 0.60038, 160.946, 0, 0, 0, -0.148438, 0.345703, -9.81836, 12.8.2021 17:12:7.166
64, 1.91781, 0.607168, 160.939, 0, -0.000976562, 0.000976562, -0.111328, 0.348633, -9.82812, 12.8.2021 17:12:7.174
65, 1.91781, 0.607168, 160.939, -0.000976562, -0.000976562, 0.000976562, -0.0898438, 0.34668, -9.8457, 12.8.2021 17:12:7.182
66, 1.91781, 0.607168, 160.939, -0.000976562, 0, 0.000976562, -0.120117, 0.352539, -9.81445, 12.8.2021 17:12:7.190
67, 1.91781, 0.607168, 160.939, -0.000976562, 0, 0.000976562, -0.0820312, 0.310547, -9.83496, 12.8.2021 17:12:7.198
68, 1.91781, 0.607168, 160.939, -0.000976562, 0, 0.000976562, -0.0986328, 0.305664, -9.82715, 12.8.2021 17:12:7.206
69, 1.91781, 0.607168, 160.939, 0, 0, 0, -0.106445, 0.338867, -9.84766, 12.8.2021 17:12:7.214
70, 1.91781, 0.607168, 160.939, 0, -0.000976562, 0, -0.0634766, 0.319336, -9.81543, 12.8.2021 17:12:7.222
71, 1.91781, 0.607168, 160.939, 0, 0, 0, -0.161133, 0.310547, -9.83301, 12.8.2021 17:12:7.230
72, 1.91781, 0.607168, 160.939, -0.000976562, -0.000976562, 0, -0.0849609, 0.329102, -9.8291, 12.8.2021 17:12:7.238
73, 1.91781, 0.607168, 160.939, -0.000976562, -0.000976562, 0, -0.0849609, 0.34082, -9.82227, 12.8.2021 17:12:7.246
74, 1.91781, 0.607168, 160.939, 0, -0.000976562, 0, -0.150391, 0.342773, -9.87988, 12.8.2021 17:12:7.254
75, 1.91781, 0.607168, 160.939, -0.000976562, -0.000976562, 0, -0.0732422, 0.31543, -9.83496, 12.8.2021 17:12:7.262
76, 1.91781, 0.607168, 160.939, -0.000976562, -0.000976562, 0, -0.0927734, 0.308594, -9.85547, 12.8.2021 17:12:7.270
77, 1.91781, 0.607168, 160.939, -0.000976562, -0.000976562, 0, -0.141602, 0.335938, -9.81152, 12.8.2021 17:12:7.278
78, 1.91781, 0.607168, 160.939, 0, -0.000976562, 0, -0.0371094, 0.293945, -9.85742, 12.8.2021 17:12:7.286
79, 1.91781, 0.607168, 160.939, -0.000976562, -0.000976562, 0.000976562, -0.121094, 0.34668, -9.84961, 12.8.2021 17:12:7.294
80, 1.91781, 0.607168, 160.939, -0.000976562, -0.000976562, 0, -0.106445, 0.322266, -9.8457, 12.8.2021 17:12:7.302
81, 1.91666, 0.600271, 160.939, -0.000976562, -0.00195312, 0, -0.0654297, 0.305664, -9.83984, 12.8.2021 17:12:7.310
82, 1.90976, 0.601428, 160.939, -0.000976562, -0.00195312, -0.00195312, -0.158203, 0.329102, -9.82812, 12.8.2021 17:12:7.318
83, 1.91092, 0.608325, 160.939, -0.000976562, -0.000976562, 0, -0.120117, 0.333984, -9.81738, 12.8.2021 17:12:7.326
84, 1.91092, 0.608325, 160.939, -0.000976562, -0.000976562, 0, -0.104492, 0.318359, -9.8623, 12.8.2021 17:12:7.334
85, 1.91092, 0.608325, 160.939, 0, -0.000976562, 0, -0.142578, 0.322266, -9.84961, 12.8.2021 17:12:7.342
86, 1.91092, 0.608325, 160.939, 0, -0.000976562, 0, -0.0898438, 0.334961, -9.85254, 12.8.2021 17:12:7.350
87, 1.91092, 0.608325, 160.939, 0, -0.000976562, 0, -0.0917969, 0.322266, -9.84863, 12.8.2021 17:12:7.358
88, 1.91092, 0.608325, 160.939, 0, -0.000976562, 0, -0.139648, 0.331055, -9.82129, 12.8.2021 17:12:7.366
89, 1.91092, 0.608325, 160.939, 0, 0, 0, -0.0634766, 0.305664, -9.84668, 12.8.2021 17:12:7.374
90, 1.91092, 0.608325, 160.939, 0, 0, 0, -0.108398, 0.326172, -9.80078, 12.8.2021 17:12:7.382
91, 1.90402, 0.609482, 160.939, 0, -0.000976562, 0, -0.120117, 0.331055, -9.80078, 12.8.2021 17:12:7.390
92, 1.90402, 0.609482, 160.939, -0.000976562, -0.000976562, 0, -0.0830078, 0.289062, -9.85156, 12.8.2021 17:12:7.398
93, 1.90402, 0.609482, 160.939, -0.000976562, -0.00195312, 0, -0.12793, 0.341797, -9.83594, 12.8.2021 17:12:7.406
94, 1.90402, 0.609482, 160.939, -0.000976562, -0.00195312, -0.00195312, -0.0986328, 0.338867, -9.82227, 12.8.2021 17:12:7.414
95, 1.90402, 0.609482, 160.939, -0.000976562, -0.000976562, -0.000976562, -0.0917969, 0.310547, -9.8418, 12.8.2021 17:12:7.422
96, 1.90402, 0.609482, 160.939, -0.00195312, -0.000976562, -0.000976562, -0.129883, 0.34375, -9.84473, 12.8.2021 17:12:7.430
97, 1.90402, 0.609482, 160.939, -0.000976562, -0.000976562, -0.000976562, -0.0507812, 0.297852, -9.81934, 12.8.2021 17:12:7.438
98, 1.90402, 0.609482, 160.939, 0, -0.000976562, -0.000976562, -0.0800781, 0.34668, -9.84766, 12.8.2021 17:12:7.446
99, 1.90402, 0.609482, 160.939, -0.000976562, 0, -0.000976562, -0.124023, 0.337891, -9.87793, 12.8.2021 17:12:7.454
100, 1.90402, 0.609482, 160.939, -0.000976562, 0, -0.000976562, -0.0566406, 0.3125, -9.83496, 12.8.2021 17:12:7.462
101, 1.90402, 0.609482, 160.939, 0, 0.000976562, -0.00195312, -0.149414, 0.330078, -9.84277, 12.8.2021 17:12:7.470
102, 1.90402, 0.609482, 160.939, 0, 0.000976562, -0.00292969, -0.104492, 0.344727, -9.85449, 12.8.2021 17:12:7.478
103, 1.90402, 0.609482, 160.939, -0.000976562, 0.000976562, -0.00195312, -0.0751953, 0.302734, -9.82129, 12.8.2021 17:12:7.486
104, 1.90402, 0.609482, 160.939, 0, -0.000976562, -0.000976562, -0.126953, 0.321289, -9.80957, 12.8.2021 17:12:7.494
105, 1.90402, 0.609482, 160.939, 0, -0.000976562, 0, -0.0712891, 0.341797, -9.85547, 12.8.2021 17:12:7.502
106, 1.90402, 0.609482, 160.939, -0.000976562, -0.000976562, -0.000976562, -0.115234, 0.305664, -9.77539, 12.8.2021 17:12:7.510
107, 1.90402, 0.609482, 160.939, 0, 0, -0.000976562, -0.146484, 0.331055, -9.81641, 12.8.2021 17:12:7.518
108, 1.90287, 0.602586, 160.939, 0, -0.000976562, -0.000976562, -0.0224609, 0.311523, -9.81445, 12.8.2021 17:12:7.526
109, 1.90287, 0.602586, 160.939, -0.00195312, -0.000976562, -0.000976562, -0.09375, 0.324219, -9.8291, 12.8.2021 17:12:7.534
110, 1.90287, 0.602586, 160.939, -0.000976562, -0.000976562, 0, -0.111328, 0.363281, -9.86133, 12.8.2021 17:12:7.542
111, 1.90287, 0.602586, 160.939, -0.000976562, -0.000976562, -0.000976562, -0.0654297, 0.317383, -9.82812, 12.8.2021 17:12:7.550
112, 1.90287, 0.602586, 160.939, -0.000976562, -0.000976562, -0.00195312, -0.15332, 0.359375, -9.80371, 12.8.2021 17:12:7.558
113, 1.90289, 0.602694, 160.946, 0, -0.000976562, -0.00195312, -0.108398, 0.335938, -9.81934, 12.8.2021 17:12:7.566
114, 1.90289, 0.602694, 160.946, 0, -0.000976562, -0.00195312, -0.0771484, 0.321289, -9.80859, 12.8.2021 17:12:7.574
115, 1.90289, 0.602694, 160.946, 0, -0.000976562, -0.00195312, -0.138672, 0.345703, -9.80469, 12.8.2021 17:12:7.582
116, 1.90289, 0.602694, 160.946, -0.000976562, 0, 0.000976562, -0.0849609, 0.327148, -9.84375, 12.8.2021 17:12:7.590
117, 1.90289, 0.602694, 160.946, -0.000976562, 0, -0.000976562, -0.111328, 0.329102, -9.83594, 12.8.2021 17:12:7.598
118, 1.90289, 0.602694, 160.946, 0, -0.000976562, 0, -0.131836, 0.355469, -9.82129, 12.8.2021 17:12:7.606
119, 1.90289, 0.602694, 160.946, 0, 0, -0.000976562, -0.0703125, 0.310547, -9.84473, 12.8.2021 17:12:7.614
120, 1.90289, 0.602694, 160.946, 0, 0, -0.000976562, -0.134766, 0.338867, -9.83105, 12.8.2021 17:12:7.622
121, 1.90289, 0.602694, 160.946, -0.000976562, -0.000976562, -0.000976562, -0.101562, 0.330078, -9.85547, 12.8.2021 17:12:7.630
122, 1.90289, 0.602694, 160.946, 0, -0.000976562, 0, -0.0634766, 0.303711, -9.84473, 12.8.2021 17:12:7.638
123, 1.90289, 0.602694, 160.946, 0, -0.000976562, -0.000976562, -0.161133, 0.336914, -9.84961, 12.8.2021 17:12:7.646
124, 1.90289, 0.602694, 160.946, 0, -0.000976562, -0.000976562, -0.106445, 0.336914, -9.83594, 12.8.2021 17:12:7.654
125, 1.90289, 0.602694, 160.946, 0, -0.000976562, -0.000976562, -0.078125, 0.330078, -9.86035, 12.8.2021 17:12:7.662
126, 1.90289, 0.602694, 160.946, -0.000976562, -0.000976562, -0.000976562, -0.164062, 0.334961, -9.84473, 12.8.2021 17:12:7.670
127, 1.90289, 0.602694, 160.946, -0.000976562, -0.000976562, -0.000976562, -0.0683594, 0.305664, -9.83008, 12.8.2021 17:12:7.678
128, 1.90289, 0.602694, 160.946, -0.000976562, -0.000976562, -0.000976562, -0.0947266, 0.293945, -9.83496, 12.8.2021 17:12:7.686
129, 1.90289, 0.602694, 160.946, -0.00195312, -0.000976562, 0, -0.125977, 0.327148, -9.8457, 12.8.2021 17:12:7.694
130, 1.91552, 0.593484, 160.946, -0.000976562, -0.000976562, 0, -0.0625, 0.328125, -9.79004, 12.8.2021 17:12:7.702
131, 1.91552, 0.593484, 160.946, 0, 0, 0, -0.111328, 0.332031, -9.8291, 12.8.2021 17:12:7.710
132, 1.91552, 0.593484, 160.946, 0, 0, 0, -0.134766, 0.357422, -9.81836, 12.8.2021 17:12:7.718
133, 1.91552, 0.593484, 160.946, 0, -0.000976562, 0, -0.0898438, 0.31543, -9.8623, 12.8.2021 17:12:7.726
134, 1.91552, 0.593484, 160.946, 0, 0, 0, -0.148438, 0.329102, -9.81641, 12.8.2021 17:12:7.734
135, 1.91552, 0.593484, 160.946, 0, -0.000976562, 0, -0.0888672, 0.333008, -9.81055, 12.8.2021 17:12:7.742
136, 1.91668, 0.60038, 160.946, 0, -0.000976562, 0, -0.104492, 0.308594, -9.85547, 12.8.2021 17:12:7.750
137, 1.91668, 0.60038, 160.946, -0.00195312, -0.000976562, 0, -0.132812, 0.341797, -9.84961, 12.8.2021 17:12:7.758
138, 1.91668, 0.60038, 160.946, -0.000976562, -0.000976562, 0, -0.0654297, 0.327148, -9.83203, 12.8.2021 17:12:7.766
139, 1.91668, 0.60038, 160.946, -0.000976562, -0.000976562, 0, -0.120117, 0.314453, -9.82715, 12.8.2021 17:12:7.774
140, 1.91668, 0.60038, 160.946, -0.000976562, -0.00195312, 0, -0.125, 0.338867, -9.81641, 12.8.2021 17:12:7.782
141, 1.91666, 0.600271, 160.939, -0.000976562, -0.000976562, 0, -0.0273438, 0.294922, -9.82227, 12.8.2021 17:12:7.790
142, 1.91666, 0.600271, 160.939, 0, -0.000976562, 0, -0.129883, 0.322266, -9.8457, 12.8.2021 17:12:7.798
143, 1.91666, 0.600271, 160.939, 0, -0.000976562, 0, -0.0869141, 0.358398, -9.83105, 12.8.2021 17:12:7.806
144, 1.91666, 0.600271, 160.939, 0, -0.000976562, 0, -0.0722656, 0.34082, -9.81934, 12.8.2021 17:12:7.814
145, 1.91666, 0.600271, 160.939, -0.000976562, -0.000976562, 0, -0.182617, 0.341797, -9.84863, 12.8.2021 17:12:7.822
146, 1.91666, 0.600271, 160.939, -0.000976562, -0.000976562, 0, -0.101562, 0.335938, -9.82227, 12.8.2021 17:12:7.830
147, 1.91666, 0.600271, 160.939, 0, -0.000976562, 0, -0.0820312, 0.328125, -9.79883, 12.8.2021 17:12:7.838
148, 1.91666, 0.600271, 160.939, -0.000976562, -0.000976562, 0, -0.131836, 0.348633, -9.82324, 12.8.2021 17:12:7.846
149, 1.91666, 0.600271, 160.939, 0, -0.000976562, 0, -0.0654297, 0.302734, -9.83496, 12.8.2021 17:12:7.854
150, 1.91666, 0.600271, 160.939, -0.000976562, -0.00195312, 0, -0.101562, 0.3125, -9.82715, 12.8.2021 17:12:7.862
151, 1.92355, 0.599114, 160.939, -0.000976562, 0, 0, -0.111328, 0.336914, -9.8457, 12.8.2021 17:12:7.870
152, 1.92355, 0.599114, 160.939, 0, -0.000976562, 0.000976562, -0.0390625, 0.319336, -9.8252, 12.8.2021 17:12:7.878
153, 1.92355, 0.599114, 160.939, -0.000976562, -0.000976562, 0, -0.164062, 0.352539, -9.875, 12.8.2021 17:12:7.886
154, 1.92355, 0.599114, 160.939, -0.00195312, 0, -0.000976562, -0.0996094, 0.305664, -9.85352, 12.8.2021 17:12:7.894
155, 1.92355, 0.599114, 160.939, -0.000976562, -0.000976562, 0, -0.0917969, 0.311523, -9.80859, 12.8.2021 17:12:7.902
156, 1.92355, 0.599114, 160.939, -0.00195312, -0.000976562, 0, -0.149414, 0.324219, -9.83301, 12.8.2021 17:12:7.910
157, 1.92355, 0.599114, 160.939, -0.000976562, -0.000976562, -0.00195312, -0.0654297, 0.342773, -9.82031, 12.8.2021 17:12:7.918
158, 1.92357, 0.599223, 160.946, 0, -0.000976562, -0.00195312, -0.0986328, 0.330078, -9.78418, 12.8.2021 17:12:7.926
159, 1.92357, 0.599223, 160.946, 0, -0.000976562, 0, -0.155273, 0.337891, -9.79004, 12.8.2021 17:12:7.934
160, 1.92357, 0.599223, 160.946, 0, -0.00195312, -0.00195312, -0.0634766, 0.324219, -9.82715, 12.8.2021 17:12:7.942
161, 1.92357, 0.599223, 160.946, -0.000976562, -0.000976562, 0, -0.110352, 0.328125, -9.80566, 12.8.2021 17:12:7.950
162, 1.92357, 0.599223, 160.946, -0.000976562, 0, 0, -0.103516, 0.333008, -9.79785, 12.8.2021 17:12:7.958
163, 1.92357, 0.599223, 160.946, -0.000976562, 0, 0.000976562, -0.0683594, 0.3125, -9.83496, 12.8.2021 17:12:7.966
164, 1.92357, 0.599223, 160.946, 0, 0, 0, -0.160156, 0.331055, -9.80469, 12.8.2021 17:12:7.974
165, 1.92357, 0.599223, 160.946, 0, 0, 0, -0.115234, 0.335938, -9.81934, 12.8.2021 17:12:7.982
166, 1.92357, 0.599223, 160.946, 0, 0, 0, -0.0566406, 0.319336, -9.83496, 12.8.2021 17:12:7.990
167, 1.92357, 0.599223, 160.946, 0, 0, 0, -0.139648, 0.325195, -9.84473, 12.8.2021 17:12:7.998
168, 1.91668, 0.60038, 160.946, -0.000976562, -0.000976562, 0, -0.0566406, 0.307617, -9.83301, 12.8.2021 17:12:8.006
169, 1.91666, 0.600271, 160.939, -0.000976562, -0.000976562, 0.000976562, -0.09375, 0.338867, -9.8291, 12.8.2021 17:12:8.014
170, 1.91666, 0.600271, 160.939, -0.000976562, -0.000976562, 0, -0.136719, 0.345703, -9.81348, 12.8.2021 17:12:8.022
171, 1.91666, 0.600271, 160.939, 0, -0.000976562, 0, -0.0439453, 0.294922, -9.7959, 12.8.2021 17:12:8.030
172, 1.9155, 0.593374, 160.939, -0.000976562, -0.000976562, 0, -0.115234, 0.329102, -9.81934, 12.8.2021 17:12:8.038
173, 1.9155, 0.593374, 160.939, 0, -0.000976562, 0, -0.132812, 0.333008, -9.86133, 12.8.2021 17:12:8.044
174, 1.9155, 0.593374, 160.939, 0, 0, 0, -0.0830078, 0.323242, -9.86719, 12.8.2021 17:12:8.052
175, 1.9155, 0.593374, 160.939, 0, -0.000976562, 0, -0.149414, 0.344727, -9.86523, 12.8.2021 17:12:8.060
176, 1.9155, 0.593374, 160.939, 0, 0, 0, -0.0947266, 0.313477, -9.85059, 12.8.2021 17:12:8.068
177, 1.9155, 0.593374, 160.939, 0, -0.00195312, 0, -0.0917969, 0.330078, -9.85254, 12.8.2021 17:12:8.076
178, 1.9155, 0.593374, 160.939, -0.000976562, -0.000976562, 0, -0.15918, 0.327148, -9.83789, 12.8.2021 17:12:8.084
179, 1.9155, 0.593374, 160.939, -0.000976562, 0, 0, -0.0703125, 0.319336, -9.81348, 12.8.2021 17:12:8.092
180, 1.9155, 0.593374, 160.939, 0, 0, 0.000976562, -0.101562, 0.327148, -9.85254, 12.8.2021 17:12:8.100
181, 1.9155, 0.593374, 160.939, 0, 0, 0, -0.131836, 0.345703, -9.81641, 12.8.2021 17:12:8.108
182, 1.9155, 0.593374, 160.939, -0.000976562, 0.000976562, -0.000976562, -0.0488281, 0.337891, -9.80859, 12.8.2021 17:12:8.116
183, 1.9155, 0.593374, 160.939, -0.00195312, -0.000976562, -0.000976562, -0.111328, 0.302734, -9.82715, 12.8.2021 17:12:8.124
184, 1.9155, 0.593374, 160.939, -0.000976562, -0.000976562, -0.000976562, -0.104492, 0.339844, -9.8623, 12.8.2021 17:12:8.132
185, 1.9155, 0.593374, 160.939, -0.000976562, -0.000976562, 0, -0.0683594, 0.310547, -9.8418, 12.8.2021 17:12:8.140
186, 1.9155, 0.593374, 160.939, -0.000976562, -0.000976562, 0, -0.120117, 0.349609, -9.80273, 12.8.2021 17:12:8.148
187, 1.9155, 0.593374, 160.939, -0.000976562, -0.000976562, 0, -0.106445, 0.333008, -9.86719, 12.8.2021 17:12:8.156
188, 1.9155, 0.593374, 160.939, 0, -0.000976562, -0.00195312, -0.0898438, 0.3125, -9.8418, 12.8.2021 17:12:8.164
189, 1.91552, 0.593484, 160.946, 0, -0.000976562, 0, -0.146484, 0.331055, -9.80957, 12.8.2021 17:12:8.172
190, 1.9155, 0.593374, 160.939, 0, -0.000976562, 0, -0.0576172, 0.337891, -9.78906, 12.8.2021 17:12:8.180
191, 1.91552, 0.593484, 160.946, -0.000976562, -0.000976562, -0.000976562, -0.0869141, 0.327148, -9.83203, 12.8.2021 17:12:8.188
192, 1.91552, 0.593484, 160.946, -0.000976562, 0, 0, -0.0917969, 0.333984, -9.83105, 12.8.2021 17:12:8.196
193, 1.91436, 0.586587, 160.947, 0, 0, 0, -0.0449219, 0.323242, -9.8584, 12.8.2021 17:12:8.204
194, 1.91436, 0.586587, 160.947, 0, 0, 0, -0.12793, 0.335938, -9.82422, 12.8.2021 17:12:8.212
195, 1.91436, 0.586587, 160.947, 0.000976562, -0.000976562, -0.00195312, -0.105469, 0.328125, -9.80762, 12.8.2021 17:12:8.220
196, 1.91436, 0.586587, 160.947, 0.000976562, -0.00195312, 0.000976562, -0.0722656, 0.304688, -9.80664, 12.8.2021 17:12:8.228
197, 1.91436, 0.586587, 160.947, 0, -0.00195312, -0.00195312, -0.155273, 0.352539, -9.79004, 12.8.2021 17:12:8.236
198, 1.91436, 0.586587, 160.947, 0, -0.000976562, -0.00195312, -0.111328, 0.330078, -9.8457, 12.8.2021 17:12:8.244
199, 1.91436, 0.586587, 160.947, 0, -0.000976562, 0, -0.111328, 0.306641, -9.87402, 12.8.2021 17:12:8.252
200, 1.91436, 0.586587, 160.947, 0, -0.000976562, 0, -0.152344, 0.359375, -9.86719, 12.8.2021 17:12:8.260
