Seq, Rot x, Rot y, Rot z, Vel x, Vel y, Vel z, Acc x, Acc y, Acc z, Time(m.d.y h:m:s.ms)
24, 2.01763, 0.435645, 161.848, -0.00195312, 0, -0.000976562, -0.0566406, 0.327148, -9.84863, 12.8.2021 17:14:17.903
25, 2.01763, 0.435645, 161.848, 0, -0.000976562, 0, -0.103516, 0.369141, -9.80176, 12.8.2021 17:14:17.911
26, 2.01763, 0.435645, 161.848, 0, -0.000976562, 0, -0.0205078, 0.331055, -9.81641, 12.8.2021 17:14:17.919
27, 2.01763, 0.435645, 161.848, 0.000976562, 0, 0, -0.078125, 0.320312, -9.84375, 12.8.2021 17:14:17.927
28, 2.01763, 0.435645, 161.848, 0.000976562, 0, 0, -0.0888672, 0.331055, -9.81934, 12.8.2021 17:14:17.935
29, 2.01763, 0.435645, 161.848, -0.000976562, 0, -0.000976562, -0.0126953, 0.34082, -9.82812, 12.8.2021 17:14:17.943
30, 2.01652, 0.42874, 161.848, 0, -0.000976562, 0, -0.0898438, 0.354492, -9.86426, 12.8.2021 17:14:17.951
31, 2.01652, 0.42874, 161.848, 0, -0.000976562, 0, -0.0605469, 0.345703, -9.82031, 12.8.2021 17:14:17.959
32, 2.01652, 0.42874, 161.848, 0, -0.000976562, 0, -0.0078125, 0.316406, -9.8125, 12.8.2021 17:14:17.967
33, 2.01652, 0.42874, 161.848, 0.000976562, -0.000976562, -0.000976562, -0.134766, 0.338867, -9.84277, 12.8.2021 17:14:17.975
34, 2.00962, 0.429842, 161.849, -0.000976562, -0.000976562, -0.00195312, -0.046875, 0.333984, -9.82715, 12.8.2021 17:14:17.983
35, 2.00852, 0.422937, 161.849, -0.000976562, 0, -0.000976562, -0.0371094, 0.339844, -9.8584, 12.8.2021 17:14:17.991
36, 2.00852, 0.422937, 161.849, 0.000976562, -0.000976562, -0.000976562, -0.117188, 0.354492, -9.79297, 12.8.2021 17:14:17.999
37, 2.00852, 0.422937, 161.849, -0.000976562, -0.000976562, -0.000976562, -0.00683594, 0.351562, -9.86035, 12.8.2021 17:14:18.007
38, 2.00852, 0.422937, 161.849, -0.000976562, -0.000976562, -0.00195312, -0.0537109, 0.34082, -9.80859, 12.8.2021 17:14:18.015
39, 2.00742, 0.416031, 161.849, -0.000976562, 0, -0.000976562, -0.103516, 0.369141, -9.80664, 12.8.2021 17:14:18.023
40, 2.00745, 0.416148, 161.856, 0.000976562, 0, -0.000976562, -0.0107422, 0.328125, -9.80664, 12.8.2021 17:14:18.031
41, 2.00745, 0.416148, 161.856, -0.000976562, 0, -0.000976562, -0.0888672, 0.342773, -9.8125, 12.8.2021 17:14:18.039
42, 2.00745, 0.416148, 161.856, 0, -0.000976562, 0, -0.0927734, 0.366211, -9.86133, 12.8.2021 17:14:18.047
43, 2.00635, 0.409243, 161.856, -0.00195312, -0.000976562, 0, -0.0410156, 0.328125, -9.79199, 12.8.2021 17:14:18.055
44, 2.00635, 0.409243, 161.856, 0, -0.00195312, 0, -0.108398, 0.362305, -9.82812, 12.8.2021 17:14:18.063
45, 2.00635, 0.409243, 161.856, -0.00195312, -0.000976562, -0.000976562, -0.0634766, 0.34375, -9.82422, 12.8.2021 17:14:18.071
46, 2.00635, 0.409243, 161.856, -0.00195312, 0, -0.000976562, -0.0654297, 0.339844, -9.79883, 12.8.2021 17:14:18.079
47, 2.01325, 0.408141, 161.856, -0.000976562, -0.00195312, -0.000976562, -0.123047, 0.350586, -9.81836, 12.8.2021 17:14:18.087
48, 2.01325, 0.408141, 161.856, 0, 0, -0.000976562, -0.0419922, 0.322266, -9.83496, 12.8.2021 17:14:18.095
49, 2.00635, 0.409243, 161.856, -0.000976562, -0.000976562, -0.000976562, -0.0917969, 0.34082, -9.81445, 12.8.2021 17:14:18.103
50, 2.00635, 0.409243, 161.856, -0.000976562, 0, -0.000976562, -0.113281, 0.358398, -9.84668, 12.8.2021 17:14:18.111
51, 2.00635, 0.409243, 161.856, -0.000976562, 0, 0, -0.0351562, 0.327148, -9.8418, 12.8.2021 17:14:18.119
52, 2.00635, 0.409243, 161.856, -0.000976562, -0.000976562, 0, -0.0986328, 0.34082, -9.83105, 12.8.2021 17:14:18.127
53, 2.00635, 0.409243, 161.856, -0.00195312, -0.000976562, -0.000976562, -0.0839844, 0.339844, -9.78906, 12.8.2021 17:14:18.135
54, 2.00745, 0.416148, 161.856, -0.00195312, -0.000976562, 0, -0.0410156, 0.301758, -9.80957, 12.8.2021 17:14:18.143
55, 2.00745, 0.416148, 161.856, -0.000976562, 0, 0, -0.143555, 0.361328, -9.79199, 12.8.2021 17:14:18.151
56, 2.00742, 0.416031, 161.849, -0.000976562, 0, 0, -0.0488281, 0.374023, -9.8125, 12.8.2021 17:14:18.159
57, 2.00742, 0.416031, 161.849, -0.00195312, 0.000976562, -0.000976562, -0.0615234, 0.350586, -9.84375, 12.8.2021 17:14:18.167
58, 2.00742, 0.416031, 161.849, -0.00195312, -0.000976562, 0, -0.116211, 0.351562, -9.85938, 12.8.2021 17:14:18.175
59, 2.00742, 0.416031, 161.849, -0.000976562, -0.000976562, 0, -0.0214844, 0.320312, -9.86816, 12.8.2021 17:14:18.183
60, 2.00742, 0.416031, 161.849, -0.000976562, -0.000976562, 0, -0.0800781, 0.336914, -9.86426, 12.8.2021 17:14:18.191
61, 2.00742, 0.416031, 161.849, -0.000976562, -0.000976562, 0, -0.0634766, 0.355469, -9.83887, 12.8.2021 17:14:18.199
62, 2.00742, 0.416031, 161.849, -0.000976562, 0.000976562, -0.000976562, -0.0517578, 0.329102, -9.82715, 12.8.2021 17:14:18.207
63, 2.00742, 0.416031, 161.849, -0.000976562, 0, 0, -0.131836, 0.352539, -9.79492, 12.8.2021 17:14:18.215
64, 2.00742, 0.416031, 161.849, 0, 0, 0, -0.0576172, 0.354492, -9.81055, 12.8.2021 17:14:18.221
65, 2.00742, 0.416031, 161.849, -0.000976562, -0.000976562, 0, -0.0605469, 0.338867, -9.82031, 12.8.2021 17:14:18.229
66, 2.00742, 0.416031, 161.849, -0.000976562, 0, 0, -0.107422, 0.349609, -9.77441, 12.8.2021 17:14:18.237
67, 2.00742, 0.416031, 161.849, -0.000976562, 0, -0.000976562, -0.0439453, 0.302734, -9.82324, 12.8.2021 17:14:18.245
68, 2.00742, 0.416031, 161.849, -0.00195312, -0.000976562, -0.000976562, -0.0703125, 0.335938, -9.81055, 12.8.2021 17:14:18.253
69, 2.00742, 0.416031, 161.849, -0.000976562, 0, -0.000976562, -0.106445, 0.384766, -9.84668, 12.8.2021 17:14:18.261
70, 2.00742, 0.416031, 161.849, -0.000976562, -0.000976562, 0, -0.0322266, 0.34668, -9.85059, 12.8.2021 17:14:18.269
71, 2.00852, 0.422937, 161.849, -0.000976562, -0.000976562, 0, -0.103516, 0.348633, -9.83789, 12.8.2021 17:14:18.277
72, 2.00852, 0.422937, 161.849, -0.000976562, 0, -0.000976562, -0.0898438, 0.353516, -9.83789, 12.8.2021 17:14:18.285
73, 2.00852, 0.422937, 161.849, -0.000976562, -0.000976562, 0, -0.0517578, 0.307617, -9.82812, 12.8.2021 17:14:18.293
74, 2.00852, 0.422937, 161.849, -0.00195312, -0.000976562, 0, -0.12207, 0.352539, -9.81445, 12.8.2021 17:14:18.301
75, 2.00852, 0.422937, 161.849, -0.000976562, 0, 0, -0.0683594, 0.370117, -9.83105, 12.8.2021 17:14:18.309
76, 2.00852, 0.422937, 161.849, -0.000976562, 0, 0, -0.0625, 0.350586, -9.8125, 12.8.2021 17:14:18.317
77, 2.00852, 0.422937, 161.849, 0, -0.000976562, 0, -0.136719, 0.34375, -9.82324, 12.8.2021 17:14:18.325
78, 2.00962, 0.429842, 161.849, 0, 0, 0, -0.0341797, 0.345703, -9.83203, 12.8.2021 17:14:18.333
79, 2.00962, 0.429842, 161.849, 0, 0, 0, -0.0771484, 0.327148, -9.83398, 12.8.2021 17:14:18.341
80, 2.00962, 0.429842, 161.849, 0, 0, 0, -0.137695, 0.358398, -9.84668, 12.8.2021 17:14:18.349
81, 2.00962, 0.429842, 161.849, 0, 0, -0.000976562, -0.0175781, 0.301758, -9.80957, 12.8.2021 17:14:18.357
82, 2.00962, 0.429842, 161.849, 0, -0.000976562, -0.000976562, -0.0869141, 0.345703, -9.83594, 12.8.2021 17:14:18.365
83, 2.00962, 0.429842, 161.849, 0, -0.00195312, -0.000976562, -0.0703125, 0.376953, -9.81641, 12.8.2021 17:14:18.373
84, 2.00962, 0.429842, 161.849, 0.000976562, -0.00195312, 0, -0.0302734, 0.348633, -9.86035, 12.8.2021 17:14:18.381
85, 2.00962, 0.429842, 161.849, 0, 0, 0, -0.139648, 0.338867, -9.83789, 12.8.2021 17:14:18.389
86, 2.00962, 0.429842, 161.849, 0, 0, 0.000976562, -0.0673828, 0.333008, -9.80566, 12.8.2021 17:14:18.397
87, 2.00962, 0.429842, 161.849, 0, -0.000976562, 0, -0.0146484, 0.330078, -9.78516, 12.8.2021 17:14:18.405
88, 2.01072, 0.436748, 161.848, 0, -0.000976562, -0.000976562, -0.136719, 0.357422, -9.82031, 12.8.2021 17:14:18.413
89, 2.01072, 0.436748, 161.848, 0, 0, -0.000976562, -0.0488281, 0.360352, -9.82227, 12.8.2021 17:14:18.421
90, 2.01072, 0.436748, 161.848, -0.000976562, -0.000976562, -0.000976562, -0.0791016, 0.369141, -9.79785, 12.8.2021 17:14:18.429
91, 2.01072, 0.436748, 161.848, -0.000976562, -0.000976562, 0, -0.0898438, 0.345703, -9.8291, 12.8.2021 17:14:18.437
92, 2.01072, 0.436748, 161.848, -0.000976562, -0.00195312, -0.000976562, -0.0322266, 0.34375, -9.83203, 12.8.2021 17:14:18.445
93, 2.01072, 0.436748, 161.848, 0, -0.000976562, 0, -0.113281, 0.30957, -9.82715, 12.8.2021 17:14:18.453
94, 2.01072, 0.436748, 161.848, 0.000976562, 0, 0, -0.0839844, 0.347656, -9.81738, 12.8.2021 17:14:18.461
95, 2.01072, 0.436748, 161.848, -0.000976562, -0.000976562, 0, -0.0439453, 0.299805, -9.82617, 12.8.2021 17:14:18.469
96, 2.01072, 0.436748, 161.848, -0.000976562, -0.00195312, 0, -0.110352, 0.362305, -9.82129, 12.8.2021 17:14:18.477
97, 2.01072, 0.436748, 161.848, -0.000976562, 0, 0, -0.0566406, 0.368164, -9.8457, 12.8.2021 17:14:18.485
98, 2.01072, 0.436748, 161.848, -0.000976562, -0.000976562, -0.000976562, -0.0517578, 0.34375, -9.83203, 12.8.2021 17:14:18.493
99, 2.01072, 0.436748, 161.848, 0, 0, -0.000976562, -0.136719, 0.349609, -9.77832, 12.8.2021 17:14:18.501
100, 2.01072, 0.436748, 161.848, -0.000976562, 0, 0, -0.0478516, 0.320312, -9.7832, 12.8.2021 17:14:18.509
101, 2.01072, 0.436748, 161.848, 0, 0, 0, -0.0917969, 0.324219, -9.82715, 12.8.2021 17:14:18.517
102, 2.01072, 0.436748, 161.848, -0.000976562, -0.000976562, -0.000976562, -0.125, 0.349609, -9.80176, 12.8.2021 17:14:18.525
103, 2.01072, 0.436748, 161.848, 0, -0.000976562, -0.000976562, -0.0273438, 0.362305, -9.80566, 12.8.2021 17:14:18.533
104, 2.01072, 0.436748, 161.848, -0.000976562, 0, -0.000976562, -0.0898438, 0.375, -9.83496, 12.8.2021 17:14:18.541
105, 2.01183, 0.443653, 161.848, 0, -0.000976562, 0, -0.0742188, 0.359375, -9.79297, 12.8.2021 17:14:18.549
106, 2.01183, 0.443653, 161.848, 0, 0, -0.000976562, -0.0419922, 0.30957, -9.83301, 12.8.2021 17:14:18.557
107, 2.01873, 0.442551, 161.848, -0.000976562, -0.000976562, -0.000976562, -0.118164, 0.363281, -9.83301, 12.8.2021 17:14:18.565
108, 2.01873, 0.442551, 161.848, 0, 0, -0.000976562, -0.0585938, 0.321289, -9.82031, 12.8.2021 17:14:18.573
109, 2.01072, 0.436748, 161.848, 0.00195312, 0, -0.000976562, -0.0537109, 0.331055, -9.81055, 12.8.2021 17:14:18.581
110, 2.01183, 0.443653, 161.848, 0, -0.000976562, -0.000976562, -0.12793, 0.373047, -9.84375, 12.8.2021 17:14:18.589
111, 2.01183, 0.443653, 161.848, -0.000976562, -0.000976562, -0.000976562, -0.0292969, 0.334961, -9.80176, 12.8.2021 17:14:18.597
112, 2.01183, 0.443653, 161.848, -0.000976562, -0.000976562, 0, -0.0654297, 0.327148, -9.8418, 12.8.2021 17:14:18.605
113, 2.01072, 0.436748, 161.848, -0.000976562, 0, 0, -0.101562, 0.331055, -9.82227, 12.8.2021 17:14:18.613
114, 2.01072, 0.436748, 161.848, 0.000976562, 0, 0, -0.0419922, 0.31543, -9.86133, 12.8.2021 17:14:18.621
115, 2.01072, 0.436748, 161.848, 0, 0, 0, -0.0751953, 0.322266, -9.85059, 12.8.2021 17:14:18.629
116, 2.01072, 0.436748, 161.848, -0.000976562, 0, 0, -0.0693359, 0.342773, -9.79102, 12.8.2021 17:14:18.637
117, 2.01072, 0.436748, 161.848, 0, 0, -0.000976562, -0.00390625, 0.322266, -9.82812, 12.8.2021 17:14:18.645
118, 2.00962, 0.429842, 161.849, 0, -0.000976562, 0, -0.125, 0.34375, -9.82324, 12.8.2021 17:14:18.653
119, 2.00272, 0.430945, 161.849, 0, -0.000976562, -0.000976562, -0.0537109, 0.347656, -9.81738, 12.8.2021 17:14:18.661
120, 2.00272, 0.430945, 161.849, -0.000976562, -0.000976562, 0, -0.0351562, 0.338867, -9.85156, 12.8.2021 17:14:18.669
121, 2.00272, 0.430945, 161.849, 0, 0, -0.000976562, -0.103516, 0.362305, -9.82324, 12.8.2021 17:14:18.677
122, 2.00272, 0.430945, 161.849, 0, -0.000976562, 0, -0.0341797, 0.347656, -9.82715, 12.8.2021 17:14:18.685
123, 2.00162, 0.42404, 161.849, 0, -0.000976562, 0, -0.0703125, 0.354492, -9.80957, 12.8.2021 17:14:18.693
124, 2.00162, 0.42404, 161.849, -0.000976562, -0.000976562, 0, -0.09375, 0.348633, -9.8291, 12.8.2021 17:14:18.701
125, 2.00162, 0.42404, 161.849, 0, 0, 0, -0.03125, 0.344727, -9.78223, 12.8.2021 17:14:18.709
126, 2.00162, 0.42404, 161.849, 0, 0, 0, -0.0917969, 0.348633, -9.82422, 12.8.2021 17:14:18.717
127, 2.00162, 0.42404, 161.849, 0, 0, -0.000976562, -0.09375, 0.354492, -9.78613, 12.8.2021 17:14:18.725
128, 2.00051, 0.417134, 161.849, 0, 0, 0, -0.0224609, 0.314453, -9.82324, 12.8.2021 17:14:18.733
129, 2.00051, 0.417134, 161.849, 0.000976562, 0, -0.000976562, -0.103516, 0.375, -9.84668, 12.8.2021 17:14:18.741
130, 2.00742, 0.416031, 161.849, 0, -0.000976562, -0.00195312, -0.0488281, 0.353516, -9.83594, 12.8.2021 17:14:18.749
131, 2.00742, 0.416031, 161.849, 0, -0.000976562, 0, -0.0849609, 0.319336, -9.83008, 12.8.2021 17:14:18.757
132, 2.00742, 0.416031, 161.849, 0.000976562, -0.000976562, -0.000976562, -0.116211, 0.366211, -9.86328, 12.8.2021 17:14:18.765
133, 2.00742, 0.416031, 161.849, -0.000976562, 0, 0, -0.0439453, 0.336914, -9.83691, 12.8.2021 17:14:18.773
134, 2.00742, 0.416031, 161.849, 0, -0.000976562, 0, -0.0908203, 0.337891, -9.79395, 12.8.2021 17:14:18.781
135, 2.00742, 0.416031, 161.849, 0, -0.000976562, 0, -0.113281, 0.358398, -9.84277, 12.8.2021 17:14:18.789
136, 2.00742, 0.416031, 161.849, 0.000976562, 0.000976562, 0, -0.0146484, 0.342773, -9.79199, 12.8.2021 17:14:18.797
137, 2.00742, 0.416031, 161.849, 0, 0, 0, -0.09375, 0.359375, -9.81445, 12.8.2021 17:14:18.805
138, 2.00742, 0.416031, 161.849, -0.000976562, 0, -0.000976562, -0.0849609, 0.327148, -9.84863, 12.8.2021 17:14:18.813
139, 2.00742, 0.416031, 161.849, 0.000976562, -0.000976562, 0, -0.0214844, 0.329102, -9.76465, 12.8.2021 17:14:18.821
140, 2.00742, 0.416031, 161.849, 0.000976562, 0, 0, -0.12793, 0.365234, -9.83203, 12.8.2021 17:14:18.829
141, 2.00742, 0.416031, 161.849, -0.000976562, -0.000976562, 0, -0.0498047, 0.351562, -9.8623, 12.8.2021 17:14:18.837
142, 2.00742, 0.416031, 161.849, 0, -0.000976562, -0.000976562, -0.0546875, 0.334961, -9.87012, 12.8.2021 17:14:18.845
143, 2.00742, 0.416031, 161.849, 0, -0.000976562, -0.000976562, -0.106445, 0.349609, -9.85645, 12.8.2021 17:14:18.853
144, 2.00742, 0.416031, 161.849, 0, -0.000976562, 0, -0.0517578, 0.325195, -9.84375, 12.8.2021 17:14:18.861
145, 2.00742, 0.416031, 161.849, 0.000976562, -0.000976562, 0.000976562, -0.0986328, 0.30957, -9.81836, 12.8.2021 17:14:18.869
146, 2.00742, 0.416031, 161.849, 0, -0.000976562, 0, -0.113281, 0.350586, -9.80664, 12.8.2021 17:14:18.877
147, 2.00742, 0.416031, 161.849, -0.000976562, 0, -0.000976562, -0.0253906, 0.302734, -9.83105, 12.8.2021 17:14:18.885
148, 2.00051, 0.417134, 161.849, 0, 0, -0.000976562, -0.103516, 0.350586, -9.81934, 12.8.2021 17:14:18.893
149, 2.00051, 0.417134, 161.849, 0, -0.000976562, -0.000976562, -0.0605469, 0.359375, -9.8125, 12.8.2021 17:14:18.901
150, 2.00051, 0.417134, 161.849, 0, 0, 0, -0.0585938, 0.336914, -9.83887, 12.8.2021 17:14:18.909
151, 2.00051, 0.417134, 161.849, 0, -0.000976562, 0, -0.105469, 0.360352, -9.81641, 12.8.2021 17:14:18.917
152, 2.00051, 0.417134, 161.849, 0, -0.000976562, 0, -0.0576172, 0.318359, -9.80371, 12.8.2021 17:14:18.925
153, 2.00051, 0.417134, 161.849, 0, 0, -0.000976562, -0.0751953, 0.3125, -9.83984, 12.8.2021 17:14:18.933
154, 2.00051, 0.417134, 161.849, 0, 0, -0.00195312, -0.0996094, 0.399414, -9.8457, 12.8.2021 17:14:18.941
155, 2.00162, 0.42404, 161.849, 0.000976562, 0, -0.000976562, -0.0517578, 0.365234, -9.84277, 12.8.2021 17:14:18.949
156, 2.00162, 0.42404, 161.849, 0, 0, 0, -0.0849609, 0.34082, -9.83398, 12.8.2021 17:14:18.957
157, 2.00162, 0.42404, 161.849, 0, 0, -0.000976562, -0.0654297, 0.360352, -9.83789, 12.8.2021 17:14:18.965
158, 2.00051, 0.417134, 161.849, 0, 0, 0, 0.0107422, 0.324219, -9.83789, 12.8.2021 17:14:18.973
159, 2.00051, 0.417134, 161.849, 0, 0, 0.000976562, -0.100586, 0.337891, -9.79395, 12.8.2021 17:14:18.981
160, 2.00051, 0.417134, 161.849, -0.000976562, -0.000976562, 0.000976562, -0.0800781, 0.334961, -9.85547, 12.8.2021 17:14:18.989
161, 2.00051, 0.417134, 161.849, 0, 0, -0.000976562, -0.046875, 0.310547, -9.83789, 12.8.2021 17:14:18.997
162, 2.00051, 0.417134, 161.849, 0, -0.000976562, -0.000976562, -0.132812, 0.345703, -9.82812, 12.8.2021 17:14:19.005
163, 2.00051, 0.417134, 161.849, 0, -0.000976562, -0.000976562, -0.0683594, 0.360352, -9.83398, 12.8.2021 17:14:19.013
164, 2.00051, 0.417134, 161.849, 0, 0, 0, -0.0869141, 0.307617, -9.8252, 12.8.2021 17:14:19.021
165, 2.00051, 0.417134, 161.849, 0.000976562, 0, 0.000976562, -0.111328, 0.34082, -9.82617, 12.8.2021 17:14:19.029
166, 2.00051, 0.417134, 161.849, 0.000976562, -0.000976562, 0, -0.0322266, 0.328125, -9.81152, 12.8.2021 17:14:19.037
167, 1.99361, 0.418237, 161.849, 0, -0.000976562, -0.000976562, -0.0859375, 0.333008, -9.78418, 12.8.2021 17:14:19.045
168, 1.99361, 0.418237, 161.849, 0, -0.000976562, -0.00195312, -0.108398, 0.326172, -9.81055, 12.8.2021 17:14:19.053
169, 1.99361, 0.418237, 161.849, 0.000976562, 0, -0.000976562, -0.0136719, 0.310547, -9.84766, 12.8.2021 17:14:19.061
170, 1.99361, 0.418237, 161.849, 0.000976562, 0, 0, -0.134766, 0.331055, -9.81934, 12.8.2021 17:14:19.069
171, 1.98781, 0.426245, 161.849, 0, -0.000976562, -0.000976562, -0.0703125, 0.317383, -9.82031, 12.8.2021 17:14:19.077
172, 1.98671, 0.419339, 161.849, 0, 0, -0.000976562, -0.0126953, 0.319336, -9.82129, 12.8.2021 17:14:19.085
173, 1.98671, 0.419339, 161.849, -0.00195312, 0.000976562, 0, -0.120117, 0.335938, -9.82129, 12.8.2021 17:14:19.093
174, 1.98671, 0.419339, 161.849, -0.000976562, 0, -0.000976562, -0.0273438, 0.337891, -9.79688, 12.8.2021 17:14:19.101
175, 1.97981, 0.420442, 161.849, -0.000976562, -0.000976562, -0.000976562, -0.0585938, 0.332031, -9.8418, 12.8.2021 17:14:19.109
176, 1.97981, 0.420442, 161.849, -0.000976562, -0.000976562, 0, -0.118164, 0.336914, -9.86133, 12.8.2021 17:14:19.117
177, 1.97981, 0.420442, 161.849, -0.00195312, -0.000976562, 0, -0.00585938, 0.326172, -9.82324, 12.8.2021 17:14:19.125
178, 1.97981, 0.420442, 161.849, -0.00195312, -0.000976562, 0, -0.0791016, 0.316406, -9.79199, 12.8.2021 17:14:19.133
179, 1.97981, 0.420442, 161.849, -0.00195312, -0.000976562, -0.000976562, -0.0839844, 0.359375, -9.8125, 12.8.2021 17:14:19.141
180, 1.97981, 0.420442, 161.849, -0.000976562, -0.000976562, 0, -0.0244141, 0.326172, -9.81348, 12.8.2021 17:14:19.149
181, 1.97291, 0.421545, 161.849, 0, -0.00195312, 0, -0.125, 0.333984, -9.82129, 12.8.2021 17:14:19.157
182, 1.97291, 0.421545, 161.849, -0.000976562, 0, -0.000976562, -0.0771484, 0.344727, -9.78418, 12.8.2021 17:14:19.165
183, 1.97291, 0.421545, 161.849, -0.00195312, 0, 0, -0.0556641, 0.345703, -9.82715, 12.8.2021 17:14:19.173
184, 1.97291, 0.421545, 161.849, -0.000976562, -0.000976562, -0.000976562, -0.116211, 0.368164, -9.83984, 12.8.2021 17:14:19.181
185, 1.97291, 0.421545, 161.849, -0.000976562, 0, -0.000976562, -0.0683594, 0.360352, -9.8291, 12.8.2021 17:14:19.189
186, 1.97291, 0.421545, 161.849, 0, 0, -0.000976562, -0.0419922, 0.31543, -9.8418, 12.8.2021 17:14:19.195
187, 1.97291, 0.421545, 161.849, -0.000976562, 0.000976562, -0.000976562, -0.09375, 0.329102, -9.8125, 12.8.2021 17:14:19.203
188, 1.9718, 0.414639, 161.849, -0.00195312, 0.000976562, -0.000976562, -0.00683594, 0.328125, -9.87109, 12.8.2021 17:14:19.211
189, 1.9718, 0.414639, 161.849, -0.000976562, 0, 0, -0.0771484, 0.333008, -9.78906, 12.8.2021 17:14:19.219
190, 1.9718, 0.414639, 161.849, 0, -0.000976562, 0, -0.0751953, 0.34082, -9.80566, 12.8.2021 17:14:19.227
191, 1.9718, 0.414639, 161.849, -0.000976562, 0, 0, -0.0253906, 0.336914, -9.85156, 12.8.2021 17:14:19.235
192, 1.9718, 0.414639, 161.849, -0.000976562, 0, 0, -0.109375, 0.334961, -9.76465, 12.8.2021 17:14:19.243
193, 1.9707, 0.407734, 161.849, -0.000976562, 0, 0, -0.0615234, 0.332031, -9.84863, 12.8.2021 17:14:19.251
194, 1.9707, 0.407734, 161.849, -0.000976562, 0.000976562, -0.000976562, -0.0585938, 0.336914, -9.83691, 12.8.2021 17:14:19.259
195, 1.9707, 0.407734, 161.849, -0.000976562, 0, 0, -0.15332, 0.342773, -9.79492, 12.8.2021 17:14:19.267
196, 1.9707, 0.407734, 161.849, -0.000976562, -0.000976562, -0.000976562, -0.0537109, 0.352539, -9.8291, 12.8.2021 17:14:19.275
197, 1.9707, 0.407734, 161.849, -0.000976562, -0.000976562, 0, -0.0751953, 0.352539, -9.82227, 12.8.2021 17:14:19.283
198, 1.9707, 0.407734, 161.849, -0.000976562, -0.000976562, 0, -0.103516, 0.362305, -9.80957, 12.8.2021 17:14:19.291
199, 1.9718, 0.414639, 161.849, -0.000976562, -0.000976562, -0.000976562, -0.0175781, 0.331055, -9.80664, 12.8.2021 17:14:19.299
200, 1.9718, 0.414639, 161.849, 0, -0.000976562, 0, -0.101562, 0.338867, -9.83789, 12.8.2021 17:14:19.307
