Seq, Rot x, Rot y, Rot z, Vel x, Vel y, Vel z, Acc x, Acc y, Acc z, Time(m.d.y h:m:s.ms)
51, 1.89221, 0.805848, 251.274, 0, -0.000976562, -0.000976562, -0.163086, 0.352539, -9.80664, 12.10.2021 14:32:57.861
52, 1.89629, 0.800164, 251.274, -0.00195312, 0, 0, -0.0957031, 0.333008, -9.79102, 12.10.2021 14:32:57.869
53, 1.89629, 0.800164, 251.274, -0.000976562, -0.000976562, 0, -0.152344, 0.3125, -9.76074, 12.10.2021 14:32:57.877
54, 1.89629, 0.800164, 251.274, -0.00195312, -0.00195312, -0.000976562, -0.155273, 0.341797, -9.76367, 12.10.2021 14:32:57.885
55, 1.89629, 0.800164, 251.274, -0.000976562, -0.00195312, 0, -0.105469, 0.298828, -9.78711, 12.10.2021 14:32:57.893
56, 1.89629, 0.800164, 251.274, 0, 0, 0, -0.179688, 0.321289, -9.79297, 12.10.2021 14:32:57.901
57, 1.89629, 0.800164, 251.274, -0.000976562, 0, -0.000976562, -0.139648, 0.333984, -9.82617, 12.10.2021 14:32:57.909
58, 1.89629, 0.800164, 251.274, -0.000976562, 0, 0, -0.145508, 0.289062, -9.76855, 12.10.2021 14:32:57.917
59, 1.89221, 0.805848, 251.274, -0.000976562, -0.000976562, 0, -0.186523, 0.34375, -9.81836, 12.10.2021 14:32:57.925
60, 1.89221, 0.805848, 251.274, -0.000976562, 0, 0, -0.0859375, 0.295898, -9.77148, 12.10.2021 14:32:57.933
61, 1.89221, 0.805848, 251.274, 0, -0.000976562, 0, -0.15332, 0.328125, -9.78809, 12.10.2021 14:32:57.941
62, 1.89221, 0.805848, 251.274, -0.00195312, 0, 0, -0.169922, 0.318359, -9.76953, 12.10.2021 14:32:57.949
63, 1.89221, 0.805848, 251.274, -0.000976562, 0, 0, -0.107422, 0.303711, -9.77734, 12.10.2021 14:32:57.957
64, 1.89221, 0.805848, 251.274, 0, -0.000976562, 0, -0.171875, 0.31543, -9.76465, 12.10.2021 14:32:57.965
65, 1.89221, 0.805848, 251.274, 0, -0.000976562, -0.00195312, -0.141602, 0.321289, -9.79297, 12.10.2021 14:32:57.973
66, 1.89221, 0.805848, 251.274, -0.000976562, -0.000976562, 0, -0.0742188, 0.318359, -9.79395, 12.10.2021 14:32:57.981
67, 1.88814, 0.811532, 251.274, -0.000976562, 0, -0.000976562, -0.191406, 0.324219, -9.7998, 12.10.2021 14:32:57.989
68, 1.88839, 0.811559, 251.272, -0.000976562, 0, -0.000976562, -0.120117, 0.313477, -9.79395, 12.10.2021 14:32:57.997
69, 1.88839, 0.811559, 251.272, -0.000976562, -0.000976562, 0, -0.12207, 0.319336, -9.80566, 12.10.2021 14:32:58.005
70, 1.88839, 0.811559, 251.272, 0, 0, 0, -0.155273, 0.328125, -9.79297, 12.10.2021 14:32:58.013
71, 1.88271, 0.807483, 251.272, -0.000976562, 0, 0.000976562, -0.0791016, 0.333984, -9.75879, 12.10.2021 14:32:58.021
72, 1.88246, 0.807456, 251.274, -0.000976562, 0, 0, -0.167969, 0.337891, -9.80664, 12.10.2021 14:32:58.029
73, 1.88246, 0.807456, 251.274, -0.00195312, -0.000976562, 0, -0.15332, 0.314453, -9.80273, 12.10.2021 14:32:58.037
74, 1.88246, 0.807456, 251.274, -0.000976562, -0.000976562, 0, -0.09375, 0.287109, -9.77148, 12.10.2021 14:32:58.045
75, 1.88246, 0.807456, 251.274, -0.000976562, 0, 0, -0.18457, 0.354492, -9.79883, 12.10.2021 14:32:58.053
76, 1.88653, 0.801773, 251.274, -0.000976562, 0, 0, -0.150391, 0.337891, -9.78809, 12.10.2021 14:32:58.061
77, 1.88653, 0.801773, 251.274, 0, 0, 0, -0.131836, 0.348633, -9.82324, 12.10.2021 14:32:58.069
78, 1.88653, 0.801773, 251.274, -0.000976562, -0.000976562, 0, -0.171875, 0.347656, -9.79199, 12.10.2021 14:32:58.077
79, 1.89221, 0.805848, 251.274, 0, -0.000976562, 0, -0.0820312, 0.325195, -9.79199, 12.10.2021 14:32:58.085
80, 1.89221, 0.805848, 251.274, -0.000976562, 0, 0, -0.133789, 0.328125, -9.79297, 12.10.2021 14:32:58.093
81, 1.89221, 0.805848, 251.274, -0.000976562, 0, 0, -0.138672, 0.347656, -9.79297, 12.10.2021 14:32:58.101
82, 1.89221, 0.805848, 251.274, -0.000976562, -0.000976562, 0, -0.0888672, 0.327148, -9.77246, 12.10.2021 14:32:58.109
83, 1.89221, 0.805848, 251.274, -0.000976562, -0.000976562, 0, -0.18457, 0.347656, -9.80371, 12.10.2021 14:32:58.117
84, 1.89629, 0.800164, 251.274, -0.000976562, 0.000976562, 0, -0.129883, 0.352539, -9.80664, 12.10.2021 14:32:58.125
85, 1.89629, 0.800164, 251.274, -0.000976562, 0, 0, -0.103516, 0.336914, -9.83105, 12.10.2021 14:32:58.133
86, 1.89629, 0.800164, 251.274, -0.000976562, 0, 0, -0.181641, 0.334961, -9.77832, 12.10.2021 14:32:58.141
87, 1.90197, 0.80424, 251.274, 0, -0.000976562, 0, -0.107422, 0.334961, -9.76758, 12.10.2021 14:32:58.149
88, 1.90604, 0.798556, 251.274, 0, 0, 0, -0.135742, 0.331055, -9.73633, 12.10.2021 14:32:58.157
89, 1.90604, 0.798556, 251.274, 0, -0.000976562, 0, -0.176758, 0.344727, -9.79004, 12.10.2021 14:32:58.165
90, 1.90604, 0.798556, 251.274, -0.000976562, -0.000976562, -0.00195312, -0.107422, 0.313477, -9.77246, 12.10.2021 14:32:58.173
91, 1.90604, 0.798556, 251.274, -0.000976562, -0.000976562, -0.00195312, -0.15625, 0.337891, -9.81152, 12.10.2021 14:32:58.181
92, 1.91197, 0.80266, 251.273, -0.000976562, -0.000976562, 0, -0.15332, 0.361328, -9.77734, 12.10.2021 14:32:58.189
93, 1.91197, 0.80266, 251.273, -0.00292969, -0.000976562, 0, -0.103516, 0.317383, -9.82031, 12.10.2021 14:32:58.197
94, 1.91605, 0.796976, 251.273, -0.00195312, -0.000976562, 0, -0.163086, 0.354492, -9.78711, 12.10.2021 14:32:58.205
95, 1.91605, 0.796976, 251.273, 0, -0.000976562, 0, -0.108398, 0.333008, -9.79785, 12.10.2021 14:32:58.213
96, 1.92173, 0.801052, 251.273, -0.00195312, -0.000976562, 0, -0.115234, 0.34082, -9.7998, 12.10.2021 14:32:58.221
97, 1.92173, 0.801052, 251.273, -0.000976562, -0.000976562, -0.000976562, -0.146484, 0.335938, -9.7998, 12.10.2021 14:32:58.229
98, 1.9258, 0.795369, 251.273, -0.000976562, 0, -0.000976562, -0.0722656, 0.332031, -9.78027, 12.10.2021 14:32:58.237
99, 1.9258, 0.795369, 251.273, -0.000976562, -0.000976562, -0.000976562, -0.139648, 0.331055, -9.80957, 12.10.2021 14:32:58.245
100, 1.9258, 0.795369, 251.273, 0, -0.000976562, -0.000976562, -0.167969, 0.344727, -9.79492, 12.10.2021 14:32:58.253
101, 1.9258, 0.795369, 251.273, 0, -0.000976562, -0.000976562, -0.108398, 0.313477, -9.79395, 12.10.2021 14:32:58.261
102, 1.9258, 0.795369, 251.273, -0.000976562, -0.000976562, 0, -0.194336, 0.337891, -9.80859, 12.10.2021 14:32:58.269
103, 1.92988, 0.789685, 251.273, 0, -0.000976562, 0, -0.0859375, 0.339844, -9.78418, 12.10.2021 14:32:58.277
104, 1.92988, 0.789685, 251.273, 0, -0.00195312, 0, -0.0986328, 0.311523, -9.81348, 12.10.2021 14:32:58.285
105, 1.92988, 0.789685, 251.273, -0.000976562, -0.000976562, 0, -0.179688, 0.335938, -9.81543, 12.10.2021 14:32:58.293
106, 1.92988, 0.789685, 251.273, -0.000976562, -0.000976562, 0, -0.12207, 0.334961, -9.78809, 12.10.2021 14:32:58.301
107, 1.92988, 0.789685, 251.273, -0.00195312, -0.000976562, 0, -0.167969, 0.304688, -9.80078, 12.10.2021 14:32:58.309
108, 1.93556, 0.793761, 251.273, 0, 0, 0, -0.157227, 0.338867, -9.76172, 12.10.2021 14:32:58.317
109, 1.92988, 0.789685, 251.273, 0, -0.000976562, 0, -0.103516, 0.297852, -9.80371, 12.10.2021 14:32:58.323
110, 1.92988, 0.789685, 251.273, 0, -0.000976562, 0.000976562, -0.174805, 0.333008, -9.79492, 12.10.2021 14:32:58.331
111, 1.92988, 0.789685, 251.273, -0.000976562, -0.000976562, 0, -0.140625, 0.330078, -9.77148, 12.10.2021 14:32:58.341
112, 1.92988, 0.789685, 251.273, 0, -0.000976562, 0, -0.0898438, 0.3125, -9.7373, 12.10.2021 14:32:58.349
113, 1.9258, 0.795369, 251.273, -0.000976562, -0.000976562, -0.000976562, -0.172852, 0.333984, -9.83984, 12.10.2021 14:32:58.357
114, 1.9258, 0.795369, 251.273, 0, -0.000976562, 0, -0.109375, 0.322266, -9.74219, 12.10.2021 14:32:58.365
115, 1.9258, 0.795369, 251.273, 0, -0.000976562, -0.000976562, -0.108398, 0.321289, -9.7959, 12.10.2021 14:32:58.373
116, 1.9258, 0.795369, 251.273, -0.000976562, -0.00195312, 0, -0.174805, 0.334961, -9.7832, 12.10.2021 14:32:58.379
117, 1.9258, 0.795369, 251.273, -0.000976562, -0.000976562, 0, -0.108398, 0.319336, -9.81055, 12.10.2021 14:32:58.387
118, 1.9258, 0.795369, 251.273, -0.000976562, -0.000976562, 0, -0.165039, 0.334961, -9.7832, 12.10.2021 14:32:58.395
119, 1.9258, 0.795369, 251.273, 0, -0.000976562, -0.000976562, -0.143555, 0.323242, -9.7959, 12.10.2021 14:32:58.403
120, 1.9258, 0.795369, 251.273, -0.000976562, -0.000976562, -0.000976562, -0.100586, 0.306641, -9.79883, 12.10.2021 14:32:58.411
121, 1.9258, 0.795369, 251.273, 0, -0.000976562, 0, -0.148438, 0.320312, -9.77148, 12.10.2021 14:32:58.419
122, 1.9258, 0.795369, 251.273, 0, -0.000976562, 0, -0.117188, 0.349609, -9.77832, 12.10.2021 14:32:58.427
123, 1.92012, 0.791293, 251.273, -0.00195312, -0.00195312, 0, -0.12207, 0.308594, -9.78711, 12.10.2021 14:32:58.435
124, 1.92012, 0.791293, 251.273, -0.00195312, -0.000976562, 0, -0.178711, 0.341797, -9.77832, 12.10.2021 14:32:58.443
125, 1.92012, 0.791293, 251.273, 0, -0.000976562, -0.000976562, -0.0839844, 0.316406, -9.79004, 12.10.2021 14:32:58.451
126, 1.92012, 0.791293, 251.273, 0, 0, 0, -0.120117, 0.319336, -9.80762, 12.10.2021 14:32:58.459
127, 1.92012, 0.791293, 251.273, -0.000976562, -0.000976562, 0, -0.160156, 0.332031, -9.77148, 12.10.2021 14:32:58.467
128, 1.92012, 0.791293, 251.273, -0.000976562, -0.000976562, 0, -0.0957031, 0.298828, -9.76855, 12.10.2021 14:32:58.475
129, 1.92012, 0.791293, 251.273, -0.000976562, -0.000976562, 0, -0.165039, 0.305664, -9.76758, 12.10.2021 14:32:58.483
130, 1.92012, 0.791293, 251.273, -0.000976562, -0.000976562, 0.000976562, -0.149414, 0.34082, -9.73828, 12.10.2021 14:32:58.491
131, 1.91444, 0.787218, 251.273, -0.000976562, -0.000976562, 0, -0.105469, 0.328125, -9.80078, 12.10.2021 14:32:58.499
132, 1.91444, 0.787218, 251.273, -0.00195312, -0.000976562, 0, -0.210938, 0.342773, -9.79883, 12.10.2021 14:32:58.507
133, 1.91444, 0.787218, 251.273, -0.000976562, -0.00195312, -0.000976562, -0.0986328, 0.325195, -9.78906, 12.10.2021 14:32:58.515
134, 1.91444, 0.787218, 251.273, -0.000976562, -0.000976562, 0, -0.138672, 0.342773, -9.80664, 12.10.2021 14:32:58.523
135, 1.92012, 0.791293, 251.273, -0.000976562, 0.000976562, 0, -0.158203, 0.34082, -9.79688, 12.10.2021 14:32:58.531
136, 1.91444, 0.787218, 251.273, -0.000976562, -0.000976562, 0, -0.0820312, 0.325195, -9.78906, 12.10.2021 14:32:58.539
137, 1.91444, 0.787218, 251.273, 0, -0.00195312, -0.000976562, -0.161133, 0.327148, -9.82812, 12.10.2021 14:32:58.547
138, 1.92012, 0.791293, 251.273, -0.000976562, -0.000976562, 0, -0.128906, 0.348633, -9.75684, 12.10.2021 14:32:58.555
139, 1.92012, 0.791293, 251.273, -0.000976562, -0.000976562, 0, -0.105469, 0.324219, -9.8125, 12.10.2021 14:32:58.563
140, 1.92012, 0.791293, 251.273, -0.000976562, -0.000976562, 0, -0.172852, 0.350586, -9.81055, 12.10.2021 14:32:58.571
141, 1.92012, 0.791293, 251.273, -0.000976562, -0.000976562, 0, -0.0986328, 0.333984, -9.83105, 12.10.2021 14:32:58.579
142, 1.92012, 0.791293, 251.273, -0.000976562, 0, -0.000976562, -0.12207, 0.318359, -9.78906, 12.10.2021 14:32:58.587
143, 1.92012, 0.791293, 251.273, -0.000976562, -0.000976562, 0, -0.179688, 0.331055, -9.80859, 12.10.2021 14:32:58.595
144, 1.92012, 0.791293, 251.273, -0.000976562, -0.000976562, 0, -0.0791016, 0.311523, -9.80371, 12.10.2021 14:32:58.603
145, 1.92012, 0.791293, 251.273, -0.000976562, -0.000976562, 0, -0.141602, 0.328125, -9.80469, 12.10.2021 14:32:58.611
146, 1.92419, 0.78561, 251.273, -0.000976562, 0.000976562, 0.000976562, -0.158203, 0.337891, -9.80469, 12.10.2021 14:32:58.619
147, 1.92394, 0.78558, 251.274, -0.000976562, 0.000976562, 0, -0.0742188, 0.325195, -9.77051, 12.10.2021 14:32:58.627
148, 1.91826, 0.781505, 251.274, 0, -0.000976562, 0, -0.166016, 0.324219, -9.82617, 12.10.2021 14:32:58.635
149, 1.91826, 0.781505, 251.274, -0.000976562, -0.00195312, 0, -0.12207, 0.31543, -9.77734, 12.10.2021 14:32:58.643
150, 1.91826, 0.781505, 251.274, -0.000976562, -0.000976562, 0, -0.0712891, 0.304688, -9.73828, 12.10.2021 14:32:58.651
151, 1.91826, 0.781505, 251.274, -0.000976562, -0.000976562, 0, -0.183594, 0.351562, -9.78223, 12.10.2021 14:32:58.659
152, 1.91826, 0.781505, 251.274, -0.000976562, -0.00195312, 0, -0.100586, 0.306641, -9.79004, 12.10.2021 14:32:58.667
153, 1.91826, 0.781505, 251.274, -0.000976562, -0.000976562, 0, -0.129883, 0.311523, -9.80273, 12.10.2021 14:32:58.675
154, 1.91826, 0.781505, 251.274, -0.00195312, -0.000976562, 0, -0.181641, 0.358398, -9.77539, 12.10.2021 14:32:58.683
155, 1.92233, 0.775821, 251.274, -0.00195312, -0.00195312, 0, -0.0830078, 0.333984, -9.74414, 12.10.2021 14:32:58.691
156, 1.92233, 0.775821, 251.274, -0.000976562, -0.000976562, 0, -0.149414, 0.34082, -9.82812, 12.10.2021 14:32:58.699
157, 1.92233, 0.775821, 251.274, 0, -0.000976562, 0, -0.160156, 0.342773, -9.80176, 12.10.2021 14:32:58.707
158, 1.92233, 0.775821, 251.274, 0.000976562, -0.000976562, 0, -0.100586, 0.320312, -9.77734, 12.10.2021 14:32:58.715
159, 1.92233, 0.775821, 251.274, 0, -0.000976562, -0.00195312, -0.179688, 0.331055, -9.81641, 12.10.2021 14:32:58.723
160, 1.92233, 0.775821, 251.274, -0.000976562, 0, 0, -0.118164, 0.316406, -9.81543, 12.10.2021 14:32:58.731
161, 1.92233, 0.775821, 251.274, 0, 0, 0, -0.105469, 0.34082, -9.81738, 12.10.2021 14:32:58.739
162, 1.92233, 0.775821, 251.274, 0, 0, 0, -0.174805, 0.349609, -9.78516, 12.10.2021 14:32:58.747
163, 1.92233, 0.775821, 251.274, -0.000976562, 0, 0, -0.09375, 0.324219, -9.81738, 12.10.2021 14:32:58.755
164, 1.92233, 0.775821, 251.274, -0.000976562, -0.00195312, 0.000976562, -0.141602, 0.285156, -9.80176, 12.10.2021 14:32:58.763
165, 1.92233, 0.775821, 251.274, 0, 0, 0, -0.150391, 0.320312, -9.7793, 12.10.2021 14:32:58.771
166, 1.92233, 0.775821, 251.274, -0.000976562, 0, -0.00195312, -0.0820312, 0.301758, -9.80664, 12.10.2021 14:32:58.779
167, 1.91665, 0.771746, 251.274, -0.000976562, 0.000976562, -0.000976562, -0.198242, 0.342773, -9.80566, 12.10.2021 14:32:58.787
168, 1.91665, 0.771746, 251.274, -0.000976562, 0, 0, -0.150391, 0.356445, -9.76855, 12.10.2021 14:32:58.795
169, 1.91665, 0.771746, 251.274, 0, 0, 0, -0.115234, 0.329102, -9.82422, 12.10.2021 14:32:58.803
170, 1.91826, 0.781505, 251.274, -0.000976562, 0, 0, -0.200195, 0.351562, -9.75391, 12.10.2021 14:32:58.811
171, 1.91826, 0.781505, 251.274, -0.000976562, 0.000976562, 0, -0.129883, 0.342773, -9.7998, 12.10.2021 14:32:58.819
172, 1.91826, 0.781505, 251.274, 0, 0, 0, -0.144531, 0.3125, -9.83105, 12.10.2021 14:32:58.827
173, 1.91826, 0.781505, 251.274, -0.00195312, 0, 0, -0.158203, 0.349609, -9.78711, 12.10.2021 14:32:58.835
174, 1.91826, 0.781505, 251.274, -0.00195312, 0, 0, -0.0869141, 0.313477, -9.79883, 12.10.2021 14:32:58.843
175, 1.92394, 0.78558, 251.274, -0.000976562, 0, 0, -0.169922, 0.345703, -9.81836, 12.10.2021 14:32:58.851
176, 1.92394, 0.78558, 251.274, -0.000976562, 0, 0.000976562, -0.126953, 0.347656, -9.79004, 12.10.2021 14:32:58.859
177, 1.92394, 0.78558, 251.274, -0.000976562, 0.000976562, 0, -0.0869141, 0.333984, -9.82715, 12.10.2021 14:32:58.867
178, 1.92394, 0.78558, 251.274, -0.000976562, 0, 0, -0.191406, 0.330078, -9.77051, 12.10.2021 14:32:58.875
179, 1.92394, 0.78558, 251.274, 0, 0.000976562, 0, -0.110352, 0.31543, -9.7793, 12.10.2021 14:32:58.883
180, 1.92394, 0.78558, 251.274, -0.000976562, 0, 0, -0.125, 0.323242, -9.80078, 12.10.2021 14:32:58.891
181, 1.92394, 0.78558, 251.274, 0, 0, 0, -0.206055, 0.354492, -9.80078, 12.10.2021 14:32:58.899
182, 1.92394, 0.78558, 251.274, 0.000976562, 0.000976562, 0.000976562, -0.0869141, 0.322266, -9.82227, 12.10.2021 14:32:58.907
183, 1.92394, 0.78558, 251.274, -0.000976562, 0, 0.000976562, -0.115234, 0.306641, -9.78223, 12.10.2021 14:32:58.915
184, 1.92394, 0.78558, 251.274, -0.000976562, 0, 0, -0.140625, 0.322266, -9.76465, 12.10.2021 14:32:58.923
185, 1.92394, 0.78558, 251.274, -0.000976562, 0, 0, -0.0800781, 0.310547, -9.84375, 12.10.2021 14:32:58.931
186, 1.92394, 0.78558, 251.274, -0.000976562, -0.000976562, 0, -0.164062, 0.313477, -9.86914, 12.10.2021 14:32:58.939
187, 1.92394, 0.78558, 251.274, -0.000976562, 0, -0.00195312, -0.131836, 0.34082, -9.82129, 12.10.2021 14:32:58.947
188, 1.92394, 0.78558, 251.274, 0, 0.000976562, 0, -0.117188, 0.306641, -9.78418, 12.10.2021 14:32:58.955
189, 1.92394, 0.78558, 251.274, -0.000976562, 0, -0.00195312, -0.205078, 0.34668, -9.77246, 12.10.2021 14:32:58.963
190, 1.92394, 0.78558, 251.274, -0.000976562, 0, -0.00195312, -0.09375, 0.316406, -9.78906, 12.10.2021 14:32:58.971
191, 1.92394, 0.78558, 251.274, -0.000976562, -0.000976562, -0.00195312, -0.12207, 0.344727, -9.78613, 12.10.2021 14:32:58.979
192, 1.92394, 0.78558, 251.274, -0.000976562, 0, 0.000976562, -0.181641, 0.344727, -9.79199, 12.10.2021 14:32:58.987
193, 1.92394, 0.78558, 251.274, -0.000976562, -0.000976562, 0, -0.0869141, 0.338867, -9.83105, 12.10.2021 14:32:58.995
194, 1.92394, 0.78558, 251.274, -0.00195312, -0.000976562, 0, -0.161133, 0.329102, -9.81641, 12.10.2021 14:32:59.003
195, 1.92394, 0.78558, 251.274, -0.00195312, -0.000976562, 0, -0.131836, 0.339844, -9.7832, 12.10.2021 14:32:59.011
196, 1.92394, 0.78558, 251.274, -0.000976562, -0.000976562, 0, -0.09375, 0.311523, -9.80176, 12.10.2021 14:32:59.019
197, 1.92394, 0.78558, 251.274, -0.000976562, -0.000976562, 0, -0.176758, 0.349609, -9.78516, 12.10.2021 14:32:59.027
198, 1.92394, 0.78558, 251.274, 0, -0.000976562, 0, -0.107422, 0.316406, -9.79199, 12.10.2021 14:32:59.035
199, 1.92394, 0.78558, 251.274, 0, -0.000976562, 0, -0.124023, 0.311523, -9.78223, 12.10.2021 14:32:59.043
200, 1.92394, 0.78558, 251.274, -0.000976562, -0.00195312, -0.00195312, -0.174805, 0.337891, -9.78027, 12.10.2021 14:32:59.051
