Seq, Rot x, Rot y, Rot z, Vel x, Vel y, Vel z, Acc x, Acc y, Acc z, Time(m.d.y h:m:s.ms)
6712, 1.65801, 88.785, -20.9699, 0.0117188, -0.0214844, 0.0263672, 9.8916, -0.271484, -3.27637, 11.29.2021 15:14:2.508
6713, 2.42557, 88.828, -20.1881, 0.00683594, 0.0136719, 0.0263672, 9.13574, -1.39941, -2.29883, 11.29.2021 15:14:2.516
6714, 2.81751, 88.8338, -19.7982, 0, 0.0498047, 0.0175781, 9.52148, 0.107422, -5.23535, 11.29.2021 15:14:2.524
6715, 3.08151, 88.8495, -19.5398, -0.00488281, 0.0908203, 0.0146484, 8.03027, 0.173828, -6.87988, 11.29.2021 15:14:2.532
6716, 3.78656, 88.8708, -18.8428, 0.00488281, 0.125977, 0.0126953, 10.2178, -1.5127, -3.34766, 11.29.2021 15:14:2.540
6717, 3.94691, 88.7561, -18.7645, 0.0185547, 0.150391, -0.000976562, 11.9512, -0.183594, 4.38965, 11.29.2021 15:14:2.548
6718, 4.5736, 89.0394, -18.0474, -0.0214844, 0.148438, 0.00195312, 13.209, -2.66895, 12.8018, 11.29.2021 15:14:2.556
6719, 4.47043, 89.1959, -18.0998, -0.0625, 0.0703125, -0.015625, 8.69531, -1.03613, 5.38867, 11.29.2021 15:14:2.564
6720, 4.33148, 89.078, -18.2779, 0.0214844, 0.00195312, -0.0273438, 7.47363, -0.486328, 1.4375, 11.29.2021 15:14:2.572
6721, 3.48857, 88.9613, -19.181, 0.0498047, -0.0546875, -0.0371094, 8.89648, -0.558594, 6.31445, 11.29.2021 15:14:2.580
6722, 2.28626, 89.2556, -20.2895, 0.0380859, -0.116211, -0.0449219, 12.2012, 0.599609, 8.61523, 11.29.2021 15:14:2.588
6723, 1.11177, 88.9747, -21.5722, 0.0966797, -0.162109, -0.0410156, 11.5654, 0.891602, 2.50391, 11.29.2021 15:14:2.596
6724, 0.509369, 88.8883, -22.2255, 0.100586, -0.168945, -0.0283203, 9.10352, 1.87402, -8.63281, 11.29.2021 15:14:2.604
6725, 0.0754369, 89.0192, -22.6319, 0.0488281, -0.113281, -0.0078125, 8.76465, 3.36914, -9.32031, 11.29.2021 15:14:2.612
6726, 0.22344, 88.6643, -22.62, 0.0166016, -0.0537109, 0.0126953, 8.5752, 3.65332, -5.54883, 11.29.2021 15:14:2.620
6727, 0.58819, 88.9354, -22.1492, 0.00585938, -0.000976562, 0.0371094, 9.44238, 0.224609, -4.81348, 11.29.2021 15:14:2.628
6728, 1.19218, 88.8908, -21.5601, -0.0253906, 0.0566406, 0.0380859, 10.0801, 0.705078, -6.85059, 11.29.2021 15:14:2.636
6729, 2.12584, 88.7646, -20.6736, -0.0263672, 0.111328, 0.0419922, 8.94238, 0.889648, -8.08887, 11.29.2021 15:14:2.644
6730, 2.99724, 88.9861, -19.7297, -0.0234375, 0.155273, 0.046875, 9.40723, -1.24707, -4.58887, 11.29.2021 15:14:2.652
6731, 4.32486, 88.8668, -18.4623, -0.0244141, 0.188477, 0.0341797, 11.0898, -0.604492, 6.38281, 11.29.2021 15:14:2.660
6732, 5.52377, 88.8506, -17.2753, -0.139648, 0.168945, 0.0361328, 13.0654, -4.14258, 11.8203, 11.29.2021 15:14:2.668
