Seq, Rot x, Rot y, Rot z, Vel x, Vel y, Vel z, Acc x, Acc y, Acc z, Time(m.d.y h:m:s.ms)
20, 1.77261, 0.584513, 103.891, -0.000976562, 0, 0, -0.0898438, 0.319336, -9.72363, 1.13.2022 15:27:17.955
21, 1.77261, 0.584513, 103.891, 0, 0, 0, -0.107422, 0.308594, -9.76367, 1.13.2022 15:27:17.963
22, 1.77261, 0.584513, 103.891, 0, -0.000976562, 0, -0.124023, 0.332031, -9.75293, 1.13.2022 15:27:17.971
23, 1.77261, 0.584513, 103.891, -0.000976562, -0.000976562, -0.000976562, -0.0488281, 0.290039, -9.79297, 1.13.2022 15:27:17.979
24, 1.77261, 0.584513, 103.891, -0.000976562, -0.000976562, 0, -0.138672, 0.327148, -9.75977, 1.13.2022 15:27:17.987
25, 1.77261, 0.584513, 103.891, 0, 0, 0, -0.118164, 0.313477, -9.70605, 1.13.2022 15:27:17.995
26, 1.77692, 0.59002, 103.891, 0, 0, 0, -0.0830078, 0.27832, -9.73828, 1.13.2022 15:27:18.003
27, 1.77692, 0.59002, 103.891, 0, 0, 0, -0.145508, 0.31543, -9.77246, 1.13.2022 15:27:18.011
28, 1.77692, 0.59002, 103.891, 0, 0, 0, -0.0693359, 0.280273, -9.78418, 1.13.2022 15:27:18.019
29, 1.77675, 0.589956, 103.882, 0, 0, 0.000976562, -0.102539, 0.260742, -9.7627, 1.13.2022 15:27:18.027
30, 1.77675, 0.589956, 103.882, -0.000976562, 0, 0, -0.162109, 0.304688, -9.73438, 1.13.2022 15:27:18.035
31, 1.77675, 0.589956, 103.882, -0.000976562, -0.000976562, -0.000976562, -0.0585938, 0.270508, -9.71777, 1.13.2022 15:27:18.043
32, 1.77675, 0.589956, 103.882, 0, -0.000976562, 0, -0.135742, 0.299805, -9.72754, 1.13.2022 15:27:18.051
33, 1.77124, 0.594267, 103.882, -0.000976562, -0.000976562, 0, -0.119141, 0.294922, -9.72559, 1.13.2022 15:27:18.059
34, 1.77124, 0.594267, 103.882, -0.000976562, -0.000976562, 0, -0.0517578, 0.293945, -9.70117, 1.13.2022 15:27:18.067
35, 1.77124, 0.594267, 103.882, 0, 0, -0.000976562, -0.170898, 0.30957, -9.72266, 1.13.2022 15:27:18.075
36, 1.77124, 0.594267, 103.882, 0, -0.000976562, -0.000976562, -0.0556641, 0.291016, -9.68457, 1.13.2022 15:27:18.083
37, 1.77141, 0.59433, 103.891, 0, -0.000976562, -0.000976562, -0.101562, 0.280273, -9.72461, 1.13.2022 15:27:18.091
38, 1.76591, 0.598641, 103.891, 0, -0.000976562, 0, -0.12793, 0.30957, -9.72559, 1.13.2022 15:27:18.099
39, 1.76591, 0.598641, 103.891, 0, 0, -0.000976562, -0.0527344, 0.261719, -9.73926, 1.13.2022 15:27:18.107
40, 1.76591, 0.598641, 103.891, 0, 0, -0.000976562, -0.170898, 0.275391, -9.71875, 1.13.2022 15:27:18.115
41, 1.76591, 0.598641, 103.891, -0.000976562, 0, 0, -0.119141, 0.291016, -9.7334, 1.13.2022 15:27:18.123
42, 1.76591, 0.598641, 103.891, -0.000976562, -0.000976562, -0.000976562, -0.104492, 0.262695, -9.75098, 1.13.2022 15:27:18.131
43, 1.7604, 0.602951, 103.891, -0.000976562, 0, -0.000976562, -0.140625, 0.307617, -9.73438, 1.13.2022 15:27:18.139
44, 1.7604, 0.602951, 103.891, 0, -0.000976562, 0, -0.0498047, 0.330078, -9.7168, 1.13.2022 15:27:18.147
45, 1.7604, 0.602951, 103.891, 0, -0.000976562, 0, -0.0839844, 0.293945, -9.75684, 1.13.2022 15:27:18.155
46, 1.7604, 0.602951, 103.891, 0, 0, 0, -0.118164, 0.335938, -9.72266, 1.13.2022 15:27:18.163
47, 1.7604, 0.602951, 103.891, 0, -0.000976562, 0, -0.0332031, 0.282227, -9.71582, 1.13.2022 15:27:18.169
48, 1.7604, 0.602951, 103.891, -0.000976562, -0.000976562, 0, -0.142578, 0.302734, -9.74414, 1.13.2022 15:27:18.177
49, 1.7604, 0.602951, 103.891, 0, 0, 0, -0.0976562, 0.300781, -9.75684, 1.13.2022 15:27:18.185
50, 1.7604, 0.602951, 103.891, 0.000976562, 0, -0.000976562, -0.0810547, 0.297852, -9.74023, 1.13.2022 15:27:18.193
51, 1.7604, 0.602951, 103.891, 0, -0.000976562, 0, -0.132812, 0.326172, -9.73926, 1.13.2022 15:27:18.201
52, 1.7604, 0.602951, 103.891, 0, -0.000976562, 0, -0.0908203, 0.288086, -9.74316, 1.13.2022 15:27:18.209
53, 1.7604, 0.602951, 103.891, 0, -0.000976562, 0, -0.126953, 0.298828, -9.76074, 1.13.2022 15:27:18.217
54, 1.7604, 0.602951, 103.891, 0, -0.000976562, 0, -0.121094, 0.314453, -9.73242, 1.13.2022 15:27:18.225
55, 1.7604, 0.602951, 103.891, 0.000976562, -0.000976562, -0.000976562, -0.0712891, 0.28125, -9.73145, 1.13.2022 15:27:18.233
56, 1.7604, 0.602951, 103.891, 0, -0.000976562, 0, -0.146484, 0.318359, -9.70605, 1.13.2022 15:27:18.241
57, 1.75473, 0.6072, 103.882, 0, -0.000976562, 0.000976562, -0.117188, 0.300781, -9.76562, 1.13.2022 15:27:18.249
58, 1.75473, 0.6072, 103.882, 0, 0, 0, -0.0810547, 0.298828, -9.78027, 1.13.2022 15:27:18.257
59, 1.76023, 0.602889, 103.882, -0.000976562, 0, 0, -0.139648, 0.301758, -9.72266, 1.13.2022 15:27:18.265
60, 1.76023, 0.602889, 103.882, -0.00195312, 0, 0, -0.0332031, 0.31543, -9.7666, 1.13.2022 15:27:18.273
61, 1.76023, 0.602889, 103.882, -0.000976562, 0, -0.000976562, -0.119141, 0.288086, -9.74219, 1.13.2022 15:27:18.281
62, 1.76023, 0.602889, 103.882, -0.000976562, -0.000976562, 0, -0.106445, 0.331055, -9.73242, 1.13.2022 15:27:18.289
63, 1.76023, 0.602889, 103.882, 0, -0.000976562, 0, -0.0517578, 0.303711, -9.70996, 1.13.2022 15:27:18.297
64, 1.76454, 0.608396, 103.881, 0, -0.000976562, 0, -0.15918, 0.30957, -9.72266, 1.13.2022 15:27:18.305
65, 1.76454, 0.608396, 103.881, 0.000976562, -0.000976562, 0, -0.0849609, 0.331055, -9.72266, 1.13.2022 15:27:18.313
66, 1.76454, 0.608396, 103.881, 0, -0.000976562, 0, -0.0615234, 0.276367, -9.75098, 1.13.2022 15:27:18.321
67, 1.77005, 0.604085, 103.881, 0.000976562, -0.000976562, -0.000976562, -0.130859, 0.299805, -9.71875, 1.13.2022 15:27:18.329
68, 1.77005, 0.604085, 103.881, 0.000976562, -0.000976562, -0.000976562, -0.0683594, 0.251953, -9.72754, 1.13.2022 15:27:18.337
69, 1.77005, 0.604085, 103.881, -0.000976562, -0.000976562, 0, -0.149414, 0.292969, -9.73535, 1.13.2022 15:27:18.345
70, 1.77005, 0.604085, 103.881, 0, -0.000976562, -0.000976562, -0.142578, 0.270508, -9.71387, 1.13.2022 15:27:18.353
71, 1.77005, 0.604085, 103.881, -0.00195312, -0.000976562, 0, -0.0810547, 0.279297, -9.75488, 1.13.2022 15:27:18.361
72, 1.77005, 0.604085, 103.881, -0.00195312, -0.000976562, -0.000976562, -0.164062, 0.314453, -9.71973, 1.13.2022 15:27:18.369
73, 1.76454, 0.608396, 103.881, -0.000976562, -0.000976562, -0.000976562, -0.078125, 0.292969, -9.74121, 1.13.2022 15:27:18.377
74, 1.76454, 0.608396, 103.881, -0.000976562, -0.000976562, 0, -0.0830078, 0.286133, -9.73828, 1.13.2022 15:27:18.385
75, 1.76454, 0.608396, 103.881, 0, -0.000976562, -0.000976562, -0.128906, 0.333984, -9.74805, 1.13.2022 15:27:18.393
76, 1.76471, 0.608458, 103.891, -0.000976562, -0.000976562, 0, -0.0234375, 0.301758, -9.70801, 1.13.2022 15:27:18.401
77, 1.76454, 0.608396, 103.881, 0, -0.000976562, 0, -0.107422, 0.295898, -9.74219, 1.13.2022 15:27:18.409
78, 1.76454, 0.608396, 103.881, 0, 0, 0, -0.0927734, 0.275391, -9.71777, 1.13.2022 15:27:18.417
79, 1.76023, 0.602889, 103.882, 0.000976562, -0.000976562, 0, -0.0332031, 0.279297, -9.74902, 1.13.2022 15:27:18.425
80, 1.76023, 0.602889, 103.882, 0.000976562, 0, -0.000976562, -0.123047, 0.321289, -9.72754, 1.13.2022 15:27:18.433
81, 1.76023, 0.602889, 103.882, 0.000976562, 0, 0, -0.078125, 0.304688, -9.7168, 1.13.2022 15:27:18.441
82, 1.75592, 0.597383, 103.882, 0.000976562, -0.000976562, 0, -0.0878906, 0.27832, -9.74121, 1.13.2022 15:27:18.449
83, 1.75592, 0.597383, 103.882, 0.000976562, 0, 0, -0.114258, 0.327148, -9.74902, 1.13.2022 15:27:18.457
84, 1.76143, 0.593072, 103.882, 0, -0.000976562, 0, -0.0234375, 0.271484, -9.75684, 1.13.2022 15:27:18.465
85, 1.76143, 0.593072, 103.882, -0.000976562, -0.00195312, 0, -0.104492, 0.291016, -9.75488, 1.13.2022 15:27:18.473
86, 1.75712, 0.587565, 103.882, 0, -0.00195312, 0, -0.078125, 0.304688, -9.74512, 1.13.2022 15:27:18.481
87, 1.75712, 0.587565, 103.882, -0.000976562, -0.000976562, 0, -0.0478516, 0.277344, -9.78906, 1.13.2022 15:27:18.489
88, 1.75712, 0.587565, 103.882, 0, -0.000976562, -0.000976562, -0.157227, 0.324219, -9.72656, 1.13.2022 15:27:18.497
89, 1.75281, 0.582058, 103.882, -0.000976562, 0, -0.000976562, -0.0810547, 0.30957, -9.7334, 1.13.2022 15:27:18.505
90, 1.75832, 0.577747, 103.882, -0.00195312, 0, -0.000976562, -0.0996094, 0.271484, -9.74121, 1.13.2022 15:27:18.513
91, 1.75832, 0.577747, 103.882, -0.00195312, -0.000976562, 0, -0.125977, 0.321289, -9.73438, 1.13.2022 15:27:18.521
92, 1.75832, 0.577747, 103.882, 0, -0.000976562, 0, -0.0615234, 0.30957, -9.74316, 1.13.2022 15:27:18.529
93, 1.75832, 0.577747, 103.882, 0.000976562, -0.000976562, 0, -0.109375, 0.329102, -9.73438, 1.13.2022 15:27:18.537
94, 1.75401, 0.572241, 103.882, 0.00195312, -0.00195312, 0, -0.09375, 0.332031, -9.77441, 1.13.2022 15:27:18.545
95, 1.75401, 0.572241, 103.882, 0.00195312, -0.000976562, -0.000976562, -0.0693359, 0.298828, -9.7666, 1.13.2022 15:27:18.553
96, 1.75951, 0.56793, 103.882, 0, 0, -0.000976562, -0.152344, 0.286133, -9.74023, 1.13.2022 15:27:18.561
97, 1.75951, 0.56793, 103.882, 0.000976562, -0.000976562, 0, -0.0595703, 0.243164, -9.75195, 1.13.2022 15:27:18.569
98, 1.75951, 0.56793, 103.882, 0, -0.000976562, -0.000976562, -0.125977, 0.251953, -9.72656, 1.13.2022 15:27:18.577
99, 1.75951, 0.56793, 103.882, 0, -0.000976562, 0, -0.142578, 0.299805, -9.71875, 1.13.2022 15:27:18.585
100, 1.75951, 0.56793, 103.882, -0.000976562, 0.000976562, 0, -0.046875, 0.28418, -9.6875, 1.13.2022 15:27:18.593
101, 1.75951, 0.56793, 103.882, -0.00195312, 0, 0, -0.146484, 0.327148, -9.66797, 1.13.2022 15:27:18.601
102, 1.75951, 0.56793, 103.882, -0.000976562, -0.00195312, -0.000976562, -0.101562, 0.321289, -9.72754, 1.13.2022 15:27:18.609
103, 1.75951, 0.56793, 103.882, -0.000976562, -0.00195312, 0, -0.0615234, 0.292969, -9.72461, 1.13.2022 15:27:18.617
104, 1.75951, 0.56793, 103.882, -0.000976562, -0.000976562, -0.000976562, -0.150391, 0.301758, -9.77246, 1.13.2022 15:27:18.625
105, 1.75951, 0.56793, 103.882, 0.000976562, -0.000976562, -0.000976562, -0.0566406, 0.285156, -9.72461, 1.13.2022 15:27:18.633
106, 1.75968, 0.567993, 103.892, 0, 0, -0.000976562, -0.0810547, 0.277344, -9.76758, 1.13.2022 15:27:18.641
107, 1.75968, 0.567993, 103.892, 0, 0.00195312, -0.000976562, -0.0917969, 0.282227, -9.70996, 1.13.2022 15:27:18.649
108, 1.75537, 0.562486, 103.892, 0, 0, -0.000976562, -0.0849609, 0.251953, -9.71094, 1.13.2022 15:27:18.657
109, 1.74987, 0.566797, 103.892, 0, -0.00195312, 0, -0.164062, 0.291992, -9.70898, 1.13.2022 15:27:18.665
110, 1.74987, 0.566797, 103.892, -0.000976562, -0.000976562, -0.000976562, -0.106445, 0.308594, -9.71191, 1.13.2022 15:27:18.673
111, 1.74987, 0.566797, 103.892, -0.000976562, -0.000976562, 0, -0.118164, 0.306641, -9.69727, 1.13.2022 15:27:18.681
112, 1.74987, 0.566797, 103.892, -0.000976562, 0, -0.000976562, -0.175781, 0.335938, -9.71191, 1.13.2022 15:27:18.689
113, 1.75418, 0.572303, 103.892, 0, -0.000976562, 0, -0.0615234, 0.313477, -9.7168, 1.13.2022 15:27:18.697
114, 1.75418, 0.572303, 103.892, 0.000976562, -0.00195312, -0.000976562, -0.0859375, 0.300781, -9.75, 1.13.2022 15:27:18.705
115, 1.74867, 0.576614, 103.892, 0.000976562, -0.00195312, 0, -0.0878906, 0.320312, -9.75879, 1.13.2022 15:27:18.713
116, 1.74867, 0.576614, 103.892, 0.00195312, -0.000976562, 0, -0.0332031, 0.279297, -9.75586, 1.13.2022 15:27:18.721
117, 1.74867, 0.576614, 103.892, 0.000976562, -0.000976562, 0, -0.128906, 0.310547, -9.76074, 1.13.2022 15:27:18.729
118, 1.74867, 0.576614, 103.892, 0, -0.000976562, -0.000976562, -0.0761719, 0.314453, -9.72852, 1.13.2022 15:27:18.737
119, 1.74867, 0.576614, 103.892, 0, -0.00195312, -0.000976562, -0.112305, 0.28418, -9.76855, 1.13.2022 15:27:18.745
120, 1.74867, 0.576614, 103.892, -0.000976562, 0, -0.000976562, -0.166992, 0.286133, -9.75586, 1.13.2022 15:27:18.753
121, 1.74867, 0.576614, 103.892, -0.000976562, 0, 0, -0.0732422, 0.271484, -9.72754, 1.13.2022 15:27:18.761
122, 1.74867, 0.576614, 103.892, -0.00292969, -0.000976562, 0, -0.125977, 0.270508, -9.71191, 1.13.2022 15:27:18.769
123, 1.75298, 0.582121, 103.892, -0.00292969, -0.00195312, 0, -0.128906, 0.297852, -9.7373, 1.13.2022 15:27:18.777
124, 1.75298, 0.582121, 103.892, -0.000976562, -0.00195312, -0.000976562, -0.0615234, 0.302734, -9.73633, 1.13.2022 15:27:18.785
125, 1.75298, 0.582121, 103.892, -0.000976562, -0.000976562, -0.000976562, -0.152344, 0.345703, -9.72852, 1.13.2022 15:27:18.793
126, 1.75298, 0.582121, 103.892, -0.000976562, -0.000976562, -0.000976562, -0.0976562, 0.330078, -9.76758, 1.13.2022 15:27:18.801
127, 1.75298, 0.582121, 103.892, 0, 0, -0.000976562, -0.0830078, 0.276367, -9.74805, 1.13.2022 15:27:18.809
128, 1.75729, 0.587627, 103.892, 0, 0.00195312, -0.000976562, -0.152344, 0.319336, -9.74121, 1.13.2022 15:27:18.817
129, 1.75729, 0.587627, 103.892, 0, 0.00195312, -0.000976562, -0.0742188, 0.248047, -9.73926, 1.13.2022 15:27:18.825
130, 1.75729, 0.587627, 103.892, -0.000976562, 0, 0, -0.134766, 0.267578, -9.68164, 1.13.2022 15:27:18.833
131, 1.75729, 0.587627, 103.892, 0, 0, 0, -0.121094, 0.303711, -9.69922, 1.13.2022 15:27:18.841
132, 1.75729, 0.587627, 103.892, 0, 0.00195312, -0.000976562, -0.0566406, 0.291992, -9.71289, 1.13.2022 15:27:18.849
133, 1.75729, 0.587627, 103.892, 0.000976562, -0.000976562, -0.000976562, -0.151367, 0.320312, -9.66992, 1.13.2022 15:27:18.857
134, 1.75729, 0.587627, 103.892, 0.000976562, -0.00195312, 0, -0.0546875, 0.314453, -9.72852, 1.13.2022 15:27:18.865
135, 1.75178, 0.591938, 103.892, 0, -0.00292969, 0, -0.0498047, 0.273438, -9.73926, 1.13.2022 15:27:18.873
136, 1.75178, 0.591938, 103.892, 0, -0.00195312, 0, -0.0957031, 0.28418, -9.75, 1.13.2022 15:27:18.881
137, 1.75178, 0.591938, 103.892, 0, 0, 0, -0.0283203, 0.276367, -9.75098, 1.13.2022 15:27:18.889
138, 1.75178, 0.591938, 103.892, 0, 0, -0.000976562, -0.0927734, 0.28125, -9.74316, 1.13.2022 15:27:18.897
139, 1.75178, 0.591938, 103.892, -0.000976562, -0.000976562, 0, -0.128906, 0.302734, -9.74707, 1.13.2022 15:27:18.905
140, 1.75298, 0.582121, 103.892, -0.00195312, 0, 0, -0.078125, 0.294922, -9.7334, 1.13.2022 15:27:18.913
141, 1.75298, 0.582121, 103.892, -0.000976562, -0.000976562, 0, -0.166016, 0.294922, -9.71777, 1.13.2022 15:27:18.921
142, 1.75298, 0.582121, 103.892, -0.000976562, -0.000976562, -0.000976562, -0.119141, 0.286133, -9.73047, 1.13.2022 15:27:18.929
143, 1.75298, 0.582121, 103.892, -0.000976562, -0.000976562, 0, -0.124023, 0.266602, -9.73145, 1.13.2022 15:27:18.937
144, 1.74748, 0.586431, 103.892, -0.000976562, -0.000976562, -0.000976562, -0.147461, 0.331055, -9.7334, 1.13.2022 15:27:18.945
145, 1.74748, 0.586431, 103.892, 0, -0.00195312, 0.000976562, -0.0830078, 0.30957, -9.72168, 1.13.2022 15:27:18.953
146, 1.74748, 0.586431, 103.892, 0, -0.00195312, 0, -0.133789, 0.322266, -9.76074, 1.13.2022 15:27:18.961
147, 1.75178, 0.591938, 103.892, 0.000976562, -0.00195312, 0, -0.0810547, 0.322266, -9.74902, 1.13.2022 15:27:18.969
148, 1.75178, 0.591938, 103.892, 0, -0.000976562, -0.000976562, -0.0664062, 0.28125, -9.75781, 1.13.2022 15:27:18.977
149, 1.75178, 0.591938, 103.892, 0.000976562, -0.000976562, -0.000976562, -0.140625, 0.28418, -9.76367, 1.13.2022 15:27:18.985
150, 1.75178, 0.591938, 103.892, 0.000976562, -0.000976562, -0.000976562, -0.0859375, 0.282227, -9.76465, 1.13.2022 15:27:18.993
151, 1.74628, 0.596248, 103.892, 0.000976562, -0.000976562, -0.000976562, -0.100586, 0.28418, -9.76855, 1.13.2022 15:27:19.001
152, 1.74628, 0.596248, 103.892, 0, -0.000976562, 0, -0.157227, 0.295898, -9.75391, 1.13.2022 15:27:19.009
153, 1.74628, 0.596248, 103.892, -0.000976562, -0.000976562, 0, -0.0615234, 0.288086, -9.75098, 1.13.2022 15:27:19.017
154, 1.74628, 0.596248, 103.892, -0.000976562, -0.000976562, 0, -0.132812, 0.273438, -9.72168, 1.13.2022 15:27:19.025
155, 1.74628, 0.596248, 103.892, -0.00195312, 0, -0.000976562, -0.116211, 0.270508, -9.7168, 1.13.2022 15:27:19.033
156, 1.74628, 0.596248, 103.892, -0.00195312, -0.000976562, 0, -0.0927734, 0.302734, -9.75, 1.13.2022 15:27:19.041
157, 1.74628, 0.596248, 103.892, -0.000976562, 0, -0.000976562, -0.19043, 0.331055, -9.72168, 1.13.2022 15:27:19.049
158, 1.75059, 0.601755, 103.892, 0, -0.000976562, 0, -0.0927734, 0.306641, -9.7168, 1.13.2022 15:27:19.057
159, 1.74508, 0.606066, 103.892, 0, -0.000976562, 0, -0.0888672, 0.325195, -9.78418, 1.13.2022 15:27:19.065
160, 1.74508, 0.606066, 103.892, -0.000976562, -0.000976562, 0, -0.0976562, 0.3125, -9.75879, 1.13.2022 15:27:19.073
161, 1.74508, 0.606066, 103.892, 0, -0.000976562, -0.000976562, -0.0429688, 0.307617, -9.75977, 1.13.2022 15:27:19.081
162, 1.74508, 0.606066, 103.892, 0, 0.000976562, -0.000976562, -0.178711, 0.299805, -9.72754, 1.13.2022 15:27:19.089
163, 1.74508, 0.606066, 103.892, 0, 0, 0, -0.0996094, 0.328125, -9.72559, 1.13.2022 15:27:19.097
164, 1.74939, 0.611572, 103.891, 0, 0, 0, -0.0634766, 0.305664, -9.67676, 1.13.2022 15:27:19.105
165, 1.7549, 0.607262, 103.891, 0.000976562, 0, 0, -0.162109, 0.295898, -9.74121, 1.13.2022 15:27:19.113
166, 1.7549, 0.607262, 103.891, 0, -0.000976562, 0, -0.0546875, 0.276367, -9.74609, 1.13.2022 15:27:19.121
167, 1.7549, 0.607262, 103.891, 0, -0.00195312, 0, -0.103516, 0.287109, -9.68359, 1.13.2022 15:27:19.129
168, 1.7549, 0.607262, 103.891, 0, -0.000976562, -0.000976562, -0.114258, 0.268555, -9.73145, 1.13.2022 15:27:19.137
169, 1.7549, 0.607262, 103.891, -0.000976562, 0, 0, -0.0566406, 0.272461, -9.69922, 1.13.2022 15:27:19.145
170, 1.7549, 0.607262, 103.891, -0.000976562, -0.000976562, -0.000976562, -0.150391, 0.297852, -9.74219, 1.13.2022 15:27:19.151
171, 1.7549, 0.607262, 103.891, -0.000976562, -0.000976562, 0, -0.107422, 0.289062, -9.75684, 1.13.2022 15:27:19.159
172, 1.7549, 0.607262, 103.891, -0.00292969, 0, 0, -0.0927734, 0.295898, -9.75488, 1.13.2022 15:27:19.167
173, 1.7549, 0.607262, 103.891, -0.00195312, 0, 0, -0.149414, 0.297852, -9.72754, 1.13.2022 15:27:19.175
174, 1.7549, 0.607262, 103.891, -0.00195312, -0.000976562, -0.000976562, -0.0712891, 0.291016, -9.74316, 1.13.2022 15:27:19.183
175, 1.7549, 0.607262, 103.891, -0.000976562, -0.000976562, -0.000976562, -0.102539, 0.283203, -9.73633, 1.13.2022 15:27:19.191
176, 1.7549, 0.607262, 103.891, -0.000976562, -0.000976562, 0, -0.126953, 0.318359, -9.7793, 1.13.2022 15:27:19.199
177, 1.7549, 0.607262, 103.891, -0.000976562, -0.000976562, 0, -0.0253906, 0.296875, -9.72754, 1.13.2022 15:27:19.207
178, 1.7549, 0.607262, 103.891, 0, -0.000976562, 0, -0.134766, 0.352539, -9.71191, 1.13.2022 15:27:19.215
179, 1.7549, 0.607262, 103.891, 0.00195312, 0, 0, -0.0927734, 0.34375, -9.75293, 1.13.2022 15:27:19.223
180, 1.7549, 0.607262, 103.891, 0.000976562, 0, 0, -0.0615234, 0.324219, -9.74512, 1.13.2022 15:27:19.231
181, 1.7549, 0.607262, 103.891, 0.00292969, -0.000976562, -0.000976562, -0.135742, 0.334961, -9.7627, 1.13.2022 15:27:19.239
182, 1.7549, 0.607262, 103.891, 0.00195312, 0, -0.000976562, -0.0576172, 0.243164, -9.74512, 1.13.2022 15:27:19.247
183, 1.7549, 0.607262, 103.891, 0.000976562, 0.000976562, -0.000976562, -0.124023, 0.243164, -9.73926, 1.13.2022 15:27:19.255
184, 1.75059, 0.601755, 103.892, 0.000976562, 0, -0.000976562, -0.147461, 0.276367, -9.72852, 1.13.2022 15:27:19.263
185, 1.75059, 0.601755, 103.892, 0, -0.000976562, 0, -0.046875, 0.269531, -9.68066, 1.13.2022 15:27:19.271
186, 1.75059, 0.601755, 103.892, -0.000976562, -0.000976562, 0.000976562, -0.142578, 0.290039, -9.71875, 1.13.2022 15:27:19.279
187, 1.75059, 0.601755, 103.892, -0.00195312, -0.00195312, 0, -0.0976562, 0.300781, -9.75391, 1.13.2022 15:27:19.287
188, 1.75059, 0.601755, 103.892, -0.00195312, -0.00195312, 0, -0.0996094, 0.299805, -9.73535, 1.13.2022 15:27:19.295
189, 1.75059, 0.601755, 103.892, -0.00195312, -0.000976562, 0, -0.118164, 0.331055, -9.71973, 1.13.2022 15:27:19.303
190, 1.75609, 0.597444, 103.892, -0.000976562, 0, -0.000976562, -0.0712891, 0.310547, -9.7666, 1.13.2022 15:27:19.311
191, 1.75609, 0.597444, 103.892, -0.000976562, 0, 0, -0.119141, 0.324219, -9.7373, 1.13.2022 15:27:19.319
192, 1.75609, 0.597444, 103.892, 0, -0.000976562, 0, -0.161133, 0.352539, -9.71875, 1.13.2022 15:27:19.327
193, 1.75609, 0.597444, 103.892, 0, 0.000976562, 0, -0.0683594, 0.339844, -9.71387, 1.13.2022 15:27:19.335
194, 1.75609, 0.597444, 103.892, 0.00195312, 0, 0, -0.137695, 0.319336, -9.72266, 1.13.2022 15:27:19.343
195, 1.7604, 0.602951, 103.891, 0.000976562, -0.000976562, -0.000976562, -0.0761719, 0.276367, -9.75781, 1.13.2022 15:27:19.351
196, 1.7604, 0.602951, 103.891, 0.000976562, -0.000976562, -0.00195312, -0.0566406, 0.242188, -9.72363, 1.13.2022 15:27:19.359
197, 1.7604, 0.602951, 103.891, 0.000976562, -0.000976562, -0.000976562, -0.147461, 0.271484, -9.74023, 1.13.2022 15:27:19.367
198, 1.7604, 0.602951, 103.891, 0.000976562, 0, 0, -0.0576172, 0.291016, -9.75977, 1.13.2022 15:27:19.375
199, 1.7604, 0.602951, 103.891, -0.000976562, 0, 0, -0.124023, 0.291016, -9.75, 1.13.2022 15:27:19.383
