Seq, Rot x, Rot y, Rot z, Vel x, Vel y, Vel z, Acc x, Acc y, Acc z, Time(m.d.y h:m:s.ms)
33, 1.78842, 0.219467, 321.458, 0, -0.000976562, -0.000976562, -0.0107422, 0.328125, -9.7998, 1.12.2022 16:19:15.410
34, 1.78842, 0.219467, 321.458, 0, -0.000976562, -0.000976562, -0.0224609, 0.277344, -9.79199, 1.12.2022 16:19:15.418
35, 1.78842, 0.219467, 321.458, 0, 0, 0, -0.0742188, 0.330078, -9.78711, 1.12.2022 16:19:15.426
36, 1.78842, 0.219467, 321.458, 0, 0, 0.000976562, -0.0117188, 0.276367, -9.76367, 1.12.2022 16:19:15.434
37, 1.78842, 0.219467, 321.458, -0.000976562, -0.000976562, -0.000976562, -0.0664062, 0.292969, -9.72656, 1.12.2022 16:19:15.442
38, 1.78842, 0.219467, 321.458, -0.000976562, -0.00195312, -0.000976562, -0.0517578, 0.297852, -9.73438, 1.12.2022 16:19:15.450
39, 1.78842, 0.219467, 321.458, -0.00195312, -0.000976562, 0, -0.0117188, 0.316406, -9.74121, 1.12.2022 16:19:15.458
40, 1.78842, 0.219467, 321.458, -0.00195312, -0.000976562, 0, -0.0878906, 0.317383, -9.76074, 1.12.2022 16:19:15.466
41, 1.78842, 0.219467, 321.458, 0, 0, 0, -0.0380859, 0.333984, -9.7666, 1.12.2022 16:19:15.474
42, 1.79073, 0.226069, 321.457, -0.00195312, -0.000976562, 0, -0.0341797, 0.320312, -9.77832, 1.12.2022 16:19:15.482
43, 1.79733, 0.223761, 321.458, 0, -0.000976562, 0.000976562, -0.0664062, 0.322266, -9.76367, 1.12.2022 16:19:15.490
44, 1.79733, 0.223761, 321.458, 0, 0.000976562, 0.000976562, 0.00488281, 0.298828, -9.76758, 1.12.2022 16:19:15.498
45, 1.79733, 0.223761, 321.458, 0, 0, 0, -0.0419922, 0.304688, -9.72168, 1.12.2022 16:19:15.506
46, 1.79733, 0.223761, 321.458, 0.000976562, -0.000976562, -0.000976562, -0.0644531, 0.332031, -9.77734, 1.12.2022 16:19:15.514
47, 1.79733, 0.223761, 321.458, 0.000976562, -0.000976562, -0.000976562, -0.0117188, 0.289062, -9.75586, 1.12.2022 16:19:15.522
48, 1.79733, 0.223761, 321.458, -0.000976562, -0.000976562, -0.000976562, -0.0791016, 0.295898, -9.75684, 1.12.2022 16:19:15.530
49, 1.79733, 0.223761, 321.458, 0.000976562, -0.000976562, -0.000976562, -0.00488281, 0.304688, -9.74902, 1.12.2022 16:19:15.538
50, 1.79733, 0.223761, 321.458, -0.000976562, -0.000976562, -0.000976562, 0.00683594, 0.295898, -9.77051, 1.12.2022 16:19:15.546
51, 1.79733, 0.223761, 321.458, 0.000976562, 0, 0, -0.0527344, 0.298828, -9.78809, 1.12.2022 16:19:15.554
52, 1.79733, 0.223761, 321.458, 0, 0, 0, 0.00488281, 0.286133, -9.76855, 1.12.2022 16:19:15.560
53, 1.79733, 0.223761, 321.458, -0.00195312, -0.000976562, 0, -0.0263672, 0.308594, -9.7793, 1.12.2022 16:19:15.568
54, 1.79502, 0.21716, 321.458, -0.00195312, 0, 0.000976562, -0.0546875, 0.339844, -9.77539, 1.12.2022 16:19:15.576
55, 1.79502, 0.21716, 321.458, 0.000976562, -0.000976562, -0.000976562, -0.00390625, 0.314453, -9.72754, 1.12.2022 16:19:15.584
56, 1.79502, 0.21716, 321.458, 0.000976562, -0.000976562, 0.000976562, -0.0908203, 0.348633, -9.76758, 1.12.2022 16:19:15.592
57, 1.80162, 0.214852, 321.458, -0.000976562, -0.00195312, -0.000976562, -0.0576172, 0.338867, -9.76562, 1.12.2022 16:19:15.600
58, 1.80393, 0.221453, 321.458, -0.000976562, -0.000976562, -0.000976562, -0.0195312, 0.307617, -9.76758, 1.12.2022 16:19:15.608
59, 1.80393, 0.221453, 321.458, 0.000976562, 0, 0, -0.107422, 0.318359, -9.7793, 1.12.2022 16:19:15.616
60, 1.80393, 0.221453, 321.458, 0.00195312, 0.000976562, 0, -0.0224609, 0.291992, -9.79102, 1.12.2022 16:19:15.624
61, 1.80393, 0.221453, 321.458, 0.00195312, 0.000976562, 0.000976562, -0.0644531, 0.289062, -9.77637, 1.12.2022 16:19:15.632
62, 1.80393, 0.221453, 321.458, 0.00195312, 0, -0.000976562, -0.0996094, 0.27832, -9.72852, 1.12.2022 16:19:15.640
63, 1.80393, 0.221453, 321.458, 0, -0.000976562, -0.000976562, -0.0136719, 0.285156, -9.72754, 1.12.2022 16:19:15.648
64, 1.79733, 0.223761, 321.458, -0.000976562, -0.000976562, -0.000976562, -0.0957031, 0.280273, -9.7832, 1.12.2022 16:19:15.656
65, 1.79964, 0.230362, 321.457, -0.000976562, -0.00195312, -0.000976562, -0.0507812, 0.280273, -9.79395, 1.12.2022 16:19:15.664
66, 1.79964, 0.230362, 321.457, -0.00195312, -0.000976562, -0.000976562, 0.00683594, 0.320312, -9.79297, 1.12.2022 16:19:15.672
67, 1.79964, 0.230362, 321.457, -0.00292969, -0.000976562, 0, -0.0791016, 0.350586, -9.76074, 1.12.2022 16:19:15.680
68, 1.79964, 0.230362, 321.457, -0.00195312, 0, -0.000976562, 0.0234375, 0.337891, -9.7959, 1.12.2022 16:19:15.688
69, 1.80194, 0.236964, 321.457, -0.000976562, 0, -0.000976562, -0.0488281, 0.337891, -9.80371, 1.12.2022 16:19:15.696
70, 1.80194, 0.236964, 321.457, -0.00195312, 0, -0.000976562, -0.0791016, 0.34375, -9.77246, 1.12.2022 16:19:15.704
71, 1.80854, 0.234656, 321.457, -0.000976562, 0, 0, -0.0234375, 0.289062, -9.75586, 1.12.2022 16:19:15.712
72, 1.80854, 0.234656, 321.457, -0.000976562, 0, 0, -0.117188, 0.293945, -9.76367, 1.12.2022 16:19:15.720
73, 1.80854, 0.234656, 321.457, -0.000976562, 0, -0.000976562, -0.0605469, 0.294922, -9.80469, 1.12.2022 16:19:15.728
74, 1.81085, 0.241258, 321.457, 0, -0.000976562, -0.00195312, -0.0166016, 0.308594, -9.77637, 1.12.2022 16:19:15.736
75, 1.81085, 0.241258, 321.457, -0.000976562, -0.000976562, -0.000976562, -0.0673828, 0.330078, -9.76855, 1.12.2022 16:19:15.744
76, 1.81085, 0.241258, 321.457, -0.000976562, -0.000976562, -0.000976562, 0.00683594, 0.287109, -9.78516, 1.12.2022 16:19:15.752
77, 1.81085, 0.241258, 321.457, -0.000976562, -0.000976562, -0.000976562, -0.0244141, 0.293945, -9.78418, 1.12.2022 16:19:15.760
78, 1.80425, 0.243565, 321.457, -0.000976562, -0.000976562, -0.000976562, -0.0556641, 0.288086, -9.81445, 1.12.2022 16:19:15.768
79, 1.80425, 0.243565, 321.457, -0.00195312, 0.000976562, -0.000976562, 0.0449219, 0.286133, -9.76172, 1.12.2022 16:19:15.776
80, 1.80425, 0.243565, 321.457, -0.000976562, 0, -0.000976562, -0.0693359, 0.341797, -9.76074, 1.12.2022 16:19:15.784
81, 1.81085, 0.241258, 321.457, -0.000976562, -0.000976562, 0, -0.0253906, 0.337891, -9.73828, 1.12.2022 16:19:15.792
82, 1.81085, 0.241258, 321.457, -0.000976562, -0.00195312, -0.000976562, -0.0166016, 0.30957, -9.75293, 1.12.2022 16:19:15.800
83, 1.81085, 0.241258, 321.457, -0.000976562, -0.00195312, 0, -0.0810547, 0.330078, -9.77539, 1.12.2022 16:19:15.808
84, 1.81085, 0.241258, 321.457, -0.000976562, -0.00195312, -0.000976562, 0.0322266, 0.321289, -9.81543, 1.12.2022 16:19:15.816
85, 1.81085, 0.241258, 321.457, -0.000976562, -0.00195312, -0.000976562, -0.0107422, 0.328125, -9.81152, 1.12.2022 16:19:15.824
86, 1.81514, 0.232348, 321.458, -0.000976562, -0.000976562, -0.00195312, -0.0478516, 0.3125, -9.75977, 1.12.2022 16:19:15.832
87, 1.81514, 0.232348, 321.458, 0, 0, -0.000976562, 0.0126953, 0.283203, -9.7334, 1.12.2022 16:19:15.840
88, 1.81514, 0.232348, 321.458, 0, 0, -0.000976562, -0.0683594, 0.299805, -9.7168, 1.12.2022 16:19:15.848
89, 1.81514, 0.232348, 321.458, -0.000976562, 0, -0.000976562, -0.0947266, 0.30957, -9.74512, 1.12.2022 16:19:15.856
90, 1.81514, 0.232348, 321.458, -0.00195312, 0, -0.000976562, -0.0498047, 0.279297, -9.76074, 1.12.2022 16:19:15.864
91, 1.81514, 0.232348, 321.458, -0.000976562, -0.000976562, -0.000976562, -0.111328, 0.30957, -9.71875, 1.12.2022 16:19:15.872
92, 1.81514, 0.232348, 321.458, 0, -0.00292969, -0.000976562, -0.0283203, 0.30957, -9.73145, 1.12.2022 16:19:15.880
93, 1.81514, 0.232348, 321.458, -0.00195312, -0.00292969, -0.000976562, -0.0546875, 0.293945, -9.76953, 1.12.2022 16:19:15.888
94, 1.81745, 0.23895, 321.457, -0.000976562, -0.00195312, -0.00195312, -0.0654297, 0.334961, -9.79883, 1.12.2022 16:19:15.896
95, 1.81745, 0.23895, 321.457, 0.000976562, -0.000976562, -0.000976562, -0.0146484, 0.327148, -9.76465, 1.12.2022 16:19:15.904
96, 1.81085, 0.241258, 321.457, 0, 0, -0.000976562, -0.0507812, 0.296875, -9.79297, 1.12.2022 16:19:15.912
97, 1.81085, 0.241258, 321.457, 0.000976562, 0, -0.000976562, -0.0576172, 0.310547, -9.77832, 1.12.2022 16:19:15.920
98, 1.81085, 0.241258, 321.457, 0.000976562, 0, -0.000976562, -0.0175781, 0.291992, -9.80078, 1.12.2022 16:19:15.928
99, 1.81085, 0.241258, 321.457, 0.000976562, -0.000976562, -0.000976562, -0.0957031, 0.291992, -9.77344, 1.12.2022 16:19:15.936
100, 1.81085, 0.241258, 321.457, 0.000976562, -0.000976562, -0.000976562, -0.0136719, 0.290039, -9.7207, 1.12.2022 16:19:15.944
101, 1.81085, 0.241258, 321.457, 0, -0.000976562, -0.00195312, 0, 0.288086, -9.73047, 1.12.2022 16:19:15.952
102, 1.81085, 0.241258, 321.457, 0.000976562, -0.000976562, -0.000976562, -0.0644531, 0.329102, -9.76367, 1.12.2022 16:19:15.960
103, 1.80425, 0.243565, 321.457, 0, -0.00195312, -0.000976562, 0.0546875, 0.289062, -9.7832, 1.12.2022 16:19:15.968
104, 1.80425, 0.243565, 321.457, -0.000976562, -0.00195312, -0.000976562, -0.0585938, 0.320312, -9.83984, 1.12.2022 16:19:15.976
105, 1.80194, 0.236964, 321.457, 0, -0.00195312, 0, 0.00878906, 0.326172, -9.82129, 1.12.2022 16:19:15.984
106, 1.80854, 0.234656, 321.457, 0, -0.000976562, 0.000976562, 0.0400391, 0.306641, -9.79688, 1.12.2022 16:19:15.992
107, 1.80854, 0.234656, 321.457, 0, 0.00195312, 0.000976562, -0.0771484, 0.306641, -9.78809, 1.12.2022 16:19:16.000
108, 1.80854, 0.234656, 321.457, 0, 0, -0.000976562, -0.0332031, 0.329102, -9.76172, 1.12.2022 16:19:16.008
109, 1.80624, 0.228055, 321.458, 0, -0.000976562, -0.000976562, -0.0449219, 0.286133, -9.74121, 1.12.2022 16:19:16.016
110, 1.80624, 0.228055, 321.458, -0.000976562, 0, -0.000976562, -0.078125, 0.331055, -9.71582, 1.12.2022 16:19:16.024
111, 1.80624, 0.228055, 321.458, 0, -0.000976562, -0.000976562, -0.0166016, 0.314453, -9.72949, 1.12.2022 16:19:16.032
112, 1.80624, 0.228055, 321.458, -0.000976562, -0.00195312, 0, -0.0771484, 0.301758, -9.77832, 1.12.2022 16:19:16.040
113, 1.80624, 0.228055, 321.458, 0, -0.00195312, -0.000976562, -0.0429688, 0.327148, -9.77344, 1.12.2022 16:19:16.048
114, 1.80624, 0.228055, 321.458, 0.000976562, -0.00195312, -0.000976562, 0.0117188, 0.28418, -9.77051, 1.12.2022 16:19:16.056
115, 1.80624, 0.228055, 321.458, 0, -0.00195312, -0.00195312, -0.0878906, 0.325195, -9.76562, 1.12.2022 16:19:16.064
116, 1.80624, 0.228055, 321.458, 0, -0.000976562, -0.000976562, -0.0244141, 0.291016, -9.76074, 1.12.2022 16:19:16.072
117, 1.80624, 0.228055, 321.458, 0, -0.000976562, 0.000976562, -0.0332031, 0.288086, -9.73438, 1.12.2022 16:19:16.080
118, 1.80624, 0.228055, 321.458, 0, -0.000976562, -0.000976562, -0.0908203, 0.336914, -9.77441, 1.12.2022 16:19:16.088
119, 1.80624, 0.228055, 321.458, -0.000976562, -0.000976562, -0.000976562, -0.0351562, 0.30957, -9.74609, 1.12.2022 16:19:16.096
120, 1.80624, 0.228055, 321.458, 0, -0.000976562, -0.000976562, -0.0585938, 0.318359, -9.72363, 1.12.2022 16:19:16.104
121, 1.80624, 0.228055, 321.458, 0, -0.00195312, -0.000976562, -0.0585938, 0.337891, -9.7207, 1.12.2022 16:19:16.112
122, 1.80624, 0.228055, 321.458, 0.000976562, -0.00195312, -0.00195312, -0.00878906, 0.314453, -9.73438, 1.12.2022 16:19:16.120
123, 1.80624, 0.228055, 321.458, 0.000976562, -0.00195312, -0.00195312, -0.0595703, 0.31543, -9.77344, 1.12.2022 16:19:16.128
124, 1.80624, 0.228055, 321.458, 0.000976562, -0.00195312, -0.000976562, -0.0410156, 0.31543, -9.77637, 1.12.2022 16:19:16.136
125, 1.79964, 0.230362, 321.457, 0.000976562, -0.000976562, -0.000976562, -0.015625, 0.288086, -9.83203, 1.12.2022 16:19:16.144
126, 1.79964, 0.230362, 321.457, 0, 0, 0.000976562, -0.0742188, 0.308594, -9.77832, 1.12.2022 16:19:16.152
127, 1.79964, 0.230362, 321.457, 0, 0, -0.000976562, -0.00488281, 0.299805, -9.73926, 1.12.2022 16:19:16.160
128, 1.80624, 0.228055, 321.458, 0, 0, -0.000976562, -0.0771484, 0.275391, -9.77441, 1.12.2022 16:19:16.168
129, 1.80624, 0.228055, 321.458, 0, -0.000976562, -0.000976562, -0.078125, 0.292969, -9.75, 1.12.2022 16:19:16.176
130, 1.80624, 0.228055, 321.458, -0.000976562, -0.000976562, -0.000976562, 0.00488281, 0.283203, -9.75195, 1.12.2022 16:19:16.184
131, 1.80624, 0.228055, 321.458, 0, -0.00195312, -0.000976562, -0.0761719, 0.310547, -9.75879, 1.12.2022 16:19:16.192
132, 1.80624, 0.228055, 321.458, 0, -0.00195312, -0.000976562, -0.0273438, 0.294922, -9.79785, 1.12.2022 16:19:16.200
133, 1.80624, 0.228055, 321.458, 0, -0.00195312, -0.000976562, -0.0253906, 0.304688, -9.72266, 1.12.2022 16:19:16.208
134, 1.79964, 0.230362, 321.457, 0.000976562, -0.000976562, -0.000976562, -0.0693359, 0.328125, -9.78223, 1.12.2022 16:19:16.216
135, 1.79964, 0.230362, 321.457, 0.000976562, -0.000976562, 0.000976562, 0.0166016, 0.305664, -9.77051, 1.12.2022 16:19:16.224
136, 1.79964, 0.230362, 321.457, 0, 0, 0.000976562, -0.0449219, 0.300781, -9.75781, 1.12.2022 16:19:16.232
137, 1.79964, 0.230362, 321.457, 0, 0, 0.000976562, -0.0517578, 0.317383, -9.74023, 1.12.2022 16:19:16.240
138, 1.79964, 0.230362, 321.457, 0, 0, -0.000976562, -0.0214844, 0.274414, -9.75391, 1.12.2022 16:19:16.248
139, 1.79765, 0.245873, 321.457, 0, 0.000976562, -0.000976562, -0.0810547, 0.307617, -9.75879, 1.12.2022 16:19:16.256
140, 1.79996, 0.252475, 321.457, 0, 0, -0.000976562, -0.0410156, 0.310547, -9.77344, 1.12.2022 16:19:16.264
141, 1.79996, 0.252475, 321.457, 0, 0, -0.000976562, -0.0195312, 0.305664, -9.7627, 1.12.2022 16:19:16.272
142, 1.79996, 0.252475, 321.457, -0.000976562, 0, -0.000976562, -0.0664062, 0.326172, -9.7207, 1.12.2022 16:19:16.280
143, 1.79996, 0.252475, 321.457, -0.000976562, 0, -0.000976562, 0.0185547, 0.303711, -9.77539, 1.12.2022 16:19:16.288
144, 1.79996, 0.252475, 321.457, -0.000976562, 0.000976562, -0.000976562, -0.0576172, 0.306641, -9.78809, 1.12.2022 16:19:16.296
145, 1.79765, 0.245873, 321.457, -0.000976562, 0.000976562, -0.000976562, -0.0429688, 0.313477, -9.78125, 1.12.2022 16:19:16.304
146, 1.79765, 0.245873, 321.457, -0.000976562, 0.000976562, -0.00195312, 0.0166016, 0.28418, -9.77344, 1.12.2022 16:19:16.312
147, 1.79765, 0.245873, 321.457, -0.000976562, 0.000976562, -0.000976562, -0.0810547, 0.31543, -9.77539, 1.12.2022 16:19:16.320
148, 1.79765, 0.245873, 321.457, -0.000976562, 0, -0.000976562, -0.0214844, 0.300781, -9.74902, 1.12.2022 16:19:16.328
149, 1.79535, 0.239272, 321.457, 0.00195312, 0.000976562, -0.000976562, -0.0117188, 0.291016, -9.77051, 1.12.2022 16:19:16.336
150, 1.79535, 0.239272, 321.457, 0, 0, -0.00195312, -0.0791016, 0.316406, -9.78711, 1.12.2022 16:19:16.344
151, 1.79535, 0.239272, 321.457, 0, 0, -0.000976562, 0.00683594, 0.300781, -9.76562, 1.12.2022 16:19:16.352
152, 1.79535, 0.239272, 321.457, 0, 0.000976562, -0.00195312, -0.0175781, 0.289062, -9.78223, 1.12.2022 16:19:16.360
153, 1.79304, 0.23267, 321.457, 0, 0, -0.00195312, -0.0361328, 0.333008, -9.79004, 1.12.2022 16:19:16.368
154, 1.79304, 0.23267, 321.457, -0.000976562, 0, -0.000976562, 0.00585938, 0.304688, -9.80762, 1.12.2022 16:19:16.376
155, 1.79964, 0.230362, 321.457, -0.000976562, 0.000976562, -0.000976562, -0.0576172, 0.339844, -9.79688, 1.12.2022 16:19:16.384
156, 1.79733, 0.223761, 321.458, -0.000976562, 0.000976562, -0.000976562, -0.0527344, 0.310547, -9.78125, 1.12.2022 16:19:16.392
157, 1.79733, 0.223761, 321.458, -0.000976562, 0, -0.000976562, -0.0361328, 0.28418, -9.7793, 1.12.2022 16:19:16.400
158, 1.79733, 0.223761, 321.458, -0.00195312, -0.00195312, 0, -0.0634766, 0.321289, -9.7334, 1.12.2022 16:19:16.408
159, 1.79733, 0.223761, 321.458, -0.00195312, 0, -0.000976562, -0.0351562, 0.302734, -9.74316, 1.12.2022 16:19:16.416
160, 1.79733, 0.223761, 321.458, -0.000976562, 0, -0.000976562, -0.0507812, 0.274414, -9.77441, 1.12.2022 16:19:16.424
161, 1.79733, 0.223761, 321.458, -0.000976562, 0, -0.000976562, -0.0498047, 0.324219, -9.75488, 1.12.2022 16:19:16.432
162, 1.79733, 0.223761, 321.458, -0.000976562, 0, -0.00195312, -0.0117188, 0.310547, -9.75586, 1.12.2022 16:19:16.440
163, 1.79733, 0.223761, 321.458, -0.000976562, 0, -0.000976562, -0.0527344, 0.291016, -9.75293, 1.12.2022 16:19:16.448
164, 1.79733, 0.223761, 321.458, 0, 0.000976562, -0.000976562, -0.0234375, 0.292969, -9.73438, 1.12.2022 16:19:16.456
165, 1.79733, 0.223761, 321.458, 0, 0.000976562, -0.000976562, -0.0117188, 0.279297, -9.76562, 1.12.2022 16:19:16.464
166, 1.79502, 0.21716, 321.458, 0, 0, -0.000976562, -0.0517578, 0.333008, -9.7334, 1.12.2022 16:19:16.472
167, 1.79502, 0.21716, 321.458, -0.000976562, 0, 0, -0.0117188, 0.307617, -9.76465, 1.12.2022 16:19:16.480
168, 1.79502, 0.21716, 321.458, 0, 0.000976562, -0.000976562, -0.0449219, 0.299805, -9.72949, 1.12.2022 16:19:16.488
169, 1.79502, 0.21716, 321.458, 0, 0, -0.000976562, -0.0517578, 0.283203, -9.71777, 1.12.2022 16:19:16.496
170, 1.79502, 0.21716, 321.458, 0, 0, -0.000976562, 0.00488281, 0.293945, -9.77051, 1.12.2022 16:19:16.504
171, 1.79272, 0.210558, 321.458, 0, 0, 0, -0.0664062, 0.328125, -9.72559, 1.12.2022 16:19:16.512
172, 1.79272, 0.210558, 321.458, -0.000976562, -0.00195312, 0, -0.0166016, 0.295898, -9.74414, 1.12.2022 16:19:16.518
173, 1.79272, 0.210558, 321.458, -0.000976562, -0.000976562, 0, 0.00292969, 0.280273, -9.7334, 1.12.2022 16:19:16.526
174, 1.79272, 0.210558, 321.458, -0.000976562, 0, 0, -0.0859375, 0.31543, -9.77734, 1.12.2022 16:19:16.534
175, 1.79272, 0.210558, 321.458, -0.000976562, 0, 0, -0.0195312, 0.295898, -9.77246, 1.12.2022 16:19:16.542
176, 1.78612, 0.212866, 321.458, -0.000976562, 0, 0, -0.0644531, 0.291992, -9.77637, 1.12.2022 16:19:16.550
177, 1.78612, 0.212866, 321.458, -0.000976562, -0.000976562, 0, -0.0644531, 0.304688, -9.74023, 1.12.2022 16:19:16.558
178, 1.78612, 0.212866, 321.458, -0.000976562, -0.000976562, 0.000976562, 0.00683594, 0.27832, -9.74512, 1.12.2022 16:19:16.566
179, 1.78612, 0.212866, 321.458, -0.000976562, -0.00195312, 0, -0.0859375, 0.276367, -9.75488, 1.12.2022 16:19:16.574
180, 1.78612, 0.212866, 321.458, -0.00195312, -0.00195312, 0, -0.03125, 0.282227, -9.7959, 1.12.2022 16:19:16.582
181, 1.78612, 0.212866, 321.458, -0.000976562, -0.000976562, 0, -0.0117188, 0.300781, -9.76953, 1.12.2022 16:19:16.590
182, 1.77952, 0.215174, 321.458, -0.000976562, 0, 0, -0.114258, 0.300781, -9.76855, 1.12.2022 16:19:16.598
183, 1.77952, 0.215174, 321.458, -0.000976562, 0, 0, -0.00488281, 0.291016, -9.74902, 1.12.2022 16:19:16.606
184, 1.77952, 0.215174, 321.458, -0.000976562, 0, 0.000976562, -0.0234375, 0.297852, -9.74902, 1.12.2022 16:19:16.614
185, 1.77952, 0.215174, 321.458, -0.000976562, 0, 0, -0.0644531, 0.306641, -9.78027, 1.12.2022 16:19:16.622
186, 1.77292, 0.217481, 321.457, -0.000976562, -0.000976562, 0, 0.0146484, 0.286133, -9.74023, 1.12.2022 16:19:16.630
187, 1.77292, 0.217481, 321.457, -0.000976562, -0.00195312, 0, -0.0742188, 0.333984, -9.74902, 1.12.2022 16:19:16.638
188, 1.77292, 0.217481, 321.457, -0.000976562, -0.000976562, 0, -0.0498047, 0.3125, -9.76172, 1.12.2022 16:19:16.646
189, 1.77292, 0.217481, 321.457, -0.000976562, -0.000976562, 0, -0.0146484, 0.279297, -9.76562, 1.12.2022 16:19:16.654
190, 1.77292, 0.217481, 321.457, -0.000976562, -0.000976562, 0, -0.0595703, 0.326172, -9.73535, 1.12.2022 16:19:16.662
191, 1.77292, 0.217481, 321.457, -0.000976562, 0, 0, -0.00195312, 0.288086, -9.74414, 1.12.2022 16:19:16.670
192, 1.77292, 0.217481, 321.457, 0, -0.000976562, 0, -0.0429688, 0.300781, -9.75977, 1.12.2022 16:19:16.678
193, 1.77292, 0.217481, 321.457, -0.000976562, -0.000976562, 0, -0.0693359, 0.339844, -9.79395, 1.12.2022 16:19:16.686
194, 1.77292, 0.217481, 321.457, -0.000976562, 0, 0, -0.00683594, 0.292969, -9.73438, 1.12.2022 16:19:16.694
