Seq, Rot x, Rot y, Rot z, Vel x, Vel y, Vel z, Acc x, Acc y, Acc z, Time(m.d.y h:m:s.ms)
44, 1.91152, 0.0933141, 216.101, -0.000976562, 0, 0, -0.0732422, 0.331055, -9.7207, 1.12.2022 20:49:45.218
45, 1.91152, 0.0933141, 216.101, -0.000976562, 0, 0, -0.046875, 0.324219, -9.73828, 1.12.2022 20:49:45.226
46, 1.91152, 0.0933141, 216.101, -0.000976562, 0, 0, -0.00683594, 0.291016, -9.74414, 1.12.2022 20:49:45.234
47, 1.91152, 0.0933141, 216.101, 0.000976562, -0.000976562, -0.000976562, -0.103516, 0.320312, -9.7041, 1.12.2022 20:49:45.242
48, 1.91152, 0.0933141, 216.101, -0.000976562, 0, -0.00195312, 0.0429688, 0.319336, -9.74707, 1.12.2022 20:49:45.250
49, 1.9114, 0.0934268, 216.109, -0.000976562, -0.000976562, -0.000976562, -0.0361328, 0.330078, -9.79199, 1.12.2022 20:49:45.258
50, 1.9114, 0.0934268, 216.109, 0.000976562, -0.000976562, 0, -0.0380859, 0.333984, -9.74707, 1.12.2022 20:49:45.266
51, 1.9114, 0.0934268, 216.109, -0.000976562, -0.000976562, 0, 0.0400391, 0.3125, -9.76074, 1.12.2022 20:49:45.274
52, 1.90935, 0.0999633, 216.101, -0.000976562, 0, 0, -0.0615234, 0.297852, -9.74121, 1.12.2022 20:49:45.282
53, 1.90935, 0.0999633, 216.101, -0.000976562, 0, 0, -0.0517578, 0.306641, -9.71289, 1.12.2022 20:49:45.290
54, 1.90935, 0.0999633, 216.101, 0.000976562, 0, -0.000976562, 0.0185547, 0.3125, -9.75781, 1.12.2022 20:49:45.298
55, 1.90935, 0.0999633, 216.101, -0.000976562, -0.000976562, -0.000976562, -0.0517578, 0.352539, -9.74414, 1.12.2022 20:49:45.306
56, 1.90924, 0.100076, 216.109, -0.000976562, -0.000976562, -0.000976562, 0.0341797, 0.30957, -9.73242, 1.12.2022 20:49:45.314
57, 1.90924, 0.100076, 216.109, -0.000976562, -0.000976562, -0.000976562, -0.0234375, 0.333008, -9.72852, 1.12.2022 20:49:45.322
58, 1.90707, 0.106725, 216.108, -0.000976562, 0, 0, -0.0566406, 0.350586, -9.74219, 1.12.2022 20:49:45.330
59, 1.90707, 0.106725, 216.108, -0.000976562, 0, -0.000976562, 0.0673828, 0.304688, -9.74316, 1.12.2022 20:49:45.338
60, 1.90707, 0.106725, 216.108, -0.000976562, 0, 0, -0.046875, 0.297852, -9.83301, 1.12.2022 20:49:45.346
61, 1.90707, 0.106725, 216.108, -0.000976562, 0, -0.000976562, -0.0283203, 0.324219, -9.73828, 1.12.2022 20:49:45.354
62, 1.90707, 0.106725, 216.108, -0.000976562, 0, -0.000976562, -0.0107422, 0.328125, -9.70508, 1.12.2022 20:49:45.362
63, 1.90043, 0.104558, 216.108, 0.000976562, 0, -0.000976562, -0.0615234, 0.345703, -9.73438, 1.12.2022 20:49:45.370
64, 1.90043, 0.104558, 216.108, 0.000976562, -0.000976562, 0, 0.0146484, 0.348633, -9.75684, 1.12.2022 20:49:45.378
65, 1.90043, 0.104558, 216.108, 0.000976562, -0.000976562, 0, -0.0224609, 0.334961, -9.79492, 1.12.2022 20:49:45.386
66, 1.90043, 0.104558, 216.108, 0.000976562, 0, 0.000976562, -0.0439453, 0.311523, -9.79004, 1.12.2022 20:49:45.394
67, 1.90054, 0.104446, 216.1, 0.000976562, 0.000976562, 0, 0.0146484, 0.294922, -9.71387, 1.12.2022 20:49:45.402
68, 1.90054, 0.104446, 216.1, 0.000976562, 0, 0, -0.0908203, 0.324219, -9.74414, 1.12.2022 20:49:45.410
69, 1.90054, 0.104446, 216.1, -0.000976562, 0.000976562, -0.000976562, -0.0322266, 0.356445, -9.6875, 1.12.2022 20:49:45.418
70, 1.90054, 0.104446, 216.1, -0.000976562, -0.000976562, -0.000976562, -0.00976562, 0.353516, -9.75684, 1.12.2022 20:49:45.426
71, 1.90054, 0.104446, 216.1, 0, -0.000976562, 0, -0.0615234, 0.333984, -9.74707, 1.12.2022 20:49:45.434
72, 1.89838, 0.111095, 216.1, -0.000976562, -0.00195312, -0.000976562, 0.0263672, 0.305664, -9.77539, 1.12.2022 20:49:45.442
73, 1.89826, 0.111207, 216.108, -0.000976562, -0.00195312, -0.000976562, 0.0419922, 0.280273, -9.79688, 1.12.2022 20:49:45.450
74, 1.89826, 0.111207, 216.108, -0.000976562, 0, -0.00195312, -0.0595703, 0.341797, -9.86719, 1.12.2022 20:49:45.458
75, 1.89826, 0.111207, 216.108, -0.00195312, 0, -0.00195312, 0.0400391, 0.308594, -9.79395, 1.12.2022 20:49:45.466
76, 1.90491, 0.113374, 216.108, -0.00195312, 0, -0.000976562, -0.0605469, 0.354492, -9.79102, 1.12.2022 20:49:45.474
77, 1.90491, 0.113374, 216.108, -0.00195312, 0.000976562, 0, -0.015625, 0.316406, -9.71484, 1.12.2022 20:49:45.482
78, 1.90491, 0.113374, 216.108, -0.000976562, -0.000976562, 0, -0.0117188, 0.322266, -9.76953, 1.12.2022 20:49:45.488
79, 1.90491, 0.113374, 216.108, -0.00195312, 0.000976562, 0, -0.0166016, 0.299805, -9.73633, 1.12.2022 20:49:45.496
80, 1.90491, 0.113374, 216.108, -0.000976562, -0.000976562, -0.000976562, -0.0380859, 0.341797, -9.78027, 1.12.2022 20:49:45.504
81, 1.90491, 0.113374, 216.108, 0, -0.000976562, -0.000976562, -0.0244141, 0.328125, -9.7832, 1.12.2022 20:49:45.512
82, 1.90491, 0.113374, 216.108, 0, -0.000976562, -0.000976562, -0.0644531, 0.417969, -9.77246, 1.12.2022 20:49:45.520
83, 1.90491, 0.113374, 216.108, 0, 0, 0, 0.0283203, 0.332031, -9.78613, 1.12.2022 20:49:45.528
84, 1.90491, 0.113374, 216.108, 0, 0, 0, -0.0595703, 0.31543, -9.77148, 1.12.2022 20:49:45.536
85, 1.90491, 0.113374, 216.108, -0.000976562, 0, 0, -0.00683594, 0.30957, -9.72949, 1.12.2022 20:49:45.544
86, 1.90491, 0.113374, 216.108, 0, 0.000976562, -0.000976562, 0.0654297, 0.303711, -9.7168, 1.12.2022 20:49:45.552
87, 1.90491, 0.113374, 216.108, 0, -0.000976562, -0.000976562, -0.0664062, 0.370117, -9.76465, 1.12.2022 20:49:45.560
88, 1.90491, 0.113374, 216.108, 0, -0.000976562, 0, 0.0390625, 0.365234, -9.69336, 1.12.2022 20:49:45.568
89, 1.90491, 0.113374, 216.108, -0.000976562, -0.000976562, 0, 0.0351562, 0.311523, -9.81738, 1.12.2022 20:49:45.576
90, 1.90491, 0.113374, 216.108, -0.000976562, -0.000976562, 0.000976562, -0.0449219, 0.238281, -9.8418, 1.12.2022 20:49:45.584
91, 1.90491, 0.113374, 216.108, -0.000976562, -0.000976562, 0, 0.0546875, 0.261719, -9.74805, 1.12.2022 20:49:45.592
92, 1.90491, 0.113374, 216.108, -0.000976562, 0, -0.00195312, -0.00683594, 0.304688, -9.75098, 1.12.2022 20:49:45.600
93, 1.90707, 0.106725, 216.108, -0.000976562, 0.000976562, -0.00195312, -0.0380859, 0.34668, -9.77734, 1.12.2022 20:49:45.608
94, 1.90707, 0.106725, 216.108, -0.00195312, 0, -0.000976562, -0.00976562, 0.350586, -9.76367, 1.12.2022 20:49:45.616
95, 1.90707, 0.106725, 216.108, -0.00292969, -0.000976562, 0.000976562, -0.121094, 0.365234, -9.73535, 1.12.2022 20:49:45.624
96, 1.90707, 0.106725, 216.108, -0.00195312, -0.000976562, 0.000976562, -0.0449219, 0.3125, -9.74121, 1.12.2022 20:49:45.632
97, 1.90707, 0.106725, 216.108, -0.00195312, -0.000976562, 0, -0.00878906, 0.292969, -9.73438, 1.12.2022 20:49:45.640
98, 1.90707, 0.106725, 216.108, -0.000976562, -0.000976562, -0.00195312, -0.0791016, 0.373047, -9.77148, 1.12.2022 20:49:45.648
99, 1.90707, 0.106725, 216.108, -0.000976562, 0, -0.00292969, 0.0175781, 0.357422, -9.82812, 1.12.2022 20:49:45.656
100, 1.9074, 0.106755, 216.107, 0, 0.000976562, -0.00195312, -0.0429688, 0.370117, -9.75586, 1.12.2022 20:49:45.664
101, 1.9074, 0.106755, 216.107, 0.000976562, 0.000976562, -0.000976562, -0.0751953, 0.339844, -9.71777, 1.12.2022 20:49:45.672
102, 1.9074, 0.106755, 216.107, 0.000976562, 0.000976562, 0.000976562, -0.0185547, 0.260742, -9.7002, 1.12.2022 20:49:45.680
103, 1.90707, 0.106725, 216.108, 0, 0.000976562, 0, -0.0859375, 0.271484, -9.74609, 1.12.2022 20:49:45.688
104, 1.90707, 0.106725, 216.108, 0, 0, -0.000976562, -0.0361328, 0.288086, -9.75098, 1.12.2022 20:49:45.696
105, 1.9074, 0.106755, 216.107, -0.000976562, -0.000976562, -0.00195312, -0.0146484, 0.31543, -9.7832, 1.12.2022 20:49:45.704
106, 1.9074, 0.106755, 216.107, -0.00195312, 0, -0.000976562, -0.0380859, 0.320312, -9.77148, 1.12.2022 20:49:45.712
107, 1.91188, 0.115571, 216.107, -0.00195312, -0.000976562, 0.000976562, 0.0693359, 0.329102, -9.76562, 1.12.2022 20:49:45.720
108, 1.91155, 0.115542, 216.108, -0.00292969, -0.000976562, 0.000976562, -0.0244141, 0.320312, -9.77832, 1.12.2022 20:49:45.728
109, 1.91155, 0.115542, 216.108, -0.00292969, 0, 0, -0.0390625, 0.334961, -9.79688, 1.12.2022 20:49:45.736
110, 1.91155, 0.115542, 216.108, -0.00195312, 0.000976562, -0.000976562, 0.0419922, 0.294922, -9.80664, 1.12.2022 20:49:45.744
111, 1.91155, 0.115542, 216.108, -0.00195312, 0, -0.000976562, -0.0429688, 0.379883, -9.75977, 1.12.2022 20:49:45.752
112, 1.91155, 0.115542, 216.108, -0.000976562, 0, -0.000976562, -0.0576172, 0.361328, -9.79102, 1.12.2022 20:49:45.760
113, 1.91155, 0.115542, 216.108, 0, 0, 0, -0.0205078, 0.320312, -9.69336, 1.12.2022 20:49:45.768
114, 1.91155, 0.115542, 216.108, -0.000976562, 0, 0, -0.0517578, 0.313477, -9.71484, 1.12.2022 20:49:45.776
115, 1.90938, 0.122191, 216.108, -0.000976562, -0.000976562, 0, 0.0341797, 0.273438, -9.72656, 1.12.2022 20:49:45.784
116, 1.90938, 0.122191, 216.108, -0.000976562, -0.000976562, -0.000976562, 0.00292969, 0.325195, -9.71484, 1.12.2022 20:49:45.792
117, 1.90938, 0.122191, 216.108, -0.000976562, -0.000976562, -0.00195312, -0.0263672, 0.363281, -9.76562, 1.12.2022 20:49:45.800
118, 1.90938, 0.122191, 216.108, -0.00195312, -0.000976562, -0.000976562, 0.0849609, 0.308594, -9.79688, 1.12.2022 20:49:45.808
119, 1.90938, 0.122191, 216.108, -0.000976562, -0.000976562, -0.000976562, -0.0107422, 0.317383, -9.83789, 1.12.2022 20:49:45.816
120, 1.90938, 0.122191, 216.108, -0.00292969, 0, 0, 0.0283203, 0.339844, -9.7998, 1.12.2022 20:49:45.824
121, 1.90938, 0.122191, 216.108, -0.00195312, 0, 0, 0.0292969, 0.3125, -9.83398, 1.12.2022 20:49:45.832
122, 1.91155, 0.115542, 216.108, -0.00195312, 0, -0.000976562, -0.0722656, 0.363281, -9.68945, 1.12.2022 20:49:45.840
123, 1.91155, 0.115542, 216.108, -0.00195312, 0.000976562, -0.000976562, 0.00195312, 0.348633, -9.76855, 1.12.2022 20:49:45.848
124, 1.91155, 0.115542, 216.108, -0.000976562, 0, -0.000976562, -0.0322266, 0.306641, -9.71484, 1.12.2022 20:49:45.856
125, 1.91155, 0.115542, 216.108, 0, -0.000976562, -0.000976562, -0.0644531, 0.331055, -9.74707, 1.12.2022 20:49:45.864
126, 1.90491, 0.113374, 216.108, 0, -0.00195312, 0, 0.0214844, 0.297852, -9.74707, 1.12.2022 20:49:45.872
127, 1.90491, 0.113374, 216.108, 0.00195312, -0.000976562, 0, -0.0595703, 0.317383, -9.75879, 1.12.2022 20:49:45.880
128, 1.90707, 0.106725, 216.108, 0.00195312, -0.000976562, -0.000976562, -0.0185547, 0.329102, -9.73633, 1.12.2022 20:49:45.888
129, 1.90707, 0.106725, 216.108, 0, -0.000976562, -0.000976562, 0.0185547, 0.320312, -9.79395, 1.12.2022 20:49:45.896
130, 1.90707, 0.106725, 216.108, -0.000976562, 0.000976562, -0.000976562, -0.0507812, 0.341797, -9.78711, 1.12.2022 20:49:45.904
131, 1.90707, 0.106725, 216.108, -0.00195312, 0, 0, -0.0078125, 0.282227, -9.77734, 1.12.2022 20:49:45.912
132, 1.90707, 0.106725, 216.108, -0.00195312, 0, 0, 0.0117188, 0.257812, -9.76172, 1.12.2022 20:49:45.920
133, 1.90707, 0.106725, 216.108, -0.00195312, 0, 0, -0.0478516, 0.310547, -9.75488, 1.12.2022 20:49:45.928
134, 1.90707, 0.106725, 216.108, -0.000976562, 0, -0.000976562, 0.0117188, 0.319336, -9.75098, 1.12.2022 20:49:45.936
135, 1.90707, 0.106725, 216.108, -0.000976562, 0, -0.000976562, -0.0703125, 0.375977, -9.71484, 1.12.2022 20:49:45.944
136, 1.90924, 0.100076, 216.109, -0.000976562, -0.000976562, 0, -0.0498047, 0.40918, -9.77344, 1.12.2022 20:49:45.952
137, 1.90259, 0.0979087, 216.108, 0.000976562, 0, -0.000976562, 0.0214844, 0.333984, -9.74805, 1.12.2022 20:49:45.960
138, 1.90259, 0.0979087, 216.108, 0.000976562, 0, 0, -0.0791016, 0.353516, -9.76465, 1.12.2022 20:49:45.968
139, 1.90259, 0.0979087, 216.108, 0.00195312, 0.000976562, -0.000976562, 0.00683594, 0.3125, -9.76074, 1.12.2022 20:49:45.976
140, 1.90259, 0.0979087, 216.108, 0.000976562, 0, 0, 0.00878906, 0.294922, -9.80859, 1.12.2022 20:49:45.984
141, 1.90259, 0.0979087, 216.108, 0.000976562, 0, -0.000976562, -0.0498047, 0.30957, -9.73828, 1.12.2022 20:49:45.992
142, 1.90259, 0.0979087, 216.108, 0.000976562, 0, -0.000976562, 0.0498047, 0.302734, -9.75, 1.12.2022 20:49:46.000
143, 1.90259, 0.0979087, 216.108, 0, -0.000976562, 0, -0.0693359, 0.307617, -9.75977, 1.12.2022 20:49:46.008
144, 1.90043, 0.104558, 216.108, -0.000976562, 0, 0, -0.0322266, 0.311523, -9.71289, 1.12.2022 20:49:46.016
145, 1.90043, 0.104558, 216.108, -0.000976562, -0.00195312, 0.000976562, -0.0078125, 0.313477, -9.77441, 1.12.2022 20:49:46.024
146, 1.90043, 0.104558, 216.108, -0.00195312, -0.000976562, 0, -0.0664062, 0.314453, -9.75, 1.12.2022 20:49:46.032
147, 1.90043, 0.104558, 216.108, -0.000976562, -0.00195312, -0.000976562, 0.00683594, 0.361328, -9.79004, 1.12.2022 20:49:46.040
148, 1.90043, 0.104558, 216.108, 0, -0.000976562, -0.000976562, -0.00683594, 0.362305, -9.74707, 1.12.2022 20:49:46.048
149, 1.90043, 0.104558, 216.108, 0, -0.000976562, 0, -0.0380859, 0.386719, -9.76953, 1.12.2022 20:49:46.056
150, 1.90043, 0.104558, 216.108, 0.00195312, 0, 0, 0.0751953, 0.291992, -9.79492, 1.12.2022 20:49:46.064
151, 1.90054, 0.104446, 216.1, 0.00195312, 0, 0, -0.0410156, 0.325195, -9.78027, 1.12.2022 20:49:46.072
152, 1.90054, 0.104446, 216.1, 0.00195312, 0, 0, -0.00878906, 0.294922, -9.7373, 1.12.2022 20:49:46.080
153, 1.90054, 0.104446, 216.1, 0.000976562, -0.000976562, 0, -0.0166016, 0.274414, -9.75684, 1.12.2022 20:49:46.088
154, 1.90054, 0.104446, 216.1, 0.000976562, -0.000976562, 0, -0.0664062, 0.324219, -9.74219, 1.12.2022 20:49:46.096
155, 1.90054, 0.104446, 216.1, 0, -0.000976562, -0.000976562, 0.00878906, 0.342773, -9.79785, 1.12.2022 20:49:46.104
156, 1.90054, 0.104446, 216.1, 0, -0.000976562, 0, -0.0117188, 0.319336, -9.74316, 1.12.2022 20:49:46.112
157, 1.90054, 0.104446, 216.1, 0, -0.000976562, 0, -0.0507812, 0.334961, -9.77539, 1.12.2022 20:49:46.120
158, 1.90054, 0.104446, 216.1, -0.000976562, 0, 0, 0, 0.320312, -9.7793, 1.12.2022 20:49:46.128
159, 1.90054, 0.104446, 216.1, -0.000976562, 0.000976562, 0, -0.0429688, 0.341797, -9.77734, 1.12.2022 20:49:46.136
160, 1.90054, 0.104446, 216.1, 0, 0.000976562, -0.000976562, -0.0341797, 0.332031, -9.78027, 1.12.2022 20:49:46.144
161, 1.90054, 0.104446, 216.1, 0.000976562, 0.000976562, -0.000976562, 0.0117188, 0.322266, -9.75098, 1.12.2022 20:49:46.152
162, 1.90054, 0.104446, 216.1, 0.000976562, 0.000976562, 0, -0.107422, 0.357422, -9.74512, 1.12.2022 20:49:46.160
163, 1.90054, 0.104446, 216.1, 0, -0.000976562, 0, 0.00488281, 0.317383, -9.77441, 1.12.2022 20:49:46.168
164, 1.90054, 0.104446, 216.1, 0.000976562, -0.000976562, 0.000976562, -0.000976562, 0.333008, -9.79004, 1.12.2022 20:49:46.176
165, 1.89838, 0.111095, 216.1, 0.000976562, -0.000976562, 0.000976562, -0.0791016, 0.293945, -9.76465, 1.12.2022 20:49:46.184
166, 1.89838, 0.111095, 216.1, 0, -0.000976562, 0, 0.0429688, 0.27832, -9.75293, 1.12.2022 20:49:46.192
167, 1.89838, 0.111095, 216.1, 0, 0.000976562, -0.000976562, 0.00683594, 0.307617, -9.75391, 1.12.2022 20:49:46.200
168, 1.89838, 0.111095, 216.1, 0, 0, -0.000976562, -0.00878906, 0.367188, -9.74219, 1.12.2022 20:49:46.208
169, 1.89838, 0.111095, 216.1, -0.000976562, 0, -0.000976562, 0.015625, 0.339844, -9.7998, 1.12.2022 20:49:46.216
170, 1.89838, 0.111095, 216.1, -0.000976562, 0.000976562, 0, -0.0830078, 0.34082, -9.74609, 1.12.2022 20:49:46.224
171, 1.89838, 0.111095, 216.1, -0.000976562, -0.00195312, 0.000976562, -0.0263672, 0.349609, -9.78711, 1.12.2022 20:49:46.232
172, 1.89838, 0.111095, 216.1, -0.000976562, -0.000976562, 0.000976562, 0.0234375, 0.287109, -9.77832, 1.12.2022 20:49:46.240
173, 1.89838, 0.111095, 216.1, -0.000976562, -0.000976562, -0.000976562, -0.0644531, 0.366211, -9.7793, 1.12.2022 20:49:46.248
174, 1.89838, 0.111095, 216.1, 0, 0, -0.00195312, 0.0527344, 0.331055, -9.73438, 1.12.2022 20:49:46.256
175, 1.89838, 0.111095, 216.1, 0, -0.000976562, -0.00195312, -0.0166016, 0.333984, -9.76465, 1.12.2022 20:49:46.264
176, 1.89838, 0.111095, 216.1, 0, 0, 0, -0.0166016, 0.370117, -9.75391, 1.12.2022 20:49:46.272
177, 1.89838, 0.111095, 216.1, 0, -0.000976562, 0, 0.0214844, 0.288086, -9.74219, 1.12.2022 20:49:46.280
178, 1.89838, 0.111095, 216.1, -0.000976562, 0, 0.000976562, -0.0332031, 0.292969, -9.74609, 1.12.2022 20:49:46.288
179, 1.90054, 0.104446, 216.1, -0.000976562, -0.000976562, 0, 0.015625, 0.293945, -9.79199, 1.12.2022 20:49:46.296
180, 1.90054, 0.104446, 216.1, -0.00195312, 0, -0.000976562, 0.00390625, 0.332031, -9.78125, 1.12.2022 20:49:46.304
181, 1.90054, 0.104446, 216.1, -0.00195312, -0.000976562, -0.000976562, -0.0976562, 0.374023, -9.7334, 1.12.2022 20:49:46.312
182, 1.90719, 0.106612, 216.1, -0.00195312, -0.000976562, 0, -0.0136719, 0.333008, -9.73145, 1.12.2022 20:49:46.320
183, 1.90719, 0.106612, 216.1, -0.000976562, -0.000976562, 0, -0.0185547, 0.347656, -9.73047, 1.12.2022 20:49:46.328
184, 1.90719, 0.106612, 216.1, 0, 0, 0, -0.0380859, 0.329102, -9.75879, 1.12.2022 20:49:46.336
185, 1.90719, 0.106612, 216.1, 0, 0, -0.000976562, 0.0146484, 0.322266, -9.74805, 1.12.2022 20:49:46.344
186, 1.90719, 0.106612, 216.1, 0, -0.000976562, -0.000976562, -0.0410156, 0.333008, -9.79492, 1.12.2022 20:49:46.352
187, 1.90719, 0.106612, 216.1, 0, 0, -0.000976562, 0.0214844, 0.363281, -9.78027, 1.12.2022 20:49:46.360
188, 1.90719, 0.106612, 216.1, 0, 0, -0.000976562, -0.00488281, 0.324219, -9.75781, 1.12.2022 20:49:46.368
189, 1.90935, 0.0999633, 216.101, 0, 0, 0, -0.0742188, 0.319336, -9.74707, 1.12.2022 20:49:46.376
190, 1.90935, 0.0999633, 216.101, -0.000976562, -0.000976562, 0, 0.0566406, 0.28125, -9.76953, 1.12.2022 20:49:46.384
191, 1.90935, 0.0999633, 216.101, 0, -0.000976562, 0, -0.00683594, 0.299805, -9.72949, 1.12.2022 20:49:46.392
192, 1.90935, 0.0999633, 216.101, -0.000976562, 0, 0, -0.03125, 0.31543, -9.77832, 1.12.2022 20:49:46.400
193, 1.90935, 0.0999633, 216.101, -0.00195312, -0.00195312, -0.000976562, 0.0175781, 0.310547, -9.84375, 1.12.2022 20:49:46.408
194, 1.90935, 0.0999633, 216.101, -0.00195312, -0.000976562, -0.000976562, -0.0615234, 0.365234, -9.75293, 1.12.2022 20:49:46.416
