Seq, Rot x, Rot y, Rot z, Vel x, Vel y, Vel z, Acc x, Acc y, Acc z, Time(m.d.y h:m:s.ms)
41, 1.78735, 0.360576, 265.189, -0.000976562, 0, -0.000976562, -0.0517578, 0.287109, -9.70801, 1.12.2022 20:28:12.776
42, 1.78735, 0.360576, 265.189, -0.000976562, -0.000976562, -0.00195312, -0.0888672, 0.303711, -9.77832, 1.12.2022 20:28:12.784
43, 1.7822, 0.355843, 265.189, -0.000976562, 0, -0.000976562, 0.0214844, 0.279297, -9.77832, 1.12.2022 20:28:12.792
44, 1.7822, 0.355843, 265.189, -0.000976562, -0.00195312, -0.000976562, -0.0820312, 0.294922, -9.80176, 1.12.2022 20:28:12.800
45, 1.7822, 0.355843, 265.189, -0.000976562, -0.00195312, -0.00195312, -0.0546875, 0.303711, -9.76953, 1.12.2022 20:28:12.808
46, 1.7822, 0.355843, 265.189, 0, -0.000976562, -0.000976562, -0.0224609, 0.260742, -9.79688, 1.12.2022 20:28:12.816
47, 1.7822, 0.355843, 265.189, -0.000976562, -0.000976562, 0, -0.105469, 0.303711, -9.78027, 1.12.2022 20:28:12.824
48, 1.7822, 0.355843, 265.189, 0, -0.000976562, 0, -0.0195312, 0.290039, -9.80762, 1.12.2022 20:28:12.832
49, 1.77705, 0.351109, 265.189, 0, 0, -0.000976562, -0.0791016, 0.317383, -9.76855, 1.12.2022 20:28:12.840
50, 1.77705, 0.351109, 265.189, 0, 0, -0.000976562, -0.0908203, 0.307617, -9.75684, 1.12.2022 20:28:12.848
51, 1.77705, 0.351109, 265.189, 0, 0, -0.000976562, -0.0478516, 0.279297, -9.75391, 1.12.2022 20:28:12.856
52, 1.77232, 0.356257, 265.189, 0, -0.000976562, -0.000976562, -0.121094, 0.314453, -9.74902, 1.12.2022 20:28:12.864
53, 1.77232, 0.356257, 265.189, 0, 0, -0.000976562, -0.0332031, 0.295898, -9.75098, 1.12.2022 20:28:12.872
54, 1.77232, 0.356257, 265.189, 0, -0.000976562, -0.000976562, -0.0478516, 0.264648, -9.75879, 1.12.2022 20:28:12.880
55, 1.77232, 0.356257, 265.189, -0.000976562, 0, -0.000976562, -0.113281, 0.329102, -9.81445, 1.12.2022 20:28:12.888
56, 1.77232, 0.356257, 265.189, -0.000976562, -0.000976562, 0, -0.0107422, 0.296875, -9.80566, 1.12.2022 20:28:12.896
57, 1.77232, 0.356257, 265.189, -0.000976562, -0.000976562, -0.000976562, -0.0654297, 0.282227, -9.7959, 1.12.2022 20:28:12.904
58, 1.77232, 0.356257, 265.189, -0.000976562, 0, -0.00195312, -0.0673828, 0.325195, -9.76855, 1.12.2022 20:28:12.912
59, 1.76718, 0.351524, 265.189, -0.000976562, 0, -0.000976562, -0.03125, 0.271484, -9.75391, 1.12.2022 20:28:12.918
60, 1.76718, 0.351524, 265.189, -0.000976562, 0, -0.000976562, -0.102539, 0.286133, -9.76172, 1.12.2022 20:28:12.926
61, 1.76245, 0.356672, 265.189, -0.000976562, -0.000976562, -0.000976562, -0.0673828, 0.291016, -9.76465, 1.12.2022 20:28:12.934
62, 1.76245, 0.356672, 265.189, -0.000976562, 0, 0.000976562, -0.0263672, 0.293945, -9.7627, 1.12.2022 20:28:12.942
63, 1.76245, 0.356672, 265.189, -0.000976562, 0.000976562, -0.00195312, -0.0742188, 0.327148, -9.77539, 1.12.2022 20:28:12.952
64, 1.76245, 0.356672, 265.189, -0.000976562, 0, 0, -0.0341797, 0.313477, -9.78125, 1.12.2022 20:28:12.958
65, 1.76245, 0.356672, 265.189, 0, -0.000976562, 0.000976562, -0.0615234, 0.322266, -9.84668, 1.12.2022 20:28:12.966
66, 1.76718, 0.351524, 265.189, 0, 0, 0, -0.0839844, 0.334961, -9.77246, 1.12.2022 20:28:12.974
67, 1.76718, 0.351524, 265.189, 0, 0, 0, -0.0400391, 0.291016, -9.75293, 1.12.2022 20:28:12.982
68, 1.76718, 0.351524, 265.189, 0, 0, 0, -0.0908203, 0.290039, -9.79004, 1.12.2022 20:28:12.990
69, 1.76718, 0.351524, 265.189, 0, -0.00195312, 0.000976562, -0.0595703, 0.31543, -9.77832, 1.12.2022 20:28:12.998
70, 1.76718, 0.351524, 265.189, 0, 0, 0, -0.00292969, 0.270508, -9.79004, 1.12.2022 20:28:13.006
71, 1.76718, 0.351524, 265.189, -0.000976562, 0, 0, -0.0908203, 0.334961, -9.76562, 1.12.2022 20:28:13.014
72, 1.76718, 0.351524, 265.189, 0, 0, -0.00195312, -0.0361328, 0.311523, -9.79004, 1.12.2022 20:28:13.022
73, 1.76718, 0.351524, 265.189, -0.000976562, 0, 0, -0.0820312, 0.296875, -9.78516, 1.12.2022 20:28:13.030
74, 1.76718, 0.351524, 265.189, 0, 0, 0, -0.0712891, 0.269531, -9.75586, 1.12.2022 20:28:13.038
75, 1.76203, 0.34679, 265.189, 0, 0, 0, -0.00976562, 0.269531, -9.76562, 1.12.2022 20:28:13.046
76, 1.76203, 0.34679, 265.189, 0, 0, 0, -0.0917969, 0.300781, -9.82812, 1.12.2022 20:28:13.054
77, 1.76203, 0.34679, 265.189, 0, 0, 0, -0.0439453, 0.31543, -9.83984, 1.12.2022 20:28:13.062
78, 1.76203, 0.34679, 265.189, -0.000976562, -0.000976562, -0.000976562, -0.0419922, 0.301758, -9.72266, 1.12.2022 20:28:13.070
79, 1.76203, 0.34679, 265.189, -0.000976562, -0.00195312, 0.000976562, -0.0849609, 0.316406, -9.81836, 1.12.2022 20:28:13.078
80, 1.76203, 0.34679, 265.189, -0.000976562, 0, 0, 0.0205078, 0.303711, -9.80078, 1.12.2022 20:28:13.086
81, 1.76203, 0.34679, 265.189, -0.000976562, 0, 0, -0.0605469, 0.31543, -9.7832, 1.12.2022 20:28:13.094
82, 1.76676, 0.341643, 265.189, -0.000976562, 0, 0, -0.0810547, 0.3125, -9.75391, 1.12.2022 20:28:13.102
83, 1.76676, 0.341643, 265.189, -0.000976562, 0, 0, -0.0322266, 0.291992, -9.79785, 1.12.2022 20:28:13.110
84, 1.76676, 0.341643, 265.189, 0, 0, 0, -0.120117, 0.314453, -9.80762, 1.12.2022 20:28:13.118
85, 1.76162, 0.336909, 265.189, 0, 0, 0, -0.0380859, 0.305664, -9.76953, 1.12.2022 20:28:13.126
86, 1.76162, 0.336909, 265.189, 0, -0.000976562, -0.000976562, -0.0585938, 0.307617, -9.82617, 1.12.2022 20:28:13.134
87, 1.76676, 0.341643, 265.189, 0, -0.000976562, -0.000976562, -0.151367, 0.291016, -9.81543, 1.12.2022 20:28:13.142
88, 1.76676, 0.341643, 265.189, -0.000976562, 0, 0, -0.0292969, 0.291992, -9.7793, 1.12.2022 20:28:13.150
89, 1.76676, 0.341643, 265.189, 0, -0.000976562, -0.000976562, -0.0791016, 0.270508, -9.77246, 1.12.2022 20:28:13.158
90, 1.76203, 0.34679, 265.189, 0, -0.000976562, -0.000976562, -0.0839844, 0.285156, -9.79297, 1.12.2022 20:28:13.166
91, 1.76203, 0.34679, 265.189, 0, 0, 0.000976562, -0.0166016, 0.305664, -9.77637, 1.12.2022 20:28:13.174
92, 1.76203, 0.34679, 265.189, -0.000976562, -0.000976562, -0.000976562, -0.108398, 0.3125, -9.82031, 1.12.2022 20:28:13.182
93, 1.76203, 0.34679, 265.189, 0, 0, 0.000976562, -0.0693359, 0.329102, -9.74902, 1.12.2022 20:28:13.190
94, 1.76203, 0.34679, 265.189, -0.000976562, -0.000976562, -0.000976562, -0.0693359, 0.287109, -9.78613, 1.12.2022 20:28:13.198
95, 1.7573, 0.351938, 265.189, 0, -0.000976562, -0.000976562, -0.0986328, 0.31543, -9.78027, 1.12.2022 20:28:13.206
96, 1.7573, 0.351938, 265.189, -0.000976562, -0.000976562, -0.000976562, -0.0117188, 0.301758, -9.72266, 1.12.2022 20:28:13.214
97, 1.76245, 0.356672, 265.189, -0.000976562, -0.000976562, -0.00195312, -0.0712891, 0.310547, -9.7666, 1.12.2022 20:28:13.222
98, 1.76245, 0.356672, 265.189, 0, -0.000976562, -0.000976562, -0.0595703, 0.34375, -9.74219, 1.12.2022 20:28:13.230
99, 1.76245, 0.356672, 265.189, 0, -0.000976562, 0, -0.0146484, 0.317383, -9.76465, 1.12.2022 20:28:13.238
100, 1.76245, 0.356672, 265.189, 0, -0.000976562, 0, -0.0878906, 0.295898, -9.75684, 1.12.2022 20:28:13.246
101, 1.76245, 0.356672, 265.189, 0, 0, 0, -0.0361328, 0.293945, -9.78906, 1.12.2022 20:28:13.254
102, 1.76718, 0.351524, 265.189, 0, 0, -0.000976562, -0.0458984, 0.253906, -9.79199, 1.12.2022 20:28:13.262
103, 1.76245, 0.356672, 265.189, 0, 0.000976562, -0.000976562, -0.109375, 0.276367, -9.74512, 1.12.2022 20:28:13.270
104, 1.76245, 0.356672, 265.189, -0.000976562, 0, -0.00195312, -0.0664062, 0.297852, -9.74805, 1.12.2022 20:28:13.278
105, 1.76245, 0.356672, 265.189, 0, 0.000976562, -0.00195312, -0.104492, 0.302734, -9.73535, 1.12.2022 20:28:13.286
106, 1.76245, 0.356672, 265.189, 0, 0, -0.000976562, -0.0761719, 0.302734, -9.75, 1.12.2022 20:28:13.294
107, 1.76245, 0.356672, 265.189, -0.000976562, -0.000976562, -0.000976562, -0.0332031, 0.279297, -9.75391, 1.12.2022 20:28:13.302
108, 1.76245, 0.356672, 265.189, -0.000976562, 0, -0.000976562, -0.107422, 0.302734, -9.74707, 1.12.2022 20:28:13.310
109, 1.76245, 0.356672, 265.189, 0, -0.000976562, -0.000976562, -0.0263672, 0.299805, -9.74121, 1.12.2022 20:28:13.318
110, 1.75772, 0.36182, 265.189, -0.00195312, -0.000976562, -0.000976562, -0.0488281, 0.277344, -9.84277, 1.12.2022 20:28:13.326
111, 1.75772, 0.36182, 265.189, -0.000976562, -0.000976562, -0.00195312, -0.0791016, 0.31543, -9.75391, 1.12.2022 20:28:13.334
112, 1.75772, 0.36182, 265.189, -0.00195312, -0.000976562, -0.00195312, 0.0146484, 0.300781, -9.76367, 1.12.2022 20:28:13.342
113, 1.75772, 0.36182, 265.189, -0.00195312, 0, -0.000976562, -0.0507812, 0.318359, -9.79199, 1.12.2022 20:28:13.350
114, 1.76245, 0.356672, 265.189, -0.000976562, -0.000976562, 0, -0.0673828, 0.328125, -9.78711, 1.12.2022 20:28:13.358
115, 1.76245, 0.356672, 265.189, -0.000976562, 0, -0.000976562, -0.0126953, 0.306641, -9.78906, 1.12.2022 20:28:13.366
116, 1.76245, 0.356672, 265.189, -0.000976562, 0, -0.00195312, -0.105469, 0.334961, -9.76758, 1.12.2022 20:28:13.374
117, 1.76245, 0.356672, 265.189, -0.000976562, 0, -0.000976562, -0.0703125, 0.291992, -9.80273, 1.12.2022 20:28:13.382
118, 1.76245, 0.356672, 265.189, 0, 0, -0.000976562, -0.0595703, 0.295898, -9.76953, 1.12.2022 20:28:13.390
119, 1.76759, 0.361405, 265.189, 0, 0, -0.00195312, -0.125977, 0.316406, -9.7207, 1.12.2022 20:28:13.398
120, 1.77232, 0.356257, 265.189, 0, 0, -0.000976562, -0.0244141, 0.308594, -9.78418, 1.12.2022 20:28:13.406
121, 1.77232, 0.356257, 265.189, 0, 0, -0.000976562, -0.0576172, 0.306641, -9.78809, 1.12.2022 20:28:13.414
122, 1.77232, 0.356257, 265.189, -0.000976562, 0, -0.000976562, -0.107422, 0.305664, -9.76367, 1.12.2022 20:28:13.422
123, 1.77232, 0.356257, 265.189, 0, 0, 0, -0.0576172, 0.275391, -9.80078, 1.12.2022 20:28:13.430
124, 1.76759, 0.361405, 265.189, 0, -0.000976562, -0.000976562, -0.128906, 0.274414, -9.75684, 1.12.2022 20:28:13.438
125, 1.76759, 0.361405, 265.189, -0.000976562, 0, -0.000976562, -0.0654297, 0.300781, -9.83984, 1.12.2022 20:28:13.446
126, 1.76759, 0.361405, 265.189, -0.000976562, -0.000976562, -0.000976562, -0.0439453, 0.291992, -9.7959, 1.12.2022 20:28:13.454
127, 1.77274, 0.366139, 265.189, -0.00195312, -0.000976562, -0.000976562, -0.0908203, 0.318359, -9.78027, 1.12.2022 20:28:13.462
128, 1.7725, 0.366233, 265.199, -0.000976562, -0.000976562, -0.00195312, -0.0253906, 0.314453, -9.82812, 1.12.2022 20:28:13.470
129, 1.7725, 0.366233, 265.199, -0.000976562, -0.000976562, 0, -0.0576172, 0.313477, -9.78809, 1.12.2022 20:28:13.478
130, 1.76801, 0.371287, 265.189, -0.000976562, -0.000976562, 0.000976562, -0.0791016, 0.295898, -9.75293, 1.12.2022 20:28:13.486
131, 1.76801, 0.371287, 265.189, -0.000976562, -0.000976562, 0, -0.0205078, 0.316406, -9.81641, 1.12.2022 20:28:13.494
132, 1.77274, 0.366139, 265.189, -0.000976562, 0, 0.000976562, -0.0791016, 0.302734, -9.75684, 1.12.2022 20:28:13.502
133, 1.77274, 0.366139, 265.189, -0.000976562, -0.000976562, 0.000976562, -0.0224609, 0.293945, -9.79102, 1.12.2022 20:28:13.510
134, 1.77274, 0.366139, 265.189, 0, 0, 0, -0.0761719, 0.300781, -9.75977, 1.12.2022 20:28:13.518
135, 1.77274, 0.366139, 265.189, 0, 0, 0.000976562, -0.0791016, 0.298828, -9.77637, 1.12.2022 20:28:13.526
136, 1.77274, 0.366139, 265.189, 0, 0.000976562, 0.000976562, -0.00488281, 0.251953, -9.73633, 1.12.2022 20:28:13.534
137, 1.76759, 0.361405, 265.189, 0, 0, 0, -0.0625, 0.279297, -9.76074, 1.12.2022 20:28:13.542
138, 1.76759, 0.361405, 265.189, 0, -0.000976562, 0, -0.0546875, 0.28418, -9.7627, 1.12.2022 20:28:13.550
139, 1.76759, 0.361405, 265.189, -0.000976562, -0.000976562, 0.000976562, -0.0332031, 0.305664, -9.75977, 1.12.2022 20:28:13.558
140, 1.76759, 0.361405, 265.189, -0.000976562, -0.00195312, 0.000976562, -0.0976562, 0.330078, -9.76758, 1.12.2022 20:28:13.566
141, 1.76759, 0.361405, 265.189, -0.000976562, -0.00195312, 0, -0.0283203, 0.299805, -9.73926, 1.12.2022 20:28:13.574
142, 1.76759, 0.361405, 265.189, -0.000976562, -0.000976562, -0.00195312, -0.03125, 0.290039, -9.79102, 1.12.2022 20:28:13.582
143, 1.76245, 0.356672, 265.189, -0.000976562, -0.000976562, 0, -0.103516, 0.323242, -9.79395, 1.12.2022 20:28:13.590
144, 1.76245, 0.356672, 265.189, -0.000976562, -0.000976562, 0, -0.0488281, 0.301758, -9.80273, 1.12.2022 20:28:13.598
145, 1.76245, 0.356672, 265.189, -0.000976562, 0.000976562, 0, -0.0507812, 0.287109, -9.77246, 1.12.2022 20:28:13.606
146, 1.76245, 0.356672, 265.189, 0, 0, 0, -0.0625, 0.305664, -9.77832, 1.12.2022 20:28:13.614
147, 1.76245, 0.356672, 265.189, 0, 0, 0.000976562, -0.0400391, 0.291016, -9.74805, 1.12.2022 20:28:13.622
148, 1.76245, 0.356672, 265.189, 0, 0, 0.000976562, -0.131836, 0.298828, -9.76855, 1.12.2022 20:28:13.630
149, 1.76245, 0.356672, 265.189, 0, -0.000976562, 0.000976562, -0.0546875, 0.314453, -9.75195, 1.12.2022 20:28:13.638
150, 1.76245, 0.356672, 265.189, 0.000976562, -0.000976562, 0, -0.0576172, 0.293945, -9.76953, 1.12.2022 20:28:13.646
151, 1.76245, 0.356672, 265.189, 0, -0.000976562, 0, -0.09375, 0.316406, -9.79395, 1.12.2022 20:28:13.654
152, 1.76245, 0.356672, 265.189, 0.000976562, -0.000976562, 0, 0.00878906, 0.272461, -9.76855, 1.12.2022 20:28:13.662
153, 1.7573, 0.351938, 265.189, -0.000976562, -0.000976562, -0.00195312, -0.0380859, 0.24707, -9.74023, 1.12.2022 20:28:13.670
154, 1.7573, 0.351938, 265.189, -0.000976562, -0.00195312, -0.00195312, -0.0380859, 0.292969, -9.72754, 1.12.2022 20:28:13.678
155, 1.7573, 0.351938, 265.189, -0.00195312, -0.000976562, 0, 0.00488281, 0.286133, -9.75684, 1.12.2022 20:28:13.686
156, 1.7573, 0.351938, 265.189, -0.00195312, -0.00195312, 0.000976562, -0.112305, 0.31543, -9.77051, 1.12.2022 20:28:13.694
157, 1.7573, 0.351938, 265.189, -0.00292969, -0.00195312, 0.00195312, -0.0117188, 0.298828, -9.7627, 1.12.2022 20:28:13.702
158, 1.7573, 0.351938, 265.189, -0.00195312, -0.00195312, 0, -0.0351562, 0.299805, -9.73926, 1.12.2022 20:28:13.710
159, 1.7573, 0.351938, 265.189, -0.00292969, -0.00390625, -0.000976562, -0.0771484, 0.337891, -9.78711, 1.12.2022 20:28:13.718
160, 1.7573, 0.351938, 265.189, -0.00195312, -0.00292969, 0, -0.0126953, 0.308594, -9.79785, 1.12.2022 20:28:13.726
161, 1.76245, 0.356672, 265.189, -0.000976562, -0.00292969, 0, -0.0595703, 0.293945, -9.77637, 1.12.2022 20:28:13.734
162, 1.75772, 0.36182, 265.189, -0.00195312, -0.00195312, 0, -0.0615234, 0.316406, -9.72656, 1.12.2022 20:28:13.742
163, 1.75772, 0.36182, 265.189, -0.00195312, -0.00292969, 0.000976562, -0.00488281, 0.267578, -9.77832, 1.12.2022 20:28:13.750
164, 1.75772, 0.36182, 265.189, -0.00195312, -0.00390625, -0.000976562, -0.0732422, 0.295898, -9.83496, 1.12.2022 20:28:13.758
165, 1.75772, 0.36182, 265.189, -0.00195312, -0.00390625, -0.000976562, -0.00585938, 0.275391, -9.79199, 1.12.2022 20:28:13.766
166, 1.75772, 0.36182, 265.189, -0.00292969, -0.00292969, 0.000976562, -0.0507812, 0.259766, -9.82031, 1.12.2022 20:28:13.774
167, 1.75749, 0.361763, 265.189, -0.00292969, -0.00292969, 0.000976562, -0.0888672, 0.290039, -9.79492, 1.12.2022 20:28:13.782
168, 1.76264, 0.366497, 265.189, -0.00292969, -0.00292969, 0, 0.0107422, 0.280273, -9.79688, 1.12.2022 20:28:13.790
169, 1.76264, 0.366497, 265.189, -0.00488281, -0.00292969, 0, -0.0791016, 0.308594, -9.77832, 1.12.2022 20:28:13.798
170, 1.76264, 0.366497, 265.189, -0.00488281, -0.00292969, 0, -0.0898438, 0.297852, -9.73828, 1.12.2022 20:28:13.806
171, 1.76264, 0.366497, 265.189, -0.00390625, -0.00195312, 0.000976562, -0.0429688, 0.288086, -9.74121, 1.12.2022 20:28:13.814
172, 1.76778, 0.37123, 265.189, -0.00292969, -0.00292969, 0, -0.138672, 0.336914, -9.75293, 1.12.2022 20:28:13.822
173, 1.76778, 0.37123, 265.189, -0.00195312, -0.00195312, 0.000976562, -0.0761719, 0.332031, -9.77246, 1.12.2022 20:28:13.830
174, 1.76778, 0.37123, 265.189, -0.000976562, -0.000976562, 0, -0.0615234, 0.34375, -9.74219, 1.12.2022 20:28:13.838
175, 1.76778, 0.37123, 265.189, 0, -0.00195312, 0, -0.108398, 0.385742, -9.80176, 1.12.2022 20:28:13.846
176, 1.76778, 0.37123, 265.189, 0.00195312, -0.000976562, -0.00195312, -0.0107422, 0.301758, -9.81055, 1.12.2022 20:28:13.854
177, 1.76778, 0.37123, 265.189, 0.00195312, 0, 0, -0.0986328, 0.299805, -9.81836, 1.12.2022 20:28:13.862
178, 1.76264, 0.366497, 265.189, 0.00195312, 0.00195312, -0.000976562, -0.0917969, 0.298828, -9.8418, 1.12.2022 20:28:13.868
179, 1.76264, 0.366497, 265.189, 0.00195312, 0.00195312, -0.000976562, -0.0576172, 0.290039, -9.7998, 1.12.2022 20:28:13.876
180, 1.76264, 0.366497, 265.189, 0.00195312, 0.00292969, 0, -0.165039, 0.28418, -9.76758, 1.12.2022 20:28:13.884
181, 1.76264, 0.366497, 265.189, 0.000976562, 0.00292969, 0, -0.128906, 0.286133, -9.75684, 1.12.2022 20:28:13.892
182, 1.75749, 0.361763, 265.189, 0.000976562, 0.00292969, 0, -0.0908203, 0.298828, -9.75684, 1.12.2022 20:28:13.900
183, 1.75749, 0.361763, 265.189, 0.000976562, 0.00195312, 0, -0.158203, 0.301758, -9.78613, 1.12.2022 20:28:13.908
184, 1.75749, 0.361763, 265.189, 0, 0.000976562, 0, -0.0839844, 0.277344, -9.7793, 1.12.2022 20:28:13.916
185, 1.75749, 0.361763, 265.189, 0, -0.000976562, 0, -0.110352, 0.245117, -9.80078, 1.12.2022 20:28:13.924
186, 1.75749, 0.361763, 265.189, 0, 0, 0, -0.0654297, 0.268555, -9.78906, 1.12.2022 20:28:13.932
187, 1.75749, 0.361763, 265.189, 0, -0.000976562, 0, -0.0175781, 0.255859, -9.77832, 1.12.2022 20:28:13.940
188, 1.75749, 0.361763, 265.189, 0, -0.000976562, -0.00195312, -0.121094, 0.313477, -9.85254, 1.12.2022 20:28:13.948
189, 1.75749, 0.361763, 265.189, -0.000976562, 0.00195312, -0.000976562, -0.0341797, 0.310547, -9.77832, 1.12.2022 20:28:13.956
190, 1.75235, 0.35703, 265.189, 0, 0.00292969, 0.000976562, -0.0732422, 0.313477, -9.85645, 1.12.2022 20:28:13.964
191, 1.75708, 0.351882, 265.189, 0.000976562, 0.00390625, 0, -0.155273, 0.380859, -9.79395, 1.12.2022 20:28:13.972
192, 1.75708, 0.351882, 265.189, 0.00292969, 0.00585938, 0, -0.078125, 0.321289, -9.72363, 1.12.2022 20:28:13.980
193, 1.75193, 0.347148, 265.189, 0.00488281, 0.0078125, -0.000976562, -0.0888672, 0.331055, -9.65723, 1.12.2022 20:28:13.988
194, 1.75193, 0.347148, 265.189, 0.00585938, 0.00195312, 0, -0.102539, 0.338867, -9.74414, 1.12.2022 20:28:13.996
195, 1.74679, 0.342415, 265.189, 0.00585938, 0.00195312, 0, -0.0546875, 0.358398, -9.77734, 1.12.2022 20:28:14.004
196, 1.74679, 0.342415, 265.189, 0.0078125, 0.00292969, 0.000976562, -0.0498047, 0.280273, -9.72754, 1.12.2022 20:28:14.012
