Seq, Rot x, Rot y, Rot z, Vel x, Vel y, Vel z, Acc x, Acc y, Acc z, Time(m.d.y h:m:s.ms)
34, 1.43256, 0.332166, 178.03, 0, -0.000976562, 0, 0.0332031, 0.236328, -9.84766, 10.6.2021 14:17:25.335
35, 1.43256, 0.332166, 178.03, 0, 0, 0, 0.0371094, 0.25293, -9.85449, 10.6.2021 14:17:25.343
36, 1.43256, 0.332166, 178.03, 0, -0.000976562, 0, 0.0732422, 0.246094, -9.85254, 10.6.2021 14:17:25.351
37, 1.43256, 0.332166, 178.03, 0, -0.000976562, 0, 0.0712891, 0.28418, -9.84375, 10.6.2021 14:17:25.359
38, 1.43256, 0.332166, 178.03, 0, -0.00195312, 0, 0.0556641, 0.27832, -9.89355, 10.6.2021 14:17:25.367
39, 1.43244, 0.325173, 178.03, 0, 0, 0, 0.0439453, 0.258789, -9.87793, 10.6.2021 14:17:25.375
40, 1.43256, 0.332166, 178.03, 0, 0, 0, 0.0556641, 0.240234, -9.90234, 10.6.2021 14:17:25.383
41, 1.43244, 0.325173, 178.03, 0, -0.00195312, -0.000976562, 0.0546875, 0.25, -9.83984, 10.6.2021 14:17:25.391
42, 1.43244, 0.325173, 178.03, -0.000976562, -0.00195312, 0, 0.0585938, 0.213867, -9.90332, 10.6.2021 14:17:25.399
43, 1.43244, 0.325173, 178.03, -0.000976562, 0, -0.000976562, 0.0537109, 0.24707, -9.89062, 10.6.2021 14:17:25.407
44, 1.43244, 0.325173, 178.03, 0, -0.000976562, -0.00195312, 0.0429688, 0.241211, -9.83984, 10.6.2021 14:17:25.415
45, 1.43244, 0.325173, 178.03, 0, -0.000976562, -0.000976562, 0.0546875, 0.251953, -9.80664, 10.6.2021 14:17:25.423
46, 1.43244, 0.325173, 178.03, 0, -0.000976562, -0.000976562, 0.0732422, 0.265625, -9.86133, 10.6.2021 14:17:25.431
47, 1.43244, 0.325173, 178.03, 0, 0, 0, 0.0400391, 0.258789, -9.86621, 10.6.2021 14:17:25.439
48, 1.43244, 0.325173, 178.03, 0, 0, 0, 0.0419922, 0.270508, -9.86816, 10.6.2021 14:17:25.447
49, 1.43244, 0.325173, 178.03, 0, -0.000976562, 0, 0.0585938, 0.267578, -9.84473, 10.6.2021 14:17:25.455
50, 1.43244, 0.325173, 178.03, -0.000976562, -0.000976562, 0, 0.0634766, 0.265625, -9.84961, 10.6.2021 14:17:25.463
51, 1.43943, 0.325053, 178.03, 0, -0.000976562, -0.000976562, 0.0830078, 0.239258, -9.85547, 10.6.2021 14:17:25.471
52, 1.43943, 0.325053, 178.03, 0, 0, -0.000976562, 0.0683594, 0.241211, -9.8623, 10.6.2021 14:17:25.479
53, 1.43943, 0.325053, 178.03, 0, 0, 0, 0.078125, 0.237305, -9.86914, 10.6.2021 14:17:25.487
54, 1.43955, 0.332046, 178.03, 0, 0, -0.000976562, 0.0732422, 0.262695, -9.84473, 10.6.2021 14:17:25.495
55, 1.43955, 0.332046, 178.03, -0.000976562, -0.000976562, 0, 0.0175781, 0.270508, -9.8623, 10.6.2021 14:17:25.503
56, 1.43955, 0.332046, 178.03, 0, -0.000976562, 0, 0.0371094, 0.241211, -9.85156, 10.6.2021 14:17:25.511
57, 1.43943, 0.325053, 178.03, 0, -0.000976562, 0.000976562, 0.0273438, 0.249023, -9.8877, 10.6.2021 14:17:25.519
58, 1.44642, 0.324933, 178.03, 0, 0, 0, 0.0683594, 0.27832, -9.87793, 10.6.2021 14:17:25.527
59, 1.44642, 0.324933, 178.03, 0, -0.000976562, -0.000976562, 0.0898438, 0.256836, -9.86914, 10.6.2021 14:17:25.535
60, 1.44654, 0.331926, 178.03, -0.000976562, -0.000976562, -0.000976562, 0.0732422, 0.232422, -9.86914, 10.6.2021 14:17:25.543
61, 1.44654, 0.331926, 178.03, 0, -0.000976562, 0, 0.0732422, 0.227539, -9.86035, 10.6.2021 14:17:25.551
62, 1.44654, 0.331926, 178.03, 0, -0.000976562, -0.000976562, 0.0498047, 0.219727, -9.86523, 10.6.2021 14:17:25.559
63, 1.44654, 0.331926, 178.03, 0, -0.000976562, -0.000976562, 0.0615234, 0.209961, -9.8584, 10.6.2021 14:17:25.567
64, 1.44654, 0.331926, 178.03, 0, -0.000976562, -0.000976562, 0.0566406, 0.251953, -9.88086, 10.6.2021 14:17:25.575
65, 1.43955, 0.332046, 178.03, 0, -0.000976562, -0.000976562, 0.0683594, 0.241211, -9.85938, 10.6.2021 14:17:25.583
66, 1.43955, 0.332046, 178.03, 0, -0.000976562, -0.000976562, 0.0585938, 0.244141, -9.86621, 10.6.2021 14:17:25.591
67, 1.43955, 0.332046, 178.03, 0, -0.000976562, 0, 0.078125, 0.275391, -9.85645, 10.6.2021 14:17:25.599
68, 1.43955, 0.332046, 178.03, 0.000976562, 0, -0.000976562, 0.0634766, 0.255859, -9.84766, 10.6.2021 14:17:25.607
69, 1.43967, 0.339038, 178.03, 0, -0.000976562, -0.000976562, 0.0585938, 0.264648, -9.89258, 10.6.2021 14:17:25.615
70, 1.43967, 0.339038, 178.03, 0, -0.000976562, -0.000976562, 0.0546875, 0.224609, -9.86523, 10.6.2021 14:17:25.623
71, 1.43967, 0.339038, 178.03, 0.000976562, -0.000976562, 0, 0.0498047, 0.238281, -9.84082, 10.6.2021 14:17:25.631
72, 1.43967, 0.339038, 178.03, -0.000976562, -0.000976562, -0.000976562, 0.0585938, 0.237305, -9.87402, 10.6.2021 14:17:25.639
73, 1.43967, 0.339038, 178.03, -0.000976562, -0.000976562, 0, 0.0546875, 0.21875, -9.8291, 10.6.2021 14:17:25.647
74, 1.43967, 0.339038, 178.03, 0, -0.00195312, -0.000976562, 0.0517578, 0.241211, -9.84766, 10.6.2021 14:17:25.655
75, 1.43967, 0.339038, 178.03, -0.000976562, -0.000976562, -0.000976562, 0.0322266, 0.265625, -9.85547, 10.6.2021 14:17:25.661
76, 1.43967, 0.339038, 178.03, 0, 0, 0, 0.0498047, 0.286133, -9.83594, 10.6.2021 14:17:25.669
77, 1.43967, 0.339038, 178.03, 0, 0, -0.000976562, 0.0537109, 0.255859, -9.87109, 10.6.2021 14:17:25.677
78, 1.43967, 0.339038, 178.03, -0.000976562, -0.00195312, 0, 0.0703125, 0.271484, -9.88965, 10.6.2021 14:17:25.685
79, 1.43967, 0.339038, 178.03, -0.000976562, -0.00195312, -0.000976562, 0.104492, 0.24707, -9.88672, 10.6.2021 14:17:25.693
80, 1.43967, 0.339038, 178.03, 0, -0.000976562, 0.000976562, 0.0859375, 0.25293, -9.8457, 10.6.2021 14:17:25.701
81, 1.43967, 0.339038, 178.03, -0.000976562, -0.000976562, -0.000976562, 0.0761719, 0.234375, -9.85254, 10.6.2021 14:17:25.709
82, 1.43967, 0.339038, 178.03, 0, -0.00195312, 0, 0.0517578, 0.229492, -9.85742, 10.6.2021 14:17:25.717
83, 1.43967, 0.339038, 178.03, -0.000976562, -0.00195312, -0.000976562, 0.0615234, 0.24707, -9.81934, 10.6.2021 14:17:25.725
84, 1.43967, 0.339038, 178.03, -0.000976562, -0.000976562, 0, 0.0449219, 0.262695, -9.85156, 10.6.2021 14:17:25.733
85, 1.43967, 0.339038, 178.03, -0.000976562, -0.000976562, 0, 0.0488281, 0.272461, -9.86523, 10.6.2021 14:17:25.741
86, 1.44666, 0.338919, 178.03, 0, 0.000976562, -0.000976562, 0.0273438, 0.280273, -9.86523, 10.6.2021 14:17:25.749
87, 1.44666, 0.338919, 178.03, 0, 0.000976562, 0, 0.0419922, 0.262695, -9.86328, 10.6.2021 14:17:25.757
88, 1.44666, 0.338919, 178.03, 0, 0.000976562, -0.000976562, 0.0849609, 0.280273, -9.85645, 10.6.2021 14:17:25.765
89, 1.44666, 0.338919, 178.03, -0.000976562, 0.000976562, 0, 0.102539, 0.242188, -9.86719, 10.6.2021 14:17:25.773
90, 1.45377, 0.345792, 178.03, 0, -0.00195312, 0, 0.0849609, 0.259766, -9.89746, 10.6.2021 14:17:25.781
91, 1.45377, 0.345792, 178.03, -0.000976562, -0.00195312, -0.000976562, 0.0761719, 0.248047, -9.84082, 10.6.2021 14:17:25.789
92, 1.45377, 0.345792, 178.03, -0.000976562, -0.000976562, 0, 0.0566406, 0.224609, -9.85059, 10.6.2021 14:17:25.797
93, 1.45377, 0.345792, 178.03, -0.000976562, -0.000976562, 0, 0.0664062, 0.222656, -9.86523, 10.6.2021 14:17:25.805
94, 1.45377, 0.345792, 178.03, 0, -0.00195312, 0, 0.0644531, 0.236328, -9.84082, 10.6.2021 14:17:25.813
95, 1.45377, 0.345792, 178.03, 0, 0.000976562, -0.000976562, 0.0283203, 0.24707, -9.83008, 10.6.2021 14:17:25.821
96, 1.45377, 0.345792, 178.03, 0, 0.000976562, -0.000976562, 0.0585938, 0.260742, -9.87109, 10.6.2021 14:17:25.829
97, 1.45389, 0.352785, 178.03, 0, 0.000976562, -0.000976562, 0.0634766, 0.267578, -9.86328, 10.6.2021 14:17:25.837
98, 1.45389, 0.352785, 178.03, 0, 0, 0.000976562, 0.0537109, 0.263672, -9.87109, 10.6.2021 14:17:25.845
99, 1.45389, 0.352785, 178.03, 0, -0.000976562, -0.000976562, 0.119141, 0.253906, -9.86914, 10.6.2021 14:17:25.853
100, 1.45389, 0.352785, 178.03, 0, 0.000976562, -0.000976562, 0.0898438, 0.253906, -9.87402, 10.6.2021 14:17:25.861
101, 1.45401, 0.359777, 178.03, -0.000976562, 0.000976562, -0.000976562, 0.0976562, 0.238281, -9.82227, 10.6.2021 14:17:25.869
102, 1.45401, 0.359777, 178.03, 0, 0.000976562, -0.000976562, 0.0615234, 0.222656, -9.8623, 10.6.2021 14:17:25.877
103, 1.45401, 0.359777, 178.03, -0.000976562, 0.000976562, 0, 0.046875, 0.226562, -9.90234, 10.6.2021 14:17:25.885
104, 1.45401, 0.359777, 178.03, 0, 0.000976562, -0.000976562, 0.0546875, 0.240234, -9.83301, 10.6.2021 14:17:25.893
105, 1.45413, 0.36677, 178.03, -0.000976562, -0.000976562, 0, 0.0419922, 0.270508, -9.88184, 10.6.2021 14:17:25.901
106, 1.45413, 0.36677, 178.03, -0.000976562, -0.000976562, -0.000976562, 0.0429688, 0.22168, -9.83594, 10.6.2021 14:17:25.909
107, 1.45413, 0.36677, 178.03, -0.000976562, 0, 0, 0.0634766, 0.275391, -9.85645, 10.6.2021 14:17:25.917
108, 1.45413, 0.36677, 178.03, -0.000976562, 0.000976562, -0.000976562, 0.0830078, 0.28418, -9.8418, 10.6.2021 14:17:25.925
109, 1.45413, 0.36677, 178.03, 0, 0.000976562, -0.000976562, 0.0830078, 0.25293, -9.84473, 10.6.2021 14:17:25.933
110, 1.45413, 0.36677, 178.03, -0.000976562, -0.000976562, 0, 0.0732422, 0.232422, -9.87402, 10.6.2021 14:17:25.941
111, 1.45413, 0.36677, 178.03, 0, -0.000976562, 0, 0.0566406, 0.204102, -9.875, 10.6.2021 14:17:25.949
112, 1.45413, 0.36677, 178.03, -0.000976562, -0.000976562, -0.00195312, 0.0449219, 0.219727, -9.86035, 10.6.2021 14:17:25.957
113, 1.45413, 0.36677, 178.03, -0.000976562, -0.000976562, -0.000976562, 0.0283203, 0.226562, -9.85938, 10.6.2021 14:17:25.965
114, 1.44714, 0.36689, 178.03, 0, -0.000976562, -0.000976562, 0.0205078, 0.25, -9.8916, 10.6.2021 14:17:25.973
115, 1.44714, 0.36689, 178.03, 0, -0.000976562, -0.000976562, 0.0332031, 0.238281, -9.83789, 10.6.2021 14:17:25.981
116, 1.44714, 0.36689, 178.03, 0, -0.000976562, -0.000976562, 0.0634766, 0.250977, -9.86133, 10.6.2021 14:17:25.989
117, 1.44702, 0.359897, 178.03, 0, -0.000976562, 0, 0.0712891, 0.257812, -9.85449, 10.6.2021 14:17:25.997
118, 1.44702, 0.359897, 178.03, -0.000976562, -0.000976562, -0.000976562, 0.0683594, 0.253906, -9.88281, 10.6.2021 14:17:26.005
119, 1.44702, 0.359897, 178.03, -0.000976562, 0, -0.000976562, 0.0761719, 0.272461, -9.83691, 10.6.2021 14:17:26.013
120, 1.44003, 0.360017, 178.03, 0, -0.000976562, 0, 0.0761719, 0.243164, -9.83105, 10.6.2021 14:17:26.021
121, 1.44003, 0.360017, 178.03, -0.000976562, -0.000976562, -0.000976562, 0.0517578, 0.231445, -9.83594, 10.6.2021 14:17:26.029
122, 1.44003, 0.360017, 178.03, 0, -0.000976562, -0.000976562, 0.0390625, 0.205078, -9.90527, 10.6.2021 14:17:26.037
123, 1.44003, 0.360017, 178.03, 0, -0.000976562, -0.000976562, 0.0664062, 0.239258, -9.86914, 10.6.2021 14:17:26.045
124, 1.44003, 0.360017, 178.03, -0.000976562, 0, 0, 0.0517578, 0.244141, -9.86914, 10.6.2021 14:17:26.053
125, 1.43991, 0.353024, 178.03, -0.00195312, -0.000976562, 0, 0.0439453, 0.260742, -9.875, 10.6.2021 14:17:26.061
126, 1.43991, 0.353024, 178.03, 0, -0.000976562, 0, 0.0654297, 0.268555, -9.87793, 10.6.2021 14:17:26.069
127, 1.43991, 0.353024, 178.03, 0, -0.000976562, 0, 0.0917969, 0.269531, -9.89258, 10.6.2021 14:17:26.077
128, 1.43991, 0.353024, 178.03, 0, 0, 0, 0.121094, 0.251953, -9.8623, 10.6.2021 14:17:26.085
129, 1.44003, 0.360017, 178.03, -0.000976562, 0, -0.000976562, 0.0878906, 0.270508, -9.87109, 10.6.2021 14:17:26.093
130, 1.44003, 0.360017, 178.03, -0.000976562, -0.000976562, -0.000976562, 0.0751953, 0.242188, -9.86914, 10.6.2021 14:17:26.101
131, 1.44003, 0.360017, 178.03, -0.000976562, 0, -0.000976562, 0.0419922, 0.236328, -9.86426, 10.6.2021 14:17:26.109
132, 1.44003, 0.360017, 178.03, 0, -0.000976562, 0, 0.0615234, 0.245117, -9.88086, 10.6.2021 14:17:26.117
133, 1.44003, 0.360017, 178.03, -0.000976562, 0, 0, 0.0517578, 0.203125, -9.85547, 10.6.2021 14:17:26.125
134, 1.44003, 0.360017, 178.03, 0, -0.000976562, -0.000976562, 0.0498047, 0.224609, -9.85254, 10.6.2021 14:17:26.133
135, 1.43304, 0.360137, 178.03, 0, -0.000976562, 0, 0.0615234, 0.243164, -9.84766, 10.6.2021 14:17:26.141
136, 1.43304, 0.360137, 178.03, -0.000976562, -0.000976562, -0.000976562, 0.0712891, 0.274414, -9.83984, 10.6.2021 14:17:26.149
137, 1.43304, 0.360137, 178.03, 0, 0, -0.000976562, 0.0742188, 0.256836, -9.7998, 10.6.2021 14:17:26.157
138, 1.43316, 0.36713, 178.03, -0.000976562, -0.000976562, -0.000976562, 0.0654297, 0.266602, -9.87793, 10.6.2021 14:17:26.165
139, 1.43316, 0.36713, 178.03, -0.000976562, -0.000976562, 0, 0.078125, 0.232422, -9.85742, 10.6.2021 14:17:26.173
140, 1.43316, 0.36713, 178.03, 0, -0.000976562, 0, 0.0615234, 0.240234, -9.83301, 10.6.2021 14:17:26.181
141, 1.43316, 0.36713, 178.03, 0, -0.000976562, 0, 0.0449219, 0.223633, -9.82422, 10.6.2021 14:17:26.189
142, 1.43316, 0.36713, 178.03, -0.000976562, -0.00195312, -0.000976562, 0.0517578, 0.229492, -9.86719, 10.6.2021 14:17:26.197
143, 1.43316, 0.36713, 178.03, -0.000976562, -0.000976562, -0.00195312, 0.0498047, 0.217773, -9.85352, 10.6.2021 14:17:26.205
144, 1.43304, 0.360137, 178.03, -0.000976562, 0, -0.000976562, 0.0351562, 0.249023, -9.86621, 10.6.2021 14:17:26.213
145, 1.43304, 0.360137, 178.03, 0, -0.000976562, 0, 0.0351562, 0.257812, -9.85645, 10.6.2021 14:17:26.221
146, 1.43304, 0.360137, 178.03, 0, 0, 0, 0.0419922, 0.283203, -9.87695, 10.6.2021 14:17:26.229
147, 1.43304, 0.360137, 178.03, 0, -0.000976562, -0.000976562, 0.0351562, 0.256836, -9.83203, 10.6.2021 14:17:26.237
148, 1.43304, 0.360137, 178.03, -0.000976562, 0, -0.000976562, 0.0478516, 0.256836, -9.8252, 10.6.2021 14:17:26.245
149, 1.43292, 0.353144, 178.03, 0, -0.000976562, 0, 0.0322266, 0.253906, -9.87305, 10.6.2021 14:17:26.253
150, 1.43292, 0.353144, 178.03, 0, -0.000976562, -0.000976562, 0.0546875, 0.22168, -9.84863, 10.6.2021 14:17:26.261
151, 1.43292, 0.353144, 178.03, 0, -0.000976562, -0.000976562, 0.0371094, 0.225586, -9.87598, 10.6.2021 14:17:26.269
152, 1.42581, 0.346271, 178.03, 0, -0.00195312, -0.000976562, 0.0449219, 0.21582, -9.87012, 10.6.2021 14:17:26.277
153, 1.42581, 0.346271, 178.03, 0, -0.00195312, 0, 0.0419922, 0.244141, -9.85938, 10.6.2021 14:17:26.285
154, 1.42569, 0.339278, 178.03, -0.000976562, -0.000976562, -0.000976562, 0.0566406, 0.265625, -9.86328, 10.6.2021 14:17:26.293
155, 1.42569, 0.339278, 178.03, 0, -0.00195312, -0.000976562, 0.0605469, 0.256836, -9.88086, 10.6.2021 14:17:26.301
156, 1.42569, 0.339278, 178.03, 0, -0.000976562, -0.000976562, 0.0605469, 0.273438, -9.88965, 10.6.2021 14:17:26.309
157, 1.42557, 0.332285, 178.03, 0, -0.000976562, -0.000976562, 0.0634766, 0.289062, -9.85059, 10.6.2021 14:17:26.317
158, 1.42557, 0.332285, 178.03, -0.000976562, -0.000976562, -0.000976562, 0.078125, 0.248047, -9.84277, 10.6.2021 14:17:26.325
159, 1.43256, 0.332166, 178.03, 0, -0.00195312, 0, 0.0585938, 0.251953, -9.88086, 10.6.2021 14:17:26.333
160, 1.43256, 0.332166, 178.03, -0.000976562, -0.00195312, 0, 0.0566406, 0.229492, -9.86426, 10.6.2021 14:17:26.341
161, 1.43256, 0.332166, 178.03, 0, -0.000976562, -0.000976562, 0.0351562, 0.237305, -9.87793, 10.6.2021 14:17:26.349
162, 1.43244, 0.325173, 178.03, 0, -0.000976562, 0, 0.0234375, 0.196289, -9.88672, 10.6.2021 14:17:26.357
163, 1.43244, 0.325173, 178.03, 0, 0, 0, 0.0634766, 0.242188, -9.88574, 10.6.2021 14:17:26.365
164, 1.42545, 0.325292, 178.03, 0, -0.000976562, 0, 0.0273438, 0.25, -9.89941, 10.6.2021 14:17:26.373
165, 1.42545, 0.325292, 178.03, -0.000976562, -0.000976562, 0, 0.0537109, 0.253906, -9.86816, 10.6.2021 14:17:26.381
166, 1.42545, 0.325292, 178.03, 0, -0.000976562, -0.000976562, 0.0634766, 0.288086, -9.88379, 10.6.2021 14:17:26.389
167, 1.43232, 0.31818, 178.03, -0.000976562, -0.000976562, -0.000976562, 0.078125, 0.271484, -9.87988, 10.6.2021 14:17:26.397
168, 1.43232, 0.31818, 178.03, -0.000976562, 0, 0, 0.0908203, 0.248047, -9.84082, 10.6.2021 14:17:26.405
169, 1.43244, 0.325173, 178.03, 0, 0, 0, 0.0810547, 0.229492, -9.85547, 10.6.2021 14:17:26.413
170, 1.43244, 0.325173, 178.03, -0.000976562, -0.000976562, 0, 0.0683594, 0.21582, -9.875, 10.6.2021 14:17:26.421
171, 1.43244, 0.325173, 178.03, -0.000976562, -0.000976562, -0.000976562, 0.0761719, 0.209961, -9.83496, 10.6.2021 14:17:26.429
172, 1.43244, 0.325173, 178.03, -0.000976562, 0, 0, 0.0634766, 0.230469, -9.88867, 10.6.2021 14:17:26.437
173, 1.43244, 0.325173, 178.03, -0.000976562, 0, 0, 0.0498047, 0.248047, -9.83984, 10.6.2021 14:17:26.445
174, 1.42545, 0.325292, 178.03, 0, 0, 0, 0.0546875, 0.259766, -9.82812, 10.6.2021 14:17:26.453
175, 1.42557, 0.332285, 178.03, 0, -0.000976562, 0, 0.0908203, 0.229492, -9.85352, 10.6.2021 14:17:26.461
176, 1.42557, 0.332285, 178.03, 0, -0.000976562, 0, 0.0927734, 0.244141, -9.85547, 10.6.2021 14:17:26.469
177, 1.42557, 0.332285, 178.03, 0, 0, 0, 0.0927734, 0.270508, -9.84961, 10.6.2021 14:17:26.477
178, 1.42569, 0.339278, 178.03, -0.000976562, -0.000976562, -0.000976562, 0.0585938, 0.261719, -9.87598, 10.6.2021 14:17:26.485
179, 1.42569, 0.339278, 178.03, -0.000976562, -0.00195312, -0.000976562, 0.0517578, 0.258789, -9.88477, 10.6.2021 14:17:26.493
180, 1.42569, 0.339278, 178.03, 0, -0.00195312, -0.00195312, 0.0585938, 0.245117, -9.88281, 10.6.2021 14:17:26.501
181, 1.42569, 0.339278, 178.03, -0.000976562, -0.00195312, 0, 0.0400391, 0.233398, -9.84473, 10.6.2021 14:17:26.509
182, 1.42569, 0.339278, 178.03, 0, -0.000976562, 0, 0.0585938, 0.249023, -9.87402, 10.6.2021 14:17:26.517
183, 1.42569, 0.339278, 178.03, 0, -0.000976562, -0.00195312, 0.0615234, 0.24707, -9.87891, 10.6.2021 14:17:26.525
184, 1.42569, 0.339278, 178.03, 0, -0.000976562, -0.00195312, 0.0566406, 0.248047, -9.82617, 10.6.2021 14:17:26.533
185, 1.42569, 0.339278, 178.03, 0, -0.000976562, -0.000976562, 0.0537109, 0.291992, -9.85547, 10.6.2021 14:17:26.541
186, 1.42581, 0.346271, 178.03, -0.000976562, 0.000976562, -0.000976562, 0.0488281, 0.25, -9.90918, 10.6.2021 14:17:26.549
187, 1.4328, 0.346151, 178.03, -0.000976562, -0.000976562, -0.000976562, 0.0654297, 0.286133, -9.89355, 10.6.2021 14:17:26.557
188, 1.4328, 0.346151, 178.03, -0.000976562, -0.000976562, -0.000976562, 0.0761719, 0.239258, -9.86719, 10.6.2021 14:17:26.565
189, 1.4328, 0.346151, 178.03, -0.000976562, -0.00195312, 0, 0.0800781, 0.22168, -9.90137, 10.6.2021 14:17:26.573
190, 1.4328, 0.346151, 178.03, 0, -0.000976562, -0.000976562, 0.0585938, 0.213867, -9.87988, 10.6.2021 14:17:26.581
191, 1.4328, 0.346151, 178.03, -0.000976562, -0.000976562, -0.000976562, 0.078125, 0.224609, -9.8584, 10.6.2021 14:17:26.589
192, 1.4328, 0.346151, 178.03, -0.000976562, 0.000976562, -0.000976562, 0.0400391, 0.238281, -9.83301, 10.6.2021 14:17:26.597
193, 1.4328, 0.346151, 178.03, -0.000976562, -0.000976562, -0.000976562, 0.0429688, 0.238281, -9.83594, 10.6.2021 14:17:26.605
194, 1.4328, 0.346151, 178.03, -0.000976562, -0.000976562, 0, 0.046875, 0.255859, -9.86621, 10.6.2021 14:17:26.613
195, 1.4328, 0.346151, 178.03, -0.000976562, -0.000976562, 0, 0.0419922, 0.253906, -9.87988, 10.6.2021 14:17:26.621
196, 1.4328, 0.346151, 178.03, 0, -0.000976562, -0.000976562, 0.0585938, 0.268555, -9.875, 10.6.2021 14:17:26.629
197, 1.4328, 0.346151, 178.03, 0, -0.000976562, 0, 0.0449219, 0.257812, -9.86133, 10.6.2021 14:17:26.637
