sequenceNumber; roll; pitch; yaw; (accel:) x; y; z; (gyro:) X; Y; Z; (mag:) X; Y; Z 
3741; -1.5183; -0.6670; -15.6110; -0.1455; 0.1719; -9.8770;  -0.03;   0.05;  -1.51;   0.06;   0.48;  -0.04 
3742; -1.5232; -0.6633; -16.3040; -0.1826; 0.1309; -9.8564;  -0.03;   0.05;  -1.51;   0.05;   0.48;  -0.03 
3743; -1.5212; -0.6586; -16.9893; -0.1406; 0.2246; -9.8584;  -0.03;   0.05;  -1.50;   0.06;   0.48;  -0.03 
3744; -1.5263; -0.6550; -17.6829; -0.1621; 0.0850; -9.9131;  -0.03;   0.05;  -1.51;   0.06;   0.49;  -0.03 
3745; -1.5248; -0.6503; -18.3721; -0.1289; 0.2490; -9.8838;  -0.03;   0.05;  -1.51;   0.06;   0.49;  -0.04 
3746; -1.5299; -0.6469; -19.0664; -0.1221; 0.1738; -9.9199;  -0.03;   0.05;  -1.51;   0.06;   0.49;  -0.04 
3747; -1.5352; -0.6436; -19.7528; -0.2129; 0.2881; -9.8555;  -0.03;   0.05;  -1.50;   0.07;   0.49;  -0.04 
3748; -1.5408; -0.6402; -20.4448; -0.1523; 0.1768; -9.8789;  -0.03;   0.05;  -1.50;   0.06;   0.48;  -0.03 
3749; -1.5393; -0.6358; -21.1318; -0.1348; 0.2490; -9.9385;  -0.03;   0.05;  -1.51;   0.06;   0.48;  -0.03 
3750; -1.5451; -0.6326; -21.8248; -0.1279; 0.0654; -9.9121;  -0.03;   0.05;  -1.51;   0.06;   0.49;  -0.02 
3751; -1.5509; -0.6296; -22.5163; -0.1611; 0.3457; -9.9062;  -0.03;   0.05;  -1.50;   0.06;   0.49;  -0.03 
3752; -1.5498; -0.6251; -23.1998; -0.1240; 0.1865; -9.9297;  -0.03;   0.05;  -1.51;   0.07;   0.48;  -0.03 
3753; -1.5556; -0.6223; -23.8920; -0.1396; 0.0967; -9.9033;  -0.03;   0.05;  -1.51;   0.07;   0.48;  -0.04 
3754; -1.5617; -0.6195; -24.5867; -0.1475; 0.1768; -9.8740;  -0.03;   0.05;  -1.50;   0.07;   0.48;  -0.03 
3755; -1.5610; -0.6152; -25.2736; -0.1338; 0.2129; -9.9277;  -0.03;   0.05;  -1.50;   0.06;   0.48;  -0.03 
3756; -1.5672; -0.6125; -25.9630; -0.1455; 0.1973; -9.8975;  -0.03;   0.05;  -1.51;   0.06;   0.48;  -0.03 
3757; -1.5753; -0.6031; -26.6553; -0.1309; 0.1787; -9.9150;  -0.03;   0.05;  -1.51;   0.07;   0.49;  -0.03 
3758; -1.5749; -0.5990; -27.3458; -0.1338; 0.2441; -9.8887;  -0.03;   0.05;  -1.50;   0.07;   0.48;  -0.03 
3759; -1.5813; -0.5966; -28.0342; -0.1504; 0.1396; -9.9092;  -0.03;   0.05;  -1.50;   0.07;   0.49;  -0.03 
3760; -1.5882; -0.5942; -28.7245; -0.1289; 0.2617; -9.9004;  -0.03;   0.05;  -1.51;   0.07;   0.48;  -0.04 
3761; -1.5879; -0.5903; -29.4138; -0.1357; 0.1016; -9.8984;  -0.03;   0.05;  -1.51;   0.08;   0.49;  -0.04 
3762; -1.5949; -0.5881; -30.1053; -0.1523; 0.2012; -9.8945;  -0.03;   0.05;  -1.50;   0.07;   0.48;  -0.03 
3763; -1.6018; -0.5861; -30.7948; -0.1064; 0.2041; -9.8809;  -0.03;   0.05;  -1.51;   0.07;   0.48;  -0.03 
3764; -1.6019; -0.5823; -31.4823; -0.1318; 0.2002; -9.9219;  -0.03;   0.05;  -1.51;   0.08;   0.50;  -0.04 
3765; -1.6090; -0.5804; -32.1728; -0.1338; 0.1309; -9.9189;  -0.03;   0.05;  -1.50;   0.07;   0.49;  -0.03 
3766; -1.6162; -0.5787; -32.8666; -0.1221; 0.3691; -9.8750;  -0.03;   0.05;  -1.50;   0.07;   0.49;  -0.03 
3767; -1.6167; -0.5749; -33.5527; -0.1289; 0.1709; -9.9033;  -0.03;   0.05;  -1.51;   0.08;   0.49;  -0.04 
3768; -1.6261; -0.5667; -34.2477; -0.0732; 0.0977; -9.9209;  -0.03;   0.05;  -1.51;   0.09;   0.49;  -0.04 
3769; -1.6267; -0.5632; -34.9349; -0.1025; 0.2021; -9.8936;  -0.03;   0.05;  -1.50;   0.08;   0.49;  -0.03 
3770; -1.6343; -0.5618; -35.6255; -0.1123; 0.1973; -9.9102;  -0.03;   0.05;  -1.50;   0.07;   0.48;  -0.03 
3771; -1.6352; -0.5582; -36.3084; -0.1055; 0.2461; -9.9297;  -0.03;   0.05;  -1.51;   0.07;   0.49;  -0.04 
3772; -1.6428; -0.5570; -37.0001; -0.1357; 0.1787; -9.9219;  -0.03;   0.05;  -1.50;   0.08;   0.49;  -0.03 
3773; -1.6441; -0.5536; -37.6904; -0.1191; 0.2686; -9.8936;  -0.03;   0.05;  -1.49;   0.08;   0.50;  -0.03 
3774; -1.6520; -0.5526; -38.3781; -0.1377; 0.1250; -9.9004;  -0.03;   0.05;  -1.50;   0.07;   0.49;  -0.03 
3775; -1.6534; -0.5493; -39.0698; -0.1172; 0.2715; -9.9053;  -0.03;   0.05;  -1.50;   0.09;   0.49;  -0.04 
3776; -1.6637; -0.5419; -39.7589; -0.0967; 0.0908; -9.8711;  -0.03;   0.05;  -1.51;   0.09;   0.49;  -0.04 
3777; -1.6653; -0.5388; -40.4468; -0.1621; 0.2939; -9.8535;  -0.03;   0.05;  -1.50;   0.09;   0.49;  -0.03 
3778; -1.6734; -0.5382; -41.1369; -0.1162; 0.1846; -9.8818;  -0.03;   0.05;  -1.51;   0.08;   0.48;  -0.03 
3779; -1.6750; -0.5353; -41.8311; -0.0684; 0.1279; -9.9014;  -0.03;   0.05;  -1.51;   0.09;   0.50;  -0.03 
3780; -1.6769; -0.5323; -42.5245; -0.1172; 0.1875; -9.9082;  -0.03;   0.05;  -1.50;   0.09;   0.49;  -0.03 
3781; -1.6855; -0.5319; -43.2102; -0.1055; 0.3691; -9.8730;  -0.03;   0.05;  -1.50;   0.08;   0.49;  -0.03 
3782; -1.6898; -0.5226; -43.8980; -0.0928; 0.1123; -9.9277;  -0.03;   0.05;  -1.51;   0.09;   0.49;  -0.03 
3783; -1.6923; -0.5198; -44.5924; -0.1025; 0.1543; -9.9043;  -0.03;   0.05;  -1.51;   0.08;   0.49;  -0.04 
3784; -1.7008; -0.5197; -45.2766; -0.1045; 0.2490; -9.8799;  -0.03;   0.05;  -1.50;   0.09;   0.49;  -0.03 
3785; -1.7030; -0.5171; -45.9652; -0.1357; 0.1943; -9.8838;  -0.03;   0.05;  -1.51;   0.09;   0.49;  -0.03 
3786; -1.7054; -0.5145; -46.6582; -0.0625; 0.2314; -9.9189;  -0.03;   0.05;  -1.51;   0.08;   0.48;  -0.03 
3787; -1.7144; -0.5148; -47.3554; -0.1006; 0.1895; -9.9395;  -0.03;   0.05;  -1.51;   0.09;   0.49;  -0.03 
3788; -1.7170; -0.5123; -48.0454; -0.1357; 0.1484; -9.8877;  -0.03;   0.05;  -1.50;   0.09;   0.49;  -0.04 
3789; -1.7195; -0.5099; -48.7323; -0.0850; 0.1494; -9.8926;  -0.03;   0.05;  -1.50;   0.09;   0.50;  -0.03 
3790; -1.7317; -0.5041; -49.4195; -0.1299; 0.2627; -9.9316;  -0.03;   0.05;  -1.51;   0.09;   0.50;  -0.04 
3791; -1.7343; -0.5019; -50.1077; -0.0664; 0.1494; -9.9023;  -0.03;   0.05;  -1.50;   0.09;   0.49;  -0.03 
3792; -1.7373; -0.4996; -50.7964; -0.1250; 0.3525; -9.8945;  -0.03;   0.05;  -1.50;   0.10;   0.50;  -0.04 
3793; -1.7404; -0.4975; -51.4899; -0.0869; 0.1514; -9.8740;  -0.03;   0.05;  -1.51;   0.10;   0.50;  -0.04 
3794; -1.7498; -0.4985; -52.1799; -0.1016; 0.1289; -9.8691;  -0.03;   0.05;  -1.50;   0.10;   0.49;  -0.03 
3795; -1.7531; -0.4965; -52.8710; -0.1094; 0.2305; -9.9014;  -0.03;   0.05;  -1.50;   0.09;   0.49;  -0.03 
3796; -1.7564; -0.4945; -53.5589; -0.0938; 0.2861; -9.9170;  -0.03;   0.05;  -1.50;   0.09;   0.50;  -0.04 
3797; -1.7629; -0.4863; -54.2398; -0.0830; 0.2393; -9.8730;  -0.03;   0.05;  -1.51;   0.10;   0.50;  -0.04 
3798; -1.7665; -0.4845; -54.9374; -0.1152; 0.2246; -9.9189;  -0.03;   0.05;  -1.51;   0.10;   0.50;  -0.04 
3799; -1.7760; -0.4861; -55.6230; -0.1123; 0.2432; -9.9014;  -0.03;   0.05;  -1.50;   0.10;   0.49;  -0.03 
3800; -1.7798; -0.4844; -56.3186; -0.0850; 0.2158; -9.8691;  -0.03;   0.05;  -1.51;   0.10;   0.50;  -0.04 
3801; -1.7836; -0.4829; -57.0108; -0.0771; 0.3535; -9.9004;  -0.03;   0.05;  -1.51;   0.10;   0.49;  -0.03 
3802; -1.7874; -0.4813; -57.6962; -0.1016; 0.1445; -9.8955;  -0.03;   0.05;  -1.50;   0.10;   0.50;  -0.03 
3803; -1.7948; -0.4737; -58.3867; -0.1211; 0.1836; -9.8623;  -0.03;   0.05;  -1.50;   0.10;   0.49;  -0.03 
3804; -1.7987; -0.4723; -59.0736; -0.0449; 0.1875; -9.8896;  -0.03;   0.05;  -1.50;   0.10;   0.51;  -0.04 
3805; -1.8029; -0.4709; -59.7626; -0.1025; 0.1729; -9.8945;  -0.03;   0.05;  -1.51;   0.11;   0.50;  -0.04 
3806; -1.8104; -0.4637; -60.4510; -0.0830; 0.1904; -9.9014;  -0.03;   0.05;  -1.50;   0.11;   0.50;  -0.04 
3807; -1.8147; -0.4625; -61.1415; -0.0479; 0.2842; -9.8984;  -0.03;   0.05;  -1.50;   0.10;   0.49;  -0.03 
3808; -1.8191; -0.4614; -61.8255; -0.0654; 0.1367; -9.8750;  -0.03;   0.05;  -1.51;   0.10;   0.50;  -0.02 
3809; -1.8235; -0.4604; -62.5175; -0.0879; 0.1914; -9.8799;  -0.03;   0.05;  -1.51;   0.11;   0.50;  -0.04 
3810; -1.8282; -0.4595; -63.2121; -0.0684; 0.2373; -9.8828;  -0.03;   0.05;  -1.50;   0.11;   0.51;  -0.03 
3811; -1.8365; -0.4527; -63.9030; -0.0742; 0.2666; -9.8984;  -0.03;   0.05;  -1.50;   0.11;   0.50;  -0.03 
3812; -1.8412; -0.4518; -64.5875; -0.0596; 0.2725; -9.9277;  -0.03;   0.05;  -1.51;   0.12;   0.51;  -0.03 
3813; -1.8458; -0.4512; -65.2798; -0.1162; 0.1807; -9.8369;  -0.03;   0.05;  -1.50;   0.11;   0.50;  -0.03 
3814; -1.8510; -0.4505; -65.9726; -0.0811; 0.1689; -9.9023;  -0.03;   0.05;  -1.50;   0.12;   0.50;  -0.04 
3815; -1.8556; -0.4500; -66.6548; -0.0850; 0.2998; -9.9473;  -0.03;   0.05;  -1.51;   0.11;   0.50;  -0.04 
3816; -1.8608; -0.4495; -67.3493; -0.1025; 0.2383; -9.8994;  -0.03;   0.05;  -1.51;   0.11;   0.49;  -0.03 
3817; -1.8698; -0.4433; -68.0400; -0.0752; 0.1240; -9.9111;  -0.03;   0.05;  -1.50;   0.10;   0.50;  -0.04 
3818; -1.8748; -0.4430; -68.7268; -0.0908; 0.3232; -9.8701;  -0.03;   0.05;  -1.50;   0.11;   0.51;  -0.03 
3819; -1.8801; -0.4428; -69.4169; -0.0469; 0.1494; -9.8955;  -0.03;   0.05;  -1.50;   0.12;   0.52;  -0.04 
3820; -1.8853; -0.4426; -70.1031; -0.0566; 0.0977; -9.9072;  -0.03;   0.05;  -1.50;   0.12;   0.50;  -0.03 
3821; -1.8909; -0.4425; -70.7929; -0.0557; 0.2568; -9.9395;  -0.03;   0.05;  -1.50;   0.11;   0.50;  -0.04 
3822; -1.8906; -0.4384; -71.4790; -0.0625; 0.2949; -9.9551;  -0.03;   0.05;  -1.50;   0.12;   0.51;  -0.04 
3823; -1.9003; -0.4329; -72.1705; -0.0830; 0.1855; -9.9014;  -0.03;   0.05;  -1.51;   0.11;   0.50;  -0.03 
3824; -1.9063; -0.4330; -72.8658; -0.0908; 0.2334; -9.9092;  -0.03;   0.05;  -1.50;   0.12;   0.51;  -0.03 
3825; -1.9118; -0.4332; -73.5476; -0.0791; 0.2832; -9.8955;  -0.03;   0.05;  -1.50;   0.11;   0.50;  -0.03 
3826; -1.9175; -0.4336; -74.2350; -0.1523; 0.2344; -9.8838;  -0.03;   0.05;  -1.50;   0.11;   0.50;  -0.04 
3827; -1.9236; -0.4340; -74.9264; -0.0762; 0.2471; -9.8662;  -0.03;   0.05;  -1.50;   0.12;   0.51;  -0.04 
3828; -1.9337; -0.4289; -75.6140; -0.0693; 0.1816; -9.9141;  -0.03;   0.05;  -1.50;   0.11;   0.51;  -0.05 
3829; -1.9398; -0.4296; -76.3071; -0.1094; 0.2402; -9.8867;  -0.03;   0.05;  -1.50;   0.12;   0.50;  -0.04 
3830; -1.9404; -0.4259; -76.9950; -0.0869; 0.2988; -9.9258;  -0.03;   0.05;  -1.51;   0.12;   0.50;  -0.04 
3831; -1.9467; -0.4267; -77.6885; -0.0830; 0.1357; -9.9170;  -0.03;   0.05;  -1.51;   0.11;   0.51;  -0.03 
3832; -1.9528; -0.4276; -78.3778; -0.0449; 0.2412; -9.9170;  -0.03;   0.05;  -1.50;   0.12;   0.51;  -0.03 
3833; -1.9590; -0.4285; -79.0620; -0.0811; 0.2695; -9.9082;  -0.03;   0.05;  -1.50;   0.11;   0.52;  -0.03 
3834; -1.9701; -0.4241; -79.7509; -0.0684; 0.1152; -9.9326;  -0.03;   0.05;  -1.50;   0.13;   0.52;  -0.03 
3835; -1.9709; -0.4208; -80.4368; -0.0156; 0.1953; -9.9043;  -0.03;   0.05;  -1.50;   0.13;   0.52;  -0.04 
3836; -1.9775; -0.4220; -81.1273; -0.0508; 0.3604; -9.8955;  -0.03;   0.05;  -1.50;   0.12;   0.51;  -0.04 
3837; -1.9842; -0.4232; -81.8130; -0.0781; 0.1855; -9.8916;  -0.03;   0.05;  -1.50;   0.13;   0.52;  -0.04 
3838; -1.9900; -0.4149; -82.5053; -0.0205; 0.1953; -9.8926;  -0.03;   0.05;  -1.51;   0.13;   0.51;  -0.03 
3839; -1.9970; -0.4164; -83.2024; -0.0527; 0.2930; -9.8740;  -0.03;   0.05;  -1.50;   0.13;   0.52;  -0.03 
3840; -2.0037; -0.4179; -83.8849; -0.0947; 0.2275; -9.8711;  -0.03;   0.05;  -1.50;   0.12;   0.52;  -0.04 
3841; -2.0106; -0.4196; -84.5732; -0.1104; 0.3076; -9.8916;  -0.03;   0.05;  -1.50;   0.13;   0.52;  -0.04 
3842; -2.0171; -0.4116; -85.2674; -0.0645; 0.3057; -9.9170;  -0.03;   0.05;  -1.51;   0.12;   0.52;  -0.04 
3843; -2.0242; -0.4135; -85.9568; -0.0928; 0.2510; -9.8633;  -0.03;   0.05;  -1.50;   0.13;   0.52;  -0.04 
3844; -2.0312; -0.4154; -86.6421; -0.1055; 0.3350; -9.8555;  -0.03;   0.05;  -1.50;   0.13;   0.52;  -0.04 
3845; -2.0331; -0.4128; -87.3334; -0.0381; 0.2188; -9.8965;  -0.03;   0.05;  -1.51;   0.13;   0.52;  -0.04 
3846; -2.0405; -0.4150; -88.0298; -0.0273; 0.1377; -9.9014;  -0.03;   0.05;  -1.51;   0.14;   0.52;  -0.03 
3847; -2.0478; -0.4171; -88.7121; -0.0547; 0.2334; -9.8906;  -0.03;   0.05;  -1.50;   0.13;   0.52;  -0.04 
3848; -2.0502; -0.4145; -89.4005; -0.0312; 0.2783; -9.9395;  -0.03;   0.05;  -1.50;   0.13;   0.53;  -0.04 
3849; -2.0573; -0.4170; -90.0844; -0.0400; 0.2295; -9.9102;  -0.03;   0.05;  -1.50;   0.13;   0.53;  -0.04 
3850; -2.0649; -0.4195; -90.7742; -0.0664; 0.3262; -9.8682;  -0.03;   0.05;  -1.50;   0.14;   0.52;  -0.04 
3851; -2.0676; -0.4171; -91.4698; -0.0576; 0.3516; -9.9150;  -0.03;   0.05;  -1.50;   0.14;   0.52;  -0.04 
3852; -2.0751; -0.4199; -92.1612; -0.0518; 0.1689; -9.9170;  -0.03;   0.05;  -1.51;   0.12;   0.52;  -0.04 
3853; -2.0877; -0.4179; -92.8485; -0.0117; 0.2607; -9.9072;  -0.03;   0.05;  -1.51;   0.13;   0.53;  -0.04 
3854; -2.0906; -0.4158; -93.5417; -0.0693; 0.2217; -9.9072;  -0.03;   0.05;  -1.50;   0.13;   0.53;  -0.04 
3855; -2.0983; -0.4189; -94.2310; -0.0615; 0.1904; -9.8896;  -0.03;   0.05;  -1.50;   0.13;   0.53;  -0.04 
3856; -2.1059; -0.4220; -94.9160; -0.0244; 0.3721; -9.8770;  -0.03;   0.05;  -1.50;   0.13;   0.53;  -0.04 
3857; -2.1092; -0.4201; -95.6075; -0.0713; 0.2520; -9.8828;  -0.03;   0.05;  -1.51;   0.13;   0.53;  -0.04 
3858; -2.1170; -0.4234; -96.2946; -0.0781; 0.2275; -9.8809;  -0.03;   0.05;  -1.50;   0.13;   0.53;  -0.04 
3859; -2.1199; -0.4216; -96.9778; -0.0713; 0.3164; -9.8682;  -0.03;   0.05;  -1.50;   0.14;   0.53;  -0.05 
3860; -2.1279; -0.4251; -97.6670; -0.0879; 0.2490; -9.8779;  -0.03;   0.05;  -1.51;   0.14;   0.53;  -0.04 
3861; -2.1359; -0.4289; -98.3619; -0.0615; 0.1514; -9.8857;  -0.03;   0.05;  -1.51;   0.13;   0.53;  -0.04 
3862; -2.1395; -0.4273; -99.0536; -0.0732; 0.2803; -9.8652;  -0.03;   0.05;  -1.50;   0.14;   0.53;  -0.03 
3863; -2.1478; -0.4311; -99.7418; -0.0215; 0.2227; -9.9131;  -0.03;   0.05;  -1.50;   0.14;   0.54;  -0.04 
3864; -2.1514; -0.4296; -100.4261; -0.0498; 0.2783; -9.8682;  -0.03;   0.05;  -1.50;   0.13;   0.54;  -0.04 
3865; -2.1596; -0.4336; -101.1159; -0.1260; 0.2744; -9.8428;  -0.03;   0.05;  -1.50;   0.14;   0.53;  -0.04 
3866; -2.1631; -0.4324; -101.8018; -0.0576; 0.3203; -9.9111;  -0.03;   0.05;  -1.50;   0.14;   0.53;  -0.04 
3867; -2.1714; -0.4367; -102.4940; -0.0430; 0.2461; -9.9092;  -0.03;   0.05;  -1.51;   0.14;   0.54;  -0.04 
3868; -2.1700; -0.4399; -103.1834; -0.0498; 0.2510; -9.9238;  -0.03;   0.05;  -1.51;   0.14;   0.53;  -0.04 
3869; -2.1784; -0.4443; -103.8783; -0.0400; 0.1650; -9.9238;  -0.03;   0.05;  -1.50;   0.14;   0.54;  -0.04 
3870; -2.1824; -0.4434; -104.5693; -0.0957; 0.3301; -9.8672;  -0.03;   0.05;  -1.50;   0.14;   0.54;  -0.04 
3871; -2.1906; -0.4479; -105.2474; -0.0576; 0.3379; -9.8750;  -0.03;   0.05;  -1.50;   0.14;   0.54;  -0.03 
3872; -2.1951; -0.4471; -105.9423; -0.0225; 0.1514; -9.8799;  -0.03;   0.05;  -1.51;   0.14;   0.54;  -0.05 
3873; -2.2037; -0.4519; -106.6329; -0.0576; 0.2598; -9.9043;  -0.03;   0.05;  -1.50;   0.14;   0.54;  -0.04 
3874; -2.2078; -0.4513; -107.3198; -0.0264; 0.3418; -9.9141;  -0.03;   0.05;  -1.50;   0.14;   0.53;  -0.05 
3875; -2.2163; -0.4563; -108.0037; -0.0547; 0.2734; -9.8701;  -0.03;   0.05;  -1.51;   0.14;   0.54;  -0.04 
3876; -2.2207; -0.4558; -108.6935; -0.0303; 0.1973; -9.8896;  -0.03;   0.05;  -1.50;   0.14;   0.54;  -0.04 
3877; -2.2256; -0.4554; -109.3902; -0.0654; 0.4277; -9.9072;  -0.03;   0.05;  -1.50;   0.15;   0.54;  -0.04 
3878; -2.2344; -0.4606; -110.0746; -0.0469; 0.1826; -9.8926;  -0.03;   0.05;  -1.50;   0.15;   0.55;  -0.04 
3879; -2.2392; -0.4603; -110.7648; -0.0596; 0.3193; -9.8760;  -0.03;   0.05;  -1.50;   0.15;   0.55;  -0.04 
3880; -2.2478; -0.4659; -111.4510; -0.0498; 0.2500; -9.8857;  -0.03;   0.05;  -1.50;   0.15;   0.54;  -0.04 
3881; -2.2528; -0.4658; -112.1444; -0.0791; 0.2646; -9.8936;  -0.03;   0.05;  -1.50;   0.15;   0.55;  -0.04 
3882; -2.2518; -0.4697; -112.8339; -0.0449; 0.3115; -9.8643;  -0.03;   0.05;  -1.51;   0.15;   0.55;  -0.04 
3883; -2.2607; -0.4755; -113.5209; -0.0469; 0.1201; -9.8848;  -0.03;   0.05;  -1.51;   0.14;   0.55;  -0.04 
3884; -2.2657; -0.4757; -114.2137; -0.0811; 0.2803; -9.8838;  -0.03;   0.05;  -1.50;   0.14;   0.55;  -0.03 
3885; -2.2745; -0.4817; -114.8947; -0.0576; 0.3770; -9.8906;  -0.03;   0.05;  -1.50;   0.15;   0.54;  -0.04 
3886; -2.2796; -0.4820; -115.5815; -0.0596; 0.2422; -9.8877;  -0.03;   0.05;  -1.50;   0.14;   0.55;  -0.03 
3887; -2.2850; -0.4824; -116.2755; 0.0078; 0.1621; -9.8984;  -0.03;   0.05;  -1.50;   0.15;   0.55;  -0.04 
3888; -2.2939; -0.4888; -116.9655; -0.0410; 0.3828; -9.8545;  -0.03;   0.05;  -1.50;   0.15;   0.55;  -0.04 
3889; -2.2934; -0.4930; -117.6537; -0.0137; 0.2998; -9.8750;  -0.03;   0.05;  -1.50;   0.16;   0.56;  -0.05 
3890; -2.3022; -0.4996; -118.3380; -0.0430; 0.2998; -9.8770;  -0.03;   0.05;  -1.51;   0.15;   0.55;  -0.04 
3891; -2.3078; -0.5003; -119.0297; -0.0332; 0.3262; -9.8857;  -0.03;   0.05;  -1.51;   0.14;   0.55;  -0.04 
3892; -2.3132; -0.5011; -119.7178; -0.0664; 0.3398; -9.8701;  -0.03;   0.05;  -1.50;   0.14;   0.55;  -0.04 
3893; -2.3188; -0.5019; -120.4040; -0.0371; 0.2324; -9.8770;  -0.03;   0.05;  -1.50;   0.15;   0.55;  -0.04 
3894; -2.3278; -0.5091; -121.0955; -0.0244; 0.3584; -9.9111;  -0.03;   0.05;  -1.50;   0.15;   0.55;  -0.04 
3895; -2.3275; -0.5135; -121.7855; -0.0693; 0.3125; -9.9023;  -0.03;   0.05;  -1.50;   0.15;   0.55;  -0.04 
3896; -2.3335; -0.5146; -122.4738; -0.0908; 0.3135; -9.8682;  -0.03;   0.05;  -1.50;   0.14;   0.55;  -0.04 
3897; -2.3428; -0.5220; -123.1672; -0.0322; 0.2920; -9.8438;  -0.03;   0.05;  -1.51;   0.15;   0.56;  -0.05 
3898; -2.3486; -0.5233; -123.8575; -0.0410; 0.1191; -9.8594;  -0.03;   0.05;  -1.51;   0.15;   0.55;  -0.04 
3899; -2.3545; -0.5247; -124.5460; -0.0381; 0.2715; -9.8828;  -0.03;   0.05;  -1.50;   0.15;   0.56;  -0.04 
3900; -2.3541; -0.5295; -125.2313; -0.0137; 0.3096; -9.8818;  -0.03;   0.05;  -1.50;   0.14;   0.55;  -0.04 
3901; -2.3600; -0.5309; -125.9150; -0.0479; 0.3242; -9.8926;  -0.03;   0.05;  -1.50;   0.15;   0.57;  -0.04 
3902; -2.3695; -0.5388; -126.6057; 0.0381; 0.3311; -9.9346;  -0.03;   0.05;  -1.50;   0.15;   0.57;  -0.05 
3903; -2.3756; -0.5406; -127.2934; -0.0293; 0.4238; -9.9160;  -0.03;   0.05;  -1.50;   0.15;   0.56;  -0.04 
3904; -2.3821; -0.5424; -127.9884; -0.0273; 0.1816; -9.8574;  -0.03;   0.05;  -1.51;   0.15;   0.56;  -0.05 
3905; -2.3821; -0.5475; -128.6802; -0.0654; 0.4141; -9.8701;  -0.03;   0.05;  -1.50;   0.15;   0.56;  -0.04 
3906; -2.3882; -0.5495; -129.3686; -0.0332; 0.2744; -9.8877;  -0.03;   0.05;  -1.50;   0.15;   0.56;  -0.03 
3907; -2.3945; -0.5516; -130.0558; -0.0488; 0.2480; -9.8398;  -0.03;   0.05;  -1.50;   0.14;   0.56;  -0.03 
3908; -2.4010; -0.5538; -130.7416; -0.0508; 0.3086; -9.9287;  -0.03;   0.05;  -1.50;   0.15;   0.57;  -0.04 
3909; -2.4039; -0.5654; -131.4328; -0.0508; 0.3701; -9.8936;  -0.03;   0.05;  -1.50;   0.15;   0.57;  -0.04 
3910; -2.4104; -0.5676; -132.1144; -0.0537; 0.2178; -9.8535;  -0.03;   0.05;  -1.50;   0.16;   0.57;  -0.04 
3911; -2.4174; -0.5701; -132.8118; -0.0537; 0.3877; -9.9209;  -0.03;   0.05;  -1.50;   0.16;   0.57;  -0.03 
3912; -2.4236; -0.5727; -133.4958; 0.0010; 0.2188; -9.8799;  -0.03;   0.05;  -1.51;   0.16;   0.57;  -0.04 
3913; -2.4241; -0.5781; -134.1891; -0.0010; 0.1084; -9.8818;  -0.03;   0.05;  -1.50;   0.15;   0.57;  -0.04 
3914; -2.4307; -0.5807; -134.8710; -0.0459; 0.3320; -9.9062;  -0.03;   0.05;  -1.49;   0.15;   0.57;  -0.04 
3915; -2.4373; -0.5836; -135.5583; -0.0010; 0.3633; -9.9160;  -0.03;   0.05;  -1.50;   0.15;   0.57;  -0.04 
3916; -2.4380; -0.5890; -136.2465; -0.0703; 0.3613; -9.9219;  -0.03;   0.05;  -1.50;   0.15;   0.57;  -0.04 
3917; -2.4446; -0.5922; -136.9383; -0.0264; 0.3135; -9.9150;  -0.03;   0.05;  -1.51;   0.17;   0.58;  -0.04 
3918; -2.4514; -0.5952; -137.6208; -0.0469; 0.4023; -9.9395;  -0.03;   0.05;  -1.50;   0.15;   0.57;  -0.05 
3919; -2.4519; -0.6009; -138.3108; 0.0127; 0.2773; -9.8945;  -0.03;   0.05;  -1.51;   0.15;   0.57;  -0.04 
3920; -2.4589; -0.6043; -139.0060; -0.0371; 0.4531; -9.8857;  -0.03;   0.05;  -1.50;   0.16;   0.58;  -0.04 
3921; -2.4595; -0.6100; -139.6923; 0.0059; 0.2100; -9.8926;  -0.03;   0.05;  -1.50;   0.15;   0.57;  -0.04 
3922; -2.4664; -0.6135; -140.3840; -0.0576; 0.3525; -9.8672;  -0.03;   0.05;  -1.50;   0.15;   0.58;  -0.05 
3923; -2.4735; -0.6170; -141.0668; -0.0273; 0.3350; -9.9258;  -0.03;   0.05;  -1.51;   0.15;   0.58;  -0.04 
3924; -2.4767; -0.6297; -141.7647; -0.0654; 0.2354; -9.8232;  -0.03;   0.05;  -1.51;   0.16;   0.58;  -0.03 
3925; -2.4838; -0.6334; -142.4522; -0.0596; 0.2744; -9.9014;  -0.03;   0.05;  -1.50;   0.15;   0.58;  -0.04 
3926; -2.4841; -0.6395; -143.1372; -0.0439; 0.4473; -9.9170;  -0.03;   0.05;  -1.50;   0.15;   0.58;  -0.04 
3927; -2.4896; -0.6367; -143.8314; -0.0713; 0.2451; -9.8896;  -0.03;   0.05;  -1.51;   0.16;   0.58;  -0.04 
3928; -2.4965; -0.6407; -144.5132; 0.0205; 0.1201; -9.8672;  -0.03;   0.05;  -1.51;   0.15;   0.58;  -0.04 
3929; -2.4975; -0.6469; -145.2041; -0.0605; 0.4531; -9.8809;  -0.03;   0.05;  -1.50;   0.15;   0.58;  -0.03 
3930; -1.8884; -0.3350; -145.8756; -0.0498; 0.2051; -9.9180;  -0.03;   0.05;  -1.41;   0.15;   0.58;  -0.03 
