sequenceNumber;(accel:) x; y; z; (gyro:) X; Y; Z; (mag:) X; Y; Z 

Sensors:
     0. Accelerometer @ 2000 us.
     1. Gyroscope @ 2000 us.
     2. Magnetometer @ 2000 us.
     3. Ambient Light Sensor disabled.
     4. Pressure Sensor disabled.
     5. Proximity Sensor disabled.
     6. Sensor Fusion @ 2000 us.

16725; -0.2461; -0.0762; -9.5732;   0.02;  -0.03;   1.03;  -0.24;   0.83;   0.08 
16726; -0.1943; 0.1934; -9.5312;   0.02;  -0.03;   1.04;  -0.24;   0.83;   0.08 
16727; -0.1211; 0.3428; -9.5352;   0.02;  -0.04;   1.04;  -0.24;   0.83;   0.08 
16728; -0.1514; -0.2900; -9.6055;   0.02;  -0.04;   1.04;  -0.24;   0.83;   0.08 
16729; -0.2891; 0.1338; -9.4629;   0.02;  -0.04;   1.06;  -0.24;   0.82;   0.08 
16730; -0.2568; 0.6865; -9.5137;   0.02;  -0.04;   1.06;  -0.24;   0.83;   0.08 
16731; -0.1562; 0.1182; -9.6152;   0.02;  -0.04;   1.04;  -0.24;   0.83;   0.09 
16732; -0.2168; 0.1338; -9.6162;   0.02;  -0.04;   1.04;  -0.24;   0.82;   0.09 
16733; -0.1357; 0.1963; -9.6514;   0.02;  -0.04;   1.05;  -0.24;   0.83;   0.08 
16735; -0.2344; 0.3418; -9.5830;   0.02;  -0.03;   1.05;  -0.24;   0.83;   0.08 
16736; -0.2959; 0.3203; -9.5371;   0.02;  -0.03;   1.05;  -0.24;   0.83;   0.07 
16737; -0.2803; -0.0215; -9.4824;   0.02;  -0.03;   1.04;  -0.24;   0.83;   0.08 
16755; -0.2812; -0.1797; -9.6162;   0.02;  -0.04;   1.03;  -0.24;   0.82;   0.09 
16756; -0.1494; 0.4180; -9.6338;   0.02;  -0.04;   1.04;  -0.23;   0.81;   0.08 
16757; -0.0918; 0.1914; -9.5879;   0.02;  -0.04;   1.04;  -0.24;   0.83;   0.09 
16758; -0.1172; -0.2588; -9.5889;   0.02;  -0.04;   1.03;  -0.24;   0.82;   0.09 
16759; -0.3457; 0.1875; -9.5938;   0.02;  -0.04;   1.05;  -0.23;   0.82;   0.08 
16760; -0.2422; 0.4863; -9.5586;   0.02;  -0.03;   1.06;  -0.24;   0.82;   0.08 
16761; -0.1074; 0.0479; -9.5977;   0.02;  -0.04;   1.04;  -0.24;   0.83;   0.07 
16762; -0.2646; 0.0225; -9.5195;   0.02;  -0.04;   1.04;  -0.23;   0.83;   0.08 
16763; -0.1387; 0.3330; -9.6562;   0.02;  -0.03;   1.05;  -0.24;   0.82;   0.09 
16764; -0.2236; -0.0850; -9.5713;   0.02;  -0.04;   1.04;  -0.24;   0.82;   0.08 
16765; -0.2227; 0.3740; -9.6104;   0.02;  -0.03;   1.06;  -0.24;   0.82;   0.08 
16766; -0.2188; 0.1025; -9.5918;   0.02;  -0.03;   1.05;  -0.24;   0.83;   0.08 
16767; -0.2432; 0.1016; -9.5195;   0.02;  -0.04;   1.04;  -0.24;   0.83;   0.07 
16768; -0.0176; 0.2207; -9.5762;   0.02;  -0.04;   1.05;  -0.24;   0.82;   0.08 
16769; -0.2656; 0.3467; -9.6152;   0.02;  -0.04;   1.04;  -0.24;   0.82;   0.08 
16770; -0.0986; -0.1494; -9.5752;   0.02;  -0.04;   1.04;  -0.23;   0.82;   0.09 
16771; -0.1992; 0.5146; -9.5869;   0.02;  -0.03;   1.05;  -0.24;   0.82;   0.07 
16772; -0.1826; 0.2051; -9.5859;   0.02;  -0.04;   1.04;  -0.24;   0.82;   0.08 
16773; -0.0674; -0.3174; -9.6338;   0.02;  -0.04;   1.03;  -0.24;   0.83;   0.07 
16774; -0.3340; 0.3223; -9.5410;   0.02;  -0.04;   1.06;  -0.24;   0.82;   0.08 
16775; -0.0830; 0.5977; -9.6318;   0.02;  -0.03;   1.06;  -0.24;   0.82;   0.08 
16776; -0.1396; -0.0547; -9.5332;   0.02;  -0.04;   1.04;  -0.24;   0.82;   0.08 
16777; -0.3223; 0.3965; -9.5322;   0.02;  -0.04;   1.04;  -0.25;   0.83;   0.07 
16778; -0.1211; 0.0986; -9.6816;   0.02;  -0.04;   1.04;  -0.23;   0.82;   0.08 
16779; -0.2617; 0.0293; -9.4834;   0.02;  -0.03;   1.04;  -0.24;   0.82;   0.09 
16780; -0.0146; 0.2822; -9.5547;   0.02;  -0.03;   1.05;  -0.24;   0.82;   0.08 
16781; -0.2520; 0.1514; -9.5752;   0.02;  -0.04;   1.05;  -0.24;   0.82;   0.08 
16782; -0.3320; 0.1299; -9.5098;   0.02;  -0.03;   1.04;  -0.25;   0.82;   0.08 
16783; -0.1270; 0.3301; -9.6641;   0.02;  -0.03;   1.04;  -0.24;   0.82;   0.07 
16784; -0.1406; 0.2715; -9.6230;   0.02;  -0.04;   1.03;  -0.24;   0.82;   0.08 
16785; -0.1514; -0.2305; -9.5967;   0.02;  -0.04;   1.03;  -0.24;   0.82;   0.08 
16786; -0.2988; 0.4824; -9.5078;   0.02;  -0.04;   1.05;  -0.24;   0.82;   0.09 
16787; -0.1523; 0.1992; -9.6133;   0.02;  -0.04;   1.04;  -0.24;   0.82;   0.08 
16788; -0.0537; -0.2295; -9.6699;   0.02;  -0.03;   1.04;  -0.24;   0.81;   0.08 
16789; -0.2588; 0.3545; -9.6299;   0.02;  -0.04;   1.06;  -0.24;   0.81;   0.08 
16790; -0.2568; 0.4141; -9.6064;   0.02;  -0.04;   1.06;  -0.24;   0.81;   0.09 
16791; -0.3369; 0.1377; -9.4600;   0.02;  -0.03;   1.04;  -0.24;   0.81;   0.08 
16792; -0.2188; 0.0352; -9.5195;   0.02;  -0.03;   1.04;  -0.24;   0.81;   0.08 
16793; 0.0195; 0.3574; -9.6484;   0.02;  -0.03;   1.05;  -0.24;   0.82;   0.08 
16794; -0.1367; -0.2227; -9.6016;   0.02;  -0.03;   1.04;  -0.24;   0.81;   0.08 
16795; -0.3008; 0.3203; -9.5449;   0.02;  -0.04;   1.06;  -0.24;   0.81;   0.08 
16796; -0.2500; 0.0254; -9.5176;   0.02;  -0.04;   1.05;  -0.24;   0.82;   0.09 
16797; -0.1074; 0.2529; -9.4932;   0.02;  -0.03;   1.04;  -0.24;   0.81;   0.08 
17024; -0.1455; 0.0117; -9.5908;   0.02;  -0.04;   1.05;  -0.25;   0.77;   0.08 
17025; -0.1602; 0.2031; -9.6484;   0.02;  -0.04;   1.04;  -0.25;   0.78;   0.09 
17044; -0.3467; 0.0869; -9.5137;   0.02;  -0.04;   1.04;  -0.25;   0.78;   0.08 
17045; -0.0811; 0.2793; -9.6328;   0.02;  -0.04;   1.04;  -0.25;   0.78;   0.09 
17046; -0.1680; -0.0889; -9.5195;   0.02;  -0.04;   1.04;  -0.25;   0.78;   0.08 
17047; -0.3379; 0.2178; -9.4854;   0.02;  -0.04;   1.04;  -0.26;   0.78;   0.08 
17048; -0.2764; 0.1064; -9.6426;   0.02;  -0.04;   1.04;  -0.25;   0.78;   0.08 
17049; -0.2471; 0.1426; -9.5801;   0.02;  -0.04;   1.03;  -0.26;   0.77;   0.08 
17050; -0.0459; -0.2588; -9.5947;   0.02;  -0.03;   1.03;  -0.25;   0.78;   0.08 
17051; -0.1641; 0.1113; -9.6348;   0.02;  -0.03;   1.04;  -0.25;   0.77;   0.09 
17052; -0.2539; -0.0244; -9.5947;   0.02;  -0.04;   1.04;  -0.25;   0.77;   0.08 
17053; -0.2510; 0.0205; -9.5957;   0.02;  -0.04;   1.05;  -0.25;   0.77;   0.09 
17054; -0.2275; 0.3906; -9.6270;   0.02;  -0.04;   1.05;  -0.25;   0.78;   0.08 
17055; -0.1104; 0.0342; -9.6045;   0.02;  -0.04;   1.04;  -0.25;   0.78;   0.08 
17056; -0.2559; -0.0254; -9.5830;   0.02;  -0.04;   1.04;  -0.25;   0.78;   0.08 
17057; -0.3066; 0.1699; -9.5635;   0.02;  -0.04;   1.06;  -0.26;   0.78;   0.08 
17058; -0.2188; 0.2930; -9.5703;   0.02;  -0.03;   1.05;  -0.25;   0.77;   0.08 
17059; -0.1992; -0.0488; -9.5186;   0.02;  -0.03;   1.04;  -0.25;   0.77;   0.08 
17060; -0.3076; 0.2676; -9.5488;   0.02;  -0.04;   1.04;  -0.25;   0.77;   0.09 
17061; -0.3506; -0.0566; -9.5273;   0.02;  -0.04;   1.04;  -0.25;   0.77;   0.08 
17062; -0.2793; 0.1172; -9.4775;   0.02;  -0.04;   1.04;  -0.25;   0.77;   0.08 
17063; -0.1670; 0.2490; -9.5996;   0.02;  -0.03;   1.04;  -0.26;   0.78;   0.08 
17064; -0.2148; -0.0693; -9.6211;   0.02;  -0.03;   1.03;  -0.25;   0.78;   0.08 
17065; -0.3105; 0.0303; -9.5400;   0.02;  -0.03;   1.04;  -0.25;   0.77;   0.08 
17066; -0.2334; 0.0869; -9.5029;   0.02;  -0.03;   1.05;  -0.25;   0.78;   0.08 
17067; -0.1279; -0.0430; -9.5234;   0.02;  -0.03;   1.04;  -0.25;   0.78;   0.07 
17068; -0.2236; -0.0225; -9.5283;   0.02;  -0.03;   1.05;  -0.25;   0.78;   0.08 
17069; -0.2637; 0.3721; -9.6338;   0.02;  -0.03;   1.05;  -0.25;   0.78;   0.08 
17070; -0.2139; 0.1387; -9.6191;   0.02;  -0.03;   1.04;  -0.25;   0.77;   0.08 
17071; -0.2734; -0.3154; -9.5859;   0.02;  -0.03;   1.04;  -0.26;   0.78;   0.08 
17072; -0.1846; 0.2949; -9.4785;   0.02;  -0.03;   1.06;  -0.26;   0.79;   0.08 
17073; -0.0986; 0.1123; -9.5713;   0.02;  -0.03;   1.05;  -0.25;   0.78;   0.07 
17074; -0.2812; 0.2100; -9.6084;   0.02;  -0.04;   1.04;  -0.26;   0.78;   0.08 
17075; -0.1729; 0.4531; -9.6064;   0.02;  -0.04;   1.05;  -0.25;   0.78;   0.08 
17076; -0.1582; -0.1709; -9.5684;   0.02;  -0.04;   1.04;  -0.25;   0.77;   0.09 
17077; -0.1250; 0.2725; -9.5088;   0.02;  -0.04;   1.04;  -0.25;   0.78;   0.08 
17078; -0.1865; 0.2246; -9.6543;   0.02;  -0.04;   1.04;  -0.25;   0.77;   0.09 
17079; -0.2773; -0.0283; -9.5566;   0.02;  -0.03;   1.03;  -0.26;   0.77;   0.09 
17080; -0.1045; -0.0078; -9.5850;   0.02;  -0.03;   1.04;  -0.26;   0.78;   0.08 
17081; -0.2070; -0.0283; -9.5439;   0.02;  -0.03;   1.05;  -0.25;   0.77;   0.08 
17082; -0.1836; -0.0391; -9.5850;   0.02;  -0.03;   1.05;  -0.25;   0.77;   0.08 
17083; -0.2646; 0.2812; -9.5889;   0.02;  -0.04;   1.05;  -0.25;   0.77;   0.08 
17084; -0.2588; 0.5068; -9.5869;   0.02;  -0.03;   1.05;  -0.26;   0.77;   0.09 
17085; -0.1426; -0.1582; -9.6084;   0.02;  -0.04;   1.04;  -0.25;   0.77;   0.09 
17086; -0.2236; -0.0957; -9.5596;   0.02;  -0.04;   1.04;  -0.26;   0.77;   0.09 
17087; -0.1807; 0.2197; -9.5996;   0.02;  -0.03;   1.05;  -0.26;   0.77;   0.09 
17088; -0.3096; 0.1543; -9.5811;   0.02;  -0.04;   1.05;  -0.25;   0.76;   0.09 
17089; -0.1904; 0.2314; -9.5947;   0.02;  -0.04;   1.05;  -0.25;   0.77;   0.08 
17090; -0.2061; 0.1611; -9.5654;   0.02;  -0.04;   1.04;  -0.26;   0.77;   0.08 
17091; -0.2949; 0.0186; -9.4805;   0.02;  -0.04;   1.04;  -0.25;   0.77;   0.08 
17092; -0.1582; -0.0205; -9.6201;   0.02;  -0.04;   1.04;  -0.25;   0.77;   0.09 
17093; -0.3311; 0.4434; -9.6309;   0.02;  -0.04;   1.04;  -0.25;   0.76;   0.09 
17094; -0.1709; -0.2676; -9.6143;   0.02;  -0.03;   1.03;  -0.26;   0.77;   0.09 
17095; -0.2227; 0.0645; -9.5996;   0.02;  -0.04;   1.04;  -0.25;   0.77;   0.08 
17096; -0.2422; -0.0146; -9.6113;   0.02;  -0.04;   1.05;  -0.25;   0.77;   0.09 
17097; -0.2080; -0.0361; -9.6035;   0.02;  -0.03;   1.05;  -0.26;   0.77;   0.08 
17098; -0.2529; 0.2607; -9.6113;   0.02;  -0.04;   1.05;  -0.25;   0.78;   0.07 
17099; -0.1396; 0.4551; -9.6660;   0.02;  -0.04;   1.05;  -0.25;   0.77;   0.08 
17100; -0.2061; -0.1396; -9.5254;   0.02;  -0.03;   1.04;  -0.26;   0.77;   0.08 
17101; -0.2354; -0.1465; -9.5254;   0.02;  -0.04;   1.04;  -0.26;   0.77;   0.09 
17102; -0.1475; 0.1572; -9.6357;   0.02;  -0.04;   1.05;  -0.25;   0.77;   0.09 
17103; -0.2617; 0.2588; -9.6924;   0.02;  -0.04;   1.05;  -0.26;   0.77;   0.08 
17104; -0.1475; 0.1426; -9.6455;   0.02;  -0.04;   1.04;  -0.26;   0.77;   0.08 
17105; -0.2334; 0.3027; -9.7227;   0.02;  -0.04;   1.04;  -0.26;   0.77;   0.08 
17106; -0.3154; -0.1748; -9.4844;   0.02;  -0.04;   1.03;  -0.25;   0.77;   0.08 
17107; -0.2012; 0.1006; -9.5371;   0.02;  -0.04;   1.04;  -0.26;   0.78;   0.08 
17108; -0.2119; 0.4189; -9.6709;   0.02;  -0.04;   1.03;  -0.26;   0.78;   0.08 
17109; -0.1572; -0.0830; -9.6172;   0.02;  -0.04;   1.02;  -0.26;   0.77;   0.08 
17110; -0.0703; 0.1963; -9.5791;   0.02;  -0.03;   1.04;  -0.26;   0.77;   0.09 
17111; -0.1973; -0.1230; -9.5781;   0.02;  -0.04;   1.04;  -0.26;   0.77;   0.09 
17112; -0.2539; 0.0010; -9.5898;   0.02;  -0.04;   1.05;  -0.26;   0.78;   0.09 
17113; -0.3301; 0.2266; -9.6113;   0.02;  -0.04;   1.05;  -0.26;   0.76;   0.09 
17114; -0.2285; 0.3408; -9.6924;   0.02;  -0.04;   1.05;  -0.27;   0.77;   0.09 
17115; -0.1904; -0.1924; -9.6445;   0.02;  -0.04;   1.04;  -0.26;   0.77;   0.08 
17116; -0.3271; -0.2891; -9.5293;   0.02;  -0.04;   1.04;  -0.25;   0.77;   0.08 
17117; -0.1846; 0.2412; -9.6562;   0.02;  -0.03;   1.05;  -0.25;   0.77;   0.09 
17118; -0.2686; -0.0527; -9.6338;   0.02;  -0.03;   1.04;  -0.26;   0.77;   0.08 
17119; -0.1924; 0.4512; -9.6250;   0.02;  -0.04;   1.05;  -0.26;   0.77;   0.08 
17120; -0.2188; 0.0801; -9.6543;   0.02;  -0.04;   1.04;  -0.25;   0.77;   0.08 
17121; -0.3984; 0.0518; -9.4902;   0.02;  -0.03;   1.03;  -0.25;   0.76;   0.09 
17122; -0.0762; -0.0400; -9.6221;   0.02;  -0.03;   1.04;  -0.26;   0.76;   0.09 
17123; -0.3477; 0.4629; -9.5918;   0.02;  -0.04;   1.03;  -0.26;   0.77;   0.08 
17124; -0.1289; -0.2021; -9.7227;   0.02;  -0.04;   1.03;  -0.26;   0.76;   0.08 
17125; -0.2451; 0.1855; -9.5811;   0.02;  -0.03;   1.05;  -0.25;   0.77;   0.08 
17126; -0.3271; -0.0625; -9.5527;   0.02;  -0.03;   1.05;  -0.25;   0.77;   0.08 
17127; -0.2100; -0.1279; -9.5967;   0.02;  -0.03;   1.05;  -0.25;   0.77;   0.08 
17128; -0.3594; 0.4307; -9.5537;   0.02;  -0.04;   1.05;  -0.26;   0.77;   0.08 
17129; -0.1279; 0.2754; -9.7295;   0.02;  -0.03;   1.05;  -0.26;   0.77;   0.08 
17130; -0.1768; -0.1953; -9.6494;   0.02;  -0.04;   1.04;  -0.25;   0.77;   0.08 
17131; -0.3057; 0.0918; -9.5020;   0.02;  -0.03;   1.04;  -0.26;   0.77;   0.09 
17132; -0.0879; -0.0068; -9.5898;   0.02;  -0.03;   1.05;  -0.25;   0.77;   0.08 
17133; -0.2607; 0.1836; -9.5381;   0.02;  -0.03;   1.05;  -0.25;   0.77;   0.08 
17134; -0.1631; 0.2256; -9.6719;   0.02;  -0.03;   1.05;  -0.26;   0.77;   0.07 
17135; -0.3174; 0.1982; -9.6201;   0.02;  -0.03;   1.04;  -0.26;   0.77;   0.09 
17136; -0.2988; 0.0205; -9.5312;   0.02;  -0.04;   1.04;  -0.25;   0.77;   0.09 
17137; -0.0781; -0.0566; -9.6035;   0.02;  -0.03;   1.04;  -0.26;   0.77;   0.09 
17138; -0.3027; 0.3066; -9.5596;   0.02;  -0.03;   1.03;  -0.26;   0.77;   0.09 
17139; -0.2275; -0.1602; -9.6885;   0.02;  -0.04;   1.03;  -0.26;   0.77;   0.09 
17140; -0.2666; 0.3418; -9.6826;   0.02;  -0.04;   1.04;  -0.26;   0.77;   0.08 
17141; -0.2109; -0.1055; -9.5361;   0.02;  -0.03;   1.04;  -0.26;   0.77;   0.08 
17142; -0.1836; -0.0137; -9.5645;   0.02;  -0.03;   1.05;  -0.26;   0.77;   0.09 
17143; -0.3633; 0.3213; -9.5889;   0.02;  -0.03;   1.05;  -0.26;   0.76;   0.09 
17144; -0.1260; 0.2617; -9.6113;   0.02;  -0.04;   1.04;  -0.26;   0.77;   0.10 
17145; -0.1172; 0.0508; -9.6182;   0.02;  -0.03;   1.03;  -0.25;   0.78;   0.09 
17146; -0.2119; -0.0830; -9.5615;   0.02;  -0.03;   1.04;  -0.27;   0.77;   0.09 
17147; -0.1279; 0.2715; -9.5537;   0.02;  -0.04;   1.05;  -0.26;   0.77;   0.08 
17148; -0.1904; -0.0371; -9.5801;   0.02;  -0.04;   1.05;  -0.26;   0.76;   0.09 
17149; -0.2285; 0.3262; -9.5576;   0.02;  -0.04;   1.05;  -0.25;   0.76;   0.09 
17150; -0.2822; 0.0723; -9.5771;   0.02;  -0.04;   1.04;  -0.25;   0.77;   0.08 
17151; -0.3379; 0.1709; -9.5273;   0.02;  -0.03;   1.03;  -0.26;   0.77;   0.09 
17152; -0.0576; -0.0479; -9.6562;   0.02;  -0.03;   1.04;  -0.26;   0.77;   0.09 
17153; -0.3516; 0.1279; -9.5381;   0.02;  -0.04;   1.03;  -0.26;   0.76;   0.09 
17154; -0.3193; -0.1172; -9.5752;   0.02;  -0.04;   1.04;  -0.26;   0.76;   0.09 
17155; -0.2148; 0.2578; -9.5938;   0.02;  -0.03;   1.05;  -0.26;   0.77;   0.09 
17156; -0.1318; 0.0254; -9.6309;   0.02;  -0.03;   1.05;  -0.26;   0.77;   0.09 
17157; -0.1426; -0.0654; -9.5674;   0.02;  -0.03;   1.05;  -0.26;   0.77;   0.09 
17158; -0.3525; 0.3340; -9.5146;   0.02;  -0.04;   1.06;  -0.26;   0.77;   0.08 
17159; -0.2617; 0.3115; -9.4932;   0.02;  -0.03;   1.05;  -0.26;   0.77;   0.10 
17160; -0.1816; -0.2803; -9.5381;   0.02;  -0.04;   1.04;  -0.25;   0.77;   0.09 
17161; -0.2393; 0.2373; -9.6289;   0.02;  -0.04;   1.05;  -0.26;   0.76;   0.09 
17162; -0.1758; -0.1055; -9.7373;   0.02;  -0.03;   1.05;  -0.26;   0.77;   0.09 
17163; -0.4463; 0.2197; -9.5625;   0.02;  -0.04;   1.05;  -0.25;   0.77;   0.09 
17164; -0.2295; 0.3105; -9.5938;   0.02;  -0.03;   1.05;  -0.26;   0.76;   0.09 
17165; -0.2539; -0.1094; -9.5078;   0.02;  -0.03;   1.03;  -0.26;   0.76;   0.09 
17166; -0.3379; 0.2725; -9.4766;   0.02;  -0.03;   1.04;  -0.26;   0.77;   0.08 
17167; -0.1426; 0.0059; -9.5693;   0.02;  -0.03;   1.03;  -0.26;   0.77;   0.08 
17168; -0.3311; 0.1914; -9.5557;   0.02;  -0.03;   1.03;  -0.26;   0.77;   0.08 
17169; -0.1475; -0.1963; -9.6621;   0.02;  -0.03;   1.03;  -0.26;   0.76;   0.10 
17170; -0.2451; 0.2266; -9.5840;   0.02;  -0.03;   1.04;  -0.26;   0.76;   0.09 
17171; -0.2256; -0.0371; -9.6367;   0.02;  -0.03;   1.05;  -0.26;   0.76;   0.09 
17172; -0.2451; 0.0127; -9.4961;   0.02;  -0.03;   1.05;  -0.26;   0.76;   0.09 
17173; -0.2275; 0.4697; -9.5361;   0.02;  -0.03;   1.06;  -0.26;   0.77;   0.08 
17174; -0.1611; 0.0645; -9.6631;   0.02;  -0.03;   1.04;  -0.26;   0.76;   0.08 
17175; -0.2520; 0.0547; -9.6064;   0.02;  -0.03;   1.04;  -0.26;   0.76;   0.09 
17176; -0.1992; 0.0049; -9.4824;   0.02;  -0.03;   1.04;  -0.26;   0.76;   0.09 
17177; -0.1348; 0.0752; -9.4961;   0.02;  -0.04;   1.05;  -0.26;   0.76;   0.09 
17178; -0.1914; 0.1377; -9.5146;   0.02;  -0.04;   1.05;  -0.26;   0.76;   0.09 
17179; -0.2559; 0.3906; -9.5527;   0.02;  -0.04;   1.05;  -0.26;   0.77;   0.09 
17180; -0.2949; 0.1104; -9.5752;   0.02;  -0.03;   1.04;  -0.26;   0.76;   0.08 
17181; -0.2314; 0.0586; -9.5186;   0.02;  -0.03;   1.04;  -0.26;   0.76;   0.09 
17182; -0.1826; 0.1094; -9.5850;   0.02;  -0.03;   1.04;  -0.26;   0.77;   0.08 
17183; -0.3076; -0.0977; -9.5771;   0.02;  -0.03;   1.03;  -0.26;   0.76;   0.09 
17184; -0.2295; 0.0312; -9.5439;   0.02;  -0.03;   1.04;  -0.26;   0.76;   0.09 
17185; -0.2109; 0.0918; -9.5703;   0.02;  -0.03;   1.05;  -0.26;   0.76;   0.08 
17186; -0.1143; -0.0088; -9.5488;   0.02;  -0.03;   1.05;  -0.26;   0.77;   0.08 
17187; -0.2266; -0.1143; -9.5742;   0.02;  -0.04;   1.05;  -0.26;   0.77;   0.08 
17188; -0.3350; 0.4990; -9.5215;   0.02;  -0.04;   1.06;  -0.26;   0.76;   0.09 
17189; -0.3525; 0.2979; -9.5186;   0.02;  -0.03;   1.04;  -0.26;   0.77;   0.08 
17190; -0.2490; -0.1660; -9.5283;   0.02;  -0.04;   1.04;  -0.26;   0.76;   0.09 
17191; -0.2158; 0.0986; -9.6201;   0.02;  -0.04;   1.04;  -0.27;   0.77;   0.08 
17192; -0.2061; -0.1543; -9.6621;   0.02;  -0.03;   1.05;  -0.27;   0.77;   0.08 
17193; -0.3760; 0.2207; -9.5107;   0.02;  -0.04;   1.05;  -0.26;   0.77;   0.09 
17194; -0.2520; 0.6602; -9.6533;   0.02;  -0.04;   1.05;  -0.26;   0.77;   0.09 
17195; -0.2852; -0.1816; -9.5547;   0.02;  -0.03;   1.03;  -0.27;   0.76;   0.09 
17196; -0.2012; 0.2744; -9.5098;   0.02;  -0.03;   1.04;  -0.26;   0.76;   0.09 
17197; -0.1045; 0.1523; -9.6436;   0.02;  -0.03;   1.03;  -0.26;   0.76;   0.10 
17198; -0.3145; -0.0840; -9.5439;   0.02;  -0.04;   1.03;  -0.26;   0.77;   0.09 
17199; -0.2305; -0.0703; -9.6689;   0.02;  -0.04;   1.03;  -0.26;   0.77;   0.09 
17200; -0.2461; -0.0371; -9.5908;   0.02;  -0.03;   1.04;  -0.26;   0.77;   0.08 
17201; -0.2041; -0.1602; -9.5410;   0.02;  -0.03;   1.05;  -0.26;   0.76;   0.08 
17202; -0.2900; 0.1719; -9.5352;   0.02;  -0.03;   1.06;  -0.27;   0.76;   0.09 
17203; -0.2148; 0.5928; -9.6318;   0.02;  -0.03;   1.06;  -0.27;   0.77;   0.09 
17204; -0.1631; -0.0771; -9.6602;   0.02;  -0.03;   1.04;  -0.27;   0.76;   0.09 
17205; -0.2246; 0.0273; -9.5605;   0.02;  -0.04;   1.04;  -0.27;   0.77;   0.08 
17206; -0.0566; 0.1250; -9.6621;   0.02;  -0.04;   1.04;  -0.26;   0.77;   0.09 
17207; -0.2646; -0.0762; -9.5752;   0.02;  -0.04;   1.05;  -0.27;   0.76;   0.09 
17208; -0.2070; 0.4131; -9.5146;   0.02;  -0.04;   1.06;  -0.27;   0.76;   0.08 
17209; -0.2031; 0.2832; -9.6357;   0.02;  -0.04;   1.05;  -0.27;   0.76;   0.08 
17210; -0.3828; 0.0205; -9.5371;   0.02;  -0.04;   1.04;  -0.27;   0.76;   0.09 
17211; -0.1455; -0.0098; -9.5918;   0.02;  -0.03;   1.04;  -0.26;   0.76;   0.09 
17212; -0.2881; 0.4170; -9.6387;   0.02;  -0.03;   1.04;  -0.27;   0.76;   0.09 
17213; -0.2275; -0.4238; -9.6230;   0.02;  -0.04;   1.03;  -0.27;   0.76;   0.08 
17214; -0.2344; -0.0225; -9.5859;   0.02;  -0.04;   1.04;  -0.26;   0.77;   0.08 
17215; -0.2852; -0.0342; -9.6064;   0.02;  -0.04;   1.05;  -0.27;   0.77;   0.08 
17216; -0.3184; 0.0439; -9.5771;   0.02;  -0.03;   1.05;  -0.27;   0.76;   0.09 
17217; -0.3848; 0.1621; -9.6318;   0.02;  -0.04;   1.06;  -0.26;   0.76;   0.09 
17218; -0.1895; 0.4473; -9.5801;   0.02;  -0.03;   1.06;  -0.27;   0.76;   0.08 
17219; -0.1543; 0.0332; -9.6709;   0.02;  -0.03;   1.04;  -0.27;   0.76;   0.08 
17220; -0.3145; 0.1182; -9.5820;   0.02;  -0.04;   1.04;  -0.27;   0.77;   0.08 
17221; -0.2061; 0.0391; -9.6318;   0.02;  -0.03;   1.04;  -0.27;   0.76;   0.10 
17222; -0.2490; 0.0674; -9.5537;   0.02;  -0.04;   1.05;  -0.26;   0.77;   0.08 
17223; -0.2871; 0.2285; -9.6387;   0.02;  -0.04;   1.05;  -0.26;   0.76;   0.08 
17224; -0.2646; 0.3994; -9.6689;   0.02;  -0.04;   1.05;  -0.27;   0.77;   0.09 
17225; -0.4512; -0.0986; -9.5654;   0.02;  -0.04;   1.03;  -0.27;   0.76;   0.09 
17226; -0.2354; 0.0693; -9.6113;   0.02;  -0.03;   1.03;  -0.28;   0.77;   0.08 
17227; -0.2275; 0.2393; -9.6631;   0.02;  -0.04;   1.03;  -0.26;   0.76;   0.09 
17228; -0.3047; -0.2334; -9.6016;   0.02;  -0.04;   1.02;  -0.27;   0.76;   0.09 
17229; -0.2070; 0.0840; -9.6777;   0.02;  -0.03;   1.04;  -0.27;   0.76;   0.09 
17230; -0.2373; -0.0469; -9.6514;   0.02;  -0.03;   1.04;  -0.27;   0.75;   0.10 
17231; -0.1826; 0.0254; -9.6445;   0.02;  -0.04;   1.05;  -0.27;   0.75;   0.10 
17232; -0.3066; 0.1855; -9.5342;   0.02;  -0.04;   1.06;  -0.27;   0.76;   0.09 
17233; -0.2598; 0.4062; -9.6475;   0.02;  -0.04;   1.05;  -0.28;   0.76;   0.09 
17234; -0.1553; -0.0967; -9.6543;   0.02;  -0.04;   1.04;  -0.27;   0.76;   0.09 
17235; -0.2344; 0.0234; -9.5957;   0.02;  -0.04;   1.04;  -0.28;   0.76;   0.09 
17236; -0.0967; 0.1143; -9.6387;   0.02;  -0.03;   1.04;  -0.27;   0.76;   0.09 
17237; -0.2998; -0.2012; -9.5498;   0.02;  -0.04;   1.04;  -0.26;   0.76;   0.09 
17238; -0.1943; 0.4160; -9.5859;   0.02;  -0.04;   1.06;  -0.26;   0.76;   0.09 
17239; -0.2490; 0.0869; -9.5771;   0.02;  -0.04;   1.05;  -0.27;   0.76;   0.09 
17240; -0.4443; 0.0840; -9.4600;   0.02;  -0.03;   1.03;  -0.27;   0.76;   0.09 
17241; -0.0908; -0.0439; -9.6484;   0.02;  -0.03;   1.04;  -0.27;   0.76;   0.09 
