sequenceNumber; roll; pitch; yaw; (accel:) x; y; z; (gyro:) X; Y; Z; (mag:) X; Y; Z 
31307; -1.9822; -0.2355; 41.5543; -0.0088; 0.2471; -9.8623;   0.00;  -0.00;   0.03;  -0.25;   0.87;  -0.21 
31308; -1.9730; -0.2313; 41.5641; -0.0029; 0.3975; -9.9316;  -0.00;  -0.00;   0.03;  -0.25;   0.88;  -0.21 
31309; -1.9642; -0.2271; 41.5758; -0.0439; 0.1982; -9.8613;   0.00;  -0.00;   0.02;  -0.25;   0.88;  -0.21 
31310; -1.9574; -0.2293; 41.5857; -0.0596; 0.2822; -9.8652;   0.00;  -0.00;   0.02;  -0.25;   0.87;  -0.21 
31311; -1.9486; -0.2251; 41.5975; -0.0596; 0.3486; -9.8369;   0.00;  -0.00;   0.03;  -0.25;   0.87;  -0.21 
31312; -1.9397; -0.2208; 41.6141; -0.0498; 0.3037; -9.8594;   0.00;  -0.00;   0.03;  -0.25;   0.88;  -0.22 
31313; -1.9330; -0.2231; 41.6240; -0.0557; 0.4424; -9.8545;   0.00;   0.00;   0.03;  -0.25;   0.87;  -0.22 
31314; -1.9331; -0.2228; 41.6405; -0.0273; 0.4414; -9.8867;   0.00;  -0.00;   0.03;  -0.25;   0.88;  -0.22 
31315; -1.9242; -0.2185; 41.6572; -0.0068; 0.2432; -9.8867;   0.00;  -0.00;   0.03;  -0.25;   0.88;  -0.22 
31316; -1.9241; -0.2184; 41.6621; -0.0029; 0.4170; -9.8613;   0.00;  -0.00;   0.03;  -0.25;   0.88;  -0.22 
31317; -1.9217; -0.2116; 41.6786; -0.0068; 0.1768; -9.9238;   0.00;   0.00;   0.02;  -0.25;   0.86;  -0.21 
31318; -1.9154; -0.2139; 41.6904; -0.0625; 0.2529; -9.9092;   0.00;   0.00;   0.03;  -0.25;   0.86;  -0.21 
31319; -1.9061; -0.2096; 41.7002; -0.0479; 0.2949; -9.8672;   0.00;  -0.00;   0.03;  -0.24;   0.86;  -0.21 
31320; -1.9062; -0.2094; 41.7168; -0.1104; 0.3506; -9.9004;   0.00;  -0.00;   0.03;  -0.24;   0.87;  -0.22 
31321; -1.8971; -0.2052; 41.7217; -0.0205; 0.1377; -9.8877;  -0.00;   0.00;   0.02;  -0.24;   0.86;  -0.21 
31322; -1.8907; -0.2075; 41.7384; -0.0449; 0.2656; -9.8711;  -0.00;  -0.00;   0.02;  -0.25;   0.86;  -0.22 
31323; -1.8840; -0.2099; 41.7433; -0.0693; 0.2402; -9.8906;  -0.00;   0.00;   0.02;  -0.25;   0.86;  -0.22 
31324; -1.8776; -0.2121; 41.7600; -0.0381; 0.2764; -9.9014;  -0.00;  -0.00;   0.02;  -0.25;   0.86;  -0.21 
31325; -1.8685; -0.2079; 41.7649; -0.0381; 0.3281; -9.8564;  -0.00;  -0.00;   0.02;  -0.25;   0.87;  -0.21 
31326; -1.8622; -0.2103; 41.7767; -0.0117; 0.2793; -9.9092;  -0.00;  -0.00;   0.02;  -0.25;   0.86;  -0.21 
31327; -1.8554; -0.2126; 41.7866; -0.0479; 0.3770; -9.8887;  -0.00;  -0.00;   0.03;  -0.25;   0.86;  -0.22 
31328; -1.8491; -0.2149; 41.7984; -0.0566; 0.3535; -9.8438;  -0.00;   0.00;   0.02;  -0.25;   0.86;  -0.21 
31329; -1.8490; -0.2148; 41.8033; -0.0605; 0.4570; -9.8564;  -0.00;  -0.00;   0.02;  -0.25;   0.86;  -0.21 
31330; -1.8491; -0.2146; 41.8198; -0.0420; 0.2383; -9.8262;   0.00;   0.00;   0.02;  -0.25;   0.86;  -0.21 
31331; -1.8493; -0.2144; 41.8316; -0.0625; 0.4150; -9.8770;   0.00;  -0.00;   0.03;  -0.25;   0.86;  -0.21 
31332; -1.8426; -0.2167; 41.8414; -0.0010; 0.0967; -9.8750;   0.00;   0.00;   0.01;  -0.25;   0.85;  -0.21 
31333; -1.8362; -0.2190; 41.8532; -0.0215; 0.2412; -9.9072;   0.00;  -0.00;   0.03;  -0.25;   0.87;  -0.22 
31334; -1.8270; -0.2148; 41.8630; -0.0479; 0.3428; -9.8799;   0.00;  -0.00;   0.03;  -0.24;   0.85;  -0.21 
31335; -1.8272; -0.2147; 41.8747; -0.0830; 0.3350; -9.8506;   0.00;  -0.00;   0.02;  -0.24;   0.85;  -0.21 
31336; -1.8205; -0.2170; 41.8845; -0.0342; 0.1738; -9.8379;   0.00;  -0.00;   0.02;  -0.25;   0.85;  -0.22 
31337; -1.8141; -0.2193; 41.8963; -0.0674; 0.3125; -9.8975;   0.00;   0.00;   0.03;  -0.25;   0.85;  -0.21 
31338; -1.8074; -0.2216; 41.9061; -0.0762; 0.3594; -9.8594;  -0.00;   0.00;   0.02;  -0.24;   0.86;  -0.21 
31339; -1.8011; -0.2240; 41.9180; -0.0771; 0.2090; -9.8271;  -0.00;   0.00;   0.02;  -0.25;   0.85;  -0.21 
31340; -1.8010; -0.2239; 41.9228; -0.0293; 0.3223; -9.9121;  -0.00;   0.00;   0.02;  -0.25;   0.85;  -0.21 
31341; -1.7947; -0.2262; 41.9346; -0.0117; 0.3027; -9.8799;   0.00;  -0.00;   0.02;  -0.25;   0.84;  -0.21 
31342; -1.7879; -0.2285; 41.9444; -0.0449; 0.3379; -9.8633;   0.00;  -0.00;   0.03;  -0.25;   0.84;  -0.21 
31343; -1.7881; -0.2284; 41.9562; -0.0068; 0.3076; -9.8838;   0.00;   0.00;   0.02;  -0.25;   0.84;  -0.21 
31344; -1.7814; -0.2307; 41.9660; -0.0400; 0.3242; -9.8760;   0.00;  -0.00;   0.03;  -0.25;   0.84;  -0.22 
31345; -1.7791; -0.2240; 41.9776; -0.0234; 0.2324; -9.8721;   0.00;   0.00;   0.02;  -0.25;   0.85;  -0.20 
31346; -1.7727; -0.2263; 41.9943; -0.0645; 0.3311; -9.8945;   0.00;  -0.00;   0.02;  -0.25;   0.85;  -0.20 
31347; -1.7726; -0.2262; 41.9991; 0.0146; 0.2070; -9.9404;   0.00;  -0.00;   0.02;  -0.25;   0.84;  -0.20 
31348; -1.7663; -0.2285; 42.0110; -0.0361; 0.3213; -9.8828;   0.00;  -0.00;   0.02;  -0.25;   0.84;  -0.21 
31349; -1.7660; -0.2283; 42.0207; -0.0596; 0.2607; -9.9297;  -0.00;  -0.00;   0.02;  -0.24;   0.84;  -0.20 
31350; -1.7572; -0.2242; 42.0324; -0.0566; 0.1777; -9.8857;  -0.00;  -0.00;   0.02;  -0.25;   0.84;  -0.21 
31351; -1.7506; -0.2266; 42.0374; -0.0635; 0.1807; -9.9014;  -0.00;   0.00;   0.02;  -0.25;   0.84;  -0.21 
31352; -1.7442; -0.2289; 42.0540; 0.0029; 0.2344; -9.9014;  -0.00;   0.00;   0.03;  -0.25;   0.84;  -0.21 
31353; -1.7350; -0.2247; 42.0589; -0.0381; 0.3369; -9.8945;   0.00;  -0.00;   0.03;  -0.25;   0.84;  -0.20 
31354; -1.7286; -0.2270; 42.0755; -0.0566; 0.2188; -9.8955;  -0.00;  -0.00;   0.02;  -0.25;   0.84;  -0.20 
31355; -1.7220; -0.2294; 42.0805; 0.0146; 0.3203; -9.9102;  -0.00;   0.00;   0.02;  -0.26;   0.84;  -0.20 
31356; -1.7131; -0.2253; 42.0922; -0.0420; 0.1924; -9.8896;  -0.00;  -0.00;   0.02;  -0.25;   0.84;  -0.20 
31357; -1.7065; -0.2277; 42.0972; -0.0293; 0.3389; -9.8926;  -0.00;  -0.00;   0.02;  -0.25;   0.84;  -0.20 
31358; -1.7039; -0.2211; 42.1019; -0.0830; 0.2041; -9.8955;  -0.00;   0.00;   0.02;  -0.25;   0.83;  -0.21 
31359; -1.6975; -0.2234; 42.1186; -0.0996; 0.2695; -9.8311;  -0.00;  -0.00;   0.02;  -0.25;   0.84;  -0.22 
31360; -1.6909; -0.2258; 42.1235; -0.0156; 0.3438; -9.8232;  -0.00;   0.00;   0.02;  -0.25;   0.84;  -0.21 
31361; -1.6845; -0.2281; 42.1353; -0.0498; 0.2842; -9.8438;  -0.00;  -0.00;   0.02;  -0.25;   0.84;  -0.20 
31362; -1.6844; -0.2281; 42.1402; -0.0332; 0.3018; -9.8506;  -0.00;  -0.00;   0.01;  -0.25;   0.84;  -0.21 
31363; -1.6781; -0.2304; 42.1520; -0.0371; 0.2793; -9.8350;  -0.00;  -0.00;   0.02;  -0.25;   0.83;  -0.20 
31364; -1.6715; -0.2329; 42.1569; -0.0400; 0.2119; -9.8936;   0.00;  -0.00;   0.02;  -0.25;   0.83;  -0.21 
31365; -1.6691; -0.2261; 42.1734; -0.0186; 0.2021; -9.8975;   0.00;  -0.00;   0.02;  -0.25;   0.82;  -0.20 
31366; -1.6624; -0.2285; 42.1783; -0.0312; 0.2539; -9.9355;   0.00;  -0.00;   0.02;  -0.25;   0.83;  -0.22 
31367; -1.6493; -0.2335; 42.1833; -0.0996; 0.1826; -9.8896;   0.00;  -0.00;   0.02;  -0.25;   0.83;  -0.21 
31368; -1.6430; -0.2358; 42.1952; -0.0938; 0.3711; -9.8730;   0.00;  -0.00;   0.02;  -0.25;   0.84;  -0.21 
31369; -1.6363; -0.2382; 42.2049; -0.0449; 0.2627; -9.8994;   0.00;  -0.00;   0.01;  -0.26;   0.83;  -0.21 
31370; -1.6300; -0.2407; 42.2119; -0.0059; 0.1660; -9.8867;   0.00;   0.00;   0.02;  -0.26;   0.83;  -0.21 
31371; -1.6208; -0.2365; 42.2216; 0.0176; 0.2041; -9.8760;   0.00;   0.00;   0.02;  -0.25;   0.82;  -0.21 
31372; -1.6210; -0.2363; 42.2333; 0.0039; 0.2891; -9.8369;  -0.00;   0.00;   0.02;  -0.25;   0.83;  -0.21 
31373; -1.6119; -0.2322; 42.2382; 0.0078; 0.1699; -9.9180;  -0.00;   0.00;   0.02;  -0.25;   0.82;  -0.20 
31374; -1.6029; -0.2280; 42.2547; -0.0430; 0.2627; -9.9111;  -0.00;  -0.00;   0.02;  -0.25;   0.82;  -0.21 
31375; -1.5963; -0.2305; 42.2596; -0.1221; 0.2500; -9.9082;  -0.00;   0.00;   0.02;  -0.25;   0.82;  -0.21 
31376; -1.5900; -0.2328; 42.2715; -0.0469; 0.2158; -9.8623;  -0.00;   0.00;   0.02;  -0.26;   0.82;  -0.20 
31377; -1.5873; -0.2262; 42.2762; -0.1084; 0.2656; -9.8125;  -0.00;   0.00;   0.02;  -0.25;   0.82;  -0.20 
31378; -1.5807; -0.2287; 42.2811; -0.0352; 0.2344; -9.8477;  -0.00;   0.00;   0.02;  -0.26;   0.82;  -0.20 
31379; -1.5743; -0.2310; 42.2978; -0.0771; 0.2607; -9.7959;  -0.00;   0.00;   0.02;  -0.25;   0.81;  -0.20 
31380; -1.5677; -0.2334; 42.3027; -0.0107; 0.2754; -9.8633;  -0.00;   0.00;   0.02;  -0.26;   0.82;  -0.21 
31381; -1.5679; -0.2333; 42.3144; -0.0020; 0.2188; -9.8799;   0.00;   0.00;   0.02;  -0.25;   0.82;  -0.21 
31382; -1.5587; -0.2292; 42.3193; -0.0303; 0.2275; -9.8506;   0.00;  -0.00;   0.02;  -0.26;   0.82;  -0.21 
31383; -1.5524; -0.2316; 42.3311; -0.0088; 0.3350; -9.8330;   0.00;  -0.00;   0.02;  -0.25;   0.81;  -0.21 
31384; -1.5458; -0.2340; 42.3360; -0.0469; 0.1143; -9.9092;   0.00;  -0.00;   0.01;  -0.26;   0.82;  -0.21 
31385; -1.5367; -0.2300; 42.3408; -0.0303; 0.1777; -9.8838;   0.00;  -0.00;   0.02;  -0.25;   0.82;  -0.20 
31386; -1.5302; -0.2323; 42.3574; -0.0361; 0.3555; -9.8936;   0.00;  -0.00;   0.02;  -0.25;   0.82;  -0.20 
31387; -1.5236; -0.2347; 42.3623; -0.1260; 0.2314; -9.8516;   0.00;  -0.00;   0.01;  -0.25;   0.81;  -0.21 
31388; -1.5173; -0.2371; 42.3741; -0.0400; 0.2256; -9.8770;   0.00;  -0.00;   0.01;  -0.26;   0.82;  -0.21 
31389; -1.5107; -0.2396; 42.3790; -0.0693; 0.3115; -9.8691;   0.00;  -0.00;   0.02;  -0.25;   0.82;  -0.22 
31390; -1.5106; -0.2395; 42.3839; -0.1143; 0.2324; -9.8662;   0.00;  -0.00;   0.02;  -0.25;   0.82;  -0.22 
31391; -1.5043; -0.2420; 42.3909; -0.0059; 0.1602; -9.9102;   0.00;  -0.00;   0.01;  -0.26;   0.82;  -0.21 
31392; -1.4977; -0.2444; 42.3957; -0.0625; 0.3301; -9.9082;   0.00;  -0.00;   0.01;  -0.26;   0.82;  -0.21 
31393; -1.4976; -0.2443; 42.4006; -0.0742; 0.3057; -9.9141;   0.00;  -0.00;   0.02;  -0.26;   0.81;  -0.20 
31394; -1.4938; -0.2533; 42.4124; -0.0645; 0.3115; -9.8564;   0.00;  -0.00;   0.02;  -0.26;   0.81;  -0.21 
31395; -1.4937; -0.2532; 42.4172; -0.0566; 0.1875; -9.8848;   0.00;  -0.00;   0.01;  -0.26;   0.81;  -0.21 
31396; -1.4874; -0.2556; 42.4291; -0.0498; 0.2100; -9.9248;   0.00;   0.00;   0.02;  -0.26;   0.82;  -0.21 
31397; -1.4873; -0.2555; 42.4339; -0.0664; 0.2588; -9.8730;   0.00;  -0.00;   0.02;  -0.26;   0.81;  -0.20 
31398; -1.4807; -0.2579; 42.4388; -0.0830; 0.2686; -9.8223;   0.00;   0.00;   0.01;  -0.26;   0.82;  -0.21 
31399; -1.4809; -0.2578; 42.4505; 0.0068; 0.1270; -9.8594;  -0.00;   0.00;   0.01;  -0.27;   0.81;  -0.20 
31400; -1.4743; -0.2603; 42.4554; -0.0449; 0.1895; -9.8799;  -0.00;   0.00;   0.02;  -0.26;   0.81;  -0.20 
31401; -1.4742; -0.2602; 42.4602; -0.0713; 0.2734; -9.8799;  -0.00;   0.00;   0.02;  -0.26;   0.81;  -0.20 
31402; -1.4679; -0.2626; 42.4720; -0.0186; 0.1885; -9.9170;  -0.00;  -0.00;   0.01;  -0.26;   0.80;  -0.20 
31403; -1.4613; -0.2651; 42.4769; -0.1055; 0.2363; -9.9111;   0.00;  -0.00;   0.01;  -0.26;   0.81;  -0.20 
31404; -1.4549; -0.2675; 42.4887; -0.0283; 0.2041; -9.8896;   0.00;  -0.00;   0.02;  -0.26;   0.81;  -0.20 
31405; -1.4548; -0.2674; 42.4935; -0.0879; 0.2920; -9.8662;   0.00;  -0.00;   0.02;  -0.26;   0.81;  -0.20 
31406; -1.4482; -0.2699; 42.4984; -0.0596; 0.2314; -9.9102;  -0.00;  -0.00;   0.01;  -0.26;   0.81;  -0.21 
31407; -1.4510; -0.2762; 42.5102; -0.0898; 0.3926; -9.9248;  -0.00;   0.00;   0.02;  -0.26;   0.81;  -0.20 
31408; -1.4509; -0.2762; 42.5150; -0.0732; 0.2188; -9.8887;  -0.00;  -0.00;   0.02;  -0.26;   0.81;  -0.21 
31409; -1.4443; -0.2786; 42.5199; 0.0049; 0.3223; -9.9033;  -0.00;  -0.00;   0.02;  -0.26;   0.81;  -0.20 
31410; -1.4444; -0.2785; 42.5316; -0.0059; 0.1475; -9.8867;   0.00;  -0.00;   0.01;  -0.26;   0.81;  -0.21 
31411; -1.4469; -0.2849; 42.5365; -0.0957; 0.1299; -9.8193;   0.00;  -0.00;   0.02;  -0.26;   0.81;  -0.21 
31412; -1.4406; -0.2874; 42.5483; -0.0283; 0.3340; -9.8779;  -0.00;  -0.00;   0.02;  -0.26;   0.81;  -0.21 
31413; -1.4405; -0.2873; 42.5531; -0.1035; 0.2451; -9.8223;   0.00;  -0.00;   0.01;  -0.27;   0.81;  -0.21 
31414; -1.4405; -0.2873; 42.5531; -0.0635; 0.2061; -9.8799;   0.00;  -0.00;   0.01;  -0.27;   0.81;  -0.21 
31415; -1.4339; -0.2897; 42.5579; -0.1260; 0.2109; -9.8740;  -0.00;  -0.00;   0.01;  -0.27;   0.81;  -0.21 
31416; -1.4301; -0.2987; 42.5698; -0.1240; 0.1826; -9.8887;   0.00;  -0.00;   0.02;  -0.26;   0.80;  -0.21 
31417; -1.4235; -0.3011; 42.5747; -0.0439; 0.0742; -9.9229;  -0.00;  -0.00;   0.01;  -0.27;   0.81;  -0.21 
31418; -1.4169; -0.3036; 42.5795; -0.0801; 0.2715; -9.9629;  -0.00;   0.00;   0.02;  -0.27;   0.80;  -0.20 
31419; -1.4106; -0.3060; 42.5913; 0.0029; 0.1875; -9.9316;   0.00;  -0.00;   0.01;  -0.27;   0.80;  -0.21 
31420; -1.4065; -0.3150; 42.5963; -0.0518; 0.3018; -9.8623;   0.00;  -0.00;   0.02;  -0.26;   0.81;  -0.21 
31421; -1.4040; -0.3085; 42.5962; -0.0342; 0.1777; -9.8643;   0.00;  -0.00;   0.00;  -0.27;   0.80;  -0.21 
31422; -1.3976; -0.3109; 42.6080; -0.0898; 0.2676; -9.8535;   0.00;  -0.00;   0.01;  -0.28;   0.81;  -0.21 
31423; -1.3936; -0.3199; 42.6129; -0.1133; 0.1748; -9.8135;  -0.00;  -0.00;   0.01;  -0.28;   0.81;  -0.21 
31424; -1.3936; -0.3199; 42.6129; -0.0645; 0.3066; -9.8594;  -0.00;  -0.00;   0.01;  -0.27;   0.80;  -0.21 
31425; -1.3870; -0.3224; 42.6178; -0.0459; 0.0859; -9.8623;  -0.00;   0.00;   0.01;  -0.27;   0.80;  -0.21 
31426; -1.3806; -0.3248; 42.6296; -0.0967; 0.1035; -9.8750;  -0.00;   0.00;   0.02;  -0.27;   0.80;  -0.21 
31427; -1.3741; -0.3273; 42.6345; -0.1523; 0.2930; -9.8252;  -0.00;   0.00;   0.02;  -0.27;   0.80;  -0.21 
31428; -1.3675; -0.3297; 42.6393; -0.0996; 0.1709; -9.9111;  -0.00;   0.00;   0.00;  -0.27;   0.80;  -0.21 
31429; -1.3612; -0.3322; 42.6463; -0.0498; 0.2256; -9.8887;  -0.00;   0.00;   0.01;  -0.27;   0.81;  -0.21 
31430; -1.3572; -0.3412; 42.6512; -0.0537; 0.1328; -9.9082;  -0.00;   0.00;   0.01;  -0.28;   0.81;  -0.21 
31431; -1.3506; -0.3437; 42.6561; -0.1357; 0.2090; -9.8857;  -0.00;   0.00;   0.02;  -0.27;   0.80;  -0.20 
31432; -1.3442; -0.3461; 42.6679; -0.0684; 0.2158; -9.8691;  -0.00;   0.00;   0.01;  -0.27;   0.80;  -0.21 
31433; -1.3377; -0.3486; 42.6679; 0.0000; 0.3193; -9.8887;  -0.00;   0.00;   0.01;  -0.28;   0.80;  -0.20 
31434; -1.3311; -0.3511; 42.6728; -0.0908; 0.1582; -9.9424;   0.00;  -0.00;   0.01;  -0.28;   0.80;  -0.21 
31435; -1.3311; -0.3511; 42.6776; -0.0645; 0.3086; -9.9121;   0.00;  -0.00;   0.01;  -0.28;   0.80;  -0.21 
31436; -1.3247; -0.3535; 42.6894; -0.0586; 0.1338; -9.8584;   0.00;   0.00;   0.00;  -0.27;   0.79;  -0.20 
31437; -1.3207; -0.3625; 42.6895; -0.1318; 0.2314; -9.9229;  -0.00;  -0.00;   0.01;  -0.28;   0.80;  -0.20 
31438; -1.3207; -0.3625; 42.6943; -0.0762; 0.2832; -9.8906;  -0.00;   0.00;   0.02;  -0.28;   0.80;  -0.21 
31439; -1.3208; -0.3624; 42.7060; -0.0947; 0.2656; -9.8574;  -0.00;   0.00;   0.01;  -0.27;   0.80;  -0.21 
31440; -1.3143; -0.3648; 42.7109; -0.0195; 0.0898; -9.8936;  -0.00;   0.00;   0.01;  -0.27;   0.80;  -0.20 
31441; -1.3077; -0.3674; 42.7109; -0.0508; 0.1260; -9.8350;  -0.00;   0.00;   0.02;  -0.27;   0.80;  -0.21 
31442; -1.3077; -0.3673; 42.7157; -0.0996; 0.2764; -9.8242;  -0.00;   0.00;   0.02;  -0.28;   0.80;  -0.21 
31443; -1.3013; -0.3698; 42.7275; -0.0840; 0.0723; -9.8174;  -0.00;  -0.00;   0.00;  -0.28;   0.80;  -0.21 
31444; -1.2948; -0.3723; 42.7276; -0.0967; 0.2549; -9.8340;  -0.00;   0.00;   0.01;  -0.28;   0.80;  -0.21 
31445; -1.2882; -0.3748; 42.7324; -0.0391; 0.0840; -9.8652;  -0.00;  -0.00;   0.01;  -0.28;   0.80;  -0.20 
31446; -1.2817; -0.3773; 42.7372; 0.0137; 0.1348; -9.8857;   0.00;  -0.00;   0.02;  -0.28;   0.79;  -0.21 
31447; -1.2663; -0.3758; 42.7443; 0.0459; -0.0205; -9.8838;   0.00;  -0.00;   0.00;  -0.27;   0.79;  -0.21 
31448; -1.2572; -0.3718; 42.7490; -0.0762; 0.2422; -9.8760;   0.00;  -0.00;   0.01;  -0.28;   0.79;  -0.20 
31449; -1.2507; -0.3743; 42.7491; -0.1738; 0.3164; -9.8242;   0.00;  -0.00;   0.01;  -0.28;   0.79;  -0.21 
31450; -1.2467; -0.3833; 42.7540; -0.1738; 0.5352; -9.8545;  -0.00;  -0.00;   0.01;  -0.29;   0.80;  -0.20 
31451; -1.2467; -0.3833; 42.7540; -0.2158; 0.3066; -9.9023;  -0.00;  -0.00;  -0.00;  -0.29;   0.79;  -0.19 
31452; -1.2518; -0.3963; 42.7541; -0.1875; 0.4453; -9.8857;   0.00;  -0.00;   0.01;  -0.29;   0.80;  -0.21 
31453; -1.2610; -0.4002; 42.7658; -0.1367; 0.4541; -9.8623;   0.00;  -0.00;   0.02;  -0.29;   0.79;  -0.20 
31454; -1.2725; -0.4106; 42.7706; -0.0107; 0.1133; -9.8857;   0.00;  -0.00;   0.01;  -0.28;   0.79;  -0.20 
31455; -1.2727; -0.4105; 42.7824; 0.0068; -0.0020; -9.8828;  -0.00;  -0.00;   0.01;  -0.28;   0.79;  -0.20 
31456; -1.2661; -0.4130; 42.7872; -0.0215; -0.1299; -9.9248;   0.00;  -0.00;   0.02;  -0.29;   0.80;  -0.20 
31457; -1.2621; -0.4220; 42.7921; -0.1543; 0.0420; -9.9219;  -0.00;  -0.00;   0.01;  -0.29;   0.79;  -0.20 
31458; -1.2530; -0.4180; 42.7921; -0.0771; -0.0078; -9.9219;  -0.00;  -0.00;  -0.00;  -0.29;   0.80;  -0.20 
31459; -1.2400; -0.4231; 42.7922; -0.1211; 0.3760; -9.9463;  -0.00;   0.00;   0.01;  -0.29;   0.80;  -0.20 
31460; -1.2362; -0.4321; 42.8040; -0.1504; 0.2363; -9.8652;  -0.00;   0.00;   0.01;  -0.29;   0.79;  -0.20 
31461; -1.2362; -0.4320; 42.8088; -0.1523; 0.4844; -9.8857;  -0.00;   0.00;   0.01;  -0.29;   0.79;  -0.20 
31462; -1.2387; -0.4385; 42.8088; -0.1338; 0.2959; -9.8613;  -0.00;   0.00;   0.00;  -0.29;   0.79;  -0.20 
31463; -1.2413; -0.4450; 42.8089; -0.1572; 0.3203; -9.8525;   0.00;   0.00;   0.01;  -0.29;   0.79;  -0.21 
31464; -1.2438; -0.4515; 42.8137; -0.0947; 0.1914; -9.8535;   0.00;  -0.00;   0.01;  -0.29;   0.79;  -0.20 
31465; -1.2465; -0.4579; 42.8255; -0.0977; 0.1875; -9.8867;  -0.00;  -0.00;   0.01;  -0.29;   0.80;  -0.21 
31466; -1.2425; -0.4669; 42.8256; -0.0332; -0.1162; -9.8984;  -0.00;  -0.00;   0.00;  -0.29;   0.79;  -0.20 
31467; -1.2360; -0.4694; 42.8304; -0.1201; 0.0215; -9.8750;  -0.00;  -0.00;   0.01;  -0.29;   0.79;  -0.20 
31468; -1.2254; -0.4810; 42.8353; -0.1279; 0.1152; -9.8936;  -0.00;  -0.00;   0.01;  -0.29;   0.79;  -0.20 
31469; -1.2191; -0.4835; 42.8423; -0.0479; 0.0166; -9.8574;  -0.00;   0.00;   0.00;  -0.30;   0.79;  -0.19 
31470; -1.2061; -0.4886; 42.8424; -0.1953; 0.2822; -9.8203;  -0.00;  -0.00;   0.00;  -0.30;   0.79;  -0.20 
31471; -1.1996; -0.4911; 42.8472; -0.1025; 0.3086; -9.8584;   0.00;  -0.00;   0.01;  -0.29;   0.79;  -0.21 
31472; -1.1956; -0.5001; 42.8521; -0.1924; 0.5439; -9.8135;  -0.00;  -0.00;   0.01;  -0.29;   0.79;  -0.20 
31473; -1.2007; -0.5131; 42.8522; -0.1953; 0.2363; -9.8711;   0.00;  -0.00;  -0.00;  -0.30;   0.80;  -0.20 
31474; -1.2032; -0.5196; 42.8522; -0.1094; 0.3340; -9.8457;   0.00;  -0.00;   0.01;  -0.29;   0.79;  -0.19 
31475; -1.2059; -0.5260; 42.8640; -0.1680; 0.0820; -9.8320;   0.00;  -0.00;   0.01;  -0.29;   0.79;  -0.20 
31476; -1.2045; -0.5416; 42.8689; -0.1455; 0.1709; -9.8984;   0.00;  -0.00;   0.02;  -0.30;   0.78;  -0.20 
31477; -1.1979; -0.5441; 42.8737; -0.1064; -0.1064; -9.8535;  -0.00;  -0.00;   0.00;  -0.29;   0.79;  -0.20 
31478; -1.1877; -0.5556; 42.8808; -0.1699; -0.0459; -9.8721;  -0.00;  -0.00;   0.01;  -0.29;   0.79;  -0.21 
31479; -1.1837; -0.5646; 42.8856; -0.1172; 0.1270; -9.9482;  -0.00;   0.00;   0.01;  -0.30;   0.79;  -0.20 
31480; -1.1706; -0.5697; 42.8905; -0.1055; 0.2402; -9.9062;  -0.00;   0.00;   0.00;  -0.30;   0.80;  -0.21 
31481; -1.1641; -0.5722; 42.8905; -0.0547; 0.2344; -9.9121;  -0.00;  -0.00;  -0.00;  -0.29;   0.79;  -0.20 
31482; -1.1602; -0.5813; 42.8906; -0.0840; 0.3740; -9.8779;  -0.00;  -0.00;   0.01;  -0.30;   0.79;  -0.20 
31483; -1.1629; -0.5877; 42.9024; -0.1699; 0.3984; -9.8359;   0.00;  -0.00;   0.02;  -0.30;   0.79;  -0.20 
31484; -1.1589; -0.5967; 42.9072; -0.1406; 0.1846; -9.8721;   0.00;  -0.00;   0.01;  -0.30;   0.79;  -0.19 
31485; -1.1589; -0.5967; 42.9072; -0.1123; 0.2617; -9.9053;   0.00;  -0.00;   0.01;  -0.30;   0.78;  -0.20 
31486; -1.1614; -0.6032; 42.9120; -0.1348; 0.0938; -9.8916;   0.00;   0.00;   0.01;  -0.30;   0.79;  -0.20 
31487; -1.1641; -0.6096; 42.9238; -0.1631; 0.2715; -9.8975;  -0.00;  -0.00;   0.01;  -0.30;   0.79;  -0.20 
31488; -1.1602; -0.6186; 42.9239; -0.0986; -0.0059; -9.9170;  -0.00;  -0.00;  -0.00;  -0.30;   0.79;  -0.20 
31489; -1.1537; -0.6212; 42.9239; -0.1855; 0.0508; -9.8945;  -0.00;  -0.00;   0.01;  -0.31;   0.79;  -0.20 
31490; -1.1497; -0.6302; 42.9287; -0.1279; 0.0850; -9.9062;   0.00;  -0.00;   0.01;  -0.31;   0.80;  -0.20 
31491; -1.1431; -0.6327; 42.9335; -0.1709; 0.3916; -9.9287;   0.00;   0.00;   0.01;  -0.30;   0.79;  -0.21 
31492; -1.1459; -0.6392; 42.9405; -0.0928; 0.1865; -9.8750;  -0.00;   0.00;   0.00;  -0.30;   0.79;  -0.20 
31493; -1.1393; -0.6417; 42.9453; -0.1484; 0.3535; -9.8418;  -0.00;   0.00;   0.02;  -0.31;   0.79;  -0.20 
31494; -1.1484; -0.6456; 42.9501; -0.1152; 0.4619; -9.8633;  -0.00;   0.00;   0.02;  -0.31;   0.79;  -0.20 
31495; -1.1511; -0.6520; 42.9571; -0.1836; 0.2080; -9.8818;  -0.00;  -0.00;   0.01;  -0.31;   0.80;  -0.21 
31496; -1.1602; -0.6559; 42.9619; -0.1201; 0.0957; -9.8633;   0.00;   0.00;   0.00;  -0.31;   0.80;  -0.20 
