sequenceNumber; roll; pitch; yaw; (accel:) x; y; z; (gyro:) X; Y; Z; (mag:) X; Y; Z 

Sensors:
     0. Accelerometer @ 2000 us.
     1. Gyroscope @ 2000 us.
     2. Magnetometer @ 2000 us.
     3. Ambient Light Sensor disabled.
     4. Pressure Sensor disabled.
     5. Proximity Sensor disabled.
     6. Sensor Fusion @ 2000 us.

12666; -1.6673; -0.6393; -131.6484; -0.0322; 0.1582; -9.8672;   0.02;  -0.04;   1.05;  -0.09;  -0.37;   0.56 
12667; -1.6615; -0.6404; -131.5254; -0.1787; 0.4385; -9.8984;   0.02;  -0.04;   1.05;  -0.10;  -0.37;   0.57 
12668; -1.6651; -0.6451; -131.4107; -0.0596; 0.1592; -9.9619;   0.02;  -0.04;   1.04;  -0.10;  -0.37;   0.57 
12669; -1.6657; -0.6433; -131.2874; 0.0713; 0.4619; -10.0303;   0.02;  -0.04;   1.05;  -0.09;  -0.37;   0.56 
12670; -1.6601; -0.6445; -131.1727; -0.0088; 0.3818; -9.9512;   0.02;  -0.03;   1.04;  -0.09;  -0.38;   0.56 
12671; -1.6607; -0.6428; -131.0493; -0.0488; -0.0312; -9.9258;   0.02;  -0.04;   1.04;  -0.10;  -0.37;   0.56 
12672; -1.6614; -0.6411; -130.9343; -0.1016; 0.5391; -9.8887;   0.02;  -0.04;   1.05;  -0.09;  -0.38;   0.56 
12673; -1.6556; -0.6422; -130.8107; -0.0215; 0.2373; -9.9268;   0.02;  -0.04;   1.04;  -0.08;  -0.37;   0.54 
12674; -1.6565; -0.6404; -130.6889; 0.0664; 0.2197; -9.9668;   0.02;  -0.04;   1.04;  -0.09;  -0.37;   0.56 
12676; -1.6543; -0.6463; -130.4496; -0.0498; 0.4014; -9.8369;   0.02;  -0.04;   1.06;  -0.09;  -0.37;   0.56 
12677; -1.6550; -0.6446; -130.3342; -0.0674; 0.2080; -9.9346;   0.02;  -0.04;   1.05;  -0.10;  -0.37;   0.57 
12678; -1.6492; -0.6458; -130.2101; -0.1631; 0.4092; -9.8779;   0.02;  -0.04;   1.05;  -0.10;  -0.37;   0.57 
12679; -1.6501; -0.6440; -130.0878; 0.0029; 0.4375; -9.9824;   0.02;  -0.04;   1.04;  -0.10;  -0.37;   0.56 
12680; -1.6507; -0.6423; -129.9721; 0.0566; -0.0791; -9.9795;   0.02;  -0.04;   1.04;  -0.09;  -0.37;   0.56 
12681; -1.6479; -0.6499; -129.8475; 0.0352; 0.4805; -9.8887;   0.02;  -0.04;   1.05;  -0.10;  -0.37;   0.57 
12682; -1.6486; -0.6482; -129.7317; -0.1152; 0.2568; -9.9697;   0.02;  -0.04;   1.04;  -0.10;  -0.37;   0.56 
12683; -1.6494; -0.6464; -129.6089; -0.1387; 0.4102; -9.8379;   0.02;  -0.04;   1.04;  -0.09;  -0.36;   0.56 
12684; -1.6437; -0.6477; -129.4929; 0.1309; 0.2842; -10.0156;   0.02;  -0.04;   1.04;  -0.11;  -0.37;   0.56 
12685; -1.6443; -0.6460; -129.3681; -0.0674; 0.3281; -9.9326;   0.02;  -0.04;   1.03;  -0.09;  -0.38;   0.56 
12686; -1.6452; -0.6442; -129.2537; 0.0078; 0.0967; -9.9629;   0.02;  -0.04;   1.04;  -0.10;  -0.37;   0.57 
12687; -1.6425; -0.6519; -129.1372; -0.1113; 0.4492; -9.9160;   0.02;  -0.04;   1.04;  -0.10;  -0.37;   0.57 
12688; -1.6430; -0.6502; -129.0121; 0.0117; 0.1934; -9.9863;   0.02;  -0.04;   1.04;  -0.10;  -0.38;   0.57 
12689; -1.6373; -0.6515; -128.8956; 0.0205; 0.0928; -9.9033;   0.02;  -0.03;   1.03;  -0.10;  -0.37;   0.56 
12690; -1.6382; -0.6498; -128.7809; 0.0195; 0.2275; -9.9297;   0.02;  -0.03;   1.05;  -0.09;  -0.37;   0.56 
12691; -1.6387; -0.6481; -128.6555; -0.0703; 0.3789; -9.9590;   0.02;  -0.04;   1.05;  -0.10;  -0.38;   0.57 
12693; -1.6338; -0.6477; -128.4150; -0.0146; 0.4951; -10.0371;   0.02;  -0.03;   1.05;  -0.10;  -0.37;   0.56 
12694; -1.6376; -0.6522; -128.2910; -0.0254; 0.0986; -9.9551;   0.02;  -0.04;   1.04;  -0.09;  -0.38;   0.56 
12695; -1.6319; -0.6536; -128.1739; -0.0107; 0.0781; -9.9131;   0.02;  -0.04;   1.05;  -0.10;  -0.38;   0.57 
12696; -1.6328; -0.6519; -128.0586; 0.0020; 0.2432; -9.9697;   0.02;  -0.04;   1.05;  -0.10;  -0.37;   0.56 
12697; -1.6332; -0.6502; -127.9326; -0.1357; 0.2891; -9.9854;   0.02;  -0.04;   1.05;  -0.09;  -0.37;   0.56 
12698; -1.6278; -0.6515; -127.8171; -0.0430; 0.2129; -9.9277;   0.02;  -0.04;   1.04;  -0.10;  -0.38;   0.57 
12699; -1.6283; -0.6498; -127.6909; 0.0283; 0.2930; -9.9492;   0.02;  -0.04;   1.05;  -0.09;  -0.37;   0.56 
12700; -1.6322; -0.6544; -127.5750; -0.0801; 0.2832; -9.9648;   0.02;  -0.04;   1.04;  -0.10;  -0.38;   0.57 
12701; -1.6265; -0.6558; -127.4573; -0.0322; 0.1191; -9.9072;   0.02;  -0.04;   1.04;  -0.10;  -0.37;   0.56 
12702; -1.6272; -0.6541; -127.3327; -0.1475; 0.7334; -9.9629;   0.02;  -0.04;   1.05;  -0.10;  -0.38;   0.57 
12703; -1.6218; -0.6555; -127.2167; 0.0195; 0.0811; -9.9951;   0.02;  -0.04;   1.04;  -0.09;  -0.37;   0.55 
12704; -1.6223; -0.6538; -127.0987; -0.1172; 0.2900; -9.8730;   0.02;  -0.04;   1.04;  -0.10;  -0.37;   0.55 
12705; -1.6231; -0.6521; -126.9738; 0.0918; 0.1406; -9.9463;   0.02;  -0.04;   1.05;  -0.09;  -0.37;   0.55 
12707; -1.6212; -0.6581; -126.7303; -0.1123; 0.5107; -9.9736;   0.02;  -0.04;   1.05;  -0.09;  -0.37;   0.56 
12708; -1.6220; -0.6564; -126.6138; -0.0156; 0.4111; -9.9658;   0.02;  -0.04;   1.04;  -0.10;  -0.37;   0.56 
12709; -1.6165; -0.6578; -126.4972; -0.0430; 0.2773; -9.9199;   0.02;  -0.04;   1.04;  -0.09;  -0.37;   0.56 
12710; -1.6170; -0.6561; -126.3699; 0.0596; -0.1104; -9.9775;   0.02;  -0.04;   1.04;  -0.09;  -0.38;   0.57 
12711; -1.6115; -0.6576; -126.2531; -0.0371; 0.5498; -9.8965;   0.02;  -0.04;   1.05;  -0.10;  -0.38;   0.57 
12712; -1.6123; -0.6559; -126.1362; -0.0996; 0.0898; -9.9209;   0.02;  -0.04;   1.04;  -0.10;  -0.37;   0.56 
12713; -1.6131; -0.6542; -126.0192; -0.1152; 0.3281; -9.8701;   0.02;  -0.04;   1.04;  -0.09;  -0.38;   0.56 
12714; -1.6104; -0.6619; -125.8913; 0.1035; 0.4043; -10.0234;   0.02;  -0.04;   1.04;  -0.10;  -0.37;   0.58 
12715; -1.6112; -0.6603; -125.7741; -0.0029; 0.0928; -9.8984;   0.02;  -0.04;   1.03;  -0.10;  -0.38;   0.56 
12716; -1.6057; -0.6618; -125.6569; -0.0449; 0.2568; -9.8848;   0.02;  -0.04;   1.04;  -0.10;  -0.38;   0.58 
12717; -1.6065; -0.6601; -125.5395; -0.0977; 0.3887; -9.9707;   0.02;  -0.04;   1.05;  -0.10;  -0.37;   0.57 
12718; -1.6072; -0.6584; -125.4220; 0.0029; 0.1299; -9.9287;   0.02;  -0.04;   1.04;  -0.11;  -0.38;   0.57 
12719; -1.6014; -0.6600; -125.2937; -0.0508; 0.2119; -9.9561;   0.02;  -0.04;   1.04;  -0.10;  -0.38;   0.56 
12720; -1.6022; -0.6583; -125.1760; -0.0059; 0.1475; -9.9082;   0.02;  -0.04;   1.05;  -0.09;  -0.37;   0.57 
12721; -1.5999; -0.6661; -125.0581; -0.0615; 0.2783; -9.8242;   0.02;  -0.04;   1.05;  -0.10;  -0.39;   0.57 
12722; -1.6007; -0.6644; -124.9402; -0.1240; 0.2207; -9.8848;   0.02;  -0.04;   1.05;  -0.10;  -0.37;   0.55 
12723; -1.6013; -0.6627; -124.8133; 0.0010; 0.5645; -9.8945;   0.02;  -0.04;   1.05;  -0.10;  -0.38;   0.58 
12724; -1.5958; -0.6642; -124.6952; -0.0176; -0.0684; -9.9727;   0.02;  -0.03;   1.04;  -0.09;  -0.39;   0.56 
12725; -1.5965; -0.6626; -124.5770; -0.0781; 0.1426; -9.9121;   0.02;  -0.04;   1.05;  -0.09;  -0.37;   0.56 
12726; -1.5973; -0.6609; -124.4587; 0.0469; 0.4531; -10.0781;   0.02;  -0.04;   1.05;  -0.09;  -0.38;   0.56 
12727; -1.5918; -0.6625; -124.3403; -0.1289; 0.1816; -9.9316;   0.02;  -0.04;   1.04;  -0.10;  -0.38;   0.57 
12728; -1.5958; -0.6670; -124.2216; 0.0078; 0.3252; -9.9883;   0.02;  -0.04;   1.04;  -0.09;  -0.38;   0.56 
12729; -1.5965; -0.6654; -124.1030; -0.0566; 0.3584; -9.9746;   0.02;  -0.04;   1.04;  -0.10;  -0.38;   0.57 
12730; -1.5910; -0.6670; -123.9843; -0.1025; 0.1689; -9.9092;   0.02;  -0.04;   1.04;  -0.10;  -0.37;   0.56 
12731; -1.5917; -0.6654; -123.8655; 0.0420; 0.0332; -9.9805;   0.02;  -0.03;   1.04;  -0.09;  -0.38;   0.56 
12732; -1.5923; -0.6636; -123.7376; -0.0615; 0.5986; -9.8682;   0.02;  -0.03;   1.05;  -0.09;  -0.38;   0.56 
12733; -1.5868; -0.6653; -123.6186; 0.0811; 0.0762; -10.0244;   0.02;  -0.04;   1.04;  -0.10;  -0.38;   0.57 
12734; -1.5875; -0.6637; -123.4995; -0.1123; 0.3037; -9.8730;   0.02;  -0.04;   1.05;  -0.10;  -0.37;   0.56 
12735; -1.5914; -0.6682; -123.3801; 0.0654; 0.1943; -9.9365;   0.02;  -0.04;   1.05;  -0.10;  -0.37;   0.56 
12738; -1.5876; -0.6665; -123.0236; -0.0498; 0.4072; -10.0156;   0.02;  -0.04;   1.05;  -0.09;  -0.38;   0.56 
12739; -1.5821; -0.6682; -122.9040; 0.0107; 0.1602; -9.9180;   0.02;  -0.04;   1.04;  -0.10;  -0.37;   0.57 
12740; -1.5826; -0.6665; -122.7752; 0.0205; 0.0918; -9.9375;   0.02;  -0.04;   1.05;  -0.10;  -0.38;   0.57 
12741; -1.5835; -0.6648; -122.6572; -0.0674; 0.5889; -9.9375;   0.02;  -0.04;   1.05;  -0.10;  -0.37;   0.55 
12742; -1.5814; -0.6726; -122.5370; -0.1211; 0.1484; -9.8809;   0.02;  -0.04;   1.04;  -0.09;  -0.37;   0.56 
12743; -1.5820; -0.6710; -122.4170; -0.0371; 0.4004; -9.9424;   0.02;  -0.04;   1.04;  -0.11;  -0.37;   0.57 
12744; -1.5765; -0.6727; -122.2968; 0.0244; 0.5205; -9.9297;   0.02;  -0.03;   1.04;  -0.10;  -0.38;   0.56 
12745; -1.5772; -0.6711; -122.1765; -0.0869; -0.0439; -9.9062;   0.02;  -0.04;   1.03;  -0.10;  -0.37;   0.56 
12746; -1.5782; -0.6695; -122.0669; -0.1240; 0.1904; -9.9053;   0.02;  -0.04;   1.04;  -0.10;  -0.38;   0.57 
12747; -1.5727; -0.6712; -121.9464; -0.0889; 0.3350; -9.9248;   0.02;  -0.04;   1.05;  -0.10;  -0.37;   0.56 
12748; -1.5733; -0.6696; -121.8258; 0.0420; -0.0098; -9.9766;   0.02;  -0.04;   1.04;  -0.10;  -0.38;   0.57 
12749; -1.5776; -0.6740; -121.7067; -0.0840; 0.4658; -10.0303;   0.02;  -0.04;   1.05;  -0.10;  -0.38;   0.57 
12750; -1.5721; -0.6758; -121.5860; -0.0029; 0.1230; -10.0332;   0.02;  -0.04;   1.05;  -0.10;  -0.37;   0.56 
12767; -1.5547; -0.6808; -119.5405; 0.0410; 0.3291; -9.8721;   0.02;  -0.04;   1.05;  -0.09;  -0.38;   0.57 
12768; -1.5552; -0.6793; -119.4177; -0.0117; 0.5879; -9.8936;   0.02;  -0.04;   1.05;  -0.10;  -0.38;   0.57 
12769; -1.5501; -0.6812; -119.3057; -0.1963; 0.0117; -9.8242;   0.02;  -0.04;   1.04;  -0.10;  -0.38;   0.56 
12770; -1.5544; -0.6856; -119.1843; -0.0400; 0.4580; -9.9336;   0.02;  -0.04;   1.05;  -0.10;  -0.38;   0.57 
12771; -1.5549; -0.6840; -119.0612; 0.0566; 0.3506; -9.9482;   0.02;  -0.04;   1.05;  -0.10;  -0.38;   0.57 
12772; -1.5496; -0.6859; -118.9398; -0.1729; 0.0762; -9.8633;   0.02;  -0.04;   1.04;  -0.10;  -0.38;   0.56 
12773; -1.5505; -0.6843; -118.8274; -0.1631; 0.1445; -9.9805;   0.02;  -0.04;   1.04;  -0.10;  -0.38;   0.58 
12774; -1.5450; -0.6862; -118.7040; -0.1494; 0.2969; -9.8057;   0.02;  -0.03;   1.04;  -0.10;  -0.38;   0.57 
12775; -1.5457; -0.6846; -118.5822; 0.0791; -0.0918; -9.9561;   0.02;  -0.04;   1.03;  -0.10;  -0.38;   0.57 
12776; -1.5466; -0.6830; -118.4695; 0.0088; 0.2998; -9.9414;   0.02;  -0.04;   1.04;  -0.10;  -0.38;   0.57 
12777; -1.5447; -0.6910; -118.3456; -0.1299; 0.2979; -9.9082;   0.02;  -0.03;   1.05;  -0.10;  -0.39;   0.57 
12778; -1.5454; -0.6894; -118.2235; -0.1152; 0.0215; -9.8877;   0.02;  -0.03;   1.04;  -0.10;  -0.38;   0.57 
12779; -1.5462; -0.6878; -118.1104; -0.0674; 0.5996; -9.9492;   0.02;  -0.04;   1.05;  -0.10;  -0.38;   0.57 
12780; -1.5410; -0.6897; -117.9881; 0.0820; 0.1064; -9.9492;   0.02;  -0.04;   1.04;  -0.10;  -0.38;   0.57 
12781; -1.5417; -0.6881; -117.8656; -0.0430; 0.2129; -9.9395;   0.02;  -0.04;   1.05;  -0.10;  -0.38;   0.56 
12782; -1.5424; -0.6864; -117.7430; -0.1465; 0.3838; -9.9102;   0.02;  -0.04;   1.05;  -0.10;  -0.39;   0.58 
12783; -1.5373; -0.6885; -117.6295; -0.0996; 0.2939; -9.9805;   0.02;  -0.04;   1.05;  -0.10;  -0.39;   0.58 
12784; -1.5377; -0.6869; -117.5050; -0.0840; 0.0791; -9.8594;   0.02;  -0.04;   1.04;  -0.10;  -0.38;   0.56 
12785; -1.5361; -0.6949; -117.3819; 0.0498; 0.0957; -9.9043;   0.02;  -0.03;   1.05;  -0.09;  -0.38;   0.56 
12786; -1.5369; -0.6933; -117.2681; -0.1152; 0.5654; -9.9355;   0.02;  -0.04;   1.05;  -0.10;  -0.38;   0.57 
12787; -1.5376; -0.6917; -117.1450; -0.0225; 0.0801; -9.8818;   0.02;  -0.04;   1.04;  -0.10;  -0.38;   0.57 
12788; -1.5325; -0.6938; -117.0309; 0.0146; 0.3428; -9.8477;   0.02;  -0.04;   1.04;  -0.09;  -0.38;   0.56 
12789; -1.5332; -0.6921; -116.9076; 0.0068; 0.3018; -9.9248;   0.02;  -0.03;   1.04;  -0.10;  -0.39;   0.57 
12790; -1.5338; -0.6905; -116.7840; 0.0596; 0.0430; -9.8564;   0.02;  -0.04;   1.04;  -0.11;  -0.38;   0.57 
12791; -1.5287; -0.6926; -116.6697; 0.0186; 0.3623; -9.9473;   0.02;  -0.04;   1.05;  -0.09;  -0.39;   0.57 
12792; -1.5294; -0.6910; -116.5460; -0.0430; 0.2812; -9.8984;   0.02;  -0.04;   1.05;  -0.10;  -0.38;   0.57 
12793; -1.5279; -0.6990; -116.4312; 0.0195; 0.0967; -9.9443;   0.02;  -0.04;   1.04;  -0.09;  -0.39;   0.56 
12794; -1.5285; -0.6974; -116.3073; -0.0537; 0.5654; -9.8818;   0.02;  -0.04;   1.05;  -0.09;  -0.38;   0.56 
12795; -1.5292; -0.6958; -116.1832; 0.0225; 0.0654; -9.9385;   0.02;  -0.04;   1.05;  -0.09;  -0.38;   0.56 
12796; -1.5241; -0.6979; -116.0683; -0.0654; 0.0986; -9.8945;   0.02;  -0.04;   1.05;  -0.10;  -0.38;   0.57 
12797; -1.5247; -0.6963; -115.9440; -0.1416; 0.3008; -9.9346;   0.02;  -0.04;   1.05;  -0.10;  -0.38;   0.55 
12798; -1.5255; -0.6948; -115.8289; -0.0557; 0.6279; -9.9395;   0.02;  -0.04;   1.05;  -0.10;  -0.39;   0.57 
12799; -1.5205; -0.6968; -115.7060; 0.0400; -0.0469; -9.9424;   0.02;  -0.04;   1.04;  -0.11;  -0.38;   0.57 
12800; -1.5249; -0.7011; -115.5905; -0.0244; 0.3154; -9.9219;   0.02;  -0.04;   1.05;  -0.10;  -0.39;   0.57 
12801; -1.5197; -0.7033; -115.4657; -0.1885; 0.3076; -9.8525;   0.02;  -0.04;   1.04;  -0.10;  -0.38;   0.57 
12802; -1.5204; -0.7017; -115.3501; -0.1875; 0.2158; -9.8203;   0.02;  -0.04;   1.04;  -0.11;  -0.38;   0.57 
12803; -1.5210; -0.7001; -115.2252; 0.0713; 0.2520; -9.9922;   0.02;  -0.04;   1.04;  -0.11;  -0.38;   0.57 
12804; -1.5159; -0.7023; -115.1094; -0.0791; 0.2246; -9.9219;   0.02;  -0.04;   1.03;  -0.10;  -0.38;   0.57 
12805; -1.5166; -0.7008; -114.9934; -0.0322; 0.0645; -9.9277;   0.02;  -0.04;   1.04;  -0.11;  -0.39;   0.57 
12806; -1.5113; -0.7029; -114.8682; -0.0605; 0.3838; -9.9453;   0.02;  -0.04;   1.04;  -0.10;  -0.38;   0.57 
12807; -1.5123; -0.7013; -114.7536; 0.0029; 0.3037; -9.8984;   0.02;  -0.04;   1.04;  -0.10;  -0.39;   0.57 
12808; -1.5167; -0.7056; -114.6279; 0.0430; -0.1553; -9.9463;   0.02;  -0.04;   1.04;  -0.10;  -0.39;   0.57 
12809; -1.5115; -0.7079; -114.5115; -0.1934; 0.5771; -9.8936;   0.02;  -0.04;   1.06;  -0.11;  -0.39;   0.57 
12810; -1.5121; -0.7063; -114.3857; -0.0547; 0.0752; -9.9766;   0.02;  -0.04;   1.04;  -0.11;  -0.39;   0.58 
12811; -1.5072; -0.7084; -114.2708; -0.0576; 0.0781; -9.8438;   0.02;  -0.04;   1.05;  -0.10;  -0.39;   0.58 
12812; -1.5079; -0.7069; -114.1541; 0.0332; 0.5801; -9.9902;   0.02;  -0.03;   1.06;  -0.11;  -0.39;   0.58 
13055; -1.3590; -0.9183; -84.7845; -0.1035; 0.2402; -9.9756;   0.02;  -0.04;   1.03;  -0.13;  -0.41;   0.58 
13056; -1.3599; -0.9170; -84.6704; -0.0459; -0.1377; -9.9727;   0.01;  -0.04;   1.03;  -0.12;  -0.40;   0.57 
13057; -1.3609; -0.9155; -84.5458; -0.1299; 0.4863; -9.8789;   0.02;  -0.04;   1.05;  -0.12;  -0.41;   0.58 
13058; -1.3571; -0.9193; -84.4314; -0.0527; 0.0186; -9.8594;   0.01;  -0.04;   1.05;  -0.12;  -0.41;   0.58 
13059; -1.3580; -0.9179; -84.3065; -0.0518; 0.0635; -9.9824;   0.02;  -0.04;   1.06;  -0.13;  -0.40;   0.57 
13060; -1.3590; -0.9164; -84.1815; -0.1377; 0.3564; -9.9326;   0.02;  -0.04;   1.06;  -0.12;  -0.40;   0.56 
13061; -1.3554; -0.9202; -84.0662; -0.0518; 0.1846; -10.0781;   0.02;  -0.03;   1.05;  -0.13;  -0.40;   0.58 
13062; -1.3563; -0.9187; -83.9410; 0.0244; 0.5137; -9.9541;   0.02;  -0.04;   1.05;  -0.13;  -0.40;   0.57 
13063; -1.3527; -0.9225; -83.8254; 0.1240; 0.0713; -9.8848;   0.02;  -0.04;   1.07;  -0.13;  -0.40;   0.58 
13064; -1.3537; -0.9210; -83.6999; 0.4150; 0.1455; -9.9844;   0.03;  -0.05;   1.11;  -0.13;  -0.41;   0.58 
13065; -1.3500; -0.9247; -83.5639; 0.1582; 0.1074; -9.8174;   0.05;  -0.06;   1.18;  -0.13;  -0.40;   0.58 
13066; -1.3465; -0.9283; -83.4270; 0.0967; 0.5664; -9.7412;   0.04;  -0.05;   1.22;  -0.13;  -0.39;   0.58 
13067; -1.3530; -0.9313; -83.2899; -0.3926; 0.3936; -9.8203;   0.01;  -0.04;   1.24;  -0.13;  -0.41;   0.58 
13068; -1.3517; -0.9315; -82.8680; -1.6748; -0.1836; -10.0479;   0.00;  -0.04;   1.20;  -0.13;  -0.40;   0.57 
13069; -1.3579; -0.9346; -82.7308; -0.1006; 0.0664; -9.8428;   0.01;  -0.04;   1.07;  -0.13;  -0.40;   0.57 
13070; -1.3544; -0.9384; -82.6140; -0.1260; 0.2549; -9.8486;   0.02;  -0.04;   1.04;  -0.13;  -0.40;   0.58 
13071; -1.3554; -0.9370; -82.4971; 0.0293; -0.0908; -9.8623;   0.02;  -0.03;   1.04;  -0.14;  -0.40;   0.57 
13072; -1.3563; -0.9356; -82.3702; -0.0244; 0.0459; -9.8779;   0.02;  -0.03;   1.05;  -0.13;  -0.40;   0.58 
13073; -1.3527; -0.9394; -82.2529; -0.1689; 0.3848; -9.7979;   0.02;  -0.04;   1.06;  -0.13;  -0.41;   0.58 
13074; -1.3538; -0.9380; -82.1356; -0.2285; 0.4551; -9.8828;   0.02;  -0.03;   1.05;  -0.13;  -0.41;   0.58 
13075; -1.3501; -0.9418; -82.0083; -0.2373; 0.1172; -9.8301;   0.02;  -0.03;   1.04;  -0.14;  -0.41;   0.59 
13076; -1.3511; -0.9404; -81.8907; 0.0225; 0.0742; -9.9785;   0.02;  -0.03;   1.05;  -0.14;  -0.40;   0.58 
13077; -1.3521; -0.9390; -81.7730; 0.0117; -0.0205; -9.8975;   0.02;  -0.03;   1.05;  -0.13;  -0.41;   0.58 
13078; -1.3486; -0.9429; -81.6552; -0.2295; 0.2158; -9.7568;   0.02;  -0.04;   1.06;  -0.13;  -0.41;   0.59 
13079; -1.3495; -0.9415; -81.5274; -0.1826; 0.6982; -9.9082;   0.02;  -0.04;   1.06;  -0.13;  -0.41;   0.58 
13080; -1.3558; -0.9446; -81.4091; -0.0625; 0.0527; -9.8701;   0.02;  -0.04;   1.04;  -0.13;  -0.41;   0.58 
13081; -1.3522; -0.9485; -81.2909; -0.0898; 0.3623; -9.8164;   0.02;  -0.04;   1.04;  -0.13;  -0.41;   0.58 
13082; -1.3533; -0.9471; -81.1726; -0.0156; 0.1035; -9.9414;   0.01;  -0.03;   1.04;  -0.14;  -0.40;   0.58 
13083; -1.3541; -0.9458; -81.0550; -0.1982; 0.2783; -9.8486;   0.01;  -0.04;   1.03;  -0.13;  -0.41;   0.57 
13084; -1.3505; -0.9497; -80.9364; -0.0479; -0.0830; -9.8779;   0.02;  -0.03;   1.03;  -0.13;  -0.41;   0.58 
13085; -1.3515; -0.9483; -80.8177; -0.0586; 0.3809; -9.9258;   0.01;  -0.03;   1.05;  -0.13;  -0.41;   0.57 
13086; -1.3525; -0.9469; -80.6989; 0.0635; -0.2373; -9.9248;   0.02;  -0.03;   1.05;  -0.13;  -0.41;   0.57 
13087; -1.3492; -0.9507; -80.5790; -0.1719; 0.2275; -9.8867;   0.02;  -0.04;   1.06;  -0.14;  -0.41;   0.57 
13088; -1.3500; -0.9493; -80.4502; -0.1064; 0.4863; -9.8643;   0.02;  -0.04;   1.06;  -0.13;  -0.40;   0.57 
13089; -1.3510; -0.9479; -80.3310; 0.0322; 0.0977; -9.9609;   0.02;  -0.04;   1.05;  -0.13;  -0.41;   0.57 
13090; -1.3475; -0.9518; -80.2117; -0.2207; 0.2842; -9.9453;   0.02;  -0.04;   1.05;  -0.13;  -0.41;   0.57 
13091; -1.3485; -0.9504; -80.0922; -0.0059; 0.2412; -9.9766;   0.02;  -0.03;   1.05;  -0.13;  -0.41;   0.58 
13092; -1.3449; -0.9544; -79.9727; -0.0127; 0.0342; -9.9414;   0.02;  -0.04;   1.04;  -0.13;  -0.40;   0.57 
13093; -1.3515; -0.9574; -79.8519; -0.0752; 0.4189; -9.9385;   0.02;  -0.04;   1.06;  -0.13;  -0.41;   0.58 
13094; -1.3524; -0.9560; -79.7320; -0.0840; 0.4150; -9.8916;   0.02;  -0.04;   1.05;  -0.13;  -0.40;   0.58 
13095; -1.3489; -0.9600; -79.6121; -0.3623; 0.2588; -9.7969;   0.02;  -0.04;   1.04;  -0.13;  -0.40;   0.57 
13096; -1.3499; -0.9586; -79.4920; -0.2363; 0.2705; -9.8291;   0.02;  -0.04;   1.04;  -0.14;  -0.41;   0.58 
13097; -1.3464; -0.9626; -79.3719; -0.0312; 0.2100; -9.9756;   0.02;  -0.04;   1.03;  -0.13;  -0.41;   0.58 
13098; -1.3473; -0.9612; -79.2516; -0.1309; -0.1592; -9.9072;   0.02;  -0.04;   1.03;  -0.13;  -0.40;   0.57 
13099; -1.3484; -0.9598; -79.1409; -0.1680; -0.0635; -9.9180;   0.02;  -0.04;   1.03;  -0.13;  -0.41;   0.58 
13100; -1.3449; -0.9638; -79.0204; -0.2510; 0.4062; -9.9414;   0.02;  -0.03;   1.05;  -0.14;  -0.41;   0.58 
13101; -1.3461; -0.9623; -78.8987; 0.0303; -0.1182; -9.9805;   0.02;  -0.04;   1.05;  -0.14;  -0.41;   0.57 
13102; -1.3426; -0.9663; -78.7779; -0.0049; 0.4365; -10.0225;   0.02;  -0.04;   1.06;  -0.13;  -0.40;   0.58 
13103; -1.3437; -0.9648; -78.6560; -0.0537; 0.3857; -9.9287;   0.02;  -0.04;   1.06;  -0.14;  -0.41;   0.58 
13104; -1.3447; -0.9635; -78.5350; -0.1289; 0.2305; -9.9014;   0.02;  -0.04;   1.05;  -0.14;  -0.41;   0.58 
13105; -1.3412; -0.9675; -78.4138; -0.1299; 0.3506; -9.9141;   0.02;  -0.04;   1.04;  -0.13;  -0.41;   0.57 
13106; -1.3477; -0.9704; -78.2913; -0.0352; -0.0225; -9.9756;   0.02;  -0.04;   1.04;  -0.13;  -0.41;   0.59 
13107; -1.3442; -0.9745; -78.1699; -0.1123; -0.0361; -10.0059;   0.02;  -0.04;   1.04;  -0.13;  -0.41;   0.58 
13108; -1.3452; -0.9731; -78.0484; -0.1738; 0.1680; -9.8984;   0.02;  -0.04;   1.05;  -0.13;  -0.41;   0.58 
13109; -1.3464; -0.9716; -77.9354; -0.1357; 0.7715; -9.9424;   0.02;  -0.04;   1.06;  -0.14;  -0.41;   0.59 
13110; -1.3430; -0.9757; -77.8136; -0.0820; -0.0518; -9.9570;   0.01;  -0.04;   1.03;  -0.13;  -0.41;   0.57 
13111; -1.3439; -0.9743; -77.6918; -0.0703; 0.3281; -9.9229;   0.02;  -0.04;   1.04;  -0.14;  -0.41;   0.58 
13112; -1.3448; -0.9730; -77.5698; -0.0342; 0.2188; -9.9678;   0.02;  -0.04;   1.03;  -0.14;  -0.41;   0.59 
13113; -1.3417; -0.9770; -77.4563; -0.1611; 0.0557; -9.9043;   0.01;  -0.04;   1.03;  -0.14;  -0.40;   0.56 
13114; -1.3426; -0.9756; -77.3341; -0.1064; -0.0029; -9.9385;   0.01;  -0.04;   1.04;  -0.14;  -0.41;   0.58 
13115; -1.3393; -0.9797; -77.2214; -0.2734; 0.2002; -9.9502;   0.02;  -0.04;   1.05;  -0.13;  -0.42;   0.58 
13116; -1.3458; -0.9826; -77.0976; -0.1963; -0.1953; -9.9150;   0.01;  -0.04;   1.04;  -0.14;  -0.41;   0.58 
13117; -1.3467; -0.9812; -76.9751; -0.1865; 0.4365; -9.9814;   0.01;  -0.04;   1.06;  -0.13;  -0.41;   0.57 
