sequenceNumber; roll; pitch; yaw; (accel:) x; y; z; (gyro:) X; Y; Z; (mag:) X; Y; Z 
15621; -1.4175; -1.8880; 59.8386; -0.3164; 0.2246; -9.9014;   0.01;  -0.01;   0.39;  -0.45;   0.32;   0.03 
15622; -1.4205; -1.8857; 60.0191; -0.2803; 0.3281; -9.9023;   0.01;  -0.01;   0.39;  -0.45;   0.33;   0.03 
15623; -1.4267; -1.8897; 60.1906; -0.2637; 0.3262; -9.9004;   0.01;  -0.01;   0.38;  -0.44;   0.32;   0.04 
15624; -1.4297; -1.8874; 60.3706; -0.2568; 0.2939; -9.8945;   0.01;  -0.01;   0.39;  -0.45;   0.33;   0.02 
15625; -1.4267; -1.8887; 60.5503; -0.3232; 0.2783; -9.8613;   0.01;  -0.01;   0.39;  -0.45;   0.33;   0.03 
15626; -1.4332; -1.8925; 60.7299; -0.3076; 0.3311; -9.9238;   0.01;  -0.01;   0.39;  -0.45;   0.32;   0.03 
15627; -1.4361; -1.8902; 60.9092; -0.2881; 0.2969; -9.8994;   0.01;  -0.01;   0.38;  -0.46;   0.32;   0.03 
15628; -1.4366; -1.8976; 61.0882; -0.2588; 0.2646; -9.9287;   0.01;  -0.01;   0.38;  -0.45;   0.32;   0.03 
15629; -1.4396; -1.8953; 61.2670; -0.2793; 0.4531; -9.9199;   0.01;  -0.01;   0.39;  -0.46;   0.32;   0.02 
15630; -1.4425; -1.8931; 61.4456; -0.3057; 0.2334; -9.8770;   0.01;  -0.01;   0.38;  -0.46;   0.31;   0.03 
15631; -1.4488; -1.8970; 61.6122; -0.2998; 0.2549; -9.9268;   0.01;  -0.01;   0.38;  -0.45;   0.32;   0.03 
15632; -1.4517; -1.8948; 61.7902; -0.3047; 0.2920; -9.8916;   0.01;  -0.01;   0.39;  -0.45;   0.31;   0.03 
15633; -1.4489; -1.8960; 61.9769; -0.2568; 0.3359; -9.9219;   0.01;  -0.01;   0.39;  -0.45;   0.32;   0.02 
15634; -1.4554; -1.8997; 62.1545; -0.2734; 0.3018; -9.9062;   0.01;  -0.01;   0.38;  -0.45;   0.32;   0.02 
15635; -1.4584; -1.8975; 62.3290; -0.2822; 0.2490; -9.9102;   0.01;  -0.01;   0.39;  -0.45;   0.32;   0.03 
15636; -1.4649; -1.9012; 62.5061; -0.2979; 0.2617; -9.9336;   0.01;  -0.01;   0.39;  -0.45;   0.32;   0.02 
15637; -1.4618; -1.9026; 62.6829; -0.3027; 0.2812; -9.9473;   0.01;  -0.01;   0.39;  -0.46;   0.32;   0.03 
15638; -1.4650; -1.9002; 62.8684; -0.3115; 0.3252; -9.9023;   0.01;  -0.01;   0.39;  -0.45;   0.32;   0.03 
15639; -1.4715; -1.9040; 63.0447; -0.2803; 0.3340; -9.8740;   0.01;  -0.01;   0.39;  -0.45;   0.33;   0.03 
15640; -1.4684; -1.9054; 63.2207; -0.3223; 0.3057; -9.9434;   0.01;  -0.01;   0.39;  -0.45;   0.32;   0.03 
15641; -1.4715; -1.9030; 63.4029; -0.3672; 0.3193; -9.9307;   0.01;  -0.02;   0.38;  -0.45;   0.32;   0.02 
15642; -1.4781; -1.9067; 63.5784; -0.2949; 0.2686; -9.9170;   0.01;  -0.01;   0.38;  -0.46;   0.32;   0.03 
15643; -1.4750; -1.9082; 63.7510; -0.2803; 0.2383; -9.9297;   0.01;  -0.01;   0.39;  -0.45;   0.32;   0.03 
15644; -1.4781; -1.9058; 63.9351; -0.2744; 0.4170; -9.9043;   0.01;  -0.01;   0.39;  -0.45;   0.32;   0.03 
15645; -1.4846; -1.9095; 64.1098; -0.3066; 0.3018; -9.9102;   0.01;  -0.01;   0.38;  -0.45;   0.33;   0.03 
15646; -1.4877; -1.9071; 64.2908; -0.3320; 0.2451; -9.8594;   0.01;  -0.01;   0.39;  -0.44;   0.33;   0.03 
15647; -1.4883; -1.9145; 64.4650; -0.3398; 0.2715; -9.8730;   0.01;  -0.01;   0.39;  -0.46;   0.32;   0.03 
15648; -1.4914; -1.9122; 64.6455; -0.3047; 0.3506; -9.8682;   0.01;  -0.01;   0.39;  -0.46;   0.32;   0.02 
15649; -1.4942; -1.9100; 64.8166; -0.2539; 0.2998; -9.9189;   0.01;  -0.01;   0.38;  -0.45;   0.33;   0.02 
15650; -1.5010; -1.9135; 64.9992; -0.2930; 0.2666; -9.9287;   0.01;  -0.01;   0.38;  -0.44;   0.33;   0.02 
15651; -1.4982; -1.9149; 65.1789; -0.3115; 0.3271; -9.8926;   0.01;  -0.01;   0.39;  -0.45;   0.33;   0.02 
15652; -1.5010; -1.9126; 65.3518; -0.2725; 0.2441; -9.8887;   0.01;  -0.01;   0.39;  -0.45;   0.32;   0.03 
15653; -1.5078; -1.9162; 65.5311; -0.2666; 0.3135; -9.9082;   0.01;  -0.01;   0.39;  -0.45;   0.33;   0.03 
15654; -1.5108; -1.9138; 65.7126; -0.2998; 0.3496; -9.9043;   0.01;  -0.01;   0.39;  -0.45;   0.33;   0.03 
15655; -1.5080; -1.9152; 65.8914; -0.2783; 0.3613; -9.8848;   0.01;  -0.01;   0.39;  -0.46;   0.33;   0.03 
15656; -1.5148; -1.9187; 66.0724; -0.3301; 0.3125; -9.8740;   0.01;  -0.01;   0.39;  -0.46;   0.33;   0.03 
15657; -1.5178; -1.9163; 66.2507; -0.3145; 0.3379; -9.9160;   0.01;  -0.01;   0.38;  -0.46;   0.33;   0.03 
15658; -1.5208; -1.9140; 66.4288; -0.2852; 0.2188; -9.9395;   0.01;  -0.01;   0.38;  -0.45;   0.33;   0.03 
15659; -1.5218; -1.9213; 66.6066; -0.3193; 0.3594; -9.9082;   0.01;  -0.01;   0.39;  -0.46;   0.32;   0.04 
15660; -1.5248; -1.9189; 66.7865; -0.3115; 0.2754; -9.9180;   0.01;  -0.01;   0.38;  -0.45;   0.32;   0.03 
15661; -1.5278; -1.9165; 66.9639; -0.2949; 0.2705; -9.9023;   0.01;  -0.01;   0.39;  -0.45;   0.33;   0.03 
15662; -1.5346; -1.9200; 67.1410; -0.3135; 0.2695; -9.8828;   0.01;  -0.01;   0.39;  -0.44;   0.32;   0.03 
15663; -1.5318; -1.9215; 67.3178; -0.3389; 0.3311; -9.9258;   0.01;  -0.01;   0.39;  -0.45;   0.32;   0.03 
15664; -1.5347; -1.9191; 67.4944; -0.2471; 0.2734; -9.9170;   0.01;  -0.01;   0.38;  -0.46;   0.32;   0.03 
15665; -1.5416; -1.9226; 67.6707; -0.2637; 0.3193; -9.9131;   0.01;  -0.02;   0.38;  -0.45;   0.32;   0.03 
15666; -1.5445; -1.9202; 67.8468; -0.2930; 0.3613; -9.9111;   0.01;  -0.01;   0.39;  -0.46;   0.33;   0.03 
15667; -1.5455; -1.9276; 68.0226; -0.3037; 0.2598; -9.8662;   0.01;  -0.01;   0.39;  -0.45;   0.32;   0.03 
15668; -1.5485; -1.9252; 68.1982; -0.2949; 0.3018; -9.9199;   0.01;  -0.01;   0.39;  -0.46;   0.33;   0.04 
15669; -1.5517; -1.9227; 68.3828; -0.2832; 0.3018; -9.8984;   0.01;  -0.01;   0.39;  -0.46;   0.34;   0.03 
15670; -1.5527; -1.9300; 68.5600; -0.3223; 0.3594; -9.9150;   0.01;  -0.01;   0.39;  -0.46;   0.33;   0.03 
15671; -1.5558; -1.9275; 68.7441; -0.3125; 0.3184; -9.9189;   0.01;  -0.01;   0.39;  -0.45;   0.33;   0.03 
15672; -1.5587; -1.9252; 68.9186; -0.3359; 0.3428; -9.9111;   0.01;  -0.01;   0.39;  -0.46;   0.33;   0.03 
15673; -1.5656; -1.9286; 69.0929; -0.3018; 0.1943; -9.9238;   0.01;  -0.01;   0.39;  -0.45;   0.32;   0.03 
15674; -1.5630; -1.9300; 69.2762; -0.2949; 0.3477; -9.9092;   0.01;  -0.01;   0.39;  -0.46;   0.33;   0.03 
15675; -1.5658; -1.9277; 69.4499; -0.2861; 0.3105; -9.9414;   0.01;  -0.01;   0.38;  -0.45;   0.33;   0.03 
15676; -1.5729; -1.9309; 69.6328; -0.2832; 0.2881; -9.9229;   0.01;  -0.01;   0.39;  -0.45;   0.33;   0.03 
15677; -1.5700; -1.9325; 69.8059; -0.3428; 0.2383; -9.8926;   0.01;  -0.01;   0.39;  -0.45;   0.33;   0.02 
15678; -1.5732; -1.9300; 69.9863; -0.3018; 0.2988; -9.8984;   0.01;  -0.01;   0.39;  -0.45;   0.33;   0.03 
15679; -1.6944; -1.7676; 70.1594; -0.2852; 0.3057; -9.8701;   0.01;  -0.01;   0.34;  -0.45;   0.33;   0.02 
15680; -1.7191; -1.7240; 70.3166; -0.2773; 0.2842; -9.8896;   0.01;  -0.01;   0.34;  -0.46;   0.33;   0.03 
15681; -1.7271; -1.7175; 70.4755; -0.2900; 0.3779; -9.8965;   0.01;  -0.01;   0.35;  -0.45;   0.34;   0.02 
15682; -1.7298; -1.7150; 70.6437; -0.3027; 0.3066; -9.9180;   0.01;  -0.01;   0.35;  -0.45;   0.33;   0.02 
15683; -1.7361; -1.7183; 70.8021; -0.2998; 0.2803; -9.8994;   0.01;  -0.01;   0.35;  -0.45;   0.33;   0.03 
15684; -1.7385; -1.7159; 70.9585; -0.2910; 0.3574; -9.9092;   0.01;  -0.01;   0.35;  -0.46;   0.33;   0.04 
15685; -1.7451; -1.7191; 71.1260; -0.2852; 0.3730; -9.8867;   0.01;  -0.01;   0.35;  -0.47;   0.33;   0.03 
15686; -1.7474; -1.7167; 71.2838; -0.2568; 0.3301; -9.8887;   0.01;  -0.01;   0.34;  -0.45;   0.33;   0.04 
15687; -1.7497; -1.7143; 71.4396; -0.3047; 0.3564; -9.8896;   0.01;  -0.01;   0.34;  -0.45;   0.34;   0.03 
15688; -1.7562; -1.7176; 71.5951; -0.3057; 0.2402; -9.8623;   0.01;  -0.01;   0.34;  -0.45;   0.33;   0.04 
15689; -1.7587; -1.7151; 71.7618; -0.3086; 0.2842; -9.8896;   0.01;  -0.01;   0.35;  -0.45;   0.33;   0.03 
15690; -1.7651; -1.7183; 71.9169; -0.2803; 0.3203; -9.8867;   0.01;  -0.01;   0.34;  -0.45;   0.33;   0.03 
15691; -1.7674; -1.7159; 72.0719; -0.2949; 0.3496; -9.9111;   0.01;  -0.01;   0.34;  -0.45;   0.33;   0.04 
15692; -1.7643; -1.7175; 72.2379; -0.2939; 0.2715; -9.8760;   0.01;  -0.01;   0.35;  -0.45;   0.34;   0.02 
15693; -1.7707; -1.7208; 72.3924; -0.3379; 0.3398; -9.8945;   0.01;  -0.01;   0.35;  -0.45;   0.33;   0.02 
15694; -1.7730; -1.7184; 72.5468; -0.3115; 0.2676; -9.8877;   0.01;  -0.01;   0.34;  -0.46;   0.33;   0.03 
15695; -1.7698; -1.7200; 72.7121; -0.2822; 0.2227; -9.9092;   0.01;  -0.01;   0.35;  -0.46;   0.33;   0.03 
15696; -1.7763; -1.7232; 72.8660; -0.2861; 0.4004; -9.9053;   0.01;  -0.01;   0.35;  -0.45;   0.34;   0.03 
15697; -1.7787; -1.7207; 73.0309; -0.2949; 0.3330; -9.9072;   0.01;  -0.01;   0.35;  -0.45;   0.33;   0.03 
15698; -1.7813; -1.7181; 73.1939; -0.2852; 0.3271; -9.8809;   0.01;  -0.01;   0.34;  -0.46;   0.34;   0.03 
15699; -1.7877; -1.7214; 73.3472; -0.2881; 0.3516; -9.9023;   0.01;  -0.01;   0.35;  -0.46;   0.33;   0.04 
15700; -1.7902; -1.7188; 73.5099; -0.2803; 0.3447; -9.8906;   0.01;  -0.01;   0.34;  -0.46;   0.33;   0.03 
15701; -1.7965; -1.7220; 73.6643; -0.2646; 0.3418; -9.9434;   0.01;  -0.01;   0.34;  -0.46;   0.34;   0.03 
15702; -1.7991; -1.7195; 73.8265; -0.3125; 0.3926; -9.9121;   0.01;  -0.01;   0.34;  -0.46;   0.33;   0.04 
15703; -1.8058; -1.7225; 73.9885; -0.3301; 0.2979; -9.8721;   0.01;  -0.01;   0.35;  -0.45;   0.34;   0.02 
15704; -1.8080; -1.7201; 74.1408; -0.3018; 0.3174; -9.8818;   0.01;  -0.01;   0.35;  -0.46;   0.32;   0.03 
15705; -1.8104; -1.7176; 74.3024; -0.2979; 0.3027; -9.9297;   0.01;  -0.01;   0.34;  -0.46;   0.33;   0.03 
15706; -1.8172; -1.7206; 74.4637; -0.3125; 0.3691; -9.9199;   0.01;  -0.01;   0.35;  -0.46;   0.32;   0.03 
15707; -1.8238; -1.7236; 74.6264; -0.3174; 0.3457; -9.9209;   0.01;  -0.01;   0.35;  -0.45;   0.33;   0.03 
15708; -1.8259; -1.7212; 74.7778; -0.3291; 0.3564; -9.9014;   0.01;  -0.01;   0.35;  -0.45;   0.34;   0.03 
15709; -1.8327; -1.7242; 74.9370; -0.2900; 0.3135; -9.9131;   0.01;  -0.01;   0.34;  -0.45;   0.33;   0.03 
15710; -1.8352; -1.7216; 75.0976; -0.2764; 0.3047; -9.9277;   0.01;  -0.01;   0.34;  -0.46;   0.33;   0.03 
15711; -1.8417; -1.7248; 75.2469; -0.2881; 0.4004; -9.9121;   0.01;  -0.01;   0.30;  -0.45;   0.34;   0.02 
15712; -1.8437; -1.7225; 75.3850; -0.2803; 0.3457; -9.8711;   0.01;  -0.01;   0.30;  -0.44;   0.34;   0.03 
15713; -1.8501; -1.7259; 75.5215; -0.3076; 0.3447; -9.9189;   0.01;  -0.01;   0.30;  -0.45;   0.34;   0.03 
15714; -1.8521; -1.7236; 75.6592; -0.2969; 0.3320; -9.8760;   0.01;  -0.01;   0.30;  -0.46;   0.34;   0.04 
15715; -1.8584; -1.7269; 75.7968; -0.2832; 0.3311; -9.9102;   0.01;  -0.01;   0.30;  -0.46;   0.34;   0.03 
15716; -1.8605; -1.7247; 75.9329; -0.2764; 0.3438; -9.9336;   0.01;  -0.01;   0.30;  -0.46;   0.34;   0.04 
15717; -1.8724; -1.7237; 76.0688; -0.2764; 0.3525; -9.9160;   0.01;  -0.01;   0.30;  -0.45;   0.34;   0.03 
15718; -1.8743; -1.7215; 76.2058; -0.3213; 0.3369; -9.8848;   0.01;  -0.01;   0.30;  -0.45;   0.34;   0.03 
15719; -1.8811; -1.7246; 76.3511; -0.3096; 0.3359; -9.9160;   0.01;  -0.01;   0.30;  -0.46;   0.33;   0.04 
15720; -1.8830; -1.7224; 76.4878; -0.3076; 0.3350; -9.9092;   0.01;  -0.01;   0.30;  -0.45;   0.34;   0.03 
15721; -1.8851; -1.7201; 76.6231; -0.2783; 0.3242; -9.9199;   0.01;  -0.01;   0.30;  -0.46;   0.34;   0.03 
15722; -1.8915; -1.7234; 76.7583; -0.2715; 0.3506; -9.9355;   0.01;  -0.01;   0.30;  -0.45;   0.34;   0.03 
15723; -1.8934; -1.7211; 76.8945; -0.3066; 0.3564; -9.8867;   0.01;  -0.01;   0.30;  -0.45;   0.34;   0.03 
15724; -1.8998; -1.7244; 77.0293; -0.2998; 0.3438; -9.8760;   0.01;  -0.01;   0.30;  -0.45;   0.35;   0.03 
15725; -1.9018; -1.7222; 77.1640; -0.2988; 0.2861; -9.8799;   0.01;  -0.01;   0.30;  -0.46;   0.33;   0.03 
15726; -1.9040; -1.7197; 77.3094; -0.3076; 0.3809; -9.9199;   0.01;  -0.01;   0.30;  -0.45;   0.34;   0.03 
15727; -1.9104; -1.7230; 77.4437; -0.2715; 0.3926; -9.8867;   0.01;  -0.01;   0.30;  -0.45;   0.34;   0.03 
15728; -1.9124; -1.7207; 77.5779; -0.3027; 0.3135; -9.9150;   0.01;  -0.01;   0.30;  -0.46;   0.34;   0.04 
15729; -1.9190; -1.7238; 77.7228; -0.2998; 0.3135; -9.9033;   0.01;  -0.01;   0.30;  -0.46;   0.34;   0.04 
15730; -1.9210; -1.7215; 77.8567; -0.2949; 0.3438; -9.8857;   0.01;  -0.01;   0.30;  -0.46;   0.34;   0.03 
15731; -1.9233; -1.7191; 78.0002; -0.2930; 0.3486; -9.9326;   0.01;  -0.01;   0.30;  -0.45;   0.33;   0.04 
15732; -1.9296; -1.7223; 78.1348; -0.2979; 0.3564; -9.8848;   0.01;  -0.01;   0.30;  -0.47;   0.34;   0.03 
15733; -1.9315; -1.7200; 78.2682; -0.3027; 0.3447; -9.9023;   0.01;  -0.01;   0.30;  -0.46;   0.34;   0.03 
15734; -1.9338; -1.7176; 78.4112; -0.3145; 0.3486; -9.8848;   0.01;  -0.01;   0.30;  -0.46;   0.33;   0.04 
15735; -1.9402; -1.7208; 78.5443; -0.3047; 0.2764; -9.9443;   0.01;  -0.01;   0.30;  -0.45;   0.34;   0.03 
15736; -1.9423; -1.7184; 78.6880; -0.2549; 0.3604; -9.9258;   0.01;  -0.01;   0.30;  -0.46;   0.34;   0.03 
15737; -1.9443; -1.7161; 78.8208; -0.2861; 0.3984; -9.9336;   0.01;  -0.01;   0.30;  -0.45;   0.34;   0.03 
15738; -1.9510; -1.7191; 78.9631; -0.2793; 0.3809; -9.9150;   0.01;  -0.01;   0.30;  -0.45;   0.35;   0.03 
15739; -1.9529; -1.7168; 79.0956; -0.2861; 0.3740; -9.9082;   0.01;  -0.01;   0.30;  -0.45;   0.34;   0.04 
15740; -1.9551; -1.7144; 79.2376; -0.3262; 0.2578; -9.9023;   0.01;  -0.01;   0.30;  -0.45;   0.34;   0.03 
15741; -1.9570; -1.7122; 79.3697; -0.2803; 0.3350; -9.8975;   0.01;  -0.01;   0.30;  -0.46;   0.34;   0.03 
15742; -1.9637; -1.7151; 79.5114; -0.3145; 0.3926; -9.9053;   0.01;  -0.01;   0.30;  -0.45;   0.35;   0.03 
15743; -1.9654; -1.7131; 79.6325; -0.2822; 0.3457; -9.8662;   0.00;  -0.01;   0.25;  -0.46;   0.34;   0.03 
15744; -1.9619; -1.7155; 79.7524; -0.3262; 0.3350; -9.9141;   0.00;  -0.01;   0.26;  -0.46;   0.35;   0.03 
15745; -1.9682; -1.7188; 79.8723; -0.3096; 0.3672; -9.9229;   0.00;  -0.01;   0.25;  -0.45;   0.34;   0.03 
15746; -1.9696; -1.7169; 79.9822; -0.2617; 0.3281; -9.8936;   0.00;  -0.01;   0.25;  -0.46;   0.34;   0.05 
15747; -1.9716; -1.7149; 80.1009; -0.2305; 0.3447; -9.9004;   0.00;  -0.01;   0.25;  -0.46;   0.34;   0.04 
15748; -1.9787; -1.7083; 80.2204; -0.2715; 0.4189; -9.8857;   0.00;  -0.01;   0.26;  -0.45;   0.35;   0.04 
15749; -1.9850; -1.7116; 80.3397; -0.2979; 0.3926; -9.8955;   0.00;  -0.01;   0.26;  -0.46;   0.35;   0.03 
15750; -1.9865; -1.7097; 80.4492; -0.3096; 0.2998; -9.9297;   0.00;  -0.01;   0.25;  -0.46;   0.35;   0.04 
15751; -1.9884; -1.7076; 80.5674; -0.2949; 0.3584; -9.8848;   0.00;  -0.01;   0.25;  -0.46;   0.34;   0.04 
15752; -1.9902; -1.7056; 80.6864; -0.2715; 0.3711; -9.8877;   0.00;  -0.01;   0.25;  -0.47;   0.34;   0.04 
15753; -1.9919; -1.7035; 80.8053; -0.2852; 0.3418; -9.8926;   0.00;  -0.01;   0.25;  -0.45;   0.35;   0.03 
15754; -1.9935; -1.7016; 80.9134; -0.2900; 0.3418; -9.8926;   0.00;  -0.01;   0.25;  -0.46;   0.35;   0.03 
15755; -1.9998; -1.7049; 81.0321; -0.3291; 0.3281; -9.9072;   0.00;  -0.01;   0.25;  -0.45;   0.35;   0.03 
15756; -2.0015; -1.7028; 81.1506; -0.2900; 0.3164; -9.9248;   0.00;  -0.01;   0.26;  -0.45;   0.35;   0.03 
15757; -2.0034; -1.7008; 81.2682; -0.2861; 0.3799; -9.8916;   0.01;  -0.01;   0.25;  -0.45;   0.35;   0.04 
15758; -2.0051; -1.6987; 81.3865; -0.2549; 0.3877; -9.8916;   0.01;  -0.01;   0.25;  -0.46;   0.35;   0.04 
15759; -2.0067; -1.6968; 81.4940; -0.2881; 0.3594; -9.9014;   0.00;  -0.01;   0.25;  -0.46;   0.35;   0.04 
15760; -2.0129; -1.7000; 81.6121; -0.3291; 0.3828; -9.8887;   0.00;  -0.01;   0.25;  -0.45;   0.35;   0.04 
15761; -2.0148; -1.6980; 81.7292; -0.3096; 0.3574; -9.9180;   0.00;  -0.01;   0.25;  -0.47;   0.35;   0.04 
15762; -2.0165; -1.6959; 81.8470; -0.2617; 0.3086; -9.8994;   0.00;  -0.01;   0.25;  -0.47;   0.34;   0.04 
15763; -2.0182; -1.6938; 81.9647; -0.2910; 0.3857; -9.9102;   0.00;  -0.01;   0.25;  -0.46;   0.35;   0.04 
15764; -2.0246; -1.6971; 82.0815; -0.3096; 0.4023; -9.8955;   0.00;  -0.01;   0.26;  -0.46;   0.35;   0.03 
15765; -2.0263; -1.6950; 82.1990; -0.3311; 0.3252; -9.8945;   0.00;  -0.01;   0.25;  -0.46;   0.34;   0.05 
15766; -2.0281; -1.6929; 82.3156; -0.3096; 0.3486; -9.8896;   0.00;  -0.01;   0.25;  -0.46;   0.34;   0.04 
15767; -2.0344; -1.6961; 82.4327; -0.2900; 0.3848; -9.8672;   0.00;  -0.01;   0.25;  -0.46;   0.35;   0.03 
15768; -2.0306; -1.6988; 82.5393; -0.2734; 0.3447; -9.9004;   0.00;  -0.01;   0.25;  -0.45;   0.35;   0.04 
15769; -2.0368; -1.7020; 82.6563; -0.2402; 0.3887; -9.9297;   0.00;  -0.01;   0.25;  -0.46;   0.35;   0.04 
15770; -2.0439; -1.6953; 82.7724; -0.2998; 0.4062; -9.8955;   0.00;  -0.01;   0.25;  -0.45;   0.35;   0.03 
15771; -2.0457; -1.6933; 82.8884; -0.2764; 0.3145; -9.9131;   0.00;  -0.01;   0.25;  -0.46;   0.35;   0.04 
15772; -2.0473; -1.6912; 83.0050; -0.2715; 0.3711; -9.9014;   0.00;  -0.01;   0.25;  -0.45;   0.35;   0.04 
15773; -2.0491; -1.6891; 83.1208; -0.2646; 0.4062; -9.8857;   0.00;  -0.01;   0.25;  -0.45;   0.36;   0.04 
15774; -2.0554; -1.6922; 83.2372; -0.3076; 0.3750; -9.8887;   0.00;  -0.01;   0.25;  -0.46;   0.35;   0.04 
15775; -2.0570; -1.6904; 83.3423; -0.3379; 0.3643; -9.8604;   0.00;  -0.01;   0.21;  -0.46;   0.35;   0.03 
15776; -2.0587; -1.6885; 83.4468; -0.2979; 0.3682; -9.9014;   0.00;  -0.01;   0.21;  -0.46;   0.35;   0.04 
15777; -2.0646; -1.6920; 83.5419; -0.2998; 0.3154; -9.8740;   0.00;  -0.01;   0.21;  -0.46;   0.35;   0.04 
15778; -2.0660; -1.6903; 83.6363; -0.2930; 0.3965; -9.8887;   0.00;  -0.01;   0.21;  -0.46;   0.35;   0.04 
15779; -2.0672; -1.6886; 83.7313; -0.2861; 0.4141; -9.8877;   0.00;  -0.01;   0.21;  -0.45;   0.36;   0.04 
15780; -2.0737; -1.6919; 83.8354; -0.2900; 0.3281; -9.8975;   0.00;  -0.01;   0.21;  -0.46;   0.35;   0.04 
15781; -2.0751; -1.6902; 83.9296; -0.2930; 0.3418; -9.8906;   0.00;  -0.01;   0.21;  -0.46;   0.34;   0.03 
15782; -2.0763; -1.6885; 84.0243; -0.2666; 0.3564; -9.8994;   0.00;  -0.01;   0.21;  -0.46;   0.35;   0.04 
15783; -2.0776; -1.6868; 84.1184; -0.2666; 0.3486; -9.9385;   0.00;  -0.01;   0.21;  -0.45;   0.35;   0.03 
15784; -2.0794; -1.6849; 84.2222; -0.2402; 0.3633; -9.8877;   0.00;  -0.01;   0.21;  -0.45;   0.35;   0.03 
15785; -2.0859; -1.6785; 84.3161; -0.2705; 0.3750; -9.8701;   0.00;  -0.01;   0.21;  -0.46;   0.35;   0.03 
15786; -2.0871; -1.6768; 84.4104; -0.2920; 0.3389; -9.8809;   0.00;  -0.01;   0.21;  -0.45;   0.36;   0.03 
15787; -2.0888; -1.6749; 84.5140; -0.2861; 0.4023; -9.8906;   0.00;  -0.01;   0.21;  -0.46;   0.36;   0.04 
15788; -2.0902; -1.6732; 84.6076; -0.2812; 0.3760; -9.9062;   0.00;  -0.01;   0.21;  -0.45;   0.36;   0.04 
15789; -2.0917; -1.6713; 84.7116; -0.2969; 0.3320; -9.8809;   0.00;  -0.01;   0.21;  -0.45;   0.36;   0.04 
15790; -2.0930; -1.6696; 84.8051; -0.2910; 0.3525; -9.9189;   0.00;  -0.01;   0.21;  -0.45;   0.35;   0.04 
15791; -2.0947; -1.6677; 84.9083; -0.3164; 0.3916; -9.8857;   0.00;  -0.01;   0.21;  -0.46;   0.36;   0.04 
15792; -2.0907; -1.6707; 85.0022; -0.3262; 0.3086; -9.9053;   0.00;  -0.01;   0.21;  -0.46;   0.35;   0.05 
15793; -2.0920; -1.6690; 85.0954; -0.2666; 0.3281; -9.9150;   0.00;  -0.01;   0.21;  -0.46;   0.35;   0.04 
15794; -2.0937; -1.6671; 85.1984; -0.2578; 0.4248; -9.9141;   0.00;  -0.01;   0.21;  -0.46;   0.36;   0.04 
15795; -2.0997; -1.6706; 85.2915; -0.2881; 0.3701; -9.8848;   0.00;  -0.01;   0.21;  -0.46;   0.35;   0.05 
15796; -2.1009; -1.6688; 85.3850; -0.2949; 0.3809; -9.8984;   0.00;  -0.01;   0.21;  -0.46;   0.35;   0.04 
15797; -2.1025; -1.6670; 85.4878; -0.2812; 0.3994; -9.8936;   0.00;  -0.01;   0.21;  -0.45;   0.35;   0.03 
15798; -2.1038; -1.6653; 85.5806; -0.2520; 0.3232; -9.8965;   0.00;  -0.01;   0.21;  -0.45;   0.36;   0.04 
15799; -2.1051; -1.6636; 85.6734; -0.2539; 0.3564; -9.8760;   0.00;  -0.01;   0.21;  -0.46;   0.35;   0.04 
15800; -2.1067; -1.6617; 85.7759; -0.2842; 0.4365; -9.9180;   0.00;  -0.01;   0.21;  -0.45;   0.36;   0.03 
15801; -2.1080; -1.6600; 85.8685; -0.3232; 0.3525; -9.8584;   0.00;  -0.01;   0.21;  -0.45;   0.36;   0.03 
15802; -2.1045; -1.6629; 85.9710; -0.3027; 0.3828; -9.8906;   0.00;  -0.01;   0.21;  -0.45;   0.35;   0.03 
15803; -2.1104; -1.6663; 86.0638; -0.3105; 0.4189; -9.9092;   0.00;  -0.01;   0.21;  -0.46;   0.36;   0.04 
15804; -2.1171; -1.6596; 86.1660; -0.3096; 0.4141; -9.9014;   0.00;  -0.01;   0.21;  -0.45;   0.36;   0.04 
15805; -2.1232; -1.6630; 86.2583; -0.2432; 0.3672; -9.9141;   0.00;  -0.01;   0.21;  -0.45;   0.36;   0.04 
15806; -2.1248; -1.6611; 86.3604; -0.2832; 0.4443; -9.8730;   0.00;  -0.01;   0.21;  -0.46;   0.36;   0.04 
15807; -2.1262; -1.6594; 86.4522; -0.2852; 0.3467; -9.8857;   0.00;  -0.01;   0.17;  -0.46;   0.36;   0.05 
15808; -2.1317; -1.6632; 86.5241; -0.2520; 0.3350; -9.8984;   0.00;  -0.01;   0.17;  -0.45;   0.36;   0.04 
15809; -2.1381; -1.6569; 86.6056; -0.2480; 0.4355; -9.8857;   0.00;  -0.01;   0.17;  -0.45;   0.35;   0.04 
15810; -2.1394; -1.6554; 86.6870; -0.2529; 0.4219; -9.9219;   0.00;  -0.01;   0.17;  -0.45;   0.36;   0.03 
15811; -2.1407; -1.6538; 86.7684; -0.2910; 0.3721; -9.9297;   0.00;  -0.01;   0.17;  -0.45;   0.36;   0.04 
15812; -2.1514; -1.6528; 86.8398; -0.2959; 0.3926; -9.8984;   0.00;  -0.01;   0.17;  -0.45;   0.36;   0.04 
15813; -2.1525; -1.6512; 86.9214; -0.2373; 0.3447; -9.8936;   0.00;  -0.01;   0.17;  -0.46;   0.36;   0.04 
