sequenceNumber; roll; pitch; yaw; (accel:) x; y; z; (gyro:) X; Y; Z; (mag:) X; Y; Z 
3502; -2.3342; -0.3861; -14.7176; -0.0459; 0.4316; -9.8818;  -0.02;   0.04;  -1.04;   0.12;   0.04;   0.49 
3503; -2.3404; -0.3898; -15.1975; -0.0400; 0.3047; -9.8643;  -0.02;   0.04;  -1.05;   0.12;   0.04;   0.49 
3504; -2.3475; -0.3867; -15.6770; -0.0459; 0.4883; -9.8604;  -0.02;   0.04;  -1.05;   0.12;   0.04;   0.48 
3505; -2.3540; -0.3906; -16.1586; 0.0137; 0.1885; -9.8242;  -0.02;   0.04;  -1.05;   0.12;   0.04;   0.49 
3506; -2.3603; -0.3946; -16.6398; -0.0352; 0.3633; -9.8506;  -0.02;   0.04;  -1.04;   0.12;   0.03;   0.48 
3507; -2.3596; -0.3976; -17.1204; -0.0098; 0.3574; -9.8828;  -0.02;   0.04;  -1.05;   0.12;   0.03;   0.48 
3508; -2.3669; -0.3946; -17.5939; -0.0479; 0.2930; -9.8740;  -0.02;   0.03;  -1.05;   0.12;   0.04;   0.49 
3509; -2.3734; -0.3987; -18.0764; -0.0186; 0.3555; -9.8154;  -0.02;   0.03;  -1.04;   0.12;   0.03;   0.49 
3510; -2.3797; -0.4029; -18.5583; -0.0020; 0.3828; -9.8506;  -0.02;   0.04;  -1.04;   0.12;   0.04;   0.49 
3511; -2.3791; -0.4059; -19.0330; -0.0498; 0.2969; -9.8477;  -0.02;   0.03;  -1.05;   0.13;   0.04;   0.49 
3512; -2.3853; -0.4102; -19.5135; -0.0410; 0.4004; -9.8877;  -0.02;   0.04;  -1.05;   0.12;   0.03;   0.49 
3513; -2.3930; -0.4075; -19.9905; -0.0234; 0.4395; -9.8154;  -0.02;   0.04;  -1.04;   0.12;   0.04;   0.48 
3514; -2.3925; -0.4106; -20.4667; 0.0137; 0.2793; -9.8311;  -0.02;   0.04;  -1.05;   0.12;   0.04;   0.48 
3515; -2.3987; -0.4151; -20.9486; -0.0430; 0.3838; -9.8740;  -0.02;   0.04;  -1.05;   0.12;   0.03;   0.49 
3516; -2.4053; -0.4195; -21.4271; -0.0508; 0.3887; -9.8809;  -0.02;   0.04;  -1.05;   0.12;   0.05;   0.49 
3517; -2.4062; -0.4159; -21.9115; -0.0400; 0.3291; -9.8252;  -0.02;   0.03;  -1.04;   0.13;   0.04;   0.48 
3518; -2.4126; -0.4204; -22.3885; -0.0332; 0.4014; -9.8262;  -0.02;   0.03;  -1.05;   0.12;   0.04;   0.49 
3519; -2.4193; -0.4250; -22.8687; -0.0957; 0.4346; -9.8428;  -0.02;   0.03;  -1.05;   0.11;   0.05;   0.48 
3520; -2.4255; -0.4297; -23.3441; -0.0107; 0.1318; -9.8711;  -0.02;   0.04;  -1.05;   0.12;   0.05;   0.49 
3521; -2.4251; -0.4329; -23.8230; -0.0625; 0.4326; -9.8428;  -0.02;   0.04;  -1.04;   0.12;   0.04;   0.49 
3522; -2.4334; -0.4309; -24.3052; -0.0430; 0.2861; -9.8984;  -0.02;   0.04;  -1.05;   0.12;   0.04;   0.49 
3523; -2.4396; -0.4357; -24.7823; -0.0459; 0.3779; -9.9121;  -0.02;   0.03;  -1.05;   0.12;   0.04;   0.49 
3524; -2.4394; -0.4391; -25.2629; -0.0195; 0.4795; -9.8594;  -0.02;   0.04;  -1.04;   0.12;   0.04;   0.49 
3525; -2.4458; -0.4441; -25.7426; 0.0205; 0.4980; -9.9238;  -0.02;   0.04;  -1.04;   0.12;   0.05;   0.50 
3526; -2.4542; -0.4422; -26.2199; -0.0527; 0.4492; -9.8428;  -0.02;   0.03;  -1.05;   0.12;   0.05;   0.49 
3527; -2.4537; -0.4457; -26.6979; -0.0625; 0.4307; -9.8643;  -0.02;   0.04;  -1.05;   0.11;   0.04;   0.49 
3528; -2.4602; -0.4508; -27.1795; -0.0391; 0.4355; -9.8604;  -0.02;   0.04;  -1.04;   0.12;   0.04;   0.49 
3529; -2.4670; -0.4560; -27.6649; -0.0342; 0.2607; -9.7900;  -0.02;   0.03;  -1.05;   0.12;   0.05;   0.48 
3530; -2.4666; -0.4595; -28.1387; -0.0469; 0.4277; -9.7725;  -0.02;   0.04;  -1.05;   0.11;   0.05;   0.49 
3531; -2.4749; -0.4581; -28.6224; -0.0527; 0.2959; -9.7695;  -0.02;   0.04;  -1.05;   0.11;   0.05;   0.49 
3532; -2.4815; -0.4634; -29.0990; -0.0664; 0.3584; -9.8311;  -0.02;   0.03;  -1.04;   0.11;   0.05;   0.49 
3533; -2.4812; -0.4669; -29.5748; -0.0176; 0.4883; -9.8564;  -0.02;   0.03;  -1.05;   0.11;   0.05;   0.49 
3534; -2.4880; -0.4723; -30.0546; 0.0039; 0.3027; -9.8086;  -0.02;   0.04;  -1.05;   0.11;   0.06;   0.48 
3535; -2.4945; -0.4779; -30.5393; -0.0117; 0.2725; -9.9023;  -0.02;   0.03;  -1.05;   0.11;   0.06;   0.49 
3536; -2.4961; -0.4749; -31.0173; -0.0586; 0.5195; -9.8545;  -0.02;   0.03;  -1.04;   0.11;   0.05;   0.49 
3537; -2.5030; -0.4805; -31.4994; -0.0449; 0.2939; -9.8320;  -0.02;   0.04;  -1.05;   0.11;   0.05;   0.49 
3538; -2.5097; -0.4862; -31.9806; -0.0088; 0.3301; -9.8496;  -0.02;   0.03;  -1.05;   0.11;   0.05;   0.48 
3539; -2.5097; -0.4898; -32.4551; -0.1084; 0.4238; -9.8760;  -0.02;   0.03;  -1.04;   0.11;   0.05;   0.49 
3540; -2.5161; -0.4956; -32.9341; -0.0791; 0.3896; -9.8535;  -0.02;   0.03;  -1.04;   0.11;   0.06;   0.48 
3541; -2.5159; -0.4993; -33.4065; -0.0576; 0.3994; -9.8398;  -0.02;   0.04;  -1.05;   0.10;   0.07;   0.47 
3542; -2.5246; -0.4986; -33.8890; -0.0957; 0.4062; -9.8535;  -0.02;   0.04;  -1.04;   0.10;   0.06;   0.49 
3543; -2.5246; -0.5024; -34.3649; -0.0381; 0.4092; -9.8467;  -0.02;   0.04;  -1.04;   0.10;   0.07;   0.48 
3544; -2.5314; -0.5084; -34.8508; -0.0361; 0.3770; -9.8740;  -0.02;   0.03;  -1.05;   0.10;   0.06;   0.48 
3545; -2.5311; -0.5123; -35.3244; -0.0615; 0.4023; -9.7939;  -0.02;   0.04;  -1.05;   0.10;   0.05;   0.49 
3546; -2.5376; -0.5185; -35.8080; -0.0400; 0.3174; -9.8193;  -0.02;   0.04;  -1.04;   0.10;   0.06;   0.48 
3547; -2.5403; -0.5157; -36.2860; -0.0869; 0.4902; -9.8438;  -0.02;   0.04;  -1.04;   0.10;   0.05;   0.49 
3548; -2.5468; -0.5218; -36.7619; -0.0645; 0.4258; -9.8574;  -0.02;   0.04;  -1.05;   0.10;   0.06;   0.49 
3549; -2.5469; -0.5258; -37.2429; -0.0762; 0.2734; -9.8721;  -0.02;   0.04;  -1.05;   0.10;   0.06;   0.49 
3550; -2.5536; -0.5322; -37.7226; -0.0615; 0.3467; -9.8486;  -0.02;   0.04;  -1.05;   0.10;   0.07;   0.49 
3551; -2.5557; -0.5296; -38.2012; -0.0771; 0.5078; -9.8662;  -0.02;   0.04;  -1.04;   0.11;   0.06;   0.49 
3552; -2.5625; -0.5361; -38.6847; -0.0498; 0.3467; -9.8535;  -0.02;   0.04;  -1.05;   0.10;   0.06;   0.48 
3553; -2.5626; -0.5403; -39.1672; -0.0146; 0.3955; -9.8643;  -0.02;   0.04;  -1.05;   0.10;   0.05;   0.50 
3554; -2.5693; -0.5467; -39.6430; -0.0938; 0.4834; -9.8604;  -0.02;   0.03;  -1.04;   0.10;   0.06;   0.49 
3555; -2.5691; -0.5510; -40.1228; -0.0635; 0.3740; -9.8096;  -0.02;   0.03;  -1.05;   0.10;   0.07;   0.49 
3556; -2.5784; -0.5510; -40.6029; -0.0557; 0.5059; -9.8770;  -0.02;   0.04;  -1.05;   0.10;   0.06;   0.49 
3557; -2.5784; -0.5553; -41.0867; -0.0576; 0.3789; -9.8906;  -0.02;   0.04;  -1.05;   0.10;   0.06;   0.49 
3558; -2.5850; -0.5620; -41.5640; -0.1094; 0.4160; -9.9287;  -0.02;   0.03;  -1.04;   0.09;   0.07;   0.48 
3559; -2.5854; -0.5663; -42.0470; -0.0439; 0.4600; -9.8779;  -0.02;   0.04;  -1.05;   0.10;   0.06;   0.49 
3560; -2.5917; -0.5731; -42.5216; -0.0156; 0.2256; -9.8848;  -0.02;   0.04;  -1.05;   0.10;   0.06;   0.49 
3561; -2.5946; -0.5708; -42.9972; -0.0605; 0.4199; -9.8965;  -0.02;   0.03;  -1.04;   0.10;   0.06;   0.49 
3562; -2.5946; -0.5752; -43.4762; -0.1455; 0.5742; -9.8730;  -0.02;   0.03;  -1.04;   0.09;   0.06;   0.49 
3563; -2.6016; -0.5821; -43.9559; -0.0234; 0.3311; -9.8711;  -0.02;   0.04;  -1.05;   0.10;   0.06;   0.49 
3564; -2.6018; -0.5866; -44.4391; -0.0068; 0.3564; -9.8486;  -0.02;   0.04;  -1.05;   0.10;   0.07;   0.49 
3565; -2.6085; -0.5936; -44.9162; -0.0664; 0.3398; -9.8584;  -0.02;   0.03;  -1.04;   0.09;   0.06;   0.49 
3566; -2.6086; -0.5980; -45.3920; -0.0381; 0.3506; -9.8770;  -0.02;   0.03;  -1.05;   0.10;   0.06;   0.49 
3567; -2.6180; -0.5989; -45.8781; -0.0332; 0.3418; -9.8398;  -0.02;   0.04;  -1.05;   0.09;   0.07;   0.49 
3568; -2.6183; -0.6034; -46.3583; -0.0312; 0.4219; -9.8564;  -0.02;   0.03;  -1.04;   0.10;   0.07;   0.49 
3569; -2.6248; -0.6107; -46.8369; -0.0645; 0.4990; -9.8193;  -0.02;   0.03;  -1.04;   0.09;   0.07;   0.48 
3570; -2.6251; -0.6152; -47.3099; -0.0547; 0.4512; -9.8213;  -0.02;   0.03;  -1.04;   0.09;   0.06;   0.49 
3571; -2.6318; -0.6226; -47.7931; -0.1709; 0.5586; -9.8301;  -0.02;   0.03;  -1.05;   0.09;   0.07;   0.49 
3572; -2.6322; -0.6272; -48.2707; -0.1123; 0.3477; -9.8242;  -0.02;   0.03;  -1.05;   0.09;   0.08;   0.49 
3573; -2.6386; -0.6348; -48.7508; -0.0752; 0.3252; -9.7969;  -0.02;   0.03;  -1.04;   0.09;   0.07;   0.48 
3574; -2.6388; -0.6394; -49.2255; -0.0400; 0.3389; -9.8301;  -0.02;   0.03;  -1.05;   0.09;   0.08;   0.48 
3575; -2.6392; -0.6440; -49.7063; -0.0762; 0.3252; -9.8535;  -0.02;   0.03;  -1.05;   0.08;   0.07;   0.48 
3576; -2.6456; -0.6518; -50.1895; -0.0918; 0.4990; -9.8330;  -0.02;   0.03;  -1.04;   0.08;   0.08;   0.49 
3577; -2.6490; -0.6501; -50.6634; -0.0605; 0.5283; -9.8350;  -0.02;   0.04;  -1.04;   0.09;   0.06;   0.49 
3578; -2.6490; -0.6548; -51.1396; -0.0840; 0.4375; -9.8447;  -0.02;   0.04;  -1.05;   0.08;   0.08;   0.48 
3579; -2.6557; -0.6627; -51.6220; -0.0449; 0.3906; -9.8115;  -0.02;   0.04;  -1.05;   0.08;   0.08;   0.49 
3580; -2.6559; -0.6676; -52.1030; -0.1270; 0.4102; -9.8330;  -0.02;   0.04;  -1.04;   0.08;   0.08;   0.48 
3581; -2.6593; -0.6661; -52.5786; -0.0713; 0.3154; -9.8330;  -0.02;   0.04;  -1.05;   0.08;   0.08;   0.48 
3582; -2.6596; -0.6711; -53.0644; -0.0605; 0.4688; -9.8496;  -0.02;   0.04;  -1.05;   0.08;   0.07;   0.49 
3583; -2.6601; -0.6759; -53.5449; -0.0791; 0.3838; -9.8877;  -0.02;   0.04;  -1.05;   0.09;   0.07;   0.49 
3584; -2.6605; -0.6808; -54.0238; -0.0762; 0.3662; -9.8477;  -0.02;   0.04;  -1.04;   0.08;   0.07;   0.49 
3585; -2.6669; -0.6889; -54.5009; -0.0430; 0.4424; -9.8291;  -0.02;   0.04;  -1.04;   0.08;   0.07;   0.49 
3586; -2.6706; -0.6877; -54.9849; -0.0850; 0.2891; -9.8408;  -0.02;   0.03;  -1.04;   0.09;   0.08;   0.49 
3587; -2.6708; -0.6925; -55.4553; -0.0889; 0.3213; -9.8779;  -0.02;   0.03;  -1.02;   0.08;   0.07;   0.48 
3588; -2.6774; -0.7004; -55.9203; -0.0928; 0.4473; -9.9307;  -0.02;   0.03;  -1.01;   0.07;   0.08;   0.49 
3589; -2.6779; -0.7050; -56.3806; -0.0850; 0.4277; -9.9141;  -0.02;   0.03;  -1.01;   0.08;   0.08;   0.49 
3590; -2.6782; -0.7096; -56.8393; -0.0410; 0.2490; -9.9287;  -0.02;   0.03;  -1.00;   0.07;   0.07;   0.49 
3591; -2.6788; -0.7141; -57.2931; -0.0986; 0.4004; -9.8867;  -0.02;   0.03;  -0.98;   0.08;   0.07;   0.49 
3592; -2.6794; -0.7184; -57.7421; -0.0752; 0.4727; -9.8965;  -0.02;   0.03;  -0.96;   0.07;   0.08;   0.48 
3593; -2.6803; -0.7226; -58.1865; -0.0381; 0.4092; -9.8633;  -0.02;   0.03;  -0.96;   0.07;   0.07;   0.49 
3594; -2.6867; -0.7302; -58.6205; -0.1309; 0.2822; -9.8730;  -0.02;   0.03;  -0.95;   0.07;   0.07;   0.50 
3595; -2.6879; -0.7341; -59.0557; -0.0674; 0.2988; -9.9141;  -0.02;   0.03;  -0.94;   0.07;   0.07;   0.48 
3596; -2.6920; -0.7320; -59.4810; -0.1172; 0.3994; -9.8652;  -0.02;   0.03;  -0.92;   0.07;   0.07;   0.49 
3597; -2.6925; -0.7359; -59.9048; -0.1152; 0.3447; -9.8711;  -0.02;   0.03;  -0.92;   0.07;   0.07;   0.48 
3598; -2.6936; -0.7396; -60.3211; -0.0869; 0.4775; -9.8838;  -0.02;   0.03;  -0.91;   0.08;   0.07;   0.49 
3599; -2.6942; -0.7434; -60.7392; -0.0293; 0.2529; -9.8262;  -0.02;   0.03;  -0.90;   0.07;   0.07;   0.48 
3600; -2.6950; -0.7469; -61.1413; -0.1006; 0.3994; -9.8418;  -0.02;   0.03;  -0.88;   0.06;   0.07;   0.50 
3601; -2.6983; -0.7599; -61.5388; -0.0918; 0.2900; -9.8115;  -0.02;   0.03;  -0.87;   0.07;   0.07;   0.49 
3602; -2.6992; -0.7633; -61.9355; -0.0713; 0.3115; -9.8594;  -0.02;   0.03;  -0.86;   0.07;   0.07;   0.50 
3603; -2.7002; -0.7665; -62.3281; -0.1309; 0.3389; -9.8477;  -0.02;   0.03;  -0.85;   0.07;   0.08;   0.49 
3604; -2.7014; -0.7696; -62.7168; -0.1221; 0.4512; -9.8350;  -0.02;   0.03;  -0.83;   0.06;   0.08;   0.49 
3605; -2.7029; -0.7726; -63.1016; -0.1436; 0.3760; -9.8799;  -0.01;   0.03;  -0.83;   0.07;   0.08;   0.49 
3606; -2.7038; -0.7755; -63.4764; -0.1465; 0.4785; -9.8691;  -0.01;   0.03;  -0.82;   0.06;   0.08;   0.49 
3607; -2.7050; -0.7783; -63.8475; -0.1016; 0.3916; -9.9131;  -0.01;   0.03;  -0.81;   0.07;   0.07;   0.50 
3608; -2.7061; -0.7811; -64.2174; -0.0762; 0.2900; -9.8887;  -0.01;   0.03;  -0.80;   0.07;   0.07;   0.49 
3609; -2.7071; -0.7838; -64.5747; -0.1572; 0.4473; -9.9248;  -0.01;   0.03;  -0.78;   0.07;   0.07;   0.50 
3610; -2.7086; -0.7861; -64.9258; -0.1201; 0.3906; -9.8770;  -0.01;   0.03;  -0.77;   0.06;   0.07;   0.49 
3611; -2.7039; -0.7849; -65.2788; -0.0576; 0.4219; -9.8799;  -0.01;   0.03;  -0.76;   0.07;   0.07;   0.50 
3612; -2.7018; -0.7929; -65.6255; -0.1592; 0.4424; -9.8721;  -0.01;   0.03;  -0.75;   0.06;   0.08;   0.50 
3613; -2.7034; -0.7951; -65.9714; -0.1338; 0.3281; -9.8770;  -0.01;   0.03;  -0.74;   0.06;   0.09;   0.49 
3614; -2.7045; -0.7973; -66.3072; -0.1104; 0.3428; -9.8887;  -0.01;   0.02;  -0.72;   0.06;   0.08;   0.48 
3615; -2.7063; -0.7992; -66.6374; -0.0928; 0.3232; -9.8564;  -0.01;   0.02;  -0.71;   0.06;   0.08;   0.49 
3616; -2.7037; -0.8069; -66.9575; -0.1162; 0.2910; -9.8496;  -0.01;   0.02;  -0.71;   0.07;   0.08;   0.49 
3617; -2.7056; -0.8086; -67.2837; -0.0615; 0.2725; -9.8467;  -0.01;   0.02;  -0.70;   0.06;   0.07;   0.49 
3618; -2.7071; -0.8103; -67.5999; -0.1504; 0.2441; -9.8818;  -0.01;   0.02;  -0.69;   0.07;   0.07;   0.49 
3619; -2.7049; -0.8177; -67.9130; -0.1406; 0.2734; -9.8779;  -0.01;   0.02;  -0.67;   0.06;   0.08;   0.49 
3620; -2.7066; -0.8191; -68.2139; -0.0928; 0.3682; -9.8525;  -0.01;   0.02;  -0.65;   0.06;   0.08;   0.49 
3621; -2.7085; -0.8203; -68.5119; -0.0811; 0.2939; -9.8623;  -0.01;   0.02;  -0.65;   0.06;   0.07;   0.50 
3622; -2.7064; -0.8273; -68.8092; -0.1133; 0.3438; -9.9102;  -0.01;   0.02;  -0.64;   0.06;   0.08;   0.49 
3623; -2.7081; -0.8283; -69.0944; -0.1074; 0.2686; -9.8887;  -0.01;   0.02;  -0.63;   0.06;   0.07;   0.50 
3624; -2.7102; -0.8294; -69.3883; -0.0908; 0.3115; -9.8896;  -0.01;   0.02;  -0.62;   0.06;   0.08;   0.50 
3625; -2.7078; -0.8360; -69.6607; -0.1387; 0.3281; -9.8887;  -0.01;   0.02;  -0.61;   0.06;   0.08;   0.49 
3626; -2.7043; -0.8328; -69.9402; -0.1240; 0.2822; -9.8730;  -0.01;   0.02;  -0.59;   0.06;   0.07;   0.50 
3627; -2.7065; -0.8333; -70.2074; -0.1367; 0.3281; -9.8672;  -0.01;   0.02;  -0.58;   0.07;   0.07;   0.50 
3628; -2.7046; -0.8396; -70.4741; -0.1025; 0.3896; -9.8584;  -0.01;   0.02;  -0.57;   0.06;   0.08;   0.49 
3629; -2.7067; -0.8399; -70.7289; -0.1318; 0.4199; -9.8428;  -0.01;   0.02;  -0.56;   0.06;   0.09;   0.48 
3630; -2.7047; -0.8460; -70.9831; -0.1611; 0.4199; -9.8496;  -0.01;   0.02;  -0.55;   0.06;   0.08;   0.49 
3631; -2.7070; -0.8462; -71.2350; -0.1055; 0.3623; -9.8994;  -0.01;   0.02;  -0.54;   0.06;   0.07;   0.50 
3632; -2.6995; -0.8478; -71.4753; -0.2012; 0.4229; -9.8555;  -0.01;   0.02;  -0.53;   0.06;   0.07;   0.48 
3633; -2.7017; -0.8478; -71.7149; -0.1582; 0.3799; -9.8525;  -0.01;   0.02;  -0.51;   0.06;   0.08;   0.49 
3634; -2.7001; -0.8531; -71.9410; -0.1680; 0.4082; -9.8564;  -0.01;   0.02;  -0.49;   0.05;   0.07;   0.49 
3635; -2.7026; -0.8527; -72.1667; -0.1191; 0.3438; -9.8525;  -0.01;   0.02;  -0.49;   0.05;   0.08;   0.49 
3636; -2.7009; -0.8581; -72.3920; -0.1006; 0.3320; -9.8555;  -0.01;   0.02;  -0.48;   0.06;   0.08;   0.49 
3637; -2.7037; -0.8576; -72.6151; -0.1299; 0.3809; -9.8701;  -0.01;   0.02;  -0.47;   0.06;   0.07;   0.50 
3638; -2.6963; -0.8585; -72.8287; -0.1299; 0.4102; -9.8857;  -0.01;   0.02;  -0.46;   0.06;   0.08;   0.49 
3639; -2.6986; -0.8578; -73.0304; -0.1123; 0.3662; -9.8779;  -0.01;   0.02;  -0.45;   0.05;   0.07;   0.49 
3640; -2.6974; -0.8625; -73.2396; -0.1602; 0.3672; -9.8486;  -0.01;   0.02;  -0.44;   0.06;   0.07;   0.49 
3641; -2.7000; -0.8616; -73.4389; -0.1660; 0.3877; -9.8760;  -0.01;   0.02;  -0.42;   0.06;   0.09;   0.49 
3642; -2.6928; -0.8619; -73.6271; -0.1768; 0.3867; -9.8359;  -0.01;   0.01;  -0.41;   0.06;   0.08;   0.49 
3643; -2.6915; -0.8663; -73.8130; -0.1553; 0.4199; -9.8350;  -0.01;   0.01;  -0.40;   0.05;   0.07;   0.48 
3644; -2.6944; -0.8650; -73.9988; -0.1221; 0.3379; -9.8906;  -0.01;   0.01;  -0.40;   0.05;   0.08;   0.49 
3645; -2.6927; -0.8693; -74.1746; -0.2090; 0.3662; -9.8838;  -0.01;   0.01;  -0.38;   0.06;   0.07;   0.49 
3646; -2.6956; -0.8678; -74.3487; -0.1416; 0.4014; -9.8545;  -0.01;   0.01;  -0.37;   0.06;   0.08;   0.48 
3647; -2.6889; -0.8676; -74.5212; -0.1387; 0.3828; -9.8555;  -0.01;   0.01;  -0.36;   0.06;   0.08;   0.49 
3648; -2.6878; -0.8713; -74.6822; -0.1191; 0.4336; -9.8184;  -0.01;   0.01;  -0.35;   0.06;   0.07;   0.49 
3649; -2.6910; -0.8695; -74.8431; -0.1650; 0.3711; -9.8672;  -0.01;   0.01;  -0.34;   0.05;   0.07;   0.49 
3650; -2.6898; -0.8730; -74.9926; -0.1660; 0.3936; -9.8975;  -0.01;   0.01;  -0.33;   0.05;   0.07;   0.50 
3651; -2.6831; -0.8722; -75.1422; -0.1104; 0.3877; -9.8770;  -0.00;   0.01;  -0.31;   0.05;   0.07;   0.50 
3652; -2.6819; -0.8755; -75.2803; -0.1318; 0.4170; -9.8779;  -0.01;   0.01;  -0.30;   0.05;   0.08;   0.48 
3653; -2.6853; -0.8731; -75.4169; -0.1729; 0.3711; -9.8887;  -0.01;   0.01;  -0.29;   0.06;   0.07;   0.50 
3654; -2.6841; -0.8762; -75.5436; -0.1748; 0.4111; -9.8516;  -0.00;   0.01;  -0.28;   0.05;   0.08;   0.49 
3655; -2.6777; -0.8748; -75.6692; -0.1729; 0.3701; -9.8652;  -0.00;   0.01;  -0.27;   0.05;   0.07;   0.49 
3656; -2.6768; -0.8777; -75.7943; -0.1377; 0.3428; -9.8184;  -0.00;   0.01;  -0.26;   0.05;   0.07;   0.50 
3657; -2.6801; -0.8749; -75.9083; -0.1104; 0.3691; -9.8779;  -0.00;   0.01;  -0.25;   0.05;   0.07;   0.50 
3658; -2.6792; -0.8776; -76.0222; -0.1533; 0.3320; -9.8691;  -0.01;   0.01;  -0.24;   0.05;   0.07;   0.49 
3659; -2.6783; -0.8800; -76.1250; -0.1631; 0.4014; -9.8477;  -0.00;   0.01;  -0.22;   0.05;   0.07;   0.50 
3660; -2.6721; -0.8780; -76.2266; -0.1875; 0.4111; -9.8662;  -0.00;   0.01;  -0.21;   0.05;   0.08;   0.49 
3661; -2.6715; -0.8803; -76.3279; -0.1074; 0.3486; -9.8574;  -0.00;   0.01;  -0.21;   0.05;   0.07;   0.50 
3662; -2.6752; -0.8769; -76.4182; -0.1797; 0.3945; -9.8779;  -0.00;   0.01;  -0.19;   0.05;   0.07;   0.49 
3663; -2.6742; -0.8789; -76.4988; -0.1396; 0.3857; -9.8770;  -0.00;   0.01;  -0.18;   0.05;   0.07;   0.49 
3664; -2.6681; -0.8765; -76.5783; -0.1436; 0.3779; -9.8770;  -0.00;   0.00;  -0.17;   0.05;   0.08;   0.49 
3665; -2.6678; -0.8782; -76.6561; -0.1436; 0.3525; -9.8877;  -0.00;   0.00;  -0.16;   0.05;   0.08;   0.49 
3666; -2.6671; -0.8798; -76.7243; -0.1660; 0.3779; -9.8818;  -0.00;   0.00;  -0.15;   0.06;   0.08;   0.49 
3667; -2.6668; -0.8813; -76.7911; -0.1396; 0.3887; -9.9102;  -0.00;   0.00;  -0.13;   0.06;   0.07;   0.49 
3668; -2.6606; -0.8784; -76.8485; -0.1631; 0.3965; -9.8477;  -0.00;   0.00;  -0.13;   0.04;   0.07;   0.49 
3669; -2.6603; -0.8796; -76.9044; -0.1455; 0.3525; -9.8350;  -0.00;   0.00;  -0.12;   0.05;   0.07;   0.49 
3670; -2.6600; -0.8809; -76.9603; -0.1748; 0.3760; -9.8740;  -0.00;   0.00;  -0.10;   0.05;   0.08;   0.49 
3671; -2.6640; -0.8764; -77.0052; -0.1797; 0.3652; -9.8389;  -0.00;   0.00;  -0.09;   0.05;   0.07;   0.49 
3672; -2.6582; -0.8729; -77.0395; -0.1797; 0.3740; -9.8408;  -0.00;   0.00;  -0.08;   0.05;   0.08;   0.49 
3673; -2.6579; -0.8737; -77.0734; -0.1602; 0.3730; -9.8652;  -0.00;   0.00;  -0.07;   0.05;   0.08;   0.49 
3674; -2.6579; -0.8744; -77.1061; -0.1846; 0.4053; -9.8232;  -0.00;   0.00;  -0.06;   0.05;   0.07;   0.49 
3675; -2.6575; -0.8750; -77.1292; -0.1748; 0.3809; -9.8291;  -0.00;   0.00;  -0.05;   0.05;   0.08;   0.48 
3676; -2.6521; -0.8711; -77.1513; -0.1533; 0.3779; -9.8652;   0.00;   0.00;  -0.04;   0.05;   0.08;   0.49 
3677; -2.6517; -0.8714; -77.1634; -0.1582; 0.3633; -9.8682;  -0.00;   0.00;  -0.03;   0.06;   0.07;   0.49 
3678; -2.6474; -0.8771; -77.1743; -0.1553; 0.3672; -9.8467;  -0.00;   0.00;  -0.01;   0.05;   0.07;   0.50 
3679; -2.6474; -0.8771; -77.1743; -0.1924; 0.4375; -9.8691;   0.00;   0.00;  -0.00;   0.05;   0.08;   0.49 
3680; -2.6419; -0.8728; -77.1746; -0.1914; 0.4414; -9.8389;   0.00;  -0.00;   0.00;   0.05;   0.08;   0.49 
3681; -2.6419; -0.8728; -77.1746; -0.1650; 0.4365; -9.8320;   0.00;   0.00;   0.00;   0.05;   0.07;   0.50 
3682; -2.6419; -0.8728; -77.1746; -0.2041; 0.4385; -9.8359;   0.00;   0.00;  -0.00;   0.05;   0.07;   0.49 
3683; -2.6419; -0.8728; -77.1746; -0.1777; 0.4424; -9.8525;   0.00;   0.00;   0.00;   0.05;   0.07;   0.50 
3684; -2.6419; -0.8728; -77.1746; -0.1748; 0.4355; -9.8105;   0.00;   0.00;   0.00;   0.06;   0.07;   0.49 
3685; -2.6364; -0.8684; -77.1749; -0.1631; 0.3877; -9.8643;   0.00;   0.00;  -0.00;   0.05;   0.07;   0.48 
3686; -2.6364; -0.8684; -77.1749; -0.1416; 0.3799; -9.8457;   0.00;   0.00;  -0.00;   0.05;   0.08;   0.49 
3687; -2.6364; -0.8684; -77.1749; -0.1562; 0.4160; -9.8633;   0.00;   0.00;  -0.00;   0.05;   0.08;   0.50 
3688; -2.6364; -0.8684; -77.1749; -0.1758; 0.4258; -9.8652;   0.00;   0.00;   0.00;   0.05;   0.08;   0.50 
3689; -2.6310; -0.8640; -77.1752; -0.1611; 0.4297; -9.8467;   0.00;  -0.00;   0.00;   0.06;   0.07;   0.50 
3690; -2.6310; -0.8640; -77.1752; -0.1650; 0.4336; -9.8252;   0.00;  -0.00;  -0.00;   0.05;   0.08;   0.49 
3691; -2.6266; -0.8695; -77.1751; -0.1631; 0.4141; -9.8633;   0.00;  -0.00;   0.00;   0.05;   0.07;   0.50 
3692; -2.6266; -0.8695; -77.1751; -0.1650; 0.4131; -9.8418;  -0.00;   0.00;  -0.00;   0.05;   0.08;   0.49 
3693; -2.6266; -0.8695; -77.1751; -0.1631; 0.4326; -9.8701;   0.00;   0.00;   0.00;   0.05;   0.08;   0.49 
3694; -2.6266; -0.8695; -77.1751; -0.1855; 0.4268; -9.8936;   0.00;   0.00;  -0.00;   0.05;   0.07;   0.50 
