sequenceNumber; roll; pitch; yaw; (accel:) x; y; z; (gyro:) X; Y; Z; (mag:) X; Y; Z 
891; -0.9536; -1.2570; 163.2962; -0.3164; 0.3594; -9.8438;   0.01;  -0.01;   0.32;  -0.02;   0.54;  -0.03 
892; -0.9620; -1.2568; 163.4376; -0.2588; 0.3516; -9.8740;   0.01;  -0.01;   0.31;  -0.02;   0.53;  -0.03 
893; -0.9626; -1.2626; 163.5789; -0.2393; 0.2080; -9.8838;   0.01;  -0.01;   0.30;  -0.02;   0.54;  -0.03 
894; -0.9631; -1.2683; 163.7202; -0.2754; 0.2676; -9.8887;   0.01;  -0.01;   0.31;  -0.03;   0.54;  -0.03 
895; -0.9648; -1.2671; 163.8685; -0.2207; 0.2969; -9.8857;   0.01;  -0.01;   0.32;  -0.02;   0.54;  -0.03 
896; -0.9655; -1.2728; 164.0106; -0.2461; 0.2822; -9.8740;   0.01;  -0.01;   0.31;  -0.01;   0.54;  -0.03 
897; -0.9661; -1.2785; 164.1517; -0.2734; 0.2988; -9.8828;   0.01;  -0.01;   0.31;  -0.02;   0.54;  -0.03 
898; -0.9745; -1.2783; 164.2928; -0.2266; 0.2031; -9.8955;   0.01;  -0.01;   0.31;  -0.01;   0.54;  -0.03 
899; -0.9752; -1.2840; 164.4411; -0.2725; 0.3594; -9.8447;   0.01;  -0.01;   0.32;  -0.02;   0.54;  -0.03 
900; -0.9767; -1.2828; 164.5820; -0.2803; 0.3711; -9.8369;   0.01;  -0.01;   0.31;  -0.03;   0.54;  -0.02 
901; -0.9775; -1.2885; 164.7238; -0.2637; 0.3457; -9.8525;   0.01;  -0.01;   0.31;  -0.02;   0.54;  -0.03 
902; -0.9782; -1.2942; 164.8719; -0.2588; 0.3145; -9.8584;   0.01;  -0.01;   0.31;  -0.02;   0.53;  -0.02 
903; -0.9798; -1.2930; 165.0127; -0.3047; 0.4570; -9.8311;   0.01;  -0.01;   0.31;  -0.02;   0.54;  -0.03 
904; -0.9805; -1.2987; 165.1544; -0.2188; 0.2041; -9.8408;   0.01;  -0.01;   0.30;  -0.02;   0.54;  -0.03 
905; -0.9812; -1.3044; 165.2951; -0.2568; 0.3398; -9.8818;   0.01;  -0.01;   0.31;  -0.02;   0.54;  -0.02 
906; -0.9896; -1.3041; 165.4359; -0.2471; 0.4277; -9.8711;   0.01;  -0.01;   0.32;  -0.02;   0.55;  -0.03 
907; -0.9906; -1.3097; 165.5846; -0.2510; 0.3643; -9.8379;   0.01;  -0.01;   0.31;  -0.02;   0.55;  -0.03 
908; -0.9921; -1.3086; 165.7252; -0.2266; 0.2783; -9.8525;   0.01;  -0.01;   0.31;  -0.02;   0.55;  -0.03 
909; -0.9930; -1.3142; 165.8738; -0.2510; 0.3311; -9.8555;   0.01;  -0.01;   0.32;  -0.02;   0.54;  -0.02 
910; -0.9937; -1.3199; 166.0143; -0.2305; 0.4043; -9.8721;   0.01;  -0.01;   0.32;  -0.02;   0.54;  -0.03 
911; -1.0024; -1.3194; 166.1629; -0.2588; 0.3770; -9.8535;   0.01;  -0.01;   0.31;  -0.02;   0.54;  -0.03 
912; -1.0031; -1.3252; 166.3034; -0.2676; 0.3105; -9.8174;   0.01;  -0.01;   0.31;  -0.02;   0.54;  -0.03 
913; -1.0048; -1.3239; 166.4446; -0.2285; 0.2256; -9.8408;   0.01;  -0.01;   0.31;  -0.02;   0.55;  -0.03 
914; -1.0057; -1.3296; 166.5858; -0.2754; 0.3506; -9.8564;   0.01;  -0.01;   0.32;  -0.01;   0.55;  -0.03 
915; -1.0065; -1.3353; 166.7333; -0.2559; 0.3086; -9.8252;   0.01;  -0.01;   0.31;  -0.02;   0.54;  -0.02 
916; -1.0082; -1.3341; 166.8744; -0.2441; 0.3594; -9.8311;   0.01;  -0.01;   0.31;  -0.02;   0.55;  -0.02 
917; -1.0160; -1.3405; 167.0219; -0.3262; 0.4219; -9.8584;   0.01;  -0.01;   0.32;  -0.02;   0.55;  -0.03 
918; -1.0177; -1.3393; 167.1629; -0.2588; 0.3730; -9.8828;   0.01;  -0.01;   0.31;  -0.02;   0.54;  -0.02 
919; -1.0187; -1.3449; 167.3111; -0.2246; 0.2588; -9.8965;   0.01;  -0.01;   0.31;  -0.02;   0.55;  -0.03 
920; -1.0204; -1.3436; 167.4520; -0.2852; 0.3594; -9.8516;   0.01;  -0.01;   0.32;  -0.02;   0.55;  -0.03 
921; -1.0212; -1.3493; 167.5993; -0.2441; 0.3467; -9.8242;   0.01;  -0.01;   0.32;  -0.02;   0.55;  -0.02 
922; -1.0299; -1.3488; 167.7402; -0.2510; 0.3857; -9.8398;   0.01;  -0.01;   0.31;  -0.02;   0.55;  -0.02 
923; -1.0309; -1.3544; 167.8881; -0.2627; 0.3086; -9.8350;   0.01;  -0.01;   0.31;  -0.02;   0.55;  -0.02 
924; -1.0326; -1.3531; 168.0289; -0.2490; 0.2861; -9.8594;   0.01;  -0.01;   0.31;  -0.02;   0.55;  -0.02 
925; -1.0335; -1.3588; 168.1697; -0.2451; 0.4092; -9.8770;   0.01;  -0.01;   0.32;  -0.03;   0.55;  -0.02 
926; -1.0353; -1.3575; 168.3175; -0.2461; 0.3877; -9.8301;   0.01;  -0.01;   0.31;  -0.02;   0.55;  -0.03 
927; -1.0433; -1.3638; 168.4582; -0.2490; 0.2979; -9.8545;   0.01;  -0.01;   0.31;  -0.02;   0.55;  -0.03 
928; -1.0449; -1.3626; 168.5988; -0.2803; 0.3408; -9.8662;   0.01;  -0.01;   0.32;  -0.02;   0.55;  -0.02 
929; -1.0460; -1.3682; 168.7466; -0.2637; 0.4463; -9.8633;   0.01;  -0.01;   0.32;  -0.03;   0.56;  -0.02 
930; -1.0477; -1.3669; 168.8871; -0.2578; 0.2705; -9.8311;   0.01;  -0.01;   0.31;  -0.02;   0.55;  -0.02 
931; -1.0557; -1.3732; 169.0349; -0.2637; 0.3828; -9.8301;   0.01;  -0.01;   0.31;  -0.02;   0.56;  -0.01 
932; -1.0574; -1.3719; 169.1753; -0.2686; 0.4180; -9.8643;   0.01;  -0.01;   0.32;  -0.01;   0.55;  -0.02 
933; -1.0585; -1.3775; 169.3229; -0.2471; 0.3701; -9.8613;   0.01;  -0.01;   0.31;  -0.02;   0.55;  -0.03 
934; -1.0595; -1.3832; 169.4634; -0.2412; 0.3496; -9.8193;   0.01;  -0.01;   0.31;  -0.00;   0.56;  -0.02 
935; -1.0682; -1.3825; 169.6039; -0.2549; 0.4131; -9.8740;   0.01;  -0.01;   0.31;  -0.01;   0.55;  -0.02 
936; -1.0693; -1.3881; 169.7513; -0.2031; 0.3457; -9.8467;   0.01;  -0.01;   0.32;  -0.02;   0.56;  -0.02 
937; -1.0710; -1.3868; 169.8917; -0.2461; 0.3789; -9.8350;   0.01;  -0.01;   0.31;  -0.01;   0.56;  -0.02 
938; -1.0721; -1.3924; 170.0391; -0.2422; 0.3486; -9.8691;   0.01;  -0.01;   0.31;  -0.02;   0.56;  -0.02 
939; -1.0809; -1.3916; 170.1801; -0.1914; 0.2803; -9.8984;   0.01;  -0.01;   0.32;  -0.01;   0.55;  -0.02 
940; -1.0821; -1.3972; 170.3274; -0.2637; 0.4521; -9.8252;   0.01;  -0.01;   0.31;  -0.01;   0.56;  -0.02 
941; -1.0837; -1.3959; 170.4676; -0.2441; 0.3828; -9.8105;   0.01;  -0.01;   0.30;  -0.01;   0.56;  -0.02 
942; -1.0850; -1.4015; 170.6084; -0.2266; 0.2793; -9.8574;   0.01;  -0.01;   0.31;  -0.01;   0.56;  -0.02 
943; -1.0937; -1.4007; 170.7558; -0.2783; 0.3721; -9.8682;   0.01;  -0.01;   0.32;  -0.01;   0.56;  -0.02 
944; -1.0949; -1.4063; 170.9030; -0.2236; 0.3838; -9.9023;   0.01;  -0.01;   0.32;  -0.02;   0.56;  -0.02 
945; -1.0967; -1.4049; 171.0437; -0.2178; 0.3057; -9.8711;   0.01;  -0.01;   0.31;  -0.02;   0.56;  -0.02 
946; -1.0978; -1.4106; 171.1838; -0.2539; 0.3984; -9.8652;   0.01;  -0.01;   0.31;  -0.01;   0.56;  -0.02 
947; -1.1067; -1.4097; 171.3316; -0.1992; 0.4160; -9.8770;   0.01;  -0.01;   0.32;  -0.02;   0.56;  -0.02 
948; -1.1079; -1.4152; 171.4787; -0.2529; 0.3428; -9.8262;   0.01;  -0.01;   0.31;  -0.02;   0.56;  -0.02 
949; -1.1096; -1.4139; 171.6187; -0.2617; 0.4238; -9.8398;   0.01;  -0.01;   0.31;  -0.00;   0.57;  -0.02 
950; -1.1109; -1.4195; 171.7593; -0.2227; 0.3320; -9.8770;   0.01;  -0.01;   0.32;  -0.01;   0.55;  -0.02 
951; -1.1128; -1.4180; 171.9068; -0.2637; 0.4277; -9.8643;   0.01;  -0.01;   0.32;  -0.02;   0.57;  -0.02 
952; -1.1215; -1.4171; 172.0539; -0.2705; 0.4170; -9.8359;   0.01;  -0.01;   0.31;  -0.01;   0.57;  -0.02 
953; -1.1228; -1.4227; 172.1944; -0.2100; 0.2510; -9.8799;   0.01;  -0.01;   0.31;  -0.02;   0.57;  -0.02 
954; -1.1245; -1.4213; 172.3414; -0.2256; 0.3516; -9.8672;   0.01;  -0.01;   0.32;  -0.01;   0.57;  -0.01 
955; -1.1259; -1.4269; 172.4818; -0.2793; 0.4590; -9.8838;   0.01;  -0.01;   0.32;  -0.01;   0.56;  -0.02 
956; -1.1348; -1.4259; 172.6292; -0.2295; 0.3379; -9.8174;   0.01;  -0.01;   0.31;  -0.01;   0.57;  -0.03 
957; -1.1359; -1.4315; 172.7692; -0.2266; 0.2783; -9.8408;   0.01;  -0.01;   0.31;  -0.01;   0.57;  -0.01 
958; -1.1377; -1.4301; 172.9095; -0.2861; 0.4609; -9.8672;   0.01;  -0.01;   0.32;  -0.01;   0.58;  -0.02 
959; -1.1392; -1.4356; 173.0568; -0.2178; 0.3721; -9.8447;   0.01;  -0.01;   0.31;  -0.01;   0.56;  -0.02 
960; -1.1480; -1.4346; 173.1972; -0.2178; 0.3271; -9.8535;   0.01;  -0.01;   0.31;  -0.00;   0.57;  -0.01 
961; -1.1492; -1.4402; 173.3441; -0.2900; 0.3867; -9.8721;   0.01;  -0.01;   0.32;  -0.01;   0.56;  -0.02 
962; -1.1511; -1.4387; 173.4913; -0.2305; 0.4268; -9.8379;   0.01;  -0.01;   0.32;  -0.01;   0.56;  -0.02 
963; -1.1529; -1.4373; 173.6315; -0.2227; 0.3857; -9.8330;   0.01;  -0.01;   0.31;   0.00;   0.57;  -0.02 
964; -1.1614; -1.4431; 173.7788; -0.2471; 0.4785; -9.8223;   0.01;  -0.01;   0.31;  -0.01;   0.57;  -0.02 
965; -1.1632; -1.4417; 173.9190; -0.1934; 0.3486; -9.8008;   0.01;  -0.01;   0.32;  -0.01;   0.57;  -0.02 
966; -1.1647; -1.4472; 174.0662; -0.2373; 0.4551; -9.8184;   0.01;  -0.01;   0.32;  -0.01;   0.57;  -0.02 
967; -1.1665; -1.4458; 174.2063; -0.2266; 0.3564; -9.8076;   0.01;  -0.01;   0.31;  -0.02;   0.57;  -0.01 
968; -1.1750; -1.4516; 174.3535; -0.1719; 0.2705; -9.8730;   0.01;  -0.01;   0.31;  -0.01;   0.57;  -0.01 
969; -1.1767; -1.4502; 174.4936; -0.2764; 0.4785; -9.8887;   0.01;  -0.01;   0.32;  -0.01;   0.57;  -0.02 
970; -1.1786; -1.4486; 174.6407; -0.2158; 0.4316; -9.8428;   0.01;  -0.01;   0.31;  -0.01;   0.58;  -0.03 
971; -1.1870; -1.4545; 174.7809; -0.1943; 0.3223; -9.9160;   0.01;  -0.01;   0.31;   0.00;   0.58;  -0.02 
972; -1.1889; -1.4530; 174.9279; -0.2080; 0.3350; -9.8682;   0.01;  -0.01;   0.31;  -0.00;   0.58;  -0.02 
973; -1.1903; -1.4585; 175.0680; -0.2227; 0.4131; -9.8457;   0.01;  -0.01;   0.32;  -0.01;   0.58;  -0.01 
974; -1.1922; -1.4570; 175.2150; -0.1816; 0.3018; -9.8770;   0.01;  -0.01;   0.31;  -0.01;   0.58;  -0.01 
975; -1.2010; -1.4558; 175.3621; -0.2354; 0.3701; -9.8760;   0.01;  -0.01;   0.31;  -0.01;   0.58;  -0.02 
976; -1.2025; -1.4613; 175.5021; -0.2422; 0.3633; -9.8662;   0.01;  -0.01;   0.31;  -0.01;   0.57;  -0.02 
977; -1.2045; -1.4597; 175.6493; -0.2188; 0.4395; -9.8496;   0.01;  -0.01;   0.32;  -0.01;   0.57;  -0.01 
978; -1.2060; -1.4652; 175.7894; -0.2568; 0.4717; -9.8389;   0.01;  -0.01;   0.31;  -0.01;   0.58;  -0.01 
979; -1.2148; -1.4640; 175.9364; -0.2959; 0.5029; -9.8467;   0.01;  -0.01;   0.31;   0.00;   0.58;  -0.02 
980; -1.2165; -1.4625; 176.0763; -0.2520; 0.4121; -9.8428;   0.01;  -0.01;   0.32;  -0.00;   0.59;  -0.01 
981; -1.2183; -1.4679; 176.2235; -0.2734; 0.4746; -9.8340;   0.01;  -0.01;   0.32;   0.00;   0.59;  -0.02 
982; -1.2201; -1.4663; 176.3704; -0.1982; 0.3213; -9.8379;   0.01;  -0.01;   0.31;  -0.01;   0.59;  -0.02 
983; -1.2286; -1.4721; 176.5105; -0.1719; 0.3320; -9.8564;   0.01;  -0.01;   0.31;  -0.01;   0.58;  -0.02 
984; -1.2306; -1.4705; 176.6576; -0.2471; 0.4961; -9.8428;   0.01;  -0.01;   0.32;  -0.00;   0.58;  -0.01 
985; -1.2323; -1.4690; 176.7975; -0.2158; 0.3984; -9.8398;   0.01;  -0.01;   0.31;  -0.01;   0.58;  -0.02 
986; -1.2410; -1.4746; 176.9377; -0.1885; 0.3604; -9.8389;   0.01;  -0.01;   0.30;  -0.00;   0.58;  -0.02 
987; -1.2427; -1.4731; 177.0776; -0.2324; 0.3672; -9.8398;   0.01;  -0.01;   0.31;  -0.00;   0.59;  -0.01 
988; -1.2446; -1.4785; 177.2247; -0.1963; 0.3936; -9.8428;   0.01;  -0.01;   0.32;   0.00;   0.59;  -0.01 
989; -1.2533; -1.4771; 177.3717; -0.1768; 0.3223; -9.8525;   0.01;  -0.01;   0.31;  -0.01;   0.59;  -0.02 
990; -1.2552; -1.4755; 177.5117; -0.2158; 0.4551; -9.8184;   0.01;  -0.01;   0.31;  -0.00;   0.58;  -0.01 
991; -1.2569; -1.4810; 177.6586; -0.1592; 0.2832; -9.8369;   0.01;  -0.01;   0.31;  -0.01;   0.58;  -0.01 
992; -1.2659; -1.4795; 177.8057; -0.2285; 0.5264; -9.8662;   0.01;  -0.01;   0.32;  -0.02;   0.58;  -0.01 
993; -1.9551; -1.3853; 177.9528; -0.2090; 0.3916; -9.8682;   0.01;  -0.01;   0.28;   0.01;   0.59;  -0.02 
994; -2.1459; -1.3582; 178.0875; -0.2344; 0.4004; -9.8486;   0.01;  -0.01;   0.29;  -0.00;   0.59;  -0.01 
995; -2.1968; -1.3493; 178.2278; -0.2451; 0.4580; -9.8486;   0.01;  -0.01;   0.30;   0.00;   0.59;  -0.01 
996; -2.2120; -1.3470; 178.3608; -0.2568; 0.4873; -9.8545;   0.01;  -0.01;   0.30;  -0.00;   0.59;  -0.02 
997; -2.2207; -1.3445; 178.4939; -0.1963; 0.3223; -9.8516;   0.01;  -0.01;   0.29;   0.01;   0.59;  -0.01 
998; -2.2223; -1.3419; 178.6268; -0.1670; 0.3555; -9.8369;   0.01;  -0.01;   0.29;  -0.01;   0.58;  -0.01 
999; -2.2240; -1.3392; 178.7667; -0.2119; 0.5186; -9.8496;   0.01;  -0.01;   0.30;   0.00;   0.59;  -0.01 
1000; -2.2257; -1.3366; 178.8996; -0.1631; 0.3799; -9.8623;   0.01;  -0.01;   0.29;   0.01;   0.59;  -0.01 
1001; -2.2339; -1.3342; 179.0325; -0.1934; 0.3447; -9.8223;   0.01;  -0.01;   0.29;   0.01;   0.59;  -0.01 
1002; -2.2286; -1.3245; 179.1652; -0.1934; 0.2783; -9.8467;   0.01;  -0.01;   0.29;   0.00;   0.60;  -0.01 
1003; -2.2302; -1.3218; 179.3051; -0.1826; 0.4961; -9.8174;   0.01;  -0.01;   0.30;   0.01;   0.60;  -0.01 
1004; -2.2318; -1.3192; 179.4380; -0.2197; 0.3896; -9.8154;   0.01;  -0.01;   0.29;   0.01;   0.60;  -0.01 
1005; -2.2334; -1.3096; 179.5708; -0.2168; 0.4307; -9.8936;   0.01;  -0.01;   0.30;  -0.00;   0.59;  -0.01 
1006; -2.2350; -1.3068; 179.7107; -0.1816; 0.3418; -9.8779;   0.01;  -0.01;   0.30;   0.01;   0.60;  -0.01 
1007; -2.2435; -1.3043; 179.8436; -0.2266; 0.5684; -9.8340;   0.01;  -0.01;   0.30;   0.00;   0.59;  -0.02 
1008; -2.2450; -1.3017; 179.9765; -0.1787; 0.3594; -9.8291;   0.01;  -0.01;   0.28;   0.01;   0.59;  -0.01 
1009; -2.2539; -1.2851; -179.8978; -0.2041; 0.4326; -9.8740;   0.01;  -0.01;   0.29;   0.00;   0.59;  -0.02 
1010; -2.2624; -1.2824; -179.7578; -0.2383; 0.5732; -9.8496;   0.01;  -0.01;   0.30;   0.01;   0.60;  -0.02 
1011; -2.2709; -1.2797; -179.6248; -0.1660; 0.4023; -9.8809;   0.01;  -0.01;   0.29;   0.00;   0.60;  -0.01 
1012; -2.2723; -1.2701; -179.4921; -0.1426; 0.2793; -9.8496;   0.01;  -0.01;   0.29;   0.00;   0.60;  -0.01 
1013; -2.2737; -1.2675; -179.3592; -0.2617; 0.4336; -9.8350;   0.01;  -0.01;   0.30;   0.01;   0.59;  -0.01 
1014; -2.2822; -1.2647; -179.2193; -0.1826; 0.4990; -9.8369;   0.01;  -0.01;   0.30;   0.01;   0.60;  -0.01 
1015; -2.2836; -1.2550; -179.0865; -0.1826; 0.3682; -9.8701;   0.01;  -0.01;   0.29;   0.01;   0.60;  -0.01 
1016; -2.2919; -1.2523; -178.9535; -0.2363; 0.4951; -9.8887;   0.01;  -0.01;   0.29;   0.01;   0.60;  -0.01 
1017; -2.2937; -1.2496; -178.8207; -0.1523; 0.2656; -9.8613;   0.01;  -0.01;   0.29;   0.02;   0.61;  -0.02 
1018; -2.3021; -1.2397; -178.6809; -0.2256; 0.5205; -9.8496;   0.01;  -0.01;   0.30;   0.01;   0.61;  -0.01 
1019; -2.3034; -1.2371; -178.5480; -0.1826; 0.3975; -9.8760;   0.01;  -0.01;   0.29;   0.02;   0.61;  -0.02 
1020; -2.3048; -1.2343; -178.4081; -0.1934; 0.3721; -9.8311;   0.01;  -0.01;   0.30;   0.01;   0.60;  -0.01 
1021; -2.3135; -1.2315; -178.2751; -0.2207; 0.4082; -9.8682;   0.01;  -0.01;   0.30;   0.00;   0.60;  -0.01 
1022; -2.3148; -1.2217; -178.1354; -0.2119; 0.5107; -9.8477;   0.01;  -0.01;   0.29;   0.01;   0.60;  -0.01 
1023; -2.3161; -1.2190; -178.0025; -0.2031; 0.3184; -9.8760;   0.01;  -0.01;   0.28;   0.02;   0.60;  -0.02 
1024; -2.3248; -1.2161; -177.8696; -0.1943; 0.4541; -9.8613;   0.01;  -0.01;   0.29;   0.02;   0.61;  -0.01 
1025; -2.3260; -1.2136; -177.7436; -0.2139; 0.5508; -9.8203;   0.01;  -0.01;   0.27;   0.02;   0.61;  -0.01 
1026; -2.3341; -1.2109; -177.6176; -0.1621; 0.3506; -9.8467;   0.01;  -0.01;   0.26;   0.01;   0.61;  -0.01 
1027; -2.3355; -1.2015; -177.4989; -0.1621; 0.3906; -9.8262;   0.01;  -0.01;   0.26;   0.01;   0.60;  -0.01 
1028; -2.3366; -1.1991; -177.3799; -0.2158; 0.4639; -9.8613;   0.01;  -0.01;   0.27;   0.02;   0.60;  -0.01 
1029; -2.3447; -1.1964; -177.2538; -0.1777; 0.4854; -9.8564;   0.01;  -0.01;   0.27;   0.02;   0.61;  -0.02 
1030; -2.3463; -1.1938; -177.1280; -0.2109; 0.4414; -9.8291;   0.01;  -0.01;   0.26;   0.02;   0.60;  -0.01 
1031; -2.3541; -1.1842; -177.0091; -0.1855; 0.4668; -9.8711;   0.01;  -0.01;   0.26;   0.02;   0.61;  -0.01 
1032; -2.3556; -1.1817; -176.8902; -0.0977; 0.2520; -9.8916;   0.01;  -0.01;   0.27;   0.02;   0.61;  -0.01 
1033; -2.3635; -1.1720; -176.7643; -0.2314; 0.5234; -9.8730;   0.01;  -0.01;   0.27;   0.03;   0.61;  -0.02 
1034; -2.3649; -1.1693; -176.6385; -0.1729; 0.3564; -9.8799;   0.01;  -0.01;   0.26;   0.02;   0.61;  -0.01 
1035; -2.3659; -1.1669; -176.5194; -0.1318; 0.3877; -9.8584;   0.01;  -0.01;   0.27;   0.02;   0.61;  -0.01 
1036; -2.3672; -1.1573; -176.3937; -0.2070; 0.4756; -9.8613;   0.01;  -0.01;   0.27;   0.02;   0.61;  -0.01 
1037; -2.3751; -1.1546; -176.2746; -0.1943; 0.4922; -9.8418;   0.01;  -0.01;   0.27;   0.02;   0.61;  -0.01 
1038; -2.3763; -1.1452; -176.1559; -0.1309; 0.2578; -9.8604;   0.01;  -0.01;   0.25;   0.03;   0.61;  -0.01 
1039; -2.3777; -1.1427; -176.0370; -0.1709; 0.4590; -9.8457;   0.01;  -0.01;   0.27;   0.03;   0.62;  -0.02 
1040; -2.3784; -1.1331; -175.9111; -0.1729; 0.4609; -9.8359;   0.01;  -0.01;   0.27;   0.03;   0.62;  -0.01 
1041; -2.3798; -1.1305; -175.7852; -0.1826; 0.3711; -9.8691;   0.01;  -0.01;   0.26;   0.03;   0.62;  -0.01 
1042; -2.3804; -1.1210; -175.6662; -0.1846; 0.4414; -9.8438;   0.01;  -0.01;   0.26;   0.03;   0.61;  -0.02 
1043; -2.3818; -1.1185; -175.5473; -0.1621; 0.3525; -9.8350;   0.01;  -0.01;   0.27;   0.03;   0.61;  -0.02 
1044; -2.3828; -1.1089; -175.4216; -0.2119; 0.5762; -9.8672;   0.01;  -0.01;   0.27;   0.03;   0.61;  -0.01 
1045; -2.3907; -1.1062; -175.3023; -0.1914; 0.4072; -9.8301;   0.01;  -0.01;   0.26;   0.03;   0.61;  -0.01 
1046; -2.3920; -1.1036; -175.1764; -0.1729; 0.3848; -9.8477;   0.01;  -0.01;   0.26;   0.03;   0.62;  -0.01 
1047; -2.3930; -1.0941; -175.0576; -0.1240; 0.3174; -9.8320;   0.01;  -0.01;   0.27;   0.04;   0.63;  -0.02 
1048; -2.3943; -1.0914; -174.9317; -0.2217; 0.5703; -9.8291;   0.01;  -0.01;   0.27;   0.03;   0.61;  -0.01 
1049; -2.3951; -1.0888; -174.8055; -0.1650; 0.3291; -9.8447;   0.01;  -0.01;   0.26;   0.03;   0.62;  -0.00 
1050; -2.3963; -1.0863; -174.6865; -0.1514; 0.3906; -9.8818;   0.01;  -0.01;   0.27;   0.03;   0.62;  -0.00 
1051; -2.3976; -1.0837; -174.5606; -0.2168; 0.5107; -9.8496;   0.01;  -0.01;   0.27;   0.04;   0.62;  -0.01 
1052; -2.3985; -1.0742; -174.4418; -0.1445; 0.4053; -9.8809;   0.01;  -0.01;   0.26;   0.03;   0.61;  -0.01 
1053; -2.3997; -1.0717; -174.3228; -0.1172; 0.3018; -9.8613;   0.01;  -0.01;   0.25;   0.04;   0.62;  -0.00 
1054; -2.3938; -1.0695; -174.2039; -0.1846; 0.4727; -9.8496;   0.01;  -0.01;   0.27;   0.04;   0.62;  -0.01 
1055; -2.4017; -1.0596; -174.0780; -0.1631; 0.5107; -9.8242;   0.01;  -0.01;   0.27;   0.04;   0.63;  -0.01 
1056; -2.4024; -1.0570; -173.9516; -0.1680; 0.4102; -9.8301;   0.01;  -0.01;   0.26;   0.04;   0.62;  -0.01 
1057; -2.4035; -1.0546; -173.8396; -0.1875; 0.4492; -9.8506;   0.00;  -0.01;   0.23;   0.04;   0.62;  -0.01 
1058; -2.4042; -1.0454; -173.7347; -0.1240; 0.3086; -9.8535;   0.01;  -0.01;   0.24;   0.04;   0.62;  -0.01 
1059; -2.4053; -1.0431; -173.6227; -0.1807; 0.5498; -9.8545;   0.00;  -0.01;   0.24;   0.04;   0.62;  -0.01 
1060; -2.4063; -1.0408; -173.5177; -0.1865; 0.3516; -9.8604;   0.01;  -0.01;   0.22;   0.04;   0.62;  -0.01 
1061; -2.4069; -1.0317; -173.4129; -0.1465; 0.3418; -9.8711;   0.01;  -0.01;   0.23;   0.05;   0.62;  -0.02 
1062; -2.4079; -1.0294; -173.3079; -0.1318; 0.4600; -9.8154;   0.01;  -0.01;   0.24;   0.05;   0.63;  -0.01 
1063; -2.4085; -1.0271; -173.1954; -0.1494; 0.5117; -9.8604;   0.01;  -0.01;   0.24;   0.05;   0.63;  -0.01 
1064; -2.4021; -1.0184; -173.0906; -0.0566; 0.2373; -9.8809;   0.01;  -0.01;   0.22;   0.05;   0.63;  -0.02 
1065; -2.4026; -1.0092; -172.9857; -0.1250; 0.4590; -9.8369;   0.01;  -0.01;   0.23;   0.05;   0.62;  -0.01 
1066; -2.4036; -1.0070; -172.8806; -0.1445; 0.4551; -9.8672;   0.01;  -0.01;   0.24;   0.05;   0.63;  -0.01 
1067; -2.4041; -0.9976; -172.7687; -0.0869; 0.3604; -9.8955;   0.00;  -0.01;   0.23;   0.04;   0.62;  -0.01 
1068; -2.4046; -0.9886; -172.6708; -0.1191; 0.3936; -9.8408;   0.01;  -0.01;   0.22;   0.05;   0.62;  -0.01 
1069; -2.3981; -0.9797; -172.5589; -0.1582; 0.4199; -9.8281;   0.01;  -0.01;   0.24;   0.05;   0.62;  -0.01 
1070; -2.3986; -0.9705; -172.4539; -0.1562; 0.5225; -9.8311;   0.01;  -0.01;   0.24;   0.05;   0.63;  -0.01 
1071; -2.3990; -0.9612; -172.3419; -0.1348; 0.4111; -9.8594;   0.01;  -0.01;   0.23;   0.05;   0.63;  -0.01 
1072; -2.3999; -0.9590; -172.2368; -0.1377; 0.4668; -9.8672;   0.00;  -0.01;   0.23;   0.05;   0.63;  -0.01 
1073; -2.4003; -0.9498; -172.1318; -0.1006; 0.4277; -9.8525;   0.01;  -0.01;   0.24;   0.05;   0.63;  -0.01 
1074; -2.4077; -0.9400; -172.0197; -0.2100; 0.5938; -9.8740;   0.01;  -0.01;   0.24;   0.05;   0.62;  -0.01 
1075; -2.4085; -0.9378; -171.9145; -0.1104; 0.3848; -9.8516;   0.01;  -0.01;   0.22;   0.05;   0.62;  -0.01 
1076; -2.4158; -0.9281; -171.8094; -0.0977; 0.3555; -9.8330;   0.01;  -0.01;   0.23;   0.06;   0.63;  -0.01 
1077; -2.4161; -0.9190; -171.7043; -0.1201; 0.4590; -9.8486;   0.01;  -0.01;   0.24;   0.06;   0.62;  -0.02 
1078; -2.4174; -0.9167; -171.5996; -0.1367; 0.4443; -9.8584;   0.00;  -0.01;   0.23;   0.06;   0.64;  -0.02 
1079; -2.4176; -0.9075; -171.4946; -0.0908; 0.3281; -9.8701;   0.01;  -0.01;   0.22;   0.06;   0.63;  -0.01 
1080; -2.4249; -0.8978; -171.3894; -0.1475; 0.4932; -9.8779;   0.00;  -0.01;   0.24;   0.06;   0.63;  -0.02 
1081; -2.4251; -0.8885; -171.2773; -0.1006; 0.3809; -9.8799;   0.00;  -0.01;   0.24;   0.05;   0.63;  -0.01 
1082; -2.4253; -0.8793; -171.1721; -0.1221; 0.4414; -9.8281;   0.01;  -0.01;   0.23;   0.06;   0.63;  -0.02 
1083; -2.4261; -0.8770; -171.0668; -0.1416; 0.4258; -9.8613;   0.01;  -0.01;   0.23;   0.06;   0.63;  -0.02 
