5.830000000000000000e+02,1.333184300000000000e+07
5.840000000000000000e+02,1.193135600000000000e+07
5.850000000000000000e+02,1.164188000000000000e+07
5.860000000000000000e+02,1.143655700000000000e+07
5.870000000000000000e+02,1.155977600000000000e+07
5.880000000000000000e+02,1.149902000000000000e+07
5.890000000000000000e+02,7.301315000000000000e+06
5.900000000000000000e+02,7.824129000000000000e+06
5.910000000000000000e+02,1.226115900000000000e+07
5.920000000000000000e+02,1.147192700000000000e+07
5.930000000000000000e+02,4.102198437500000000e+04
5.940000000000000000e+02,4.467229687500000000e+04
5.950000000000000000e+02,1.166860600000000000e+07
5.960000000000000000e+02,1.165203600000000000e+07
5.970000000000000000e+02,1.127622000000000000e+07
5.980000000000000000e+02,1.064628500000000000e+07
5.990000000000000000e+02,1.173773100000000000e+07
6.000000000000000000e+02,1.107875400000000000e+07
6.010000000000000000e+02,1.144395500000000000e+07
6.020000000000000000e+02,1.197264500000000000e+07
6.040000000000000000e+02,1.152265000000000000e+07
6.030000000000000000e+02,1.153433700000000000e+07
6.050000000000000000e+02,8.298051000000000000e+06
6.060000000000000000e+02,1.194908900000000000e+07
6.070000000000000000e+02,1.039137062500000000e+06
6.080000000000000000e+02,1.211841200000000000e+07
6.090000000000000000e+02,6.489819921875000000e+04
6.100000000000000000e+02,1.187681200000000000e+07
6.110000000000000000e+02,1.247220000000000000e+07
6.120000000000000000e+02,1.117017000000000000e+07
6.130000000000000000e+02,7.600640000000000000e+06
6.140000000000000000e+02,5.378501000000000000e+06
6.150000000000000000e+02,1.107605900000000000e+07
6.170000000000000000e+02,1.089840200000000000e+07
6.160000000000000000e+02,1.162092200000000000e+07
6.180000000000000000e+02,1.124128900000000000e+07
6.190000000000000000e+02,1.071857900000000000e+07
6.200000000000000000e+02,1.137354500000000000e+07
6.210000000000000000e+02,1.118303000000000000e+07
6.220000000000000000e+02,1.113177900000000000e+07
6.230000000000000000e+02,1.145226500000000000e+07
6.240000000000000000e+02,1.090515700000000000e+07
6.250000000000000000e+02,1.144277400000000000e+07
6.260000000000000000e+02,1.305420100000000000e+07
6.270000000000000000e+02,1.123572000000000000e+07
6.290000000000000000e+02,1.997677856445312500e+03
6.280000000000000000e+02,1.076821600000000000e+07
6.300000000000000000e+02,1.076783800000000000e+07
6.310000000000000000e+02,6.386805500000000000e+06
6.320000000000000000e+02,8.994151000000000000e+06
6.330000000000000000e+02,8.680485000000000000e+06
6.340000000000000000e+02,4.427257812500000000e+04
6.350000000000000000e+02,1.164631800000000000e+07
6.360000000000000000e+02,1.219518200000000000e+07
6.370000000000000000e+02,1.102932500000000000e+07
6.380000000000000000e+02,1.207597600000000000e+07
6.400000000000000000e+02,1.064105900000000000e+07
6.390000000000000000e+02,1.124146400000000000e+07
6.410000000000000000e+02,1.080926500000000000e+07
6.420000000000000000e+02,1.066797100000000000e+07
6.430000000000000000e+02,1.023932800000000000e+07
6.450000000000000000e+02,1.064166200000000000e+07
6.440000000000000000e+02,1.008809100000000000e+07
6.460000000000000000e+02,1.147648500000000000e+07
6.470000000000000000e+02,1.049980800000000000e+07
6.480000000000000000e+02,1.052900000000000000e+07
6.500000000000000000e+02,1.090099400000000000e+07
6.490000000000000000e+02,1.090366200000000000e+07
6.510000000000000000e+02,1.061232000000000000e+07
6.520000000000000000e+02,1.082953800000000000e+07
6.530000000000000000e+02,1.910940429687500000e+04
6.540000000000000000e+02,1.038326700000000000e+07
6.560000000000000000e+02,6.913766500000000000e+06
6.550000000000000000e+02,1.081197300000000000e+07
6.570000000000000000e+02,6.662261230468750000e+03
6.600000000000000000e+02,8.096191000000000000e+06
6.590000000000000000e+02,5.632289500000000000e+06
6.580000000000000000e+02,1.078658100000000000e+07
6.610000000000000000e+02,7.472872000000000000e+06
6.620000000000000000e+02,2.685546386718750000e+03
6.630000000000000000e+02,1.071828500000000000e+07
6.640000000000000000e+02,1.238844600000000000e+07
6.650000000000000000e+02,6.040627343750000000e+04
6.660000000000000000e+02,1.079623500000000000e+07
6.670000000000000000e+02,1.047355500000000000e+07
6.680000000000000000e+02,1.083323200000000000e+07
6.690000000000000000e+02,1.053027200000000000e+07
6.700000000000000000e+02,1.002939600000000000e+07
6.710000000000000000e+02,1.054626000000000000e+07
6.720000000000000000e+02,1.063051800000000000e+07
6.730000000000000000e+02,9.265109000000000000e+06
6.740000000000000000e+02,1.052760000000000000e+07
6.750000000000000000e+02,4.676922500000000000e+06
6.760000000000000000e+02,8.468216000000000000e+06
6.770000000000000000e+02,1.151222400000000000e+07
6.780000000000000000e+02,1.398295700000000000e+07
6.800000000000000000e+02,2.383612000000000000e+06
6.790000000000000000e+02,1.153020300000000000e+07
6.810000000000000000e+02,7.792928000000000000e+06
6.820000000000000000e+02,1.175820300000000000e+07
6.840000000000000000e+02,1.188143100000000000e+07
6.830000000000000000e+02,1.196962700000000000e+07
6.850000000000000000e+02,8.695878000000000000e+06
6.860000000000000000e+02,1.148351800000000000e+07
6.870000000000000000e+02,1.340653100000000000e+07
6.880000000000000000e+02,3.619728125000000000e+04
6.890000000000000000e+02,1.210898000000000000e+07
6.910000000000000000e+02,1.291795500000000000e+07
6.900000000000000000e+02,1.376608900000000000e+07
6.920000000000000000e+02,1.276998400000000000e+07
6.930000000000000000e+02,1.253106800000000000e+07
6.940000000000000000e+02,1.285833200000000000e+07
6.950000000000000000e+02,1.282432500000000000e+07
6.970000000000000000e+02,4.027127685546875000e+03
6.960000000000000000e+02,1.279293900000000000e+07
6.990000000000000000e+02,1.422532600000000000e+07
6.980000000000000000e+02,1.307252400000000000e+07
7.000000000000000000e+02,1.261744900000000000e+07
7.010000000000000000e+02,1.236301500000000000e+07
7.030000000000000000e+02,6.662556000000000000e+06
7.020000000000000000e+02,1.270022200000000000e+07
7.050000000000000000e+02,8.038103906250000000e+04
7.040000000000000000e+02,4.448971500000000000e+06
7.060000000000000000e+02,1.325793200000000000e+07
7.080000000000000000e+02,7.237904000000000000e+06
7.070000000000000000e+02,1.088698100000000000e+07
7.090000000000000000e+02,1.284228600000000000e+07
7.100000000000000000e+02,1.292145600000000000e+07
7.110000000000000000e+02,1.286416700000000000e+07
7.120000000000000000e+02,1.440768200000000000e+07
7.130000000000000000e+02,1.295362300000000000e+07
7.140000000000000000e+02,1.231406800000000000e+07
7.150000000000000000e+02,1.239661800000000000e+07
7.160000000000000000e+02,1.201425700000000000e+07
7.170000000000000000e+02,1.300492000000000000e+07
7.180000000000000000e+02,1.241592600000000000e+07
7.190000000000000000e+02,1.306515700000000000e+07
7.200000000000000000e+02,1.349187300000000000e+07
7.210000000000000000e+02,1.265724900000000000e+07
7.220000000000000000e+02,1.420405100000000000e+07
7.230000000000000000e+02,1.036814296875000000e+05
7.240000000000000000e+02,1.223221100000000000e+07
7.260000000000000000e+02,1.232406000000000000e+07
7.250000000000000000e+02,1.522039200000000000e+07
7.270000000000000000e+02,1.478006300000000000e+07
7.280000000000000000e+02,1.225226500000000000e+07
7.290000000000000000e+02,4.102716250000000000e+06
7.300000000000000000e+02,1.076809082031250000e+04
7.310000000000000000e+02,8.934352539062500000e+03
7.320000000000000000e+02,1.243585500000000000e+07
7.330000000000000000e+02,1.672240300000000000e+07
7.340000000000000000e+02,1.184856100000000000e+07
7.350000000000000000e+02,1.102151400000000000e+07
7.360000000000000000e+02,1.180715200000000000e+07
7.370000000000000000e+02,3.297244000000000000e+06
7.380000000000000000e+02,2.207334750000000000e+06
7.390000000000000000e+02,1.096191328125000000e+05
7.400000000000000000e+02,1.112133500000000000e+07
7.410000000000000000e+02,1.644589200000000000e+07
7.430000000000000000e+02,1.343333000000000000e+07
7.420000000000000000e+02,1.060248300000000000e+07
7.440000000000000000e+02,1.003588300000000000e+07
7.450000000000000000e+02,1.659592625000000000e+06
7.470000000000000000e+02,6.680635742187500000e+03
7.460000000000000000e+02,4.431267000000000000e+06
7.480000000000000000e+02,8.731087000000000000e+06
7.490000000000000000e+02,3.439841750000000000e+06
7.500000000000000000e+02,3.933378250000000000e+06
7.510000000000000000e+02,2.185332519531250000e+03
7.520000000000000000e+02,7.727307000000000000e+06
7.530000000000000000e+02,3.001158250000000000e+06
7.540000000000000000e+02,5.959902500000000000e+06
7.550000000000000000e+02,6.441212000000000000e+06
7.560000000000000000e+02,4.991315000000000000e+06
7.570000000000000000e+02,5.898867000000000000e+06
7.580000000000000000e+02,5.204243500000000000e+06
7.590000000000000000e+02,4.536731445312500000e+03
7.600000000000000000e+02,5.320916000000000000e+06
7.610000000000000000e+02,6.438714500000000000e+06
7.620000000000000000e+02,4.749510500000000000e+06
7.630000000000000000e+02,2.056537750000000000e+06
7.640000000000000000e+02,4.195801000000000000e+06
7.660000000000000000e+02,3.594889250000000000e+06
7.650000000000000000e+02,6.767629000000000000e+06
7.670000000000000000e+02,2.185818500000000000e+06
7.680000000000000000e+02,2.764304750000000000e+06
7.690000000000000000e+02,1.340614125000000000e+06
7.700000000000000000e+02,2.212342250000000000e+06
7.710000000000000000e+02,7.211216250000000000e+05
7.730000000000000000e+02,1.389050000000000000e+05
7.740000000000000000e+02,1.028207125000000000e+06
7.750000000000000000e+02,3.610551250000000000e+05
7.720000000000000000e+02,1.469356750000000000e+06
7.760000000000000000e+02,4.431036328125000000e+04
7.770000000000000000e+02,3.200954589843750000e+02
7.780000000000000000e+02,3.139840625000000000e+05
7.800000000000000000e+02,1.927948437500000000e+05
7.790000000000000000e+02,5.996082500000000000e+05
7.810000000000000000e+02,4.152610937500000000e+05
7.820000000000000000e+02,9.580046875000000000e+05
7.840000000000000000e+02,1.456962875000000000e+06
7.830000000000000000e+02,9.917660625000000000e+05
7.850000000000000000e+02,1.657442375000000000e+06
7.860000000000000000e+02,2.381376750000000000e+06
7.870000000000000000e+02,4.415388281250000000e+04
7.890000000000000000e+02,2.896026750000000000e+06
7.880000000000000000e+02,2.389037250000000000e+06
7.900000000000000000e+02,2.184198000000000000e+06
7.910000000000000000e+02,3.713968250000000000e+06
7.920000000000000000e+02,4.147781000000000000e+06
7.930000000000000000e+02,4.329452000000000000e+06
7.950000000000000000e+02,4.852817500000000000e+06
7.940000000000000000e+02,5.255494000000000000e+06
7.970000000000000000e+02,5.572455000000000000e+06
7.960000000000000000e+02,6.676138000000000000e+06
7.980000000000000000e+02,7.243198000000000000e+06
7.990000000000000000e+02,6.310185000000000000e+06
8.010000000000000000e+02,9.192342773437500000e+03
8.000000000000000000e+02,6.552749500000000000e+06
8.020000000000000000e+02,6.716270000000000000e+06
8.040000000000000000e+02,7.349423000000000000e+06
8.030000000000000000e+02,7.954789500000000000e+06
8.050000000000000000e+02,1.052568800000000000e+07
8.060000000000000000e+02,8.038798000000000000e+06
8.080000000000000000e+02,8.503647000000000000e+06
8.070000000000000000e+02,1.349303200000000000e+07
8.090000000000000000e+02,1.442582000000000000e+06
8.110000000000000000e+02,1.723649902343750000e+03
8.100000000000000000e+02,4.487649000000000000e+06
8.120000000000000000e+02,9.734611000000000000e+06
8.130000000000000000e+02,5.083469000000000000e+06
8.140000000000000000e+02,5.640110000000000000e+06
8.150000000000000000e+02,5.117907000000000000e+06
8.170000000000000000e+02,1.139653000000000000e+07
8.160000000000000000e+02,4.622579687500000000e+04
8.180000000000000000e+02,1.691960800000000000e+07
8.190000000000000000e+02,1.159054000000000000e+07
8.200000000000000000e+02,1.234962500000000000e+07
8.220000000000000000e+02,1.217223100000000000e+07
8.210000000000000000e+02,1.216531200000000000e+07
8.230000000000000000e+02,1.263503600000000000e+07
8.240000000000000000e+02,1.223106900000000000e+07
8.250000000000000000e+02,1.293024400000000000e+07
8.270000000000000000e+02,1.314171000000000000e+07
8.260000000000000000e+02,1.576381900000000000e+07
8.280000000000000000e+02,1.294044500000000000e+07
8.290000000000000000e+02,1.333775000000000000e+07
8.300000000000000000e+02,1.321493900000000000e+07
8.310000000000000000e+02,2.049229003906250000e+03
8.320000000000000000e+02,1.373377400000000000e+07
8.330000000000000000e+02,7.382671500000000000e+06
8.340000000000000000e+02,6.940543500000000000e+06
8.350000000000000000e+02,1.410425500000000000e+07
8.360000000000000000e+02,1.366932500000000000e+07
8.370000000000000000e+02,1.344040600000000000e+07
8.380000000000000000e+02,1.486109100000000000e+07
8.390000000000000000e+02,1.352104600000000000e+07
8.410000000000000000e+02,1.363837100000000000e+07
8.400000000000000000e+02,1.285279700000000000e+07
8.420000000000000000e+02,1.399435600000000000e+07
8.430000000000000000e+02,1.316119200000000000e+07
8.440000000000000000e+02,1.351119400000000000e+07
8.460000000000000000e+02,1.347914900000000000e+07
8.450000000000000000e+02,1.326740700000000000e+07
8.470000000000000000e+02,1.316360500000000000e+07
8.480000000000000000e+02,1.336680000000000000e+07
8.490000000000000000e+02,1.313619100000000000e+07
8.500000000000000000e+02,1.354489400000000000e+07
8.510000000000000000e+02,1.294119300000000000e+07
8.520000000000000000e+02,1.313135800000000000e+07
8.530000000000000000e+02,1.305685100000000000e+07
8.540000000000000000e+02,8.494575000000000000e+05
8.560000000000000000e+02,1.370719500000000000e+07
8.550000000000000000e+02,7.709739000000000000e+06
8.570000000000000000e+02,1.356811200000000000e+07
8.580000000000000000e+02,4.721692871093750000e+03
8.590000000000000000e+02,1.335651800000000000e+07
8.610000000000000000e+02,5.305566406250000000e+04
8.600000000000000000e+02,1.395574100000000000e+07
8.620000000000000000e+02,1.274896800000000000e+07
8.630000000000000000e+02,6.314857000000000000e+06
8.640000000000000000e+02,9.732127000000000000e+06
8.650000000000000000e+02,3.614512207031250000e+03
8.660000000000000000e+02,1.239357400000000000e+07
8.670000000000000000e+02,1.259275100000000000e+07
8.680000000000000000e+02,1.263193300000000000e+07
8.690000000000000000e+02,1.331164700000000000e+07
8.700000000000000000e+02,1.268193900000000000e+07
8.710000000000000000e+02,1.344425700000000000e+07
8.720000000000000000e+02,1.264161800000000000e+07
8.730000000000000000e+02,4.208765500000000000e+06
8.740000000000000000e+02,1.142043200000000000e+07
8.760000000000000000e+02,1.277780300000000000e+07
8.750000000000000000e+02,1.293077500000000000e+07
8.770000000000000000e+02,1.264989100000000000e+07
8.780000000000000000e+02,1.189254200000000000e+07
8.790000000000000000e+02,1.228133600000000000e+07
8.800000000000000000e+02,1.265244100000000000e+07
8.810000000000000000e+02,4.278544140625000000e+04
8.820000000000000000e+02,1.208581200000000000e+07
8.830000000000000000e+02,1.542554625000000000e+06
8.840000000000000000e+02,1.137109400000000000e+07
8.850000000000000000e+02,1.185842900000000000e+07
8.860000000000000000e+02,6.127152000000000000e+06
8.870000000000000000e+02,6.674618000000000000e+06
8.880000000000000000e+02,2.632535156250000000e+04
8.890000000000000000e+02,1.138882800000000000e+07
8.900000000000000000e+02,1.080486500000000000e+07
8.910000000000000000e+02,1.091440800000000000e+07
8.920000000000000000e+02,1.206794500000000000e+07
8.930000000000000000e+02,1.063485000000000000e+07
8.950000000000000000e+02,1.071051500000000000e+07
8.940000000000000000e+02,1.196337100000000000e+07
8.960000000000000000e+02,1.193458100000000000e+07
8.970000000000000000e+02,1.058797300000000000e+07
8.980000000000000000e+02,1.107613500000000000e+07
8.990000000000000000e+02,1.098390700000000000e+07
9.000000000000000000e+02,2.583994628906250000e+03
9.010000000000000000e+02,1.126056800000000000e+07
9.020000000000000000e+02,9.819474000000000000e+06
9.030000000000000000e+02,1.138986000000000000e+07
9.040000000000000000e+02,2.871625250000000000e+06
9.050000000000000000e+02,7.461080468750000000e+04
9.060000000000000000e+02,1.154306400000000000e+07
9.070000000000000000e+02,1.156359900000000000e+07
9.080000000000000000e+02,3.050546289062500000e+04
9.100000000000000000e+02,6.856951000000000000e+06
9.090000000000000000e+02,1.147771000000000000e+07
9.110000000000000000e+02,2.238032000000000000e+06
9.120000000000000000e+02,3.424685937500000000e+04
9.130000000000000000e+02,1.141024900000000000e+07
9.140000000000000000e+02,1.044476800000000000e+07
9.150000000000000000e+02,2.285623750000000000e+06
9.160000000000000000e+02,1.149983300000000000e+07
9.170000000000000000e+02,1.089540000000000000e+07
9.180000000000000000e+02,1.155242000000000000e+07
9.190000000000000000e+02,9.772852000000000000e+06
9.200000000000000000e+02,1.148755500000000000e+07
9.210000000000000000e+02,1.030611500000000000e+07
9.220000000000000000e+02,1.119544400000000000e+07
9.230000000000000000e+02,1.056727500000000000e+07
9.240000000000000000e+02,1.031664257812500000e+04
9.250000000000000000e+02,1.130200900000000000e+07
9.260000000000000000e+02,9.659936000000000000e+06
9.270000000000000000e+02,1.090995700000000000e+07
9.280000000000000000e+02,2.007835125000000000e+06
9.290000000000000000e+02,7.317496000000000000e+06
9.300000000000000000e+02,7.225920410156250000e+03
9.310000000000000000e+02,1.146214000000000000e+07
9.330000000000000000e+02,7.401223500000000000e+06
9.320000000000000000e+02,1.092021400000000000e+07
9.340000000000000000e+02,4.803129394531250000e+03
9.350000000000000000e+02,1.180740700000000000e+07
9.360000000000000000e+02,6.557513000000000000e+06
9.370000000000000000e+02,8.198098000000000000e+06
9.380000000000000000e+02,2.492935302734375000e+03
9.390000000000000000e+02,1.222815800000000000e+07
9.400000000000000000e+02,5.730077000000000000e+06
9.410000000000000000e+02,8.244406000000000000e+06
9.440000000000000000e+02,1.184546600000000000e+07
9.420000000000000000e+02,1.214126900000000000e+07
9.430000000000000000e+02,1.167509200000000000e+07
9.450000000000000000e+02,1.087805600000000000e+07
9.460000000000000000e+02,1.234369300000000000e+07
9.470000000000000000e+02,1.198218800000000000e+07
9.480000000000000000e+02,3.122930664062500000e+04
9.490000000000000000e+02,1.129029800000000000e+07
9.500000000000000000e+02,1.091355500000000000e+07
9.520000000000000000e+02,1.225711000000000000e+07
9.510000000000000000e+02,1.184897300000000000e+07
9.530000000000000000e+02,1.214247600000000000e+07
9.540000000000000000e+02,1.268764800000000000e+07
9.550000000000000000e+02,1.278086600000000000e+07
9.560000000000000000e+02,1.090778125000000000e+06
9.570000000000000000e+02,7.378536718750000000e+04
9.580000000000000000e+02,1.230949600000000000e+07
9.600000000000000000e+02,1.926811157226562500e+03
9.590000000000000000e+02,1.212809700000000000e+07
9.610000000000000000e+02,1.362282500000000000e+07
9.620000000000000000e+02,1.129756200000000000e+07
9.630000000000000000e+02,1.273941600000000000e+07
9.640000000000000000e+02,1.190001800000000000e+07
9.650000000000000000e+02,1.256391800000000000e+07
9.660000000000000000e+02,1.206961000000000000e+06
9.670000000000000000e+02,1.208779000000000000e+07
9.680000000000000000e+02,1.241375878906250000e+04
9.700000000000000000e+02,7.082214500000000000e+06
9.690000000000000000e+02,1.247375700000000000e+07
9.720000000000000000e+02,2.648507812500000000e+03
9.710000000000000000e+02,7.893064500000000000e+06
9.730000000000000000e+02,1.265809900000000000e+07
9.740000000000000000e+02,1.159041200000000000e+07
9.750000000000000000e+02,1.258001400000000000e+07
9.760000000000000000e+02,6.544011000000000000e+06
9.770000000000000000e+02,1.248619100000000000e+07
9.780000000000000000e+02,1.285772500000000000e+07
9.790000000000000000e+02,1.160338900000000000e+07
9.800000000000000000e+02,5.218704687500000000e+04
9.810000000000000000e+02,1.290826000000000000e+07
9.820000000000000000e+02,6.189236500000000000e+06
9.830000000000000000e+02,9.955866000000000000e+06
9.840000000000000000e+02,1.267632000000000000e+07
9.860000000000000000e+02,1.310137000000000000e+07
9.850000000000000000e+02,1.221533200000000000e+07
9.870000000000000000e+02,7.105218000000000000e+06
9.880000000000000000e+02,4.045960205078125000e+03
9.890000000000000000e+02,1.256568400000000000e+07
9.900000000000000000e+02,1.135759400000000000e+07
9.910000000000000000e+02,1.261411100000000000e+07
9.920000000000000000e+02,6.510074500000000000e+06
9.930000000000000000e+02,3.848292750000000000e+06
9.940000000000000000e+02,1.258274900000000000e+07
9.950000000000000000e+02,4.020897250000000000e+06
9.960000000000000000e+02,8.224373500000000000e+06
9.970000000000000000e+02,1.308562100000000000e+07
9.980000000000000000e+02,1.165582600000000000e+07
9.990000000000000000e+02,4.606322656250000000e+04
1.000000000000000000e+03,1.234127000000000000e+07
1.001000000000000000e+03,1.139481800000000000e+07
1.002000000000000000e+03,1.328658900000000000e+07
1.003000000000000000e+03,1.176222100000000000e+07
1.004000000000000000e+03,1.323654200000000000e+07
1.006000000000000000e+03,1.246426700000000000e+07
1.005000000000000000e+03,1.227293200000000000e+07
1.007000000000000000e+03,1.263321900000000000e+07
1.008000000000000000e+03,1.265640900000000000e+07
1.009000000000000000e+03,1.265946400000000000e+07
1.010000000000000000e+03,1.326100300000000000e+07
1.011000000000000000e+03,1.246492300000000000e+07
1.012000000000000000e+03,1.306144300000000000e+07
1.013000000000000000e+03,1.439906000000000000e+06
1.014000000000000000e+03,8.510075000000000000e+06
1.015000000000000000e+03,4.682729296875000000e+04
1.017000000000000000e+03,8.186834500000000000e+06
1.016000000000000000e+03,1.278583100000000000e+07
1.018000000000000000e+03,8.410590000000000000e+06
1.019000000000000000e+03,3.831098437500000000e+05
1.021000000000000000e+03,1.087778500000000000e+07
1.020000000000000000e+03,1.246829900000000000e+07
1.022000000000000000e+03,1.286269300000000000e+07
1.023000000000000000e+03,1.265886400000000000e+07
1.024000000000000000e+03,1.323589500000000000e+07
1.025000000000000000e+03,1.279973700000000000e+07
1.026000000000000000e+03,1.289885800000000000e+07
1.027000000000000000e+03,1.209899500000000000e+07
1.028000000000000000e+03,1.301503200000000000e+07
1.029000000000000000e+03,1.318589600000000000e+07
1.030000000000000000e+03,1.324998600000000000e+07
1.031000000000000000e+03,1.305403400000000000e+07
1.032000000000000000e+03,1.330282000000000000e+07
1.033000000000000000e+03,1.287758500000000000e+07
1.034000000000000000e+03,1.374071100000000000e+07
1.035000000000000000e+03,1.328002100000000000e+07
1.036000000000000000e+03,1.369552300000000000e+07
1.037000000000000000e+03,1.065317400000000000e+07
1.038000000000000000e+03,1.337912600000000000e+07
1.040000000000000000e+03,1.338988000000000000e+07
1.039000000000000000e+03,1.036497558593750000e+04
1.041000000000000000e+03,1.126464300000000000e+07
1.042000000000000000e+03,8.763171000000000000e+06
1.043000000000000000e+03,6.952832519531250000e+03
1.044000000000000000e+03,1.331321700000000000e+07
1.045000000000000000e+03,1.321473600000000000e+07
1.046000000000000000e+03,1.314915800000000000e+07
1.047000000000000000e+03,1.107630100000000000e+07
1.048000000000000000e+03,1.348583200000000000e+07
1.049000000000000000e+03,1.258494800000000000e+07
1.050000000000000000e+03,1.434322900000000000e+07
1.051000000000000000e+03,1.299991400000000000e+07
1.052000000000000000e+03,1.406988600000000000e+07
1.054000000000000000e+03,6.947862500000000000e+04
1.053000000000000000e+03,1.340368500000000000e+07
1.055000000000000000e+03,1.389456500000000000e+07
1.056000000000000000e+03,8.904597000000000000e+06
1.057000000000000000e+03,8.834392000000000000e+06
1.058000000000000000e+03,1.456400600000000000e+07
1.059000000000000000e+03,1.405135200000000000e+07
1.060000000000000000e+03,1.491049200000000000e+07
1.061000000000000000e+03,1.098894200000000000e+07
1.063000000000000000e+03,1.417346400000000000e+07
1.062000000000000000e+03,1.429889900000000000e+07
1.064000000000000000e+03,1.487645700000000000e+07
1.065000000000000000e+03,1.142877000000000000e+06
1.066000000000000000e+03,1.398007200000000000e+07
1.067000000000000000e+03,1.272069824218750000e+04
1.068000000000000000e+03,1.429202100000000000e+07
1.069000000000000000e+03,1.349612000000000000e+07
1.070000000000000000e+03,1.397279000000000000e+07
1.071000000000000000e+03,1.381634500000000000e+07
1.072000000000000000e+03,1.469463100000000000e+07
1.073000000000000000e+03,9.270983000000000000e+06
1.074000000000000000e+03,1.394217700000000000e+07
1.075000000000000000e+03,1.340385000000000000e+07
1.076000000000000000e+03,1.458366800000000000e+07
1.077000000000000000e+03,1.335834500000000000e+07
1.079000000000000000e+03,1.362480100000000000e+07
1.078000000000000000e+03,1.336012000000000000e+07
1.080000000000000000e+03,1.410163800000000000e+07
1.082000000000000000e+03,1.369040500000000000e+07
1.081000000000000000e+03,1.435265900000000000e+07
1.083000000000000000e+03,1.342714600000000000e+07
1.084000000000000000e+03,1.319581900000000000e+07
1.085000000000000000e+03,3.470252250000000000e+06
1.086000000000000000e+03,9.786109000000000000e+06
1.087000000000000000e+03,1.398398100000000000e+07
1.088000000000000000e+03,1.342454500000000000e+07
1.089000000000000000e+03,1.398499700000000000e+07
1.091000000000000000e+03,1.420910900000000000e+07
1.090000000000000000e+03,1.357885500000000000e+07
1.094000000000000000e+03,1.417008300000000000e+07
1.092000000000000000e+03,1.367892500000000000e+07
1.093000000000000000e+03,7.114139843750000000e+04
1.097000000000000000e+03,1.191059960937500000e+04
1.095000000000000000e+03,8.196317000000000000e+06
1.096000000000000000e+03,8.604022000000000000e+06
1.098000000000000000e+03,1.461728900000000000e+07
1.099000000000000000e+03,8.283062000000000000e+06
1.100000000000000000e+03,1.081240900000000000e+07
1.102000000000000000e+03,3.348970458984375000e+03
1.101000000000000000e+03,1.227033500000000000e+07
1.103000000000000000e+03,1.312557100000000000e+07
1.104000000000000000e+03,1.276170400000000000e+07
1.105000000000000000e+03,1.339233100000000000e+07
1.106000000000000000e+03,1.318253900000000000e+07
1.107000000000000000e+03,1.257247656250000000e+04
1.108000000000000000e+03,1.344839000000000000e+07
1.109000000000000000e+03,1.331625500000000000e+07
1.110000000000000000e+03,1.226008400000000000e+07
1.111000000000000000e+03,1.294941500000000000e+07
1.112000000000000000e+03,1.263804200000000000e+07
1.113000000000000000e+03,1.352941100000000000e+07
1.114000000000000000e+03,1.238597200000000000e+07
1.115000000000000000e+03,1.200478500000000000e+07
1.116000000000000000e+03,1.218325400000000000e+07
1.118000000000000000e+03,1.281794600000000000e+07
1.117000000000000000e+03,1.312643200000000000e+07
1.119000000000000000e+03,1.233158300000000000e+07
1.120000000000000000e+03,1.248842900000000000e+07
1.121000000000000000e+03,4.298398000000000000e+06
1.123000000000000000e+03,2.644016601562500000e+03
1.122000000000000000e+03,1.079891200000000000e+07
1.124000000000000000e+03,1.341878900000000000e+07
1.126000000000000000e+03,1.001366900000000000e+07
1.125000000000000000e+03,1.222076400000000000e+07
1.127000000000000000e+03,1.348607400000000000e+07
1.129000000000000000e+03,1.315290100000000000e+07
1.130000000000000000e+03,1.192970600000000000e+07
1.128000000000000000e+03,1.232024200000000000e+07
1.131000000000000000e+03,1.303637100000000000e+07
1.132000000000000000e+03,1.313528500000000000e+07
1.133000000000000000e+03,1.289538600000000000e+07
1.134000000000000000e+03,1.228012800000000000e+07
1.135000000000000000e+03,1.309476600000000000e+07
1.137000000000000000e+03,1.295229500000000000e+07
1.138000000000000000e+03,1.317796400000000000e+07
1.136000000000000000e+03,1.186468100000000000e+07
1.139000000000000000e+03,3.130157812500000000e+05
1.140000000000000000e+03,1.302124900000000000e+07
1.141000000000000000e+03,3.055913000000000000e+06
1.142000000000000000e+03,1.192520300000000000e+07
1.143000000000000000e+03,1.274917000000000000e+07
1.144000000000000000e+03,6.638256000000000000e+06
1.145000000000000000e+03,4.291927246093750000e+03
1.146000000000000000e+03,1.176326828002929688e+02
1.147000000000000000e+03,1.261979600000000000e+07
1.148000000000000000e+03,1.059419100000000000e+07
1.149000000000000000e+03,1.259531900000000000e+07
1.150000000000000000e+03,1.205062300000000000e+07
1.151000000000000000e+03,1.211340000000000000e+07
1.152000000000000000e+03,1.177509400000000000e+07
1.153000000000000000e+03,1.243843000000000000e+07
1.154000000000000000e+03,1.134524700000000000e+07
1.155000000000000000e+03,1.242717600000000000e+07
1.157000000000000000e+03,5.791117187500000000e+03
1.156000000000000000e+03,1.177617000000000000e+07
1.158000000000000000e+03,1.195519000000000000e+07
1.159000000000000000e+03,5.732945500000000000e+06
1.160000000000000000e+03,6.449741500000000000e+06
1.161000000000000000e+03,1.197833900000000000e+07
1.162000000000000000e+03,1.120826800000000000e+07
1.164000000000000000e+03,1.187975900000000000e+07
1.163000000000000000e+03,1.661984765625000000e+04
1.165000000000000000e+03,1.152353900000000000e+07
