5.699236989021301270e-01,8.368696570396423340e-01,5.699236989021301270e-01,0.000000000000000000e+00,1.937816385179758072e-03,2.741604149341583252e-01,8.252969682216644287e-01,1.305443668365478516e+01
5.910843610763549805e-01,2.075918436050415039e+00,5.910843610763549805e-01,0.000000000000000000e+00,1.862196222646161914e-03,1.913518905639648438e-01,5.471462160348892212e-01,3.984714508056640625e+01
4.901621341705322266e-01,1.227246642112731934e+00,4.901621341705322266e-01,0.000000000000000000e+00,1.914894382935017347e-03,1.781041473150253296e-01,5.146065652370452881e-01,1.959685516357421875e+01
1.672914065420627594e-02,3.101418539881706238e-02,1.672914065420627594e-02,0.000000000000000000e+00,5.679852474713698030e-04,4.427498206496238708e-03,2.032613987103104591e-02,7.283232212066650391e-01
4.538329541683197021e-01,1.197065711021423340e+00,4.538329541683197021e-01,0.000000000000000000e+00,1.849652879172936082e-03,1.630294322967529297e-01,4.865353479981422424e-01,2.403605270385742188e+01
4.584167003631591797e-01,1.125297427177429199e+00,4.584167003631591797e-01,0.000000000000000000e+00,1.854507252573966980e-03,1.714162528514862061e-01,5.279750972986221313e-01,2.873822021484375000e+01
6.253229975700378418e-01,1.225349783897399902e+00,6.253229975700378418e-01,0.000000000000000000e+00,1.773539872374385595e-03,2.905195951461791992e-01,8.306004554033279419e-01,2.093148803710937500e+01
1.824215799570083618e-02,4.088518396019935608e-02,1.824215799570083618e-02,0.000000000000000000e+00,5.027693841839209199e-04,4.262199625372886658e-03,1.932543888688087463e-02,1.216838717460632324e+00
4.304387569427490234e-01,8.496810793876647949e-01,4.304387569427490234e-01,0.000000000000000000e+00,1.788385445252060890e-03,1.684675216674804688e-01,5.422112643718719482e-01,1.576250267028808594e+01
8.337641954421997070e-01,1.338852643966674805e+00,8.337641954421997070e-01,0.000000000000000000e+00,1.771382696460932493e-03,3.249698579311370850e-01,1.125484019517898560e+00,1.618645286560058594e+01
2.118163347244262695e+00,2.957159519195556641e+00,2.118163347244262695e+00,0.000000000000000000e+00,1.877828326541930437e-03,8.686432838439941406e-01,3.101716160774230957e+00,3.269425201416015625e+01
1.726865023374557495e-02,3.554337099194526672e-02,1.726865023374557495e-02,0.000000000000000000e+00,5.339144408935680985e-04,4.469814710319042206e-03,1.991999801248311996e-02,1.064753890037536621e+00
6.781596541404724121e-01,1.102558016777038574e+00,6.781596541404724121e-01,0.000000000000000000e+00,1.958109205588698387e-03,3.274564743041992188e-01,9.602161496877670288e-01,2.155082130432128906e+01
4.672031700611114502e-01,9.527300000190734863e-01,4.672031700611114502e-01,0.000000000000000000e+00,1.793347793864086270e-03,2.180560678243637085e-01,5.680206418037414551e-01,1.743685531616210938e+01
4.752406775951385498e-01,6.798645257949829102e-01,4.752406775951385498e-01,0.000000000000000000e+00,1.901905314298346639e-03,2.672378420829772949e-01,6.967790424823760986e-01,1.178739452362060547e+01
4.036037921905517578e-01,6.141831874847412109e-01,4.036037921905517578e-01,0.000000000000000000e+00,1.851237670052796602e-03,2.196779549121856689e-01,5.568911731243133545e-01,8.269868850708007812e+00
4.419159591197967529e-01,8.006744980812072754e-01,4.419159591197967529e-01,0.000000000000000000e+00,1.706137671135365963e-03,2.137049436569213867e-01,5.853551179170608521e-01,1.374254512786865234e+01
4.887882173061370850e-01,9.666960835456848145e-01,4.887882173061370850e-01,0.000000000000000000e+00,1.761356979841366410e-03,2.375650405883789062e-01,6.132058799266815186e-01,1.532886219024658203e+01
5.193892121315002441e-01,9.640966057777404785e-01,5.193892121315002441e-01,0.000000000000000000e+00,1.841412362409755588e-03,2.429293394088745117e-01,6.633307635784149170e-01,1.600230026245117188e+01
5.229882597923278809e-01,1.053839206695556641e+00,5.229882597923278809e-01,0.000000000000000000e+00,1.729572453768923879e-03,2.323208302259445190e-01,6.159012615680694580e-01,1.449111557006835938e+01
5.963832139968872070e-01,1.241839528083801270e+00,5.963832139968872070e-01,0.000000000000000000e+00,1.748509588651359081e-03,2.489957213401794434e-01,6.363603919744491577e-01,1.343737506866455078e+01
5.273522734642028809e-01,1.052058339118957520e+00,5.273522734642028809e-01,0.000000000000000000e+00,1.710302720312029123e-03,2.429457604885101318e-01,6.402445584535598755e-01,2.629642486572265625e+01
2.188351936638355255e-03,1.788073405623435974e-02,2.188351936638355255e-03,0.000000000000000000e+00,9.984154658582156117e-08,6.291154022619593889e-06,2.834738234014366753e-05,1.563701629638671875e+00
2.098330855369567871e-02,4.523441195487976074e-02,2.098330855369567871e-02,0.000000000000000000e+00,5.886539292987436056e-04,6.054038181900978088e-03,2.474401053041219711e-02,1.536058902740478516e+00
7.849589586257934570e-01,1.257589221000671387e+00,7.849589586257934570e-01,0.000000000000000000e+00,1.848098967457190156e-03,4.387271702289581299e-01,1.154670208692550659e+00,1.901808547973632812e+01
5.276701450347900391e-01,9.566602110862731934e-01,5.276701450347900391e-01,0.000000000000000000e+00,1.821938989451155066e-03,2.387951910495758057e-01,6.657664179801940918e-01,1.138555717468261719e+01
8.158071637153625488e-01,1.262061715126037598e+00,8.158071637153625488e-01,0.000000000000000000e+00,1.895338325994089246e-03,4.251271486282348633e-01,1.189570277929306030e+00,1.490516090393066406e+01
1.049385190010070801e+00,1.460975646972656250e+00,1.049385190010070801e+00,0.000000000000000000e+00,1.741077576298266649e-03,4.187908768653869629e-01,1.503928393125534058e+00,1.249563121795654297e+01
5.616692304611206055e-01,9.089055657386779785e-01,5.616692304611206055e-01,0.000000000000000000e+00,1.798904151655733585e-03,2.283629775047302246e-01,7.932831943035125732e-01,1.531334495544433594e+01
7.263692617416381836e-01,1.066299319267272949e+00,7.263692617416381836e-01,0.000000000000000000e+00,1.937459484906867146e-03,3.324292302131652832e-01,1.055969595909118652e+00,1.318107128143310547e+01
5.805904865264892578e-01,1.101067662239074707e+00,5.805904865264892578e-01,0.000000000000000000e+00,1.688544900389388204e-03,2.702055871486663818e-01,7.577648758888244629e-01,1.928714179992675781e+01
5.349158048629760742e-01,9.503858685493469238e-01,5.349158048629760742e-01,0.000000000000000000e+00,1.581257733050733805e-03,2.198160588741302490e-01,7.437492460012435913e-01,1.324402427673339844e+01
4.760549068450927734e-01,9.376894235610961914e-01,4.760549068450927734e-01,0.000000000000000000e+00,1.774209435097873211e-03,2.115600109100341797e-01,6.106402873992919922e-01,1.436762046813964844e+01
4.974946677684783936e-01,9.348097443580627441e-01,4.974946677684783936e-01,0.000000000000000000e+00,1.646413526032119989e-03,2.140451371669769287e-01,6.891753226518630981e-01,1.775049781799316406e+01
4.538277387619018555e-01,8.152958154678344727e-01,4.538277387619018555e-01,0.000000000000000000e+00,1.578997878823429346e-03,1.789681911468505859e-01,6.463221460580825806e-01,1.449528121948242188e+01
4.638547301292419434e-01,8.249717354774475098e-01,4.638547301292419434e-01,0.000000000000000000e+00,1.746629190165549517e-03,1.940887421369552612e-01,6.509842574596405029e-01,1.441224098205566406e+01
4.584085345268249512e-01,7.597938776016235352e-01,4.584085345268249512e-01,0.000000000000000000e+00,1.575010945089161396e-03,1.968545019626617432e-01,6.672895401716232300e-01,1.365962505340576172e+01
4.122597277164459229e-01,6.689822673797607422e-01,4.122597277164459229e-01,0.000000000000000000e+00,1.539774268167093396e-03,1.591977179050445557e-01,6.118625551462173462e-01,1.015781497955322266e+01
4.885595142841339111e-01,8.230594992637634277e-01,4.885595142841339111e-01,0.000000000000000000e+00,1.623890449991449714e-03,1.821258664131164551e-01,6.962690800428390503e-01,1.000292778015136719e+01
4.689414203166961670e-01,8.473303914070129395e-01,4.689414203166961670e-01,0.000000000000000000e+00,1.584898360306397080e-03,1.787566542625427246e-01,6.301621347665786743e-01,1.016724681854248047e+01
4.664933681488037109e-01,8.071638941764831543e-01,4.664933681488037109e-01,0.000000000000000000e+00,1.490821043262258172e-03,1.662671566009521484e-01,6.746889948844909668e-01,1.112792587280273438e+01
4.476498067378997803e-01,8.305544257164001465e-01,4.476498067378997803e-01,0.000000000000000000e+00,1.646694639930501580e-03,1.604813337326049805e-01,6.123249083757400513e-01,1.171016693115234375e+01
4.897740185260772705e-01,9.756315946578979492e-01,4.897740185260772705e-01,0.000000000000000000e+00,1.704481983324512839e-03,1.858566701412200928e-01,6.746640056371688843e-01,1.157819652557373047e+01
5.643598437309265137e-01,1.246822357177734375e+00,5.643598437309265137e-01,0.000000000000000000e+00,1.759053644491359591e-03,1.759110093116760254e-01,6.907030045986175537e-01,1.362299346923828125e+01
5.298041105270385742e-01,1.221934795379638672e+00,5.298041105270385742e-01,0.000000000000000000e+00,1.702549838228151202e-03,1.579218506813049316e-01,6.281553059816360474e-01,1.520541286468505859e+01
4.811701178550720215e-01,9.532208442687988281e-01,4.811701178550720215e-01,0.000000000000000000e+00,1.669551624218001962e-03,1.781019270420074463e-01,6.551035344600677490e-01,1.318125438690185547e+01
5.520963668823242188e-01,1.247366905212402344e+00,5.520963668823242188e-01,0.000000000000000000e+00,1.539256161777302623e-03,1.730973869562149048e-01,6.479436010122299194e-01,1.685336685180664062e+01
5.190764069557189941e-01,1.114430189132690430e+00,5.190764069557189941e-01,0.000000000000000000e+00,1.824398117605596781e-03,1.830205470323562622e-01,6.267251074314117432e-01,2.040263748168945312e+01
5.599464774131774902e-01,1.339742541313171387e+00,5.599464774131774902e-01,0.000000000000000000e+00,1.711521967081353068e-03,2.172194719314575195e-01,6.779674887657165527e-01,2.064719390869140625e+01
6.846601963043212891e-01,1.867067456245422363e+00,6.846601963043212891e-01,0.000000000000000000e+00,1.540485623991116881e-03,1.814865022897720337e-01,6.618093699216842651e-01,2.206384849548339844e+01
6.661599874496459961e-01,2.151254892349243164e+00,6.661599874496459961e-01,0.000000000000000000e+00,1.597252936335280538e-03,1.611044406890869141e-01,5.838730633258819580e-01,2.552993202209472656e+01
1.145339488983154297e+00,3.712830781936645508e+00,1.145339488983154297e+00,0.000000000000000000e+00,1.714236830594018102e-03,2.110773026943206787e-01,6.934565752744674683e-01,3.357073974609375000e+01
8.446098566055297852e-01,3.005187511444091797e+00,8.446098566055297852e-01,0.000000000000000000e+00,1.638805988477542996e-03,1.659275293350219727e-01,5.856863707304000854e-01,3.863791656494140625e+01
4.444816112518310547e-01,9.220275878906250000e-01,4.444816112518310547e-01,0.000000000000000000e+00,1.770366390701383352e-03,1.482375264167785645e-01,5.267331004142761230e-01,1.357115745544433594e+01
4.626425802707672119e-01,8.864937424659729004e-01,4.626425802707672119e-01,0.000000000000000000e+00,1.693516009254381061e-03,1.760787069797515869e-01,5.921878218650817871e-01,1.474329948425292969e+01
4.444321691989898682e-01,8.477890491485595703e-01,4.444321691989898682e-01,0.000000000000000000e+00,1.441578438971191645e-03,1.629448533058166504e-01,5.799001604318618774e-01,1.306297874450683594e+01
5.629253387451171875e-01,8.685751557350158691e-01,5.629253387451171875e-01,0.000000000000000000e+00,1.484579435782507062e-03,2.476552426815032959e-01,8.385124206542968750e-01,1.137829303741455078e+01
3.785380423069000244e-01,7.745926976203918457e-01,3.785380423069000244e-01,0.000000000000000000e+00,1.457646372728049755e-03,1.387333869934082031e-01,4.731372147798538208e-01,1.337105560302734375e+01
1.975467428565025330e-02,3.891852125525474548e-02,1.975467428565025330e-02,0.000000000000000000e+00,4.313634344725869596e-04,4.903618246316909790e-03,2.320738602429628372e-02,1.032828211784362793e+00
4.629818797111511230e-01,8.389413356781005859e-01,4.629818797111511230e-01,0.000000000000000000e+00,1.362867304123938084e-03,1.976628005504608154e-01,6.422104984521865845e-01,1.470580291748046875e+01
6.121649742126464844e-01,1.052716135978698730e+00,6.121649742126464844e-01,0.000000000000000000e+00,1.430877135135233402e-03,2.639254927635192871e-01,9.249100089073181152e-01,1.668687629699707031e+01
4.037832021713256836e-01,8.009685277938842773e-01,4.037832021713256836e-01,0.000000000000000000e+00,1.266161649255082011e-03,1.536245048046112061e-01,5.138289332389831543e-01,1.324940013885498047e+01
4.438314735889434814e-01,9.374691843986511230e-01,4.438314735889434814e-01,0.000000000000000000e+00,1.445197471184656024e-03,1.639734506607055664e-01,5.677940696477890015e-01,2.024785423278808594e+01
4.103319644927978516e-01,8.783894777297973633e-01,4.103319644927978516e-01,0.000000000000000000e+00,1.382466667564585805e-03,1.604087650775909424e-01,5.337900221347808838e-01,1.847898292541503906e+01
1.212959051132202148e+00,1.700126528739929199e+00,1.212959051132202148e+00,0.000000000000000000e+00,1.551055174786597490e-03,5.590258836746215820e-01,1.818663567304611206e+00,7.650481414794921875e+01
2.014278247952461243e-02,3.776162490248680115e-02,2.014278247952461243e-02,0.000000000000000000e+00,4.917326150462031364e-04,5.794175900518894196e-03,2.492934605106711388e-02,1.349819660186767578e+00
4.508691430091857910e-01,7.099597454071044922e-01,4.508691430091857910e-01,0.000000000000000000e+00,1.490187889430671930e-03,1.834944784641265869e-01,6.540234386920928955e-01,9.989870071411132812e+00
6.193709373474121094e-01,9.245167970657348633e-01,6.193709373474121094e-01,0.000000000000000000e+00,1.443670043954625726e-03,2.621372938156127930e-01,9.660667181015014648e-01,1.232170772552490234e+01
3.889109492301940918e-01,8.858695626258850098e-01,3.889109492301940918e-01,0.000000000000000000e+00,1.326526282355189323e-03,1.424925029277801514e-01,4.395598769187927246e-01,1.900819015502929688e+01
2.050560899078845978e-02,4.082640632987022400e-02,2.050560899078845978e-02,0.000000000000000000e+00,4.503014206420630217e-04,5.508027970790863037e-03,2.535385452210903168e-02,1.658788084983825684e+00
6.173064112663269043e-01,8.982904553413391113e-01,6.173064112663269043e-01,0.000000000000000000e+00,1.633175794268026948e-03,2.818112969398498535e-01,9.555351585149765015e-01,1.749952316284179688e+01
2.097140438854694366e-02,3.778580576181411743e-02,2.097140438854694366e-02,0.000000000000000000e+00,4.777569993166252971e-04,5.717708729207515717e-03,2.619151677936315536e-02,7.143527269363403320e-01
5.602772831916809082e-01,8.798655867576599121e-01,5.602772831916809082e-01,0.000000000000000000e+00,1.464232715079560876e-03,2.425861060619354248e-01,8.339464515447616577e-01,1.077560043334960938e+01
4.329708218574523926e-01,7.704077959060668945e-01,4.329708218574523926e-01,0.000000000000000000e+00,1.368694676784798503e-03,1.703446507453918457e-01,5.474421381950378418e-01,1.149745845794677734e+01
4.495411515235900879e-01,9.061583876609802246e-01,4.495411515235900879e-01,0.000000000000000000e+00,1.609097351320087910e-03,1.717971563339233398e-01,5.594310611486434937e-01,1.957243537902832031e+01
7.202353477478027344e-01,1.009732127189636230e+00,7.202353477478027344e-01,0.000000000000000000e+00,1.613990694750100374e-03,3.346914649009704590e-01,1.018953710794448853e+00,1.119204521179199219e+01
1.943311281502246857e-02,3.969934582710266113e-02,1.943311281502246857e-02,0.000000000000000000e+00,4.578662919811904430e-04,4.465585574507713318e-03,2.173857996240258217e-02,1.191693782806396484e+00
4.220185875892639160e-01,7.353993058204650879e-01,4.220185875892639160e-01,0.000000000000000000e+00,1.677884079981595278e-03,1.801348924636840820e-01,5.713795870542526245e-01,1.192133903503417969e+01
4.188694655895233154e-01,8.954629302024841309e-01,4.188694655895233154e-01,0.000000000000000000e+00,1.646272401558235288e-03,1.863021254539489746e-01,5.283685773611068726e-01,2.369699096679687500e+01
4.258600175380706787e-01,7.868671417236328125e-01,4.258600175380706787e-01,0.000000000000000000e+00,1.815543713746592402e-03,1.665359139442443848e-01,5.489614009857177734e-01,1.452580356597900391e+01
4.235556125640869141e-01,7.541033625602722168e-01,4.235556125640869141e-01,0.000000000000000000e+00,1.813314331229776144e-03,1.929207742214202881e-01,5.567353218793869019e-01,1.320450973510742188e+01
4.140299558639526367e-01,8.797839283943176270e-01,4.140299558639526367e-01,0.000000000000000000e+00,1.849798718467354774e-03,1.766562461853027344e-01,5.333101302385330200e-01,2.337690162658691406e+01
6.538519859313964844e-01,9.778676629066467285e-01,6.538519859313964844e-01,0.000000000000000000e+00,1.937237830134108663e-03,3.147549629211425781e-01,9.603387862443923950e-01,1.073113918304443359e+01
2.009026892483234406e-02,3.720979019999504089e-02,2.009026892483234406e-02,0.000000000000000000e+00,5.212172254687175155e-04,5.470092874020338058e-03,2.406273409724235535e-02,1.663632273674011230e+00
6.567553877830505371e-01,8.979468345642089844e-01,6.567553877830505371e-01,0.000000000000000000e+00,1.878635433968156576e-03,3.849394619464874268e-01,1.023426920175552368e+00,1.385554981231689453e+01
1.962624862790107727e-02,3.752538934350013733e-02,1.962624862790107727e-02,0.000000000000000000e+00,4.951969167450442910e-04,4.654340911656618118e-03,2.259534411132335663e-02,7.528159022331237793e-01
7.168564200401306152e-01,1.138811707496643066e+00,7.168564200401306152e-01,0.000000000000000000e+00,1.982792746275663376e-03,3.739843964576721191e-01,1.060683965682983398e+00,2.798565864562988281e+01
4.371342360973358154e-01,7.515229582786560059e-01,4.371342360973358154e-01,0.000000000000000000e+00,1.794352458091452718e-03,2.136337161064147949e-01,5.869335979223251343e-01,1.068321704864501953e+01
1.899260282516479492e-02,4.045813903212547302e-02,1.899260282516479492e-02,0.000000000000000000e+00,4.297131235944107175e-04,4.502194933593273163e-03,2.121294848620891571e-02,1.102739691734313965e+00
4.432834982872009277e-01,6.445344090461730957e-01,4.432834982872009277e-01,0.000000000000000000e+00,1.883812918094918132e-03,2.510254979133605957e-01,6.087977588176727295e-01,8.398952484130859375e+00
4.534496068954467773e-01,6.831195354461669922e-01,4.534496068954467773e-01,0.000000000000000000e+00,1.810590852983295918e-03,2.364245653152465820e-01,6.304482668638229370e-01,8.417107582092285156e+00
5.115562677383422852e-01,8.103244900703430176e-01,5.115562677383422852e-01,0.000000000000000000e+00,1.679903711192309856e-03,2.677071094512939453e-01,6.594260632991790771e-01,8.423147201538085938e+00
4.534885287284851074e-01,6.973948478698730469e-01,4.534885287284851074e-01,0.000000000000000000e+00,1.773661904735490680e-03,2.573519051074981689e-01,6.171808987855911255e-01,8.414327621459960938e+00
4.765405058860778809e-01,7.825284004211425781e-01,4.765405058860778809e-01,0.000000000000000000e+00,1.830637280363589525e-03,2.562312483787536621e-01,6.207969039678573608e-01,1.058354377746582031e+01
5.456229448318481445e-01,8.653101325035095215e-01,5.456229448318481445e-01,0.000000000000000000e+00,1.882032258436083794e-03,2.997844815254211426e-01,7.257173359394073486e-01,9.587295532226562500e+00
7.468063235282897949e-01,1.149561643600463867e+00,7.468063235282897949e-01,0.000000000000000000e+00,2.168226870708167553e-03,4.678698182106018066e-01,1.132812470197677612e+00,3.754002761840820312e+01
5.048870444297790527e-01,8.355087637901306152e-01,5.048870444297790527e-01,0.000000000000000000e+00,2.133233414497226477e-03,2.712242305278778076e-01,6.314704865217208862e-01,8.560653686523437500e+00
6.206450462341308594e-01,1.026031255722045898e+00,6.206450462341308594e-01,0.000000000000000000e+00,2.113709342665970325e-03,3.377073109149932861e-01,8.470400422811508179e-01,1.418440723419189453e+01
4.982176125049591064e-01,9.864695668220520020e-01,4.982176125049591064e-01,0.000000000000000000e+00,2.158873423468321562e-03,2.513309717178344727e-01,6.250854730606079102e-01,1.634856986999511719e+01
6.199672222137451172e-01,1.031339526176452637e+00,6.199672222137451172e-01,0.000000000000000000e+00,2.251112891826778650e-03,3.369485735893249512e-01,8.721945434808731079e-01,1.901768684387207031e+01
6.493672132492065430e-01,1.077203273773193359e+00,6.493672132492065430e-01,0.000000000000000000e+00,2.116274030413478613e-03,3.325949013233184814e-01,8.794530183076858521e-01,1.596222877502441406e+01
6.410738229751586914e-01,1.060834884643554688e+00,6.410738229751586914e-01,0.000000000000000000e+00,2.241848676931113005e-03,3.294196128845214844e-01,8.928818851709365845e-01,1.709002304077148438e+01
6.592384576797485352e-01,1.075573563575744629e+00,6.592384576797485352e-01,0.000000000000000000e+00,2.437195158563554287e-03,3.512785434722900391e-01,9.024366289377212524e-01,1.407983303070068359e+01
6.353694200515747070e-01,1.129900813102722168e+00,6.353694200515747070e-01,0.000000000000000000e+00,2.333208220079541206e-03,3.205260634422302246e-01,8.460378497838973999e-01,1.672292900085449219e+01
1.675255596637725830e-02,3.134291991591453552e-02,1.675255596637725830e-02,0.000000000000000000e+00,6.034010875737294555e-04,4.764983430504798889e-03,1.983871497213840485e-02,1.026208400726318359e+00
1.067816019058227539e+00,1.606834530830383301e+00,1.067816019058227539e+00,0.000000000000000000e+00,2.376203250605612993e-03,6.029095649719238281e-01,1.613585919141769409e+00,2.680863380432128906e+01
6.636693477630615234e-01,1.099135756492614746e+00,6.636693477630615234e-01,0.000000000000000000e+00,2.241668291389942169e-03,3.520686626434326172e-01,9.439237117767333984e-01,2.757669639587402344e+01
1.618911698460578918e-02,3.279615566134452820e-02,1.618911698460578918e-02,0.000000000000000000e+00,4.940920771332457662e-04,4.311244934797286987e-03,1.868774741888046265e-02,1.091491937637329102e+00
1.036297440528869629e+00,1.527083516120910645e+00,1.036297440528869629e+00,0.000000000000000000e+00,2.072817354928702116e-03,5.793046951293945312e-01,1.527978390455245972e+00,2.477203369140625000e+01
6.660679578781127930e-01,1.215557813644409180e+00,6.660679578781127930e-01,0.000000000000000000e+00,2.064374100882560015e-03,3.391704559326171875e-01,8.647851496934890747e-01,2.337914848327636719e+01
5.592415332794189453e-01,9.063450694084167480e-01,5.592415332794189453e-01,0.000000000000000000e+00,1.987920259125530720e-03,3.171645998954772949e-01,7.797813862562179565e-01,1.536759853363037109e+01
6.020242571830749512e-01,1.003985404968261719e+00,6.020242571830749512e-01,0.000000000000000000e+00,2.066788321826606989e-03,3.255787193775177002e-01,8.102168440818786621e-01,1.445617675781250000e+01
5.200775861740112305e-01,8.621683120727539062e-01,5.200775861740112305e-01,0.000000000000000000e+00,2.161051495932042599e-03,2.760742902755737305e-01,6.768945753574371338e-01,1.386686420440673828e+01
6.084527969360351562e-01,9.612066745758056641e-01,6.084527969360351562e-01,0.000000000000000000e+00,2.294833480846136808e-03,3.326565027236938477e-01,8.880896270275115967e-01,1.827861213684082031e+01
4.828099608421325684e-01,8.886436223983764648e-01,4.828099608421325684e-01,0.000000000000000000e+00,2.017389982938766479e-03,2.776026129722595215e-01,6.174373924732208252e-01,1.588641929626464844e+01
5.272690653800964355e-01,8.633646368980407715e-01,5.272690653800964355e-01,0.000000000000000000e+00,2.112784539349377155e-03,2.751976251602172852e-01,7.166382223367691040e-01,1.402003002166748047e+01
4.753837585449218750e-01,7.835211157798767090e-01,4.753837585449218750e-01,0.000000000000000000e+00,2.062071522232145071e-03,2.571293413639068604e-01,6.078201979398727417e-01,1.154485607147216797e+01
5.345838665962219238e-01,8.236043453216552734e-01,5.345838665962219238e-01,0.000000000000000000e+00,2.181367075536400080e-03,3.006168007850646973e-01,7.251835614442825317e-01,1.172061538696289062e+01
1.468645222485065460e-02,3.386631235480308533e-02,1.468645222485065460e-02,0.000000000000000000e+00,3.823587976512499154e-04,3.358456771820783615e-03,1.541471690870821476e-02,8.451558351516723633e-01
4.942381381988525391e-01,8.087882399559020996e-01,4.942381381988525391e-01,0.000000000000000000e+00,2.491261926479637623e-03,2.608040273189544678e-01,6.356757581233978271e-01,1.110956192016601562e+01
8.193291425704956055e-01,1.073367714881896973e+00,8.193291425704956055e-01,0.000000000000000000e+00,2.530616475269198418e-03,5.032016038894653320e-01,1.219644606113433838e+00,1.599408149719238281e+01
4.285738766193389893e-01,6.501291394233703613e-01,4.285738766193389893e-01,0.000000000000000000e+00,2.277643303386867046e-03,2.394382059574127197e-01,5.764423459768295288e-01,8.115152359008789062e+00
5.182038545608520508e-01,7.761703729629516602e-01,5.182038545608520508e-01,0.000000000000000000e+00,2.573882113210856915e-03,2.938163280487060547e-01,6.847057640552520752e-01,1.923731422424316406e+01
4.607266485691070557e-01,6.445443630218505859e-01,4.607266485691070557e-01,0.000000000000000000e+00,2.518334251362830400e-03,2.520195245742797852e-01,6.426685899496078491e-01,7.354609489440917969e+00
4.701797366142272949e-01,6.135209202766418457e-01,4.701797366142272949e-01,0.000000000000000000e+00,2.310897223651409149e-03,2.773523926734924316e-01,6.645298749208450317e-01,5.094880580902099609e+00
4.268116056919097900e-01,5.631419420242309570e-01,4.268116056919097900e-01,0.000000000000000000e+00,2.491131948772817850e-03,2.642000913619995117e-01,6.061272174119949341e-01,8.058427810668945312e+00
4.085013866424560547e-01,5.425119400024414062e-01,4.085013866424560547e-01,0.000000000000000000e+00,2.618131809867918491e-03,2.389137446880340576e-01,5.664187818765640259e-01,8.797348022460937500e+00
2.556920051574707031e-01,3.262827694416046143e-01,2.556920051574707031e-01,0.000000000000000000e+00,2.331516356207430363e-03,1.633545756340026855e-01,3.760266080498695374e-01,3.129605770111083984e+00
2.048192471265792847e-01,2.729566693305969238e-01,2.048192471265792847e-01,0.000000000000000000e+00,2.445660822559148073e-03,1.310894787311553955e-01,3.025760948657989502e-01,7.594222068786621094e+00
1.972571313381195068e-01,2.766921818256378174e-01,1.972571313381195068e-01,0.000000000000000000e+00,2.458383445627987385e-03,1.163010597229003906e-01,2.784113809466362000e-01,3.618427276611328125e+00
1.848648637533187866e-01,3.107823133468627930e-01,1.848648637533187866e-01,0.000000000000000000e+00,2.264567883685231209e-03,9.442750364542007446e-02,2.355792745947837830e-01,5.664627075195312500e+00
1.946149617433547974e-01,2.698908448219299316e-01,1.946149617433547974e-01,0.000000000000000000e+00,2.252581936772912741e-03,1.142731010913848877e-01,2.752867043018341064e-01,3.232155561447143555e+00
1.858345419168472290e-01,2.786606252193450928e-01,1.858345419168472290e-01,0.000000000000000000e+00,2.126525214407593012e-03,1.014382019639015198e-01,2.512213736772537231e-01,4.033535957336425781e+00
1.962132006883621216e-01,2.841255962848663330e-01,1.962132006883621216e-01,0.000000000000000000e+00,2.391377289313822985e-03,1.100904196500778198e-01,2.690294831991195679e-01,3.578488111495971680e+00
1.936841569840908051e-02,3.429628536105155945e-02,1.936841569840908051e-02,0.000000000000000000e+00,6.047697679605334997e-04,5.568804219365119934e-03,2.446206193417310715e-02,1.032752394676208496e+00
2.044378779828548431e-02,3.781040385365486145e-02,2.044378779828548431e-02,0.000000000000000000e+00,6.882499728817492723e-04,5.812007468193769455e-03,2.531304024159908295e-02,1.012727499008178711e+00
1.827674806118011475e-01,2.726337611675262451e-01,1.827674806118011475e-01,0.000000000000000000e+00,2.400686789769679308e-03,1.037799119949340820e-01,2.478284426033496857e-01,3.889730691909790039e+00
2.862094938755035400e-01,3.577924370765686035e-01,2.862094938755035400e-01,0.000000000000000000e+00,2.452717919368296862e-03,1.905878782272338867e-01,4.443129226565361023e-01,4.447377681732177734e+00
1.834076046943664551e-01,2.968806326389312744e-01,1.834076046943664551e-01,0.000000000000000000e+00,2.509187092073261738e-03,1.006046831607818604e-01,2.416561692953109741e-01,4.572659015655517578e+00
1.949332356452941895e-01,2.639087140560150146e-01,1.949332356452941895e-01,0.000000000000000000e+00,2.497364184819161892e-03,1.206087991595268250e-01,2.877104878425598145e-01,4.914799213409423828e+00
1.947364956140518188e-02,3.744879737496376038e-02,1.947364956140518188e-02,0.000000000000000000e+00,6.517615111079066992e-04,5.545087158679962158e-03,2.389249065890908241e-02,1.460339307785034180e+00
2.135500907897949219e-01,2.888212502002716064e-01,2.135500907897949219e-01,0.000000000000000000e+00,2.201848023105412722e-03,1.278579235076904297e-01,3.052489757537841797e-01,2.922242403030395508e+00
1.269799005240201950e-02,3.241909667849540710e-02,1.269799005240201950e-02,0.000000000000000000e+00,1.747295682434923947e-04,2.385678235441446304e-03,1.166908675804734230e-02,1.039740085601806641e+00
5.438920259475708008e-01,6.982689499855041504e-01,5.438920259475708008e-01,0.000000000000000000e+00,2.285931783262640238e-03,3.262054324150085449e-01,7.954434156417846680e-01,5.185650825500488281e+00
2.953672409057617188e-01,4.442306160926818848e-01,2.953672409057617188e-01,0.000000000000000000e+00,2.403848688118159771e-03,1.404883861541748047e-01,3.861791864037513733e-01,5.124228000640869141e+00
