1.565922051668167114e-01,2.673938274383544922e-01,1.565922051668167114e-01,0.000000000000000000e+00,1.710346405161544681e-03,5.842507258057594299e-02,1.916671171784400940e-01,4.089219570159912109e+00
1.153381634503602982e-02,2.923371456563472748e-02,1.153381634503602982e-02,0.000000000000000000e+00,1.500188518548384309e-04,2.072570379823446274e-03,1.072102366015315056e-02,1.238046526908874512e+00
1.513997316360473633e-01,2.631021440029144287e-01,1.513997316360473633e-01,0.000000000000000000e+00,1.735113532049581409e-03,5.731027573347091675e-02,1.842872463166713715e-01,3.695437908172607422e+00
1.483428925275802612e-01,2.574585080146789551e-01,1.483428925275802612e-01,0.000000000000000000e+00,1.719382154988124967e-03,5.696015805006027222e-02,1.803574487566947937e-01,3.954355478286743164e+00
1.280657202005386353e-02,4.184966906905174255e-02,1.280657202005386353e-02,0.000000000000000000e+00,1.301682350458577275e-04,2.050724113360047340e-03,1.079850387759506702e-02,1.981524944305419922e+00
1.519221216440200806e-01,2.590415775775909424e-01,1.519221216440200806e-01,0.000000000000000000e+00,1.726224174490198493e-03,5.777664110064506531e-02,1.887562163174152374e-01,3.980931520462036133e+00
1.584942489862442017e-01,2.791781723499298096e-01,1.584942489862442017e-01,0.000000000000000000e+00,1.652845036005601287e-03,5.680853500962257385e-02,1.935577131807804108e-01,4.107116222381591797e+00
1.106492616236209869e-02,2.604841999709606171e-02,1.106492616236209869e-02,0.000000000000000000e+00,1.495689211878925562e-04,2.044414635747671127e-03,1.068402291275560856e-02,7.827118039131164551e-01
1.484152972698211670e-01,2.474168688058853149e-01,1.484152972698211670e-01,0.000000000000000000e+00,1.660304085817188025e-03,5.872708559036254883e-02,1.900408044457435608e-01,3.179142475128173828e+00
2.221894823014736176e-02,3.729553893208503723e-02,2.221894823014736176e-02,0.000000000000000000e+00,5.588037893176078796e-04,7.538573816418647766e-03,2.863094350323081017e-02,9.036242961883544922e-01
1.915887463837862015e-03,8.626020513474941254e-03,1.915887463837862015e-03,0.000000000000000000e+00,9.637788345173703419e-08,7.324905709538143128e-06,8.704221545485779643e-05,9.186400175094604492e-01
1.498622447252273560e-01,2.517648339271545410e-01,1.498622447252273560e-01,0.000000000000000000e+00,1.720738888252526522e-03,5.777873098850250244e-02,1.889441162347793579e-01,4.271067619323730469e+00
2.223497070372104645e-02,3.837690502405166626e-02,2.223497070372104645e-02,0.000000000000000000e+00,5.669218371622264385e-04,7.296504452824592590e-03,2.804217441007494926e-02,8.711947202682495117e-01
1.440262347459793091e-01,2.338044643402099609e-01,1.440262347459793091e-01,0.000000000000000000e+00,1.650929771130904555e-03,5.734613910317420959e-02,1.830451749265193939e-01,2.884714126586914062e+00
2.267224155366420746e-02,4.902329668402671814e-02,2.267224155366420746e-02,0.000000000000000000e+00,4.592393743223510683e-04,7.164179813116788864e-03,2.757171494886279106e-02,1.654473900794982910e+00
1.499773412942886353e-01,2.499024271965026855e-01,1.499773412942886353e-01,0.000000000000000000e+00,1.675505220191553235e-03,5.814922973513603210e-02,1.853141151368618011e-01,3.232109308242797852e+00
1.227510813623666763e-02,3.361506387591362000e-02,1.227510813623666763e-02,0.000000000000000000e+00,1.362482653348706663e-04,2.112678717821836472e-03,1.160466996952891350e-02,1.195703029632568359e+00
1.488550454378128052e-01,2.468918412923812866e-01,1.488550454378128052e-01,0.000000000000000000e+00,1.618092413991689682e-03,5.682929232716560364e-02,1.873440034687519073e-01,4.208016395568847656e+00
2.288264408707618713e-02,4.587202891707420349e-02,2.288264408707618713e-02,0.000000000000000000e+00,4.946725966874510050e-04,7.228197529911994934e-03,2.854415215551853180e-02,1.582761526107788086e+00
1.481209099292755127e-01,2.353613078594207764e-01,1.481209099292755127e-01,0.000000000000000000e+00,1.622259966097772121e-03,6.033574044704437256e-02,1.912463977932929993e-01,3.747701644897460938e+00
2.173213660717010498e-02,4.145272076129913330e-02,2.173213660717010498e-02,0.000000000000000000e+00,5.086832534288987517e-04,7.676738314330577850e-03,2.812899462878704071e-02,1.268032431602478027e+00
1.485302746295928955e-01,2.427165210247039795e-01,1.485302746295928955e-01,0.000000000000000000e+00,1.599451410584151745e-03,5.764370411634445190e-02,1.851834133267402649e-01,4.064614295959472656e+00
1.732349744997918606e-03,1.428364403545856476e-02,1.732349744997918606e-03,0.000000000000000000e+00,3.423772554356219189e-08,5.648994374496396631e-06,1.725114316286635585e-05,8.740842938423156738e-01
2.198649197816848755e-02,3.775474801659584045e-02,2.198649197816848755e-02,0.000000000000000000e+00,4.477369002415798604e-04,7.277052383869886398e-03,2.749585639685392380e-02,8.603405952453613281e-01
1.491465568542480469e-01,2.439689934253692627e-01,1.491465568542480469e-01,0.000000000000000000e+00,1.487791363615542650e-03,5.930738151073455811e-02,1.849292144179344177e-01,2.786438226699829102e+00
1.499246358871459961e-01,2.529509663581848145e-01,1.499246358871459961e-01,0.000000000000000000e+00,1.558338670292869210e-03,5.472410470247268677e-02,1.865304708480834961e-01,3.827976226806640625e+00
1.438120305538177490e-01,2.418510764837265015e-01,1.438120305538177490e-01,0.000000000000000000e+00,1.653749408433213830e-03,5.754236876964569092e-02,1.837257817387580872e-01,4.034226417541503906e+00
2.311205118894577026e-02,4.117120057344436646e-02,2.311205118894577026e-02,0.000000000000000000e+00,4.762423122883774340e-04,7.301764562726020813e-03,2.901227772235870361e-02,8.286830782890319824e-01
1.541918218135833740e-01,2.706630825996398926e-01,1.541918218135833740e-01,0.000000000000000000e+00,1.629572478123009205e-03,5.933322384953498840e-02,1.870365031063556671e-01,4.357673168182373047e+00
2.206170372664928436e-02,3.663350269198417664e-02,2.206170372664928436e-02,0.000000000000000000e+00,5.127493932377547026e-04,7.337775081396102905e-03,2.855909150093793869e-02,7.911689877510070801e-01
2.292184345424175262e-02,3.662490844726562500e-02,2.292184345424175262e-02,0.000000000000000000e+00,6.703526596538722515e-04,8.372006937861442566e-03,3.063210099935531616e-02,1.744411706924438477e+00
6.625432288274168968e-04,5.483793560415506363e-03,6.625432288274168968e-04,0.000000000000000000e+00,8.462345407744820136e-10,3.837031727016437799e-06,1.020740774038131349e-05,7.320458292961120605e-01
1.859963126480579376e-02,2.946775406599044800e-02,1.859963126480579376e-02,0.000000000000000000e+00,1.229621047968976200e-04,5.938812159001827240e-03,2.528372732922434807e-02,7.573847174644470215e-01
1.865685544908046722e-02,3.001464344561100006e-02,1.865685544908046722e-02,0.000000000000000000e+00,1.846222949097864330e-04,6.148089189082384109e-03,2.519963076338171959e-02,6.459371447563171387e-01
2.447920851409435272e-04,4.252711776643991470e-03,2.447920851409435272e-04,0.000000000000000000e+00,1.043368971949398816e-11,6.984311085034278221e-07,4.818371735382243060e-06,6.972799897193908691e-01
1.766914129257202148e-02,2.894642017781734467e-02,1.766914129257202148e-02,0.000000000000000000e+00,2.549016562625183724e-05,5.405908450484275818e-03,2.373956656083464622e-02,7.345112562179565430e-01
1.480056643486022949e-01,2.465762346982955933e-01,1.480056643486022949e-01,0.000000000000000000e+00,1.586959406267851591e-03,5.559272319078445435e-02,1.875761784613132477e-01,3.545355319976806641e+00
1.853796537034213543e-03,1.398502942174673080e-02,1.853796537034213543e-03,0.000000000000000000e+00,3.571534534785314463e-07,7.016844392637722194e-06,4.033609548059757799e-05,7.269638776779174805e-01
2.029924467206001282e-02,3.642941638827323914e-02,2.029924467206001282e-02,0.000000000000000000e+00,4.629044051398523152e-04,6.294155959039926529e-03,2.512936946004629135e-02,1.214346051216125488e+00
2.115985378623008728e-02,3.599403426051139832e-02,2.115985378623008728e-02,0.000000000000000000e+00,6.917669379618018866e-04,7.650215178728103638e-03,2.668876945972442627e-02,8.142412900924682617e-01
7.223091088235378265e-04,7.879588752985000610e-03,7.223091088235378265e-04,0.000000000000000000e+00,2.424829559366514786e-09,4.567084943118970841e-06,1.189921727018372621e-05,1.216579556465148926e+00
1.671790704131126404e-02,2.885375358164310455e-02,1.671790704131126404e-02,0.000000000000000000e+00,9.370597399538382888e-05,4.832282662391662598e-03,2.154787909239530563e-02,1.217028260231018066e+00
1.680946163833141327e-02,2.848492190241813660e-02,1.680946163833141327e-02,0.000000000000000000e+00,1.389581666444428265e-04,4.972617141902446747e-03,2.152212383225560188e-02,8.277148008346557617e-01
4.302758607082068920e-04,7.643517572432756424e-03,4.302758607082068920e-04,0.000000000000000000e+00,2.537303908645149875e-10,1.703877842373913154e-06,6.835089152446016669e-06,1.216577649116516113e+00
1.575774699449539185e-02,2.817276865243911743e-02,1.575774699449539185e-02,0.000000000000000000e+00,1.759898441378027201e-05,4.117665812373161316e-03,1.987250568345189095e-02,1.217037558555603027e+00
1.534263193607330322e-01,2.677249312400817871e-01,1.534263193607330322e-01,0.000000000000000000e+00,1.728671457385644317e-03,6.028257310390472412e-02,1.869854591786861420e-01,4.608604431152343750e+00
1.381069538183510303e-03,9.881542064249515533e-03,1.381069538183510303e-03,0.000000000000000000e+00,2.267800240929318534e-07,6.085543191147735342e-06,3.369924252183409408e-05,1.486937522888183594e+00
1.966830529272556305e-02,3.576254099607467651e-02,1.966830529272556305e-02,0.000000000000000000e+00,5.252628325251862407e-04,6.085186731070280075e-03,2.432162826880812645e-02,1.049768567085266113e+00
2.069914899766445160e-02,3.713780641555786133e-02,2.069914899766445160e-02,0.000000000000000000e+00,7.106520206434652209e-04,7.549620233476161957e-03,2.598264254629611969e-02,1.486469149589538574e+00
7.969116559252142906e-04,8.816499263048171997e-03,7.969116559252142906e-04,0.000000000000000000e+00,1.404071386934546695e-09,4.732576144306221977e-06,1.305674004470347427e-05,1.486928820610046387e+00
1.578897051513195038e-02,2.717079035937786102e-02,1.578897051513195038e-02,0.000000000000000000e+00,1.162297940027201548e-04,4.590218421071767807e-03,2.017503418028354645e-02,9.404194951057434082e-01
1.673111319541931152e-02,2.983575314283370972e-02,1.673111319541931152e-02,0.000000000000000000e+00,1.905528879433404654e-04,4.858870059251785278e-03,2.093039965257048607e-02,1.487147212028503418e+00
1.003399840556085110e-03,9.719987399876117706e-03,1.003399840556085110e-03,0.000000000000000000e+00,6.352220438543554337e-08,5.498508471646346152e-06,1.598248127265833318e-05,1.486932039260864258e+00
1.524288207292556763e-01,2.550524175167083740e-01,1.524288207292556763e-01,0.000000000000000000e+00,1.611640793271362782e-03,5.880736187100410461e-02,1.873734220862388611e-01,3.355376958847045898e+00
2.306309528648853302e-02,4.266700893640518188e-02,2.306309528648853302e-02,0.000000000000000000e+00,6.881496083224192262e-04,8.295087143778800964e-03,2.899540262296795845e-02,1.433581471443176270e+00
5.995874525979161263e-04,6.192745175212621689e-03,5.995874525979161263e-04,0.000000000000000000e+00,5.196443553234786350e-10,3.889770596288144588e-06,1.132503211920266040e-05,8.309757709503173828e-01
1.825276203453540802e-02,3.057524189352989197e-02,1.825276203453540802e-02,0.000000000000000000e+00,1.171256444649770856e-04,5.963353440165519714e-03,2.404543943703174591e-02,6.963789463043212891e-01
1.850414462387561798e-02,3.129282593727111816e-02,1.850414462387561798e-02,0.000000000000000000e+00,2.040805811702739447e-04,6.208535749465227127e-03,2.393568819388747215e-02,1.052805066108703613e+00
2.921450650319457054e-04,2.923227380961179733e-03,2.921450650319457054e-04,0.000000000000000000e+00,1.477025550478128224e-10,2.519605914130806923e-06,7.485475862267776392e-06,2.222405523061752319e-01
1.704177074134349823e-02,2.790217846632003784e-02,1.704177074134349823e-02,0.000000000000000000e+00,3.076775738009018824e-05,5.417122505605220795e-03,2.266801195219159126e-02,5.907682180404663086e-01
1.789875514805316925e-02,3.037372790277004242e-02,1.789875514805316925e-02,0.000000000000000000e+00,8.108412839646916837e-05,5.854548420757055283e-03,2.344674011692404747e-02,9.321646690368652344e-01
1.458235383033752441e-01,2.434628307819366455e-01,1.458235383033752441e-01,0.000000000000000000e+00,1.577034941874444485e-03,5.633722245693206787e-02,1.847494393587112427e-01,3.578593015670776367e+00
1.443679630756378174e-01,2.322617173194885254e-01,1.443679630756378174e-01,0.000000000000000000e+00,1.759041100740432739e-03,5.966919660568237305e-02,1.892801597714424133e-01,3.717537164688110352e+00
2.344102226197719574e-02,4.870432615280151367e-02,2.344102226197719574e-02,0.000000000000000000e+00,7.183803099906072021e-04,7.112990133464336395e-03,2.737461356446146965e-02,1.221747636795043945e+00
1.556884944438934326e-01,2.781990170478820801e-01,1.556884944438934326e-01,0.000000000000000000e+00,1.734639721689745784e-03,5.937787517905235291e-02,1.911556087434291840e-01,5.034565448760986328e+00
1.478990167379379272e-01,2.464264482259750366e-01,1.478990167379379272e-01,0.000000000000000000e+00,1.695814542472362518e-03,5.655049532651901245e-02,1.860317587852478027e-01,3.436359882354736328e+00
1.499989479780197144e-01,2.528086602687835693e-01,1.499989479780197144e-01,0.000000000000000000e+00,1.613051834283396602e-03,5.612264573574066162e-02,1.857041344046592712e-01,3.495496511459350586e+00
1.480999141931533813e-01,2.447095215320587158e-01,1.480999141931533813e-01,0.000000000000000000e+00,1.653979736147448421e-03,5.752968415617942810e-02,1.840286925435066223e-01,3.552951335906982422e+00
2.203562110662460327e-02,3.624885529279708862e-02,2.203562110662460327e-02,0.000000000000000000e+00,5.708543321816250682e-04,7.661882787942886353e-03,2.861972386017441750e-02,8.391131758689880371e-01
2.340479940176010132e-02,4.049400985240936279e-02,2.340479940176010132e-02,0.000000000000000000e+00,6.715275230817496777e-04,8.025432005524635315e-03,2.994140749797224998e-02,9.350376725196838379e-01
2.572348574176430702e-03,1.505005732178688049e-02,2.572348574176430702e-03,0.000000000000000000e+00,1.687359336699501000e-07,8.135119060170836747e-06,1.731218799250200391e-04,8.623766303062438965e-01
1.460337191820144653e-01,2.322041541337966919e-01,1.460337191820144653e-01,0.000000000000000000e+00,1.847028644988313317e-03,5.798542127013206482e-02,1.893625594675540924e-01,2.751703023910522461e+00
2.306057326495647430e-02,3.721585869789123535e-02,2.306057326495647430e-02,0.000000000000000000e+00,7.458623149432241917e-04,7.989710196852684021e-03,2.936112647876143456e-02,7.591164112091064453e-01
7.310995133593678474e-04,7.485958281904459000e-03,7.310995133593678474e-04,0.000000000000000000e+00,1.125170123739138717e-09,3.971702881244709715e-06,1.121193895414762665e-05,1.018262982368469238e+00
1.911715976893901825e-02,3.262539580464363098e-02,1.911715976893901825e-02,0.000000000000000000e+00,1.126797396864276379e-04,5.855954717844724655e-03,2.414411539211869240e-02,1.004145979881286621e+00
1.927089691162109375e-02,3.269331902265548706e-02,1.927089691162109375e-02,0.000000000000000000e+00,1.294186986342538148e-04,5.960831884294748306e-03,2.460595779120922089e-02,1.015743970870971680e+00
3.776799712795764208e-04,7.005129940807819366e-03,3.776799712795764208e-04,0.000000000000000000e+00,1.378438301002926636e-10,1.467150923417648301e-06,6.953487059035978746e-06,1.020049691200256348e+00
1.836044155061244965e-02,3.178501874208450317e-02,1.836044155061244965e-02,0.000000000000000000e+00,1.610831714060623199e-05,5.377328954637050629e-03,2.322070300579071045e-02,1.004157543182373047e+00
1.820158213376998901e-02,3.139394894242286682e-02,1.820158213376998901e-02,0.000000000000000000e+00,2.111057801812421530e-05,5.381330847740173340e-03,2.317717671394348145e-02,1.015917420387268066e+00
2.618296421132981777e-04,7.278054952621459961e-03,2.618296421132981777e-04,0.000000000000000000e+00,2.541411449859997057e-15,1.994732434784651787e-10,2.544487131217465503e-06,1.020045876502990723e+00
1.800993271172046661e-02,3.141872584819793701e-02,1.800993271172046661e-02,0.000000000000000000e+00,4.743982117361156270e-06,5.119710229337215424e-03,2.274962607771158218e-02,1.002958774566650391e+00
1.793234236538410187e-02,3.119781240820884705e-02,1.793234236538410187e-02,0.000000000000000000e+00,5.093051072435628157e-06,5.142693407833576202e-03,2.283120062202215195e-02,1.015916585922241211e+00
2.589525829534977674e-04,7.311751134693622589e-03,2.589525829534977674e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.645749314604927349e-07,1.020051002502441406e+00
1.774135977029800415e-02,3.071665391325950623e-02,1.774135977029800415e-02,0.000000000000000000e+00,2.227871846116613597e-06,5.019149743020534515e-03,2.250316925346851349e-02,1.002970457077026367e+00
1.763960160315036774e-02,3.047366812825202942e-02,1.763960160315036774e-02,0.000000000000000000e+00,2.436748047784931259e-06,5.013899877667427063e-03,2.251238655298948288e-02,1.015914440155029297e+00
2.588827628642320633e-04,7.311495952308177948e-03,2.588827628642320633e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.648277851984403242e-07,1.020051240921020508e+00
1.768930442631244659e-02,3.071020729839801788e-02,1.768930442631244659e-02,0.000000000000000000e+00,1.460058058455615537e-06,4.975549876689910889e-03,2.240562206134200096e-02,1.002986311912536621e+00
1.763232797384262085e-02,3.053285554051399231e-02,1.763232797384262085e-02,0.000000000000000000e+00,1.526006769836385502e-06,4.989465698599815369e-03,2.249108068645000458e-02,1.015915870666503906e+00
2.553933300077915192e-04,7.311815395951271057e-03,2.553933300077915192e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.646121141618550610e-07,1.020050406455993652e+00
1.767712458968162537e-02,3.070586547255516052e-02,1.767712458968162537e-02,0.000000000000000000e+00,1.040811042685163557e-06,4.979139193892478943e-03,2.238344121724367142e-02,1.002985715866088867e+00
1.761988177895545959e-02,3.052779659628868103e-02,1.761988177895545959e-02,0.000000000000000000e+00,1.105071419260639232e-06,4.991564434021711349e-03,2.245816821232438087e-02,1.015913605690002441e+00
2.580784494057297707e-04,7.325102109462022781e-03,2.580784494057297707e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.648626124506336055e-07,1.020051360130310059e+00
1.767755299806594849e-02,3.070529922842979431e-02,1.767755299806594849e-02,0.000000000000000000e+00,1.040044821820629295e-06,4.977499134838581085e-03,2.238738816231489182e-02,1.002984046936035156e+00
1.762418448925018311e-02,3.052913956344127655e-02,1.762418448925018311e-02,0.000000000000000000e+00,1.104503184023997164e-06,4.996006377041339874e-03,2.247549407184123993e-02,1.015914320945739746e+00
2.589177747722715139e-04,7.311497814953327179e-03,2.589177747722715139e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.648207188509331900e-07,1.020046472549438477e+00
1.768046990036964417e-02,3.070682287216186523e-02,1.768046990036964417e-02,0.000000000000000000e+00,1.004533146442554425e-06,4.979853518307209015e-03,2.239905996248126030e-02,1.002987027168273926e+00
1.525211781263351440e-01,2.596398591995239258e-01,1.525211781263351440e-01,0.000000000000000000e+00,1.869934669230133295e-03,6.162408739328384399e-02,1.930513717234134674e-01,3.512383460998535156e+00
2.046972746029496193e-03,1.036400347948074341e-02,2.046972746029496193e-03,0.000000000000000000e+00,4.024207882480368426e-07,7.559593541373033077e-06,8.339468149642925709e-05,6.339195370674133301e-01
2.119873836636543274e-02,3.547262772917747498e-02,2.119873836636543274e-02,0.000000000000000000e+00,6.768207094864919782e-04,7.089466322213411331e-03,2.664451673626899719e-02,1.056428313255310059e+00
2.207571826875209808e-02,3.734490647912025452e-02,2.207571826875209808e-02,0.000000000000000000e+00,7.237846584757789969e-04,7.469604257494211197e-03,2.810072805732488632e-02,1.090759992599487305e+00
2.859676256775856018e-03,1.142587698996067047e-02,2.859676256775856018e-03,0.000000000000000000e+00,9.805606850932235830e-07,1.191233423014637083e-05,4.116499621886759996e-04,6.336944103240966797e-01
1.557119637727737427e-01,2.719482779502868652e-01,1.557119637727737427e-01,0.000000000000000000e+00,1.814521499909460545e-03,5.993150919675827026e-02,1.901097074151039124e-01,3.873119592666625977e+00
2.212579548358917236e-02,3.638340160250663757e-02,2.212579548358917236e-02,0.000000000000000000e+00,6.927440117578953505e-04,8.183538913726806641e-03,2.844824455678462982e-02,1.416658043861389160e+00
9.656080510467290878e-04,1.040104404091835022e-02,9.656080510467290878e-04,0.000000000000000000e+00,1.287786793868761492e-09,4.076964614796452224e-06,1.225331470777746290e-05,7.880674600601196289e-01
1.807563379406929016e-02,3.008520789444446564e-02,1.807563379406929016e-02,0.000000000000000000e+00,1.477241603424772620e-04,5.704440176486968994e-03,2.359487442299723625e-02,7.487168312072753906e-01
1.834630779922008514e-02,3.108012117445468903e-02,1.834630779922008514e-02,0.000000000000000000e+00,2.071680864901281893e-04,5.937090143561363220e-03,2.380266971886157990e-02,1.407089233398437500e+00
2.514120715204626322e-04,4.237550310790538788e-03,2.514120715204626322e-04,0.000000000000000000e+00,1.269170567252952964e-10,2.022887656494276598e-06,8.256358114522299729e-06,8.005941510200500488e-01
1.708213239908218384e-02,2.874360047280788422e-02,1.708213239908218384e-02,0.000000000000000000e+00,4.420819277584087104e-05,5.197614431381225586e-03,2.233130997046828270e-02,7.640590667724609375e-01
1.516310721635818481e-01,2.745382189750671387e-01,1.516310721635818481e-01,0.000000000000000000e+00,1.674289320362731814e-03,5.819461494684219360e-02,1.823494285345077515e-01,4.661988258361816406e+00
1.438414156436920166e-01,2.406974583864212036e-01,1.438414156436920166e-01,0.000000000000000000e+00,1.665521383984014392e-03,5.781216174364089966e-02,1.829222925007343292e-01,3.229508638381958008e+00
1.479158848524093628e-01,2.584962546825408936e-01,1.479158848524093628e-01,0.000000000000000000e+00,1.732507516862824559e-03,5.700973421335220337e-02,1.834119111299514771e-01,4.036121845245361328e+00
1.466952413320541382e-01,2.378105819225311279e-01,1.466952413320541382e-01,0.000000000000000000e+00,1.736727106617763638e-03,6.024143472313880920e-02,1.859378181397914886e-01,3.243028163909912109e+00
1.478866040706634521e-01,2.399664968252182007e-01,1.478866040706634521e-01,0.000000000000000000e+00,1.642244547838345170e-03,5.882227793335914612e-02,1.913678608834743500e-01,3.425658226013183594e+00
1.496490240097045898e-01,2.488654553890228271e-01,1.496490240097045898e-01,0.000000000000000000e+00,1.720211934298276901e-03,5.887518823146820068e-02,1.921503692865371704e-01,3.786937952041625977e+00
1.545364111661911011e-01,2.495482563972473145e-01,1.545364111661911011e-01,0.000000000000000000e+00,1.680953719187527895e-03,6.317462772130966187e-02,1.953619904816150665e-01,3.080149650573730469e+00
1.261957688257098198e-03,1.132408715784549713e-02,1.261957688257098198e-03,0.000000000000000000e+00,1.134882943176762637e-07,6.315322025329805911e-06,1.795880825739004649e-05,1.358668923377990723e+00
2.150874771177768707e-02,3.695203736424446106e-02,2.150874771177768707e-02,0.000000000000000000e+00,4.725781254819594324e-04,7.534247357398271561e-03,2.723620785400271416e-02,1.012182474136352539e+00
2.215990424156188965e-02,3.655007481575012207e-02,2.215990424156188965e-02,0.000000000000000000e+00,6.216407346073538065e-04,8.409810252487659454e-03,2.837626868858933449e-02,1.034436225891113281e+00
8.706204826012253761e-04,9.849864989519119263e-03,8.706204826012253761e-04,0.000000000000000000e+00,1.205772315326925082e-09,3.886842478095786646e-06,1.163898036793398205e-05,1.360416054725646973e+00
1.822072826325893402e-02,3.120375238358974457e-02,1.822072826325893402e-02,0.000000000000000000e+00,1.399328284605871886e-04,6.092431023716926575e-03,2.385569643229246140e-02,1.361196160316467285e+00
1.859628222882747650e-02,3.206880390644073486e-02,1.859628222882747650e-02,0.000000000000000000e+00,1.902551484818104655e-04,6.153958849608898163e-03,2.407893212512135506e-02,1.359840393066406250e+00
3.216049808543175459e-04,7.897297851741313934e-03,3.216049808543175459e-04,0.000000000000000000e+00,8.440595271330675331e-11,1.813677158679638524e-06,8.249852498920517974e-06,1.358677268028259277e+00
1.741043478250503540e-02,3.039488382637500763e-02,1.741043478250503540e-02,0.000000000000000000e+00,2.907690031861420721e-05,5.323790013790130615e-03,2.261829283088445663e-02,1.077031970024108887e+00
1.758485287427902222e-02,3.054426610469818115e-02,1.758485287427902222e-02,0.000000000000000000e+00,3.724340149346971884e-05,5.539011675864458084e-03,2.294377004727721214e-02,1.359765648841857910e+00
