Seq, Rot x, Rot y, Rot z, Vel x, Vel y, Vel z, Acc x, Acc y, Acc z, Time(m.d.y h:m:s.ms)
22, 1.92275, 359.989, 75.7709, 0, -0.000976562, 0.000976562, -0.0683594, 0.357422, -9.72754, 1.18.2022 20:3:20.590
23, 1.92275, 359.989, 75.7709, 0, -0.000976562, 0, 0.0361328, 0.327148, -9.7627, 1.18.2022 20:3:20.598
24, 1.92275, 359.989, 75.7709, 0, 0, 0.000976562, 0.0234375, 0.310547, -9.76758, 1.18.2022 20:3:20.606
25, 1.92275, 359.989, 75.7709, 0, -0.000976562, -0.000976562, -0.0185547, 0.366211, -9.7207, 1.18.2022 20:3:20.614
26, 1.92275, 359.989, 75.7709, -0.000976562, 0, -0.000976562, 0.0605469, 0.321289, -9.7207, 1.18.2022 20:3:20.622
27, 1.92275, 359.989, 75.7709, -0.000976562, 0, -0.000976562, -0.046875, 0.321289, -9.73145, 1.18.2022 20:3:20.630
28, 1.92275, 359.989, 75.7709, -0.000976562, 0, -0.000976562, -0.00195312, 0.313477, -9.72461, 1.18.2022 20:3:20.638
29, 1.92275, 359.989, 75.7709, -0.000976562, 0, -0.000976562, 0.0166016, 0.314453, -9.74609, 1.18.2022 20:3:20.646
30, 1.92275, 359.989, 75.7709, -0.000976562, 0, -0.000976562, -0.0205078, 0.344727, -9.71387, 1.18.2022 20:3:20.654
31, 1.92275, 359.989, 75.7709, 0, 0, -0.000976562, 0.0117188, 0.316406, -9.74121, 1.18.2022 20:3:20.662
32, 1.92275, 359.989, 75.7709, -0.000976562, 0, -0.000976562, 0.00976562, 0.30957, -9.74902, 1.18.2022 20:3:20.670
33, 1.92704, 359.984, 75.7709, -0.000976562, -0.000976562, -0.000976562, -0.0283203, 0.345703, -9.75195, 1.18.2022 20:3:20.678
34, 1.92704, 359.984, 75.7709, -0.000976562, 0, 0.000976562, 0.0791016, 0.292969, -9.75293, 1.18.2022 20:3:20.686
35, 1.92704, 359.984, 75.7709, -0.000976562, -0.000976562, 0, -0.0332031, 0.349609, -9.72852, 1.18.2022 20:3:20.694
36, 1.92704, 359.984, 75.7709, -0.00195312, -0.000976562, -0.000976562, -0.0273438, 0.344727, -9.71191, 1.18.2022 20:3:20.702
37, 1.92704, 359.984, 75.7709, -0.000976562, -0.000976562, 0, 0.0361328, 0.318359, -9.7207, 1.18.2022 20:3:20.710
38, 1.92704, 359.984, 75.7709, 0, -0.000976562, 0, -0.0585938, 0.344727, -9.70898, 1.18.2022 20:3:20.718
39, 1.92704, 359.984, 75.7709, -0.000976562, 0, -0.000976562, -0.00195312, 0.352539, -9.73047, 1.18.2022 20:3:20.726
40, 1.92726, 359.984, 75.7696, -0.000976562, -0.000976562, -0.00195312, 0.0214844, 0.28418, -9.78027, 1.18.2022 20:3:20.734
41, 1.93278, 359.988, 75.7694, -0.000976562, 0, -0.00195312, -0.0595703, 0.333008, -9.72852, 1.18.2022 20:3:20.742
42, 1.93278, 359.988, 75.7694, -0.000976562, -0.000976562, -0.000976562, 0.0244141, 0.285156, -9.72363, 1.18.2022 20:3:20.750
43, 1.93278, 359.988, 75.7694, -0.00195312, -0.000976562, -0.000976562, -0.00488281, 0.302734, -9.75781, 1.18.2022 20:3:20.758
44, 1.93278, 359.988, 75.7694, -0.000976562, 0, -0.000976562, -0.015625, 0.347656, -9.72559, 1.18.2022 20:3:20.766
45, 1.93278, 359.988, 75.7694, -0.000976562, 0, -0.000976562, 0.0644531, 0.331055, -9.75391, 1.18.2022 20:3:20.774
46, 1.93278, 359.988, 75.7694, 0, -0.000976562, -0.000976562, -0.0644531, 0.345703, -9.73926, 1.18.2022 20:3:20.782
47, 1.93278, 359.988, 75.7694, 0, -0.000976562, 0, 0.0263672, 0.331055, -9.75293, 1.18.2022 20:3:20.790
48, 1.93278, 359.988, 75.7694, 0, 0, -0.000976562, 0.0205078, 0.296875, -9.78516, 1.18.2022 20:3:20.798
49, 1.93278, 359.988, 75.7694, -0.000976562, 0, 0.000976562, -0.0615234, 0.328125, -9.70508, 1.18.2022 20:3:20.806
50, 1.93278, 359.988, 75.7694, -0.000976562, 0, -0.000976562, 0.03125, 0.329102, -9.74414, 1.18.2022 20:3:20.814
51, 1.93278, 359.988, 75.7694, 0, -0.000976562, -0.00195312, -0.00683594, 0.333984, -9.75293, 1.18.2022 20:3:20.822
52, 1.93278, 359.988, 75.7694, -0.000976562, -0.000976562, -0.000976562, -0.0361328, 0.341797, -9.75879, 1.18.2022 20:3:20.830
53, 1.93278, 359.988, 75.7694, -0.000976562, -0.000976562, -0.000976562, 0.0439453, 0.305664, -9.69531, 1.18.2022 20:3:20.838
54, 1.93278, 359.988, 75.7694, -0.00195312, -0.000976562, -0.00195312, -0.0380859, 0.331055, -9.74316, 1.18.2022 20:3:20.846
55, 1.93278, 359.988, 75.7694, -0.000976562, -0.000976562, -0.00195312, -0.015625, 0.326172, -9.7168, 1.18.2022 20:3:20.854
56, 1.93278, 359.988, 75.7694, -0.000976562, -0.000976562, -0.000976562, 0.00488281, 0.30957, -9.74414, 1.18.2022 20:3:20.862
57, 1.93278, 359.988, 75.7694, -0.000976562, -0.000976562, 0.000976562, -0.0351562, 0.339844, -9.71387, 1.18.2022 20:3:20.870
58, 1.93278, 359.988, 75.7694, -0.000976562, -0.000976562, -0.000976562, 0.0351562, 0.310547, -9.76758, 1.18.2022 20:3:20.878
59, 1.93278, 359.988, 75.7694, -0.000976562, -0.000976562, -0.000976562, 0.0214844, 0.319336, -9.74414, 1.18.2022 20:3:20.886
60, 1.93278, 359.988, 75.7694, 0, -0.000976562, 0.000976562, -0.0400391, 0.326172, -9.71875, 1.18.2022 20:3:20.894
61, 1.93278, 359.988, 75.7694, -0.000976562, -0.000976562, -0.000976562, 0.0429688, 0.304688, -9.74512, 1.18.2022 20:3:20.902
62, 1.93278, 359.988, 75.7694, -0.000976562, -0.00195312, -0.000976562, -0.0302734, 0.323242, -9.72461, 1.18.2022 20:3:20.910
63, 1.93278, 359.988, 75.7694, -0.00195312, 0, -0.00195312, -0.0224609, 0.344727, -9.70703, 1.18.2022 20:3:20.918
64, 1.93278, 359.988, 75.7694, -0.000976562, -0.00195312, -0.00195312, 0.0322266, 0.310547, -9.7041, 1.18.2022 20:3:20.926
65, 1.93278, 359.988, 75.7694, -0.000976562, -0.000976562, -0.000976562, -0.0683594, 0.338867, -9.73926, 1.18.2022 20:3:20.934
66, 1.93278, 359.988, 75.7694, -0.000976562, 0, -0.000976562, 0.0126953, 0.336914, -9.70801, 1.18.2022 20:3:20.942
67, 1.93256, 359.988, 75.7708, -0.000976562, -0.000976562, -0.000976562, 0.0175781, 0.299805, -9.73047, 1.18.2022 20:3:20.950
68, 1.93256, 359.988, 75.7708, 0, 0, -0.000976562, -0.046875, 0.321289, -9.71484, 1.18.2022 20:3:20.958
69, 1.93256, 359.988, 75.7708, 0, 0, -0.000976562, 0.0625, 0.299805, -9.74707, 1.18.2022 20:3:20.966
70, 1.93256, 359.988, 75.7708, -0.000976562, -0.000976562, 0.000976562, -0.00488281, 0.327148, -9.77832, 1.18.2022 20:3:20.974
71, 1.93256, 359.988, 75.7708, 0, -0.000976562, -0.000976562, -0.00878906, 0.332031, -9.70312, 1.18.2022 20:3:20.982
72, 1.93256, 359.988, 75.7708, -0.000976562, 0, -0.000976562, 0.0380859, 0.305664, -9.76074, 1.18.2022 20:3:20.990
73, 1.93256, 359.988, 75.7708, -0.000976562, -0.000976562, -0.000976562, -0.0332031, 0.321289, -9.72168, 1.18.2022 20:3:20.998
74, 1.93256, 359.988, 75.7708, -0.00195312, -0.000976562, -0.000976562, -0.00488281, 0.326172, -9.74121, 1.18.2022 20:3:21.006
75, 1.93256, 359.988, 75.7708, -0.000976562, -0.000976562, -0.000976562, 0.0195312, 0.304688, -9.72559, 1.18.2022 20:3:21.014
76, 1.92827, 359.994, 75.7708, -0.000976562, -0.000976562, 0.000976562, -0.0498047, 0.328125, -9.72168, 1.18.2022 20:3:21.022
77, 1.92827, 359.994, 75.7708, 0, -0.00195312, 0, 0.0556641, 0.316406, -9.73047, 1.18.2022 20:3:21.030
78, 1.92827, 359.994, 75.7708, -0.000976562, -0.000976562, -0.000976562, 0.00292969, 0.331055, -9.75293, 1.18.2022 20:3:21.038
79, 1.92827, 359.994, 75.7708, -0.00195312, 0, 0, -0.0185547, 0.329102, -9.75488, 1.18.2022 20:3:21.046
80, 1.92827, 359.994, 75.7708, -0.000976562, 0, -0.000976562, 0.0546875, 0.303711, -9.78516, 1.18.2022 20:3:21.054
81, 1.92827, 359.994, 75.7708, -0.000976562, -0.000976562, 0.000976562, -0.0283203, 0.326172, -9.72852, 1.18.2022 20:3:21.062
82, 1.92827, 359.994, 75.7708, 0, -0.000976562, -0.000976562, -0.00976562, 0.322266, -9.75781, 1.18.2022 20:3:21.070
83, 1.92827, 359.994, 75.7708, -0.000976562, -0.000976562, -0.000976562, 0.0166016, 0.295898, -9.77246, 1.18.2022 20:3:21.078
84, 1.92827, 359.994, 75.7708, -0.000976562, 0, -0.000976562, -0.0546875, 0.335938, -9.72559, 1.18.2022 20:3:21.086
85, 1.92827, 359.994, 75.7708, -0.000976562, 0, -0.000976562, 0.0214844, 0.297852, -9.75391, 1.18.2022 20:3:21.094
86, 1.92827, 359.994, 75.7708, -0.000976562, -0.000976562, -0.000976562, -0.00878906, 0.337891, -9.71484, 1.18.2022 20:3:21.102
87, 1.92827, 359.994, 75.7708, -0.000976562, -0.000976562, -0.000976562, -0.0253906, 0.364258, -9.72266, 1.18.2022 20:3:21.110
88, 1.92827, 359.994, 75.7708, 0, 0, -0.000976562, 0.0673828, 0.325195, -9.71582, 1.18.2022 20:3:21.118
89, 1.92827, 359.994, 75.7708, -0.000976562, 0, -0.00292969, -0.015625, 0.327148, -9.67969, 1.18.2022 20:3:21.126
90, 1.92827, 359.994, 75.7708, -0.000976562, -0.000976562, -0.000976562, -0.00390625, 0.339844, -9.72656, 1.18.2022 20:3:21.134
91, 1.92827, 359.994, 75.7708, -0.00195312, -0.000976562, -0.000976562, 0.0214844, 0.341797, -9.77148, 1.18.2022 20:3:21.142
92, 1.92827, 359.994, 75.7708, -0.000976562, 0, -0.000976562, -0.0478516, 0.333984, -9.76562, 1.18.2022 20:3:21.150
93, 1.92827, 359.994, 75.7708, 0, -0.000976562, -0.000976562, 0.000976562, 0.328125, -9.70801, 1.18.2022 20:3:21.158
94, 1.92827, 359.994, 75.7708, 0, 0, -0.000976562, 0.0263672, 0.322266, -9.75586, 1.18.2022 20:3:21.166
95, 1.92827, 359.994, 75.7708, 0, 0, -0.000976562, -0.0498047, 0.319336, -9.75684, 1.18.2022 20:3:21.174
96, 1.92827, 359.994, 75.7708, -0.000976562, -0.000976562, -0.000976562, 0.0546875, 0.30957, -9.7373, 1.18.2022 20:3:21.182
97, 1.92827, 359.994, 75.7708, -0.000976562, 0, -0.000976562, -0.0214844, 0.30957, -9.74609, 1.18.2022 20:3:21.190
98, 1.92827, 359.994, 75.7708, -0.000976562, 0, -0.000976562, -0.0117188, 0.337891, -9.72363, 1.18.2022 20:3:21.198
99, 1.92827, 359.994, 75.7708, 0, 0, -0.000976562, 0.0332031, 0.302734, -9.75391, 1.18.2022 20:3:21.206
100, 1.92827, 359.994, 75.7708, 0, 0, -0.00195312, -0.0380859, 0.302734, -9.7627, 1.18.2022 20:3:21.214
101, 1.92827, 359.994, 75.7708, -0.000976562, 0, -0.000976562, 0.0166016, 0.348633, -9.76465, 1.18.2022 20:3:21.222
102, 1.92827, 359.994, 75.7708, 0, -0.000976562, -0.000976562, 0.0214844, 0.317383, -9.76562, 1.18.2022 20:3:21.230
103, 1.92827, 359.994, 75.7708, 0, 0, -0.000976562, -0.0351562, 0.336914, -9.69727, 1.18.2022 20:3:21.238
104, 1.92275, 359.989, 75.7709, -0.000976562, 0, -0.000976562, 0.0449219, 0.322266, -9.7793, 1.18.2022 20:3:21.246
105, 1.92275, 359.989, 75.7709, -0.000976562, -0.000976562, -0.000976562, 0.0175781, 0.326172, -9.73438, 1.18.2022 20:3:21.254
106, 1.92275, 359.989, 75.7709, -0.000976562, 0, -0.00195312, -0.00683594, 0.345703, -9.73145, 1.18.2022 20:3:21.262
107, 1.92275, 359.989, 75.7709, -0.000976562, 0, -0.000976562, 0.0410156, 0.326172, -9.7207, 1.18.2022 20:3:21.268
108, 1.92275, 359.989, 75.7709, -0.000976562, -0.000976562, -0.000976562, -0.0302734, 0.336914, -9.7002, 1.18.2022 20:3:21.276
109, 1.92275, 359.989, 75.7709, -0.000976562, -0.000976562, -0.000976562, -0.015625, 0.305664, -9.68945, 1.18.2022 20:3:21.284
110, 1.92275, 359.989, 75.7709, -0.000976562, -0.000976562, -0.000976562, 0.00292969, 0.292969, -9.74414, 1.18.2022 20:3:21.292
111, 1.92275, 359.989, 75.7709, -0.000976562, -0.000976562, -0.000976562, -0.0634766, 0.326172, -9.72852, 1.18.2022 20:3:21.300
112, 1.92275, 359.989, 75.7709, -0.000976562, -0.000976562, -0.000976562, 0.0253906, 0.322266, -9.78223, 1.18.2022 20:3:21.308
113, 1.92275, 359.989, 75.7709, -0.00195312, -0.000976562, -0.000976562, -0.03125, 0.302734, -9.75586, 1.18.2022 20:3:21.316
114, 1.92827, 359.994, 75.7708, -0.000976562, -0.00195312, -0.000976562, -0.0380859, 0.310547, -9.77832, 1.18.2022 20:3:21.324
115, 1.92827, 359.994, 75.7708, 0, -0.000976562, -0.000976562, 0.0390625, 0.301758, -9.71387, 1.18.2022 20:3:21.332
116, 1.92275, 359.989, 75.7709, -0.000976562, 0, -0.000976562, -0.0429688, 0.345703, -9.73535, 1.18.2022 20:3:21.340
117, 1.92275, 359.989, 75.7709, -0.000976562, -0.000976562, -0.000976562, 0.000976562, 0.339844, -9.71191, 1.18.2022 20:3:21.348
118, 1.92275, 359.989, 75.7709, 0, -0.000976562, -0.000976562, 0.03125, 0.304688, -9.73535, 1.18.2022 20:3:21.356
119, 1.92275, 359.989, 75.7709, -0.000976562, -0.000976562, -0.000976562, -0.0683594, 0.353516, -9.69434, 1.18.2022 20:3:21.364
120, 1.92275, 359.989, 75.7709, 0, -0.000976562, 0.000976562, 0.000976562, 0.328125, -9.72656, 1.18.2022 20:3:21.372
121, 1.92275, 359.989, 75.7709, 0, -0.000976562, 0, -0.00683594, 0.347656, -9.74316, 1.18.2022 20:3:21.380
122, 1.92275, 359.989, 75.7709, -0.000976562, -0.000976562, 0, -0.0166016, 0.342773, -9.74316, 1.18.2022 20:3:21.388
123, 1.92275, 359.989, 75.7709, 0, 0, 0, 0.0791016, 0.302734, -9.74512, 1.18.2022 20:3:21.396
124, 1.92275, 359.989, 75.7709, -0.000976562, 0, 0.000976562, -0.0283203, 0.331055, -9.75, 1.18.2022 20:3:21.404
125, 1.92275, 359.989, 75.7709, 0, 0, 0, 0.00292969, 0.337891, -9.71289, 1.18.2022 20:3:21.412
126, 1.92275, 359.989, 75.7709, -0.000976562, -0.000976562, -0.00195312, 0.0605469, 0.305664, -9.70215, 1.18.2022 20:3:21.420
127, 1.92275, 359.989, 75.7709, -0.000976562, -0.000976562, 0, -0.0566406, 0.331055, -9.72852, 1.18.2022 20:3:21.428
128, 1.92303, 359.989, 75.7806, -0.000976562, -0.000976562, 0, 0.00976562, 0.314453, -9.72949, 1.18.2022 20:3:21.436
129, 1.92275, 359.989, 75.7709, 0, 0, 0.000976562, 0.0361328, 0.320312, -9.71387, 1.18.2022 20:3:21.444
130, 1.92275, 359.989, 75.7709, 0, -0.000976562, 0, -0.0273438, 0.34668, -9.71191, 1.18.2022 20:3:21.452
131, 1.92303, 359.989, 75.7806, -0.000976562, -0.000976562, 0, 0.0458984, 0.297852, -9.74219, 1.18.2022 20:3:21.460
132, 1.92303, 359.989, 75.7806, -0.000976562, 0, 0, -0.0117188, 0.326172, -9.73828, 1.18.2022 20:3:21.468
133, 1.92303, 359.989, 75.7806, 0, 0, 0, -0.0253906, 0.333008, -9.73145, 1.18.2022 20:3:21.476
134, 1.92281, 359.989, 75.7819, -0.000976562, 0, 0, 0.0537109, 0.3125, -9.69531, 1.18.2022 20:3:21.484
135, 1.92281, 359.989, 75.7819, -0.000976562, 0, 0, -0.0351562, 0.352539, -9.74414, 1.18.2022 20:3:21.492
136, 1.92281, 359.989, 75.7819, 0, 0, 0.000976562, -0.0117188, 0.30957, -9.74414, 1.18.2022 20:3:21.500
137, 1.92281, 359.989, 75.7819, 0, -0.000976562, 0.000976562, 0.0117188, 0.303711, -9.76758, 1.18.2022 20:3:21.508
138, 1.92281, 359.989, 75.7819, 0, 0, 0, -0.0449219, 0.367188, -9.74902, 1.18.2022 20:3:21.516
139, 1.92281, 359.989, 75.7819, 0, -0.000976562, 0, 0.0175781, 0.314453, -9.72949, 1.18.2022 20:3:21.524
140, 1.92281, 359.989, 75.7819, 0, -0.000976562, -0.00195312, -0.0166016, 0.316406, -9.73633, 1.18.2022 20:3:21.532
141, 1.92281, 359.989, 75.7819, 0.000976562, -0.000976562, 0, -0.0224609, 0.344727, -9.70215, 1.18.2022 20:3:21.540
142, 1.92281, 359.989, 75.7819, 0, 0, 0, 0.0576172, 0.300781, -9.75488, 1.18.2022 20:3:21.548
143, 1.92281, 359.989, 75.7819, -0.000976562, 0, 0, -0.0380859, 0.333008, -9.73047, 1.18.2022 20:3:21.556
144, 1.92281, 359.989, 75.7819, -0.000976562, -0.000976562, 0, 0.0126953, 0.34082, -9.74121, 1.18.2022 20:3:21.564
145, 1.92281, 359.989, 75.7819, -0.000976562, -0.000976562, 0, 0.0351562, 0.307617, -9.67871, 1.18.2022 20:3:21.572
146, 1.92281, 359.989, 75.7819, -0.000976562, -0.000976562, 0, -0.0273438, 0.333008, -9.70508, 1.18.2022 20:3:21.580
147, 1.92281, 359.989, 75.7819, -0.000976562, 0, 0, 0.0332031, 0.297852, -9.74512, 1.18.2022 20:3:21.588
148, 1.92281, 359.989, 75.7819, -0.000976562, -0.000976562, 0, 0.0234375, 0.350586, -9.76172, 1.18.2022 20:3:21.596
149, 1.92281, 359.989, 75.7819, 0, 0, 0, -0.0302734, 0.350586, -9.74023, 1.18.2022 20:3:21.604
150, 1.92281, 359.989, 75.7819, 0, -0.000976562, 0, 0.0527344, 0.328125, -9.73242, 1.18.2022 20:3:21.612
151, 1.92281, 359.989, 75.7819, -0.000976562, -0.000976562, -0.00195312, -0.0205078, 0.30957, -9.72266, 1.18.2022 20:3:21.620
152, 1.92281, 359.989, 75.7819, -0.000976562, -0.000976562, -0.00195312, -0.0234375, 0.350586, -9.73535, 1.18.2022 20:3:21.628
153, 1.92281, 359.989, 75.7819, -0.000976562, -0.000976562, -0.00195312, 0.0498047, 0.333984, -9.75781, 1.18.2022 20:3:21.636
154, 1.92281, 359.989, 75.7819, -0.000976562, -0.000976562, -0.000976562, -0.0576172, 0.341797, -9.78711, 1.18.2022 20:3:21.644
155, 1.92281, 359.989, 75.7819, -0.000976562, 0, 0, 0.0244141, 0.319336, -9.73242, 1.18.2022 20:3:21.652
156, 1.92281, 359.989, 75.7819, -0.000976562, -0.000976562, -0.000976562, 0.0126953, 0.321289, -9.71582, 1.18.2022 20:3:21.660
157, 1.92281, 359.989, 75.7819, 0, -0.000976562, -0.00195312, -0.0351562, 0.337891, -9.71387, 1.18.2022 20:3:21.668
158, 1.92281, 359.989, 75.7819, -0.000976562, -0.000976562, -0.000976562, 0.0595703, 0.30957, -9.75195, 1.18.2022 20:3:21.676
159, 1.92281, 359.989, 75.7819, 0, 0, 0, -0.0166016, 0.293945, -9.77441, 1.18.2022 20:3:21.684
160, 1.92281, 359.989, 75.7819, -0.000976562, 0, 0, 0.00488281, 0.328125, -9.73145, 1.18.2022 20:3:21.692
161, 1.92281, 359.989, 75.7819, -0.000976562, -0.000976562, -0.000976562, 0.0361328, 0.311523, -9.71094, 1.18.2022 20:3:21.700
162, 1.92281, 359.989, 75.7819, -0.000976562, -0.000976562, -0.000976562, -0.0517578, 0.34082, -9.72363, 1.18.2022 20:3:21.708
163, 1.92281, 359.989, 75.7819, 0, 0, 0, -0.00488281, 0.34082, -9.75684, 1.18.2022 20:3:21.716
164, 1.92281, 359.989, 75.7819, 0, 0, 0, 0.0224609, 0.316406, -9.71777, 1.18.2022 20:3:21.724
165, 1.92281, 359.989, 75.7819, 0, 0, -0.00195312, -0.0234375, 0.321289, -9.74121, 1.18.2022 20:3:21.732
166, 1.92281, 359.989, 75.7819, 0, -0.000976562, -0.000976562, 0.0439453, 0.303711, -9.71875, 1.18.2022 20:3:21.740
167, 1.92281, 359.989, 75.7819, -0.000976562, 0, 0, 0.00976562, 0.291016, -9.75684, 1.18.2022 20:3:21.748
168, 1.92281, 359.989, 75.7819, 0, 0, -0.00195312, 0.0146484, 0.333984, -9.75488, 1.18.2022 20:3:21.756
169, 1.92281, 359.989, 75.7819, 0, 0, 0, 0.0742188, 0.311523, -9.71875, 1.18.2022 20:3:21.764
170, 1.92281, 359.989, 75.7819, 0, 0, 0, -0.0419922, 0.337891, -9.71875, 1.18.2022 20:3:21.772
171, 1.92281, 359.989, 75.7819, 0, 0, 0, -0.0136719, 0.353516, -9.70215, 1.18.2022 20:3:21.780
172, 1.92281, 359.989, 75.7819, 0, 0, 0, 0.0175781, 0.298828, -9.70215, 1.18.2022 20:3:21.788
173, 1.92281, 359.989, 75.7819, 0, -0.000976562, 0.000976562, -0.0419922, 0.334961, -9.71387, 1.18.2022 20:3:21.796
174, 1.92281, 359.989, 75.7819, 0, 0, 0, 0.0458984, 0.314453, -9.74414, 1.18.2022 20:3:21.804
175, 1.92281, 359.989, 75.7819, -0.000976562, 0, 0, 0.0292969, 0.299805, -9.73535, 1.18.2022 20:3:21.812
176, 1.92281, 359.989, 75.7819, 0, 0, 0.000976562, -0.0263672, 0.348633, -9.75391, 1.18.2022 20:3:21.820
177, 1.9173, 359.985, 75.7821, 0, -0.000976562, -0.000976562, 0.0644531, 0.301758, -9.7334, 1.18.2022 20:3:21.828
178, 1.9173, 359.985, 75.7821, 0, -0.000976562, -0.000976562, -0.0185547, 0.333008, -9.71191, 1.18.2022 20:3:21.836
179, 1.9173, 359.985, 75.7821, -0.000976562, 0, 0, 0.0107422, 0.313477, -9.69922, 1.18.2022 20:3:21.844
180, 1.9173, 359.985, 75.7821, -0.000976562, -0.000976562, -0.000976562, 0.0429688, 0.306641, -9.72852, 1.18.2022 20:3:21.852
181, 1.92281, 359.989, 75.7819, -0.000976562, -0.000976562, -0.000976562, -0.0927734, 0.328125, -9.72266, 1.18.2022 20:3:21.860
182, 1.92281, 359.989, 75.7819, -0.000976562, 0, 0, 0.0117188, 0.324219, -9.75098, 1.18.2022 20:3:21.868
183, 1.92281, 359.989, 75.7819, -0.000976562, -0.00195312, -0.000976562, 0.00292969, 0.30957, -9.74121, 1.18.2022 20:3:21.876
184, 1.92281, 359.989, 75.7819, 0, -0.000976562, 0.000976562, -0.0751953, 0.337891, -9.71875, 1.18.2022 20:3:21.884
185, 1.92281, 359.989, 75.7819, 0, -0.000976562, 0, 0.0566406, 0.31543, -9.76367, 1.18.2022 20:3:21.892
186, 1.92281, 359.989, 75.7819, -0.000976562, -0.000976562, 0.000976562, -0.0117188, 0.322266, -9.75, 1.18.2022 20:3:21.900
187, 1.92281, 359.989, 75.7819, -0.000976562, -0.000976562, 0, -0.0380859, 0.324219, -9.75, 1.18.2022 20:3:21.908
188, 1.92281, 359.989, 75.7819, -0.000976562, -0.000976562, 0, 0.0722656, 0.291992, -9.71973, 1.18.2022 20:3:21.916
189, 1.92281, 359.989, 75.7819, -0.000976562, 0, 0, -0.0517578, 0.328125, -9.72852, 1.18.2022 20:3:21.924
190, 1.92281, 359.989, 75.7819, -0.00195312, 0, 0, -0.00390625, 0.335938, -9.72656, 1.18.2022 20:3:21.932
191, 1.92281, 359.989, 75.7819, -0.00195312, -0.000976562, -0.00195312, 0.0234375, 0.291016, -9.76855, 1.18.2022 20:3:21.940
192, 1.92281, 359.989, 75.7819, -0.000976562, 0, 0, -0.0527344, 0.332031, -9.75195, 1.18.2022 20:3:21.948
193, 1.92281, 359.989, 75.7819, -0.000976562, -0.000976562, 0, 0.0576172, 0.335938, -9.74609, 1.18.2022 20:3:21.956
194, 1.92281, 359.989, 75.7819, -0.000976562, 0, 0, 0.00683594, 0.292969, -9.74902, 1.18.2022 20:3:21.964
195, 1.92281, 359.989, 75.7819, 0, 0, 0, -0.0566406, 0.347656, -9.7373, 1.18.2022 20:3:21.972
196, 1.92281, 359.989, 75.7819, 0, -0.000976562, 0, 0.0615234, 0.302734, -9.76855, 1.18.2022 20:3:21.980
