Seq, Rot x, Rot y, Rot z, Vel x, Vel y, Vel z, Acc x, Acc y, Acc z, Time(m.d.y h:m:s.ms)
32, 1.71653, 0.400815, 90.0224, 0, 0, 0, -0.0253906, 0.296875, -9.72461, 1.18.2022 20:51:52.201
33, 1.71653, 0.400815, 90.0224, 0, 0, 0, -0.0878906, 0.304688, -9.73535, 1.18.2022 20:51:52.209
34, 1.71653, 0.400815, 90.0224, -0.000976562, -0.000976562, -0.000976562, -0.0761719, 0.290039, -9.72949, 1.18.2022 20:51:52.217
35, 1.71653, 0.400815, 90.0224, 0, 0, 0, -0.0419922, 0.268555, -9.7207, 1.18.2022 20:51:52.225
36, 1.71653, 0.400815, 90.0224, 0, -0.000976562, -0.000976562, -0.133789, 0.297852, -9.74707, 1.18.2022 20:51:52.233
37, 1.71653, 0.400815, 90.0224, -0.000976562, 0, 0, -0.0429688, 0.286133, -9.75293, 1.18.2022 20:51:52.241
38, 1.71653, 0.400815, 90.0224, -0.000976562, -0.000976562, -0.000976562, -0.0527344, 0.261719, -9.74902, 1.18.2022 20:51:52.249
39, 1.71653, 0.400815, 90.0224, -0.000976562, 0, 0, -0.106445, 0.296875, -9.72168, 1.18.2022 20:51:52.257
40, 1.71653, 0.400815, 90.0224, -0.000976562, -0.000976562, -0.000976562, -0.00878906, 0.267578, -9.70215, 1.18.2022 20:51:52.265
41, 1.71653, 0.400815, 90.0224, 0, -0.000976562, -0.000976562, -0.0517578, 0.263672, -9.71387, 1.18.2022 20:51:52.273
42, 1.71653, 0.400815, 90.0224, -0.000976562, -0.00195312, -0.000976562, -0.0869141, 0.301758, -9.70508, 1.18.2022 20:51:52.281
43, 1.71653, 0.400815, 90.0224, 0, 0, 0, 0.00488281, 0.260742, -9.7168, 1.18.2022 20:51:52.289
44, 1.71653, 0.400815, 90.0224, 0, 0, 0, -0.078125, 0.292969, -9.74121, 1.18.2022 20:51:52.297
45, 1.71653, 0.400815, 90.0224, -0.000976562, 0, -0.00195312, -0.0566406, 0.294922, -9.71484, 1.18.2022 20:51:52.305
46, 1.71629, 0.400906, 90.0224, -0.000976562, 0, -0.00195312, -0.0166016, 0.258789, -9.73047, 1.18.2022 20:51:52.313
47, 1.71629, 0.400906, 90.0224, 0, 0, 0, -0.132812, 0.285156, -9.72852, 1.18.2022 20:51:52.321
48, 1.71135, 0.39596, 90.0225, 0, 0.000976562, 0, -0.0302734, 0.291992, -9.72266, 1.18.2022 20:51:52.329
49, 1.71135, 0.39596, 90.0225, -0.000976562, 0, -0.00195312, -0.0673828, 0.267578, -9.76074, 1.18.2022 20:51:52.337
50, 1.71135, 0.39596, 90.0225, -0.000976562, 0.000976562, -0.00195312, -0.0898438, 0.286133, -9.7334, 1.18.2022 20:51:52.345
51, 1.71135, 0.39596, 90.0225, -0.00195312, -0.000976562, -0.00195312, -0.0205078, 0.292969, -9.72754, 1.18.2022 20:51:52.353
52, 1.71135, 0.39596, 90.0225, -0.000976562, -0.000976562, -0.00195312, -0.104492, 0.299805, -9.72168, 1.18.2022 20:51:52.361
53, 1.71135, 0.39596, 90.0225, 0, -0.000976562, -0.00195312, -0.0683594, 0.324219, -9.7373, 1.18.2022 20:51:52.369
54, 1.71135, 0.39596, 90.0225, -0.000976562, 0, 0.000976562, -0.0419922, 0.285156, -9.71777, 1.18.2022 20:51:52.377
55, 1.71135, 0.39596, 90.0225, -0.000976562, 0, 0, -0.119141, 0.3125, -9.7627, 1.18.2022 20:51:52.385
56, 1.71135, 0.39596, 90.0225, -0.000976562, 0, 0, -0.0185547, 0.292969, -9.7373, 1.18.2022 20:51:52.393
57, 1.71135, 0.39596, 90.0225, -0.000976562, -0.000976562, -0.000976562, -0.0625, 0.286133, -9.7627, 1.18.2022 20:51:52.401
58, 1.71135, 0.39596, 90.0225, -0.000976562, -0.000976562, -0.000976562, -0.0869141, 0.327148, -9.69238, 1.18.2022 20:51:52.409
59, 1.71629, 0.391016, 90.0225, -0.000976562, 0, 0, -0.0244141, 0.303711, -9.76758, 1.18.2022 20:51:52.417
60, 1.71629, 0.391016, 90.0225, -0.000976562, -0.000976562, 0, -0.102539, 0.286133, -9.73145, 1.18.2022 20:51:52.425
61, 1.71629, 0.391016, 90.0225, -0.000976562, -0.000976562, 0, -0.0810547, 0.27832, -9.73828, 1.18.2022 20:51:52.433
62, 1.71629, 0.391016, 90.0225, -0.000976562, -0.000976562, 0, -0.00878906, 0.253906, -9.72656, 1.18.2022 20:51:52.441
63, 1.71629, 0.391016, 90.0225, -0.000976562, -0.000976562, 0, -0.112305, 0.308594, -9.78027, 1.18.2022 20:51:52.449
64, 1.71629, 0.391016, 90.0225, -0.000976562, -0.000976562, -0.000976562, -0.0791016, 0.298828, -9.77148, 1.18.2022 20:51:52.457
65, 1.71629, 0.391016, 90.0225, 0, 0, -0.000976562, -0.0546875, 0.291016, -9.75488, 1.18.2022 20:51:52.465
66, 1.71629, 0.391016, 90.0225, -0.000976562, 0, 0, -0.123047, 0.301758, -9.7207, 1.18.2022 20:51:52.473
67, 1.71629, 0.391016, 90.0225, -0.000976562, -0.000976562, 0.000976562, -0.0332031, 0.24707, -9.73047, 1.18.2022 20:51:52.481
68, 1.71629, 0.391016, 90.0225, -0.000976562, -0.00195312, 0.000976562, -0.0625, 0.264648, -9.75391, 1.18.2022 20:51:52.489
69, 1.71629, 0.391016, 90.0225, -0.000976562, -0.000976562, 0, -0.0751953, 0.311523, -9.70703, 1.18.2022 20:51:52.497
70, 1.71629, 0.391016, 90.0225, -0.000976562, 0, -0.00195312, -0.0234375, 0.266602, -9.72363, 1.18.2022 20:51:52.505
71, 1.71629, 0.391016, 90.0225, -0.000976562, 0, -0.00195312, -0.109375, 0.310547, -9.76367, 1.18.2022 20:51:52.513
72, 1.71629, 0.391016, 90.0225, -0.000976562, 0, -0.000976562, -0.0810547, 0.300781, -9.74512, 1.18.2022 20:51:52.521
73, 1.71629, 0.391016, 90.0225, -0.000976562, -0.000976562, 0, -0.0449219, 0.256836, -9.7373, 1.18.2022 20:51:52.529
74, 1.71629, 0.391016, 90.0225, -0.000976562, -0.000976562, 0, -0.117188, 0.295898, -9.75195, 1.18.2022 20:51:52.537
75, 1.71629, 0.391016, 90.0225, 0, 0, 0, -0.0478516, 0.28125, -9.75098, 1.18.2022 20:51:52.545
76, 1.71135, 0.38607, 90.0227, 0, -0.000976562, -0.000976562, -0.0566406, 0.290039, -9.73145, 1.18.2022 20:51:52.553
77, 1.71135, 0.38607, 90.0227, 0, 0.000976562, -0.000976562, -0.0849609, 0.306641, -9.70703, 1.18.2022 20:51:52.561
78, 1.71135, 0.38607, 90.0227, 0, 0, 0, -0.0126953, 0.291992, -9.78906, 1.18.2022 20:51:52.569
79, 1.71135, 0.38607, 90.0227, -0.000976562, 0, 0, -0.105469, 0.279297, -9.77148, 1.18.2022 20:51:52.577
80, 1.71135, 0.38607, 90.0227, -0.000976562, 0, -0.000976562, -0.0712891, 0.299805, -9.73633, 1.18.2022 20:51:52.585
81, 1.71135, 0.38607, 90.0227, -0.000976562, 0, 0, -0.0400391, 0.292969, -9.75293, 1.18.2022 20:51:52.593
82, 1.71135, 0.38607, 90.0227, -0.000976562, 0, 0, -0.139648, 0.296875, -9.70215, 1.18.2022 20:51:52.601
83, 1.71135, 0.38607, 90.0227, -0.000976562, 0, 0, -0.0527344, 0.271484, -9.74609, 1.18.2022 20:51:52.609
84, 1.71135, 0.38607, 90.0227, -0.000976562, 0, -0.000976562, -0.0664062, 0.263672, -9.72949, 1.18.2022 20:51:52.617
85, 1.71135, 0.38607, 90.0227, -0.000976562, -0.000976562, 0, -0.129883, 0.308594, -9.70605, 1.18.2022 20:51:52.625
86, 1.71135, 0.38607, 90.0227, -0.000976562, -0.00195312, 0, -0.0351562, 0.271484, -9.74414, 1.18.2022 20:51:52.633
87, 1.71135, 0.38607, 90.0227, 0, -0.000976562, 0, -0.0830078, 0.271484, -9.74316, 1.18.2022 20:51:52.641
88, 1.71135, 0.38607, 90.0227, -0.000976562, 0, 0, -0.124023, 0.285156, -9.72852, 1.18.2022 20:51:52.649
89, 1.71135, 0.38607, 90.0227, -0.000976562, 0, 0, -0.0283203, 0.273438, -9.72559, 1.18.2022 20:51:52.657
90, 1.71135, 0.38607, 90.0227, -0.000976562, -0.000976562, 0, -0.117188, 0.295898, -9.75879, 1.18.2022 20:51:52.665
91, 1.71135, 0.38607, 90.0227, 0, -0.000976562, 0, -0.0761719, 0.286133, -9.74609, 1.18.2022 20:51:52.673
92, 1.70641, 0.391014, 90.0227, 0, -0.000976562, 0.000976562, -0.0566406, 0.297852, -9.73633, 1.18.2022 20:51:52.681
93, 1.70641, 0.391014, 90.0227, 0, -0.000976562, 0, -0.0800781, 0.314453, -9.72559, 1.18.2022 20:51:52.689
94, 1.70641, 0.391014, 90.0227, -0.000976562, -0.000976562, 0.000976562, -0.0214844, 0.274414, -9.77734, 1.18.2022 20:51:52.697
95, 1.70641, 0.391014, 90.0227, -0.000976562, -0.000976562, 0.000976562, -0.0625, 0.238281, -9.76172, 1.18.2022 20:51:52.705
96, 1.70641, 0.391014, 90.0227, -0.000976562, -0.000976562, 0, -0.0634766, 0.294922, -9.72949, 1.18.2022 20:51:52.713
97, 1.70641, 0.391014, 90.0227, -0.000976562, -0.000976562, 0, -0.0214844, 0.276367, -9.74707, 1.18.2022 20:51:52.721
98, 1.70641, 0.391014, 90.0227, -0.000976562, -0.000976562, -0.000976562, -0.118164, 0.299805, -9.70898, 1.18.2022 20:51:52.729
99, 1.71135, 0.39596, 90.0225, -0.000976562, -0.000976562, 0, -0.0664062, 0.290039, -9.73438, 1.18.2022 20:51:52.737
100, 1.71135, 0.39596, 90.0225, -0.000976562, -0.000976562, 0, -0.0546875, 0.277344, -9.76758, 1.18.2022 20:51:52.745
101, 1.71135, 0.39596, 90.0225, -0.00195312, -0.000976562, 0, -0.110352, 0.28418, -9.76855, 1.18.2022 20:51:52.753
102, 1.7064, 0.400904, 90.0225, -0.00195312, -0.000976562, 0, -0.0673828, 0.28418, -9.7627, 1.18.2022 20:51:52.761
103, 1.7064, 0.400904, 90.0225, -0.000976562, 0, -0.000976562, -0.0517578, 0.275391, -9.71777, 1.18.2022 20:51:52.769
104, 1.7064, 0.400904, 90.0225, 0, 0, -0.000976562, -0.0957031, 0.302734, -9.75684, 1.18.2022 20:51:52.777
105, 1.7064, 0.400904, 90.0225, -0.000976562, 0, 0, -0.00195312, 0.291016, -9.75586, 1.18.2022 20:51:52.785
106, 1.7064, 0.400904, 90.0225, 0, -0.000976562, -0.000976562, -0.0761719, 0.319336, -9.74707, 1.18.2022 20:51:52.793
107, 1.7064, 0.400904, 90.0225, 0, -0.000976562, 0.000976562, -0.0585938, 0.273438, -9.7207, 1.18.2022 20:51:52.801
108, 1.70146, 0.395958, 90.0227, -0.000976562, 0, 0, -0.0625, 0.269531, -9.75781, 1.18.2022 20:51:52.809
109, 1.70146, 0.395958, 90.0227, -0.000976562, 0, 0, -0.119141, 0.307617, -9.7373, 1.18.2022 20:51:52.817
110, 1.70146, 0.395958, 90.0227, -0.000976562, -0.000976562, 0, -0.078125, 0.30957, -9.72363, 1.18.2022 20:51:52.825
111, 1.70146, 0.395958, 90.0227, -0.000976562, -0.000976562, 0, -0.0361328, 0.264648, -9.76074, 1.18.2022 20:51:52.833
112, 1.70146, 0.395958, 90.0227, 0, 0, -0.000976562, -0.102539, 0.289062, -9.78027, 1.18.2022 20:51:52.841
113, 1.70146, 0.395958, 90.0227, 0, 0, 0, -0.0117188, 0.28125, -9.7373, 1.18.2022 20:51:52.849
114, 1.70146, 0.395958, 90.0227, -0.000976562, 0, -0.000976562, -0.104492, 0.288086, -9.74316, 1.18.2022 20:51:52.857
115, 1.70146, 0.395958, 90.0227, -0.000976562, 0, 0.000976562, -0.0849609, 0.27832, -9.71973, 1.18.2022 20:51:52.865
116, 1.70146, 0.395958, 90.0227, 0, -0.00195312, 0, -0.0195312, 0.255859, -9.78027, 1.18.2022 20:51:52.873
117, 1.69652, 0.400902, 90.0227, -0.000976562, -0.000976562, 0, -0.100586, 0.289062, -9.76367, 1.18.2022 20:51:52.881
118, 1.69652, 0.400902, 90.0227, -0.000976562, 0, 0, -0.0761719, 0.266602, -9.73633, 1.18.2022 20:51:52.889
119, 1.69652, 0.400902, 90.0227, -0.000976562, 0, -0.000976562, -0.0566406, 0.27832, -9.71777, 1.18.2022 20:51:52.897
120, 1.69652, 0.400902, 90.0227, -0.000976562, -0.00195312, -0.000976562, -0.113281, 0.295898, -9.68066, 1.18.2022 20:51:52.905
121, 1.69652, 0.400902, 90.0227, -0.000976562, -0.00195312, 0, -0.00976562, 0.28418, -9.78223, 1.18.2022 20:51:52.913
122, 1.69652, 0.400902, 90.0227, -0.000976562, -0.000976562, 0, -0.0498047, 0.28125, -9.75781, 1.18.2022 20:51:52.921
123, 1.69652, 0.400902, 90.0227, -0.000976562, -0.000976562, 0.000976562, -0.0947266, 0.297852, -9.73047, 1.18.2022 20:51:52.929
124, 1.69652, 0.400902, 90.0227, -0.000976562, -0.000976562, 0.000976562, -0.0185547, 0.277344, -9.70703, 1.18.2022 20:51:52.937
125, 1.69652, 0.400902, 90.0227, 0, -0.000976562, 0, -0.0996094, 0.316406, -9.72559, 1.18.2022 20:51:52.945
126, 1.69652, 0.400902, 90.0227, -0.000976562, 0, 0, -0.0615234, 0.297852, -9.75, 1.18.2022 20:51:52.953
127, 1.69652, 0.400902, 90.0227, 0, -0.000976562, 0, -0.0283203, 0.262695, -9.76172, 1.18.2022 20:51:52.961
128, 1.69652, 0.400902, 90.0227, -0.000976562, -0.000976562, 0, -0.148438, 0.288086, -9.79883, 1.18.2022 20:51:52.969
129, 1.69675, 0.400811, 90.0227, -0.000976562, 0, 0, -0.03125, 0.266602, -9.74902, 1.18.2022 20:51:52.977
130, 1.69675, 0.400811, 90.0227, -0.000976562, 0, 0, -0.0517578, 0.256836, -9.72754, 1.18.2022 20:51:52.985
131, 1.69675, 0.400811, 90.0227, 0, -0.000976562, 0, -0.0966797, 0.300781, -9.67188, 1.18.2022 20:51:52.993
132, 1.69652, 0.400902, 90.0227, 0, -0.000976562, -0.00195312, -0.00683594, 0.273438, -9.7207, 1.18.2022 20:51:52.999
133, 1.69652, 0.400902, 90.0227, -0.000976562, -0.000976562, 0, -0.0976562, 0.295898, -9.75684, 1.18.2022 20:51:53.007
134, 1.69652, 0.400902, 90.0227, -0.000976562, 0, 0, -0.0800781, 0.306641, -9.72168, 1.18.2022 20:51:53.015
135, 1.69157, 0.395956, 90.0229, 0, -0.000976562, 0, -0.0214844, 0.270508, -9.72559, 1.18.2022 20:51:53.023
136, 1.69157, 0.395956, 90.0229, -0.000976562, -0.000976562, 0, -0.111328, 0.304688, -9.72559, 1.18.2022 20:51:53.031
137, 1.69181, 0.395866, 90.0229, -0.000976562, -0.000976562, 0.000976562, -0.0595703, 0.306641, -9.72656, 1.18.2022 20:51:53.039
138, 1.69181, 0.395866, 90.0229, 0, 0, 0, -0.0478516, 0.266602, -9.74707, 1.18.2022 20:51:53.047
139, 1.69181, 0.395866, 90.0229, -0.000976562, 0, 0, -0.111328, 0.288086, -9.7168, 1.18.2022 20:51:53.055
140, 1.69181, 0.395866, 90.0229, 0, 0, 0, -0.0566406, 0.299805, -9.74121, 1.18.2022 20:51:53.063
141, 1.69181, 0.395866, 90.0229, 0, 0, 0, -0.0810547, 0.300781, -9.74512, 1.18.2022 20:51:53.071
142, 1.69181, 0.395866, 90.0229, 0, -0.000976562, 0, -0.0751953, 0.296875, -9.71191, 1.18.2022 20:51:53.079
143, 1.69181, 0.395866, 90.0229, -0.000976562, 0, 0.000976562, -0.00683594, 0.259766, -9.75977, 1.18.2022 20:51:53.087
144, 1.69181, 0.395866, 90.0229, -0.000976562, 0, 0.000976562, -0.148438, 0.289062, -9.76074, 1.18.2022 20:51:53.095
145, 1.69181, 0.395866, 90.0229, -0.000976562, -0.000976562, 0, -0.0527344, 0.289062, -9.75781, 1.18.2022 20:51:53.103
146, 1.69181, 0.395866, 90.0229, -0.000976562, -0.000976562, -0.000976562, -0.0537109, 0.270508, -9.70898, 1.18.2022 20:51:53.111
147, 1.69181, 0.395866, 90.0229, -0.000976562, -0.000976562, 0, -0.111328, 0.283203, -9.73535, 1.18.2022 20:51:53.119
148, 1.69181, 0.395866, 90.0229, 0, -0.000976562, 0, -0.0400391, 0.291992, -9.72266, 1.18.2022 20:51:53.127
149, 1.69181, 0.395866, 90.0229, -0.000976562, -0.000976562, 0, -0.0761719, 0.259766, -9.73438, 1.18.2022 20:51:53.135
150, 1.69181, 0.395866, 90.0229, -0.000976562, 0, 0, -0.109375, 0.288086, -9.74023, 1.18.2022 20:51:53.143
151, 1.69181, 0.395866, 90.0229, -0.000976562, 0, 0, -0.00195312, 0.257812, -9.70312, 1.18.2022 20:51:53.151
152, 1.68687, 0.39092, 90.0231, -0.000976562, 0, 0, -0.104492, 0.27832, -9.7334, 1.18.2022 20:51:53.159
153, 1.68687, 0.39092, 90.0231, -0.000976562, -0.000976562, -0.000976562, -0.0449219, 0.283203, -9.73242, 1.18.2022 20:51:53.167
154, 1.68687, 0.39092, 90.0231, -0.000976562, -0.000976562, -0.000976562, -0.0546875, 0.288086, -9.73438, 1.18.2022 20:51:53.175
155, 1.68687, 0.39092, 90.0231, -0.000976562, 0, -0.000976562, -0.111328, 0.270508, -9.70996, 1.18.2022 20:51:53.183
156, 1.68687, 0.39092, 90.0231, -0.000976562, 0, -0.000976562, -0.0332031, 0.283203, -9.74902, 1.18.2022 20:51:53.191
157, 1.68687, 0.39092, 90.0231, -0.000976562, -0.000976562, -0.00195312, -0.0615234, 0.264648, -9.7373, 1.18.2022 20:51:53.199
158, 1.68687, 0.39092, 90.0231, -0.000976562, 0, -0.000976562, -0.110352, 0.291016, -9.7666, 1.18.2022 20:51:53.207
159, 1.68687, 0.39092, 90.0231, -0.000976562, 0, 0.000976562, -0.0263672, 0.259766, -9.76562, 1.18.2022 20:51:53.215
160, 1.68687, 0.39092, 90.0231, -0.000976562, 0, -0.000976562, -0.0878906, 0.28418, -9.75488, 1.18.2022 20:51:53.223
161, 1.68687, 0.39092, 90.0231, 0, -0.000976562, -0.000976562, -0.0566406, 0.317383, -9.74707, 1.18.2022 20:51:53.231
162, 1.68687, 0.39092, 90.0231, -0.000976562, 0, -0.000976562, -0.0302734, 0.249023, -9.7002, 1.18.2022 20:51:53.239
163, 1.68687, 0.39092, 90.0231, 0, -0.000976562, -0.000976562, -0.118164, 0.287109, -9.71191, 1.18.2022 20:51:53.247
164, 1.68687, 0.39092, 90.0231, 0, 0, -0.00195312, -0.0546875, 0.283203, -9.74609, 1.18.2022 20:51:53.255
165, 1.68192, 0.395864, 90.0231, 0, 0, -0.000976562, -0.078125, 0.304688, -9.73828, 1.18.2022 20:51:53.263
166, 1.68192, 0.395864, 90.0231, -0.000976562, 0, -0.00195312, -0.12207, 0.313477, -9.76758, 1.18.2022 20:51:53.271
167, 1.68169, 0.395953, 90.0231, -0.000976562, 0, -0.00195312, -0.00683594, 0.27832, -9.73535, 1.18.2022 20:51:53.279
168, 1.68169, 0.395953, 90.0231, -0.00195312, 0, 0.000976562, -0.114258, 0.3125, -9.75098, 1.18.2022 20:51:53.287
169, 1.68169, 0.395953, 90.0231, 0, 0, -0.000976562, -0.0693359, 0.283203, -9.74609, 1.18.2022 20:51:53.295
170, 1.68169, 0.395953, 90.0231, 0, 0, -0.00195312, -0.0234375, 0.24707, -9.72168, 1.18.2022 20:51:53.303
171, 1.68169, 0.395953, 90.0231, -0.000976562, -0.000976562, -0.000976562, -0.140625, 0.264648, -9.74805, 1.18.2022 20:51:53.311
172, 1.68169, 0.395953, 90.0231, -0.000976562, -0.00195312, -0.00195312, -0.0625, 0.286133, -9.75488, 1.18.2022 20:51:53.319
173, 1.68169, 0.395953, 90.0231, -0.000976562, -0.000976562, -0.00195312, -0.0166016, 0.263672, -9.72852, 1.18.2022 20:51:53.327
174, 1.68169, 0.395953, 90.0231, -0.000976562, -0.000976562, -0.000976562, -0.114258, 0.293945, -9.75391, 1.18.2022 20:51:53.335
175, 1.68169, 0.395953, 90.0231, -0.000976562, 0, 0.000976562, -0.00683594, 0.268555, -9.72852, 1.18.2022 20:51:53.343
176, 1.68169, 0.395953, 90.0231, -0.000976562, -0.000976562, -0.000976562, -0.0576172, 0.249023, -9.78223, 1.18.2022 20:51:53.351
177, 1.68169, 0.395953, 90.0231, 0, -0.000976562, -0.00195312, -0.0976562, 0.283203, -9.73828, 1.18.2022 20:51:53.359
178, 1.68169, 0.395953, 90.0231, -0.000976562, -0.000976562, -0.000976562, -0.0214844, 0.28418, -9.75879, 1.18.2022 20:51:53.367
179, 1.68169, 0.395953, 90.0231, 0, 0, -0.000976562, -0.0927734, 0.295898, -9.75, 1.18.2022 20:51:53.375
180, 1.67674, 0.391007, 90.0233, 0, -0.000976562, -0.000976562, -0.0859375, 0.304688, -9.73828, 1.18.2022 20:51:53.383
181, 1.67674, 0.391007, 90.0233, -0.000976562, -0.000976562, -0.000976562, -0.0478516, 0.264648, -9.74414, 1.18.2022 20:51:53.391
182, 1.67674, 0.391007, 90.0233, 0, -0.000976562, -0.000976562, -0.119141, 0.30957, -9.73047, 1.18.2022 20:51:53.399
183, 1.67674, 0.391007, 90.0233, -0.000976562, 0, 0.000976562, -0.0126953, 0.260742, -9.77539, 1.18.2022 20:51:53.407
184, 1.67674, 0.391007, 90.0233, -0.000976562, 0, -0.000976562, -0.0595703, 0.28125, -9.74805, 1.18.2022 20:51:53.415
185, 1.67674, 0.391007, 90.0233, -0.000976562, 0, 0, -0.0927734, 0.27832, -9.72656, 1.18.2022 20:51:53.423
186, 1.67674, 0.391007, 90.0233, 0, 0, 0, -0.0322266, 0.303711, -9.70801, 1.18.2022 20:51:53.431
187, 1.67674, 0.391007, 90.0233, -0.000976562, -0.000976562, 0, -0.134766, 0.323242, -9.71582, 1.18.2022 20:51:53.439
188, 1.67674, 0.391007, 90.0233, 0, -0.000976562, 0, -0.0566406, 0.28125, -9.73926, 1.18.2022 20:51:53.447
189, 1.6718, 0.395951, 90.0233, 0, -0.000976562, 0, -0.0332031, 0.264648, -9.74902, 1.18.2022 20:51:53.455
190, 1.6718, 0.395951, 90.0233, 0, 0, -0.000976562, -0.119141, 0.297852, -9.74707, 1.18.2022 20:51:53.463
191, 1.6718, 0.395951, 90.0233, 0, 0, -0.000976562, -0.0566406, 0.295898, -9.74609, 1.18.2022 20:51:53.471
192, 1.6718, 0.395951, 90.0233, 0, -0.000976562, 0, -0.0771484, 0.289062, -9.68848, 1.18.2022 20:51:53.479
193, 1.6718, 0.395951, 90.0233, 0, -0.000976562, 0.000976562, -0.105469, 0.291992, -9.77539, 1.18.2022 20:51:53.487
194, 1.6718, 0.395951, 90.0233, 0, 0, 0, -0.0136719, 0.244141, -9.7168, 1.18.2022 20:51:53.495
195, 1.6718, 0.395951, 90.0233, -0.000976562, 0, 0, -0.107422, 0.28125, -9.74316, 1.18.2022 20:51:53.503
196, 1.6718, 0.395951, 90.0233, 0, 0, 0, -0.0751953, 0.280273, -9.70605, 1.18.2022 20:51:53.511
