Seq, Rot x, Rot y, Rot z, Vel x, Vel y, Vel z, Acc x, Acc y, Acc z, Time(m.d.y h:m:s.ms)
52, 1.84057, 0.20352, 71.9597, 0, -0.000976562, 0, -0.0947266, 0.321289, -9.71582, 1.18.2022 20:35:14.984
53, 1.84057, 0.20352, 71.9597, 0, -0.000976562, 0, 0.00292969, 0.303711, -9.70117, 1.18.2022 20:35:14.992
54, 1.84057, 0.20352, 71.9597, 0, -0.000976562, -0.00195312, -0.0332031, 0.316406, -9.71973, 1.18.2022 20:35:15.000
55, 1.84057, 0.20352, 71.9597, -0.000976562, -0.000976562, 0, -0.0585938, 0.339844, -9.70898, 1.18.2022 20:35:15.008
56, 1.84057, 0.20352, 71.9597, -0.000976562, 0, 0, 0.0166016, 0.292969, -9.73535, 1.18.2022 20:35:15.016
57, 1.84057, 0.20352, 71.9597, -0.000976562, 0, 0, -0.0517578, 0.319336, -9.7334, 1.18.2022 20:35:15.024
58, 1.84057, 0.20352, 71.9597, 0, -0.000976562, -0.000976562, -0.0371094, 0.328125, -9.72168, 1.18.2022 20:35:15.032
59, 1.84057, 0.20352, 71.9597, 0, 0.000976562, -0.000976562, -0.0166016, 0.283203, -9.75098, 1.18.2022 20:35:15.040
60, 1.83491, 0.199412, 71.9598, -0.00195312, 0, -0.000976562, -0.0761719, 0.332031, -9.75879, 1.18.2022 20:35:15.048
61, 1.84057, 0.20352, 71.9597, -0.000976562, 0, -0.000976562, -0.0185547, 0.291992, -9.69727, 1.18.2022 20:35:15.056
62, 1.84057, 0.20352, 71.9597, -0.000976562, 0, -0.000976562, -0.0283203, 0.274414, -9.74414, 1.18.2022 20:35:15.064
63, 1.84057, 0.20352, 71.9597, -0.000976562, -0.000976562, -0.00195312, -0.0517578, 0.338867, -9.74023, 1.18.2022 20:35:15.072
64, 1.84057, 0.20352, 71.9597, -0.000976562, -0.000976562, -0.000976562, 0.0126953, 0.311523, -9.71582, 1.18.2022 20:35:15.080
65, 1.84467, 0.197862, 71.9597, -0.000976562, 0, -0.000976562, -0.0527344, 0.292969, -9.74805, 1.18.2022 20:35:15.088
66, 1.84446, 0.19796, 71.9614, -0.000976562, -0.000976562, -0.00195312, -0.0449219, 0.290039, -9.73438, 1.18.2022 20:35:15.096
67, 1.84446, 0.19796, 71.9614, -0.000976562, -0.000976562, -0.00195312, 0.0117188, 0.267578, -9.75977, 1.18.2022 20:35:15.104
68, 1.84446, 0.19796, 71.9614, -0.000976562, -0.000976562, -0.00195312, -0.0634766, 0.30957, -9.72852, 1.18.2022 20:35:15.112
69, 1.84446, 0.19796, 71.9614, -0.000976562, 0, -0.000976562, -0.0117188, 0.285156, -9.7373, 1.18.2022 20:35:15.120
70, 1.83881, 0.193851, 71.9616, -0.000976562, -0.000976562, 0.000976562, -0.00683594, 0.286133, -9.75195, 1.18.2022 20:35:15.128
71, 1.83881, 0.193851, 71.9616, -0.000976562, 0, 0.000976562, -0.0683594, 0.330078, -9.70703, 1.18.2022 20:35:15.136
72, 1.83881, 0.193851, 71.9616, -0.000976562, -0.000976562, -0.000976562, 0.0185547, 0.305664, -9.76367, 1.18.2022 20:35:15.144
73, 1.8347, 0.19951, 71.9616, -0.000976562, -0.000976562, -0.000976562, -0.0380859, 0.288086, -9.75293, 1.18.2022 20:35:15.152
74, 1.8347, 0.19951, 71.9616, -0.000976562, -0.000976562, 0.000976562, -0.0478516, 0.335938, -9.74707, 1.18.2022 20:35:15.160
75, 1.8347, 0.19951, 71.9616, -0.000976562, -0.000976562, -0.000976562, -0.00195312, 0.304688, -9.74902, 1.18.2022 20:35:15.168
76, 1.8347, 0.19951, 71.9616, 0, -0.000976562, -0.000976562, -0.0947266, 0.304688, -9.73047, 1.18.2022 20:35:15.176
77, 1.8347, 0.19951, 71.9616, 0, 0, -0.00195312, -0.0351562, 0.297852, -9.74414, 1.18.2022 20:35:15.184
78, 1.82904, 0.195402, 71.9617, 0, -0.000976562, -0.00195312, -0.0166016, 0.291016, -9.74609, 1.18.2022 20:35:15.192
79, 1.82904, 0.195402, 71.9617, 0, 0, -0.000976562, -0.0712891, 0.336914, -9.75391, 1.18.2022 20:35:15.200
80, 1.82904, 0.195402, 71.9617, -0.000976562, 0, -0.00195312, 0.0117188, 0.338867, -9.75488, 1.18.2022 20:35:15.208
81, 1.82904, 0.195402, 71.9617, -0.000976562, -0.000976562, -0.00195312, -0.0234375, 0.300781, -9.74805, 1.18.2022 20:35:15.216
82, 1.82904, 0.195402, 71.9617, 0, 0, -0.000976562, -0.0302734, 0.318359, -9.70996, 1.18.2022 20:35:15.224
83, 1.82904, 0.195402, 71.9617, 0, -0.000976562, -0.000976562, 0.0244141, 0.288086, -9.73828, 1.18.2022 20:35:15.232
84, 1.82904, 0.195402, 71.9617, -0.000976562, -0.000976562, -0.000976562, -0.0869141, 0.308594, -9.70215, 1.18.2022 20:35:15.240
85, 1.82904, 0.195402, 71.9617, -0.000976562, -0.000976562, -0.00195312, -0.0585938, 0.304688, -9.71973, 1.18.2022 20:35:15.248
86, 1.82339, 0.191293, 71.9619, -0.000976562, 0, -0.000976562, -0.00683594, 0.294922, -9.73047, 1.18.2022 20:35:15.256
87, 1.82339, 0.191293, 71.9619, -0.00195312, 0, -0.000976562, -0.0996094, 0.323242, -9.7207, 1.18.2022 20:35:15.264
88, 1.82339, 0.191293, 71.9619, -0.000976562, 0, -0.000976562, -0.00195312, 0.337891, -9.74023, 1.18.2022 20:35:15.272
89, 1.82339, 0.191293, 71.9619, -0.000976562, -0.000976562, -0.000976562, -0.00585938, 0.293945, -9.7041, 1.18.2022 20:35:15.280
90, 1.82339, 0.191293, 71.9619, -0.000976562, -0.000976562, 0, -0.0712891, 0.331055, -9.7207, 1.18.2022 20:35:15.288
91, 1.82339, 0.191293, 71.9619, 0, 0, 0, 0.0166016, 0.297852, -9.7373, 1.18.2022 20:35:15.296
92, 1.82339, 0.191293, 71.9619, -0.000976562, 0, 0, -0.0449219, 0.333008, -9.71191, 1.18.2022 20:35:15.304
93, 1.82339, 0.191293, 71.9619, -0.000976562, -0.000976562, 0, -0.03125, 0.327148, -9.75488, 1.18.2022 20:35:15.312
94, 1.82339, 0.191293, 71.9619, 0, -0.000976562, 0, 0.0214844, 0.292969, -9.75195, 1.18.2022 20:35:15.320
95, 1.82339, 0.191293, 71.9619, -0.000976562, -0.000976562, 0, -0.0947266, 0.317383, -9.74219, 1.18.2022 20:35:15.328
96, 1.82339, 0.191293, 71.9619, -0.000976562, 0, 0, -0.00488281, 0.303711, -9.76758, 1.18.2022 20:35:15.336
97, 1.82339, 0.191293, 71.9619, 0, 0, 0, -0.0195312, 0.279297, -9.76367, 1.18.2022 20:35:15.344
98, 1.82339, 0.191293, 71.9619, -0.000976562, -0.000976562, 0, -0.0791016, 0.320312, -9.77734, 1.18.2022 20:35:15.352
99, 1.82339, 0.191293, 71.9619, -0.000976562, -0.000976562, 0, 0.0292969, 0.290039, -9.74023, 1.18.2022 20:35:15.360
100, 1.82339, 0.191293, 71.9619, -0.000976562, -0.000976562, 0, -0.0576172, 0.310547, -9.76465, 1.18.2022 20:35:15.368
101, 1.82339, 0.191293, 71.9619, -0.000976562, -0.000976562, 0, -0.0400391, 0.311523, -9.70801, 1.18.2022 20:35:15.376
102, 1.82339, 0.191293, 71.9619, -0.000976562, -0.000976562, 0, 0.0244141, 0.28418, -9.69531, 1.18.2022 20:35:15.384
103, 1.82749, 0.185635, 71.9619, -0.000976562, 0, -0.000976562, -0.0878906, 0.307617, -9.7334, 1.18.2022 20:35:15.392
104, 1.82749, 0.185635, 71.9619, 0, 0, -0.000976562, -0.00683594, 0.311523, -9.71094, 1.18.2022 20:35:15.400
105, 1.82184, 0.181526, 71.9621, 0, 0.000976562, -0.000976562, -0.00195312, 0.296875, -9.72754, 1.18.2022 20:35:15.408
106, 1.82184, 0.181526, 71.9621, -0.000976562, -0.000976562, 0, -0.0957031, 0.322266, -9.74902, 1.18.2022 20:35:15.416
107, 1.82184, 0.181526, 71.9621, -0.000976562, -0.000976562, 0, -0.0107422, 0.303711, -9.70801, 1.18.2022 20:35:15.424
108, 1.82184, 0.181526, 71.9621, -0.000976562, -0.000976562, 0, -0.0234375, 0.307617, -9.74805, 1.18.2022 20:35:15.432
109, 1.82184, 0.181526, 71.9621, 0, -0.000976562, 0, -0.0732422, 0.323242, -9.7207, 1.18.2022 20:35:15.440
110, 1.82184, 0.181526, 71.9621, -0.000976562, -0.000976562, 0, 0.000976562, 0.287109, -9.71191, 1.18.2022 20:35:15.448
111, 1.82184, 0.181526, 71.9621, 0, 0, 0.000976562, -0.0644531, 0.308594, -9.7666, 1.18.2022 20:35:15.456
112, 1.82184, 0.181526, 71.9621, -0.000976562, 0, 0, -0.0400391, 0.328125, -9.72852, 1.18.2022 20:35:15.464
113, 1.82184, 0.181526, 71.9621, -0.000976562, 0, 0.000976562, 0.00195312, 0.308594, -9.77734, 1.18.2022 20:35:15.472
114, 1.82184, 0.181526, 71.9621, 0, 0, 0, -0.0878906, 0.328125, -9.7207, 1.18.2022 20:35:15.480
115, 1.82184, 0.181526, 71.9621, -0.000976562, -0.000976562, 0, 0.0175781, 0.301758, -9.70898, 1.18.2022 20:35:15.488
116, 1.82184, 0.181526, 71.9621, -0.000976562, 0, 0.000976562, -0.0166016, 0.317383, -9.75098, 1.18.2022 20:35:15.496
117, 1.82184, 0.181526, 71.9621, 0, 0, 0.000976562, -0.0449219, 0.318359, -9.7168, 1.18.2022 20:35:15.504
118, 1.82204, 0.18143, 71.9604, -0.000976562, -0.000976562, 0, 0.0361328, 0.286133, -9.74316, 1.18.2022 20:35:15.512
119, 1.82204, 0.18143, 71.9604, -0.000976562, -0.000976562, 0, -0.0576172, 0.297852, -9.75, 1.18.2022 20:35:15.520
120, 1.82204, 0.18143, 71.9604, -0.000976562, -0.000976562, 0, -0.0615234, 0.305664, -9.74805, 1.18.2022 20:35:15.528
121, 1.82204, 0.18143, 71.9604, -0.000976562, 0, 0, 0.00683594, 0.292969, -9.74902, 1.18.2022 20:35:15.536
122, 1.82204, 0.18143, 71.9604, -0.000976562, 0, -0.000976562, -0.078125, 0.328125, -9.72363, 1.18.2022 20:35:15.544
123, 1.81638, 0.177322, 71.9605, -0.000976562, 0, -0.000976562, -0.0136719, 0.328125, -9.70312, 1.18.2022 20:35:15.552
124, 1.81638, 0.177322, 71.9605, 0, -0.000976562, -0.000976562, -0.0185547, 0.30957, -9.72949, 1.18.2022 20:35:15.560
125, 1.81638, 0.177322, 71.9605, -0.000976562, -0.000976562, -0.000976562, -0.0732422, 0.331055, -9.71875, 1.18.2022 20:35:15.568
126, 1.81638, 0.177322, 71.9605, 0, -0.000976562, -0.000976562, 0.00488281, 0.295898, -9.74707, 1.18.2022 20:35:15.574
127, 1.81638, 0.177322, 71.9605, 0, 0, -0.000976562, -0.0429688, 0.317383, -9.76465, 1.18.2022 20:35:15.582
128, 1.81638, 0.177322, 71.9605, -0.000976562, 0, -0.000976562, -0.0615234, 0.300781, -9.74805, 1.18.2022 20:35:15.590
129, 1.81638, 0.177322, 71.9605, -0.000976562, 0, -0.000976562, 0.00683594, 0.30957, -9.74609, 1.18.2022 20:35:15.598
130, 1.81638, 0.177322, 71.9605, 0, -0.000976562, -0.000976562, -0.0947266, 0.352539, -9.73926, 1.18.2022 20:35:15.606
131, 1.81638, 0.177322, 71.9605, 0, 0, 0.000976562, -0.00292969, 0.3125, -9.76074, 1.18.2022 20:35:15.614
132, 1.81638, 0.177322, 71.9605, 0, -0.000976562, -0.000976562, 0.0244141, 0.275391, -9.71191, 1.18.2022 20:35:15.622
133, 1.81638, 0.177322, 71.9605, -0.000976562, 0, -0.000976562, -0.0664062, 0.3125, -9.75488, 1.18.2022 20:35:15.630
134, 1.81638, 0.177322, 71.9605, -0.000976562, 0.000976562, -0.00195312, 0.00976562, 0.299805, -9.71875, 1.18.2022 20:35:15.638
135, 1.81618, 0.177418, 71.9623, -0.000976562, 0, -0.00195312, -0.0429688, 0.322266, -9.75977, 1.18.2022 20:35:15.646
136, 1.81618, 0.177418, 71.9623, -0.000976562, 0, -0.000976562, -0.0263672, 0.319336, -9.74512, 1.18.2022 20:35:15.654
137, 1.81618, 0.177418, 71.9623, -0.000976562, 0.000976562, 0, 0.0449219, 0.308594, -9.77734, 1.18.2022 20:35:15.662
138, 1.82029, 0.171759, 71.9623, -0.000976562, 0, -0.000976562, -0.0664062, 0.306641, -9.72363, 1.18.2022 20:35:15.670
139, 1.82029, 0.171759, 71.9623, -0.000976562, 0, -0.000976562, -0.0488281, 0.318359, -9.70703, 1.18.2022 20:35:15.678
140, 1.82029, 0.171759, 71.9623, -0.000976562, -0.000976562, -0.000976562, 0.00195312, 0.308594, -9.78418, 1.18.2022 20:35:15.686
141, 1.82029, 0.171759, 71.9623, -0.000976562, -0.000976562, -0.000976562, -0.0761719, 0.3125, -9.73535, 1.18.2022 20:35:15.694
142, 1.82029, 0.171759, 71.9623, -0.00195312, -0.000976562, 0.000976562, -0.0214844, 0.28418, -9.75879, 1.18.2022 20:35:15.702
143, 1.82049, 0.171663, 71.9605, -0.00195312, -0.000976562, -0.000976562, -0.00488281, 0.259766, -9.75488, 1.18.2022 20:35:15.710
144, 1.82049, 0.171663, 71.9605, -0.000976562, 0, -0.000976562, -0.0996094, 0.319336, -9.7373, 1.18.2022 20:35:15.718
145, 1.82049, 0.171663, 71.9605, -0.000976562, -0.000976562, -0.000976562, 0.00683594, 0.297852, -9.75098, 1.18.2022 20:35:15.726
146, 1.82049, 0.171663, 71.9605, -0.000976562, 0, -0.000976562, -0.0595703, 0.305664, -9.75488, 1.18.2022 20:35:15.734
147, 1.82049, 0.171663, 71.9605, -0.000976562, -0.000976562, -0.000976562, -0.0546875, 0.302734, -9.73633, 1.18.2022 20:35:15.742
148, 1.82049, 0.171663, 71.9605, 0, 0, -0.000976562, 0.00683594, 0.28418, -9.76367, 1.18.2022 20:35:15.750
149, 1.82049, 0.171663, 71.9605, -0.000976562, 0, -0.000976562, -0.0693359, 0.322266, -9.74219, 1.18.2022 20:35:15.758
150, 1.82049, 0.171663, 71.9605, -0.000976562, 0, 0.000976562, -0.00683594, 0.333984, -9.74805, 1.18.2022 20:35:15.766
151, 1.82049, 0.171663, 71.9605, -0.000976562, 0, -0.000976562, -0.0234375, 0.304688, -9.72949, 1.18.2022 20:35:15.774
152, 1.82049, 0.171663, 71.9605, -0.000976562, 0, -0.000976562, -0.0683594, 0.316406, -9.71875, 1.18.2022 20:35:15.782
153, 1.82049, 0.171663, 71.9605, -0.000976562, 0, -0.000976562, -0.00683594, 0.304688, -9.75098, 1.18.2022 20:35:15.790
154, 1.82049, 0.171663, 71.9605, 0, -0.000976562, -0.000976562, -0.0664062, 0.304688, -9.71484, 1.18.2022 20:35:15.798
155, 1.82049, 0.171663, 71.9605, 0, -0.000976562, -0.000976562, -0.046875, 0.328125, -9.7168, 1.18.2022 20:35:15.806
156, 1.82049, 0.171663, 71.9605, -0.000976562, -0.000976562, 0.000976562, -0.0107422, 0.287109, -9.71387, 1.18.2022 20:35:15.814
157, 1.82049, 0.171663, 71.9605, -0.000976562, -0.000976562, -0.000976562, -0.0878906, 0.336914, -9.7627, 1.18.2022 20:35:15.822
158, 1.82023, 0.171606, 71.9511, -0.000976562, 0, 0.000976562, -0.0302734, 0.3125, -9.74121, 1.18.2022 20:35:15.830
159, 1.82023, 0.171606, 71.9511, 0, 0, -0.000976562, -0.0078125, 0.28418, -9.76562, 1.18.2022 20:35:15.838
160, 1.82023, 0.171606, 71.9511, -0.000976562, -0.000976562, -0.000976562, -0.0595703, 0.317383, -9.74316, 1.18.2022 20:35:15.846
161, 1.81612, 0.177265, 71.951, 0, -0.000976562, -0.000976562, 0.0292969, 0.323242, -9.72266, 1.18.2022 20:35:15.854
162, 1.81612, 0.177265, 71.951, 0, -0.000976562, -0.000976562, -0.0283203, 0.299805, -9.74414, 1.18.2022 20:35:15.862
163, 1.81612, 0.177265, 71.951, -0.000976562, -0.000976562, -0.000976562, -0.0546875, 0.327148, -9.75, 1.18.2022 20:35:15.870
164, 1.81638, 0.177322, 71.9605, -0.000976562, -0.000976562, -0.00195312, 0.0234375, 0.296875, -9.78906, 1.18.2022 20:35:15.878
165, 1.81638, 0.177322, 71.9605, 0, 0, -0.000976562, -0.0644531, 0.296875, -9.78125, 1.18.2022 20:35:15.886
166, 1.81638, 0.177322, 71.9605, -0.000976562, 0, 0.000976562, -0.0263672, 0.305664, -9.75977, 1.18.2022 20:35:15.894
167, 1.81612, 0.177265, 71.951, -0.000976562, -0.000976562, -0.000976562, 0.015625, 0.272461, -9.79492, 1.18.2022 20:35:15.902
168, 1.81612, 0.177265, 71.951, -0.000976562, 0, -0.000976562, -0.101562, 0.296875, -9.69727, 1.18.2022 20:35:15.910
169, 1.81612, 0.177265, 71.951, -0.000976562, 0, -0.000976562, -0.00683594, 0.30957, -9.75098, 1.18.2022 20:35:15.918
170, 1.81612, 0.177265, 71.951, -0.000976562, -0.000976562, -0.000976562, -0.0351562, 0.290039, -9.73633, 1.18.2022 20:35:15.926
171, 1.81612, 0.177265, 71.951, -0.000976562, 0, -0.000976562, -0.0732422, 0.30957, -9.73828, 1.18.2022 20:35:15.934
172, 1.81612, 0.177265, 71.951, -0.000976562, 0, -0.000976562, 0.0263672, 0.299805, -9.74414, 1.18.2022 20:35:15.942
173, 1.81638, 0.177322, 71.9605, -0.000976562, -0.000976562, -0.00195312, -0.046875, 0.317383, -9.68848, 1.18.2022 20:35:15.950
174, 1.81638, 0.177322, 71.9605, -0.000976562, 0, -0.000976562, -0.0332031, 0.319336, -9.74316, 1.18.2022 20:35:15.958
175, 1.81638, 0.177322, 71.9605, -0.000976562, -0.00195312, -0.00195312, 0.00976562, 0.297852, -9.73242, 1.18.2022 20:35:15.966
176, 1.81618, 0.177418, 71.9623, -0.000976562, 0, -0.000976562, -0.0927734, 0.369141, -9.7334, 1.18.2022 20:35:15.974
177, 1.81618, 0.177418, 71.9623, -0.000976562, 0, -0.000976562, -0.03125, 0.333984, -9.75195, 1.18.2022 20:35:15.982
178, 1.81618, 0.177418, 71.9623, -0.000976562, -0.000976562, -0.000976562, -0.00488281, 0.27832, -9.73242, 1.18.2022 20:35:15.990
179, 1.81207, 0.183077, 71.9622, 0, -0.000976562, -0.000976562, -0.0791016, 0.325195, -9.76855, 1.18.2022 20:35:15.998
180, 1.81207, 0.183077, 71.9622, 0, 0, -0.000976562, 0.0175781, 0.294922, -9.7207, 1.18.2022 20:35:16.006
181, 1.81207, 0.183077, 71.9622, -0.000976562, -0.000976562, -0.000976562, -0.0498047, 0.302734, -9.75, 1.18.2022 20:35:16.014
182, 1.81207, 0.183077, 71.9622, -0.00195312, -0.000976562, -0.000976562, -0.0429688, 0.326172, -9.73535, 1.18.2022 20:35:16.022
183, 1.81207, 0.183077, 71.9622, -0.00195312, -0.000976562, -0.00195312, 0, 0.3125, -9.7627, 1.18.2022 20:35:16.030
184, 1.81207, 0.183077, 71.9622, -0.000976562, -0.000976562, -0.000976562, -0.0810547, 0.327148, -9.74902, 1.18.2022 20:35:16.038
185, 1.81207, 0.183077, 71.9622, -0.000976562, -0.000976562, 0.000976562, -0.0498047, 0.294922, -9.73926, 1.18.2022 20:35:16.046
186, 1.81207, 0.183077, 71.9622, -0.000976562, 0, -0.00195312, -0.0117188, 0.27832, -9.73535, 1.18.2022 20:35:16.054
187, 1.81207, 0.183077, 71.9622, -0.000976562, -0.000976562, -0.00195312, -0.0976562, 0.300781, -9.76172, 1.18.2022 20:35:16.062
188, 1.81773, 0.187185, 71.9621, -0.000976562, -0.000976562, 0, 0.00488281, 0.295898, -9.74707, 1.18.2022 20:35:16.070
189, 1.81773, 0.187185, 71.9621, -0.000976562, -0.000976562, 0.000976562, -0.0136719, 0.299805, -9.74414, 1.18.2022 20:35:16.078
190, 1.81773, 0.187185, 71.9621, -0.000976562, 0, 0, -0.0761719, 0.319336, -9.74023, 1.18.2022 20:35:16.086
191, 1.81773, 0.187185, 71.9621, -0.00195312, 0, 0, 0.00976562, 0.283203, -9.7373, 1.18.2022 20:35:16.094
192, 1.81773, 0.187185, 71.9621, -0.000976562, -0.000976562, 0, -0.0546875, 0.319336, -9.72852, 1.18.2022 20:35:16.102
