Seq, Rot x, Rot y, Rot z, Vel x, Vel y, Vel z, Acc x, Acc y, Acc z, Time(m.d.y h:m:s.ms)
67, 1.82645, 0.0911173, 88.5826, -0.000976562, -0.000976562, 0, -0.0166016, 0.3125, -9.75977, 1.18.2022 21:5:0.487
68, 1.82645, 0.0911173, 88.5826, 0, -0.000976562, 0, -0.0498047, 0.329102, -9.73535, 1.18.2022 21:5:0.495
69, 1.82668, 0.0911912, 88.5925, 0, -0.000976562, -0.00195312, 0.0361328, 0.293945, -9.70703, 1.18.2022 21:5:0.503
70, 1.82668, 0.0911912, 88.5925, 0, 0, -0.00195312, -0.0644531, 0.30957, -9.74316, 1.18.2022 21:5:0.511
71, 1.82644, 0.0912749, 88.5926, 0, -0.000976562, 0, 0.0253906, 0.303711, -9.78223, 1.18.2022 21:5:0.519
72, 1.82644, 0.0912749, 88.5926, 0, -0.000976562, 0, 0, 0.298828, -9.77441, 1.18.2022 21:5:0.527
73, 1.82144, 0.0863913, 88.5928, 0, 0, 0, -0.0419922, 0.335938, -9.72852, 1.18.2022 21:5:0.535
74, 1.82144, 0.0863913, 88.5928, -0.000976562, 0, 0, 0.0410156, 0.283203, -9.75, 1.18.2022 21:5:0.543
75, 1.82144, 0.0863913, 88.5928, 0, 0, 0, -0.0244141, 0.3125, -9.76465, 1.18.2022 21:5:0.551
76, 1.82144, 0.0863913, 88.5928, -0.000976562, -0.000976562, 0, -0.0166016, 0.316406, -9.73438, 1.18.2022 21:5:0.559
77, 1.82144, 0.0863913, 88.5928, -0.000976562, 0, 0, 0.0263672, 0.302734, -9.76562, 1.18.2022 21:5:0.567
78, 1.82144, 0.0863913, 88.5928, -0.000976562, -0.000976562, -0.00195312, -0.0683594, 0.308594, -9.69824, 1.18.2022 21:5:0.575
79, 1.82144, 0.0863913, 88.5928, -0.000976562, -0.000976562, 0, 0.00585938, 0.330078, -9.69141, 1.18.2022 21:5:0.583
80, 1.82644, 0.0912749, 88.5926, -0.000976562, -0.000976562, -0.00195312, 0.00683594, 0.295898, -9.76562, 1.18.2022 21:5:0.591
81, 1.82644, 0.0912749, 88.5926, -0.000976562, -0.00195312, -0.000976562, -0.0566406, 0.337891, -9.71582, 1.18.2022 21:5:0.599
82, 1.82644, 0.0912749, 88.5926, -0.000976562, -0.000976562, 0, 0.00292969, 0.331055, -9.74805, 1.18.2022 21:5:0.607
83, 1.82644, 0.0912749, 88.5926, -0.000976562, 0, -0.00195312, -0.0302734, 0.319336, -9.73633, 1.18.2022 21:5:0.613
84, 1.82644, 0.0912749, 88.5926, -0.000976562, -0.000976562, 0, -0.0634766, 0.330078, -9.71191, 1.18.2022 21:5:0.621
85, 1.82644, 0.0912749, 88.5926, 0, -0.000976562, 0, 0.0498047, 0.299805, -9.74707, 1.18.2022 21:5:0.629
86, 1.82644, 0.0912749, 88.5926, 0, -0.000976562, -0.00195312, -0.0410156, 0.329102, -9.76172, 1.18.2022 21:5:0.637
87, 1.82644, 0.0912749, 88.5926, 0, -0.000976562, -0.00195312, -0.0166016, 0.324219, -9.74512, 1.18.2022 21:5:0.645
88, 1.82668, 0.0913487, 88.6025, -0.000976562, -0.000976562, 0, 0.0292969, 0.290039, -9.72363, 1.18.2022 21:5:0.653
89, 1.82668, 0.0913487, 88.6025, 0, 0, 0, -0.0615234, 0.316406, -9.73047, 1.18.2022 21:5:0.661
90, 1.82668, 0.0913487, 88.6025, -0.000976562, 0, 0.000976562, 0.0283203, 0.305664, -9.76367, 1.18.2022 21:5:0.669
91, 1.82668, 0.0913487, 88.6025, -0.000976562, -0.000976562, 0, -0.0214844, 0.291016, -9.74414, 1.18.2022 21:5:0.677
92, 1.82644, 0.0914324, 88.6026, 0, -0.000976562, -0.00195312, -0.0449219, 0.331055, -9.73535, 1.18.2022 21:5:0.685
93, 1.82644, 0.0914324, 88.6026, -0.000976562, 0, 0, 0.0527344, 0.299805, -9.74707, 1.18.2022 21:5:0.693
94, 1.82644, 0.0914324, 88.6026, -0.000976562, -0.000976562, -0.00195312, -0.0546875, 0.319336, -9.7334, 1.18.2022 21:5:0.701
95, 1.82644, 0.0914324, 88.6026, 0, 0, -0.00195312, -0.0449219, 0.345703, -9.74707, 1.18.2022 21:5:0.709
96, 1.82644, 0.0914324, 88.6026, 0, -0.000976562, 0, -0.0117188, 0.30957, -9.73633, 1.18.2022 21:5:0.717
97, 1.82644, 0.0914324, 88.6026, 0, -0.000976562, -0.000976562, -0.0605469, 0.361328, -9.68945, 1.18.2022 21:5:0.725
98, 1.82644, 0.0914324, 88.6026, 0, -0.000976562, 0, 0.0214844, 0.300781, -9.75195, 1.18.2022 21:5:0.733
99, 1.82644, 0.0914324, 88.6026, -0.000976562, -0.000976562, 0, 0.0283203, 0.292969, -9.75391, 1.18.2022 21:5:0.741
100, 1.82644, 0.0914324, 88.6026, -0.000976562, -0.000976562, 0.000976562, -0.046875, 0.326172, -9.7334, 1.18.2022 21:5:0.749
101, 1.82644, 0.0914324, 88.6026, -0.000976562, -0.000976562, 0.000976562, 0.0263672, 0.318359, -9.72754, 1.18.2022 21:5:0.757
102, 1.82644, 0.0914324, 88.6026, -0.000976562, 0, 0, -0.0625, 0.317383, -9.75879, 1.18.2022 21:5:0.765
103, 1.82644, 0.0914324, 88.6026, -0.000976562, -0.000976562, 0, -0.0283203, 0.308594, -9.71777, 1.18.2022 21:5:0.773
104, 1.82644, 0.0914324, 88.6026, -0.000976562, 0, 0, 0.0429688, 0.304688, -9.74023, 1.18.2022 21:5:0.781
105, 1.82644, 0.0914324, 88.6026, -0.000976562, 0, 0, -0.0644531, 0.302734, -9.7334, 1.18.2022 21:5:0.789
106, 1.83132, 0.0864275, 88.6026, -0.000976562, 0, 0, -0.0419922, 0.326172, -9.72852, 1.18.2022 21:5:0.797
107, 1.83132, 0.0864275, 88.6026, -0.000976562, 0, 0, -0.0136719, 0.291992, -9.72266, 1.18.2022 21:5:0.805
108, 1.83132, 0.0864275, 88.6026, -0.000976562, 0, 0, -0.0732422, 0.294922, -9.71484, 1.18.2022 21:5:0.813
109, 1.83132, 0.0864275, 88.6026, 0.000976562, 0, 0, 0.0146484, 0.306641, -9.72559, 1.18.2022 21:5:0.821
110, 1.83132, 0.0864275, 88.6026, 0, 0, 0, -0.00683594, 0.3125, -9.75781, 1.18.2022 21:5:0.829
111, 1.83132, 0.0864275, 88.6026, -0.000976562, 0, 0, -0.0146484, 0.322266, -9.75293, 1.18.2022 21:5:0.837
112, 1.83132, 0.0864275, 88.6026, -0.000976562, -0.000976562, 0, 0.0351562, 0.291016, -9.76367, 1.18.2022 21:5:0.845
113, 1.83132, 0.0864275, 88.6026, -0.000976562, -0.000976562, 0, -0.0595703, 0.325195, -9.78223, 1.18.2022 21:5:0.853
114, 1.83132, 0.0864275, 88.6026, 0, -0.000976562, 0, -0.0234375, 0.319336, -9.72949, 1.18.2022 21:5:0.861
115, 1.83132, 0.0864275, 88.6026, 0, 0, 0, 0.0117188, 0.322266, -9.75293, 1.18.2022 21:5:0.869
116, 1.83132, 0.0864275, 88.6026, -0.000976562, -0.000976562, 0, -0.0712891, 0.326172, -9.74023, 1.18.2022 21:5:0.877
117, 1.83132, 0.0864275, 88.6026, 0, 0, 0, -0.00683594, 0.308594, -9.71094, 1.18.2022 21:5:0.885
118, 1.83156, 0.0863439, 88.6025, 0, -0.000976562, 0, -0.0244141, 0.291992, -9.77441, 1.18.2022 21:5:0.893
119, 1.83133, 0.0862696, 88.5926, 0, -0.000976562, 0.000976562, -0.0712891, 0.311523, -9.7334, 1.18.2022 21:5:0.901
120, 1.83133, 0.0862696, 88.5926, -0.000976562, -0.000976562, 0, 0.0244141, 0.271484, -9.74512, 1.18.2022 21:5:0.909
121, 1.83133, 0.0862696, 88.5926, 0, 0, 0, -0.0527344, 0.30957, -9.74512, 1.18.2022 21:5:0.917
122, 1.83133, 0.0862696, 88.5926, 0, 0, 0, -0.0263672, 0.304688, -9.73633, 1.18.2022 21:5:0.925
123, 1.82632, 0.081386, 88.5928, -0.000976562, 0, 0, 0.0136719, 0.303711, -9.77051, 1.18.2022 21:5:0.933
124, 1.82632, 0.081386, 88.5928, -0.000976562, 0, -0.000976562, -0.0810547, 0.326172, -9.7373, 1.18.2022 21:5:0.941
125, 1.82632, 0.081386, 88.5928, -0.000976562, -0.000976562, 0, 0.0175781, 0.313477, -9.71289, 1.18.2022 21:5:0.949
126, 1.83133, 0.0862696, 88.5926, -0.000976562, 0, 0, 0.0166016, 0.31543, -9.76562, 1.18.2022 21:5:0.957
127, 1.83156, 0.0861859, 88.5925, 0, -0.000976562, -0.000976562, -0.0400391, 0.311523, -9.72656, 1.18.2022 21:5:0.965
128, 1.82656, 0.0813028, 88.5927, 0, 0, 0, 0.0400391, 0.300781, -9.76172, 1.18.2022 21:5:0.973
129, 1.82656, 0.0813028, 88.5927, 0, -0.000976562, -0.000976562, -0.0332031, 0.304688, -9.73633, 1.18.2022 21:5:0.981
130, 1.82656, 0.0813028, 88.5927, 0, -0.000976562, -0.000976562, -0.0400391, 0.314453, -9.72461, 1.18.2022 21:5:0.989
131, 1.82656, 0.0813028, 88.5927, -0.000976562, 0, 0, 0.0195312, 0.290039, -9.71387, 1.18.2022 21:5:0.997
132, 1.82632, 0.0812285, 88.5828, -0.000976562, 0, 0, -0.0849609, 0.31543, -9.70215, 1.18.2022 21:5:1.010
133, 1.83133, 0.0861116, 88.5826, -0.000976562, -0.000976562, -0.000976562, -0.0117188, 0.331055, -9.74121, 1.18.2022 21:5:1.013
134, 1.83133, 0.0861116, 88.5826, -0.000976562, 0, 0, -0.0166016, 0.28125, -9.76367, 1.18.2022 21:5:1.021
135, 1.83133, 0.0861116, 88.5826, -0.00195312, 0.000976562, 0, -0.0732422, 0.304688, -9.7334, 1.18.2022 21:5:1.029
136, 1.83133, 0.0861116, 88.5826, 0, 0, 0, 0.0332031, 0.314453, -9.73926, 1.18.2022 21:5:1.037
137, 1.83133, 0.0861116, 88.5826, 0, -0.000976562, -0.000976562, -0.0185547, 0.323242, -9.7168, 1.18.2022 21:5:1.045
138, 1.83133, 0.0861116, 88.5826, 0, -0.000976562, 0.000976562, 0.000976562, 0.318359, -9.71094, 1.18.2022 21:5:1.053
139, 1.83133, 0.0861116, 88.5826, -0.000976562, 0, 0, 0.0458984, 0.299805, -9.72559, 1.18.2022 21:5:1.061
140, 1.83133, 0.0861116, 88.5826, -0.000976562, -0.000976562, -0.00195312, -0.0644531, 0.329102, -9.74023, 1.18.2022 21:5:1.069
141, 1.83133, 0.0861116, 88.5826, -0.000976562, -0.000976562, -0.00195312, -0.0263672, 0.326172, -9.74023, 1.18.2022 21:5:1.077
142, 1.83133, 0.0861116, 88.5826, 0, 0, -0.00195312, -0.0185547, 0.297852, -9.74414, 1.18.2022 21:5:1.085
143, 1.83133, 0.0861116, 88.5826, -0.000976562, -0.000976562, -0.000976562, -0.0566406, 0.319336, -9.74707, 1.18.2022 21:5:1.093
144, 1.83156, 0.0861859, 88.5925, -0.000976562, -0.000976562, -0.00195312, 0.0244141, 0.313477, -9.72559, 1.18.2022 21:5:1.101
145, 1.83156, 0.0861859, 88.5925, 0, -0.000976562, -0.000976562, -0.0166016, 0.322266, -9.75293, 1.18.2022 21:5:1.109
146, 1.83133, 0.0862696, 88.5926, 0, -0.000976562, -0.000976562, -0.0566406, 0.304688, -9.74121, 1.18.2022 21:5:1.117
147, 1.83133, 0.0862696, 88.5926, 0, -0.000976562, -0.000976562, 0.0390625, 0.280273, -9.72168, 1.18.2022 21:5:1.125
148, 1.83133, 0.0862696, 88.5926, 0, -0.000976562, 0.000976562, -0.0214844, 0.31543, -9.75781, 1.18.2022 21:5:1.133
149, 1.83133, 0.0862696, 88.5926, 0, -0.000976562, -0.000976562, -0.00390625, 0.330078, -9.70996, 1.18.2022 21:5:1.141
150, 1.83133, 0.0862696, 88.5926, 0, 0, 0, 0.0292969, 0.291992, -9.72168, 1.18.2022 21:5:1.149
151, 1.83133, 0.0862696, 88.5926, -0.000976562, 0, 0, -0.0595703, 0.333984, -9.73535, 1.18.2022 21:5:1.157
152, 1.83133, 0.0862696, 88.5926, -0.000976562, -0.000976562, -0.000976562, 0.0146484, 0.297852, -9.7373, 1.18.2022 21:5:1.165
153, 1.83156, 0.0863439, 88.6025, -0.000976562, 0, 0, 0.00976562, 0.276367, -9.75684, 1.18.2022 21:5:1.173
154, 1.83156, 0.0863439, 88.6025, 0, -0.000976562, -0.000976562, -0.0400391, 0.328125, -9.71484, 1.18.2022 21:5:1.181
155, 1.83132, 0.0864275, 88.6026, 0, -0.000976562, -0.00195312, 0.0292969, 0.313477, -9.71875, 1.18.2022 21:5:1.189
156, 1.83132, 0.0864275, 88.6026, 0, -0.000976562, -0.000976562, -0.0166016, 0.304688, -9.72266, 1.18.2022 21:5:1.197
157, 1.83132, 0.0864275, 88.6026, -0.000976562, -0.000976562, -0.000976562, -0.0351562, 0.326172, -9.7334, 1.18.2022 21:5:1.205
158, 1.83132, 0.0864275, 88.6026, -0.000976562, 0, 0, 0.00195312, 0.310547, -9.7627, 1.18.2022 21:5:1.213
159, 1.83132, 0.0864275, 88.6026, 0, -0.000976562, -0.000976562, -0.0761719, 0.319336, -9.74023, 1.18.2022 21:5:1.221
160, 1.83132, 0.0864275, 88.6026, 0, 0, 0.000976562, 0.000976562, 0.313477, -9.71777, 1.18.2022 21:5:1.229
161, 1.83132, 0.0864275, 88.6026, -0.000976562, 0, 0, 0, 0.307617, -9.74609, 1.18.2022 21:5:1.237
162, 1.83132, 0.0864275, 88.6026, -0.000976562, -0.000976562, 0, -0.0712891, 0.317383, -9.7666, 1.18.2022 21:5:1.245
163, 1.83132, 0.0864275, 88.6026, 0, -0.000976562, 0, 0.0390625, 0.306641, -9.71582, 1.18.2022 21:5:1.253
164, 1.83132, 0.0864275, 88.6026, 0, -0.000976562, 0, -0.0283203, 0.297852, -9.74121, 1.18.2022 21:5:1.261
165, 1.83132, 0.0864275, 88.6026, 0, 0, 0, -0.0322266, 0.341797, -9.70703, 1.18.2022 21:5:1.269
166, 1.83132, 0.0864275, 88.6026, 0, 0, 0, 0.0166016, 0.305664, -9.76562, 1.18.2022 21:5:1.277
167, 1.83132, 0.0864275, 88.6026, 0, -0.000976562, 0.000976562, -0.0458984, 0.328125, -9.79492, 1.18.2022 21:5:1.285
168, 1.83132, 0.0864275, 88.6026, -0.000976562, 0, 0, 0.0078125, 0.318359, -9.69629, 1.18.2022 21:5:1.293
169, 1.83132, 0.0864275, 88.6026, -0.000976562, 0, 0, 0.0292969, 0.296875, -9.72852, 1.18.2022 21:5:1.301
170, 1.83132, 0.0864275, 88.6026, 0, 0, -0.00195312, -0.0644531, 0.329102, -9.75391, 1.18.2022 21:5:1.309
171, 1.83132, 0.0864275, 88.6026, 0, 0, 0, 0.0146484, 0.300781, -9.75879, 1.18.2022 21:5:1.317
172, 1.82632, 0.0815435, 88.6028, 0, 0, 0, -0.00683594, 0.301758, -9.71582, 1.18.2022 21:5:1.325
173, 1.82632, 0.0815435, 88.6028, -0.000976562, -0.000976562, -0.00195312, -0.0400391, 0.310547, -9.75488, 1.18.2022 21:5:1.333
174, 1.83132, 0.0864275, 88.6026, -0.000976562, -0.000976562, 0, 0.0390625, 0.291992, -9.72852, 1.18.2022 21:5:1.341
175, 1.83132, 0.0864275, 88.6026, -0.00195312, 0, 0, -0.0351562, 0.301758, -9.70312, 1.18.2022 21:5:1.349
176, 1.83132, 0.0864275, 88.6026, -0.000976562, 0, 0, -0.0166016, 0.306641, -9.72949, 1.18.2022 21:5:1.357
177, 1.83132, 0.0864275, 88.6026, 0, 0, 0, 0.0351562, 0.293945, -9.79492, 1.18.2022 21:5:1.365
178, 1.83132, 0.0864275, 88.6026, 0, -0.000976562, 0, -0.0566406, 0.30957, -9.72656, 1.18.2022 21:5:1.373
179, 1.82632, 0.0815435, 88.6028, 0, 0, 0, -0.00195312, 0.311523, -9.73926, 1.18.2022 21:5:1.381
180, 1.82632, 0.0815435, 88.6028, 0, -0.000976562, 0, -0.0302734, 0.294922, -9.72949, 1.18.2022 21:5:1.389
181, 1.82632, 0.0815435, 88.6028, 0, -0.00195312, 0, -0.0185547, 0.304688, -9.73926, 1.18.2022 21:5:1.397
182, 1.83132, 0.0864275, 88.6026, -0.000976562, -0.000976562, 0, 0.0458984, 0.292969, -9.7334, 1.18.2022 21:5:1.405
183, 1.83132, 0.0864275, 88.6026, -0.000976562, -0.000976562, 0, -0.0332031, 0.316406, -9.72461, 1.18.2022 21:5:1.413
184, 1.83132, 0.0864275, 88.6026, -0.000976562, -0.000976562, 0, -0.0332031, 0.3125, -9.74316, 1.18.2022 21:5:1.421
185, 1.83132, 0.0864275, 88.6026, 0, -0.000976562, 0.000976562, 0.0390625, 0.298828, -9.71191, 1.18.2022 21:5:1.429
186, 1.83132, 0.0864275, 88.6026, 0, -0.000976562, 0.000976562, -0.0517578, 0.330078, -9.71191, 1.18.2022 21:5:1.437
187, 1.83132, 0.0864275, 88.6026, 0, -0.000976562, 0, -0.0273438, 0.325195, -9.71191, 1.18.2022 21:5:1.445
188, 1.83132, 0.0864275, 88.6026, 0, -0.000976562, 0, 0.0078125, 0.294922, -9.73535, 1.18.2022 21:5:1.453
189, 1.83132, 0.0864275, 88.6026, -0.000976562, -0.000976562, 0, -0.0830078, 0.328125, -9.71582, 1.18.2022 21:5:1.461
190, 1.83132, 0.0864275, 88.6026, 0, 0, 0, 0.0234375, 0.308594, -9.77246, 1.18.2022 21:5:1.469
191, 1.83132, 0.0864275, 88.6026, -0.000976562, -0.000976562, 0, -0.0117188, 0.322266, -9.75293, 1.18.2022 21:5:1.477
192, 1.83132, 0.0864275, 88.6026, -0.000976562, 0, -0.000976562, -0.0253906, 0.326172, -9.73145, 1.18.2022 21:5:1.485
193, 1.83132, 0.0864275, 88.6026, 0, 0, -0.000976562, 0.0380859, 0.297852, -9.74512, 1.18.2022 21:5:1.493
