Seq, Rot x, Rot y, Rot z, Vel x, Vel y, Vel z, Acc x, Acc y, Acc z, Time(m.d.y h:m:s.ms)
109, 1.63444, 359.844, 87.7547, -0.000976562, 0, -0.000976562, 0.00292969, 0.255859, -9.7168, 1.18.2022 20:12:15.127
110, 1.63444, 359.844, 87.7547, -0.000976562, 0, -0.000976562, -0.0273438, 0.293945, -9.69434, 1.18.2022 20:12:15.133
111, 1.63444, 359.844, 87.7547, -0.000976562, 0, -0.000976562, 0.0527344, 0.254883, -9.75098, 1.18.2022 20:12:15.141
112, 1.63444, 359.844, 87.7547, 0, -0.000976562, 0.000976562, -0.0302734, 0.299805, -9.73633, 1.18.2022 20:12:15.151
113, 1.62959, 359.849, 87.7546, -0.000976562, -0.000976562, -0.000976562, 0.0146484, 0.301758, -9.71875, 1.18.2022 20:12:15.157
114, 1.62959, 359.849, 87.7546, 0, -0.000976562, -0.000976562, 0.0449219, 0.269531, -9.75293, 1.18.2022 20:12:15.165
115, 1.62959, 359.849, 87.7546, -0.000976562, -0.000976562, -0.000976562, -0.0273438, 0.308594, -9.69824, 1.18.2022 20:12:15.173
116, 1.62959, 359.849, 87.7546, 0, -0.000976562, -0.000976562, 0.0527344, 0.276367, -9.75488, 1.18.2022 20:12:15.181
117, 1.62959, 359.849, 87.7546, -0.000976562, 0, -0.000976562, 0.0546875, 0.251953, -9.74609, 1.18.2022 20:12:15.189
118, 1.62959, 359.849, 87.7546, -0.000976562, 0, -0.000976562, 0.00195312, 0.265625, -9.78809, 1.18.2022 20:12:15.197
119, 1.62959, 359.849, 87.7546, -0.000976562, -0.000976562, -0.000976562, 0.0527344, 0.263672, -9.74121, 1.18.2022 20:12:15.205
120, 1.62959, 359.849, 87.7546, -0.000976562, -0.000976562, -0.00195312, -0.0117188, 0.269531, -9.74512, 1.18.2022 20:12:15.213
121, 1.62959, 359.849, 87.7546, 0, 0, -0.000976562, -0.00976562, 0.30957, -9.74805, 1.18.2022 20:12:15.221
122, 1.62959, 359.849, 87.7546, -0.000976562, 0, -0.000976562, 0.0771484, 0.251953, -9.7207, 1.18.2022 20:12:15.229
123, 1.62959, 359.849, 87.7546, -0.000976562, 0, 0.000976562, -0.0107422, 0.272461, -9.69043, 1.18.2022 20:12:15.237
124, 1.62475, 359.854, 87.7546, 0, 0, 0.000976562, 0.0332031, 0.286133, -9.75195, 1.18.2022 20:12:15.245
125, 1.62475, 359.854, 87.7546, 0, -0.000976562, -0.00195312, 0.0361328, 0.24707, -9.7207, 1.18.2022 20:12:15.253
126, 1.62475, 359.854, 87.7546, -0.000976562, 0, -0.00195312, -0.0185547, 0.28125, -9.74414, 1.18.2022 20:12:15.261
127, 1.62475, 359.854, 87.7546, -0.000976562, 0, -0.00195312, 0.0839844, 0.260742, -9.70215, 1.18.2022 20:12:15.269
128, 1.62475, 359.854, 87.7546, -0.000976562, -0.000976562, -0.000976562, -0.00488281, 0.259766, -9.75488, 1.18.2022 20:12:15.277
129, 1.62475, 359.854, 87.7546, -0.000976562, -0.000976562, -0.000976562, -0.000976562, 0.28418, -9.6875, 1.18.2022 20:12:15.285
130, 1.62475, 359.854, 87.7546, 0, -0.000976562, 0.000976562, 0.0595703, 0.235352, -9.73047, 1.18.2022 20:12:15.293
131, 1.62475, 359.854, 87.7546, 0, -0.000976562, 0.000976562, -0.0419922, 0.255859, -9.7041, 1.18.2022 20:12:15.301
132, 1.6199, 359.859, 87.7546, 0, -0.00195312, -0.000976562, 0.0253906, 0.279297, -9.77539, 1.18.2022 20:12:15.309
133, 1.6199, 359.859, 87.7546, 0, -0.000976562, -0.000976562, 0.0527344, 0.258789, -9.71777, 1.18.2022 20:12:15.317
134, 1.6199, 359.859, 87.7546, -0.000976562, -0.000976562, -0.00195312, -0.0117188, 0.31543, -9.76758, 1.18.2022 20:12:15.325
135, 1.6199, 359.859, 87.7546, 0, -0.000976562, -0.000976562, 0.0771484, 0.282227, -9.71094, 1.18.2022 20:12:15.333
136, 1.6199, 359.859, 87.7546, 0, 0, -0.000976562, 0.0449219, 0.28125, -9.75977, 1.18.2022 20:12:15.341
137, 1.6199, 359.859, 87.7546, -0.000976562, 0, -0.000976562, -0.00878906, 0.275391, -9.72559, 1.18.2022 20:12:15.349
138, 1.6199, 359.859, 87.7546, -0.000976562, -0.000976562, 0.000976562, 0.0693359, 0.251953, -9.74902, 1.18.2022 20:12:15.357
139, 1.6199, 359.859, 87.7546, -0.000976562, -0.000976562, -0.000976562, -0.0302734, 0.266602, -9.72559, 1.18.2022 20:12:15.365
140, 1.61506, 359.864, 87.7546, -0.000976562, -0.000976562, 0.000976562, 0.00292969, 0.306641, -9.73438, 1.18.2022 20:12:15.373
141, 1.61506, 359.864, 87.7546, -0.000976562, 0, -0.000976562, 0.0712891, 0.274414, -9.75293, 1.18.2022 20:12:15.381
142, 1.61506, 359.864, 87.7546, -0.000976562, -0.000976562, -0.00195312, -0.0117188, 0.28418, -9.75879, 1.18.2022 20:12:15.389
143, 1.61506, 359.864, 87.7546, -0.000976562, 0, -0.000976562, 0.0742188, 0.256836, -9.74219, 1.18.2022 20:12:15.397
144, 1.61506, 359.864, 87.7546, -0.000976562, -0.000976562, -0.000976562, 0.0263672, 0.262695, -9.76172, 1.18.2022 20:12:15.405
145, 1.61506, 359.864, 87.7546, -0.000976562, 0, 0.000976562, -0.0253906, 0.299805, -9.72461, 1.18.2022 20:12:15.413
146, 1.61506, 359.864, 87.7546, -0.00195312, -0.000976562, 0, 0.0449219, 0.264648, -9.74805, 1.18.2022 20:12:15.421
147, 1.61506, 359.864, 87.7546, -0.000976562, -0.000976562, -0.000976562, -0.0166016, 0.266602, -9.72852, 1.18.2022 20:12:15.429
148, 1.61506, 359.864, 87.7546, 0, -0.000976562, -0.000976562, 0.0126953, 0.260742, -9.71973, 1.18.2022 20:12:15.437
149, 1.61506, 359.864, 87.7546, -0.000976562, -0.000976562, -0.000976562, 0.0654297, 0.250977, -9.6875, 1.18.2022 20:12:15.445
150, 1.61506, 359.864, 87.7546, 0, -0.000976562, -0.000976562, -0.0449219, 0.302734, -9.74805, 1.18.2022 20:12:15.453
151, 1.61506, 359.864, 87.7546, 0, 0, -0.00195312, 0.0449219, 0.283203, -9.75195, 1.18.2022 20:12:15.461
152, 1.61002, 359.86, 87.7548, 0.000976562, -0.000976562, -0.000976562, 0.0263672, 0.268555, -9.72656, 1.18.2022 20:12:15.469
153, 1.61002, 359.86, 87.7548, -0.000976562, 0, 0.000976562, -0.0253906, 0.283203, -9.7207, 1.18.2022 20:12:15.477
154, 1.61002, 359.86, 87.7548, 0, -0.000976562, 0.000976562, 0.0361328, 0.272461, -9.71484, 1.18.2022 20:12:15.485
155, 1.61506, 359.864, 87.7546, -0.000976562, -0.000976562, -0.000976562, -0.00683594, 0.273438, -9.72852, 1.18.2022 20:12:15.493
156, 1.61506, 359.864, 87.7546, -0.000976562, 0, -0.00195312, 0.0214844, 0.297852, -9.75879, 1.18.2022 20:12:15.501
157, 1.61506, 359.864, 87.7546, 0, 0, -0.00195312, 0.0527344, 0.235352, -9.75586, 1.18.2022 20:12:15.509
158, 1.61506, 359.864, 87.7546, -0.000976562, 0, 0, -0.0214844, 0.267578, -9.75879, 1.18.2022 20:12:15.517
159, 1.61506, 359.864, 87.7546, -0.000976562, -0.000976562, 0.000976562, 0.0507812, 0.270508, -9.73145, 1.18.2022 20:12:15.525
160, 1.61506, 359.864, 87.7546, 0, -0.000976562, -0.000976562, 0.0478516, 0.24707, -9.71777, 1.18.2022 20:12:15.533
161, 1.61506, 359.864, 87.7546, 0, 0, 0, 0.000976562, 0.28418, -9.69531, 1.18.2022 20:12:15.541
162, 1.61021, 359.869, 87.7546, -0.000976562, -0.000976562, 0.000976562, 0.0644531, 0.256836, -9.72266, 1.18.2022 20:12:15.549
163, 1.61021, 359.869, 87.7546, -0.000976562, 0, -0.00195312, 0.0195312, 0.290039, -9.7373, 1.18.2022 20:12:15.557
164, 1.61021, 359.869, 87.7546, -0.000976562, -0.000976562, -0.000976562, -0.0332031, 0.283203, -9.72559, 1.18.2022 20:12:15.565
165, 1.61021, 359.869, 87.7546, -0.000976562, -0.000976562, -0.00195312, 0.0625, 0.242188, -9.71582, 1.18.2022 20:12:15.573
166, 1.61021, 359.869, 87.7546, -0.000976562, -0.000976562, -0.000976562, -0.00976562, 0.273438, -9.74219, 1.18.2022 20:12:15.581
167, 1.61021, 359.869, 87.7546, -0.000976562, -0.000976562, -0.000976562, 0.00683594, 0.269531, -9.76367, 1.18.2022 20:12:15.589
168, 1.61021, 359.869, 87.7546, -0.000976562, -0.000976562, -0.00195312, 0.0400391, 0.266602, -9.75488, 1.18.2022 20:12:15.597
169, 1.61021, 359.869, 87.7546, -0.000976562, -0.000976562, -0.00195312, -0.0419922, 0.285156, -9.71582, 1.18.2022 20:12:15.605
170, 1.61021, 359.869, 87.7546, -0.000976562, -0.00195312, -0.000976562, 0.0546875, 0.261719, -9.74121, 1.18.2022 20:12:15.613
171, 1.61021, 359.869, 87.7546, -0.00195312, -0.000976562, 0, 0.0244141, 0.283203, -9.7334, 1.18.2022 20:12:15.621
172, 1.61021, 359.869, 87.7546, -0.000976562, -0.000976562, 0.000976562, -0.0195312, 0.300781, -9.75293, 1.18.2022 20:12:15.629
173, 1.61021, 359.869, 87.7546, -0.000976562, -0.000976562, -0.000976562, 0.0615234, 0.269531, -9.76953, 1.18.2022 20:12:15.637
174, 1.61021, 359.869, 87.7546, -0.000976562, 0, 0, 0.00195312, 0.272461, -9.76855, 1.18.2022 20:12:15.645
175, 1.61021, 359.869, 87.7546, -0.000976562, 0, 0, 0.0234375, 0.289062, -9.77539, 1.18.2022 20:12:15.653
176, 1.61021, 359.869, 87.7546, 0, 0, 0, 0.0419922, 0.273438, -9.80664, 1.18.2022 20:12:15.661
177, 1.61021, 359.869, 87.7546, -0.000976562, -0.000976562, 0, -0.0292969, 0.279297, -9.76758, 1.18.2022 20:12:15.669
178, 1.61021, 359.869, 87.7546, -0.000976562, -0.000976562, -0.00195312, 0.0527344, 0.286133, -9.74512, 1.18.2022 20:12:15.677
179, 1.61021, 359.869, 87.7546, 0, 0, 0, 0.0351562, 0.274414, -9.77832, 1.18.2022 20:12:15.685
180, 1.61021, 359.869, 87.7546, 0, 0, 0, 0.00683594, 0.292969, -9.75195, 1.18.2022 20:12:15.693
181, 1.61021, 359.869, 87.7546, -0.000976562, 0, 0, 0.0615234, 0.254883, -9.75586, 1.18.2022 20:12:15.701
182, 1.61021, 359.869, 87.7546, -0.000976562, 0, -0.00195312, 0.00292969, 0.251953, -9.73633, 1.18.2022 20:12:15.709
183, 1.61043, 359.87, 87.7645, 0, -0.000976562, -0.00195312, -0.0234375, 0.311523, -9.71484, 1.18.2022 20:12:15.717
184, 1.61043, 359.87, 87.7645, -0.000976562, -0.000976562, 0, 0.0771484, 0.289062, -9.70801, 1.18.2022 20:12:15.725
185, 1.61547, 359.874, 87.7644, -0.000976562, -0.000976562, 0, -0.0273438, 0.260742, -9.69727, 1.18.2022 20:12:15.733
186, 1.61547, 359.874, 87.7644, -0.000976562, -0.000976562, 0.000976562, 0.0214844, 0.273438, -9.73145, 1.18.2022 20:12:15.741
187, 1.61525, 359.874, 87.7545, -0.000976562, -0.000976562, 0.000976562, 0.0214844, 0.25293, -9.75781, 1.18.2022 20:12:15.749
188, 1.61525, 359.874, 87.7545, -0.000976562, 0, 0, -0.00390625, 0.289062, -9.69238, 1.18.2022 20:12:15.757
189, 1.61525, 359.874, 87.7545, 0, 0, 0, 0.0664062, 0.277344, -9.78125, 1.18.2022 20:12:15.765
190, 1.61525, 359.874, 87.7545, -0.000976562, -0.000976562, 0, -0.00390625, 0.273438, -9.73047, 1.18.2022 20:12:15.773
191, 1.61525, 359.874, 87.7545, 0, -0.00195312, -0.000976562, -0.03125, 0.25293, -9.75, 1.18.2022 20:12:15.781
192, 1.61525, 359.874, 87.7545, -0.000976562, -0.000976562, 0.000976562, 0.0693359, 0.268555, -9.74121, 1.18.2022 20:12:15.789
193, 1.61525, 359.874, 87.7545, -0.000976562, -0.000976562, 0.000976562, -0.00195312, 0.277344, -9.71387, 1.18.2022 20:12:15.797
194, 1.61525, 359.874, 87.7545, 0, 0, 0, 0.0527344, 0.285156, -9.72168, 1.18.2022 20:12:15.805
