Seq, Rot x, Rot y, Rot z, Vel x, Vel y, Vel z, Acc x, Acc y, Acc z, Time(m.d.y h:m:s.ms)
54, 1.76015, 0.240859, 196.485, -0.000976562, -0.000976562, 0, -0.0664062, 0.301758, -9.72461, 1.28.2022 18:35:40.261
55, 1.76015, 0.240859, 196.485, -0.000976562, 0, 0, 0.00292969, 0.303711, -9.70605, 1.28.2022 18:35:40.269
56, 1.76015, 0.240859, 196.485, -0.000976562, 0.000976562, 0, -0.0800781, 0.306641, -9.69824, 1.28.2022 18:35:40.277
57, 1.76015, 0.240859, 196.485, 0, -0.000976562, 0, -0.0283203, 0.30957, -9.74609, 1.28.2022 18:35:40.285
58, 1.76015, 0.240859, 196.485, 0, 0, -0.000976562, -0.0205078, 0.285156, -9.71094, 1.28.2022 18:35:40.293
59, 1.76015, 0.240859, 196.485, -0.000976562, 0, -0.000976562, -0.0878906, 0.333008, -9.7207, 1.28.2022 18:35:40.301
60, 1.76707, 0.241862, 196.485, -0.00195312, 0.000976562, 0, 0.00488281, 0.301758, -9.73047, 1.28.2022 18:35:40.309
61, 1.76707, 0.241862, 196.485, -0.000976562, 0, 0, -0.0234375, 0.299805, -9.73926, 1.28.2022 18:35:40.317
62, 1.76707, 0.241862, 196.485, -0.000976562, -0.000976562, -0.000976562, -0.078125, 0.299805, -9.73828, 1.28.2022 18:35:40.325
63, 1.76707, 0.241862, 196.485, -0.000976562, -0.000976562, 0, -0.00390625, 0.280273, -9.71582, 1.28.2022 18:35:40.333
64, 1.76707, 0.241862, 196.485, -0.000976562, -0.000976562, 0, -0.0947266, 0.296875, -9.72168, 1.28.2022 18:35:40.341
65, 1.76707, 0.241862, 196.485, 0, -0.000976562, 0, -0.0400391, 0.314453, -9.72656, 1.28.2022 18:35:40.349
66, 1.76707, 0.241862, 196.485, 0, -0.000976562, -0.00195312, -0.00683594, 0.301758, -9.72949, 1.28.2022 18:35:40.357
67, 1.76707, 0.241862, 196.485, -0.000976562, -0.00292969, 0, -0.0976562, 0.319336, -9.75391, 1.28.2022 18:35:40.365
68, 1.76707, 0.241862, 196.485, -0.000976562, -0.000976562, 0, 0.0107422, 0.295898, -9.67578, 1.28.2022 18:35:40.373
69, 1.76707, 0.241862, 196.485, 0, -0.000976562, 0.000976562, -0.0400391, 0.263672, -9.71582, 1.28.2022 18:35:40.381
70, 1.76707, 0.241862, 196.485, 0, 0.000976562, 0.000976562, -0.0556641, 0.321289, -9.66016, 1.28.2022 18:35:40.389
71, 1.76707, 0.241862, 196.485, -0.00195312, 0.000976562, 0, 0.0244141, 0.275391, -9.73145, 1.28.2022 18:35:40.397
72, 1.76707, 0.241862, 196.485, -0.000976562, 0.000976562, 0, -0.0498047, 0.291016, -9.75781, 1.28.2022 18:35:40.405
73, 1.76707, 0.241862, 196.485, -0.000976562, -0.000976562, 0, -0.0351562, 0.306641, -9.70801, 1.28.2022 18:35:40.413
74, 1.76807, 0.23494, 196.485, 0, -0.00195312, 0, -0.00878906, 0.296875, -9.72754, 1.28.2022 18:35:40.421
75, 1.76707, 0.241862, 196.485, -0.00195312, -0.00292969, -0.00195312, -0.0927734, 0.313477, -9.7168, 1.28.2022 18:35:40.429
76, 1.76707, 0.241862, 196.485, -0.00195312, -0.00195312, -0.00195312, 0.00292969, 0.291992, -9.70215, 1.28.2022 18:35:40.437
77, 1.76807, 0.23494, 196.485, -0.000976562, 0, -0.00292969, -0.0224609, 0.298828, -9.6875, 1.28.2022 18:35:40.445
78, 1.76807, 0.23494, 196.485, -0.000976562, -0.000976562, 0, -0.0869141, 0.306641, -9.7002, 1.28.2022 18:35:40.453
79, 1.76807, 0.23494, 196.485, -0.000976562, -0.000976562, 0, -0.00878906, 0.306641, -9.70801, 1.28.2022 18:35:40.461
80, 1.76807, 0.23494, 196.485, 0, -0.000976562, 0.000976562, -0.0683594, 0.294922, -9.72656, 1.28.2022 18:35:40.469
81, 1.76807, 0.23494, 196.485, 0, -0.000976562, 0, -0.0732422, 0.328125, -9.72754, 1.28.2022 18:35:40.477
82, 1.76807, 0.23494, 196.485, 0, -0.000976562, -0.00195312, -0.0205078, 0.272461, -9.68555, 1.28.2022 18:35:40.485
83, 1.76807, 0.23494, 196.485, -0.000976562, -0.000976562, 0, -0.100586, 0.333984, -9.66797, 1.28.2022 18:35:40.493
84, 1.76807, 0.23494, 196.485, 0, -0.000976562, 0, -0.0136719, 0.296875, -9.71777, 1.28.2022 18:35:40.501
85, 1.76807, 0.23494, 196.485, 0, -0.00195312, 0, -0.0332031, 0.292969, -9.72461, 1.28.2022 18:35:40.509
86, 1.76807, 0.23494, 196.485, -0.000976562, -0.00195312, 0, -0.0947266, 0.324219, -9.73242, 1.28.2022 18:35:40.517
87, 1.76807, 0.23494, 196.485, -0.000976562, -0.00195312, 0, 0.0214844, 0.266602, -9.74316, 1.28.2022 18:35:40.525
88, 1.77399, 0.242864, 196.485, -0.000976562, -0.00292969, 0, -0.0732422, 0.321289, -9.7334, 1.28.2022 18:35:40.533
89, 1.77399, 0.242864, 196.485, 0, -0.000976562, -0.00195312, -0.0488281, 0.317383, -9.68652, 1.28.2022 18:35:40.541
90, 1.77399, 0.242864, 196.485, 0, -0.00195312, 0, -0.00195312, 0.277344, -9.71191, 1.28.2022 18:35:40.549
91, 1.77399, 0.242864, 196.485, 0, -0.00195312, 0, -0.0683594, 0.318359, -9.71387, 1.28.2022 18:35:40.557
92, 1.77399, 0.242864, 196.485, -0.000976562, -0.000976562, 0, -0.0205078, 0.31543, -9.70312, 1.28.2022 18:35:40.565
93, 1.77399, 0.242864, 196.485, -0.000976562, -0.00195312, 0, -0.0439453, 0.28125, -9.6709, 1.28.2022 18:35:40.573
94, 1.77399, 0.242864, 196.485, -0.000976562, 0, 0, -0.0820312, 0.305664, -9.68359, 1.28.2022 18:35:40.581
95, 1.77399, 0.242864, 196.485, -0.000976562, 0, -0.000976562, -0.00195312, 0.298828, -9.71387, 1.28.2022 18:35:40.589
96, 1.77399, 0.242864, 196.485, 0, 0, 0, -0.0664062, 0.30957, -9.72656, 1.28.2022 18:35:40.597
97, 1.77399, 0.242864, 196.485, -0.000976562, 0.000976562, 0, -0.0361328, 0.292969, -9.75293, 1.28.2022 18:35:40.605
98, 1.77399, 0.242864, 196.485, -0.00195312, 0.000976562, 0.000976562, -0.00195312, 0.291992, -9.70215, 1.28.2022 18:35:40.613
99, 1.77399, 0.242864, 196.485, 0, 0.000976562, 0, -0.0908203, 0.301758, -9.77539, 1.28.2022 18:35:40.621
100, 1.77399, 0.242864, 196.485, 0, 0, 0, -0.0322266, 0.303711, -9.71484, 1.28.2022 18:35:40.629
101, 1.77399, 0.242864, 196.485, -0.000976562, 0, -0.000976562, -0.0273438, 0.293945, -9.70605, 1.28.2022 18:35:40.637
102, 1.77399, 0.242864, 196.485, 0, 0, 0, -0.0830078, 0.307617, -9.74023, 1.28.2022 18:35:40.645
103, 1.77399, 0.242864, 196.485, 0, 0, 0, 0.00292969, 0.285156, -9.72852, 1.28.2022 18:35:40.653
104, 1.77399, 0.242864, 196.485, 0, 0.000976562, 0, -0.0615234, 0.276367, -9.73438, 1.28.2022 18:35:40.661
105, 1.77399, 0.242864, 196.485, 0, -0.000976562, 0, -0.0527344, 0.289062, -9.75977, 1.28.2022 18:35:40.669
106, 1.77399, 0.242864, 196.485, 0, -0.000976562, 0, 0, 0.292969, -9.74902, 1.28.2022 18:35:40.677
107, 1.77399, 0.242864, 196.485, -0.000976562, 0, 0, -0.0800781, 0.291992, -9.71191, 1.28.2022 18:35:40.685
108, 1.77399, 0.242864, 196.485, -0.000976562, 0, 0, -0.00683594, 0.277344, -9.70898, 1.28.2022 18:35:40.693
109, 1.77399, 0.242864, 196.485, -0.000976562, 0, 0, -0.00683594, 0.275391, -9.7207, 1.28.2022 18:35:40.701
110, 1.76707, 0.241862, 196.485, -0.000976562, 0.000976562, 0, -0.0732422, 0.329102, -9.73242, 1.28.2022 18:35:40.709
111, 1.76707, 0.241862, 196.485, 0, 0.000976562, 0.000976562, -0.015625, 0.260742, -9.70703, 1.28.2022 18:35:40.717
112, 1.76707, 0.241862, 196.485, -0.000976562, -0.000976562, -0.000976562, -0.0517578, 0.296875, -9.71973, 1.28.2022 18:35:40.725
113, 1.76707, 0.241862, 196.485, 0, 0, 0, -0.0390625, 0.307617, -9.6582, 1.28.2022 18:35:40.733
114, 1.76707, 0.241862, 196.485, -0.000976562, 0, 0.000976562, 0.0253906, 0.295898, -9.6875, 1.28.2022 18:35:40.741
115, 1.76707, 0.241862, 196.485, -0.000976562, 0, 0, -0.0634766, 0.320312, -9.69531, 1.28.2022 18:35:40.749
116, 1.76015, 0.240859, 196.485, -0.000976562, 0.000976562, 0, -0.0273438, 0.298828, -9.69922, 1.28.2022 18:35:40.757
117, 1.76116, 0.233938, 196.485, -0.000976562, 0.000976562, 0, -0.0273438, 0.291016, -9.68262, 1.28.2022 18:35:40.765
118, 1.76116, 0.233938, 196.485, -0.00195312, -0.000976562, -0.000976562, -0.0566406, 0.306641, -9.72168, 1.28.2022 18:35:40.773
119, 1.76116, 0.233938, 196.485, -0.000976562, 0, -0.000976562, 0.0175781, 0.306641, -9.7207, 1.28.2022 18:35:40.781
120, 1.76116, 0.233938, 196.485, 0, 0, 0, -0.0478516, 0.27832, -9.7373, 1.28.2022 18:35:40.789
121, 1.76116, 0.233938, 196.485, 0, -0.000976562, -0.000976562, -0.0849609, 0.30957, -9.7168, 1.28.2022 18:35:40.797
122, 1.76116, 0.233938, 196.485, 0, 0, 0, -0.00585938, 0.265625, -9.70508, 1.28.2022 18:35:40.805
123, 1.76116, 0.233938, 196.485, -0.000976562, 0, 0, -0.0751953, 0.304688, -9.71484, 1.28.2022 18:35:40.813
124, 1.76116, 0.233938, 196.485, -0.000976562, 0, 0, -0.03125, 0.3125, -9.74805, 1.28.2022 18:35:40.821
125, 1.75524, 0.226014, 196.485, 0, -0.000976562, 0, 0.000976562, 0.279297, -9.68848, 1.28.2022 18:35:40.829
126, 1.75524, 0.226014, 196.485, -0.000976562, -0.000976562, 0.000976562, -0.0898438, 0.321289, -9.73242, 1.28.2022 18:35:40.837
127, 1.75524, 0.226014, 196.485, -0.00195312, -0.000976562, 0, 0.0126953, 0.313477, -9.69434, 1.28.2022 18:35:40.845
128, 1.75524, 0.226014, 196.485, 0, -0.00195312, 0, -0.0605469, 0.320312, -9.68555, 1.28.2022 18:35:40.853
129, 1.75524, 0.226014, 196.485, -0.000976562, -0.000976562, 0, -0.0751953, 0.310547, -9.67871, 1.28.2022 18:35:40.861
130, 1.75524, 0.226014, 196.485, 0, -0.000976562, 0, -0.0136719, 0.290039, -9.72754, 1.28.2022 18:35:40.869
131, 1.75524, 0.226014, 196.485, -0.00195312, -0.00195312, 0, -0.0751953, 0.326172, -9.71191, 1.28.2022 18:35:40.877
132, 1.76216, 0.227016, 196.485, -0.000976562, -0.000976562, 0, -0.0507812, 0.327148, -9.67871, 1.28.2022 18:35:40.885
133, 1.76216, 0.227016, 196.485, 0, -0.000976562, 0, -0.00878906, 0.266602, -9.72559, 1.28.2022 18:35:40.893
134, 1.76216, 0.227016, 196.485, 0, -0.000976562, 0, -0.109375, 0.299805, -9.7168, 1.28.2022 18:35:40.901
135, 1.76216, 0.227016, 196.485, -0.000976562, -0.000976562, 0, 0.00585938, 0.282227, -9.69727, 1.28.2022 18:35:40.909
136, 1.76216, 0.227016, 196.485, -0.000976562, 0.000976562, 0, -0.0214844, 0.302734, -9.73926, 1.28.2022 18:35:40.917
137, 1.76216, 0.227016, 196.485, 0, -0.000976562, 0, -0.0546875, 0.311523, -9.72852, 1.28.2022 18:35:40.925
138, 1.76216, 0.227016, 196.485, 0, -0.00195312, 0, 0.0146484, 0.285156, -9.70898, 1.28.2022 18:35:40.933
139, 1.76216, 0.227016, 196.485, -0.000976562, -0.00195312, -0.00195312, -0.111328, 0.313477, -9.69434, 1.28.2022 18:35:40.941
140, 1.76116, 0.233938, 196.485, -0.00195312, -0.00195312, 0, -0.0683594, 0.308594, -9.70312, 1.28.2022 18:35:40.949
141, 1.76116, 0.233938, 196.485, -0.000976562, -0.00195312, 0.000976562, -0.00195312, 0.27832, -9.72852, 1.28.2022 18:35:40.957
142, 1.76116, 0.233938, 196.485, -0.000976562, 0.000976562, 0, -0.0800781, 0.291992, -9.71484, 1.28.2022 18:35:40.965
143, 1.76116, 0.233938, 196.485, 0, -0.000976562, -0.00195312, -0.0166016, 0.311523, -9.73438, 1.28.2022 18:35:40.973
144, 1.76116, 0.233938, 196.485, 0, -0.00195312, 0, -0.0498047, 0.283203, -9.74121, 1.28.2022 18:35:40.981
145, 1.76116, 0.233938, 196.485, 0, -0.00195312, -0.00195312, -0.0654297, 0.325195, -9.70508, 1.28.2022 18:35:40.989
146, 1.76116, 0.233938, 196.485, -0.000976562, -0.00195312, 0, 0.0302734, 0.279297, -9.68164, 1.28.2022 18:35:40.997
147, 1.76116, 0.233938, 196.485, 0, -0.00195312, 0, -0.0625, 0.305664, -9.75977, 1.28.2022 18:35:41.005
148, 1.76116, 0.233938, 196.485, 0, -0.00195312, 0, -0.0634766, 0.283203, -9.72949, 1.28.2022 18:35:41.013
149, 1.76015, 0.240859, 196.485, -0.000976562, -0.00195312, 0, -0.0107422, 0.270508, -9.70898, 1.28.2022 18:35:41.021
150, 1.76015, 0.240859, 196.485, -0.000976562, -0.000976562, 0, -0.0878906, 0.304688, -9.71387, 1.28.2022 18:35:41.029
151, 1.76015, 0.240859, 196.485, -0.000976562, -0.000976562, -0.00195312, 0.0244141, 0.294922, -9.73535, 1.28.2022 18:35:41.037
152, 1.76015, 0.240859, 196.485, -0.000976562, -0.000976562, -0.00195312, -0.0283203, 0.313477, -9.71777, 1.28.2022 18:35:41.045
153, 1.76015, 0.240859, 196.485, -0.00195312, -0.000976562, 0, -0.0732422, 0.308594, -9.69043, 1.28.2022 18:35:41.053
154, 1.76015, 0.240859, 196.485, 0, -0.000976562, -0.00195312, 0.00683594, 0.264648, -9.74805, 1.28.2022 18:35:41.061
155, 1.76015, 0.240859, 196.485, 0, -0.000976562, 0, -0.0732422, 0.296875, -9.69336, 1.28.2022 18:35:41.069
156, 1.76015, 0.240859, 196.485, 0, 0.000976562, 0, -0.078125, 0.311523, -9.72168, 1.28.2022 18:35:41.077
157, 1.76015, 0.240859, 196.485, 0, -0.000976562, -0.00195312, 0.00585938, 0.267578, -9.69824, 1.28.2022 18:35:41.085
158, 1.76015, 0.240859, 196.485, -0.000976562, -0.000976562, -0.000976562, -0.0966797, 0.349609, -9.71973, 1.28.2022 18:35:41.093
159, 1.76015, 0.240859, 196.485, 0, -0.000976562, 0, -0.0244141, 0.3125, -9.7627, 1.28.2022 18:35:41.099
160, 1.76015, 0.240859, 196.485, 0, 0, 0.000976562, -0.0429688, 0.297852, -9.74805, 1.28.2022 18:35:41.107
161, 1.76015, 0.240859, 196.485, -0.000976562, 0, 0.000976562, -0.0849609, 0.268555, -9.71484, 1.28.2022 18:35:41.115
162, 1.76015, 0.240859, 196.485, -0.000976562, 0, 0.000976562, 0.00292969, 0.286133, -9.74707, 1.28.2022 18:35:41.123
163, 1.76015, 0.240859, 196.485, -0.000976562, 0.000976562, 0, -0.0712891, 0.279297, -9.75586, 1.28.2022 18:35:41.131
164, 1.76015, 0.240859, 196.485, 0, 0, -0.000976562, -0.0400391, 0.311523, -9.72461, 1.28.2022 18:35:41.139
165, 1.76015, 0.240859, 196.485, -0.000976562, -0.000976562, -0.000976562, -0.0234375, 0.296875, -9.70801, 1.28.2022 18:35:41.147
166, 1.76015, 0.240859, 196.485, -0.000976562, 0, 0, -0.0820312, 0.306641, -9.69824, 1.28.2022 18:35:41.155
167, 1.76015, 0.240859, 196.485, 0, 0, 0, -0.0371094, 0.330078, -9.71191, 1.28.2022 18:35:41.163
168, 1.76015, 0.240859, 196.485, 0, 0, -0.000976562, -0.0214844, 0.282227, -9.77734, 1.28.2022 18:35:41.171
169, 1.76015, 0.240859, 196.485, 0, 0, -0.000976562, -0.0849609, 0.328125, -9.7041, 1.28.2022 18:35:41.179
170, 1.76015, 0.240859, 196.485, 0, -0.000976562, 0, 0.0107422, 0.262695, -9.69141, 1.28.2022 18:35:41.187
171, 1.76015, 0.240859, 196.485, -0.000976562, 0, -0.000976562, -0.0351562, 0.290039, -9.70801, 1.28.2022 18:35:41.195
172, 1.76015, 0.240859, 196.485, -0.000976562, 0, 0, -0.0429688, 0.3125, -9.7666, 1.28.2022 18:35:41.203
173, 1.76015, 0.240859, 196.485, 0, 0, 0, 0.00683594, 0.286133, -9.76074, 1.28.2022 18:35:41.211
174, 1.75324, 0.239856, 196.485, 0, 0, 0, -0.0947266, 0.323242, -9.71582, 1.28.2022 18:35:41.219
175, 1.75324, 0.239856, 196.485, 0, 0, 0, -0.0449219, 0.289062, -9.75781, 1.28.2022 18:35:41.227
176, 1.75324, 0.239856, 196.485, 0, 0.000976562, -0.000976562, -0.0449219, 0.283203, -9.74902, 1.28.2022 18:35:41.235
177, 1.75324, 0.239856, 196.485, -0.000976562, -0.000976562, 0, -0.0712891, 0.322266, -9.74902, 1.28.2022 18:35:41.243
178, 1.75223, 0.246777, 196.484, -0.00195312, -0.000976562, -0.000976562, 0.00292969, 0.27832, -9.72168, 1.28.2022 18:35:41.251
179, 1.75223, 0.246777, 196.484, -0.000976562, 0, 0, -0.046875, 0.293945, -9.70801, 1.28.2022 18:35:41.259
180, 1.75223, 0.246777, 196.484, -0.000976562, 0.000976562, 0, -0.0419922, 0.308594, -9.71484, 1.28.2022 18:35:41.267
181, 1.75324, 0.239856, 196.485, 0, 0.000976562, 0, -0.0214844, 0.28125, -9.7373, 1.28.2022 18:35:41.275
182, 1.75324, 0.239856, 196.485, -0.000976562, 0.000976562, 0, -0.0800781, 0.303711, -9.71191, 1.28.2022 18:35:41.283
183, 1.75324, 0.239856, 196.485, 0, 0, 0.000976562, -0.0380859, 0.310547, -9.75977, 1.28.2022 18:35:41.291
184, 1.75324, 0.239856, 196.485, 0.000976562, 0, 0.000976562, -0.0175781, 0.305664, -9.67969, 1.28.2022 18:35:41.299
185, 1.75324, 0.239856, 196.485, 0, 0, 0, -0.0712891, 0.319336, -9.74512, 1.28.2022 18:35:41.307
186, 1.75324, 0.239856, 196.485, -0.000976562, 0, 0, 0.0292969, 0.280273, -9.71875, 1.28.2022 18:35:41.315
187, 1.75324, 0.239856, 196.485, 0, 0, 0, -0.0429688, 0.291016, -9.73926, 1.28.2022 18:35:41.323
188, 1.75324, 0.239856, 196.485, 0, -0.000976562, 0, -0.0488281, 0.305664, -9.69141, 1.28.2022 18:35:41.331
189, 1.75324, 0.239856, 196.485, -0.000976562, 0.000976562, -0.000976562, 0.000976562, 0.274414, -9.69043, 1.28.2022 18:35:41.339
190, 1.75324, 0.239856, 196.485, -0.000976562, -0.000976562, 0, -0.102539, 0.305664, -9.76367, 1.28.2022 18:35:41.347
191, 1.75324, 0.239856, 196.485, 0, -0.00195312, 0, -0.0380859, 0.275391, -9.72266, 1.28.2022 18:35:41.355
192, 1.75324, 0.239856, 196.485, 0, -0.000976562, 0, -0.0253906, 0.308594, -9.70996, 1.28.2022 18:35:41.363
193, 1.75324, 0.239856, 196.485, -0.000976562, -0.000976562, 0.000976562, -0.0966797, 0.306641, -9.69727, 1.28.2022 18:35:41.371
194, 1.75324, 0.239856, 196.485, 0, -0.000976562, 0, 0.00292969, 0.289062, -9.70215, 1.28.2022 18:35:41.379
195, 1.75324, 0.239856, 196.485, -0.000976562, -0.000976562, 0, -0.0380859, 0.297852, -9.75977, 1.28.2022 18:35:41.387
196, 1.75324, 0.239856, 196.485, 0, -0.000976562, 0, -0.0419922, 0.313477, -9.7002, 1.28.2022 18:35:41.395
197, 1.75324, 0.239856, 196.485, -0.000976562, -0.000976562, 0.000976562, 0.0224609, 0.270508, -9.7168, 1.28.2022 18:35:41.403
198, 1.75324, 0.239856, 196.485, -0.000976562, 0, 0, -0.0830078, 0.318359, -9.7041, 1.28.2022 18:35:41.411
199, 1.75324, 0.239856, 196.485, -0.000976562, -0.00195312, -0.00195312, -0.0302734, 0.333008, -9.7168, 1.28.2022 18:35:41.419
200, 1.75324, 0.239856, 196.485, -0.000976562, 0, 0, -0.00878906, 0.298828, -9.7041, 1.28.2022 18:35:41.427
