Seq, Rot x, Rot y, Rot z, Vel x, Vel y, Vel z, Acc x, Acc y, Acc z, Time(m.d.y h:m:s.ms)
140, 2.22995, 0.244426, 184.642, 0, 0.000976562, 0, -0.0800781, 0.361328, -9.69824, 1.28.2022 18:43:13.669
141, 2.22995, 0.244426, 184.642, 0, 0, 0, -0.0595703, 0.388672, -9.7334, 1.28.2022 18:43:13.677
142, 2.22995, 0.244426, 184.642, -0.000976562, -0.000976562, -0.000976562, -0.0166016, 0.360352, -9.74219, 1.28.2022 18:43:13.685
143, 2.22995, 0.244426, 184.642, -0.00195312, 0, 0, -0.0996094, 0.390625, -9.71191, 1.28.2022 18:43:13.693
144, 2.22995, 0.244426, 184.642, -0.00195312, 0.000976562, 0, -0.0800781, 0.382812, -9.70508, 1.28.2022 18:43:13.701
145, 2.22967, 0.251413, 184.642, 0, 0, 0, -0.0205078, 0.383789, -9.72754, 1.28.2022 18:43:13.709
146, 2.22967, 0.251413, 184.642, -0.000976562, 0, -0.000976562, -0.0625, 0.416992, -9.64551, 1.28.2022 18:43:13.717
147, 2.22967, 0.251413, 184.642, 0, 0, 0, 0.0224609, 0.37793, -9.69727, 1.28.2022 18:43:13.725
148, 2.22967, 0.251413, 184.642, 0, 0, -0.000976562, -0.0351562, 0.359375, -9.71582, 1.28.2022 18:43:13.733
149, 2.22967, 0.251413, 184.642, -0.000976562, 0, 0, -0.0683594, 0.383789, -9.72656, 1.28.2022 18:43:13.741
150, 2.22967, 0.251413, 184.642, 0, 0, 0, 0.000976562, 0.364258, -9.71387, 1.28.2022 18:43:13.749
151, 2.22967, 0.251413, 184.642, 0, 0.000976562, 0.000976562, -0.0751953, 0.399414, -9.69043, 1.28.2022 18:43:13.757
152, 2.22967, 0.251413, 184.642, 0.000976562, 0.000976562, 0, -0.00878906, 0.387695, -9.7207, 1.28.2022 18:43:13.765
153, 2.22967, 0.251413, 184.642, 0, 0, 0, -0.0205078, 0.385742, -9.71094, 1.28.2022 18:43:13.773
154, 2.22967, 0.251413, 184.642, 0, 0, 0, -0.0419922, 0.386719, -9.68945, 1.28.2022 18:43:13.781
155, 2.22967, 0.251413, 184.642, 0, 0, 0.000976562, 0.0205078, 0.358398, -9.69824, 1.28.2022 18:43:13.789
156, 2.22967, 0.251413, 184.642, -0.000976562, 0.000976562, 0, -0.00390625, 0.375977, -9.72754, 1.28.2022 18:43:13.797
157, 2.22967, 0.251413, 184.642, 0, -0.00195312, 0, -0.0751953, 0.395508, -9.72852, 1.28.2022 18:43:13.805
158, 2.22967, 0.251413, 184.642, -0.000976562, -0.00195312, 0, 0.0078125, 0.354492, -9.72656, 1.28.2022 18:43:13.813
159, 2.22967, 0.251413, 184.642, 0, 0, 0, -0.0751953, 0.392578, -9.70996, 1.28.2022 18:43:13.821
160, 2.22995, 0.244426, 184.642, 0, 0, 0, -0.0322266, 0.401367, -9.69141, 1.28.2022 18:43:13.829
161, 2.22995, 0.244426, 184.642, 0, 0.000976562, 0, -0.0078125, 0.391602, -9.6875, 1.28.2022 18:43:13.837
162, 2.23693, 0.244709, 184.642, 0, 0, 0, -0.0947266, 0.400391, -9.72363, 1.28.2022 18:43:13.845
163, 2.23696, 0.244572, 184.635, -0.000976562, 0, 0, 0.0175781, 0.37793, -9.71191, 1.28.2022 18:43:13.853
164, 2.23696, 0.244572, 184.635, -0.000976562, -0.00195312, 0.000976562, -0.0351562, 0.359375, -9.72559, 1.28.2022 18:43:13.861
165, 2.23696, 0.244572, 184.635, 0, 0.00195312, 0.000976562, -0.0634766, 0.367188, -9.72461, 1.28.2022 18:43:13.869
166, 2.23725, 0.237585, 184.635, 0, 0.000976562, 0.000976562, 0.0175781, 0.341797, -9.70996, 1.28.2022 18:43:13.877
167, 2.23725, 0.237585, 184.635, -0.00195312, 0, 0.000976562, -0.0830078, 0.374023, -9.72461, 1.28.2022 18:43:13.885
168, 2.23725, 0.237585, 184.635, 0, 0, 0, -0.046875, 0.387695, -9.69824, 1.28.2022 18:43:13.893
169, 2.23725, 0.237585, 184.635, -0.000976562, -0.00195312, 0, -0.00585938, 0.392578, -9.71582, 1.28.2022 18:43:13.901
170, 2.23725, 0.237585, 184.635, -0.000976562, 0, -0.000976562, -0.0947266, 0.402344, -9.73047, 1.28.2022 18:43:13.909
171, 2.23725, 0.237585, 184.635, 0, -0.00195312, 0, -0.0117188, 0.388672, -9.72949, 1.28.2022 18:43:13.917
172, 2.23753, 0.230598, 184.635, -0.000976562, 0, 0, -0.0302734, 0.376953, -9.7373, 1.28.2022 18:43:13.925
173, 2.23753, 0.230598, 184.635, -0.000976562, 0, 0, -0.0800781, 0.383789, -9.72852, 1.28.2022 18:43:13.933
174, 2.23753, 0.230598, 184.635, -0.000976562, 0.000976562, 0, 0.0078125, 0.37207, -9.74023, 1.28.2022 18:43:13.941
175, 2.23753, 0.230598, 184.635, 0, 0, 0.000976562, -0.0615234, 0.375977, -9.70996, 1.28.2022 18:43:13.949
176, 2.23753, 0.230598, 184.635, -0.000976562, 0.000976562, 0, -0.0390625, 0.389648, -9.70117, 1.28.2022 18:43:13.957
177, 2.23753, 0.230598, 184.635, -0.000976562, 0.000976562, 0.000976562, -0.0234375, 0.360352, -9.74902, 1.28.2022 18:43:13.965
178, 2.23753, 0.230598, 184.635, 0, 0, 0, -0.0869141, 0.402344, -9.7041, 1.28.2022 18:43:13.973
179, 2.23753, 0.230598, 184.635, -0.000976562, 0.000976562, 0, -0.0136719, 0.387695, -9.70117, 1.28.2022 18:43:13.981
180, 2.23753, 0.230598, 184.635, -0.000976562, 0, -0.000976562, -0.0517578, 0.373047, -9.71289, 1.28.2022 18:43:13.989
181, 2.23753, 0.230598, 184.635, -0.000976562, 0, 0, -0.0703125, 0.389648, -9.70508, 1.28.2022 18:43:13.997
182, 2.23781, 0.22361, 184.635, 0, 0, 0, 0.0224609, 0.345703, -9.67676, 1.28.2022 18:43:14.005
183, 2.23781, 0.22361, 184.635, 0, 0, -0.00195312, -0.0673828, 0.376953, -9.65625, 1.28.2022 18:43:14.013
184, 2.23781, 0.22361, 184.635, 0, -0.00195312, -0.00195312, -0.0449219, 0.400391, -9.74023, 1.28.2022 18:43:14.021
185, 2.23753, 0.230598, 184.635, 0, -0.00195312, 0.000976562, -0.00390625, 0.37207, -9.73242, 1.28.2022 18:43:14.029
186, 2.23753, 0.230598, 184.635, 0, -0.000976562, -0.000976562, -0.0761719, 0.388672, -9.73535, 1.28.2022 18:43:14.037
187, 2.23753, 0.230598, 184.635, -0.000976562, 0.000976562, -0.000976562, -0.015625, 0.369141, -9.7207, 1.28.2022 18:43:14.045
188, 2.23781, 0.22361, 184.635, -0.000976562, -0.000976562, -0.00195312, -0.0566406, 0.376953, -9.73438, 1.28.2022 18:43:14.053
189, 2.23753, 0.230598, 184.635, -0.000976562, -0.000976562, -0.000976562, -0.0908203, 0.368164, -9.76172, 1.28.2022 18:43:14.061
190, 2.23753, 0.230598, 184.635, 0, -0.000976562, -0.000976562, 0.0341797, 0.34668, -9.71484, 1.28.2022 18:43:14.069
191, 2.23753, 0.230598, 184.635, 0, -0.000976562, -0.000976562, -0.0654297, 0.344727, -9.69727, 1.28.2022 18:43:14.077
192, 2.23753, 0.230598, 184.635, 0, -0.000976562, -0.000976562, -0.0839844, 0.388672, -9.67188, 1.28.2022 18:43:14.085
193, 2.23753, 0.230598, 184.635, -0.000976562, 0.000976562, 0.000976562, -0.0253906, 0.364258, -9.71094, 1.28.2022 18:43:14.093
194, 2.23753, 0.230598, 184.635, -0.000976562, -0.000976562, -0.000976562, -0.104492, 0.40918, -9.71777, 1.28.2022 18:43:14.101
195, 2.23753, 0.230598, 184.635, -0.000976562, -0.000976562, -0.000976562, -0.0185547, 0.389648, -9.70801, 1.28.2022 18:43:14.109
196, 2.23753, 0.230598, 184.635, 0, -0.00195312, -0.000976562, -0.0302734, 0.356445, -9.69922, 1.28.2022 18:43:14.117
197, 2.23753, 0.230598, 184.635, -0.000976562, -0.00195312, -0.000976562, -0.0556641, 0.395508, -9.65039, 1.28.2022 18:43:14.125
