Seq, Rot x, Rot y, Rot z, Vel x, Vel y, Vel z, Acc x, Acc y, Acc z, Time(m.d.y h:m:s.ms)
23, 2.19636, 0.171314, 188.918, 0, 0, 0, -0.0820312, 0.389648, -9.7002, 1.28.2022 18:11:52.735
24, 2.1969, 0.164342, 188.918, 0, 0.000976562, 0, -0.00195312, 0.398438, -9.73438, 1.28.2022 18:11:52.743
25, 2.1969, 0.164342, 188.918, 0, 0, 0, -0.0390625, 0.373047, -9.7041, 1.28.2022 18:11:52.751
26, 2.1969, 0.164342, 188.918, 0, -0.000976562, 0, -0.0654297, 0.390625, -9.71191, 1.28.2022 18:11:52.759
27, 2.1969, 0.164342, 188.918, -0.000976562, -0.000976562, -0.000976562, 0.03125, 0.362305, -9.74316, 1.28.2022 18:11:52.767
28, 2.1969, 0.164342, 188.918, -0.00195312, 0.000976562, 0, -0.0664062, 0.392578, -9.72168, 1.28.2022 18:11:52.775
29, 2.1969, 0.164342, 188.918, -0.000976562, -0.000976562, -0.000976562, -0.0185547, 0.404297, -9.71777, 1.28.2022 18:11:52.783
30, 2.1969, 0.164342, 188.918, -0.000976562, -0.00195312, 0, 0.00585938, 0.380859, -9.71387, 1.28.2022 18:11:52.791
31, 2.19636, 0.171314, 188.918, -0.000976562, -0.000976562, 0, -0.0566406, 0.370117, -9.74609, 1.28.2022 18:11:52.799
32, 2.19636, 0.171314, 188.918, -0.00195312, -0.000976562, -0.000976562, 0.00292969, 0.385742, -9.71777, 1.28.2022 18:11:52.807
33, 2.20387, 0.164886, 188.918, -0.00195312, -0.000976562, -0.000976562, -0.0224609, 0.358398, -9.69922, 1.28.2022 18:11:52.815
34, 2.20387, 0.164886, 188.918, -0.000976562, -0.000976562, -0.000976562, -0.0439453, 0.404297, -9.71191, 1.28.2022 18:11:52.823
35, 2.20387, 0.164886, 188.918, -0.000976562, -0.00195312, 0, 0.0341797, 0.354492, -9.71484, 1.28.2022 18:11:52.831
36, 2.20387, 0.164886, 188.918, -0.000976562, -0.000976562, -0.000976562, -0.0683594, 0.373047, -9.70117, 1.28.2022 18:11:52.839
37, 2.20387, 0.164886, 188.918, -0.000976562, -0.000976562, 0, -0.0615234, 0.376953, -9.73828, 1.28.2022 18:11:52.847
38, 2.20387, 0.164886, 188.918, -0.000976562, 0.000976562, 0, 0.00488281, 0.375977, -9.73047, 1.28.2022 18:11:52.855
39, 2.20387, 0.164886, 188.918, -0.000976562, -0.000976562, 0.000976562, -0.0898438, 0.354492, -9.71484, 1.28.2022 18:11:52.863
40, 2.20387, 0.164886, 188.918, -0.000976562, 0.000976562, 0, -0.015625, 0.347656, -9.71387, 1.28.2022 18:11:52.871
41, 2.20387, 0.164886, 188.918, -0.000976562, 0.000976562, -0.000976562, -0.0253906, 0.371094, -9.71387, 1.28.2022 18:11:52.879
42, 2.20387, 0.164886, 188.918, 0, -0.000976562, -0.000976562, -0.0488281, 0.366211, -9.7041, 1.28.2022 18:11:52.887
43, 2.20387, 0.164886, 188.918, -0.000976562, -0.000976562, -0.000976562, 0.0292969, 0.362305, -9.7334, 1.28.2022 18:11:52.895
44, 2.20387, 0.164886, 188.918, -0.000976562, -0.000976562, 0.000976562, -0.046875, 0.368164, -9.68945, 1.28.2022 18:11:52.903
45, 2.21083, 0.16543, 188.918, -0.00195312, -0.000976562, 0.000976562, -0.0449219, 0.390625, -9.72656, 1.28.2022 18:11:52.911
46, 2.21083, 0.16543, 188.918, -0.000976562, -0.000976562, 0, -0.00195312, 0.369141, -9.7207, 1.28.2022 18:11:52.919
47, 2.21083, 0.16543, 188.918, -0.00195312, -0.000976562, 0, -0.0683594, 0.40918, -9.71875, 1.28.2022 18:11:52.927
48, 2.21083, 0.16543, 188.918, -0.000976562, -0.000976562, -0.000976562, -0.0273438, 0.361328, -9.71387, 1.28.2022 18:11:52.935
49, 2.21083, 0.16543, 188.918, -0.000976562, -0.000976562, 0, -0.0205078, 0.375977, -9.70898, 1.28.2022 18:11:52.943
50, 2.21083, 0.16543, 188.918, -0.000976562, -0.000976562, 0, -0.0732422, 0.37793, -9.70801, 1.28.2022 18:11:52.951
51, 2.21083, 0.16543, 188.918, -0.000976562, -0.000976562, 0, 0.0263672, 0.352539, -9.72852, 1.28.2022 18:11:52.959
52, 2.21083, 0.16543, 188.918, 0, 0.000976562, 0, -0.0654297, 0.380859, -9.70996, 1.28.2022 18:11:52.967
53, 2.21083, 0.16543, 188.918, -0.000976562, -0.000976562, -0.000976562, -0.0429688, 0.398438, -9.75488, 1.28.2022 18:11:52.975
54, 2.21083, 0.16543, 188.918, -0.000976562, -0.000976562, -0.000976562, 0, 0.360352, -9.76172, 1.28.2022 18:11:52.983
55, 2.21029, 0.172402, 188.918, 0, -0.000976562, 0, -0.0683594, 0.392578, -9.69336, 1.28.2022 18:11:52.991
56, 2.21029, 0.172402, 188.918, 0, -0.000976562, -0.000976562, -0.0205078, 0.371094, -9.70898, 1.28.2022 18:11:52.999
57, 2.21029, 0.172402, 188.918, -0.000976562, -0.000976562, 0, -0.0283203, 0.355469, -9.76367, 1.28.2022 18:11:53.007
58, 2.21029, 0.172402, 188.918, 0.000976562, -0.000976562, 0, -0.0351562, 0.375977, -9.7207, 1.28.2022 18:11:53.015
59, 2.21029, 0.172402, 188.918, 0.000976562, -0.000976562, 0.000976562, 0.0224609, 0.371094, -9.70508, 1.28.2022 18:11:53.023
60, 2.20332, 0.171858, 188.918, 0.000976562, -0.000976562, 0, -0.0673828, 0.394531, -9.68652, 1.28.2022 18:11:53.031
61, 2.20332, 0.171858, 188.918, -0.000976562, -0.000976562, -0.000976562, -0.0488281, 0.368164, -9.6875, 1.28.2022 18:11:53.039
62, 2.20332, 0.171858, 188.918, 0, -0.000976562, 0, 0.00488281, 0.352539, -9.75, 1.28.2022 18:11:53.047
63, 2.20332, 0.171858, 188.918, 0, -0.000976562, 0, -0.0703125, 0.387695, -9.70508, 1.28.2022 18:11:53.055
64, 2.20332, 0.171858, 188.918, 0.000976562, -0.000976562, 0, 0.0126953, 0.369141, -9.71875, 1.28.2022 18:11:53.063
65, 2.20332, 0.171858, 188.918, 0, -0.000976562, 0, -0.00683594, 0.350586, -9.7334, 1.28.2022 18:11:53.071
66, 2.20332, 0.171858, 188.918, 0, 0, 0, -0.0751953, 0.389648, -9.68164, 1.28.2022 18:11:53.079
67, 2.20332, 0.171858, 188.918, -0.000976562, -0.000976562, -0.000976562, 0.0126953, 0.331055, -9.73633, 1.28.2022 18:11:53.087
68, 2.20332, 0.171858, 188.918, -0.000976562, -0.000976562, -0.000976562, -0.0400391, 0.359375, -9.7207, 1.28.2022 18:11:53.095
69, 2.20332, 0.171858, 188.918, 0, -0.00195312, 0, -0.0449219, 0.365234, -9.74414, 1.28.2022 18:11:53.103
70, 2.20332, 0.171858, 188.918, 0.000976562, -0.000976562, 0, -0.00878906, 0.374023, -9.74707, 1.28.2022 18:11:53.111
71, 2.20332, 0.171858, 188.918, -0.00195312, -0.000976562, 0, -0.0703125, 0.404297, -9.70703, 1.28.2022 18:11:53.119
72, 2.20332, 0.171858, 188.918, -0.000976562, 0.000976562, -0.000976562, -0.0234375, 0.369141, -9.73047, 1.28.2022 18:11:53.127
73, 2.20332, 0.171858, 188.918, -0.000976562, 0.000976562, -0.000976562, -0.0136719, 0.374023, -9.73438, 1.28.2022 18:11:53.135
74, 2.20332, 0.171858, 188.918, -0.000976562, -0.000976562, -0.000976562, -0.0634766, 0.364258, -9.72754, 1.28.2022 18:11:53.143
75, 2.20332, 0.171858, 188.918, 0, -0.000976562, 0, 0.00390625, 0.34668, -9.69531, 1.28.2022 18:11:53.151
76, 2.19636, 0.171314, 188.918, 0, -0.000976562, 0, -0.0273438, 0.375, -9.69238, 1.28.2022 18:11:53.159
77, 2.19636, 0.171314, 188.918, 0.000976562, -0.00195312, 0, -0.0449219, 0.388672, -9.72656, 1.28.2022 18:11:53.167
78, 2.19636, 0.171314, 188.918, 0, -0.000976562, 0, 0.0107422, 0.344727, -9.7002, 1.28.2022 18:11:53.175
79, 2.19636, 0.171314, 188.918, 0, 0, 0.000976562, -0.0771484, 0.389648, -9.69336, 1.28.2022 18:11:53.183
80, 2.19636, 0.171314, 188.918, -0.00195312, -0.000976562, 0, -0.0136719, 0.414062, -9.70312, 1.28.2022 18:11:53.191
81, 2.19636, 0.171314, 188.918, 0, -0.000976562, 0, -0.00878906, 0.37793, -9.71387, 1.28.2022 18:11:53.199
82, 2.19636, 0.171314, 188.918, -0.000976562, -0.00195312, -0.000976562, -0.0683594, 0.362305, -9.73438, 1.28.2022 18:11:53.207
83, 2.19581, 0.178286, 188.918, 0, -0.00195312, 0, 0.0175781, 0.367188, -9.73047, 1.28.2022 18:11:53.215
84, 2.19581, 0.178286, 188.918, 0, -0.000976562, 0, -0.0234375, 0.375, -9.75391, 1.28.2022 18:11:53.223
85, 2.19581, 0.178286, 188.918, -0.000976562, -0.000976562, -0.000976562, -0.0205078, 0.387695, -9.70605, 1.28.2022 18:11:53.231
86, 2.19636, 0.171314, 188.918, 0.000976562, 0, 0, 0.0507812, 0.351562, -9.71094, 1.28.2022 18:11:53.239
87, 2.19636, 0.171314, 188.918, 0.000976562, 0, 0, -0.0849609, 0.392578, -9.69727, 1.28.2022 18:11:53.247
88, 2.19636, 0.171314, 188.918, 0.000976562, -0.000976562, 0, -0.0078125, 0.384766, -9.68945, 1.28.2022 18:11:53.255
89, 2.19636, 0.171314, 188.918, 0, -0.000976562, 0.000976562, -0.000976562, 0.368164, -9.68555, 1.28.2022 18:11:53.263
90, 2.19636, 0.171314, 188.918, -0.000976562, -0.000976562, 0, -0.0849609, 0.37793, -9.70312, 1.28.2022 18:11:53.271
91, 2.19636, 0.171314, 188.918, -0.000976562, -0.000976562, 0, 0.0146484, 0.359375, -9.72656, 1.28.2022 18:11:53.279
92, 2.19636, 0.171314, 188.918, -0.000976562, -0.00292969, 0, -0.0253906, 0.361328, -9.71387, 1.28.2022 18:11:53.287
93, 2.19636, 0.171314, 188.918, 0, -0.00195312, 0, -0.0205078, 0.375977, -9.71582, 1.28.2022 18:11:53.295
94, 2.19636, 0.171314, 188.918, -0.000976562, -0.000976562, 0, 0.015625, 0.371094, -9.70215, 1.28.2022 18:11:53.303
95, 2.19636, 0.171314, 188.918, 0, -0.000976562, 0, -0.0605469, 0.394531, -9.7002, 1.28.2022 18:11:53.311
96, 2.19636, 0.171314, 188.918, 0, -0.000976562, 0, -0.015625, 0.364258, -9.7207, 1.28.2022 18:11:53.319
97, 2.1969, 0.164342, 188.918, 0, -0.00292969, 0, -0.00390625, 0.366211, -9.70703, 1.28.2022 18:11:53.327
98, 2.1969, 0.164342, 188.918, 0, -0.000976562, 0, -0.0751953, 0.380859, -9.72461, 1.28.2022 18:11:53.335
99, 2.1969, 0.164342, 188.918, 0, -0.000976562, 0.000976562, 0.0576172, 0.337891, -9.71289, 1.28.2022 18:11:53.343
100, 2.1969, 0.164342, 188.918, 0, -0.00195312, 0.000976562, -0.0166016, 0.374023, -9.74609, 1.28.2022 18:11:53.351
101, 2.18998, 0.163664, 188.911, -0.000976562, 0, 0.000976562, -0.0273438, 0.352539, -9.66211, 1.28.2022 18:11:53.359
102, 2.18998, 0.163664, 188.911, -0.000976562, 0, 0.000976562, 0.00390625, 0.352539, -9.66211, 1.28.2022 18:11:53.367
103, 2.19052, 0.156692, 188.911, 0, -0.000976562, 0, -0.0605469, 0.359375, -9.7041, 1.28.2022 18:11:53.375
104, 2.19052, 0.156692, 188.911, 0, 0.000976562, 0, -0.00585938, 0.37207, -9.6709, 1.28.2022 18:11:53.383
105, 2.19052, 0.156692, 188.911, -0.000976562, -0.000976562, 0, -0.00585938, 0.363281, -9.67871, 1.28.2022 18:11:53.391
106, 2.19052, 0.156692, 188.911, 0, -0.00195312, 0, -0.0898438, 0.402344, -9.72852, 1.28.2022 18:11:53.399
107, 2.19052, 0.156692, 188.911, 0, -0.000976562, 0, -0.015625, 0.384766, -9.69629, 1.28.2022 18:11:53.407
108, 2.19052, 0.156692, 188.911, -0.000976562, -0.000976562, 0, -0.0537109, 0.332031, -9.69531, 1.28.2022 18:11:53.415
109, 2.19106, 0.14972, 188.912, -0.000976562, -0.000976562, 0, -0.0703125, 0.392578, -9.71875, 1.28.2022 18:11:53.423
110, 2.19106, 0.14972, 188.912, -0.000976562, -0.000976562, 0, -0.000976562, 0.365234, -9.69238, 1.28.2022 18:11:53.431
111, 2.19106, 0.14972, 188.912, 0, -0.000976562, -0.000976562, -0.0771484, 0.396484, -9.68555, 1.28.2022 18:11:53.439
112, 2.19106, 0.14972, 188.912, 0, -0.00195312, 0, -0.0400391, 0.37207, -9.73242, 1.28.2022 18:11:53.447
113, 2.18355, 0.156149, 188.911, 0, -0.000976562, -0.000976562, -0.00195312, 0.361328, -9.71875, 1.28.2022 18:11:53.455
114, 2.18355, 0.156149, 188.911, 0, 0.000976562, 0, -0.0820312, 0.380859, -9.7002, 1.28.2022 18:11:53.463
115, 2.18355, 0.156149, 188.911, -0.00195312, 0.000976562, 0.000976562, 0.0273438, 0.353516, -9.70312, 1.28.2022 18:11:53.471
116, 2.18355, 0.156149, 188.911, -0.00195312, -0.000976562, 0.000976562, -0.0273438, 0.358398, -9.69727, 1.28.2022 18:11:53.479
117, 2.18355, 0.156149, 188.911, 0, -0.000976562, 0, -0.0546875, 0.388672, -9.7334, 1.28.2022 18:11:53.487
118, 2.18355, 0.156149, 188.911, 0, -0.000976562, 0, 0.0175781, 0.349609, -9.71484, 1.28.2022 18:11:53.495
119, 2.18355, 0.156149, 188.911, 0, -0.000976562, 0, -0.0996094, 0.351562, -9.70312, 1.28.2022 18:11:53.503
120, 2.18355, 0.156149, 188.911, 0, -0.000976562, 0.000976562, -0.0253906, 0.363281, -9.69238, 1.28.2022 18:11:53.511
121, 2.18355, 0.156149, 188.911, 0, -0.000976562, 0, 0.0263672, 0.347656, -9.73828, 1.28.2022 18:11:53.519
122, 2.18355, 0.156149, 188.911, -0.000976562, -0.000976562, 0, -0.0488281, 0.363281, -9.70605, 1.28.2022 18:11:53.527
123, 2.18355, 0.156149, 188.911, -0.000976562, 0, -0.000976562, 0.0253906, 0.368164, -9.68555, 1.28.2022 18:11:53.535
124, 2.18355, 0.156149, 188.911, -0.000976562, 0, 0, -0.0302734, 0.361328, -9.71582, 1.28.2022 18:11:53.543
125, 2.18355, 0.156149, 188.911, -0.000976562, 0, -0.000976562, -0.0869141, 0.40918, -9.71582, 1.28.2022 18:11:53.551
126, 2.18301, 0.163121, 188.911, -0.000976562, 0, -0.000976562, 0.0146484, 0.37207, -9.74512, 1.28.2022 18:11:53.559
127, 2.18301, 0.163121, 188.911, -0.000976562, 0, -0.000976562, -0.0673828, 0.353516, -9.68262, 1.28.2022 18:11:53.567
128, 2.18301, 0.163121, 188.911, 0, 0.000976562, -0.000976562, -0.0205078, 0.371094, -9.73047, 1.28.2022 18:11:53.575
129, 2.18301, 0.163121, 188.911, -0.000976562, 0, -0.000976562, 0.0078125, 0.354492, -9.70508, 1.28.2022 18:11:53.583
130, 2.18301, 0.163121, 188.911, -0.000976562, -0.000976562, -0.000976562, -0.0849609, 0.402344, -9.72852, 1.28.2022 18:11:53.591
131, 2.18301, 0.163121, 188.911, -0.000976562, -0.000976562, -0.000976562, 0.00878906, 0.37207, -9.68359, 1.28.2022 18:11:53.599
132, 2.18301, 0.163121, 188.911, -0.000976562, 0, -0.000976562, -0.0253906, 0.369141, -9.7207, 1.28.2022 18:11:53.607
133, 2.18301, 0.163121, 188.911, -0.00195312, -0.000976562, -0.000976562, -0.0351562, 0.387695, -9.71289, 1.28.2022 18:11:53.615
134, 2.18301, 0.163121, 188.911, -0.00195312, 0, -0.000976562, 0.0195312, 0.354492, -9.72168, 1.28.2022 18:11:53.623
135, 2.18301, 0.163121, 188.911, -0.000976562, 0, 0, -0.0654297, 0.373047, -9.70605, 1.28.2022 18:11:53.631
136, 2.18301, 0.163121, 188.911, -0.000976562, 0, -0.000976562, -0.0488281, 0.389648, -9.69824, 1.28.2022 18:11:53.637
137, 2.18301, 0.163121, 188.911, -0.000976562, 0, -0.000976562, -0.000976562, 0.331055, -9.6582, 1.28.2022 18:11:53.645
138, 2.18301, 0.163121, 188.911, -0.000976562, -0.000976562, -0.000976562, -0.0800781, 0.404297, -9.70215, 1.28.2022 18:11:53.653
139, 2.18301, 0.163121, 188.911, -0.000976562, 0, -0.00195312, 0.0126953, 0.371094, -9.7168, 1.28.2022 18:11:53.661
140, 2.18301, 0.163121, 188.911, 0, 0, -0.000976562, -0.0302734, 0.375977, -9.71582, 1.28.2022 18:11:53.669
141, 2.18301, 0.163121, 188.911, 0, 0, -0.000976562, -0.0615234, 0.405273, -9.73535, 1.28.2022 18:11:53.677
142, 2.18301, 0.163121, 188.911, 0, 0, -0.000976562, 0.0224609, 0.358398, -9.7002, 1.28.2022 18:11:53.685
143, 2.18301, 0.163121, 188.911, -0.000976562, 0, -0.000976562, -0.0517578, 0.356445, -9.69922, 1.28.2022 18:11:53.693
144, 2.18301, 0.163121, 188.911, -0.000976562, 0.000976562, -0.000976562, -0.0195312, 0.381836, -9.67773, 1.28.2022 18:11:53.701
145, 2.18301, 0.163121, 188.911, -0.000976562, 0, -0.000976562, 0.0175781, 0.363281, -9.70508, 1.28.2022 18:11:53.709
146, 2.18301, 0.163121, 188.911, 0, 0, -0.00195312, -0.0683594, 0.392578, -9.70508, 1.28.2022 18:11:53.717
147, 2.18301, 0.163121, 188.911, -0.000976562, -0.000976562, 0, -0.0078125, 0.351562, -9.68555, 1.28.2022 18:11:53.725
148, 2.18998, 0.163664, 188.911, -0.000976562, -0.000976562, -0.000976562, -0.0244141, 0.360352, -9.68066, 1.28.2022 18:11:53.733
149, 2.18998, 0.163664, 188.911, 0, -0.000976562, -0.00195312, -0.0537109, 0.392578, -9.69629, 1.28.2022 18:11:53.741
150, 2.18998, 0.163664, 188.911, -0.000976562, 0, -0.00195312, 0.0146484, 0.364258, -9.71875, 1.28.2022 18:11:53.749
151, 2.18998, 0.163664, 188.911, -0.000976562, 0, -0.000976562, -0.0449219, 0.387695, -9.71484, 1.28.2022 18:11:53.757
152, 2.18998, 0.163664, 188.911, -0.000976562, 0, -0.000976562, -0.0205078, 0.371094, -9.72754, 1.28.2022 18:11:53.765
153, 2.18998, 0.163664, 188.911, 0, 0, 0, 0.0107422, 0.361328, -9.71191, 1.28.2022 18:11:53.773
154, 2.18998, 0.163664, 188.911, 0, 0, 0.000976562, -0.09375, 0.391602, -9.68359, 1.28.2022 18:11:53.781
155, 2.18998, 0.163664, 188.911, -0.000976562, 0, 0.000976562, 0.0126953, 0.364258, -9.74219, 1.28.2022 18:11:53.789
156, 2.18998, 0.163664, 188.911, -0.000976562, 0, -0.000976562, -0.0351562, 0.345703, -9.72852, 1.28.2022 18:11:53.797
157, 2.18998, 0.163664, 188.911, -0.000976562, -0.000976562, 0.000976562, -0.0800781, 0.394531, -9.68359, 1.28.2022 18:11:53.805
158, 2.18998, 0.163664, 188.911, -0.000976562, -0.000976562, 0.000976562, 0.0107422, 0.344727, -9.70801, 1.28.2022 18:11:53.813
159, 2.18998, 0.163664, 188.911, -0.000976562, 0, -0.000976562, -0.0585938, 0.370117, -9.69141, 1.28.2022 18:11:53.821
160, 2.18998, 0.163664, 188.911, -0.00195312, 0, -0.00195312, -0.0566406, 0.379883, -9.70117, 1.28.2022 18:11:53.829
161, 2.18998, 0.163664, 188.911, -0.00195312, 0.000976562, -0.00195312, 0, 0.357422, -9.74707, 1.28.2022 18:11:53.837
162, 2.18998, 0.163664, 188.911, -0.000976562, 0, -0.000976562, -0.0703125, 0.375, -9.69629, 1.28.2022 18:11:53.845
163, 2.18998, 0.163664, 188.911, 0, -0.000976562, -0.000976562, 0.0224609, 0.367188, -9.67676, 1.28.2022 18:11:53.853
164, 2.18998, 0.163664, 188.911, -0.000976562, -0.000976562, -0.000976562, -0.0371094, 0.355469, -9.68262, 1.28.2022 18:11:53.861
165, 2.18998, 0.163664, 188.911, 0, 0, 0.000976562, -0.0537109, 0.381836, -9.6748, 1.28.2022 18:11:53.869
166, 2.18998, 0.163664, 188.911, -0.000976562, -0.000976562, -0.000976562, 0.0361328, 0.371094, -9.72363, 1.28.2022 18:11:53.877
167, 2.18998, 0.163664, 188.911, 0, 0, -0.000976562, -0.0419922, 0.359375, -9.72559, 1.28.2022 18:11:53.885
168, 2.18998, 0.163664, 188.911, 0, 0.000976562, 0.000976562, -0.0273438, 0.351562, -9.71387, 1.28.2022 18:11:53.893
169, 2.18998, 0.163664, 188.911, -0.000976562, -0.000976562, 0.000976562, -0.00390625, 0.336914, -9.70312, 1.28.2022 18:11:53.901
170, 2.18998, 0.163664, 188.911, 0, 0, -0.000976562, -0.078125, 0.381836, -9.74316, 1.28.2022 18:11:53.909
171, 2.18998, 0.163664, 188.911, -0.000976562, 0, -0.000976562, -0.00390625, 0.366211, -9.70898, 1.28.2022 18:11:53.917
172, 2.18998, 0.163664, 188.911, -0.000976562, 0, -0.000976562, -0.00585938, 0.387695, -9.71582, 1.28.2022 18:11:53.925
173, 2.18998, 0.163664, 188.911, 0, 0, -0.000976562, -0.0820312, 0.407227, -9.70898, 1.28.2022 18:11:53.933
174, 2.18998, 0.163664, 188.911, 0, 0, -0.00195312, 0.0224609, 0.363281, -9.69336, 1.28.2022 18:11:53.941
175, 2.18301, 0.163121, 188.911, -0.000976562, 0, -0.000976562, -0.0537109, 0.356445, -9.68945, 1.28.2022 18:11:53.949
176, 2.18301, 0.163121, 188.911, 0, 0, -0.000976562, -0.0537109, 0.354492, -9.70898, 1.28.2022 18:11:53.957
177, 2.18301, 0.163121, 188.911, 0, 0, -0.000976562, 0.0126953, 0.34668, -9.70996, 1.28.2022 18:11:53.965
178, 2.18301, 0.163121, 188.911, -0.000976562, 0, -0.000976562, -0.0683594, 0.392578, -9.71191, 1.28.2022 18:11:53.973
179, 2.18301, 0.163121, 188.911, -0.000976562, 0, -0.000976562, -0.0322266, 0.386719, -9.67285, 1.28.2022 18:11:53.981
180, 2.18301, 0.163121, 188.911, 0, -0.000976562, -0.00195312, -0.0234375, 0.374023, -9.73242, 1.28.2022 18:11:53.989
181, 2.18301, 0.163121, 188.911, 0, 0, -0.00195312, -0.078125, 0.400391, -9.7334, 1.28.2022 18:11:53.997
182, 2.18301, 0.163121, 188.911, -0.00195312, 0, -0.000976562, 0.0244141, 0.362305, -9.7334, 1.28.2022 18:11:54.005
183, 2.18301, 0.163121, 188.911, -0.000976562, 0, -0.000976562, -0.0302734, 0.385742, -9.71484, 1.28.2022 18:11:54.013
184, 2.18301, 0.163121, 188.911, -0.00195312, 0, -0.000976562, -0.046875, 0.385742, -9.72461, 1.28.2022 18:11:54.021
185, 2.18301, 0.163121, 188.911, 0, -0.000976562, -0.00195312, 0.00585938, 0.360352, -9.68848, 1.28.2022 18:11:54.029
186, 2.18247, 0.170093, 188.911, 0, 0, -0.000976562, -0.0683594, 0.379883, -9.69824, 1.28.2022 18:11:54.037
187, 2.18247, 0.170093, 188.911, -0.000976562, 0, 0.000976562, -0.0126953, 0.394531, -9.68262, 1.28.2022 18:11:54.045
188, 2.18247, 0.170093, 188.911, -0.00195312, 0, -0.00195312, -0.00585938, 0.361328, -9.70215, 1.28.2022 18:11:54.053
189, 2.18247, 0.170093, 188.911, 0, 0, -0.00195312, -0.0703125, 0.392578, -9.70703, 1.28.2022 18:11:54.061
190, 2.18243, 0.170226, 188.918, 0, 0, -0.000976562, 0.0253906, 0.358398, -9.67871, 1.28.2022 18:11:54.069
191, 2.18939, 0.17077, 188.918, 0, -0.000976562, -0.000976562, -0.0185547, 0.380859, -9.71777, 1.28.2022 18:11:54.077
192, 2.18939, 0.17077, 188.918, 0, -0.000976562, -0.000976562, -0.0205078, 0.388672, -9.73633, 1.28.2022 18:11:54.085
193, 2.18939, 0.17077, 188.918, -0.000976562, -0.000976562, -0.000976562, 0.0224609, 0.334961, -9.71289, 1.28.2022 18:11:54.093
194, 2.18939, 0.17077, 188.918, -0.000976562, 0, 0, -0.0810547, 0.374023, -9.73828, 1.28.2022 18:11:54.101
195, 2.18939, 0.17077, 188.918, -0.000976562, 0, 0, -0.015625, 0.361328, -9.70703, 1.28.2022 18:11:54.109
196, 2.18998, 0.163664, 188.911, -0.000976562, 0.000976562, 0, -0.0136719, 0.371094, -9.72266, 1.28.2022 18:11:54.117
