Seq, Rot x, Rot y, Rot z, Vel x, Vel y, Vel z, Acc x, Acc y, Acc z, Time(m.d.y h:m:s.ms)
33, 2.18038, 359.581, 172.356, 0, -0.000976562, -0.000976562, 0.0488281, 0.361328, -9.72168, 1.25.2022 18:33:1.494
34, 2.18038, 359.581, 172.356, 0, -0.00195312, -0.00195312, 0.0917969, 0.368164, -9.71582, 1.25.2022 18:33:1.502
35, 2.18038, 359.581, 172.356, 0, 0, 0, 0.0292969, 0.395508, -9.73242, 1.25.2022 18:33:1.510
36, 2.18038, 359.581, 172.356, -0.000976562, -0.000976562, 0, 0.110352, 0.369141, -9.74414, 1.25.2022 18:33:1.518
37, 2.18038, 359.581, 172.356, -0.000976562, -0.000976562, -0.000976562, 0.0791016, 0.388672, -9.73633, 1.25.2022 18:33:1.526
38, 2.18038, 359.581, 172.356, -0.000976562, -0.000976562, 0, 0.0263672, 0.375977, -9.73047, 1.25.2022 18:33:1.534
39, 2.18038, 359.581, 172.356, -0.000976562, -0.00195312, 0, 0.101562, 0.34668, -9.69043, 1.25.2022 18:33:1.542
40, 2.18038, 359.581, 172.356, -0.000976562, -0.000976562, 0, 0.0488281, 0.373047, -9.69824, 1.25.2022 18:33:1.550
41, 2.18084, 359.588, 172.356, -0.000976562, -0.000976562, 0, 0.0693359, 0.366211, -9.72949, 1.25.2022 18:33:1.558
42, 2.18084, 359.588, 172.356, -0.000976562, 0, 0, 0.102539, 0.355469, -9.74902, 1.25.2022 18:33:1.566
43, 2.18084, 359.588, 172.356, -0.00195312, -0.000976562, 0.000976562, 0.0273438, 0.361328, -9.70703, 1.25.2022 18:33:1.574
44, 2.18084, 359.588, 172.356, -0.000976562, -0.000976562, 0.000976562, 0.125, 0.336914, -9.71484, 1.25.2022 18:33:1.582
45, 2.18084, 359.588, 172.356, 0, 0, 0, 0.0927734, 0.352539, -9.74902, 1.25.2022 18:33:1.590
46, 2.18084, 359.588, 172.356, 0, -0.000976562, 0, 0.015625, 0.389648, -9.70898, 1.25.2022 18:33:1.598
47, 2.17387, 359.588, 172.356, 0, -0.000976562, 0, 0.125, 0.365234, -9.68555, 1.25.2022 18:33:1.606
48, 2.17387, 359.588, 172.356, -0.000976562, -0.00195312, -0.00195312, 0.0556641, 0.37793, -9.70996, 1.25.2022 18:33:1.614
49, 2.17387, 359.588, 172.356, -0.00195312, -0.000976562, 0, 0.0732422, 0.375, -9.69141, 1.25.2022 18:33:1.622
50, 2.1734, 359.581, 172.356, -0.000976562, -0.000976562, 0, 0.0966797, 0.368164, -9.70801, 1.25.2022 18:33:1.630
51, 2.1734, 359.581, 172.356, -0.000976562, -0.000976562, 0, 0.0292969, 0.373047, -9.71875, 1.25.2022 18:33:1.638
52, 2.1734, 359.581, 172.356, -0.000976562, -0.000976562, 0, 0.117188, 0.366211, -9.7373, 1.25.2022 18:33:1.646
53, 2.1734, 359.581, 172.356, -0.000976562, -0.000976562, 0.000976562, 0.0683594, 0.351562, -9.69434, 1.25.2022 18:33:1.654
54, 2.1734, 359.581, 172.356, -0.000976562, -0.000976562, 0, 0.0292969, 0.368164, -9.70703, 1.25.2022 18:33:1.662
55, 2.1734, 359.581, 172.356, -0.000976562, -0.000976562, -0.000976562, 0.115234, 0.333008, -9.7334, 1.25.2022 18:33:1.670
56, 2.1734, 359.581, 172.356, -0.00195312, -0.000976562, 0, 0.0146484, 0.366211, -9.7168, 1.25.2022 18:33:1.678
57, 2.1734, 359.581, 172.356, -0.000976562, 0, -0.000976562, 0.0507812, 0.390625, -9.73535, 1.25.2022 18:33:1.686
58, 2.1734, 359.581, 172.356, -0.00195312, -0.000976562, 0, 0.0751953, 0.34375, -9.69922, 1.25.2022 18:33:1.694
59, 2.1734, 359.581, 172.356, -0.000976562, -0.000976562, 0, 0.0195312, 0.375977, -9.70898, 1.25.2022 18:33:1.702
60, 2.1734, 359.581, 172.356, -0.00195312, 0, 0.000976562, 0.0947266, 0.335938, -9.66211, 1.25.2022 18:33:1.710
61, 2.1734, 359.581, 172.356, -0.00195312, -0.000976562, 0, 0.102539, 0.397461, -9.73828, 1.25.2022 18:33:1.718
62, 2.1734, 359.581, 172.356, -0.000976562, -0.00195312, 0.000976562, 0.0605469, 0.378906, -9.73145, 1.25.2022 18:33:1.726
63, 2.1734, 359.581, 172.356, 0, -0.000976562, 0, 0.103516, 0.34668, -9.69238, 1.25.2022 18:33:1.734
64, 2.1734, 359.581, 172.356, -0.000976562, -0.00195312, 0, 0.0273438, 0.380859, -9.7207, 1.25.2022 18:33:1.742
65, 2.1734, 359.581, 172.356, 0, -0.000976562, 0.000976562, 0.0917969, 0.368164, -9.71289, 1.25.2022 18:33:1.750
66, 2.1734, 359.581, 172.356, -0.000976562, -0.000976562, 0, 0.115234, 0.370117, -9.69922, 1.25.2022 18:33:1.758
67, 2.1734, 359.581, 172.356, 0, 0, -0.000976562, 0.00292969, 0.368164, -9.7041, 1.25.2022 18:33:1.766
68, 2.1734, 359.581, 172.356, -0.00195312, 0, -0.000976562, 0.113281, 0.370117, -9.68066, 1.25.2022 18:33:1.774
69, 2.1734, 359.581, 172.356, 0.000976562, 0, -0.00195312, 0.0722656, 0.361328, -9.70605, 1.25.2022 18:33:1.782
70, 2.1734, 359.581, 172.356, 0.000976562, -0.00195312, -0.00195312, 0.0585938, 0.365234, -9.69629, 1.25.2022 18:33:1.790
71, 2.1734, 359.581, 172.356, 0, 0, -0.000976562, 0.110352, 0.368164, -9.71777, 1.25.2022 18:33:1.798
72, 2.1734, 359.581, 172.356, 0, 0, -0.000976562, 0.0224609, 0.358398, -9.70703, 1.25.2022 18:33:1.806
73, 2.1734, 359.581, 172.356, 0, 0, -0.000976562, 0.0703125, 0.375, -9.68652, 1.25.2022 18:33:1.814
74, 2.1734, 359.581, 172.356, 0, -0.00195312, -0.000976562, 0.120117, 0.34375, -9.69336, 1.25.2022 18:33:1.822
75, 2.1734, 359.581, 172.356, 0, 0.000976562, -0.000976562, 0.0410156, 0.357422, -9.7334, 1.25.2022 18:33:1.830
76, 2.16643, 359.582, 172.356, 0, 0, -0.000976562, 0.128906, 0.380859, -9.74121, 1.25.2022 18:33:1.838
77, 2.16643, 359.582, 172.356, 0, 0, -0.000976562, 0.0654297, 0.365234, -9.69629, 1.25.2022 18:33:1.846
78, 2.16643, 359.582, 172.356, 0, 0, -0.000976562, 0.0507812, 0.369141, -9.72461, 1.25.2022 18:33:1.854
79, 2.16643, 359.582, 172.356, 0, 0, -0.000976562, 0.123047, 0.365234, -9.70215, 1.25.2022 18:33:1.862
80, 2.16597, 359.575, 172.357, 0, 0, -0.000976562, 0.0341797, 0.380859, -9.71387, 1.25.2022 18:33:1.870
81, 2.16597, 359.575, 172.357, 0, 0, -0.000976562, 0.0849609, 0.367188, -9.67969, 1.25.2022 18:33:1.878
82, 2.16597, 359.575, 172.357, -0.00195312, 0, -0.000976562, 0.0849609, 0.348633, -9.69434, 1.25.2022 18:33:1.886
83, 2.16597, 359.575, 172.357, -0.00195312, -0.000976562, 0.000976562, 0.0439453, 0.368164, -9.70996, 1.25.2022 18:33:1.894
84, 2.16597, 359.575, 172.357, 0, -0.000976562, 0.000976562, 0.117188, 0.366211, -9.72559, 1.25.2022 18:33:1.902
85, 2.16597, 359.575, 172.357, 0, 0, -0.000976562, 0.0751953, 0.348633, -9.70117, 1.25.2022 18:33:1.910
86, 2.16597, 359.575, 172.357, 0, 0, -0.000976562, 0.0390625, 0.375977, -9.73535, 1.25.2022 18:33:1.918
87, 2.1655, 359.568, 172.357, 0, 0.000976562, -0.000976562, 0.0742188, 0.361328, -9.72266, 1.25.2022 18:33:1.926
88, 2.1655, 359.568, 172.357, 0, 0, -0.000976562, 0.0273438, 0.384766, -9.7041, 1.25.2022 18:33:1.934
89, 2.1655, 359.568, 172.357, 0, 0, -0.000976562, 0.09375, 0.375, -9.70605, 1.25.2022 18:33:1.942
90, 2.1655, 359.568, 172.357, 0, 0, -0.000976562, 0.0839844, 0.344727, -9.71875, 1.25.2022 18:33:1.950
91, 2.1655, 359.568, 172.357, 0, 0, -0.000976562, 0.0175781, 0.375977, -9.7207, 1.25.2022 18:33:1.958
92, 2.1655, 359.568, 172.357, 0, 0.000976562, -0.000976562, 0.136719, 0.37793, -9.72266, 1.25.2022 18:33:1.966
93, 2.1655, 359.568, 172.357, 0, 0, -0.000976562, 0.0654297, 0.359375, -9.72266, 1.25.2022 18:33:1.974
94, 2.1655, 359.568, 172.357, 0, -0.000976562, 0.000976562, 0.0478516, 0.369141, -9.72852, 1.25.2022 18:33:1.982
95, 2.1655, 359.568, 172.357, 0, 0, -0.000976562, 0.134766, 0.384766, -9.71094, 1.25.2022 18:33:1.990
96, 2.1655, 359.568, 172.357, 0, 0, -0.000976562, 0.0292969, 0.378906, -9.74219, 1.25.2022 18:33:1.998
97, 2.1655, 359.568, 172.357, 0, 0, -0.000976562, 0.0576172, 0.354492, -9.73145, 1.25.2022 18:33:2.006
98, 2.1655, 359.568, 172.357, 0, 0, -0.000976562, 0.0839844, 0.345703, -9.7373, 1.25.2022 18:33:2.012
99, 2.1655, 359.568, 172.357, 0, -0.000976562, -0.000976562, 0.0292969, 0.363281, -9.69824, 1.25.2022 18:33:2.022
100, 2.1655, 359.568, 172.357, 0, -0.000976562, -0.000976562, 0.118164, 0.351562, -9.71191, 1.25.2022 18:33:2.028
101, 2.1655, 359.568, 172.357, -0.00195312, -0.000976562, -0.000976562, 0.0791016, 0.361328, -9.71582, 1.25.2022 18:33:2.036
102, 2.1655, 359.568, 172.357, 0, -0.000976562, -0.000976562, 0.0849609, 0.386719, -9.68848, 1.25.2022 18:33:2.044
103, 2.1655, 359.568, 172.357, 0, -0.000976562, 0.000976562, 0.134766, 0.363281, -9.69043, 1.25.2022 18:33:2.052
104, 2.1655, 359.568, 172.357, 0, -0.000976562, -0.000976562, 0.0224609, 0.381836, -9.67871, 1.25.2022 18:33:2.060
105, 2.1655, 359.568, 172.357, 0, -0.000976562, -0.000976562, 0.0947266, 0.370117, -9.6748, 1.25.2022 18:33:2.068
106, 2.1655, 359.568, 172.357, 0, -0.000976562, 0.000976562, 0.0771484, 0.389648, -9.70996, 1.25.2022 18:33:2.076
107, 2.17247, 359.567, 172.357, 0, 0.000976562, 0, 0.0283203, 0.37207, -9.75684, 1.25.2022 18:33:2.084
108, 2.17247, 359.567, 172.357, 0, -0.000976562, -0.000976562, 0.129883, 0.353516, -9.70508, 1.25.2022 18:33:2.092
109, 2.17201, 359.56, 172.357, -0.00195312, 0.000976562, 0, 0.0439453, 0.356445, -9.72461, 1.25.2022 18:33:2.100
110, 2.17201, 359.56, 172.357, -0.00195312, -0.000976562, -0.000976562, 0.0644531, 0.369141, -9.73145, 1.25.2022 18:33:2.108
111, 2.17201, 359.56, 172.357, -0.00195312, -0.000976562, 0.000976562, 0.0986328, 0.341797, -9.71191, 1.25.2022 18:33:2.116
112, 2.17201, 359.56, 172.357, -0.00195312, -0.000976562, -0.000976562, 0.0146484, 0.347656, -9.72656, 1.25.2022 18:33:2.124
113, 2.17201, 359.56, 172.357, -0.00195312, -0.000976562, -0.000976562, 0.0771484, 0.363281, -9.70117, 1.25.2022 18:33:2.132
114, 2.17201, 359.56, 172.357, 0, -0.000976562, -0.00195312, 0.0839844, 0.374023, -9.73633, 1.25.2022 18:33:2.140
115, 2.17201, 359.56, 172.357, 0.000976562, -0.000976562, -0.000976562, 0.0253906, 0.37793, -9.69531, 1.25.2022 18:33:2.148
116, 2.17201, 359.56, 172.357, 0.000976562, -0.000976562, -0.000976562, 0.15332, 0.361328, -9.72559, 1.25.2022 18:33:2.156
117, 2.17201, 359.56, 172.357, 0, -0.000976562, -0.000976562, 0.0537109, 0.358398, -9.70605, 1.25.2022 18:33:2.164
118, 2.17201, 359.56, 172.357, 0, -0.000976562, -0.000976562, 0.0517578, 0.373047, -9.68848, 1.25.2022 18:33:2.172
119, 2.17201, 359.56, 172.357, 0, -0.00195312, -0.000976562, 0.126953, 0.354492, -9.7168, 1.25.2022 18:33:2.180
120, 2.16503, 359.561, 172.357, 0, -0.00195312, -0.000976562, 0.0458984, 0.394531, -9.71582, 1.25.2022 18:33:2.188
121, 2.16503, 359.561, 172.357, 0, -0.000976562, -0.000976562, 0.0888672, 0.37793, -9.72168, 1.25.2022 18:33:2.196
122, 2.16503, 359.561, 172.357, 0, -0.000976562, -0.000976562, 0.0664062, 0.388672, -9.75684, 1.25.2022 18:33:2.204
123, 2.17201, 359.56, 172.357, -0.00195312, -0.000976562, -0.00195312, 0.0410156, 0.414062, -9.71289, 1.25.2022 18:33:2.212
124, 2.17201, 359.56, 172.357, 0, -0.00195312, -0.000976562, 0.129883, 0.368164, -9.69727, 1.25.2022 18:33:2.220
125, 2.17201, 359.56, 172.357, 0, -0.000976562, -0.000976562, 0.0839844, 0.371094, -9.71777, 1.25.2022 18:33:2.228
126, 2.17201, 359.56, 172.357, 0, -0.000976562, -0.000976562, 0.107422, 0.362305, -9.74414, 1.25.2022 18:33:2.236
127, 2.17201, 359.56, 172.357, 0, -0.000976562, -0.000976562, 0.110352, 0.357422, -9.74707, 1.25.2022 18:33:2.244
128, 2.17201, 359.56, 172.357, 0, -0.000976562, 0.000976562, 0.03125, 0.366211, -9.72656, 1.25.2022 18:33:2.252
129, 2.17201, 359.56, 172.357, 0.000976562, -0.000976562, -0.000976562, 0.0986328, 0.375977, -9.71289, 1.25.2022 18:33:2.260
130, 2.17201, 359.56, 172.357, 0, -0.000976562, -0.000976562, 0.0966797, 0.360352, -9.68457, 1.25.2022 18:33:2.268
131, 2.17851, 359.553, 172.357, 0, 0, -0.000976562, 0.0585938, 0.392578, -9.71191, 1.25.2022 18:33:2.276
132, 2.17851, 359.553, 172.357, 0, 0.000976562, -0.000976562, 0.128906, 0.362305, -9.7373, 1.25.2022 18:33:2.284
133, 2.17851, 359.553, 172.357, -0.000976562, 0.000976562, 0.000976562, 0.0654297, 0.375977, -9.71484, 1.25.2022 18:33:2.292
134, 2.17851, 359.553, 172.357, 0, 0.000976562, -0.000976562, 0.0527344, 0.359375, -9.74316, 1.25.2022 18:33:2.300
135, 2.17805, 359.546, 172.357, 0, 0, -0.000976562, 0.119141, 0.360352, -9.74902, 1.25.2022 18:33:2.308
136, 2.17805, 359.546, 172.357, 0, 0, 0.000976562, 0.0224609, 0.370117, -9.68359, 1.25.2022 18:33:2.316
137, 2.17799, 359.546, 172.35, 0, 0, 0.000976562, 0.0849609, 0.379883, -9.69141, 1.25.2022 18:33:2.324
138, 2.17799, 359.546, 172.35, 0, 0, -0.000976562, 0.100586, 0.378906, -9.74609, 1.25.2022 18:33:2.332
139, 2.17799, 359.546, 172.35, 0, 0, -0.000976562, 0.00585938, 0.382812, -9.69922, 1.25.2022 18:33:2.340
140, 2.17799, 359.546, 172.35, -0.000976562, 0, -0.000976562, 0.108398, 0.334961, -9.7168, 1.25.2022 18:33:2.348
141, 2.17799, 359.546, 172.35, 0, 0, -0.000976562, 0.0419922, 0.361328, -9.70312, 1.25.2022 18:33:2.356
142, 2.18496, 359.545, 172.35, 0, 0.000976562, -0.000976562, 0.03125, 0.392578, -9.72754, 1.25.2022 18:33:2.364
143, 2.18496, 359.545, 172.35, -0.000976562, 0, -0.000976562, 0.0878906, 0.360352, -9.66797, 1.25.2022 18:33:2.372
144, 2.18496, 359.545, 172.35, 0, 0, 0.000976562, 0.0253906, 0.370117, -9.67676, 1.25.2022 18:33:2.380
145, 2.18496, 359.545, 172.35, -0.000976562, 0, -0.000976562, 0.0869141, 0.373047, -9.70605, 1.25.2022 18:33:2.388
146, 2.18496, 359.545, 172.35, 0, 0, -0.000976562, 0.0917969, 0.356445, -9.70117, 1.25.2022 18:33:2.396
147, 2.18496, 359.545, 172.35, 0.000976562, 0, -0.000976562, 0.0273438, 0.373047, -9.71875, 1.25.2022 18:33:2.404
148, 2.18496, 359.545, 172.35, 0.000976562, 0, -0.000976562, 0.120117, 0.353516, -9.69531, 1.25.2022 18:33:2.412
149, 2.18543, 359.552, 172.35, 0, 0, -0.000976562, 0.0488281, 0.365234, -9.69629, 1.25.2022 18:33:2.420
150, 2.17846, 359.553, 172.35, 0.000976562, 0, -0.000976562, 0.0722656, 0.363281, -9.69629, 1.25.2022 18:33:2.428
151, 2.17846, 359.553, 172.35, 0.000976562, 0, -0.000976562, 0.111328, 0.345703, -9.67188, 1.25.2022 18:33:2.436
152, 2.17846, 359.553, 172.35, 0, 0, -0.00195312, 0.0253906, 0.389648, -9.69727, 1.25.2022 18:33:2.444
153, 2.17851, 359.553, 172.357, 0, 0, -0.000976562, 0.09375, 0.366211, -9.71777, 1.25.2022 18:33:2.452
154, 2.17851, 359.553, 172.357, 0, 0, -0.000976562, 0.0683594, 0.363281, -9.68945, 1.25.2022 18:33:2.460
155, 2.17851, 359.553, 172.357, 0, 0, -0.000976562, 0.0419922, 0.384766, -9.70703, 1.25.2022 18:33:2.468
156, 2.17851, 359.553, 172.357, 0, 0, -0.000976562, 0.158203, 0.371094, -9.7168, 1.25.2022 18:33:2.476
157, 2.17893, 359.56, 172.35, -0.000976562, 0, 0.000976562, 0.0507812, 0.380859, -9.73535, 1.25.2022 18:33:2.484
158, 2.17893, 359.56, 172.35, 0, 0, -0.000976562, 0.0605469, 0.375977, -9.73145, 1.25.2022 18:33:2.492
159, 2.17893, 359.56, 172.35, 0, 0.000976562, -0.000976562, 0.0888672, 0.342773, -9.74219, 1.25.2022 18:33:2.500
160, 2.17893, 359.56, 172.35, -0.000976562, 0, -0.000976562, 0.0292969, 0.341797, -9.70801, 1.25.2022 18:33:2.508
161, 2.17893, 359.56, 172.35, 0, 0, -0.000976562, 0.103516, 0.37793, -9.71973, 1.25.2022 18:33:2.516
162, 2.17893, 359.56, 172.35, 0, 0.000976562, -0.000976562, 0.0820312, 0.353516, -9.7041, 1.25.2022 18:33:2.524
163, 2.17893, 359.56, 172.35, 0.000976562, -0.000976562, -0.000976562, 0.0224609, 0.37793, -9.7207, 1.25.2022 18:33:2.532
164, 2.17898, 359.56, 172.357, 0, -0.000976562, -0.000976562, 0.134766, 0.375977, -9.71777, 1.25.2022 18:33:2.540
165, 2.17898, 359.56, 172.357, -0.00195312, -0.000976562, -0.000976562, 0.0439453, 0.364258, -9.71973, 1.25.2022 18:33:2.548
166, 2.17898, 359.56, 172.357, 0, -0.00195312, -0.000976562, 0.0800781, 0.370117, -9.69141, 1.25.2022 18:33:2.556
167, 2.17898, 359.56, 172.357, -0.00195312, -0.000976562, -0.000976562, 0.143555, 0.364258, -9.7373, 1.25.2022 18:33:2.564
168, 2.17898, 359.56, 172.357, 0, -0.00195312, -0.000976562, 0.03125, 0.402344, -9.73926, 1.25.2022 18:33:2.572
169, 2.17898, 359.56, 172.357, 0, -0.00195312, -0.00195312, 0.113281, 0.368164, -9.70605, 1.25.2022 18:33:2.580
170, 2.17898, 359.56, 172.357, 0, -0.000976562, -0.000976562, 0.0771484, 0.368164, -9.68945, 1.25.2022 18:33:2.588
171, 2.17898, 359.56, 172.357, 0, -0.000976562, 0, 0.015625, 0.399414, -9.68945, 1.25.2022 18:33:2.596
172, 2.17898, 359.56, 172.357, 0, -0.000976562, -0.000976562, 0.136719, 0.353516, -9.69727, 1.25.2022 18:33:2.604
173, 2.17898, 359.56, 172.357, 0, -0.000976562, -0.000976562, 0.0488281, 0.358398, -9.70508, 1.25.2022 18:33:2.612
174, 2.17898, 359.56, 172.357, 0.000976562, -0.00195312, -0.00195312, 0.0625, 0.374023, -9.73633, 1.25.2022 18:33:2.620
175, 2.17898, 359.56, 172.357, 0, -0.000976562, -0.000976562, 0.112305, 0.337891, -9.73047, 1.25.2022 18:33:2.628
176, 2.17898, 359.56, 172.357, 0, 0, -0.000976562, 0.0390625, 0.391602, -9.68359, 1.25.2022 18:33:2.636
177, 2.17898, 359.56, 172.357, 0, -0.000976562, -0.000976562, 0.118164, 0.394531, -9.69824, 1.25.2022 18:33:2.644
178, 2.17851, 359.553, 172.357, 0, -0.000976562, -0.000976562, 0.0869141, 0.363281, -9.70117, 1.25.2022 18:33:2.652
179, 2.17851, 359.553, 172.357, 0, -0.00195312, -0.000976562, 0.0703125, 0.382812, -9.69824, 1.25.2022 18:33:2.660
180, 2.17851, 359.553, 172.357, 0, -0.000976562, -0.000976562, 0.125, 0.354492, -9.72852, 1.25.2022 18:33:2.668
181, 2.17851, 359.553, 172.357, 0, -0.00195312, -0.000976562, 0.0585938, 0.368164, -9.70801, 1.25.2022 18:33:2.676
182, 2.17851, 359.553, 172.357, 0.000976562, -0.000976562, -0.000976562, 0.0742188, 0.378906, -9.7334, 1.25.2022 18:33:2.684
183, 2.17851, 359.553, 172.357, 0.000976562, -0.000976562, -0.000976562, 0.108398, 0.37793, -9.70801, 1.25.2022 18:33:2.692
184, 2.18548, 359.553, 172.357, 0, -0.000976562, -0.00195312, -0.00195312, 0.375977, -9.73535, 1.25.2022 18:33:2.700
185, 2.18548, 359.553, 172.357, 0, 0, -0.000976562, 0.100586, 0.373047, -9.71777, 1.25.2022 18:33:2.708
186, 2.18548, 359.553, 172.357, 0, -0.000976562, -0.000976562, 0.0751953, 0.387695, -9.71191, 1.25.2022 18:33:2.716
187, 2.18502, 359.546, 172.357, 0, -0.000976562, -0.000976562, 0.0556641, 0.392578, -9.72168, 1.25.2022 18:33:2.724
188, 2.18502, 359.546, 172.357, -0.00195312, -0.000976562, -0.000976562, 0.12793, 0.345703, -9.69043, 1.25.2022 18:33:2.732
189, 2.18502, 359.546, 172.357, -0.00195312, -0.000976562, 0, 0.0800781, 0.371094, -9.70605, 1.25.2022 18:33:2.740
190, 2.18502, 359.546, 172.357, 0, -0.000976562, -0.000976562, 0.0751953, 0.370117, -9.6748, 1.25.2022 18:33:2.748
191, 2.18502, 359.546, 172.357, 0.000976562, -0.000976562, -0.000976562, 0.103516, 0.361328, -9.7207, 1.25.2022 18:33:2.756
192, 2.18502, 359.546, 172.357, -0.00195312, -0.000976562, -0.000976562, 0.03125, 0.369141, -9.72363, 1.25.2022 18:33:2.764
193, 2.19199, 359.545, 172.357, 0, -0.00195312, -0.00195312, 0.105469, 0.354492, -9.73242, 1.25.2022 18:33:2.772
194, 2.19199, 359.545, 172.357, 0.000976562, -0.00195312, -0.00195312, 0.0986328, 0.348633, -9.70703, 1.25.2022 18:33:2.780
195, 2.19199, 359.545, 172.357, 0, 0, 0, 0.0585938, 0.376953, -9.68848, 1.25.2022 18:33:2.788
196, 2.19199, 359.545, 172.357, -0.00195312, 0.000976562, 0, 0.103516, 0.332031, -9.70703, 1.25.2022 18:33:2.796
197, 2.19199, 359.545, 172.357, -0.00195312, 0, 0, 0.0410156, 0.355469, -9.75488, 1.25.2022 18:33:2.804
198, 2.18455, 359.539, 172.357, 0, 0, 0.000976562, 0.0390625, 0.361328, -9.72168, 1.25.2022 18:33:2.812
199, 2.18455, 359.539, 172.357, 0, 0, 0, 0.110352, 0.337891, -9.7373, 1.25.2022 18:33:2.820
200, 2.18455, 359.539, 172.357, 0, 0, 0, 0.00585938, 0.375977, -9.7207, 1.25.2022 18:33:2.828
