Seq, Rot x, Rot y, Rot z, Vel x, Vel y, Vel z, Acc x, Acc y, Acc z, Time(m.d.y h:m:s.ms)
2482, 1.75684, 0.963111, 174.303, -0.00878906, -0.0166016, 0.0458984, -0.176758, 0.991211, -9.57324, 1.28.2022 18:0:53.409
2483, 1.75732, 0.969784, 174.282, 0.0117188, 0.000976562, 0.0507812, 0.121094, 1.06543, -9.01855, 1.28.2022 18:0:53.417
2484, 1.75046, 0.969821, 174.261, 0.0283203, 0.0195312, 0.0566406, -0.0576172, 0.979492, -10.3789, 1.28.2022 18:0:53.425
2485, 1.73664, 0.963058, 174.233, 0.0429688, 0.0341797, 0.0585938, -0.0166016, 0.907227, -10.0576, 1.28.2022 18:0:53.433
2486, 1.71516, 0.949735, 174.206, 0.0488281, 0.0517578, 0.0585938, 0.191406, 0.620117, -9.74805, 1.28.2022 18:0:53.441
2487, 1.69367, 0.936422, 174.178, 0.046875, 0.0244141, 0.0546875, -0.456055, 0.649414, -9.55273, 1.28.2022 18:0:53.449
2488, 1.67249, 0.930203, 174.157, 0.0390625, 0.0224609, 0.0498047, -0.526367, 0.240234, -9.44727, 1.28.2022 18:0:53.457
2489, 1.65829, 0.923635, 174.136, 0.0273438, 0.00585938, 0.0498047, -0.431641, -0.244141, -9.01758, 1.28.2022 18:0:53.465
2490, 1.65183, 0.930586, 174.108, 0.00683594, -0.0166016, 0.0517578, -0.302734, -0.325195, -8.87305, 1.28.2022 18:0:53.473
2491, 1.65298, 0.944199, 174.087, -0.00195312, -0.0273438, 0.0556641, -0.112305, -0.576172, -9.53027, 1.28.2022 18:0:53.481
2492, 1.66085, 0.957415, 174.059, -0.0107422, -0.0195312, 0.0566406, 0.138672, -0.680664, -10.4707, 1.28.2022 18:0:53.489
2493, 1.66873, 0.970628, 174.031, -0.0175781, -0.0146484, 0.0566406, 0.265625, -0.426758, -10.8955, 1.28.2022 18:0:53.497
2494, 1.67625, 0.976853, 174.002, -0.0214844, -0.00585938, 0.0576172, 0.246094, -0.228516, -10.5068, 1.28.2022 18:0:53.505
2495, 1.68373, 0.983174, 173.981, -0.0273438, 0.000976562, 0.0576172, -0.103516, 0.239258, -9.54297, 1.28.2022 18:0:53.513
2496, 1.70516, 0.981607, 173.953, -0.0351562, 0.0166016, 0.0585938, -0.442383, 0.686523, -9.01758, 1.28.2022 18:0:53.521
2497, 1.71893, 0.97348, 173.925, -0.0302734, 0.03125, 0.0576172, -0.530273, 0.641602, -9.68652, 1.28.2022 18:0:53.529
2498, 1.73269, 0.965347, 173.897, -0.0253906, 0.0292969, 0.0527344, -0.364258, 0.464844, -9.85938, 1.28.2022 18:0:53.537
2499, 1.7398, 0.964667, 173.876, -0.0234375, -0.00878906, 0.0449219, -0.25, 0.449219, -8.94727, 1.28.2022 18:0:53.545
2500, 1.75464, 0.977578, 173.854, -0.0175781, -0.0341797, 0.0390625, -0.706055, 0.673828, -8.99023, 1.28.2022 18:0:53.551
2501, 1.75579, 0.991273, 173.84, 0.00488281, -0.0273438, 0.0351562, -0.25293, 0.381836, -8.2832, 1.28.2022 18:0:53.559
2502, 1.74969, 1.0053, 173.819, 0.015625, -0.0195312, 0.0380859, 0.0849609, 0.65332, -10.1299, 1.28.2022 18:0:53.567
2503, 1.74355, 1.01944, 173.805, 0.0224609, -0.0214844, 0.0371094, 0.0673828, 0.695312, -11.1299, 1.28.2022 18:0:53.575
2504, 1.73704, 1.0266, 173.791, 0.0214844, -0.00976562, 0.0341797, -0.0283203, 0.495117, -10.4424, 1.28.2022 18:0:53.583
2505, 1.72359, 1.03403, 173.77, 0.0195312, 0.0136719, 0.0322266, 0.000976562, 0.205078, -9.28613, 1.28.2022 18:0:53.591
2506, 1.71594, 1.02024, 173.756, 0.0166016, 0.0371094, 0.0292969, -0.285156, 0.202148, -9.41406, 1.28.2022 18:0:53.599
2507, 1.71527, 1.00607, 173.742, 0.00976562, 0.0458984, 0.0283203, -0.212891, 0.00390625, -9.90723, 1.28.2022 18:0:53.607
2508, 1.70757, 0.992385, 173.736, 0.00683594, 0.0244141, 0.0234375, -0.546875, -0.242188, -10.2871, 1.28.2022 18:0:53.615
2509, 1.70766, 0.992184, 173.721, 0.00585938, 0.00195312, 0.0185547, -0.551758, -0.209961, -8.95605, 1.28.2022 18:0:53.623
2510, 1.7077, 0.992083, 173.714, 0.00195312, -0.0117188, 0.0146484, -0.435547, -0.0175781, -8.0332, 1.28.2022 18:0:53.631
2511, 1.70883, 1.00588, 173.708, -0.00292969, -0.03125, 0.0117188, -0.509766, 0.28418, -9.14844, 1.28.2022 18:0:53.639
2512, 1.71002, 1.02673, 173.7, -0.00488281, -0.0380859, 0.015625, -0.330078, 0.394531, -10.6553, 1.28.2022 18:0:53.647
2513, 1.71122, 1.04758, 173.693, -0.00878906, -0.0283203, 0.0205078, 0.206055, 0.369141, -10.6553, 1.28.2022 18:0:53.655
2514, 1.71203, 1.06145, 173.686, -0.0117188, -0.0322266, 0.0253906, 0.0273438, 0.316406, -10.3916, 1.28.2022 18:0:53.663
2515, 1.71988, 1.07483, 173.671, -0.0166016, -0.0107422, 0.0302734, -0.03125, 0.165039, -9.77148, 1.28.2022 18:0:53.671
2516, 1.73394, 1.07385, 173.657, -0.0253906, 0.015625, 0.0322266, -0.272461, 0.183594, -9.3418, 1.28.2022 18:0:53.679
2517, 1.74102, 1.07326, 173.643, -0.0273438, 0.0244141, 0.0322266, -0.556641, 0.177734, -9.93457, 1.28.2022 18:0:53.687
2518, 1.75468, 1.0653, 173.629, -0.0263672, 0.0214844, 0.0273438, -0.772461, 0.265625, -10.1436, 1.28.2022 18:0:53.695
2519, 1.76835, 1.05733, 173.615, -0.0175781, 0.0146484, 0.0205078, -0.904297, 0.306641, -9.63965, 1.28.2022 18:0:53.703
2520, 1.77571, 1.05677, 173.608, -0.0107422, 0.00585938, 0.0126953, -0.316406, 0.0888672, -8.56152, 1.28.2022 18:0:53.711
2521, 1.77614, 1.06365, 173.601, -0.0107422, -0.0273438, 0.00488281, -0.55957, 0.342773, -9.03516, 1.28.2022 18:0:53.719
2522, 1.77692, 1.07761, 173.601, 0.000976562, -0.0302734, 0.00195312, -0.736328, 0.833008, -10.7402, 1.28.2022 18:0:53.727
2523, 1.7777, 1.09158, 173.6, 0.0175781, -0.00195312, 0.00390625, -0.132812, 0.538086, -10.6826, 1.28.2022 18:0:53.735
2524, 1.76378, 1.09225, 173.594, 0.0205078, 0.00390625, 0.00976562, 0.236328, 0.666016, -9.3457, 1.28.2022 18:0:53.743
2525, 1.75685, 1.09254, 173.587, 0.0195312, 0.00390625, 0.015625, -0.365234, 0.890625, -10.2695, 1.28.2022 18:0:53.751
2526, 1.74953, 1.08584, 173.58, 0.0214844, 0.0400391, 0.0224609, -0.40332, 0.516602, -9.82422, 1.28.2022 18:0:53.759
2527, 1.74147, 1.06508, 173.566, 0.0185547, 0.0673828, 0.03125, -0.0644531, 0.0527344, -9.30371, 1.28.2022 18:0:53.767
2528, 1.73341, 1.04432, 173.552, 0.00976562, 0.0400391, 0.0322266, -0.756836, 0.283203, -10.4951, 1.28.2022 18:0:53.775
2529, 1.73271, 1.03015, 173.539, 0.00683594, 0.0341797, 0.0341797, -0.792969, 0.0546875, -9.78516, 1.28.2022 18:0:53.783
2530, 1.72543, 1.02336, 173.525, 0.00488281, 0.015625, 0.0351562, -0.560547, -0.344727, -8.44434, 1.28.2022 18:0:53.791
2531, 1.72591, 1.03014, 173.511, -0.00195312, -0.0253906, 0.0332031, -0.325195, -0.3125, -7.83789, 1.28.2022 18:0:53.799
2532, 1.72719, 1.05088, 173.496, -0.00390625, -0.0488281, 0.0263672, -0.574219, -0.0244141, -9.5625, 1.28.2022 18:0:53.807
2533, 1.72847, 1.07163, 173.482, -0.00683594, -0.0400391, 0.0195312, 0.0927734, 0.0234375, -10.4404, 1.28.2022 18:0:53.815
2534, 1.73701, 1.092, 173.475, -0.00878906, -0.0478516, 0.0136719, 0.114258, 0.265625, -11.0176, 1.28.2022 18:0:53.823
2535, 1.73825, 1.11285, 173.467, -0.00683594, -0.0292969, 0.0136719, 0.142578, 0.518555, -9.94824, 1.28.2022 18:0:53.831
2536, 1.73909, 1.12671, 173.46, -0.00683594, -0.00585938, 0.0195312, -0.0761719, 0.640625, -9.75977, 1.28.2022 18:0:53.839
2537, 1.74618, 1.12611, 173.446, -0.00683594, 0.0263672, 0.0253906, -0.125977, 0.573242, -9.89746, 1.28.2022 18:0:53.847
2538, 1.74543, 1.11204, 173.439, -0.00683594, 0.0439453, 0.0292969, -0.207031, 0.484375, -10.1445, 1.28.2022 18:0:53.855
2539, 1.75171, 1.09747, 173.425, -0.00390625, 0.0283203, 0.0283203, -0.550781, 0.460938, -9.89355, 1.28.2022 18:0:53.863
2540, 1.7514, 1.09028, 173.411, -0.00292969, 0.0195312, 0.0234375, -0.643555, 0.203125, -8.91895, 1.28.2022 18:0:53.871
2541, 1.75145, 1.09018, 173.404, -0.00488281, 0, 0.0166016, -0.651367, 0.0322266, -8.3877, 1.28.2022 18:0:53.879
2542, 1.75888, 1.09666, 173.397, -0.00683594, -0.0253906, 0.00976562, -0.548828, 0.0195312, -8.77441, 1.28.2022 18:0:53.887
2543, 1.76014, 1.1175, 173.39, -0.0078125, -0.0429688, 0.00292969, -0.537109, 0.0488281, -10.0234, 1.28.2022 18:0:53.895
2544, 1.76134, 1.13845, 173.389, -0.0107422, -0.0498047, -0.000976562, -0.0166016, -0.0576172, -10.2637, 1.28.2022 18:0:53.903
2545, 1.77033, 1.17296, 173.389, -0.0175781, -0.0585938, -0.00683594, -0.0400391, 0.0683594, -10.4111, 1.28.2022 18:0:53.911
2546, 1.77886, 1.2006, 173.395, -0.0214844, -0.0566406, -0.00878906, -0.801758, 0.387695, -10.7891, 1.28.2022 18:0:53.919
2547, 1.78705, 1.22114, 173.395, -0.0205078, -0.0117188, -0.00390625, -0.470703, 0.110352, -9.91895, 1.28.2022 18:0:53.927
2548, 1.79403, 1.22074, 173.395, -0.0205078, 0.0136719, 0, -0.493164, 0.130859, -9.41504, 1.28.2022 18:0:53.935
2549, 1.80792, 1.21287, 173.395, -0.015625, 0.0273438, 0.00195312, -0.855469, 0.616211, -10.4326, 1.28.2022 18:0:53.943
2550, 1.80712, 1.19891, 173.395, -0.000976562, 0.0507812, 0.00585938, -0.758789, 0.796875, -9.98047, 1.28.2022 18:0:53.951
2551, 1.80558, 1.17804, 173.395, 0.0166016, 0.0576172, 0.0136719, -0.645508, 0.916016, -9.06934, 1.28.2022 18:0:53.959
2552, 1.79085, 1.15761, 173.382, 0.0322266, 0.0419922, 0.0205078, -1.07812, 1.25391, -9.32227, 1.28.2022 18:0:53.967
2553, 1.77613, 1.14435, 173.375, 0.0429688, 0.0332031, 0.0283203, -1.03906, 1.11816, -9.50391, 1.28.2022 18:0:53.975
2554, 1.75489, 1.13837, 173.362, 0.0478516, 0.0253906, 0.0302734, -0.675781, 0.802734, -9.2002, 1.28.2022 18:0:53.983
2555, 1.73365, 1.13239, 173.348, 0.0429688, -0.000976562, 0.0273438, -0.739258, 0.563477, -9.52148, 1.28.2022 18:0:53.991
2556, 1.72019, 1.13998, 173.334, 0.0361328, -0.00683594, 0.0273438, -0.483398, 0.167969, -9.59375, 1.28.2022 18:0:53.999
2557, 1.70674, 1.14758, 173.32, 0.0244141, -0.00976562, 0.0283203, -0.311523, -0.259766, -9.78809, 1.28.2022 18:0:54.007
2558, 1.69329, 1.15517, 173.306, 0.0117188, -0.0117188, 0.0322266, -0.423828, -0.540039, -10.332, 1.28.2022 18:0:54.015
2559, 1.6938, 1.16196, 173.292, 0.00488281, -0.00195312, 0.0322266, -0.49707, -0.732422, -10.1328, 1.28.2022 18:0:54.023
2560, 1.69432, 1.16874, 173.278, -0.00488281, 0.00976562, 0.0302734, -0.314453, -0.697266, -9.65137, 1.28.2022 18:0:54.031
2561, 1.69442, 1.16854, 173.264, -0.0136719, 0.00976562, 0.0253906, -0.602539, -0.410156, -9.77734, 1.28.2022 18:0:54.039
2562, 1.70844, 1.16762, 173.256, -0.0185547, 0.0166016, 0.0214844, -0.711914, -0.105469, -9.49805, 1.28.2022 18:0:54.047
2563, 1.71584, 1.16694, 173.243, -0.0234375, 0.00878906, 0.0205078, -0.733398, 0.31543, -9.57129, 1.28.2022 18:0:54.055
2564, 1.72287, 1.16642, 173.236, -0.0234375, 0.000976562, 0.0214844, -0.850586, 0.581055, -9.48926, 1.28.2022 18:0:54.063
2565, 1.73735, 1.17238, 173.221, -0.0214844, -0.00976562, 0.0224609, -0.683594, 0.666992, -9.49121, 1.28.2022 18:0:54.071
2566, 1.74521, 1.18583, 173.214, -0.015625, -0.0166016, 0.0224609, -0.563477, 0.770508, -9.57812, 1.28.2022 18:0:54.079
2567, 1.74609, 1.19969, 173.207, -0.00683594, -0.0214844, 0.0195312, -0.686523, 0.749023, -9.91211, 1.28.2022 18:0:54.087
2568, 1.74702, 1.21345, 173.192, -0.000976562, -0.0175781, 0.0166016, -0.571289, 0.697266, -9.86328, 1.28.2022 18:0:54.095
2569, 1.74749, 1.22033, 173.185, 0.00878906, -0.00976562, 0.0136719, -0.466797, 0.561523, -9.73145, 1.28.2022 18:0:54.103
2570, 1.74098, 1.22763, 173.178, 0.0136719, 0, 0.00976562, -0.558594, 0.447266, -9.83008, 1.28.2022 18:0:54.111
2571, 1.734, 1.22804, 173.178, 0.0175781, 0.0107422, 0.00488281, -0.545898, 0.290039, -9.77148, 1.28.2022 18:0:54.119
2572, 1.72702, 1.22846, 173.178, 0.0175781, 0.0136719, 0.00195312, -0.632812, 0.167969, -9.92871, 1.28.2022 18:0:54.127
2573, 1.72004, 1.22887, 173.178, 0.0146484, 0.00976562, -0.000976562, -0.773438, 0.146484, -9.66309, 1.28.2022 18:0:54.135
2574, 1.71306, 1.22929, 173.178, 0.00976562, 0.00683594, 0.00488281, -0.725586, 0.00976562, -9.33887, 1.28.2022 18:0:54.143
2575, 1.71354, 1.23617, 173.171, 0.00390625, -0.00195312, 0.0117188, -0.773438, -0.0507812, -9.37988, 1.28.2022 18:0:54.151
2576, 1.70703, 1.24347, 173.164, -0.00488281, -0.0107422, 0.0175781, -0.631836, -0.0478516, -9.56641, 1.28.2022 18:0:54.159
2577, 1.7149, 1.25691, 173.157, -0.0107422, -0.0146484, 0.0185547, -0.577148, -0.0605469, -9.88379, 1.28.2022 18:0:54.167
2578, 1.72277, 1.27036, 173.149, -0.0146484, -0.0146484, 0.015625, -0.485352, 0.0117188, -9.82031, 1.28.2022 18:0:54.175
2579, 1.72356, 1.27716, 173.143, -0.015625, -0.0126953, 0.0136719, -0.376953, 0.151367, -9.8623, 1.28.2022 18:0:54.183
2580, 1.73144, 1.29061, 173.135, -0.015625, -0.00390625, 0.0136719, -0.397461, 0.378906, -9.86523, 1.28.2022 18:0:54.191
2581, 1.7389, 1.29707, 173.128, -0.0107422, 0.00488281, 0.0136719, -0.493164, 0.512695, -9.87012, 1.28.2022 18:0:54.199
2582, 1.73896, 1.29697, 173.121, -0.00585938, 0.00976562, 0.015625, -0.529297, 0.558594, -9.78027, 1.28.2022 18:0:54.207
2583, 1.74599, 1.29645, 173.114, -0.00195312, 0.0117188, 0.0175781, -0.672852, 0.583008, -9.54883, 1.28.2022 18:0:54.215
2584, 1.74605, 1.29635, 173.107, 0.000976562, 0.00878906, 0.015625, -0.617188, 0.515625, -9.46387, 1.28.2022 18:0:54.223
2585, 1.73955, 1.30365, 173.1, 0.00292969, 0.00195312, 0.0117188, -0.585938, 0.424805, -9.46191, 1.28.2022 18:0:54.231
2586, 1.74004, 1.31053, 173.093, 0.00585938, -0.00488281, 0.00878906, -0.541016, 0.268555, -9.59277, 1.28.2022 18:0:54.239
2587, 1.73348, 1.31793, 173.093, 0.00878906, -0.0107422, 0.00683594, -0.307617, 0.129883, -9.71289, 1.28.2022 18:0:54.247
2588, 1.73396, 1.32481, 173.086, 0.00878906, -0.0107422, 0.00585938, -0.318359, 0.0976562, -9.81348, 1.28.2022 18:0:54.255
2589, 1.72782, 1.33919, 173.085, 0.0078125, -0.00683594, 0.0078125, -0.287109, 0.113281, -9.95703, 1.28.2022 18:0:54.263
2590, 1.7283, 1.34608, 173.078, 0.00488281, -0.00195312, 0.00585938, -0.219727, 0.135742, -9.89648, 1.28.2022 18:0:54.271
2591, 1.72174, 1.35348, 173.078, 0.000976562, 0.00390625, 0.00488281, -0.34082, 0.15625, -9.85645, 1.28.2022 18:0:54.279
2592, 1.72174, 1.35348, 173.078, -0.00292969, 0.00683594, 0.00292969, -0.397461, 0.274414, -9.71973, 1.28.2022 18:0:54.287
2593, 1.72879, 1.35296, 173.071, -0.00683594, 0.00878906, 0.00292969, -0.426758, 0.242188, -9.62598, 1.28.2022 18:0:54.295
2594, 1.72921, 1.35994, 173.071, -0.00878906, 0.00585938, 0.00292969, -0.46875, 0.271484, -9.53711, 1.28.2022 18:0:54.303
2595, 1.72921, 1.35994, 173.071, -0.00878906, 0, 0.00390625, -0.304688, 0.264648, -9.57715, 1.28.2022 18:0:54.311
2596, 1.73661, 1.3665, 173.071, -0.00585938, -0.00390625, 0.00488281, -0.294922, 0.341797, -9.60645, 1.28.2022 18:0:54.319
2597, 1.73709, 1.37338, 173.064, -0.000976562, -0.00683594, 0.00585938, -0.161133, 0.462891, -9.73242, 1.28.2022 18:0:54.327
2598, 1.73794, 1.38734, 173.063, 0.00195312, -0.0078125, 0.00683594, -0.0410156, 0.503906, -9.82031, 1.28.2022 18:0:54.335
2599, 1.73145, 1.39465, 173.056, 0.00488281, -0.00585938, 0.00878906, -0.0585938, 0.499023, -9.84375, 1.28.2022 18:0:54.343
2600, 1.73219, 1.40154, 173.057, 0.00585938, 0, 0.00683594, 0.207031, 0.245117, -9.91406, 1.28.2022 18:0:54.351
2601, 1.72521, 1.40196, 173.057, 0.00390625, 0.00585938, -0.00195312, 0.207031, 0.25293, -9.77051, 1.28.2022 18:0:54.359
2602, 1.72563, 1.40894, 173.057, 0.00488281, 0.0078125, -0.00878906, 0.0283203, 0.205078, -9.77344, 1.28.2022 18:0:54.367
2603, 1.72524, 1.40913, 173.063, 0.00292969, 0.0107422, -0.0107422, 0.0722656, 0.213867, -9.57324, 1.28.2022 18:0:54.375
2604, 1.71827, 1.40956, 173.063, 0.000976562, 0.00585938, -0.00585938, -0.0136719, 0.265625, -9.54883, 1.28.2022 18:0:54.383
2605, 1.71827, 1.40956, 173.063, 0.000976562, 0.000976562, -0.000976562, -0.0283203, 0.276367, -9.58398, 1.28.2022 18:0:54.391
2606, 1.71869, 1.41654, 173.063, -0.00292969, -0.00390625, 0.00292969, 0.138672, 0.285156, -9.57227, 1.28.2022 18:0:54.399
2607, 1.71911, 1.42352, 173.063, -0.00292969, -0.00878906, 0.00488281, 0.105469, 0.316406, -9.7334, 1.28.2022 18:0:54.407
2608, 1.72683, 1.42999, 173.063, -0.00488281, -0.00878906, 0.00292969, 0.177734, 0.378906, -9.83008, 1.28.2022 18:0:54.415
2609, 1.72725, 1.43697, 173.063, -0.00390625, -0.00585938, -0.00195312, 0.249023, 0.37207, -9.85938, 1.28.2022 18:0:54.423
2610, 1.72767, 1.44395, 173.063, -0.00195312, 0, -0.00488281, 0.12207, 0.390625, -9.89746, 1.28.2022 18:0:54.431
2611, 1.72767, 1.44395, 173.063, 0, 0.00390625, -0.00292969, 0.12793, 0.412109, -9.83008, 1.28.2022 18:0:54.439
2612, 1.7281, 1.45093, 173.063, 0.00195312, 0.00683594, -0.00195312, 0.00292969, 0.366211, -9.72559, 1.28.2022 18:0:54.447
2613, 1.72112, 1.45136, 173.063, 0.00292969, 0.00585938, 0, -0.0820312, 0.334961, -9.54395, 1.28.2022 18:0:54.455
2614, 1.72112, 1.45136, 173.063, 0.00292969, 0.00390625, 0.00292969, -0.0234375, 0.259766, -9.59375, 1.28.2022 18:0:54.463
2615, 1.72112, 1.45136, 173.063, 0.00292969, 0, 0.00195312, -0.0830078, 0.256836, -9.56934, 1.28.2022 18:0:54.471
2616, 1.72112, 1.45136, 173.063, 0.00195312, -0.00488281, 0, 0.00878906, 0.238281, -9.6582, 1.28.2022 18:0:54.479
2617, 1.72154, 1.45834, 173.063, 0.000976562, -0.00585938, -0.00195312, 0.0595703, 0.212891, -9.77539, 1.28.2022 18:0:54.487
2618, 1.72196, 1.46532, 173.063, -0.000976562, -0.00683594, -0.00195312, 0.0341797, 0.317383, -9.8457, 1.28.2022 18:0:54.495
2619, 1.72238, 1.4723, 173.063, -0.000976562, -0.00488281, -0.000976562, 0.0976562, 0.331055, -9.9082, 1.28.2022 18:0:54.503
2620, 1.72238, 1.4723, 173.063, -0.00195312, -0.000976562, 0, 0.0175781, 0.37207, -9.83496, 1.28.2022 18:0:54.511
2621, 1.72238, 1.4723, 173.063, -0.00292969, 0.00488281, 0.000976562, -0.0498047, 0.381836, -9.76465, 1.28.2022 18:0:54.519
2622, 1.72238, 1.4723, 173.063, -0.00195312, 0.00488281, 0.00195312, -0.0751953, 0.307617, -9.67676, 1.28.2022 18:0:54.527
2623, 1.72238, 1.4723, 173.063, -0.00195312, 0.00390625, -0.000976562, -0.186523, 0.282227, -9.61914, 1.28.2022 18:0:54.533
2624, 1.72238, 1.4723, 173.063, -0.000976562, 0.00195312, -0.00195312, -0.172852, 0.273438, -9.55566, 1.28.2022 18:0:54.541
2625, 1.7228, 1.47928, 173.062, 0.000976562, -0.00195312, -0.00292969, -0.139648, 0.273438, -9.57227, 1.28.2022 18:0:54.549
2626, 1.7228, 1.47928, 173.062, 0.00292969, -0.00488281, -0.00292969, -0.158203, 0.370117, -9.68555, 1.28.2022 18:0:54.557
2627, 1.72322, 1.48626, 173.062, 0.00292969, -0.00683594, -0.000976562, -0.0214844, 0.358398, -9.76855, 1.28.2022 18:0:54.565
2628, 1.71624, 1.48669, 173.062, 0.00195312, -0.00488281, 0.000976562, -0.0078125, 0.323242, -9.7832, 1.28.2022 18:0:54.573
2629, 1.74332, 1.47104, 173.062, 0.00292969, -0.00195312, 0, -0.0273438, 0.321289, -9.81836, 1.28.2022 18:0:54.581
2630, 1.75644, 1.45623, 173.062, 0.000976562, 0.00292969, -0.000976562, 0.0185547, 0.235352, -9.80566, 1.28.2022 18:0:54.589
2631, 1.76913, 1.43444, 173.062, -0.000976562, 0.00488281, -0.000976562, -0.107422, 0.248047, -9.74902, 1.28.2022 18:0:54.597
2632, 1.78225, 1.41963, 173.063, -0.00195312, 0.00488281, -0.00292969, -0.131836, 0.236328, -9.67773, 1.28.2022 18:0:54.605
2633, 1.78839, 1.40525, 173.063, -0.00195312, 0.00390625, -0.00195312, -0.124023, 0.255859, -9.61133, 1.28.2022 18:0:54.613
2634, 1.79452, 1.39086, 173.063, -0.000976562, 0.000976562, 0, -0.195312, 0.317383, -9.59863, 1.28.2022 18:0:54.621
2635, 1.80108, 1.38346, 173.063, -0.00195312, -0.00292969, 0, -0.0693359, 0.330078, -9.61719, 1.28.2022 18:0:54.629
2636, 1.80024, 1.36949, 173.063, 0, -0.00488281, 0.000976562, -0.0488281, 0.310547, -9.69629, 1.28.2022 18:0:54.637
2637, 1.79939, 1.35553, 173.063, 0, -0.00488281, -0.000976562, -0.0126953, 0.361328, -9.78516, 1.28.2022 18:0:54.645
2638, 1.79897, 1.34855, 173.064, 0.000976562, -0.00488281, -0.00195312, 0.0986328, 0.326172, -9.83203, 1.28.2022 18:0:54.653
2639, 1.80435, 1.32727, 173.063, 0.00292969, -0.000976562, -0.00195312, -0.000976562, 0.370117, -9.83691, 1.28.2022 18:0:54.661
2640, 1.80309, 1.30632, 173.064, 0.00292969, 0.00292969, -0.000976562, 0.0332031, 0.34668, -9.78125, 1.28.2022 18:0:54.669
2641, 1.80182, 1.28538, 173.064, 0.00292969, 0.00390625, 0, -0.0283203, 0.268555, -9.7373, 1.28.2022 18:0:54.677
2642, 1.80061, 1.26433, 173.058, 0.00195312, 0.00488281, 0, -0.141602, 0.266602, -9.66504, 1.28.2022 18:0:54.685
2643, 1.79893, 1.2364, 173.058, 0.000976562, 0.00390625, -0.000976562, -0.0810547, 0.222656, -9.625, 1.28.2022 18:0:54.693
2644, 1.79766, 1.21546, 173.058, -0.000976562, 0.000976562, -0.000976562, -0.105469, 0.21875, -9.65527, 1.28.2022 18:0:54.701
2645, 1.79639, 1.19451, 173.059, -0.000976562, -0.00390625, -0.000976562, -0.0869141, 0.269531, -9.65625, 1.28.2022 18:0:54.709
2646, 1.7947, 1.16659, 173.059, -0.00195312, -0.00488281, -0.000976562, 0.0537109, 0.320312, -9.70898, 1.28.2022 18:0:54.717
2647, 1.79344, 1.14564, 173.06, -0.000976562, -0.00488281, -0.00195312, 0.0166016, 0.367188, -9.75684, 1.28.2022 18:0:54.725
2648, 1.79915, 1.12428, 173.06, -0.000976562, -0.00292969, 0, 0.0302734, 0.402344, -9.81055, 1.28.2022 18:0:54.733
2649, 1.79746, 1.09635, 173.06, 0.000976562, -0.000976562, 0, 0.0449219, 0.356445, -9.7832, 1.28.2022 18:0:54.741
2650, 1.79577, 1.06843, 173.061, 0.000976562, 0.00292969, 0.000976562, -0.0498047, 0.332031, -9.75195, 1.28.2022 18:0:54.749
2651, 1.79408, 1.0405, 173.061, 0.000976562, 0.00390625, 0, -0.0273438, 0.295898, -9.68457, 1.28.2022 18:0:54.757
2652, 1.79244, 1.01247, 173.055, 0.00195312, 0.00292969, -0.00195312, -0.117188, 0.295898, -9.65723, 1.28.2022 18:0:54.765
2653, 1.79773, 0.984123, 173.055, 0.00292969, 0.000976562, -0.00195312, -0.131836, 0.292969, -9.64062, 1.28.2022 18:0:54.773
2654, 1.79646, 0.96318, 173.056, 0.00195312, -0.00292969, -0.000976562, -0.0703125, 0.264648, -9.68457, 1.28.2022 18:0:54.781
2655, 1.79477, 0.935256, 173.056, 0.000976562, -0.00390625, -0.000976562, -0.0898438, 0.280273, -9.71484, 1.28.2022 18:0:54.789
2656, 1.7935, 0.914313, 173.056, 0, -0.00390625, -0.000976562, -0.00488281, 0.308594, -9.78125, 1.28.2022 18:0:54.797
2657, 1.79223, 0.893371, 173.057, 0, -0.00292969, 0, 0.0517578, 0.280273, -9.79492, 1.28.2022 18:0:54.805
2658, 1.79794, 0.872006, 173.057, -0.000976562, -0.000976562, -0.000976562, -0.0292969, 0.335938, -9.80859, 1.28.2022 18:0:54.813
2659, 1.79625, 0.844082, 173.058, -0.000976562, 0.000976562, -0.000976562, -0.00292969, 0.318359, -9.7998, 1.28.2022 18:0:54.821
2660, 1.79499, 0.82314, 173.058, -0.000976562, 0.00292969, -0.000976562, -0.0615234, 0.316406, -9.72168, 1.28.2022 18:0:54.829
2661, 1.79372, 0.802198, 173.058, -0.000976562, 0.00390625, -0.00195312, -0.141602, 0.356445, -9.69336, 1.28.2022 18:0:54.837
2662, 1.79901, 0.773852, 173.059, 0, 0.00195312, -0.000976562, -0.0810547, 0.290039, -9.63672, 1.28.2022 18:0:54.845
2663, 1.79816, 0.759891, 173.059, 0.000976562, -0.00195312, -0.000976562, -0.130859, 0.287109, -9.62207, 1.28.2022 18:0:54.853
2664, 1.7969, 0.738949, 173.059, 0.00195312, -0.00292969, -0.000976562, -0.0800781, 0.317383, -9.67578, 1.28.2022 18:0:54.861
2665, 1.79605, 0.724988, 173.06, 0.00195312, -0.00390625, -0.000976562, 0.015625, 0.279297, -9.69727, 1.28.2022 18:0:54.869
2666, 1.79478, 0.704046, 173.06, 0.00195312, -0.00390625, -0.00195312, -0.0478516, 0.335938, -9.74902, 1.28.2022 18:0:54.877
2667, 1.79394, 0.690085, 173.06, 0.000976562, -0.00292969, -0.00195312, 0.0585938, 0.326172, -9.82715, 1.28.2022 18:0:54.885
