Seq, Rot x, Rot y, Rot z, Vel x, Vel y, Vel z, Acc x, Acc y, Acc z, Time(m.d.y h:m:s.ms)
27, 2.18952, 0.170368, 188.897, 0, 0, -0.00195312, -0.0615234, 0.398438, -9.73145, 1.28.2022 18:10:41.755
28, 2.18952, 0.170368, 188.897, -0.000976562, 0, 0, -0.0400391, 0.391602, -9.75293, 1.28.2022 18:10:41.763
29, 2.19006, 0.163396, 188.897, 0, 0.000976562, 0, -0.0195312, 0.370117, -9.76074, 1.28.2022 18:10:41.771
30, 2.19006, 0.163396, 188.897, 0, 0, 0, -0.078125, 0.393555, -9.75684, 1.28.2022 18:10:41.779
31, 2.19006, 0.163396, 188.897, 0, -0.000976562, 0, 0.0224609, 0.37207, -9.68066, 1.28.2022 18:10:41.787
32, 2.19006, 0.163396, 188.897, -0.000976562, 0, -0.00195312, -0.0107422, 0.341797, -9.68359, 1.28.2022 18:10:41.795
33, 2.19006, 0.163396, 188.897, -0.000976562, -0.000976562, -0.00195312, -0.0546875, 0.370117, -9.75293, 1.28.2022 18:10:41.803
34, 2.19006, 0.163396, 188.897, -0.000976562, -0.000976562, 0, 0.0292969, 0.380859, -9.7373, 1.28.2022 18:10:41.811
35, 2.19006, 0.163396, 188.897, -0.000976562, 0, -0.00195312, -0.0634766, 0.388672, -9.73633, 1.28.2022 18:10:41.819
36, 2.19002, 0.16353, 188.904, -0.000976562, 0, -0.00195312, -0.0234375, 0.392578, -9.71484, 1.28.2022 18:10:41.827
37, 2.19002, 0.16353, 188.904, 0, 0, 0, 0.0253906, 0.370117, -9.68848, 1.28.2022 18:10:41.835
38, 2.19002, 0.16353, 188.904, 0, 0, -0.00195312, -0.0712891, 0.366211, -9.72266, 1.28.2022 18:10:41.843
39, 2.19002, 0.16353, 188.904, 0, 0, 0, 0.0078125, 0.344727, -9.70996, 1.28.2022 18:10:41.851
40, 2.19002, 0.16353, 188.904, -0.000976562, 0, 0, -0.0283203, 0.384766, -9.76465, 1.28.2022 18:10:41.859
41, 2.19002, 0.16353, 188.904, 0, 0, 0, -0.0488281, 0.394531, -9.70508, 1.28.2022 18:10:41.867
42, 2.19056, 0.156558, 188.904, -0.000976562, 0.000976562, 0.000976562, 0.0341797, 0.376953, -9.74023, 1.28.2022 18:10:41.875
43, 2.19056, 0.156558, 188.904, -0.000976562, 0.000976562, 0, -0.0390625, 0.357422, -9.65723, 1.28.2022 18:10:41.883
44, 2.19757, 0.156967, 188.897, -0.000976562, 0.000976562, 0, -0.0361328, 0.362305, -9.66602, 1.28.2022 18:10:41.891
45, 2.19757, 0.156967, 188.897, -0.000976562, -0.000976562, 0, 0.0107422, 0.349609, -9.7168, 1.28.2022 18:10:41.899
46, 2.19753, 0.157101, 188.904, -0.000976562, 0.000976562, -0.000976562, -0.0859375, 0.398438, -9.74219, 1.28.2022 18:10:41.907
47, 2.19753, 0.157101, 188.904, -0.000976562, 0, 0, -0.015625, 0.388672, -9.67578, 1.28.2022 18:10:41.915
48, 2.19757, 0.156967, 188.897, 0, 0, 0.00195312, -0.0322266, 0.364258, -9.71387, 1.28.2022 18:10:41.923
49, 2.19757, 0.156967, 188.897, 0, 0, 0.000976562, -0.078125, 0.364258, -9.72949, 1.28.2022 18:10:41.931
50, 2.19811, 0.149995, 188.897, 0, 0, 0, 0.0292969, 0.354492, -9.71484, 1.28.2022 18:10:41.939
51, 2.19811, 0.149995, 188.897, -0.000976562, 0, 0, -0.0800781, 0.384766, -9.69336, 1.28.2022 18:10:41.947
52, 2.19811, 0.149995, 188.897, -0.000976562, -0.000976562, -0.00195312, -0.00585938, 0.361328, -9.69238, 1.28.2022 18:10:41.955
53, 2.19811, 0.149995, 188.897, 0, 0, 0.000976562, 0.0107422, 0.384766, -9.67871, 1.28.2022 18:10:41.963
54, 2.19811, 0.149995, 188.897, -0.000976562, 0.000976562, 0, -0.0820312, 0.389648, -9.7002, 1.28.2022 18:10:41.971
55, 2.19811, 0.149995, 188.897, -0.000976562, -0.000976562, -0.00195312, 0.00292969, 0.344727, -9.7168, 1.28.2022 18:10:41.979
56, 2.19811, 0.149995, 188.897, -0.000976562, 0, 0, 0.00292969, 0.366211, -9.7207, 1.28.2022 18:10:41.987
57, 2.19811, 0.149995, 188.897, -0.000976562, 0.000976562, 0, -0.0732422, 0.382812, -9.7002, 1.28.2022 18:10:41.995
58, 2.19811, 0.149995, 188.897, 0.000976562, 0.000976562, 0, 0.00585938, 0.34668, -9.70312, 1.28.2022 18:10:42.003
59, 2.19811, 0.149995, 188.897, 0, -0.000976562, 0, -0.0664062, 0.392578, -9.72168, 1.28.2022 18:10:42.011
60, 2.19811, 0.149995, 188.897, -0.000976562, -0.000976562, 0, -0.0322266, 0.387695, -9.70312, 1.28.2022 18:10:42.019
61, 2.19811, 0.149995, 188.897, -0.000976562, -0.000976562, 0, -0.00195312, 0.344727, -9.70703, 1.28.2022 18:10:42.027
62, 2.19811, 0.149995, 188.897, -0.000976562, -0.000976562, 0, -0.0898438, 0.385742, -9.72852, 1.28.2022 18:10:42.035
63, 2.19811, 0.149995, 188.897, 0, 0.000976562, 0, 0.0195312, 0.334961, -9.71777, 1.28.2022 18:10:42.043
64, 2.19811, 0.149995, 188.897, -0.000976562, -0.000976562, 0, -0.0234375, 0.322266, -9.75781, 1.28.2022 18:10:42.051
65, 2.19811, 0.149995, 188.897, 0, -0.000976562, 0, -0.0917969, 0.373047, -9.69824, 1.28.2022 18:10:42.059
66, 2.19114, 0.149452, 188.897, 0, -0.00195312, 0, 0.00683594, 0.357422, -9.66699, 1.28.2022 18:10:42.067
67, 2.1906, 0.156424, 188.897, 0, -0.000976562, 0, -0.0302734, 0.349609, -9.72363, 1.28.2022 18:10:42.075
68, 2.1906, 0.156424, 188.897, 0, -0.000976562, 0.000976562, -0.0419922, 0.384766, -9.68457, 1.28.2022 18:10:42.083
69, 2.1906, 0.156424, 188.897, 0, -0.000976562, 0, -0.000976562, 0.363281, -9.7002, 1.28.2022 18:10:42.091
70, 2.1906, 0.156424, 188.897, -0.000976562, -0.00195312, 0, -0.0888672, 0.391602, -9.68359, 1.28.2022 18:10:42.099
71, 2.1906, 0.156424, 188.897, 0, -0.000976562, -0.000976562, -0.0185547, 0.361328, -9.7207, 1.28.2022 18:10:42.107
72, 2.1906, 0.156424, 188.897, -0.000976562, -0.000976562, 0, -0.0175781, 0.358398, -9.69238, 1.28.2022 18:10:42.115
73, 2.1906, 0.156424, 188.897, -0.000976562, -0.00195312, 0, -0.0800781, 0.368164, -9.69629, 1.28.2022 18:10:42.123
74, 2.18309, 0.162854, 188.897, -0.000976562, -0.00195312, 0.000976562, 0.0205078, 0.34375, -9.69824, 1.28.2022 18:10:42.131
75, 2.18309, 0.162854, 188.897, -0.000976562, 0.000976562, 0.000976562, -0.046875, 0.370117, -9.69434, 1.28.2022 18:10:42.139
76, 2.18309, 0.162854, 188.897, 0, -0.00195312, 0, -0.0439453, 0.363281, -9.69434, 1.28.2022 18:10:42.147
77, 2.18309, 0.162854, 188.897, 0, -0.000976562, 0, 0.00683594, 0.34082, -9.75, 1.28.2022 18:10:42.155
78, 2.18309, 0.162854, 188.897, -0.000976562, -0.000976562, 0, -0.0605469, 0.373047, -9.70312, 1.28.2022 18:10:42.163
79, 2.18309, 0.162854, 188.897, -0.000976562, -0.000976562, -0.000976562, -0.0253906, 0.362305, -9.72559, 1.28.2022 18:10:42.171
80, 2.18309, 0.162854, 188.897, 0, -0.000976562, 0, -0.0380859, 0.357422, -9.74219, 1.28.2022 18:10:42.179
81, 2.17558, 0.169283, 188.897, 0, -0.00195312, -0.00195312, -0.0732422, 0.405273, -9.74707, 1.28.2022 18:10:42.187
82, 2.17558, 0.169283, 188.897, -0.000976562, -0.000976562, -0.000976562, 0.0488281, 0.381836, -9.68359, 1.28.2022 18:10:42.195
83, 2.17558, 0.169283, 188.897, 0, -0.00195312, -0.00195312, -0.0576172, 0.388672, -9.66016, 1.28.2022 18:10:42.203
84, 2.17558, 0.169283, 188.897, -0.000976562, -0.000976562, 0, -0.0517578, 0.37793, -9.71484, 1.28.2022 18:10:42.211
85, 2.17558, 0.169283, 188.897, -0.00195312, -0.00195312, -0.000976562, 0.0146484, 0.357422, -9.7334, 1.28.2022 18:10:42.219
86, 2.17558, 0.169283, 188.897, -0.000976562, -0.000976562, 0, -0.0771484, 0.384766, -9.69336, 1.28.2022 18:10:42.227
87, 2.17558, 0.169283, 188.897, 0, 0.000976562, 0, -0.00585938, 0.390625, -9.71582, 1.28.2022 18:10:42.235
88, 2.17558, 0.169283, 188.897, 0, -0.000976562, -0.000976562, 0.00488281, 0.364258, -9.7334, 1.28.2022 18:10:42.243
89, 2.17558, 0.169283, 188.897, -0.000976562, 0, 0, -0.0664062, 0.367188, -9.73633, 1.28.2022 18:10:42.251
90, 2.17558, 0.169283, 188.897, 0, 0, 0, 0.0322266, 0.397461, -9.71387, 1.28.2022 18:10:42.259
91, 2.17504, 0.176255, 188.897, -0.000976562, -0.000976562, 0, -0.0537109, 0.382812, -9.71973, 1.28.2022 18:10:42.267
92, 2.17504, 0.176255, 188.897, -0.000976562, 0, -0.000976562, -0.0439453, 0.389648, -9.67676, 1.28.2022 18:10:42.275
93, 2.17504, 0.176255, 188.897, -0.000976562, 0, 0, 0.00585938, 0.354492, -9.7168, 1.28.2022 18:10:42.283
94, 2.17504, 0.176255, 188.897, 0, 0.000976562, -0.000976562, -0.0722656, 0.392578, -9.69531, 1.28.2022 18:10:42.291
95, 2.175, 0.176388, 188.904, -0.000976562, 0, 0, -0.0185547, 0.373047, -9.71582, 1.28.2022 18:10:42.299
96, 2.175, 0.176388, 188.904, 0, 0, 0, -0.0185547, 0.339844, -9.71191, 1.28.2022 18:10:42.307
97, 2.175, 0.176388, 188.904, -0.000976562, -0.000976562, 0, -0.0585938, 0.37793, -9.68457, 1.28.2022 18:10:42.315
98, 2.18201, 0.176798, 188.897, -0.000976562, -0.000976562, 0, 0.015625, 0.360352, -9.66504, 1.28.2022 18:10:42.323
99, 2.18201, 0.176798, 188.897, -0.000976562, -0.000976562, 0, -0.0351562, 0.378906, -9.71973, 1.28.2022 18:10:42.331
100, 2.18201, 0.176798, 188.897, -0.000976562, 0, 0.000976562, -0.0458984, 0.373047, -9.68457, 1.28.2022 18:10:42.339
101, 2.18201, 0.176798, 188.897, -0.000976562, 0, 0, -0.000976562, 0.348633, -9.69336, 1.28.2022 18:10:42.347
102, 2.18201, 0.176798, 188.897, -0.000976562, 0, 0, -0.0800781, 0.397461, -9.7168, 1.28.2022 18:10:42.355
103, 2.18201, 0.176798, 188.897, 0, 0, 0, -0.0283203, 0.378906, -9.74414, 1.28.2022 18:10:42.363
104, 2.18201, 0.176798, 188.897, 0.000976562, 0, -0.000976562, -0.0234375, 0.361328, -9.71582, 1.28.2022 18:10:42.371
105, 2.18201, 0.176798, 188.897, 0, 0, 0, -0.0654297, 0.389648, -9.69824, 1.28.2022 18:10:42.377
106, 2.18201, 0.176798, 188.897, -0.000976562, 0.000976562, 0, 0.00390625, 0.382812, -9.69727, 1.28.2022 18:10:42.385
107, 2.18201, 0.176798, 188.897, 0, 0, 0.000976562, -0.0400391, 0.376953, -9.74805, 1.28.2022 18:10:42.393
108, 2.18201, 0.176798, 188.897, -0.000976562, 0, 0.000976562, -0.0400391, 0.388672, -9.73145, 1.28.2022 18:10:42.401
109, 2.18201, 0.176798, 188.897, -0.000976562, 0, 0, -0.0136719, 0.383789, -9.72754, 1.28.2022 18:10:42.409
110, 2.18897, 0.17734, 188.897, -0.000976562, -0.000976562, 0.000976562, -0.0947266, 0.380859, -9.71484, 1.28.2022 18:10:42.417
111, 2.18897, 0.17734, 188.897, 0, 0, 0.000976562, -0.00878906, 0.371094, -9.71094, 1.28.2022 18:10:42.425
112, 2.18897, 0.17734, 188.897, 0, 0.000976562, 0, 0.0146484, 0.37207, -9.74023, 1.28.2022 18:10:42.433
113, 2.18897, 0.17734, 188.897, 0, 0, 0.000976562, -0.0703125, 0.384766, -9.7002, 1.28.2022 18:10:42.441
114, 2.18897, 0.17734, 188.897, -0.000976562, 0, 0, 0.0107422, 0.363281, -9.69531, 1.28.2022 18:10:42.449
115, 2.18897, 0.17734, 188.897, -0.000976562, 0, 0, -0.0419922, 0.37793, -9.70117, 1.28.2022 18:10:42.457
116, 2.18897, 0.17734, 188.897, 0, 0, -0.000976562, -0.0322266, 0.390625, -9.71973, 1.28.2022 18:10:42.465
117, 2.18897, 0.17734, 188.897, -0.00195312, 0, 0.000976562, 0.00488281, 0.345703, -9.73633, 1.28.2022 18:10:42.473
118, 2.19594, 0.177883, 188.897, -0.000976562, 0, 0, -0.0732422, 0.375977, -9.72656, 1.28.2022 18:10:42.481
119, 2.19594, 0.177883, 188.897, -0.000976562, 0, 0.000976562, -0.0175781, 0.375, -9.69238, 1.28.2022 18:10:42.489
120, 2.19594, 0.177883, 188.897, -0.000976562, -0.000976562, 0, -0.00878906, 0.354492, -9.71191, 1.28.2022 18:10:42.497
121, 2.19594, 0.177883, 188.897, 0, 0, -0.000976562, -0.0820312, 0.401367, -9.69238, 1.28.2022 18:10:42.505
122, 2.19594, 0.177883, 188.897, -0.000976562, 0, -0.000976562, 0.0214844, 0.369141, -9.73535, 1.28.2022 18:10:42.513
123, 2.19594, 0.177883, 188.897, 0, 0, 0, -0.0371094, 0.358398, -9.69922, 1.28.2022 18:10:42.521
124, 2.19594, 0.177883, 188.897, -0.000976562, 0, -0.000976562, -0.0556641, 0.384766, -9.69336, 1.28.2022 18:10:42.529
125, 2.19594, 0.177883, 188.897, 0, -0.000976562, -0.000976562, 0.00585938, 0.359375, -9.71387, 1.28.2022 18:10:42.537
126, 2.19594, 0.177883, 188.897, 0, 0, -0.000976562, -0.046875, 0.394531, -9.69141, 1.28.2022 18:10:42.545
127, 2.19594, 0.177883, 188.897, -0.000976562, 0, -0.000976562, -0.0302734, 0.368164, -9.69434, 1.28.2022 18:10:42.553
128, 2.19594, 0.177883, 188.897, -0.000976562, 0, 0, -0.0244141, 0.360352, -9.68262, 1.28.2022 18:10:42.561
129, 2.20291, 0.178425, 188.897, -0.00195312, 0, 0, -0.0546875, 0.386719, -9.76465, 1.28.2022 18:10:42.569
130, 2.20291, 0.178425, 188.897, -0.000976562, 0.000976562, -0.000976562, 0.0175781, 0.356445, -9.70508, 1.28.2022 18:10:42.577
131, 2.20291, 0.178425, 188.897, -0.000976562, 0, -0.000976562, -0.00878906, 0.394531, -9.71094, 1.28.2022 18:10:42.585
132, 2.20291, 0.178425, 188.897, -0.000976562, 0, -0.000976562, -0.0332031, 0.393555, -9.74609, 1.28.2022 18:10:42.593
133, 2.20291, 0.178425, 188.897, 0, -0.000976562, -0.000976562, 0.0126953, 0.364258, -9.7168, 1.28.2022 18:10:42.601
134, 2.20291, 0.178425, 188.897, 0, -0.000976562, -0.000976562, -0.0917969, 0.378906, -9.72168, 1.28.2022 18:10:42.609
135, 2.20291, 0.178425, 188.897, 0, -0.000976562, -0.000976562, -0.0126953, 0.389648, -9.6875, 1.28.2022 18:10:42.617
136, 2.20291, 0.178425, 188.897, -0.000976562, -0.000976562, -0.000976562, 0, 0.364258, -9.74023, 1.28.2022 18:10:42.625
137, 2.20291, 0.178425, 188.897, 0, 0, -0.000976562, -0.078125, 0.37207, -9.72656, 1.28.2022 18:10:42.633
138, 2.20291, 0.178425, 188.897, -0.000976562, 0, -0.000976562, -0.0136719, 0.37207, -9.73926, 1.28.2022 18:10:42.641
139, 2.20291, 0.178425, 188.897, -0.000976562, 0, 0, -0.0253906, 0.374023, -9.72266, 1.28.2022 18:10:42.649
140, 2.20345, 0.171453, 188.897, -0.000976562, 0.000976562, -0.000976562, -0.0615234, 0.368164, -9.70801, 1.28.2022 18:10:42.657
141, 2.20345, 0.171453, 188.897, -0.000976562, 0, -0.000976562, 0.0224609, 0.364258, -9.72656, 1.28.2022 18:10:42.665
142, 2.20345, 0.171453, 188.897, 0, -0.000976562, -0.000976562, -0.0546875, 0.398438, -9.74805, 1.28.2022 18:10:42.673
143, 2.20345, 0.171453, 188.897, -0.000976562, -0.000976562, -0.000976562, 0.00585938, 0.381836, -9.68555, 1.28.2022 18:10:42.681
144, 2.20345, 0.171453, 188.897, -0.000976562, 0.000976562, -0.00195312, -0.015625, 0.382812, -9.69629, 1.28.2022 18:10:42.689
145, 2.20345, 0.171453, 188.897, -0.000976562, 0, -0.000976562, -0.0898438, 0.37793, -9.69141, 1.28.2022 18:10:42.697
146, 2.20345, 0.171453, 188.897, 0, 0, -0.000976562, 0.0126953, 0.357422, -9.72852, 1.28.2022 18:10:42.705
147, 2.20345, 0.171453, 188.897, 0, 0, -0.000976562, -0.015625, 0.364258, -9.72363, 1.28.2022 18:10:42.713
148, 2.20345, 0.171453, 188.897, 0, 0, -0.000976562, -0.046875, 0.37793, -9.70605, 1.28.2022 18:10:42.721
149, 2.20345, 0.171453, 188.897, 0, 0.000976562, -0.000976562, 0.0126953, 0.352539, -9.73145, 1.28.2022 18:10:42.729
150, 2.20345, 0.171453, 188.897, -0.000976562, 0.000976562, 0.000976562, -0.0732422, 0.367188, -9.72461, 1.28.2022 18:10:42.737
151, 2.20345, 0.171453, 188.897, 0, 0, -0.000976562, -0.0449219, 0.402344, -9.72168, 1.28.2022 18:10:42.745
152, 2.20345, 0.171453, 188.897, -0.000976562, 0, -0.000976562, -0.0136719, 0.371094, -9.7207, 1.28.2022 18:10:42.753
153, 2.20345, 0.171453, 188.897, -0.00195312, -0.000976562, -0.000976562, -0.0761719, 0.37207, -9.72656, 1.28.2022 18:10:42.761
154, 2.20345, 0.171453, 188.897, -0.000976562, 0, -0.000976562, 0.0224609, 0.359375, -9.70996, 1.28.2022 18:10:42.769
155, 2.20345, 0.171453, 188.897, 0, 0, -0.000976562, -0.0253906, 0.344727, -9.71191, 1.28.2022 18:10:42.777
156, 2.20345, 0.171453, 188.897, -0.000976562, 0, -0.000976562, -0.0351562, 0.385742, -9.71289, 1.28.2022 18:10:42.785
157, 2.20345, 0.171453, 188.897, -0.000976562, 0, -0.000976562, 0.0292969, 0.366211, -9.70508, 1.28.2022 18:10:42.793
158, 2.20399, 0.164481, 188.897, -0.000976562, 0.000976562, -0.000976562, -0.0830078, 0.361328, -9.71777, 1.28.2022 18:10:42.801
159, 2.20399, 0.164481, 188.897, -0.000976562, 0, -0.000976562, -0.0341797, 0.375, -9.68945, 1.28.2022 18:10:42.809
160, 2.20399, 0.164481, 188.897, -0.000976562, 0, -0.00195312, -0.0224609, 0.373047, -9.69238, 1.28.2022 18:10:42.817
161, 2.20399, 0.164481, 188.897, 0, -0.00195312, 0, -0.078125, 0.388672, -9.73828, 1.28.2022 18:10:42.825
162, 2.20399, 0.164481, 188.897, -0.000976562, 0, -0.00195312, 0.00683594, 0.388672, -9.75586, 1.28.2022 18:10:42.833
163, 2.20399, 0.164481, 188.897, -0.000976562, 0, -0.000976562, -0.0253906, 0.389648, -9.69434, 1.28.2022 18:10:42.841
164, 2.20399, 0.164481, 188.897, -0.000976562, 0, -0.000976562, -0.0410156, 0.413086, -9.66211, 1.28.2022 18:10:42.849
165, 2.20399, 0.164481, 188.897, -0.000976562, 0.000976562, -0.000976562, 0.00683594, 0.338867, -9.75488, 1.28.2022 18:10:42.857
166, 2.20399, 0.164481, 188.897, 0, 0, -0.00195312, -0.0537109, 0.382812, -9.69336, 1.28.2022 18:10:42.865
167, 2.20399, 0.164481, 188.897, 0, -0.000976562, -0.000976562, -0.0400391, 0.382812, -9.71484, 1.28.2022 18:10:42.873
168, 2.20399, 0.164481, 188.897, 0, 0, -0.000976562, 0.0126953, 0.352539, -9.72363, 1.28.2022 18:10:42.881
169, 2.20399, 0.164481, 188.897, -0.000976562, 0, -0.000976562, -0.0439453, 0.397461, -9.7002, 1.28.2022 18:10:42.889
170, 2.20399, 0.164481, 188.897, -0.000976562, 0, -0.00195312, 0.00390625, 0.384766, -9.69922, 1.28.2022 18:10:42.897
171, 2.20399, 0.164481, 188.897, 0, 0, -0.000976562, -0.0429688, 0.368164, -9.7793, 1.28.2022 18:10:42.905
172, 2.20399, 0.164481, 188.897, -0.000976562, 0, -0.000976562, -0.0488281, 0.396484, -9.68164, 1.28.2022 18:10:42.913
173, 2.20399, 0.164481, 188.897, -0.000976562, 0, -0.000976562, 0.0195312, 0.34668, -9.71484, 1.28.2022 18:10:42.921
174, 2.20399, 0.164481, 188.897, -0.000976562, 0, -0.000976562, -0.0615234, 0.385742, -9.72168, 1.28.2022 18:10:42.929
175, 2.20399, 0.164481, 188.897, -0.000976562, 0, -0.000976562, -0.0283203, 0.418945, -9.72656, 1.28.2022 18:10:42.937
176, 2.20399, 0.164481, 188.897, -0.000976562, 0, -0.00195312, 0.00976562, 0.364258, -9.72852, 1.28.2022 18:10:42.945
177, 2.21096, 0.165024, 188.897, 0, 0, -0.000976562, -0.0654297, 0.385742, -9.70508, 1.28.2022 18:10:42.953
178, 2.21096, 0.165024, 188.897, -0.000976562, 0, -0.000976562, -0.00390625, 0.351562, -9.70996, 1.28.2022 18:10:42.961
179, 2.21096, 0.165024, 188.897, -0.000976562, 0, -0.00195312, -0.0380859, 0.347656, -9.74414, 1.28.2022 18:10:42.969
180, 2.21096, 0.165024, 188.897, 0, 0, -0.000976562, -0.0566406, 0.375977, -9.71094, 1.28.2022 18:10:42.977
181, 2.21096, 0.165024, 188.897, 0, 0, -0.000976562, 0.0126953, 0.354492, -9.70703, 1.28.2022 18:10:42.985
182, 2.21096, 0.165024, 188.897, -0.000976562, 0, -0.000976562, -0.0693359, 0.365234, -9.75586, 1.28.2022 18:10:42.993
183, 2.21096, 0.165024, 188.897, -0.000976562, 0, -0.000976562, -0.0195312, 0.375, -9.7627, 1.28.2022 18:10:43.001
184, 2.21096, 0.165024, 188.897, -0.000976562, -0.000976562, -0.000976562, 0.0214844, 0.333008, -9.73438, 1.28.2022 18:10:43.009
185, 2.21096, 0.165024, 188.897, 0, 0, 0, -0.0615234, 0.386719, -9.75488, 1.28.2022 18:10:43.017
186, 2.21091, 0.165159, 188.904, 0, 0.000976562, -0.000976562, 0.00488281, 0.371094, -9.72852, 1.28.2022 18:10:43.025
187, 2.21091, 0.165159, 188.904, -0.000976562, 0.000976562, 0, -0.0449219, 0.366211, -9.72266, 1.28.2022 18:10:43.033
188, 2.20395, 0.164616, 188.904, 0, 0, 0, -0.0322266, 0.356445, -9.71387, 1.28.2022 18:10:43.041
189, 2.20395, 0.164616, 188.904, -0.000976562, 0, -0.000976562, 0.0244141, 0.364258, -9.74023, 1.28.2022 18:10:43.049
190, 2.20395, 0.164616, 188.904, -0.000976562, 0, 0, -0.078125, 0.380859, -9.70508, 1.28.2022 18:10:43.057
191, 2.20395, 0.164616, 188.904, 0, 0.000976562, 0, -0.0517578, 0.382812, -9.71484, 1.28.2022 18:10:43.065
192, 2.20449, 0.157644, 188.904, -0.000976562, 0.000976562, -0.000976562, 0.000976562, 0.363281, -9.70898, 1.28.2022 18:10:43.073
193, 2.20449, 0.157644, 188.904, -0.000976562, -0.00195312, -0.000976562, -0.0966797, 0.369141, -9.70801, 1.28.2022 18:10:43.081
194, 2.20449, 0.157644, 188.904, 0.000976562, 0.000976562, 0, 0.000976562, 0.373047, -9.70215, 1.28.2022 18:10:43.089
195, 2.20449, 0.157644, 188.904, 0, 0, -0.000976562, -0.0253906, 0.374023, -9.71777, 1.28.2022 18:10:43.097
196, 2.20395, 0.164616, 188.904, -0.000976562, -0.00195312, 0, -0.0615234, 0.392578, -9.70996, 1.28.2022 18:10:43.105
197, 2.19698, 0.164073, 188.904, 0, -0.00195312, 0, 0.0175781, 0.362305, -9.72852, 1.28.2022 18:10:43.113
198, 2.19698, 0.164073, 188.904, -0.00195312, 0, 0.000976562, -0.0400391, 0.362305, -9.73242, 1.28.2022 18:10:43.121
