Seq, Rot x, Rot y, Rot z, Vel x, Vel y, Vel z, Acc x, Acc y, Acc z, Time(m.d.y h:m:s.ms)
69, 1.82495, 359.546, 195.295, 0, -0.00195312, -0.000976562, 0.0273438, 0.327148, -9.68457, 1.25.2022 18:40:12.227
70, 1.82495, 359.546, 195.295, -0.000976562, 0, 0, 0.113281, 0.320312, -9.7002, 1.25.2022 18:40:12.235
71, 1.82495, 359.546, 195.295, 0, 0, -0.00195312, 0.0322266, 0.30957, -9.66406, 1.25.2022 18:40:12.243
72, 1.82494, 359.546, 195.303, -0.000976562, 0, -0.00195312, 0.0722656, 0.339844, -9.72559, 1.25.2022 18:40:12.251
73, 1.82494, 359.546, 195.303, -0.00195312, 0, 0, 0.0888672, 0.299805, -9.74121, 1.25.2022 18:40:12.259
74, 1.82494, 359.546, 195.303, -0.000976562, 0, 0, 0.0292969, 0.310547, -9.69727, 1.25.2022 18:40:12.265
75, 1.82494, 359.546, 195.303, -0.000976562, 0, 0, 0.0957031, 0.321289, -9.72363, 1.25.2022 18:40:12.273
76, 1.82401, 359.553, 195.303, -0.000976562, -0.00195312, -0.00195312, 0.0839844, 0.287109, -9.72266, 1.25.2022 18:40:12.281
77, 1.82401, 359.553, 195.303, -0.000976562, -0.00195312, -0.000976562, 0.0292969, 0.325195, -9.71582, 1.25.2022 18:40:12.289
78, 1.82401, 359.553, 195.303, -0.000976562, 0, 0, 0.131836, 0.308594, -9.71289, 1.25.2022 18:40:12.297
79, 1.82401, 359.553, 195.303, -0.000976562, 0, 0, 0.0722656, 0.316406, -9.7334, 1.25.2022 18:40:12.305
80, 1.82401, 359.553, 195.303, 0, -0.00195312, 0.000976562, 0.0810547, 0.326172, -9.7373, 1.25.2022 18:40:12.313
81, 1.82401, 359.553, 195.303, -0.000976562, -0.000976562, 0.000976562, 0.140625, 0.273438, -9.74707, 1.25.2022 18:40:12.321
82, 1.82401, 359.553, 195.303, -0.000976562, 0, 0, 0.0410156, 0.30957, -9.72559, 1.25.2022 18:40:12.329
83, 1.82401, 359.553, 195.303, 0.000976562, 0.000976562, 0, 0.09375, 0.28418, -9.70605, 1.25.2022 18:40:12.337
84, 1.82401, 359.553, 195.303, -0.000976562, 0, -0.00195312, 0.0908203, 0.290039, -9.72656, 1.25.2022 18:40:12.345
85, 1.82401, 359.553, 195.303, -0.000976562, 0, 0, 0.0664062, 0.304688, -9.75488, 1.25.2022 18:40:12.353
86, 1.82401, 359.553, 195.303, -0.000976562, -0.000976562, -0.000976562, 0.136719, 0.306641, -9.71777, 1.25.2022 18:40:12.361
87, 1.82401, 359.553, 195.303, -0.000976562, 0, 0, 0.0429688, 0.307617, -9.75391, 1.25.2022 18:40:12.369
88, 1.82401, 359.553, 195.303, -0.000976562, 0.000976562, 0, 0.0507812, 0.318359, -9.72754, 1.25.2022 18:40:12.377
89, 1.82401, 359.553, 195.303, -0.000976562, 0, 0, 0.115234, 0.301758, -9.71777, 1.25.2022 18:40:12.385
90, 1.82401, 359.553, 195.303, 0.000976562, 0.000976562, 0, 0.0292969, 0.311523, -9.73242, 1.25.2022 18:40:12.393
91, 1.81708, 359.552, 195.302, -0.000976562, 0.000976562, 0, 0.125, 0.306641, -9.71289, 1.25.2022 18:40:12.401
92, 1.81801, 359.546, 195.303, -0.000976562, 0.000976562, 0.000976562, 0.0966797, 0.289062, -9.70312, 1.25.2022 18:40:12.409
93, 1.81801, 359.546, 195.303, -0.000976562, 0, 0, 0.0341797, 0.344727, -9.70996, 1.25.2022 18:40:12.417
94, 1.81801, 359.546, 195.303, -0.000976562, -0.000976562, -0.000976562, 0.108398, 0.293945, -9.70312, 1.25.2022 18:40:12.425
95, 1.81801, 359.546, 195.303, -0.00195312, 0, 0, 0.0410156, 0.311523, -9.71387, 1.25.2022 18:40:12.433
96, 1.81801, 359.546, 195.303, -0.000976562, 0.000976562, 0, 0.0771484, 0.322266, -9.69727, 1.25.2022 18:40:12.441
97, 1.81803, 359.545, 195.295, -0.000976562, 0.000976562, 0, 0.115234, 0.28418, -9.70898, 1.25.2022 18:40:12.449
98, 1.81803, 359.545, 195.295, -0.00195312, 0.000976562, 0.000976562, 0.0166016, 0.324219, -9.75781, 1.25.2022 18:40:12.457
99, 1.81803, 359.545, 195.295, -0.000976562, 0, 0, 0.107422, 0.297852, -9.75293, 1.25.2022 18:40:12.465
100, 1.81803, 359.545, 195.295, -0.000976562, 0, 0, 0.0869141, 0.301758, -9.71484, 1.25.2022 18:40:12.473
101, 1.81803, 359.545, 195.295, -0.000976562, 0, 0, 0.0371094, 0.310547, -9.70215, 1.25.2022 18:40:12.481
102, 1.81803, 359.545, 195.295, -0.000976562, -0.000976562, -0.000976562, 0.110352, 0.289062, -9.70117, 1.25.2022 18:40:12.489
103, 1.81803, 359.545, 195.295, -0.000976562, -0.000976562, -0.000976562, 0.0488281, 0.308594, -9.70898, 1.25.2022 18:40:12.497
104, 1.81803, 359.545, 195.295, -0.000976562, 0, 0, 0.0458984, 0.308594, -9.70703, 1.25.2022 18:40:12.505
105, 1.81803, 359.545, 195.295, -0.000976562, 0, 0, 0.115234, 0.27832, -9.73047, 1.25.2022 18:40:12.513
106, 1.81803, 359.545, 195.295, -0.000976562, 0, -0.00195312, 0.00976562, 0.323242, -9.71973, 1.25.2022 18:40:12.521
107, 1.81108, 359.545, 195.303, 0.000976562, 0.000976562, -0.00195312, 0.112305, 0.30957, -9.75, 1.25.2022 18:40:12.529
108, 1.81108, 359.545, 195.303, 0.000976562, 0.000976562, -0.00195312, 0.0771484, 0.299805, -9.72168, 1.25.2022 18:40:12.537
109, 1.81108, 359.545, 195.303, 0.000976562, 0, -0.00195312, 0.0380859, 0.345703, -9.73633, 1.25.2022 18:40:12.545
110, 1.81108, 359.545, 195.303, 0.000976562, 0, -0.000976562, 0.121094, 0.288086, -9.75781, 1.25.2022 18:40:12.553
111, 1.81108, 359.545, 195.303, -0.000976562, 0, 0, 0.0527344, 0.316406, -9.71582, 1.25.2022 18:40:12.561
112, 1.81108, 359.545, 195.303, -0.000976562, 0, 0, 0.0771484, 0.318359, -9.70508, 1.25.2022 18:40:12.569
113, 1.81108, 359.545, 195.303, -0.000976562, -0.000976562, 0, 0.100586, 0.292969, -9.74316, 1.25.2022 18:40:12.577
114, 1.81108, 359.545, 195.303, -0.000976562, -0.000976562, 0, 0.0390625, 0.338867, -9.69629, 1.25.2022 18:40:12.585
115, 1.81108, 359.545, 195.303, -0.000976562, 0, 0, 0.117188, 0.313477, -9.71973, 1.25.2022 18:40:12.593
116, 1.81108, 359.545, 195.303, -0.000976562, -0.000976562, -0.000976562, 0.0859375, 0.314453, -9.76172, 1.25.2022 18:40:12.601
117, 1.81108, 359.545, 195.303, 0, 0, -0.00292969, 0.0458984, 0.306641, -9.71191, 1.25.2022 18:40:12.609
118, 1.81108, 359.545, 195.303, 0, -0.000976562, 0, 0.124023, 0.3125, -9.75488, 1.25.2022 18:40:12.617
119, 1.81015, 359.552, 195.302, -0.000976562, -0.00195312, 0, 0.0390625, 0.296875, -9.72363, 1.25.2022 18:40:12.625
120, 1.81015, 359.552, 195.302, -0.000976562, 0, 0, 0.0771484, 0.317383, -9.68359, 1.25.2022 18:40:12.633
121, 1.81015, 359.552, 195.302, -0.000976562, -0.000976562, 0, 0.09375, 0.308594, -9.70312, 1.25.2022 18:40:12.641
122, 1.81015, 359.552, 195.302, -0.000976562, -0.000976562, 0, 0.00585938, 0.330078, -9.69336, 1.25.2022 18:40:12.649
123, 1.81015, 359.552, 195.302, -0.00195312, -0.000976562, 0, 0.118164, 0.300781, -9.70312, 1.25.2022 18:40:12.657
124, 1.81708, 359.552, 195.302, -0.000976562, -0.000976562, 0, 0.0869141, 0.303711, -9.70801, 1.25.2022 18:40:12.665
125, 1.81708, 359.552, 195.302, 0, -0.000976562, 0, 0.0625, 0.326172, -9.73047, 1.25.2022 18:40:12.673
126, 1.81708, 359.552, 195.302, -0.000976562, -0.000976562, 0, 0.146484, 0.289062, -9.70898, 1.25.2022 18:40:12.681
127, 1.81708, 359.552, 195.302, -0.000976562, -0.000976562, 0, 0.0634766, 0.317383, -9.69043, 1.25.2022 18:40:12.689
128, 1.81708, 359.552, 195.302, -0.000976562, -0.000976562, 0, 0.0839844, 0.293945, -9.71289, 1.25.2022 18:40:12.697
129, 1.81708, 359.552, 195.302, -0.00195312, -0.000976562, 0, 0.105469, 0.269531, -9.70215, 1.25.2022 18:40:12.705
130, 1.81708, 359.552, 195.302, -0.00195312, -0.000976562, 0, 0.0361328, 0.308594, -9.71191, 1.25.2022 18:40:12.713
131, 1.81801, 359.546, 195.303, -0.000976562, -0.000976562, 0, 0.103516, 0.318359, -9.71973, 1.25.2022 18:40:12.721
132, 1.81801, 359.546, 195.303, 0, -0.000976562, -0.00195312, 0.0576172, 0.308594, -9.71387, 1.25.2022 18:40:12.729
133, 1.81801, 359.546, 195.303, -0.000976562, 0, -0.000976562, 0.0527344, 0.323242, -9.73242, 1.25.2022 18:40:12.737
134, 1.81801, 359.546, 195.303, -0.00195312, -0.000976562, 0, 0.129883, 0.265625, -9.70703, 1.25.2022 18:40:12.745
135, 1.81801, 359.546, 195.303, -0.000976562, -0.000976562, 0.000976562, 0.0537109, 0.318359, -9.70703, 1.25.2022 18:40:12.753
136, 1.81801, 359.546, 195.303, 0, -0.000976562, 0, 0.0742188, 0.339844, -9.73047, 1.25.2022 18:40:12.761
137, 1.81801, 359.546, 195.303, -0.000976562, -0.000976562, 0, 0.0869141, 0.308594, -9.71191, 1.25.2022 18:40:12.769
138, 1.81801, 359.546, 195.303, -0.000976562, -0.000976562, 0, 0.0195312, 0.344727, -9.70996, 1.25.2022 18:40:12.777
139, 1.81801, 359.546, 195.303, -0.000976562, -0.000976562, 0, 0.111328, 0.297852, -9.68652, 1.25.2022 18:40:12.785
140, 1.81801, 359.546, 195.303, -0.000976562, -0.000976562, 0.000976562, 0.0986328, 0.308594, -9.72461, 1.25.2022 18:40:12.793
141, 1.81801, 359.546, 195.303, -0.000976562, -0.000976562, 0.000976562, 0.0644531, 0.344727, -9.73438, 1.25.2022 18:40:12.801
142, 1.81801, 359.546, 195.303, -0.00195312, -0.000976562, 0, 0.120117, 0.304688, -9.72949, 1.25.2022 18:40:12.809
143, 1.81801, 359.546, 195.303, -0.000976562, -0.000976562, 0.000976562, 0.0693359, 0.311523, -9.73535, 1.25.2022 18:40:12.817
144, 1.81801, 359.546, 195.303, -0.000976562, 0, 0, 0.0888672, 0.324219, -9.74707, 1.25.2022 18:40:12.825
145, 1.81801, 359.546, 195.303, 0, -0.000976562, 0, 0.0615234, 0.292969, -9.75684, 1.25.2022 18:40:12.833
146, 1.81801, 359.546, 195.303, 0, -0.000976562, 0.000976562, 0.0458984, 0.349609, -9.71973, 1.25.2022 18:40:12.841
147, 1.82494, 359.546, 195.303, -0.00195312, 0, 0, 0.115234, 0.311523, -9.71973, 1.25.2022 18:40:12.849
148, 1.82587, 359.54, 195.303, -0.00195312, -0.000976562, 0, 0.0458984, 0.302734, -9.74707, 1.25.2022 18:40:12.857
149, 1.82588, 359.539, 195.296, 0, 0, 0, 0.0390625, 0.318359, -9.72559, 1.25.2022 18:40:12.865
150, 1.82588, 359.539, 195.296, 0, -0.000976562, 0, 0.121094, 0.286133, -9.75586, 1.25.2022 18:40:12.873
151, 1.82588, 359.539, 195.296, 0, -0.000976562, 0, 0.0527344, 0.293945, -9.71191, 1.25.2022 18:40:12.881
152, 1.82588, 359.539, 195.296, 0, -0.000976562, 0, 0.0888672, 0.308594, -9.70996, 1.25.2022 18:40:12.889
153, 1.82588, 359.539, 195.296, 0, -0.000976562, 0, 0.0917969, 0.293945, -9.70996, 1.25.2022 18:40:12.897
154, 1.82588, 359.539, 195.296, 0, 0, 0, 0.0292969, 0.318359, -9.72266, 1.25.2022 18:40:12.905
155, 1.82588, 359.539, 195.296, -0.00195312, -0.000976562, 0, 0.131836, 0.282227, -9.7207, 1.25.2022 18:40:12.913
156, 1.82588, 359.539, 195.296, 0, 0, 0, 0.09375, 0.313477, -9.72168, 1.25.2022 18:40:12.921
157, 1.82588, 359.539, 195.296, 0, -0.000976562, 0, 0.0390625, 0.336914, -9.70312, 1.25.2022 18:40:12.929
158, 1.82588, 359.539, 195.296, 0, -0.000976562, 0, 0.12207, 0.316406, -9.71973, 1.25.2022 18:40:12.937
159, 1.82588, 359.539, 195.296, 0, 0, 0, 0.03125, 0.316406, -9.72754, 1.25.2022 18:40:12.945
160, 1.82587, 359.54, 195.303, -0.000976562, -0.000976562, -0.00195312, 0.0820312, 0.308594, -9.70312, 1.25.2022 18:40:12.953
161, 1.82587, 359.54, 195.303, -0.000976562, -0.000976562, -0.00195312, 0.103516, 0.310547, -9.69824, 1.25.2022 18:40:12.961
162, 1.82587, 359.54, 195.303, 0, -0.000976562, 0, 0.0146484, 0.314453, -9.73438, 1.25.2022 18:40:12.969
163, 1.82587, 359.54, 195.303, 0.000976562, -0.000976562, 0, 0.0996094, 0.327148, -9.76172, 1.25.2022 18:40:12.977
164, 1.82587, 359.54, 195.303, 0.000976562, -0.000976562, 0, 0.0791016, 0.30957, -9.72852, 1.25.2022 18:40:12.985
165, 1.82587, 359.54, 195.303, 0, -0.000976562, 0.000976562, 0.0527344, 0.318359, -9.73047, 1.25.2022 18:40:12.993
166, 1.82587, 359.54, 195.303, -0.000976562, -0.000976562, 0, 0.125, 0.30957, -9.6748, 1.25.2022 18:40:13.001
167, 1.83186, 359.547, 195.303, -0.00195312, -0.000976562, 0, 0.0703125, 0.317383, -9.69727, 1.25.2022 18:40:13.009
168, 1.83186, 359.547, 195.303, 0, -0.000976562, 0, 0.0957031, 0.308594, -9.72656, 1.25.2022 18:40:13.017
169, 1.83186, 359.547, 195.303, 0, -0.000976562, 0, 0.0673828, 0.27832, -9.74121, 1.25.2022 18:40:13.025
170, 1.83186, 359.547, 195.303, 0, -0.000976562, 0, 0.0292969, 0.301758, -9.73535, 1.25.2022 18:40:13.033
171, 1.83186, 359.547, 195.303, -0.000976562, -0.000976562, 0, 0.103516, 0.295898, -9.69629, 1.25.2022 18:40:13.041
172, 1.83186, 359.547, 195.303, 0, -0.000976562, 0, 0.107422, 0.323242, -9.73535, 1.25.2022 18:40:13.049
173, 1.83186, 359.547, 195.303, 0, -0.000976562, 0, 0.0419922, 0.330078, -9.69434, 1.25.2022 18:40:13.057
174, 1.83188, 359.547, 195.295, 0, -0.000976562, 0.000976562, 0.125, 0.290039, -9.7207, 1.25.2022 18:40:13.065
175, 1.83188, 359.547, 195.295, -0.00195312, -0.000976562, 0, 0.0527344, 0.303711, -9.7168, 1.25.2022 18:40:13.073
176, 1.83188, 359.547, 195.295, 0, -0.000976562, 0.000976562, 0.0771484, 0.323242, -9.71875, 1.25.2022 18:40:13.081
177, 1.83188, 359.547, 195.295, 0, -0.000976562, 0, 0.0722656, 0.303711, -9.71191, 1.25.2022 18:40:13.089
178, 1.83188, 359.547, 195.295, 0, -0.000976562, -0.000976562, 0.0126953, 0.325195, -9.71777, 1.25.2022 18:40:13.097
179, 1.83188, 359.547, 195.295, 0.000976562, -0.00195312, -0.000976562, 0.107422, 0.288086, -9.73633, 1.25.2022 18:40:13.105
180, 1.82495, 359.546, 195.295, 0.000976562, -0.000976562, -0.000976562, 0.0654297, 0.297852, -9.68359, 1.25.2022 18:40:13.113
181, 1.82495, 359.546, 195.295, 0, -0.000976562, -0.000976562, 0.0478516, 0.331055, -9.73438, 1.25.2022 18:40:13.121
182, 1.82495, 359.546, 195.295, -0.000976562, -0.000976562, -0.000976562, 0.131836, 0.282227, -9.71387, 1.25.2022 18:40:13.129
183, 1.82495, 359.546, 195.295, 0.000976562, -0.000976562, -0.000976562, 0.0292969, 0.313477, -9.72266, 1.25.2022 18:40:13.137
184, 1.82495, 359.546, 195.295, 0.000976562, -0.00195312, -0.000976562, 0.0839844, 0.303711, -9.71191, 1.25.2022 18:40:13.145
185, 1.82495, 359.546, 195.295, 0.000976562, -0.00195312, -0.000976562, 0.125, 0.290039, -9.71777, 1.25.2022 18:40:13.153
186, 1.82402, 359.553, 195.295, 0, -0.000976562, -0.00195312, 0.0263672, 0.319336, -9.73438, 1.25.2022 18:40:13.161
187, 1.82402, 359.553, 195.295, 0, 0, -0.000976562, 0.12207, 0.291992, -9.72754, 1.25.2022 18:40:13.169
188, 1.82402, 359.553, 195.295, 0, -0.000976562, 0, 0.0576172, 0.285156, -9.7168, 1.25.2022 18:40:13.177
189, 1.82402, 359.553, 195.295, 0, -0.000976562, -0.000976562, 0.0742188, 0.311523, -9.74023, 1.25.2022 18:40:13.185
190, 1.82402, 359.553, 195.295, 0, -0.00195312, -0.00195312, 0.12793, 0.306641, -9.66113, 1.25.2022 18:40:13.193
191, 1.81708, 359.552, 195.302, 0.000976562, -0.000976562, -0.000976562, 0.0214844, 0.323242, -9.73242, 1.25.2022 18:40:13.201
192, 1.81708, 359.552, 195.302, 0, -0.000976562, -0.000976562, 0.0966797, 0.298828, -9.69629, 1.25.2022 18:40:13.209
193, 1.81708, 359.552, 195.302, 0, -0.000976562, -0.00195312, 0.0673828, 0.308594, -9.72656, 1.25.2022 18:40:13.217
194, 1.81708, 359.552, 195.302, 0.000976562, -0.000976562, -0.000976562, 0.0224609, 0.333008, -9.72461, 1.25.2022 18:40:13.225
195, 1.81708, 359.552, 195.302, 0, -0.000976562, -0.000976562, 0.131836, 0.305664, -9.70117, 1.25.2022 18:40:13.231
196, 1.81708, 359.552, 195.302, 0, -0.000976562, -0.000976562, 0.0888672, 0.321289, -9.72363, 1.25.2022 18:40:13.239
197, 1.81708, 359.552, 195.302, 0, -0.000976562, -0.000976562, 0.0673828, 0.308594, -9.7168, 1.25.2022 18:40:13.247
198, 1.81708, 359.552, 195.302, -0.000976562, -0.000976562, -0.000976562, 0.138672, 0.321289, -9.72949, 1.25.2022 18:40:13.255
199, 1.81708, 359.552, 195.302, 0, 0, -0.00195312, 0.03125, 0.321289, -9.7373, 1.25.2022 18:40:13.263
200, 1.81708, 359.552, 195.302, 0, -0.000976562, -0.00195312, 0.09375, 0.306641, -9.72656, 1.25.2022 18:40:13.271
