Seq, Rot x, Rot y, Rot z, Vel x, Vel y, Vel z, Acc x, Acc y, Acc z, Time(m.d.y h:m:s.ms)
25, 2.20295, 359.837, 179.52, -0.000976562, -0.000976562, -0.000976562, 0.0654297, 0.34668, -9.68945, 1.19.2022 20:7:3.953
26, 2.20295, 359.837, 179.52, -0.000976562, -0.00195312, -0.000976562, -0.00683594, 0.381836, -9.76562, 1.19.2022 20:7:3.961
27, 2.20295, 359.837, 179.52, -0.000976562, -0.000976562, -0.000976562, 0.0078125, 0.390625, -9.71777, 1.19.2022 20:7:3.969
28, 2.20295, 359.837, 179.52, 0, -0.000976562, -0.000976562, 0.0791016, 0.366211, -9.73438, 1.19.2022 20:7:3.977
29, 2.20295, 359.837, 179.52, 0, -0.000976562, -0.000976562, -0.0439453, 0.382812, -9.71289, 1.19.2022 20:7:3.985
30, 2.20295, 359.837, 179.52, -0.000976562, 0, -0.000976562, 0.0175781, 0.371094, -9.72852, 1.19.2022 20:7:3.993
31, 2.20295, 359.837, 179.52, -0.000976562, -0.000976562, -0.000976562, 0.0341797, 0.379883, -9.69043, 1.19.2022 20:7:4.001
32, 2.20295, 359.837, 179.52, -0.000976562, 0, 0, -0.0166016, 0.413086, -9.75488, 1.19.2022 20:7:4.009
33, 2.20295, 359.837, 179.52, 0, 0, -0.000976562, 0.0673828, 0.373047, -9.69824, 1.19.2022 20:7:4.017
34, 2.20295, 359.837, 179.52, 0, -0.000976562, -0.000976562, 0.00585938, 0.394531, -9.6875, 1.19.2022 20:7:4.025
35, 2.20298, 359.844, 179.52, 0, -0.000976562, 0, 0.0146484, 0.393555, -9.73242, 1.19.2022 20:7:4.033
36, 2.20298, 359.844, 179.52, 0, -0.00195312, -0.000976562, 0.0673828, 0.349609, -9.70801, 1.19.2022 20:7:4.041
37, 2.20997, 359.844, 179.52, -0.000976562, -0.000976562, -0.000976562, -0.0224609, 0.392578, -9.70605, 1.19.2022 20:7:4.049
38, 2.20997, 359.844, 179.52, -0.000976562, -0.000976562, -0.000976562, 0.0244141, 0.349609, -9.72852, 1.19.2022 20:7:4.057
39, 2.20997, 359.844, 179.52, -0.000976562, -0.000976562, -0.000976562, 0.0195312, 0.366211, -9.71191, 1.19.2022 20:7:4.065
40, 2.20997, 359.844, 179.52, -0.000976562, -0.000976562, -0.000976562, -0.0107422, 0.385742, -9.71094, 1.19.2022 20:7:4.073
41, 2.20997, 359.844, 179.52, 0, -0.000976562, -0.000976562, 0.0556641, 0.356445, -9.70605, 1.19.2022 20:7:4.081
42, 2.21, 359.851, 179.52, -0.000976562, -0.00195312, -0.000976562, -0.00390625, 0.362305, -9.72852, 1.19.2022 20:7:4.089
43, 2.21, 359.851, 179.52, 0, 0, 0, 0.0292969, 0.37793, -9.70898, 1.19.2022 20:7:4.097
44, 2.21, 359.851, 179.52, 0, -0.000976562, 0, 0.0458984, 0.37793, -9.72168, 1.19.2022 20:7:4.105
45, 2.21, 359.851, 179.52, -0.000976562, -0.000976562, -0.000976562, -0.0185547, 0.398438, -9.74316, 1.19.2022 20:7:4.113
46, 2.21, 359.851, 179.52, 0, -0.000976562, -0.00195312, 0.0742188, 0.388672, -9.73535, 1.19.2022 20:7:4.121
47, 2.21, 359.851, 179.52, 0, -0.00195312, -0.000976562, 0.0175781, 0.359375, -9.70996, 1.19.2022 20:7:4.129
48, 2.21, 359.851, 179.52, -0.000976562, -0.000976562, -0.000976562, 0.00390625, 0.393555, -9.67578, 1.19.2022 20:7:4.137
49, 2.21698, 359.851, 179.52, -0.000976562, 0, -0.000976562, 0.0683594, 0.376953, -9.69141, 1.19.2022 20:7:4.145
50, 2.21698, 359.851, 179.52, -0.000976562, 0, -0.000976562, -0.0244141, 0.384766, -9.68457, 1.19.2022 20:7:4.153
51, 2.21698, 359.851, 179.52, -0.000976562, 0, -0.00195312, 0.0244141, 0.391602, -9.75195, 1.19.2022 20:7:4.161
52, 2.21698, 359.851, 179.52, -0.000976562, -0.000976562, -0.00195312, 0.0527344, 0.381836, -9.74512, 1.19.2022 20:7:4.169
53, 2.21698, 359.851, 179.52, -0.000976562, 0, -0.000976562, -0.0332031, 0.395508, -9.72656, 1.19.2022 20:7:4.177
54, 2.21698, 359.851, 179.52, -0.00195312, 0, -0.000976562, 0.0742188, 0.361328, -9.72949, 1.19.2022 20:7:4.185
55, 2.21698, 359.851, 179.52, 0, -0.000976562, -0.000976562, 0.0273438, 0.380859, -9.71191, 1.19.2022 20:7:4.193
56, 2.224, 359.858, 179.52, 0, -0.00195312, -0.000976562, 0.015625, 0.399414, -9.69727, 1.19.2022 20:7:4.201
57, 2.224, 359.858, 179.52, 0, -0.00195312, -0.000976562, 0.0712891, 0.345703, -9.75391, 1.19.2022 20:7:4.209
58, 2.224, 359.858, 179.52, -0.000976562, -0.00195312, -0.000976562, -0.0166016, 0.384766, -9.76074, 1.19.2022 20:7:4.217
59, 2.224, 359.858, 179.52, 0, -0.000976562, -0.000976562, 0.0419922, 0.384766, -9.69727, 1.19.2022 20:7:4.225
60, 2.22401, 359.858, 179.527, -0.000976562, -0.000976562, -0.000976562, 0.0292969, 0.360352, -9.69336, 1.19.2022 20:7:4.233
61, 2.22401, 359.858, 179.527, -0.000976562, 0, -0.000976562, -0.00390625, 0.389648, -9.70898, 1.19.2022 20:7:4.241
62, 2.22401, 359.858, 179.527, -0.000976562, -0.00195312, -0.000976562, 0.0878906, 0.362305, -9.75586, 1.19.2022 20:7:4.249
63, 2.22401, 359.858, 179.527, 0, -0.000976562, -0.000976562, -0.00976562, 0.379883, -9.75879, 1.19.2022 20:7:4.257
64, 2.22401, 359.858, 179.527, 0.000976562, -0.000976562, -0.000976562, 0.00585938, 0.358398, -9.7002, 1.19.2022 20:7:4.265
65, 2.22401, 359.858, 179.527, 0, -0.000976562, -0.000976562, 0.0693359, 0.354492, -9.73242, 1.19.2022 20:7:4.273
66, 2.22401, 359.858, 179.527, -0.000976562, -0.000976562, 0, -0.0351562, 0.390625, -9.73145, 1.19.2022 20:7:4.281
67, 2.224, 359.858, 179.52, -0.00195312, -0.000976562, 0, 0.0537109, 0.389648, -9.70215, 1.19.2022 20:7:4.289
68, 2.224, 359.858, 179.52, -0.000976562, -0.00195312, -0.000976562, 0.00488281, 0.367188, -9.74707, 1.19.2022 20:7:4.297
69, 2.224, 359.858, 179.52, -0.000976562, -0.00195312, -0.000976562, 0.0078125, 0.374023, -9.74023, 1.19.2022 20:7:4.305
70, 2.224, 359.858, 179.52, -0.000976562, -0.00195312, -0.000976562, 0.0527344, 0.349609, -9.73145, 1.19.2022 20:7:4.313
71, 2.224, 359.858, 179.52, -0.00195312, -0.000976562, -0.000976562, -0.0126953, 0.378906, -9.66895, 1.19.2022 20:7:4.321
72, 2.224, 359.858, 179.52, -0.000976562, -0.000976562, -0.000976562, 0.0244141, 0.366211, -9.71875, 1.19.2022 20:7:4.329
73, 2.224, 359.858, 179.52, 0, -0.000976562, -0.000976562, 0.0361328, 0.366211, -9.71973, 1.19.2022 20:7:4.337
74, 2.224, 359.858, 179.52, 0, -0.000976562, -0.000976562, -0.0302734, 0.386719, -9.74609, 1.19.2022 20:7:4.345
75, 2.22401, 359.858, 179.527, -0.000976562, -0.000976562, -0.00195312, 0.0654297, 0.394531, -9.70508, 1.19.2022 20:7:4.353
76, 2.22401, 359.858, 179.527, -0.000976562, -0.00195312, -0.00195312, 0.0224609, 0.375, -9.69531, 1.19.2022 20:7:4.361
77, 2.22401, 359.858, 179.527, 0, -0.00195312, 0, 0.0175781, 0.374023, -9.72363, 1.19.2022 20:7:4.369
78, 2.22401, 359.858, 179.527, 0, 0, 0.000976562, 0.0673828, 0.348633, -9.70117, 1.19.2022 20:7:4.377
79, 2.224, 359.858, 179.52, -0.000976562, -0.000976562, 0.000976562, 0, 0.362305, -9.75, 1.19.2022 20:7:4.385
80, 2.224, 359.858, 179.52, -0.000976562, 0, 0.000976562, 0.0410156, 0.392578, -9.7207, 1.19.2022 20:7:4.393
81, 2.224, 359.858, 179.52, 0, 0.000976562, 0, 0.0410156, 0.37207, -9.75, 1.19.2022 20:7:4.401
82, 2.224, 359.858, 179.52, 0, 0, -0.000976562, -0.0351562, 0.408203, -9.74316, 1.19.2022 20:7:4.409
83, 2.224, 359.858, 179.52, 0, 0, 0.000976562, 0.0390625, 0.369141, -9.72656, 1.19.2022 20:7:4.417
84, 2.21701, 359.858, 179.52, 0, 0, -0.000976562, 0.00976562, 0.345703, -9.73145, 1.19.2022 20:7:4.425
85, 2.21701, 359.858, 179.52, 0, 0, -0.000976562, 0.0078125, 0.379883, -9.69922, 1.19.2022 20:7:4.433
86, 2.21701, 359.858, 179.52, 0, 0, 0.000976562, 0.0761719, 0.395508, -9.74707, 1.19.2022 20:7:4.441
87, 2.21701, 359.858, 179.52, 0, 0, -0.000976562, -0.0136719, 0.37793, -9.7041, 1.19.2022 20:7:4.449
88, 2.21701, 359.858, 179.52, -0.000976562, 0, 0, 0.0517578, 0.365234, -9.69141, 1.19.2022 20:7:4.457
89, 2.21701, 359.858, 179.52, 0, 0, -0.000976562, 0.0371094, 0.376953, -9.68359, 1.19.2022 20:7:4.465
90, 2.21701, 359.858, 179.52, -0.000976562, -0.000976562, -0.000976562, 0.00878906, 0.399414, -9.69238, 1.19.2022 20:7:4.473
91, 2.21701, 359.858, 179.52, 0, 0, -0.000976562, 0.0888672, 0.364258, -9.71973, 1.19.2022 20:7:4.481
92, 2.21701, 359.858, 179.52, 0, 0, -0.000976562, -0.0136719, 0.368164, -9.70898, 1.19.2022 20:7:4.489
93, 2.21701, 359.858, 179.52, -0.000976562, 0.000976562, -0.00195312, 0.0224609, 0.366211, -9.70703, 1.19.2022 20:7:4.497
94, 2.21701, 359.858, 179.52, -0.000976562, 0, -0.00195312, 0.0410156, 0.356445, -9.71973, 1.19.2022 20:7:4.505
95, 2.21701, 359.858, 179.52, -0.000976562, 0, 0, -0.00585938, 0.386719, -9.67773, 1.19.2022 20:7:4.513
96, 2.21701, 359.858, 179.52, -0.000976562, 0.000976562, 0.000976562, 0.0673828, 0.375977, -9.70996, 1.19.2022 20:7:4.521
97, 2.21698, 359.851, 179.52, 0, 0, -0.000976562, 0.0185547, 0.363281, -9.77148, 1.19.2022 20:7:4.529
98, 2.21698, 359.851, 179.52, -0.000976562, 0.000976562, 0.000976562, 0.00292969, 0.40625, -9.75977, 1.19.2022 20:7:4.537
99, 2.21698, 359.851, 179.52, 0, 0.000976562, 0.000976562, 0.0820312, 0.359375, -9.71973, 1.19.2022 20:7:4.545
100, 2.21698, 359.851, 179.52, -0.000976562, 0, 0.000976562, -0.0253906, 0.382812, -9.69922, 1.19.2022 20:7:4.553
101, 2.21698, 359.851, 179.52, -0.00195312, 0.000976562, 0.000976562, 0.0195312, 0.362305, -9.7334, 1.19.2022 20:7:4.561
102, 2.21698, 359.851, 179.52, -0.000976562, -0.000976562, -0.000976562, 0.0429688, 0.359375, -9.73828, 1.19.2022 20:7:4.569
103, 2.21698, 359.851, 179.52, -0.00195312, -0.000976562, -0.00195312, -0.0263672, 0.379883, -9.76953, 1.19.2022 20:7:4.577
104, 2.21698, 359.851, 179.52, -0.000976562, 0, 0, 0.0839844, 0.40918, -9.72559, 1.19.2022 20:7:4.585
105, 2.21698, 359.851, 179.52, -0.000976562, 0, 0, 0.00683594, 0.40625, -9.77441, 1.19.2022 20:7:4.593
106, 2.21698, 359.851, 179.52, 0, 0, -0.000976562, -0.0136719, 0.37793, -9.7041, 1.19.2022 20:7:4.601
107, 2.21698, 359.851, 179.52, -0.000976562, 0, 0, 0.0664062, 0.370117, -9.78125, 1.19.2022 20:7:4.609
108, 2.21698, 359.851, 179.52, 0, 0, -0.000976562, -0.0205078, 0.375977, -9.71094, 1.19.2022 20:7:4.617
109, 2.21698, 359.851, 179.52, -0.000976562, 0.000976562, 0, 0.0517578, 0.401367, -9.68359, 1.19.2022 20:7:4.625
110, 2.21698, 359.851, 179.52, -0.00195312, 0, -0.000976562, 0.0488281, 0.358398, -9.70996, 1.19.2022 20:7:4.633
111, 2.22394, 359.844, 179.52, -0.000976562, 0, -0.000976562, -0.000976562, 0.393555, -9.67285, 1.19.2022 20:7:4.641
112, 2.22394, 359.844, 179.52, -0.000976562, -0.000976562, 0, 0.0742188, 0.342773, -9.72559, 1.19.2022 20:7:4.649
113, 2.22394, 359.844, 179.52, 0, -0.000976562, -0.000976562, -0.000976562, 0.366211, -9.70703, 1.19.2022 20:7:4.657
114, 2.22394, 359.844, 179.52, 0, -0.000976562, -0.000976562, 0.0205078, 0.375, -9.69531, 1.19.2022 20:7:4.665
115, 2.22394, 359.844, 179.52, 0, -0.000976562, -0.000976562, 0.00292969, 0.358398, -9.70215, 1.19.2022 20:7:4.673
116, 2.22394, 359.844, 179.52, -0.000976562, -0.000976562, 0, -0.0273438, 0.366211, -9.71387, 1.19.2022 20:7:4.681
117, 2.22394, 359.844, 179.52, -0.000976562, -0.000976562, -0.00195312, 0.0205078, 0.384766, -9.68066, 1.19.2022 20:7:4.689
118, 2.22397, 359.851, 179.52, -0.000976562, -0.000976562, -0.000976562, 0.0078125, 0.371094, -9.7002, 1.19.2022 20:7:4.697
119, 2.22397, 359.851, 179.52, -0.000976562, -0.000976562, 0, -0.0136719, 0.385742, -9.72461, 1.19.2022 20:7:4.705
120, 2.22397, 359.851, 179.52, -0.000976562, 0, 0, 0.0810547, 0.376953, -9.75488, 1.19.2022 20:7:4.713
121, 2.22397, 359.851, 179.52, 0, -0.000976562, 0, -0.00878906, 0.384766, -9.69434, 1.19.2022 20:7:4.721
122, 2.22397, 359.851, 179.52, -0.000976562, -0.00195312, -0.00195312, 0.0205078, 0.379883, -9.69727, 1.19.2022 20:7:4.729
123, 2.22397, 359.851, 179.52, -0.00195312, -0.000976562, -0.000976562, 0.0478516, 0.345703, -9.75098, 1.19.2022 20:7:4.737
124, 2.22397, 359.851, 179.52, -0.000976562, -0.000976562, 0, -0.0195312, 0.37793, -9.77734, 1.19.2022 20:7:4.745
125, 2.22397, 359.851, 179.52, 0, 0, -0.000976562, 0.0673828, 0.388672, -9.74316, 1.19.2022 20:7:4.753
126, 2.22397, 359.851, 179.52, -0.000976562, 0, -0.00195312, 0.0322266, 0.380859, -9.71875, 1.19.2022 20:7:4.761
127, 2.224, 359.858, 179.52, -0.000976562, -0.000976562, -0.000976562, 0.000976562, 0.402344, -9.71094, 1.19.2022 20:7:4.769
128, 2.224, 359.858, 179.52, -0.000976562, -0.000976562, -0.000976562, 0.0673828, 0.361328, -9.71289, 1.19.2022 20:7:4.777
129, 2.224, 359.858, 179.52, -0.000976562, -0.00195312, -0.000976562, -0.0195312, 0.394531, -9.76465, 1.19.2022 20:7:4.785
130, 2.224, 359.858, 179.52, -0.000976562, 0, -0.00195312, 0.03125, 0.390625, -9.7373, 1.19.2022 20:7:4.793
131, 2.224, 359.858, 179.52, -0.000976562, -0.000976562, -0.000976562, 0.0625, 0.354492, -9.74121, 1.19.2022 20:7:4.801
132, 2.224, 359.858, 179.52, 0, -0.000976562, 0, -0.00878906, 0.395508, -9.71973, 1.19.2022 20:7:4.809
133, 2.224, 359.858, 179.52, 0, -0.000976562, -0.000976562, 0.0703125, 0.387695, -9.7002, 1.19.2022 20:7:4.817
134, 2.224, 359.858, 179.52, -0.000976562, 0, -0.000976562, -0.00683594, 0.364258, -9.72363, 1.19.2022 20:7:4.825
135, 2.224, 359.858, 179.52, -0.00195312, -0.000976562, 0, 0.00390625, 0.379883, -9.69238, 1.19.2022 20:7:4.831
136, 2.224, 359.858, 179.52, -0.000976562, -0.00195312, -0.000976562, 0.0673828, 0.354492, -9.72949, 1.19.2022 20:7:4.839
137, 2.224, 359.858, 179.52, -0.000976562, -0.000976562, -0.000976562, -0.015625, 0.387695, -9.69629, 1.19.2022 20:7:4.847
138, 2.224, 359.858, 179.52, -0.000976562, -0.000976562, 0, 0.046875, 0.363281, -9.69336, 1.19.2022 20:7:4.855
139, 2.224, 359.858, 179.52, -0.000976562, 0, -0.000976562, 0.0292969, 0.388672, -9.73242, 1.19.2022 20:7:4.863
140, 2.224, 359.858, 179.52, 0, -0.000976562, -0.000976562, -0.0136719, 0.408203, -9.74121, 1.19.2022 20:7:4.871
141, 2.224, 359.858, 179.52, 0, -0.00195312, -0.00195312, 0.0664062, 0.376953, -9.76953, 1.19.2022 20:7:4.879
142, 2.224, 359.858, 179.52, 0, 0, -0.000976562, 0.0078125, 0.373047, -9.70898, 1.19.2022 20:7:4.887
143, 2.224, 359.858, 179.52, 0, 0, -0.000976562, 0.015625, 0.392578, -9.71582, 1.19.2022 20:7:4.895
144, 2.224, 359.858, 179.52, -0.000976562, -0.000976562, -0.000976562, 0.0693359, 0.352539, -9.74414, 1.19.2022 20:7:4.903
145, 2.23099, 359.858, 179.52, -0.000976562, -0.000976562, -0.000976562, 0.00585938, 0.405273, -9.72754, 1.19.2022 20:7:4.911
146, 2.23099, 359.858, 179.52, 0, -0.000976562, 0, 0.0546875, 0.390625, -9.74512, 1.19.2022 20:7:4.919
147, 2.23099, 359.858, 179.52, -0.000976562, 0, 0, 0.0380859, 0.376953, -9.75684, 1.19.2022 20:7:4.927
148, 2.23096, 359.851, 179.52, -0.000976562, -0.000976562, 0, 0.00488281, 0.380859, -9.73535, 1.19.2022 20:7:4.935
149, 2.23096, 359.851, 179.52, -0.000976562, 0, 0, 0.0605469, 0.370117, -9.7002, 1.19.2022 20:7:4.943
150, 2.23096, 359.851, 179.52, -0.000976562, 0, -0.000976562, -0.00878906, 0.397461, -9.70312, 1.19.2022 20:7:4.951
151, 2.23096, 359.851, 179.52, 0, -0.000976562, -0.000976562, 0.0195312, 0.392578, -9.71387, 1.19.2022 20:7:4.959
152, 2.23096, 359.851, 179.52, 0, -0.000976562, 0, 0.0595703, 0.375, -9.75488, 1.19.2022 20:7:4.967
153, 2.23096, 359.851, 179.52, 0, -0.000976562, 0, -0.0283203, 0.388672, -9.75781, 1.19.2022 20:7:4.975
154, 2.23096, 359.851, 179.52, 0, -0.000976562, 0, 0.0595703, 0.355469, -9.74316, 1.19.2022 20:7:4.983
155, 2.23096, 359.851, 179.52, 0, -0.000976562, -0.000976562, 0.00585938, 0.358398, -9.7002, 1.19.2022 20:7:4.991
156, 2.23096, 359.851, 179.52, -0.000976562, -0.000976562, -0.000976562, 0.0166016, 0.390625, -9.74707, 1.19.2022 20:7:4.999
157, 2.23096, 359.851, 179.52, -0.000976562, -0.000976562, -0.000976562, 0.0761719, 0.362305, -9.75293, 1.19.2022 20:7:5.007
158, 2.23096, 359.851, 179.52, -0.000976562, -0.000976562, 0, -0.0136719, 0.398438, -9.75098, 1.19.2022 20:7:5.015
159, 2.23096, 359.851, 179.52, 0, 0, -0.000976562, 0.0410156, 0.373047, -9.71484, 1.19.2022 20:7:5.023
160, 2.23093, 359.844, 179.52, -0.00195312, 0, -0.000976562, 0.0693359, 0.359375, -9.73145, 1.19.2022 20:7:5.031
161, 2.23792, 359.844, 179.52, -0.000976562, -0.000976562, -0.000976562, -0.0136719, 0.385742, -9.72266, 1.19.2022 20:7:5.039
162, 2.23792, 359.844, 179.52, 0, 0, -0.000976562, 0.0625, 0.369141, -9.73633, 1.19.2022 20:7:5.047
163, 2.23093, 359.844, 179.52, 0, -0.000976562, 0, -0.00683594, 0.383789, -9.7373, 1.19.2022 20:7:5.055
164, 2.23093, 359.844, 179.52, 0.000976562, -0.000976562, -0.000976562, -0.00195312, 0.415039, -9.75293, 1.19.2022 20:7:5.063
165, 2.23093, 359.844, 179.52, 0, -0.000976562, -0.00195312, 0.0595703, 0.344727, -9.73438, 1.19.2022 20:7:5.071
166, 2.23093, 359.844, 179.52, -0.00195312, 0, 0.000976562, -0.0498047, 0.393555, -9.75293, 1.19.2022 20:7:5.079
167, 2.23093, 359.844, 179.52, -0.00195312, -0.000976562, 0, 0.0537109, 0.375, -9.69336, 1.19.2022 20:7:5.087
168, 2.23792, 359.844, 179.52, -0.00195312, -0.00195312, -0.000976562, 0.0458984, 0.375977, -9.73828, 1.19.2022 20:7:5.095
169, 2.23792, 359.844, 179.52, -0.000976562, -0.000976562, -0.000976562, -0.00390625, 0.395508, -9.72949, 1.19.2022 20:7:5.103
170, 2.23792, 359.844, 179.52, 0, -0.000976562, -0.000976562, 0.0585938, 0.356445, -9.69629, 1.19.2022 20:7:5.111
171, 2.23792, 359.844, 179.52, -0.000976562, -0.000976562, -0.000976562, -0.0136719, 0.382812, -9.71582, 1.19.2022 20:7:5.119
172, 2.23792, 359.844, 179.52, -0.00195312, -0.000976562, -0.000976562, -0.015625, 0.383789, -9.72461, 1.19.2022 20:7:5.127
173, 2.23792, 359.844, 179.52, -0.000976562, -0.000976562, 0, 0.0625, 0.375977, -9.71484, 1.19.2022 20:7:5.135
174, 2.23792, 359.844, 179.52, -0.000976562, -0.00195312, 0, -0.0117188, 0.408203, -9.74609, 1.19.2022 20:7:5.143
175, 2.23792, 359.844, 179.52, -0.000976562, -0.000976562, -0.000976562, 0.0361328, 0.393555, -9.76367, 1.19.2022 20:7:5.151
176, 2.23795, 359.851, 179.52, -0.000976562, -0.000976562, -0.00195312, 0.0458984, 0.384766, -9.70996, 1.19.2022 20:7:5.159
177, 2.23795, 359.851, 179.52, 0, -0.000976562, -0.00195312, -0.0175781, 0.389648, -9.68945, 1.19.2022 20:7:5.167
178, 2.23795, 359.851, 179.52, 0, -0.000976562, -0.000976562, 0.0576172, 0.382812, -9.72656, 1.19.2022 20:7:5.175
179, 2.23795, 359.851, 179.52, -0.000976562, -0.00195312, 0, 0.0126953, 0.369141, -9.7373, 1.19.2022 20:7:5.183
180, 2.23795, 359.851, 179.52, 0, -0.000976562, -0.000976562, 0.0292969, 0.383789, -9.7373, 1.19.2022 20:7:5.191
181, 2.23795, 359.851, 179.52, -0.000976562, -0.000976562, 0, 0.0439453, 0.364258, -9.72461, 1.19.2022 20:7:5.199
182, 2.23795, 359.851, 179.52, -0.000976562, 0, 0, -0.0253906, 0.407227, -9.71484, 1.19.2022 20:7:5.207
183, 2.23795, 359.851, 179.52, -0.000976562, -0.000976562, -0.000976562, 0.0488281, 0.363281, -9.71289, 1.19.2022 20:7:5.215
184, 2.24494, 359.851, 179.52, -0.000976562, -0.000976562, -0.00195312, 0.0322266, 0.375, -9.69336, 1.19.2022 20:7:5.223
185, 2.24494, 359.851, 179.52, -0.000976562, -0.000976562, 0, 0.00292969, 0.387695, -9.71094, 1.19.2022 20:7:5.231
186, 2.24494, 359.851, 179.52, 0, 0, 0, 0.0761719, 0.393555, -9.75684, 1.19.2022 20:7:5.239
187, 2.24494, 359.851, 179.52, -0.000976562, 0, -0.000976562, -0.0175781, 0.391602, -9.69434, 1.19.2022 20:7:5.247
188, 2.24494, 359.851, 179.52, -0.000976562, 0, -0.000976562, 0.0341797, 0.373047, -9.71191, 1.19.2022 20:7:5.255
189, 2.24494, 359.851, 179.52, -0.000976562, -0.00195312, -0.00195312, 0.0605469, 0.385742, -9.72656, 1.19.2022 20:7:5.263
190, 2.24494, 359.851, 179.52, -0.000976562, -0.000976562, -0.000976562, -0.0253906, 0.375977, -9.7207, 1.19.2022 20:7:5.271
191, 2.24494, 359.851, 179.52, 0, 0.000976562, -0.000976562, 0.0712891, 0.362305, -9.75098, 1.19.2022 20:7:5.279
192, 2.24494, 359.851, 179.52, 0, 0, -0.000976562, 0.0175781, 0.37793, -9.71875, 1.19.2022 20:7:5.287
193, 2.24494, 359.851, 179.52, 0, -0.000976562, -0.000976562, 0.0107422, 0.380859, -9.71875, 1.19.2022 20:7:5.295
194, 2.24494, 359.851, 179.52, 0, 0, -0.000976562, 0.0673828, 0.354492, -9.72461, 1.19.2022 20:7:5.303
195, 2.24494, 359.851, 179.52, -0.000976562, -0.000976562, -0.000976562, -0.0136719, 0.379883, -9.7041, 1.19.2022 20:7:5.311
196, 2.24494, 359.851, 179.52, -0.000976562, -0.000976562, 0, 0.0341797, 0.359375, -9.72168, 1.19.2022 20:7:5.319
197, 2.24494, 359.851, 179.52, -0.000976562, -0.000976562, -0.000976562, 0.03125, 0.362305, -9.75, 1.19.2022 20:7:5.327
